01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
10/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,10,19,0,30,0,0,15,4,19,1,10,34,4,49,18,0,18,67
10/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,4,0,4,0,11,31,0,42,4,4,8,50
10/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,2,21,4,27,0,12,41,4,57,10,12,22,79
10/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,0,31,0,1,3,0,4,2,3,30,0,35,6,0,6,41
10/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,0,0,0,32
10/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,22,0,25,0,0,35,0,35,1,2,57,0,60,10,0,10,70
10/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,14,0,14,1,5,36,0,42,18,0,18,60
10/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,2,25,0,0,7,0,7,2,3,25,2,32,2,0,2,34
10/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,0,0,0,40
10/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,2,3,5,0,5,33,4,42,6,26,32,74
10/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,39,0,45,0,0,30,2,32,2,4,69,2,77,26,0,26,103
10/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,4,0,4,0,1,19,0,20,0,0,0,20
10/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,14,0,18,0,10,37,0,47,0,0,0,47
10/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,4,20,0,24,0,4,46,0,50,20,0,20,70
10/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,1,30,0,0,20,0,20,0,5,44,1,50,10,0,10,60
10/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,3,34,0,38,0,0,17,4,21,1,3,51,4,59,24,0,24,83
10/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,28,4,32,1,1,52,4,58,26,0,26,84
10/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,4,24,1,33,0,0,24,2,26,4,4,48,3,59,0,8,8,67
10/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,14,0,14,0,2,38,0,40,0,0,0,40
10/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,7,22,2,31,0,0,6,2,8,0,7,28,4,39,0,0,0,39
10/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,5,14,0,21,0,0,1,0,1,2,5,15,0,22,0,0,0,22
10/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,0,1,1,0,6,19,2,27,0,0,0,27
10/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,29,2,31,0,5,56,2,63,30,0,30,93
10/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,9,27,1,41,0,0,24,6,30,4,9,51,7,71,34,8,42,113
10/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,11,23,0,37,0,0,12,0,12,3,11,35,0,49,22,0,22,71
10/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,2,4,0,6,1,4,13,0,18,4,0,4,22
10/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,37,0,37,0,3,57,0,60,30,0,30,90
10/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,5,0,5,1,6,17,0,24,0,0,0,24
10/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,0,19,2,21,1,4,44,2,51,14,12,26,77
11/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,10,31,1,44,0,0,31,6,37,2,10,62,7,81,48,10,58,139
11/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,7,17,0,25,0,0,0,0,0,1,7,17,0,25,0,0,0,25
11/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,5,35,2,44,0,0,61,2,63,2,5,96,4,107,262,1,263,370
11/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,3,25,0,0,0,0,0,1,4,17,3,25,0,0,0,25
11/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
11/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,2,25,0,0,16,0,16,1,0,38,2,41,8,0,8,49
11/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,22,4,26,2,2,40,4,48,138,0,138,186
11/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,43,8,51,0,5,65,8,78,26,4,30,108
11/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,1,12,13,26,2,5,32,13,52,14,14,28,80
11/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,12,0,12,1,6,33,0,40,0,0,0,40
11/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,26,0,26,69
11/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,10,0,15,0,0,2,0,2,2,3,12,0,17,0,0,0,17
11/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,10,39,0,52,0,2,12,0,14,3,12,51,0,66,28,0,28,94
11/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,2,31,2,37,0,0,19,6,25,2,2,50,8,62,26,8,34,96
11/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,0,23,0,24,0,0,1,0,1,1,0,24,0,25,16,0,16,41
11/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,9,6,15,2,6,26,6,40,34,18,52,92
11/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,26,0,29,0,3,17,2,22,2,4,43,2,51,8,0,8,59
11/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,0,0,0,2,0,13,0,15,0,0,0,15
11/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,0,16,0,16,1,4,27,0,32,0,0,0,32
11/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,23,0,23,3,4,42,0,49,10,0,10,59
11/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,5,27,0,34,0,2,12,6,20,2,7,39,6,54,20,8,28,82
11/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,13,4,17,0,3,38,4,45,10,0,10,55
11/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
11/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,2,7,0,9,2,3,11,0,16,2,0,2,18
11/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,1,10,0,12,0,0,21,0,21,1,1,31,0,33,2,0,2,35
11/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,38,0,38,0,7,64,0,71,82,0,82,153
11/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,5,15,0,24,0,0,36,0,36,4,5,51,0,60,36,0,36,96
11/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,11,22,0,34,0,0,7,6,13,1,11,29,6,47,2,20,22,69
11/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,29,9,38,0,5,58,9,72,28,6,34,106
11/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,6,24,0,33,0,0,18,13,31,3,6,42,13,64,6,48,54,118
12/01/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,8,28,0,40,0,0,31,4,35,4,8,59,4,75,14,0,14,89
12/02/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,10,0,10,41
12/03/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,9,0,10,0,11,22,0,33,0,0,0,33
12/04/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,7,0,7,0,1,25,0,26,0,0,0,26
12/05/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,0,25,0,0,0,2,2,2,4,19,2,27,0,0,0,27
12/06/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,2,18,8,28,0,9,43,8,60,0,0,0,60
12/07/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,19,17,36,0,7,43,17,67,18,12,30,97
12/08/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,19,2,21,1,2,39,2,44,12,0,12,56
12/09/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,5,12,0,21,0,0,3,0,3,4,5,15,0,24,0,0,0,24
12/10/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,5,22,0,30,0,0,7,0,7,3,5,29,0,37,0,0,0,37
12/11/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,12,26,0,41,0,0,9,0,9,3,12,35,0,50,14,0,14,64
12/12/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,4,14,0,20,0,0,20,3,23,2,4,34,3,43,16,4,20,63
12/13/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,7,22,0,30,0,0,10,4,14,1,7,32,4,44,0,8,8,52
12/14/2017,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,0,20,8,28,3,5,40,8,56,26,0,26,82
12/15/2017,GYY,IN,AGL,CE,Federal Contract Tower,6,5,22,0,33,0,0,17,2,19,6,5,39,2,52,0,0,0,52
12/16/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,6,0,6,43
12/17/2017,GYY,IN,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,17,0,17,4,1,29,0,34,10,0,10,44
12/18/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,0,0,0,0,0,3,27,2,32,0,0,0,32
12/19/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,0,26,7,33,1,4,50,7,62,40,0,40,102
12/20/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,16,6,23,0,7,37,6,50,0,0,0,50
12/21/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,0,14,2,16,2,9,26,2,39,40,0,40,79
12/22/2017,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,1,0,1,2,3,24,0,29,4,0,4,33
12/23/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,0,0,0,31
12/24/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
12/26/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,14,0,14,0,1,35,0,36,6,0,6,42
12/27/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,23,2,25,0,2,39,2,43,18,0,18,61
12/28/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,12,2,14,0,2,33,2,37,2,0,2,39
12/29/2017,GYY,IN,AGL,CE,Federal Contract Tower,1,2,9,0,12,0,0,10,0,10,1,2,19,0,22,6,24,30,52
12/30/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,10,0,10,0,1,31,0,32,8,0,8,40
12/31/2017,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
01/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,8,0,10,0,4,19,0,23,0,0,0,23
01/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,13,0,15,0,2,37,0,39,2,0,2,41
01/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,0,8,3,11,2,6,29,3,40,0,0,0,40
01/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,11,3,19,0,0,12,10,22,0,5,23,13,41,4,0,4,45
01/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,3,17,0,24,0,0,21,0,21,4,3,38,0,45,0,0,0,45
01/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,8,0,8,34
01/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,5,0,9,0,0,1,0,1,1,3,6,0,10,0,0,0,10
01/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,6,0,6,31
01/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
01/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,0,0,0,0,2,5,16,0,23,0,0,0,23
01/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,1,18,0,22,0,0,0,0,0,3,1,18,0,22,0,0,0,22
01/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,13,0,17,0,0,13,0,13,1,3,26,0,30,0,0,0,30
01/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,21,0,21,0,1,34,0,35,2,0,2,37
01/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,0,0,0,0,2,3,24,0,29,0,0,0,29
01/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,0,4,0,4,1,6,17,0,24,0,0,0,24
01/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,8,3,20,0,31,0,0,18,13,31,8,3,38,13,62,2,0,2,64
01/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,12,15,27,1,4,24,15,44,18,0,18,62
01/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,7,25,0,35,0,0,24,9,33,3,7,49,9,68,2,2,4,72
01/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,10,0,11,0,1,23,0,24,12,0,12,36
01/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,0,0,0,0,1,3,12,0,16,0,0,0,16
01/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,0,0,2,0,7,11,0,18,0,0,0,18
01/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,0,3,0,3,2,4,18,0,24,0,0,0,24
01/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,29,0,36,0,0,0,0,0,1,6,29,0,36,0,0,0,36
01/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,14,19,0,36,0,0,21,12,33,3,14,40,12,69,22,14,36,105
01/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,1,35,0,0,26,0,26,3,5,52,1,61,28,0,28,89
01/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,18,5,23,0,3,27,6,36,8,0,8,44
01/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,21,0,21,0,3,35,0,38,0,0,0,38
01/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,14,0,19,0,4,4,0,8,1,8,18,0,27,0,0,0,27
01/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,17,2,19,0,6,35,2,43,20,0,20,63
01/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,7,2,9,0,2,25,2,29,0,0,0,29
02/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,21,0,27,0,0,10,7,17,1,5,31,7,44,4,2,6,50
02/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,4,20,2,30,0,0,16,5,21,4,4,36,7,51,8,30,38,89
02/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,12,0,12,2,1,18,0,21,10,0,10,31
02/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
02/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,11,25,0,37,0,0,11,0,11,1,11,36,0,48,4,0,4,52
02/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,8,2,10,0,1,29,2,32,0,0,0,32
02/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,6,13,19,0,2,27,13,42,0,6,6,48
02/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,20,0,24,0,0,15,10,25,1,3,35,10,49,2,22,24,73
02/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
02/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,9,23,0,34,0,0,31,5,36,2,9,54,5,70,0,10,10,80
02/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,6,9,12,1,28,0,0,25,16,41,6,9,37,17,69,20,22,42,111
02/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,9,8,17,0,7,37,8,52,12,18,30,82
02/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,13,1,18,0,0,0,0,0,1,3,13,1,18,0,0,0,18
02/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,0,13,13,26,1,6,26,13,46,16,46,62,108
02/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,2,8,0,2,15,2,19,0,0,0,19
02/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,14,1,15,0,2,25,1,28,8,0,8,36
02/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,22,0,26,0,0,0,0,0,1,3,22,0,26,0,0,0,26
02/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,0,0,0,1,4,12,0,17,0,0,0,17
02/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,13,4,17,1,6,34,4,45,0,10,10,55
02/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,10,12,0,23,0,0,35,3,38,1,10,47,3,61,54,24,78,139
02/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,4,19,0,26,0,0,4,1,5,3,4,23,1,31,19,40,59,90
02/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,8,0,8,1,2,22,0,25,8,0,8,33
02/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,0,0,14,0,14,1,1,32,0,34,0,0,0,34
02/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,0,24,0,0,20,0,20,1,2,41,0,44,8,0,8,52
02/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,22,0,27,0,0,0,0,0,2,3,22,0,27,24,0,24,51
02/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,9,6,15,0,0,36,6,42,4,18,22,64
03/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,15,0,22,0,0,0,15,15,1,6,15,15,37,0,36,36,73
03/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,0,37,18,55,3,3,57,18,81,14,4,18,99
03/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,33,2,35,0,3,45,2,50,38,0,38,88
03/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,36,2,38,1,0,49,2,52,32,0,32,84
03/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,18,0,18,53
03/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,1,15,1,20,0,0,4,1,5,3,1,19,2,25,0,0,0,25
03/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,4,23,1,32,0,4,14,8,26,4,8,37,9,58,10,8,18,76
03/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,17,0,23,0,0,21,5,26,3,3,38,5,49,12,12,24,73
03/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,5,2,25,0,32,0,0,23,2,25,5,2,48,2,57,24,0,24,81
03/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,20,0,20,62
03/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,23,0,25,0,3,45,0,48,10,0,10,58
03/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,15,0,21,0,0,12,0,12,2,4,27,0,33,10,0,10,43
03/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,13,10,23,1,0,29,10,40,6,4,10,50
03/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,21,8,32,0,0,28,2,30,1,2,49,10,62,0,0,0,62
03/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,25,13,38,0,7,52,13,72,16,8,24,96
03/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,3,22,0,29,2,0,20,6,28,6,3,42,6,57,2,0,2,59
03/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,0,16,0,0,16,0,16,1,1,30,0,32,4,0,4,36
03/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,33,0,33,0,3,50,0,53,6,0,6,59
03/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,17,3,20,0,3,31,5,39,4,2,6,45
03/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,11,8,21,0,5,30,8,43,0,0,0,43
03/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,6,7,13,0,9,27,7,43,2,0,2,45
03/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,32,2,42,0,0,22,6,28,1,7,54,8,70,28,0,28,98
03/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,4,28,0,35,0,0,14,2,16,3,4,42,2,51,6,0,6,57
03/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,0,0,0,1,3,18,0,22,0,0,0,22
03/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,13,0,19,0,0,20,0,20,1,5,33,0,39,6,0,6,45
03/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,0,0,0,23
03/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,0,0,0,1,4,18,0,23,0,0,0,23
03/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,13,14,27,0,1,33,14,48,30,14,44,92
03/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,26,1,33,0,0,7,9,16,3,3,33,10,49,0,16,16,65
03/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,5,15,0,23,0,0,19,2,21,3,5,34,2,44,18,0,18,62
03/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
04/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,10,0,10,46
04/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,19,0,24,0,0,16,0,16,1,4,35,0,40,12,0,12,52
04/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,9,0,15,0,0,0,0,0,3,3,9,0,15,0,0,0,15
04/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,25,0,33,0,0,8,12,20,2,6,33,12,53,0,4,4,57
04/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,11,6,17,0,6,47,6,59,0,14,14,73
04/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,2,26,0,31,0,0,2,4,6,3,2,28,4,37,0,2,2,39
04/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,1,21,0,22,1,3,40,0,44,20,0,20,64
04/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,12,34,0,0,16,0,16,2,3,33,12,50,16,0,16,66
04/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,4,0,4,1,3,25,0,29,4,0,4,33
04/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,14,13,29,0,4,31,13,48,16,16,32,80
04/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,3,34,0,0,30,9,39,0,6,55,12,73,50,10,60,133
04/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,18,14,33,0,7,36,14,57,34,42,76,133
04/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,3,10,9,22,3,6,24,9,42,4,14,18,60
04/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
