01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
04/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,6,1,9,0,0,0,0,0,1,1,6,1,9,0,0,0,9
04/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
04/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,12,25,12,49,0,17,51,12,80,30,0,30,110
04/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,32,0,35,0,0,7,3,10,1,2,39,3,45,0,0,0,45
04/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,1,27,0,0,22,13,35,0,3,45,14,62,0,10,10,72
04/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,22,4,26,0,2,45,4,51,6,26,32,83
04/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,0,0,0,20
04/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,24,0,24,59
04/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,6,0,6,34
04/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,5,17,0,0,19,5,24,0,0,0,24
04/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,3,15,0,0,21,3,24,32,0,32,56
04/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,17,13,30,0,2,28,13,43,0,6,6,49
04/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,11,3,14,0,2,25,4,31,0,0,0,31
04/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,26,0,26,58
04/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,20,0,20,61
04/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,10,0,10,26
05/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,9,32,0,2,28,9,39,46,6,52,91
05/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,7,18,0,2,20,7,29,8,0,8,37
05/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,1,4,0,0,8,1,9,2,0,2,11
05/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,8,0,8,38
05/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,14,0,14,27
05/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,28,0,28,64
05/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,24,8,32,0,2,32,8,42,16,4,20,62
05/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,9,16,0,2,19,9,30,0,20,20,50
05/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,11,8,19,0,0,19,9,28,12,14,26,54
05/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,4,10,0,1,16,4,21,20,0,20,41
05/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
05/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
05/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,1,9,1,11,0,1,18,5,24,2,0,2,26
05/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,13,42,0,0,46,13,59,58,26,84,143
05/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,24,9,33,0,1,36,9,46,14,34,48,94
05/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,15,4,20,0,2,34,4,40,4,12,16,56
05/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,8,13,0,0,10,8,18,0,62,62,80
05/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,0,0,0,18
05/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,3,0,3,2,3,11,0,16,0,0,0,16
05/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,4,21,0,2,31,4,37,0,6,6,43
05/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,17,17,0,35,0,0,28,19,47,1,17,45,19,82,16,56,72,154
05/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,11,29,0,41,0,0,25,2,27,1,11,54,2,68,38,10,48,116
05/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,0,28,0,28,2,2,48,0,52,12,0,12,64
05/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,4,0,4,24
05/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,0,0,0,29
05/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,4,0,4,34
05/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,23,0,23,2,0,35,0,37,10,0,10,47
05/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,15,0,15,0,5,36,0,41,0,0,0,41
05/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,35,2,40,0,0,14,9,23,0,3,49,11,63,6,0,6,69
06/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,19,0,24,0,0,2,0,2,2,3,21,0,26,0,0,0,26
06/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,17,4,23,0,0,8,0,8,0,2,25,4,31,0,0,0,31
06/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,25,0,30,0,0,11,2,13,1,4,36,2,43,216,0,216,259
06/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,11,18,0,31,0,0,14,0,14,2,11,32,0,45,0,0,0,45
06/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,13,0,19,0,0,17,0,17,3,3,30,0,36,16,0,16,52
06/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,5,7,18,0,30,0,0,15,1,16,5,7,33,1,46,8,0,8,54
06/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,23,0,30,0,0,31,0,31,2,5,54,0,61,50,0,50,111
06/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,2,22,0,0,7,0,7,2,2,23,2,29,0,0,0,29
06/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,16,2,24,0,0,3,2,5,3,3,19,4,29,0,0,0,29
06/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,1,0,1,0,8,13,2,23,0,0,0,23
06/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,22,0,29,0,2,4,2,8,2,7,26,2,37,0,0,0,37
06/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,29,0,29,0,7,49,0,56,18,0,18,74
06/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,16,10,26,0,7,37,10,54,28,0,28,82
06/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,25,0,32,0,0,0,0,0,2,5,25,0,32,40,0,40,72
06/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,14,0,17,0,0,17,0,17,1,2,31,0,34,30,0,30,64
06/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,1,13,0,14,1,4,34,0,39,6,0,6,45
06/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,6,0,6,39
06/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,7,20,0,29,0,0,9,0,9,2,7,29,0,38,32,0,32,70
06/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,36,0,41,0,0,5,0,5,1,4,41,0,46,28,0,28,74
06/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
06/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,30,0,36,0,0,0,0,0,2,4,30,0,36,0,0,0,36
06/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,16,0,16,49
06/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,29,0,32,0,0,18,0,18,1,2,47,0,50,66,2,68,118
06/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,15,6,21,1,5,35,6,47,12,0,12,59
06/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,13,8,21,0,12,38,8,58,0,0,0,58
06/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,7,22,0,33,0,2,10,8,20,4,9,32,8,53,8,8,16,69
06/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,5,26,0,35,0,0,39,10,49,4,5,65,10,84,14,0,14,98
06/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,7,32,0,43,0,0,20,2,22,4,7,52,2,65,12,0,12,77
06/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,28,0,28,61
07/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,0,0,0,23
07/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,24,0,24,0,2,38,0,40,24,0,24,64
07/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,4,26,0,30,0,10,37,0,47,20,0,20,67
07/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,14,0,14,22
07/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,4,20,0,0,6,1,7,0,0,22,5,27,0,0,0,27
07/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,4,23,2,29,0,6,32,3,41,16,0,16,57
07/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,20,3,23,0,0,30,5,35,10,28,38,73
07/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,8,8,3,19,0,1,28,0,29,0,9,36,3,48,10,0,10,58
07/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,16,0,16,56
07/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,0,19,5,24,1,1,31,5,38,20,0,20,58
07/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,2,21,0,3,29,2,34,12,0,12,46
07/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,27,2,36,0,0,12,4,16,2,5,39,6,52,6,16,22,74
07/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,23,0,28,0,0,20,3,23,2,3,43,3,51,4,10,14,65
07/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
07/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,18,0,18,0,3,36,0,39,4,0,4,43
07/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,9,0,9,0,4,23,0,27,8,0,8,35
07/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,35,8,43,0,2,49,10,61,10,0,10,71
07/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,24,2,26,0,4,47,2,53,28,0,28,81
07/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,34,8,42,0,4,70,8,82,26,16,42,124
07/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,9,3,12,1,5,31,3,40,0,0,0,40
07/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,0,0,0,26
07/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,20,0,20,0,3,42,0,45,0,0,0,45
07/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,24,0,32,0,0,25,0,25,2,6,49,0,57,28,0,28,85
07/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,2,32,0,0,27,11,38,2,6,49,13,70,22,26,48,118
07/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,27,2,29,0,5,43,2,50,28,0,28,78
07/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,0,37,0,0,32,14,46,1,6,62,14,83,18,28,46,129
07/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,24,0,32,0,0,16,6,22,2,6,40,6,54,6,10,16,70
07/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,44,0,44,61
07/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,21,0,22,0,8,42,0,50,0,0,0,50
07/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,24,0,24,1,1,47,0,49,60,0,60,109
07/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,28,4,35,0,0,19,10,29,1,2,47,14,64,20,14,34,98
08/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,1,29,0,0,27,7,34,1,4,50,8,63,2,0,2,65
08/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,13,14,27,0,4,29,15,48,6,10,16,64
08/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,6,21,0,31,0,0,23,9,32,4,6,44,9,63,32,0,32,95
08/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,0,51,0,51,2,1,63,0,66,8,0,8,74
08/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,0,20,0,23,0,0,19,0,19,3,0,39,0,42,0,0,0,42
08/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,16,0,20,0,0,20,0,20,1,3,36,0,40,2,0,2,42
08/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,9,2,11,1,4,29,2,36,8,54,62,98
08/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,31,1,38,0,0,4,6,10,0,6,35,7,48,14,0,14,62
08/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,20,8,28,1,5,40,8,54,0,0,0,54
08/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,1,25,6,34,0,0,25,0,25,2,1,50,6,59,18,0,18,77
08/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,2,26,0,28,0,3,40,1,44,26,0,26,70
08/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,28,3,36,0,0,24,0,24,0,5,52,3,60,2,0,2,62
08/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,0,25,0,25,1,4,49,0,54,24,0,24,78
08/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,44,11,55,0,7,75,11,93,12,0,12,105
08/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,6,27,3,37,0,0,35,10,45,1,6,62,13,82,32,10,42,124
08/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,34,8,44,0,0,50,22,72,1,1,84,30,116,10,22,32,148
08/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,1,17,0,22,0,0,47,30,77,4,1,64,30,99,22,14,36,135
08/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,71,20,91,0,3,88,20,111,32,13,45,156
08/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,1,40,14,55,0,4,64,15,83,4,0,4,87
08/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,16,9,31,0,0,11,0,11,0,6,27,9,42,14,0,14,56
08/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,5,0,5,1,2,20,0,23,0,0,0,23
08/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,43,9,52,0,5,64,9,78,100,17,117,195
08/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,1,29,0,3,23,7,33,1,10,43,8,62,42,0,42,104
08/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,20,0,28,0,0,5,2,7,2,6,25,2,35,0,0,0,35
08/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,32,0,32,56
08/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,20,0,20,0,13,38,0,51,46,0,46,97
08/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,17,22,0,40,0,0,18,0,18,1,17,40,0,58,0,0,0,58
08/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,22,0,24,0,0,7,6,13,1,1,29,6,37,0,0,0,37
08/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,8,34,3,45,0,0,12,1,13,0,8,46,4,58,4,4,8,66
08/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,35,1,44,0,0,39,10,49,1,7,74,11,93,42,10,52,145
08/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,20,0,26,0,1,33,3,37,3,4,53,3,63,72,0,72,135
09/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
09/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,2,0,2,27
09/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,11,0,11,0,6,29,0,35,18,0,18,53
09/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,19,0,19,2,3,36,0,41,14,0,14,55
09/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,10,4,14,0,2,33,4,39,4,0,4,43
09/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,4,8,12,0,4,26,8,38,0,0,0,38
09/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,5,19,0,27,0,0,5,2,7,3,5,24,2,34,0,0,0,34
09/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,25,0,25,0,1,42,0,43,18,0,18,61
09/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,16,0,22,0,0,3,0,3,1,5,19,0,25,0,0,0,25
09/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,29,0,37,0,0,7,2,9,1,7,36,2,46,2,0,2,48
09/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,10,2,12,0,8,42,2,52,6,0,6,58
09/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,38,0,38,0,4,91,0,95,26,6,32,127
09/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,2,86,1,89,0,8,130,1,139,14,0,14,153
09/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,5,6,36,2,49,12,0,30,10,52,17,6,66,12,101,16,4,20,121
09/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,8,16,0,26,0,0,31,0,31,2,8,47,0,57,26,0,26,83
09/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,6,21,2,32,0,0,24,0,24,3,6,45,2,56,16,0,16,72
09/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,8,26,0,35,0,2,21,0,23,1,10,47,0,58,4,0,4,62
09/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,11,0,11,0,9,35,0,44,22,0,22,66
09/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,10,20,1,32,0,0,12,1,13,1,10,32,2,45,18,0,18,63
09/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,2,27,0,0,19,7,26,1,5,38,9,53,0,10,10,63
09/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,5,7,22,4,38,0,2,20,14,36,5,9,42,18,74,2,28,30,104
09/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,18,15,33,0,3,36,17,56,8,4,12,68
09/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,22,1,23,0,3,44,1,48,20,0,20,68
09/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,1,27,0,31,0,0,2,0,2,3,1,29,0,33,0,0,0,33
09/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,26,2,36,0,0,6,0,6,2,6,32,2,42,0,0,0,42
09/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,10,38,0,52,0,0,21,3,24,4,10,59,3,76,22,2,24,100
09/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,27,1,36,0,0,8,6,14,2,6,35,7,50,12,12,24,74
09/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,4,20,1,28,0,2,25,3,30,3,6,45,4,58,76,0,76,134
09/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,26,0,26,0,1,52,2,55,6,0,6,61
09/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,2,4,0,6,1,6,27,0,34,2,0,2,36
10/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,2,21,0,26,0,0,11,0,11,3,2,32,0,37,6,0,6,43
10/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,1,18,0,0,14,3,17,1,4,26,4,35,18,0,18,53
10/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,10,3,13,0,7,36,3,46,0,0,0,46
10/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,2,27,1,32,0,0,12,12,24,2,2,39,13,56,2,24,26,82
10/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,22,1,30,0,0,0,0,0,2,5,22,1,30,0,0,0,30
10/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,2,0,2,0,3,14,1,18,0,0,0,18
10/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,8,31,0,41,0,0,0,0,0,2,8,31,0,41,0,0,0,41
10/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,12,0,12,0,8,41,0,49,10,0,10,59
10/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,1,0,1,0,3,34,0,37,0,0,0,37
10/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,19,0,27,0,0,5,5,10,1,7,24,5,37,2,12,14,51
10/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,10,22,0,35,0,0,12,4,16,3,10,34,4,51,8,16,24,75
10/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,6,45,14,65,0,8,71,14,93,28,10,38,131
10/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,9,3,12,0,1,40,3,44,112,0,112,156
10/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,12,0,12,0,3,38,0,41,12,0,12,53
10/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,19,1,28,0,0,13,2,15,2,6,32,3,43,8,4,12,55
10/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,34,0,42,0,0,15,2,17,2,6,49,2,59,50,0,50,109
10/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,23,2,31,0,0,12,6,18,3,3,35,8,49,2,8,10,59
10/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,3,46,8,60,0,0,4,1,5,3,3,50,9,65,0,0,0,65
10/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,9,20,0,30,0,0,1,0,1,1,9,21,0,31,0,0,0,31
10/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,4,30,3,41,0,0,34,3,37,4,4,64,6,78,20,0,20,98
10/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,37,0,37,1,1,61,0,63,12,0,12,75
10/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,9,26,1,38,0,0,18,4,22,2,9,44,5,60,20,0,20,80
10/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,3,32,1,37,0,0,18,0,18,1,3,50,1,55,12,8,20,75
10/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,12,37,0,50,0,0,19,7,26,1,12,56,7,76,10,0,10,86
10/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,8,28,0,39,0,0,9,2,11,3,8,37,2,50,12,0,12,62
