01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
10/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
10/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,0,35,0,0,2,0,2,1,4,32,0,37,0,0,0,37
10/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,28,0,30,0,7,56,0,63,20,0,20,83
10/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,7,19,0,28,0,0,14,7,21,2,7,33,7,49,20,0,20,69
10/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,9,29,0,40,0,0,6,3,9,2,9,35,3,49,0,0,0,49
11/01/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,8,17,0,27,0,0,4,7,11,2,8,21,7,38,6,14,20,58
11/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,1,25,0,0,19,7,26,3,4,36,8,51,10,6,16,67
11/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,12,38,0,0,37,12,49,10,4,14,63
11/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,11,1,18,0,0,0,0,0,2,4,11,1,18,0,0,0,18
11/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,6,21,0,30,0,2,6,0,8,3,8,27,0,38,0,0,0,38
11/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,0,1,4,5,2,5,17,4,28,0,8,8,36
11/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,28,1,31,0,0,18,5,23,1,1,46,6,54,0,0,0,54
11/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,25,1,32,0,0,20,9,29,1,5,45,10,61,24,1,25,86
11/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,4,23,0,31,0,0,1,0,1,4,4,24,0,32,0,0,0,32
11/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,1,12,0,14,0,0,23,0,23,1,1,35,0,37,18,0,18,55
11/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,2,14,0,16,1,6,37,0,44,0,0,0,44
11/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,28,0,34,0,2,3,0,5,2,6,31,0,39,0,0,0,39
11/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,16,0,16,0,10,39,0,49,8,0,8,57
11/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,29,3,40,0,0,23,9,32,1,7,52,12,72,40,0,40,112
11/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,7,26,1,36,0,0,0,13,13,2,7,26,14,49,0,84,84,133
11/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,2,31,0,36,0,0,6,2,8,3,2,37,2,44,18,44,62,106
11/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
11/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,3,0,3,0,7,18,0,25,0,0,0,25
11/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,9,32,0,43,0,0,11,0,11,2,9,43,0,54,0,0,0,54
11/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,23,1,30,0,0,13,10,23,1,5,36,11,53,6,34,40,93
11/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,11,11,22,0,3,40,11,54,0,20,20,74
11/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,6,0,6,13
11/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,1,6,0,9,0,0,7,0,7,2,1,13,0,16,2,0,2,18
11/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,0,0,0,19
11/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,0,0,0,38
11/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,0,2,0,2,2,6,15,0,23,0,0,0,23
11/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,10,12,0,4,17,10,31,0,14,14,45
11/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,2,20,7,29,1,6,40,7,54,30,20,50,104
11/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,13,0,16,0,0,3,10,13,1,2,16,10,29,0,16,16,45
11/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,1,26,0,30,0,0,4,3,7,3,1,30,3,37,0,0,0,37
12/02/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,2,0,2,1,2,22,0,25,0,0,0,25
12/03/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,0,0,0,0,1,7,20,0,28,0,0,0,28
12/04/2018,GYY,IN,AGL,CE,Federal Contract Tower,4,3,21,0,28,0,0,5,6,11,4,3,26,6,39,30,4,34,73
12/05/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,0,4,0,4,2,6,25,0,33,2,0,2,35
12/06/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,9,18,0,30,0,1,17,4,22,3,10,35,4,52,14,0,14,66
12/07/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,4,25,0,32,0,0,14,2,16,3,4,39,2,48,10,10,20,68
12/08/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,32,0,32,1,0,43,0,44,2,0,2,46
12/09/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,0,16,0,17,0,0,20,0,20,1,0,36,0,37,0,0,0,37
12/10/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,7,25,0,34,0,0,2,0,2,2,7,27,0,36,0,0,0,36
12/11/2018,GYY,IN,AGL,CE,Federal Contract Tower,1,5,29,0,35,0,0,21,9,30,1,5,50,9,65,50,6,56,121
12/12/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,9,1,10,0,5,33,1,39,6,6,12,51
12/13/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,17,12,29,0,7,45,12,64,24,58,82,146
12/14/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,0,0,0,2,3,18,0,23,0,0,0,23
12/15/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,9,21,8,38,0,0,35,2,37,0,9,56,10,75,44,3,47,122
12/16/2018,GYY,IN,AGL,CE,Federal Contract Tower,3,5,16,0,24,0,0,10,5,15,3,5,26,5,39,6,0,6,45
12/17/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,7,21,2,32,0,2,38,0,40,2,9,59,2,72,56,0,56,128
12/18/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,16,13,31,0,7,26,13,46,22,14,36,82
12/19/2018,GYY,IN,AGL,CE,Federal Contract Tower,5,8,20,1,34,0,0,18,7,25,5,8,38,8,59,26,14,40,99
12/20/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,0,0,0,0,9,25,0,34,0,0,0,34
12/21/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,19,14,0,35,0,0,2,2,4,2,19,16,2,39,0,0,0,39
12/22/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,6,0,6,0,4,29,0,33,0,0,0,33
12/23/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,2,0,2,20
12/24/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,8,0,8,25
12/25/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,2,0,2,9
12/26/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,28,0,28,61
12/27/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/28/2018,GYY,IN,AGL,CE,Federal Contract Tower,2,4,9,0,15,0,0,2,0,2,2,4,11,0,17,0,0,0,17
12/29/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/30/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,0,0,0,26
12/31/2018,GYY,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,10,15,0,26,0,0,0,2,2,1,10,15,2,28,0,0,0,28
01/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,32,11,43,2,4,50,11,67,0,10,10,77
01/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,19,3,28,0,0,28,8,36,2,4,47,11,64,0,8,8,72
01/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,31,0,31,0,7,45,0,52,104,0,104,156
01/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,1,21,0,0,0,0,0,1,2,17,1,21,2,0,2,23
01/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,0,22,0,23,0,0,0,0,0,1,0,22,0,23,0,0,0,23
01/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,2,5,7,0,1,15,6,22,0,0,0,22
01/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,1,21,0,23,0,5,12,4,21,1,6,33,4,44,0,0,0,44
01/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,1,23,0,0,11,5,16,1,4,28,6,39,0,12,12,51
01/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,2,22,0,27,0,0,15,6,21,3,2,37,6,48,16,0,16,64
01/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
01/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,0,6,0,6,1,7,24,0,32,0,0,0,32
01/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,3,0,3,0,6,23,2,31,0,0,0,31
01/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,2,2,4,0,6,26,2,34,0,14,14,48
01/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,2,15,6,23,0,8,46,6,60,10,10,20,80
01/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,6,25,0,33,0,0,1,1,2,2,6,26,1,35,6,8,14,49
01/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,10,25,0,38,0,0,4,2,6,3,10,29,2,44,0,2,2,46
01/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
01/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,0,0,0,7
01/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,6,0,6,32
01/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,0,0,0,29
01/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
01/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,3,21,0,26,0,0,7,7,14,2,3,28,7,40,16,16,32,72
01/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,5,20,0,28,0,2,11,1,14,3,7,31,1,42,12,0,12,54
01/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
01/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,0,19,0,19,1,6,26,0,33,26,0,26,59
01/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
01/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,1,29,0,0,3,0,3,1,5,25,1,32,0,0,0,32
01/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,18,0,27,0,0,0,0,0,2,7,18,0,27,6,0,6,33
01/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,2,0,2,0,6,21,0,27,0,0,0,27
02/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,7,11,19,0,37,0,0,21,12,33,7,11,40,12,70,6,6,12,82
02/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,2,7,0,3,14,2,19,6,0,6,25
02/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,11,0,21,0,0,2,0,2,2,8,13,0,23,0,0,0,23
02/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,0,23,0,0,3,0,3,1,2,23,0,26,0,0,0,26
02/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,8,2,10,0,9,22,2,33,0,0,0,33
02/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,12,11,0,26,0,0,0,0,0,3,12,11,0,26,0,0,0,26
02/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,5,18,0,27,0,0,0,1,1,4,5,18,1,28,0,4,4,32
02/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,10,9,24,0,43,0,1,16,0,17,10,10,40,0,60,0,0,0,60
02/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,18,0,28,0,0,14,0,14,2,8,32,0,42,0,0,0,42
02/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,12,1,19,0,0,3,0,3,2,4,15,1,22,4,0,4,26
02/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,0,0,0,0,1,6,13,0,20,0,0,0,20
02/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,12,28,1,42,0,4,23,5,32,1,16,51,6,74,22,0,22,96
02/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,4,26,0,34,0,0,18,9,27,4,4,44,9,61,4,18,22,83
02/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,8,4,19,4,35,0,0,18,3,21,8,4,37,7,56,12,2,14,70
02/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,3,14,0,21,0,0,13,0,13,4,3,27,0,34,4,0,4,38
02/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,12,0,12,0,6,36,0,42,0,0,0,42
02/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,18,0,27,0,2,17,0,19,2,9,35,0,46,12,0,12,58
02/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,0,0,0,2,8,9,0,19,0,0,0,19
02/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,10,22,1,34,0,0,31,5,36,1,10,53,6,70,44,0,44,114
02/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,7,22,1,34,0,0,34,8,42,4,7,56,9,76,22,0,22,98
02/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,3,15,0,0,0,0,0,0,2,10,3,15,0,0,0,15
02/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,23,0,23,0,6,46,0,52,30,0,30,82
02/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,9,4,13,0,8,38,4,50,0,12,12,62
02/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,8,3,11,0,7,27,3,37,6,6,12,49
02/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,0,10,4,14,2,4,30,4,40,0,0,0,40
03/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,13,22,0,37,0,2,21,4,27,2,15,43,4,64,14,0,14,78
03/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,20,10,2,32,0,0,8,4,12,0,20,18,6,44,36,0,36,80
03/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,10,0,10,0,14,25,0,39,0,0,0,39
03/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,12,0,12,0,15,30,0,45,0,0,0,45
03/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,9,13,0,24,0,2,13,5,20,2,11,26,5,44,6,16,22,66
03/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,8,36,0,45,0,2,22,5,29,1,10,58,5,74,12,14,26,100
03/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,25,1,36,0,0,26,9,35,2,8,51,10,71,14,0,14,85
03/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,27,0,33,0,0,27,6,33,2,4,54,6,66,28,0,28,94
03/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
03/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,22,0,22,1,2,41,0,44,0,0,0,44
03/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,2,23,9,34,1,9,41,9,60,18,0,18,78
03/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,24,3,33,0,0,9,4,13,1,5,33,7,46,6,16,22,68
03/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,5,5,0,5,20,5,30,0,4,4,34
03/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,1,11,2,18,0,0,0,4,4,4,1,11,6,22,0,26,26,48
03/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,1,19,0,22,0,0,44,0,44,2,1,63,0,66,12,0,12,78
03/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,0,14,0,2,29,0,31,18,0,18,49
03/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,0,27,0,27,1,1,51,0,53,14,0,14,67
03/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,2,20,0,24,0,1,13,2,16,2,3,33,2,40,0,0,0,40
03/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,5,5,10,0,5,37,5,47,0,0,0,47
03/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,3,26,0,0,2,6,8,2,5,18,9,34,4,30,34,68
03/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,4,18,0,25,0,0,21,7,28,3,4,39,7,53,0,0,0,53
03/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,0,42,0,42,1,1,62,0,64,14,0,14,78
03/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,1,14,0,16,0,1,19,0,20,1,2,33,0,36,0,0,0,36
03/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,12,34,0,2,37,12,51,6,6,12,63
03/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,17,4,0,21,0,22,24,0,46,18,2,20,66
03/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,11,6,17,0,4,22,7,33,28,0,28,61
03/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,6,26,0,36,0,0,25,4,29,4,6,51,4,65,52,0,52,117
03/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,2,0,2,0,1,20,0,21,0,0,0,21
03/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,38,0,38,0,7,57,0,64,60,0,60,124
04/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,10,21,0,35,0,0,24,1,25,4,10,45,1,60,43,10,53,113
04/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,30,4,40,0,2,14,0,16,2,6,44,4,56,0,0,0,56
04/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,9,23,0,33,0,0,20,0,20,1,9,43,0,53,30,0,30,83
04/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,21,6,32,0,1,2,1,4,1,5,23,7,36,10,0,10,46
04/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,2,30,0,0,6,4,10,2,5,27,6,40,0,0,0,40
04/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,1,11,3,16,0,0,8,9,17,1,1,19,12,33,24,0,24,57
04/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,32,2,38,0,0,3,1,4,1,3,35,3,42,0,0,0,42
04/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,32,0,38,0,0,28,8,36,1,5,60,8,74,56,0,56,130
04/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,23,5,36,0,0,22,0,22,0,8,45,5,58,38,0,38,96
04/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,4,37,0,2,1,0,3,2,7,27,4,40,0,0,0,40
04/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,22,1,27,0,0,11,10,21,0,4,33,11,48,8,10,18,66
04/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,0,6,1,7,2,6,28,1,37,1,0,1,38
04/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,46,0,48,0,6,66,0,72,40,0,40,112
04/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
04/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,19,0,28,0,0,16,0,16,2,7,35,0,44,16,0,16,60
04/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,26,5,31,0,3,44,5,52,8,0,8,60
04/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,31,0,36,0,0,0,0,0,1,4,31,0,36,0,0,0,36
04/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,1,15,0,0,0,1,1,3,0,11,2,16,0,0,0,16
04/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,2,11,0,0,22,2,24,0,0,0,24
04/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,6,0,6,38
04/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,8,0,8,1,4,28,0,33,0,0,0,33
04/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,9,17,0,28,0,0,6,4,10,2,9,23,4,38,26,4,30,68
04/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,28,0,34,0,6,18,7,31,1,11,46,7,65,36,24,60,125
04/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,6,20,0,6,34,6,46,20,28,48,94
04/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,0,20,7,27,0,10,43,8,61,22,0,22,83
04/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,0,0,0,20
04/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,0,27,0,27,2,10,37,0,49,71,0,71,120
04/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,10,28,0,41,0,0,7,0,7,3,10,35,0,48,18,0,18,66
05/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,0,12,2,14,0,2,37,3,42,32,0,32,74
05/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
05/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,0,0,6
05/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,3,10,16,0,3,4,10,17,0,0,0,17
05/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,4,1,2,7,0,4,2,2,8,0,0,0,8
05/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,2,6,0,2,2,2,6,0,0,0,6
05/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,4,9,0,0,5,4,9,0,0,0,9
05/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,4,8,0,0,4,4,8,0,0,0,8
