01/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,44,0,44,71
05/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,7,11,0,0,4,7,11,0,0,0,11
05/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,8,11,0,0,3,8,11,0,0,0,11
05/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,6,6,0,0,0,6,6,0,0,0,6
05/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,8,16,0,0,8,8,16,0,0,0,16
05/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,1,11,9,21,0,1,28,10,39,0,20,20,59
05/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,9,25,0,6,26,9,41,8,20,28,69
05/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,22,3,26,0,2,35,3,40,34,10,44,84
05/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,13,0,14,0,8,27,0,35,20,0,20,55
05/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,2,3,7,0,7,5,3,15,2,0,2,17
05/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,2,10,0,3,11,2,16,0,0,0,16
05/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,11,0,11,0,8,14,0,22,12,0,12,34
05/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,0,10,0,10,4,3,20,0,27,2,0,2,29
05/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,15,0,21,0,3,13,7,23,1,8,28,7,44,4,0,4,48
05/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,20,1,21,0,9,35,1,45,26,0,26,71
05/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,24,0,34,0,0,23,8,31,2,8,47,8,65,44,0,44,109
06/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,1,11,0,0,18,1,19,20,0,20,39
06/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,27,0,27,0,5,48,0,53,26,0,26,79
06/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,2,16,0,18,2,5,42,0,49,0,0,0,49
06/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,12,29,1,44,0,3,10,1,14,2,15,39,2,58,0,0,0,58
06/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,7,24,0,35,0,0,28,3,31,4,7,52,3,66,16,0,16,82
06/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,9,23,0,34,0,0,2,0,2,2,9,25,0,36,0,0,0,36
06/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,8,28,0,37,0,0,23,3,26,1,8,51,3,63,20,0,20,83
06/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,37,5,42,0,2,45,5,52,44,2,46,98
06/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
06/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,1,18,0,19,0,3,44,0,47,12,0,12,59
06/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,6,2,33,0,41,0,0,19,1,20,6,2,52,1,61,4,4,8,69
06/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,11,20,2,36,0,2,17,5,24,3,13,37,7,60,10,4,14,74
06/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,9,4,13,0,5,31,4,40,10,0,10,50
06/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,2,32,0,36,0,0,21,3,24,2,2,53,3,60,0,1,1,61
06/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
06/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,0,0,0,16
06/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
06/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,25,3,28,0,1,48,3,52,14,14,28,80
06/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,19,2,29,0,0,13,3,16,1,7,32,5,45,20,0,20,65
06/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,38,0,45,0,0,1,1,2,1,6,39,1,47,16,0,16,63
06/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,6,22,0,31,0,2,35,4,41,3,8,57,4,72,2,6,8,80
06/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,2,11,0,13,1,8,23,0,32,42,0,42,74
06/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,20,0,21,0,7,39,0,46,4,0,4,50
06/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,22,0,28,0,0,4,1,5,1,5,26,1,33,0,0,0,33
06/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,2,26,0,31,0,0,32,7,39,3,2,58,7,70,36,0,36,106
06/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,28,0,36,0,0,26,5,31,1,7,54,5,67,11,10,21,88
06/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,2,24,0,0,15,3,18,2,3,32,5,42,0,0,0,42
06/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,45,0,45,87
06/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,27,0,27,0,3,53,0,56,36,0,36,92
07/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,6,17,0,26,0,0,17,2,19,3,6,34,2,45,38,0,38,83
07/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,7,23,0,2,31,7,40,8,12,20,60
07/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,0,13,0,14,0,0,24,1,25,1,0,37,1,39,32,0,32,71
07/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,5,0,5,1,0,11,0,12,4,0,4,16
07/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,2,12,0,14,2,3,21,0,26,6,0,6,32
07/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,10,1,11,0,3,22,2,27,2,0,2,29
07/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,0,35,0,0,14,0,14,1,9,39,0,49,4,0,4,53
07/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,0,36,0,36,2,7,60,0,69,16,0,16,85
07/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,33,0,33,0,4,62,0,66,6,0,6,72
07/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,30,0,37,0,0,26,0,26,1,6,56,0,63,0,0,0,63
07/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,2,8,6,16,0,4,41,6,51,0,6,6,57
07/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,30,0,37,0,0,52,5,57,2,5,82,5,94,12,0,12,106
07/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,4,54,0,0,63,4,67,48,0,48,115
07/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,15,43,0,6,45,15,66,14,0,14,80
07/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,4,23,0,30,0,0,36,2,38,3,4,59,2,68,30,0,30,98
07/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,28,1,33,0,0,6,3,9,1,3,34,4,42,0,0,0,42
07/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,12,38,1,51,0,0,18,30,48,0,12,56,31,99,32,1,33,132
07/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,10,44,0,58,0,0,24,5,29,4,10,68,5,87,16,10,26,113
07/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,2,47,0,51,0,5,44,0,49,2,7,91,0,100,14,0,14,114
07/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,0,14,0,15,0,0,38,6,44,1,0,52,6,59,2,0,2,61
07/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,26,2,34,0,0,18,0,18,2,4,44,2,52,0,0,0,52
07/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,19,0,19,0,12,53,0,65,6,0,6,71
07/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,31,2,40,2,0,24,6,32,3,6,55,8,72,18,0,18,90
07/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,29,1,31,0,1,41,7,49,0,2,70,8,80,18,0,18,98
07/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,1,32,7,40,0,4,70,7,81,22,0,22,103
07/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,0,32,0,35,0,0,36,0,36,3,0,68,0,71,0,0,0,71
07/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,26,0,26,0,4,49,0,53,12,0,12,65
07/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,33,0,37,2,0,35,3,40,2,4,68,3,77,16,0,16,93
07/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,5,4,9,1,5,25,4,35,0,0,0,35
07/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,35,1,43,0,0,40,8,48,1,6,75,9,91,22,0,22,113
07/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,19,0,23,0,0,29,4,33,1,3,48,4,56,58,0,58,114
08/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,0,24,29,53,1,3,51,29,84,52,0,52,136
08/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,31,0,36,0,4,46,12,62,1,8,77,12,98,54,0,54,152
08/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,52,0,52,0,4,71,0,75,22,0,22,97
08/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,26,0,33,0,0,20,0,20,2,5,46,0,53,8,0,8,61
08/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,16,0,16,0,10,32,0,42,18,0,18,60
08/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,2,10,3,15,1,6,37,3,47,8,14,22,69
08/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,2,18,0,23,0,0,29,2,31,3,2,47,2,54,22,0,22,76
08/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,7,35,0,45,0,0,36,1,37,3,7,71,1,82,20,0,20,102
08/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,1,34,0,0,34,2,36,0,4,63,3,70,20,0,20,90
08/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,24,1,25,0,3,38,2,43,8,0,8,51
08/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,14,4,18,0,11,29,4,44,0,0,0,44
08/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,8,0,8,0,14,23,0,37,0,0,0,37
08/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,3,30,6,41,0,0,31,0,31,2,3,61,6,72,22,1,23,95
08/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,38,12,55,0,0,30,6,36,0,5,68,18,91,18,0,18,109
08/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,34,9,51,0,0,59,48,107,0,8,93,57,158,2,8,10,168
08/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,0,31,0,2,49,44,95,2,6,74,44,126,22,60,82,208
08/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,54,64,118,0,2,74,66,142,18,38,56,198
08/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,23,37,0,0,28,44,72,0,3,39,67,109,2,9,11,120
08/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,31,11,50,0,0,19,12,31,0,8,50,23,81,26,32,58,139
08/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,10,12,0,4,16,10,30,12,24,36,66
08/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,1,27,15,43,0,5,47,17,69,64,12,76,145
08/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,7,35,1,47,0,0,30,24,54,4,7,65,25,101,48,16,64,165
08/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,8,21,1,32,0,0,34,0,34,2,8,55,1,66,26,0,26,92
08/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,15,0,19,0,0,23,0,23,1,3,38,0,42,10,0,10,52
08/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,35,0,37,0,5,51,0,56,4,0,4,60
08/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,0,0,0,1,5,20,0,26,0,0,0,26
08/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,4,18,0,25,0,0,15,0,15,3,4,33,0,40,14,0,14,54
08/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,5,35,0,41,0,2,27,2,31,1,7,62,2,72,10,0,10,82
08/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,8,23,1,33,0,0,27,1,28,1,8,50,2,61,18,0,18,79
08/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,10,38,1,50,0,0,64,1,65,1,10,102,2,115,24,2,26,141
08/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,2,22,0,0,28,0,28,1,0,47,2,50,26,2,28,78
09/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,10,0,10,30
09/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,14,0,14,0,8,45,0,53,0,0,0,53
09/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,12,21,0,34,0,0,4,0,4,1,12,25,0,38,0,0,0,38
09/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,35,3,38,1,6,56,3,66,28,0,28,94
09/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,10,20,0,32,0,0,73,0,73,2,10,93,0,105,22,0,22,127
09/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,9,27,0,38,0,0,17,0,17,2,9,44,0,55,0,0,0,55
09/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,2,0,17,2,21,2,6,37,2,47,0,0,0,47
09/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,0,34,0,0,4,0,4,3,5,30,0,38,0,0,0,38
09/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,13,0,13,0,7,33,0,40,46,0,46,86
09/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,4,25,0,29,1,0,14,0,15,1,4,39,0,44,30,0,30,74
09/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,26,0,31,0,0,18,4,22,1,4,44,4,53,4,0,4,57
09/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,16,7,23,0,9,43,7,59,20,0,20,79
09/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,5,10,35,0,50,0,0,16,2,18,5,10,51,2,68,26,8,34,102
09/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,9,18,0,29,0,0,53,0,53,2,9,71,0,82,40,0,40,122
09/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,10,0,12,0,7,27,0,34,0,0,0,34
09/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,5,36,2,43,0,0,0,0,0,0,5,36,2,43,0,0,0,43
09/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,2,20,2,25,0,0,7,3,10,1,2,27,5,35,0,8,8,43
09/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,30,0,35,0,0,30,3,33,1,4,60,3,68,18,0,18,86
09/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,28,2,38,0,0,29,6,35,1,7,57,8,73,16,0,16,89
09/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,12,29,0,43,0,1,29,5,35,2,13,58,5,78,10,12,22,100
09/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,18,0,23,0,0,8,3,11,1,4,26,3,34,6,6,12,46
09/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,31,0,39,0,0,5,0,5,1,7,36,0,44,6,0,6,50
09/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,7,27,0,38,0,0,14,1,15,4,7,41,1,53,12,0,12,65
09/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,20,0,20,0,7,42,0,49,32,0,32,81
09/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,33,5,38,2,3,59,5,69,20,8,28,97
09/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,47,4,51,0,6,80,4,90,10,0,10,100
09/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,13,21,1,37,0,0,6,0,6,2,13,27,1,43,0,0,0,43
09/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,3,37,0,0,1,0,1,0,8,27,3,38,0,0,0,38
09/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,0,0,0,2,5,21,0,28,0,0,0,28
09/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,11,32,1,46,0,0,19,3,22,2,11,51,4,68,4,0,4,72
10/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,7,30,0,40,0,0,12,5,17,3,7,42,5,57,4,0,4,61
10/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,1,33,0,0,0,0,0,2,1,29,1,33,0,0,0,33
10/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,11,12,23,0,6,40,12,58,0,0,0,58
10/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,16,35,0,52,0,1,34,1,36,1,17,69,1,88,14,0,14,102
10/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,25,2,33,0,0,19,10,29,2,4,44,12,62,6,18,24,86
10/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,4,20,0,26,0,0,14,0,14,2,4,34,0,40,16,0,16,56
10/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,9,18,0,30,0,2,48,2,52,3,11,66,2,82,14,0,14,96
10/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,21,2,23,0,3,40,2,45,26,0,26,71
10/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,5,27,1,36,0,0,18,8,26,3,5,45,9,62,6,10,16,78
10/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,6,6,21,0,33,0,0,0,0,0,6,6,21,0,33,0,0,0,33
10/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,0,10,0,1,28,0,29,6,0,6,35
10/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,10,0,17,0,1,9,0,10,1,7,19,0,27,0,0,0,27
10/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,6,27,0,35,0,2,29,0,31,2,8,56,0,66,26,0,26,92
10/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,21,0,28,0,0,6,0,6,1,6,27,0,34,0,0,0,34
10/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,0,7,2,9,0,8,34,4,46,2,0,2,48
10/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,23,0,28,0,0,18,0,18,1,4,41,0,46,14,0,14,60
10/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,5,4,9,0,18,0,0,14,4,18,5,4,23,4,36,2,0,2,38
10/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,2,21,1,26,0,0,14,5,19,2,2,35,6,45,0,0,0,45
10/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,6,31,4,42,0,0,5,0,5,1,6,36,4,47,14,0,14,61
10/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,23,3,34,0,0,2,0,2,1,7,25,3,36,0,0,0,36
10/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,0,0,0,22
10/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,10,22,0,34,0,0,20,3,23,2,10,42,3,57,22,0,22,79
10/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,7,7,27,0,41,0,1,16,3,20,7,8,43,3,61,46,0,46,107
10/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,11,30,2,46,0,2,13,0,15,3,13,43,2,61,4,0,4,65
10/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,14,6,29,0,0,2,0,2,2,7,16,6,31,0,0,0,31
10/27/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,13,27,0,41,0,4,16,8,28,1,17,43,8,69,2,0,2,71
10/28/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,15,35,4,54,0,0,5,0,5,0,15,40,4,59,0,0,0,59
10/29/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,24,3,33,0,0,13,2,15,0,6,37,5,48,14,0,14,62
10/30/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,9,13,0,23,0,0,0,0,0,1,9,13,0,23,0,0,0,23
10/31/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,7,11,0,20,0,0,0,0,0,2,7,11,0,20,0,0,0,20
11/01/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,6,36,0,44,0,0,20,4,24,2,6,56,4,68,10,0,10,78
11/02/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,10,0,10,33
11/03/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,13,2,15,0,7,31,3,41,40,0,40,81
11/04/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,8,24,0,33,0,2,13,0,15,1,10,37,0,48,0,0,0,48
11/05/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,9,15,0,25,0,2,14,2,18,1,11,29,2,43,20,0,20,63
11/06/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,13,29,0,45,0,0,15,3,18,3,13,44,3,63,10,0,10,73
11/07/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,8,29,1,41,0,0,13,4,17,3,8,42,5,58,4,0,4,62
11/08/2019,GYY,IN,AGL,CE,Federal Contract Tower,5,6,28,0,39,0,0,18,0,18,5,6,46,0,57,20,0,20,77
11/09/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,2,11,0,13,1,6,26,0,33,0,0,0,33
11/10/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,30,0,37,0,0,2,0,2,2,5,32,0,39,0,0,0,39
11/11/2019,GYY,IN,AGL,CE,Federal Contract Tower,2,5,20,0,27,0,0,0,0,0,2,5,20,0,27,0,0,0,27
11/12/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,0,38,0,0,16,1,17,1,7,46,1,55,14,0,14,69
11/13/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,27,0,32,0,0,5,0,5,1,4,32,0,37,2,0,2,39
11/14/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,28,1,29,0,3,55,1,59,36,0,36,95
11/15/2019,GYY,IN,AGL,CE,Federal Contract Tower,4,5,32,3,44,0,0,13,0,13,4,5,45,3,57,0,0,0,57
11/16/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,18,0,18,63
11/17/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,11,0,11,1,3,29,0,33,6,0,6,39
11/18/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,18,0,18,0,12,41,0,53,0,0,0,53
11/19/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
11/20/2019,GYY,IN,AGL,CE,Federal Contract Tower,0,8,28,1,37,0,0,19,7,26,0,8,47,8,63,6,4,10,73
11/21/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,7,27,0,37,0,0,0,0,0,3,7,27,0,37,0,0,0,37
11/22/2019,GYY,IN,AGL,CE,Federal Contract Tower,6,6,17,0,29,0,0,21,4,25,6,6,38,4,54,2,10,12,66
11/23/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,3,13,0,17,0,0,14,0,14,1,3,27,0,31,18,0,18,49
11/24/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,7,10,0,20,0,2,28,0,30,3,9,38,0,50,14,0,14,64
11/25/2019,GYY,IN,AGL,CE,Federal Contract Tower,1,4,20,0,25,0,0,23,0,23,1,4,43,0,48,64,0,64,112
11/26/2019,GYY,IN,AGL,CE,Federal Contract Tower,3,12,13,0,28,0,0,5,2,7,3,12,18,2,35,6,0,6,41
