10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
10/02/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,34,1,37,0,0,45,5,50,0,2,79,6,87,200,7,207,294
10/03/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,1,29,6,36,0,4,51,8,63,130,8,138,201
10/04/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,32,3,37,0,0,43,13,56,0,2,75,16,93,190,17,207,300
10/05/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,1,40,0,41,0,4,70,0,74,178,0,178,252
10/06/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,36,1,39,0,0,48,4,52,0,2,84,5,91,215,5,220,311
10/07/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,44,1,50,0,1,59,3,63,0,6,103,4,113,261,5,266,379
10/08/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,0,19,9,28,0,3,33,11,47,85,12,97,144
10/09/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,4,0,4,7
10/10/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,1,5,8,14,0,9,9,10,28,24,11,35,63
10/11/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,2,18,2,22,0,13,32,2,47,82,2,84,131
10/12/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,15,3,18,0,0,26,4,30,66,4,70,100
10/13/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,1,44,1,46,0,7,77,1,85,194,2,196,281
10/14/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,6,32,2,40,0,1,42,9,52,0,7,74,11,92,187,12,199,291
10/15/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,11,21,1,33,0,2,28,4,34,0,13,49,5,67,125,5,130,197
10/16/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,1,41,1,43,0,4,71,1,76,180,1,181,257
10/17/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,1,24,0,25,0,9,42,0,51,109,0,109,160
10/18/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,1,26,0,27,0,8,46,0,54,117,0,117,171
10/19/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,25,1,28,0,0,34,2,36,0,2,59,3,64,149,3,152,216
10/20/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,1,33,0,0,40,4,44,0,2,70,5,77,175,6,181,258
10/21/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,9,52,3,64,0,2,70,13,85,0,11,122,16,149,310,17,327,476
10/22/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,4,34,0,2,29,14,45,0,10,51,18,79,128,19,147,226
10/23/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,3,29,0,0,32,12,44,0,2,56,15,73,140,16,156,229
10/24/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,26,0,27,0,4,45,0,49,114,1,115,164
10/25/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,1,23,1,25,0,6,40,1,47,101,1,102,149
10/26/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,30,1,31,0,3,53,1,57,133,2,135,192
10/27/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,1,26,0,1,22,2,25,0,9,39,3,51,98,3,101,152
10/28/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,3,1,4,6
10/29/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,1,29,6,36,0,9,51,8,68,131,8,139,207
10/30/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,10,23,2,35,0,2,30,6,38,0,12,53,8,73,135,8,143,216
10/31/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,1,41,0,42,0,4,72,0,76,181,0,181,257
11/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
11/02/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,34,1,37,0,0,45,5,50,0,2,79,6,87,200,7,207,294
11/03/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,1,29,6,36,0,4,51,8,63,130,8,138,201
11/04/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,32,3,37,0,0,43,13,56,0,2,75,16,93,190,17,207,300
11/05/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,1,40,0,41,0,4,70,0,74,178,0,178,252
11/06/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,36,1,39,0,0,48,4,52,0,2,84,5,91,215,5,220,311
11/07/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,44,1,50,0,1,59,3,63,0,6,103,4,113,261,5,266,379
11/08/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,0,19,9,28,0,3,33,11,47,85,12,97,144
11/09/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,4,0,4,7
11/10/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,4,2,14,0,1,5,8,14,0,9,9,10,28,24,11,35,63
11/11/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,11,14,0,25,0,2,18,2,22,0,13,32,2,47,82,2,84,131
11/12/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,15,3,18,0,0,26,4,30,66,4,70,100
11/13/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,6,33,0,39,0,1,44,1,46,0,7,77,1,85,194,2,196,281
11/14/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,6,32,2,40,0,1,42,9,52,0,7,74,11,92,187,12,199,291
11/15/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,11,21,1,33,0,2,28,4,34,0,13,49,5,67,125,5,130,197
11/16/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,1,41,1,43,0,4,71,1,76,180,1,181,257
11/17/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,1,24,0,25,0,9,42,0,51,109,0,109,160
11/18/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,1,26,0,27,0,8,46,0,54,117,0,117,171
11/19/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,25,1,28,0,0,34,2,36,0,2,59,3,64,149,3,152,216
11/20/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,1,33,0,0,40,4,44,0,2,70,5,77,175,6,181,258
11/21/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,9,52,3,64,0,2,70,13,85,0,11,122,16,149,310,17,327,476
11/22/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,4,34,0,2,29,14,45,0,10,51,18,79,128,19,147,226
11/23/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,3,29,0,0,32,12,44,0,2,56,15,73,140,16,156,229
11/24/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,26,0,27,0,4,45,0,49,114,1,115,164
11/25/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,1,23,1,25,0,6,40,1,47,101,1,102,149
11/26/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,30,1,31,0,3,53,1,57,133,2,135,192
11/27/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,1,26,0,1,22,2,25,0,9,39,3,51,98,3,101,152
11/28/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,3,1,4,6
11/29/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,2,32,0,1,29,6,36,0,9,51,8,68,131,8,139,207
11/30/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,10,23,2,35,0,2,30,6,38,0,12,53,8,73,135,8,143,216
12/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,29,2,36,0,1,38,6,45,0,6,67,8,81,170,8,178,259
12/02/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,29,2,39,0,1,38,6,45,0,9,67,8,84,170,9,179,263
12/03/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,29,2,31,0,3,50,2,55,127,2,129,184
12/04/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,30,1,31,0,0,40,2,42,0,0,70,3,73,178,3,181,254
12/05/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,1,18,10,29,0,8,32,13,53,82,13,95,148
12/15/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,5,28,1,34,0,1,37,5,43,0,6,65,6,77,163,6,169,246
12/16/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,0,15,18,33,0,0,26,23,49,65,24,89,138
12/17/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,4,37,1,42,0,1,49,5,55,0,5,86,6,97,219,7,226,323
12/18/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,8,33,3,44,0,1,45,10,56,0,9,78,13,100,198,14,212,312
12/19/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,22,0,23,0,4,38,0,42,96,1,97,139
12/20/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,18,0,18,30
12/21/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,1,40,2,43,0,4,70,2,76,177,2,179,255
12/22/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,12,33,2,47,0,2,44,6,52,0,14,77,8,99,195,8,203,302
12/23/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,1,18,0,0,18,3,21,0,3,32,4,39,80,4,84,123
12/24/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,2,3,0,5,0,12,5,0,17,13,0,13,30
12/25/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,2,0,2,5
12/26/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,23,0,23,0,0,40,0,40,102,0,102,142
12/27/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,2,20,0,22,0,12,35,0,47,90,0,90,137
12/28/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,25,1,29,0,0,33,2,35,0,3,58,3,64,147,3,150,214
12/29/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,6,45,2,53,0,1,60,7,68,0,7,105,9,121,268,9,277,398
12/30/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,1,15,0,1,14,3,18,0,4,25,4,33,62,5,67,100
12/31/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,6,1,8,0,4,11,1,16,28,2,30,46
01/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,9,0,10,0,4,16,0,20,42,0,42,62
01/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,11,0,12,0,2,20,0,22,50,0,50,72
01/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,1,22,0,23,0,10,38,0,48,96,0,96,144
01/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,1,24,8,33,0,4,42,10,56,108,10,118,174
01/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,1,27,0,0,32,3,35,0,2,56,4,62,141,5,146,208
01/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,27,2,35,0,0,36,7,43,0,6,63,9,78,160,9,169,247
01/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,4,31,0,1,26,14,41,0,9,45,18,72,114,18,132,204
01/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,2,21,8,31,0,8,37,10,55,94,11,105,160
01/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,2,18,3,23,0,5,31,4,40,78,4,82,122
01/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,40,0,40,59
01/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,1,2,0,0,2,1,3,5,1,6,9
01/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,0,26,7,33,0,3,46,9,58,116,10,126,184
01/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,40,3,55,0,0,54,12,66,0,12,94,15,121,239,16,255,376
01/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,23,3,39,0,0,30,10,40,0,13,53,13,79,133,14,147,226
01/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,0,25,6,31,0,10,43,8,61,109,8,117,178
01/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,1,38,0,39,0,5,66,0,71,168,0,168,239
01/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,0,27,0,2,47,0,49,119,0,119,168
01/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,34,2,36,0,9,60,2,71,152,2,154,225
01/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,3,28,0,3,22,13,38,0,11,39,16,66,98,17,115,181
01/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,26,5,37,0,0,35,17,52,0,6,61,22,89,155,23,178,267
01/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,3,19,0,1,18,13,32,0,4,31,16,51,78,17,95,146
01/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,33,0,33,48
01/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,3,0,5,0,3,5,0,8,11,0,11,19
01/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,9,0,12,0,5,16,0,21,42,0,42,63
01/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,20,1,21,33
01/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,2,19,1,22,0,7,33,1,41,84,1,85,126
01/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,3,25,0,2,23,12,37,0,7,40,15,62,100,16,116,178
01/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,5,34,0,1,35,18,54,0,4,61,23,88,153,24,177,265
01/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,36,2,41,0,0,49,9,58,0,3,85,11,99,216,12,228,327
01/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,28,0,28,0,3,49,0,52,126,0,126,178
01/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,0,15,3,18,0,4,27,4,35,68,5,73,108
02/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,9,0,10,0,4,16,0,20,42,0,42,62
02/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,11,0,12,0,2,20,0,22,50,0,50,72
02/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,1,22,0,23,0,10,38,0,48,96,0,96,144
02/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,1,24,8,33,0,4,42,10,56,108,10,118,174
02/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,1,27,0,0,32,3,35,0,2,56,4,62,141,5,146,208
02/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,27,2,35,0,0,36,7,43,0,6,63,9,78,160,9,169,247
02/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,4,31,0,1,26,14,41,0,9,45,18,72,114,18,132,204
02/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,16,2,24,0,2,21,8,31,0,8,37,10,55,94,11,105,160
02/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,2,18,3,23,0,5,31,4,40,78,4,82,122
02/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,40,0,40,59
02/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,1,2,0,0,2,1,3,5,1,6,9
02/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,0,26,7,33,0,3,46,9,58,116,10,126,184
02/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,40,3,55,0,0,54,12,66,0,12,94,15,121,239,16,255,376
02/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,23,3,39,0,0,30,10,40,0,13,53,13,79,133,14,147,226
02/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,0,25,6,31,0,10,43,8,61,109,8,117,178
02/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,1,38,0,39,0,5,66,0,71,168,0,168,239
02/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,0,27,0,2,47,0,49,119,0,119,168
02/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,26,0,35,0,0,34,2,36,0,9,60,2,71,152,2,154,225
02/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,3,28,0,3,22,13,38,0,11,39,16,66,98,17,115,181
02/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,26,5,37,0,0,35,17,52,0,6,61,22,89,155,23,178,267
02/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,3,19,0,1,18,13,32,0,4,31,16,51,78,17,95,146
02/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,33,0,33,48
02/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,3,0,5,0,3,5,0,8,11,0,11,19
02/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,9,0,12,0,5,16,0,21,42,0,42,63
02/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,20,1,21,33
02/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,2,19,1,22,0,7,33,1,41,84,1,85,126
02/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,3,25,0,2,23,12,37,0,7,40,15,62,100,16,116,178
02/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,5,34,0,1,35,18,54,0,4,61,23,88,153,24,177,265
03/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,12,0,13,0,4,21,0,25,52,0,52,77
03/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,6,0,6,10
03/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,17,3,27,0,1,23,10,34,0,8,40,13,61,102,14,116,177
03/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,23,3,34,0,1,31,13,45,0,9,54,16,79,136,17,153,232
03/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,19,1,26,0,1,26,5,32,0,7,45,6,58,115,7,122,180
03/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,28,1,37,0,2,37,4,43,0,10,65,5,80,165,6,171,251
03/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,160,1,161,224
03/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,1,19,0,20,0,8,33,0,41,83,0,83,124
03/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,1,28,6,35,0,6,49,8,63,122,9,131,194
03/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,0,15,10,25,0,2,26,13,41,66,13,79,120
03/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,23,3,34,0,2,31,12,45,0,10,54,15,79,136,16,152,231
03/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,21,2,33,0,2,28,8,38,0,12,49,10,71,122,11,133,204
03/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,55,0,55,76
03/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,38,0,38,53
03/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,51,0,51,73
03/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,15,4,24,0,1,20,13,34,0,6,35,17,58,91,18,109,167
03/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,1,2,0,1,2,1,4,4,1,5,9
03/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,2,25,8,35,0,10,44,10,64,112,11,123,187
03/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,16,1,25,0,1,22,5,28,0,9,38,6,53,96,7,103,156
03/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,17,2,19,0,2,29,2,33,74,2,76,109
03/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,37,0,42,0,1,50,1,52,0,6,87,1,94,220,1,221,315
03/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,47,0,47,66
03/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,3,0,3,6
03/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,1,15,9,25,0,4,26,11,41,65,12,77,118
03/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,0,2,6,8,0,3,4,8,15,9,9,18,33
03/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,38,1,44,0,1,51,3,55,0,6,89,4,99,224,4,228,327
03/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,12,1,17,0,1,17,3,21,0,5,29,4,38,74,4,78,116
03/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,1,10,0,11,0,6,18,0,24,45,0,45,69
