10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
03/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,1,28,4,33,0,4,49,5,58,124,6,130,188
03/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,9,1,18,0,1,12,5,18,0,9,21,6,36,53,6,59,95
03/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,0,4,3,7,0,3,7,4,14,19,4,23,37
04/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,13,6,19,0,2,22,8,32,56,8,64,96
04/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,40,1,51,0,2,53,5,60,0,12,93,6,111,236,6,242,353
04/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,31,0,32,0,6,54,0,60,138,0,138,198
04/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,19,0,20,0,4,34,0,38,86,1,87,125
04/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,14,20,1,35,0,3,26,4,33,0,17,46,5,68,116,5,121,189
04/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,0,30,7,37,0,2,52,9,63,133,9,142,205
04/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,22,1,28,0,1,30,3,34,0,6,52,4,62,133,4,137,199
04/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,22,3,32,0,1,29,11,41,0,8,51,14,73,130,15,145,218
04/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,21,5,26,0,0,36,6,42,92,7,99,141
04/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,18,1,27,0,1,24,3,28,0,9,42,4,55,108,4,112,167
04/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,28,1,35,0,1,37,5,43,0,7,65,6,78,164,7,171,249
04/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,15,1,20,0,1,20,4,25,0,5,35,5,45,87,5,92,137
04/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,25,1,26,36
04/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,5,0,5,7
04/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,5,7,12,0,2,9,9,20,22,9,31,51
04/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,6,1,10,0,0,9,2,11,0,3,15,3,21,38,3,41,62
04/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,18,0,18,27
04/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,2,28,0,30,0,14,49,0,63,126,0,126,189
04/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,22,16,1,39,0,4,21,2,27,0,26,37,3,66,94,3,97,163
04/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,32,1,36,0,1,42,5,48,0,4,74,6,84,187,7,194,278
04/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,1,19,0,0,21,4,25,0,2,37,5,44,94,5,99,143
04/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,27,3,34,0,1,37,13,51,0,5,64,16,85,163,17,180,265
04/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,17,1,20,0,0,23,3,26,0,2,40,4,46,102,4,106,152
04/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,1,9,0,10,0,7,15,0,22,38,1,39,61
04/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,32,0,37,0,1,42,0,43,0,6,74,0,80,188,0,188,268
04/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,24,1,35,0,2,32,2,36,0,12,56,3,71,140,3,143,214
04/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,1,23,0,0,27,3,30,0,2,47,4,53,119,4,123,176
04/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,1,28,0,1,26,4,31,0,8,46,5,59,117,5,122,181
04/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,17,2,23,0,1,23,9,33,0,5,40,11,56,103,12,115,171
04/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,18,1,20,0,4,31,1,36,80,1,81,117
05/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,23,0,23,0,2,40,0,42,102,0,102,144
05/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,14,0,14,19
05/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,1,9,0,1,14,1,16,36,1,37,53
05/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,1,9,0,2,14,1,17,36,1,37,54
05/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,6,3,12,0,1,8,10,19,0,4,14,13,31,38,13,51,82
05/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,2,27,0,2,22,6,30,0,10,39,8,57,99,8,107,164
05/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,2,33,0,1,37,6,44,0,4,65,8,77,165,8,173,250
05/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,22,31,0,53,0,4,42,0,46,0,26,73,0,99,185,0,185,284
05/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,36,0,36,53
05/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,25,0,25,35
05/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,34,0,34,48
05/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,23,1,25,0,4,40,1,45,101,2,103,148
05/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,24,3,31,0,1,32,10,43,0,5,56,13,74,141,13,154,228
05/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,27,1,33,0,1,36,2,39,0,6,63,3,72,160,3,163,235
05/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,33,2,43,0,1,44,6,51,0,9,77,8,94,194,8,202,296
05/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,26,4,30,0,0,46,5,51,117,5,122,173
05/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,13,1,14,20
05/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,2,8,0,0,11,3,14,28,3,31,45
05/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,1,9,0,0,14,1,15,36,2,38,53
05/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,0,2,2,4,0,1,4,3,8,9,3,12,20
05/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,3,26,0,0,26,11,37,0,3,46,14,63,117,15,132,195
05/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,46,0,46,64
05/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,1,35,0,36,0,6,61,0,67,155,0,155,222
05/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,1,25,0,2,42,1,45,109,1,110,155
05/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,27,2,36,0,1,37,8,46,0,8,64,10,82,163,11,174,256
05/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,24,2,30,0,1,32,7,40,0,5,56,9,70,141,10,151,221
05/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,1,29,0,1,31,5,37,0,6,54,6,66,137,6,143,209
05/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,1,32,0,0,37,3,40,0,3,65,4,72,164,4,168,240
05/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,19,0,20,0,4,33,0,37,83,0,83,120
05/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,25,0,26,0,4,44,0,48,112,0,112,160
05/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,48,0,48,67
06/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,0,21,14,35,0,1,36,18,55,92,19,111,166
06/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,23,2,29,0,1,30,7,38,0,5,53,9,67,134,9,143,210
06/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,21,1,22,0,2,37,1,40,92,2,94,134
06/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,36,0,36,51
06/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,23,0,23,32
06/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
06/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,1,18,9,28,0,4,31,11,46,80,12,92,138
06/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,20,12,32,0,0,35,15,50,89,16,105,155
06/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,21,5,34,0,2,28,19,49,0,10,49,24,83,125,25,150,233
06/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,2,32,0,0,36,8,44,0,3,63,10,76,158,11,169,245
06/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,19,2,27,0,1,25,6,32,0,7,44,8,59,111,8,119,178
06/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,1,27,1,29,0,8,47,1,56,118,1,119,175
06/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,14,1,19,0,1,18,3,22,0,5,32,4,41,82,4,86,127
06/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,23,3,34,0,2,31,11,44,0,10,54,14,78,136,15,151,229
06/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,1,27,0,1,30,4,35,0,4,53,5,62,135,6,141,203
06/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,19,3,27,0,1,25,10,36,0,6,44,13,63,111,13,124,187
06/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,0,30,8,38,0,2,52,10,64,131,11,142,206
06/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,1,7,0,1,11,1,13,28,1,29,42
06/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,31,0,31,45
06/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,21,0,21,30
06/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,14,20,0,0,11,18,29,27,19,46,75
06/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,12,9,21,0,2,21,11,34,55,12,67,101
06/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,16,3,26,0,1,22,12,35,0,8,38,15,61,96,16,112,173
06/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,18,1,20,0,0,25,2,27,0,1,43,3,47,109,3,112,159
06/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,50,1,51,70
06/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,2,24,1,27,0,10,42,1,53,104,1,105,158
06/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,48,0,48,70
06/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,1,8,0,0,12,1,13,29,1,30,43
06/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,0,21,2,23,0,3,37,3,43,94,3,97,140
06/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,10,1,12,0,0,14,4,18,0,1,24,5,30,60,5,65,95
07/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,1,33,8,42,0,6,58,10,74,148,11,159,233
07/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,29,2,31,0,1,51,2,54,130,2,132,186
07/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,25,0,25,37
07/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,19,0,19,26
07/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,18,0,19,0,4,32,0,36,81,0,81,117
07/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,14,3,21,0,1,19,10,30,0,5,33,13,51,84,13,97,148
07/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,3,32,0,1,35,12,48,0,4,61,15,80,155,16,171,251
07/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,22,2,26,0,0,29,6,35,0,2,51,8,61,129,8,137,198
07/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,4,14,0,0,17,5,22,43,6,49,71
07/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,50,0,50,71
07/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,4,1,8,0,1,5,4,10,0,4,9,5,18,21,5,26,44
07/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,9,3,12,0,0,16,4,20,42,4,46,66
07/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,0,20,3,23,0,2,35,4,41,90,4,94,135
07/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,18,1,21,0,0,24,2,26,0,2,42,3,47,104,3,107,154
07/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,19,3,34,0,2,26,11,39,0,14,45,14,73,114,15,129,202
07/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,0,24,8,32,0,3,42,10,55,106,11,117,172
07/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,12,1,14,0,4,21,1,26,55,1,56,82
07/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,16,2,18,0,2,28,3,33,70,3,73,106
07/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,5,1,7,0,5,9,1,15,23,1,24,39
07/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,29,2,35,0,1,38,6,45,0,5,67,8,80,169,8,177,257
07/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,1,32,0,0,38,2,40,0,2,67,3,72,170,3,173,245
07/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,19,1,26,0,1,26,4,31,0,7,45,5,57,115,6,121,178
07/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,32,0,32,0,3,56,0,59,141,0,141,200
07/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,23,0,23,0,3,40,0,43,103,0,103,146
07/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,36,0,44,0,1,48,1,50,0,9,84,1,94,211,2,213,307
07/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,26,3,42,0,2,34,11,47,0,15,60,14,89,151,14,165,254
07/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,24,1,25,0,0,32,5,37,0,0,56,6,62,141,7,148,210
07/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,26,1,40,0,2,35,3,40,0,15,61,4,80,156,4,160,240
07/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,2,25,8,35,0,12,43,10,65,109,11,120,185
07/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,1,15,2,18,0,4,27,3,34,68,3,71,105
08/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,104,1,105,146
08/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,89,0,89,127
08/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,13,1,15,0,7,23,1,31,59,1,60,91
08/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,41,1,50,0,1,55,3,59,0,9,96,4,109,244,4,248,357
08/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,23,7,30,0,3,40,9,52,101,10,111,163
08/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,26,1,31,0,1,34,3,38,0,5,60,4,69,152,4,156,225
08/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,3,25,0,1,25,11,37,0,4,44,14,62,111,14,125,187
08/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,1,21,4,26,0,4,36,5,45,92,5,97,142
08/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,1,17,3,21,0,4,30,4,38,75,4,79,117
08/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,1,28,4,33,0,4,49,5,58,126,5,131,189
08/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,1,33,0,34,0,7,58,0,65,148,1,149,214
08/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,1,16,3,20,0,4,28,4,36,70,4,74,110
08/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,0,28,7,35,0,3,49,9,61,124,9,133,194
08/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,1,35,1,37,0,6,61,1,68,155,1,156,224
08/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,28,1,29,45
08/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,15,1,25,0,2,19,2,23,0,11,34,3,48,86,3,89,137
08/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,35,4,43,0,1,46,15,62,0,5,81,19,105,206,20,226,331
08/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,3,25,0,1,26,11,38,0,4,45,14,63,114,15,129,192
08/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,29,2,34,0,0,39,6,45,0,3,68,8,79,171,8,179,258
08/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,41,1,48,0,1,54,3,58,0,7,95,4,106,241,4,245,351
08/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,1,27,0,28,0,8,47,0,55,121,0,121,176
08/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,24,1,26,0,5,42,1,48,107,2,109,157
08/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,24,2,27,0,5,42,2,49,106,2,108,157
08/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,0,31,16,47,0,0,54,20,74,136,21,157,231
08/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,1,28,6,35,0,9,49,8,66,126,8,134,200
08/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,16,3,19,0,0,28,4,32,72,4,76,108
08/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,1,16,3,20,0,9,28,4,41,72,4,76,117
08/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,1,17,0,18,0,7,30,0,37,76,1,77,114
08/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,24,4,40,0,2,32,15,49,0,14,56,19,89,141,20,161,250
09/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,17,32,6,55,0,3,42,21,66,0,20,74,27,121,188,28,216,337
09/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,10,7,1,18,0,2,9,5,16,0,12,16,6,34,41,6,47,81
09/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,24,3,36,0,2,32,11,45,0,11,56,14,81,143,15,158,239
09/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,15,1,25,0,2,19,5,26,0,11,34,6,51,86,7,93,144
09/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,1,11,0,0,10,2,12,0,3,17,3,23,44,3,47,70
09/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,1,17,9,27,0,4,30,11,45,77,12,89,134
09/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,1,11,10,22,0,6,19,13,38,49,13,62,100
09/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,23,3,35,0,2,30,10,42,0,11,53,13,77,133,13,146,223
09/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,21,2,31,0,2,28,8,38,0,10,49,10,69,123,10,133,202
09/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,43,1,47,0,1,58,4,63,0,4,101,5,110,257,5,262,372
09/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,12,0,13,0,5,21,0,26,52,0,52,78
09/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,0,15,4,19,0,2,26,5,33,66,5,71,104
09/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,11,0,11,15
09/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,2,5,0,1,5,2,8,13,2,15,23
09/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,8,8,16,0,2,14,10,26,33,11,44,70
09/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,1,28,0,1,25,3,29,0,9,44,4,57,112,5,117,174
09/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,21,0,21,29
09/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,52,0,52,73
09/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,1,22,0,0,26,2,28,0,2,45,3,50,115,3,118,168
09/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,2,21,0,0,22,6,28,0,3,38,8,49,97,8,105,154
09/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,25,2,34,0,1,33,9,43,0,8,58,11,77,148,12,160,237
09/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,32,3,39,0,1,43,12,56,0,5,75,15,95,192,16,208,303
09/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,27,1,41,0,2,37,4,43,0,15,64,5,84,163,5,168,252
