10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
09/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,1,29,0,30,0,9,51,0,60,129,0,129,189
09/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,22,0,34,0,2,30,0,32,0,14,52,0,66,132,0,132,198
09/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,2,30,1,33,0,10,52,1,63,131,2,133,196
09/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,39,1,40,58
09/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,26,0,26,36
09/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,10,1,18,0,1,13,2,16,0,8,23,3,34,60,3,63,97
10/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,34,1,43,0,1,46,5,52,0,9,80,6,95,204,7,211,306
10/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,2,22,0,24,0,10,39,0,49,99,1,100,149
10/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,1,13,0,0,21,1,22,55,1,56,78
10/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,12,1,19,0,1,16,2,19,0,7,28,3,38,72,3,75,113
10/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,28,4,39,0,1,37,13,51,0,8,65,17,90,165,18,183,273
10/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,1,27,0,1,31,5,37,0,4,54,6,64,136,6,142,206
10/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,40,2,51,0,2,54,8,64,0,11,94,10,115,238,10,248,363
10/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,2,31,0,1,34,6,41,0,4,60,8,72,152,9,161,233
10/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,1,33,1,35,0,7,58,1,66,146,1,147,213
10/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,21,0,22,0,4,36,0,40,92,0,92,132
10/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,26,0,26,0,2,45,0,47,114,0,114,161
10/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,29,1,37,0,1,39,4,44,0,8,68,5,81,174,5,179,260
10/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,39,2,44,0,1,52,8,61,0,4,91,10,105,232,10,242,347
10/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,2,34,0,0,40,8,48,0,2,70,10,82,180,10,190,272
10/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,27,0,27,39
10/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,5,1,7,0,5,8,1,14,21,2,23,37
10/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,11,0,11,0,1,20,0,21,50,0,50,71
10/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,29,2,36,0,1,38,9,48,0,6,67,11,84,170,12,182,266
10/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,43,4,52,0,1,57,14,72,0,6,100,18,124,253,19,272,396
10/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,20,5,25,0,0,35,6,41,88,6,94,135
10/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,9,21,1,31,0,2,28,4,34,0,11,49,5,65,124,6,130,195
10/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,36,3,40,0,0,47,10,57,0,1,83,13,97,210,14,224,321
10/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,27,2,31,0,0,36,7,43,0,2,63,9,74,160,9,169,243
10/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,1,14,1,16,0,7,24,1,32,60,1,61,93
10/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,17,1,20,0,0,22,2,24,0,2,39,3,44,99,3,102,146
10/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,3,28,0,1,28,10,39,0,5,49,13,67,124,13,137,204
10/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,0,15,8,23,0,3,26,10,39,65,10,75,114
10/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,9,31,0,0,25,35,60,0,3,44,44,91,111,47,158,249
10/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,25,1,32,0,1,34,3,38,0,7,59,4,70,149,5,154,224
10/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,1,40,1,42,0,6,70,1,77,178,1,179,256
10/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,0,41,0,41,0,1,72,0,73,182,0,182,255
11/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,0,24,4,28,0,0,42,5,47,108,5,113,160
11/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,4,35,0,1,38,15,54,0,4,66,19,89,168,20,188,277
11/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,33,4,39,0,0,44,17,61,0,2,77,21,100,196,22,218,318
11/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,21,3,32,0,2,28,10,40,0,10,49,13,72,124,13,137,209
11/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,4,5,12,0,0,6,17,23,0,3,10,22,35,25,23,48,83
11/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,2,20,0,0,20,7,27,0,3,35,9,47,88,10,98,145
11/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,18,30,1,49,0,4,40,2,46,0,22,70,3,95,180,3,183,278
11/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,1,32,0,0,39,2,41,0,2,68,3,73,172,3,175,248
11/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,32,2,37,0,0,42,6,48,0,3,74,8,85,187,9,196,281
11/10/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,3,28,0,0,29,10,39,0,3,51,13,67,131,13,144,211
11/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,2,22,0,24,0,10,38,0,48,97,1,98,146
11/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,1,26,0,1,29,4,34,0,5,50,5,60,127,5,132,192
11/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,26,0,27,0,4,46,0,50,116,0,116,166
11/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,1,36,0,37,0,5,63,0,68,158,1,159,227
11/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,13,33,1,47,0,2,44,3,49,0,15,77,4,96,195,4,199,295
11/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,40,4,51,0,1,53,14,68,0,8,93,18,119,234,19,253,372
11/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,3,26,0,0,27,10,37,0,3,47,13,63,118,13,131,194
11/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,3,24,0,0,23,12,35,0,3,41,15,59,104,16,120,179
11/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,0,28,4,32,0,3,49,5,57,122,5,127,184
11/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,1,34,0,35,0,7,60,0,67,153,1,154,221
11/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,32,2,34,0,2,56,2,60,143,2,145,205
11/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,90,0,90,125
11/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,2,38,0,1,42,6,49,0,6,73,8,87,185,9,194,281
11/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,1,24,3,28,0,5,42,4,51,105,4,109,160
11/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,38,0,38,54
11/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,1,29,2,32,0,4,51,2,57,128,2,130,187
11/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,1,32,0,33,0,4,56,0,60,141,0,141,201
11/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,1,24,0,25,0,9,42,0,51,107,0,107,158
11/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,1,44,1,46,0,5,77,1,83,197,2,199,282
11/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,1,21,0,1,22,5,28,0,4,39,6,49,98,7,105,154
12/01/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,19,2,25,0,1,26,6,33,0,5,45,8,58,114,8,122,180
12/02/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,26,3,37,0,2,35,10,47,0,10,61,13,84,156,13,169,253
12/03/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,12,31,1,44,0,2,41,5,48,0,14,72,6,92,183,6,189,281
12/04/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,22,0,23,0,4,39,0,43,98,0,98,141
12/05/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,1,19,0,20,0,8,34,0,42,86,0,86,128
12/06/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,4,1,6,0,5,7,1,13,16,1,17,30
12/07/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,2,3,2,7,0,10,5,2,17,12,2,14,31
12/08/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,2,16,8,26,0,10,28,10,48,71,11,82,130
12/09/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,0,8,17,25,0,2,14,21,37,36,22,58,95
12/11/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,9,1,11,0,4,16,1,21,39,1,40,61
12/12/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,1,27,0,1,30,4,35,0,4,53,5,62,135,5,140,202
12/13/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,1,17,0,18,0,6,30,0,36,77,1,78,114
12/14/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,18,6,24,0,2,32,8,42,81,9,90,132
12/15/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,3,33,0,0,36,11,47,0,3,63,14,80,160,14,174,254
12/16/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,23,4,35,0,2,31,17,50,0,10,54,21,85,137,22,159,244
12/17/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,2,11,3,16,0,10,19,4,33,48,4,52,85
12/18/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,18,1,19,26
12/19/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,15,0,15,0,1,26,0,27,65,0,65,92
12/20/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,9,1,14,0,1,12,3,16,0,5,21,4,30,52,5,57,87
12/21/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,4,23,1,28,0,1,31,4,36,0,5,54,5,64,138,6,144,208
12/22/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,38,2,48,0,1,50,6,57,0,9,88,8,105,223,8,231,336
12/23/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,41,1,48,0,1,55,5,61,0,7,96,6,109,243,7,250,359
12/24/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,9,0,10,0,6,16,0,22,40,0,40,62
12/25/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,9,0,9,13
12/26/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,1,18,0,19,0,7,31,0,38,78,0,78,116
12/27/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,8,12,1,21,0,1,16,2,19,0,9,28,3,40,72,3,75,115
12/28/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,1,29,0,1,30,2,33,0,6,53,3,62,135,3,138,200
12/29/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,1,16,1,18,0,4,28,1,33,71,1,72,105
12/30/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,1,30,0,1,34,3,38,0,4,60,4,68,153,4,157,225
12/31/2021,HDC,LA,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,1,19,0,20,0,6,33,0,39,83,0,83,122
01/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,10,0,10,16
01/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,24,0,24,36
01/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,29,1,36,0,1,38,5,44,0,7,67,6,80,170,6,176,256
01/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,29,4,41,0,2,39,14,55,0,10,68,18,96,174,19,193,289
01/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,29,3,37,0,1,38,13,52,0,6,67,16,89,170,17,187,276
01/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,3,24,0,1,24,11,36,0,4,42,14,60,108,15,123,183
01/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,29,3,35,0,0,39,11,50,0,3,68,14,85,173,15,188,273
01/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,6,20,0,0,15,23,38,0,3,26,29,58,67,30,97,155
01/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,1,5,0,0,7,1,8,16,2,18,26
01/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,1,21,2,24,0,4,36,3,43,92,3,95,138
01/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,31,1,34,0,0,41,5,46,0,2,72,6,80,183,7,190,270
01/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,1,26,6,33,0,4,46,8,58,116,8,124,182
01/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,25,4,32,0,0,33,14,47,0,3,58,18,79,146,18,164,243
01/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,31,1,40,0,2,42,3,47,0,10,73,4,87,185,5,190,277
01/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,13,0,13,18
01/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,21,0,22,0,4,37,0,41,95,0,95,136
01/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,1,27,0,2,46,1,49,116,1,117,166
01/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,24,2,33,0,1,33,7,41,0,8,57,9,74,145,10,155,229
01/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,31,4,35,0,0,42,15,57,0,0,73,19,92,185,20,205,297
01/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,5,6,0,0,2,6,8,6,6,12,20
01/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,0,14,6,20,0,2,25,8,35,64,8,72,107
01/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,1,41,0,42,0,6,72,0,78,181,0,181,259
01/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,31,1,41,0,2,42,2,46,0,11,73,3,87,186,3,189,276
01/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,17,3,20,0,0,30,4,34,76,4,80,114
01/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,1,4,7,12,0,4,7,9,20,18,9,27,47
01/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,3,35,0,0,40,10,50,0,2,70,13,85,178,13,191,276
01/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,37,6,45,0,0,50,22,72,0,2,87,28,117,220,29,249,366
01/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,27,2,31,0,0,36,6,42,0,2,63,8,73,160,8,168,241
01/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,12,36,1,49,0,2,47,5,54,0,14,83,6,103,210,7,217,320
01/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,1,32,1,34,0,9,56,1,66,144,2,146,212
01/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,1,29,0,1,31,2,34,0,6,54,3,63,138,3,141,204
02/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,1,6,7,14,0,6,11,9,26,28,10,38,64
02/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,3,1,5,0,0,4,5,9,0,1,7,6,14,19,7,26,40
02/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
02/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,5,1,7,0,0,7,3,10,0,1,12,4,17,31,4,35,52
02/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,34,2,44,0,1,46,7,54,0,9,80,9,98,204,10,214,312
02/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,34,1,48,0,3,45,3,51,0,16,79,4,99,202,5,207,306
02/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,1,36,4,41,0,4,63,5,72,158,5,163,235
02/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,36,4,48,0,2,48,14,64,0,10,84,18,112,212,19,231,343
02/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,34,5,47,0,1,46,18,65,0,9,80,23,112,202,24,226,338
02/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,25,2,36,0,2,33,9,44,0,11,58,11,80,146,12,158,238
02/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,35,2,37,0,0,47,7,54,0,0,82,9,91,208,9,217,308
02/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,29,0,30,0,6,51,0,57,128,0,128,185
02/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,21,0,21,0,3,37,0,40,95,0,95,135
02/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,1,24,0,0,27,3,30,0,3,47,4,54,119,5,124,178
02/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,33,4,46,0,2,44,14,60,0,11,77,18,106,196,18,214,320
02/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,17,2,23,0,1,22,8,31,0,5,39,10,54,99,10,109,163
02/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,6,1,7,9
02/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,1,20,2,23,0,4,35,3,42,87,3,90,132
02/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,112,1,113,159
02/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,1,40,0,41,0,5,70,0,75,175,0,175,250
02/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,26,0,27,0,4,46,0,50,116,0,116,166
02/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,1,12,5,18,0,4,21,6,31,55,6,61,92
02/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,1,22,8,31,0,6,39,10,55,99,11,110,165
02/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,9,1,16,0,1,13,2,16,0,7,22,3,32,56,3,59,91
02/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,1,15,9,25,0,9,27,11,47,68,12,80,127
02/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,1,26,0,27,0,9,45,0,54,114,1,115,169
02/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,1,10,1,12,0,8,17,1,26,43,1,44,70
02/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,33,1,44,0,2,44,2,48,0,12,77,3,92,194,3,197,289
03/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,36,1,42,0,1,48,2,51,0,6,84,3,93,214,3,217,310
03/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,54,3,67,0,2,72,10,84,0,12,126,13,151,318,14,332,483
03/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,0,29,8,37,0,2,50,10,62,127,10,137,199
03/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,3,28,0,1,22,11,34,0,9,39,14,62,99,15,114,176
03/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,23,0,33,0,2,30,0,32,0,12,53,0,65,135,0,135,200
03/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,1,25,1,27,0,7,44,1,52,113,1,114,166
03/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,28,1,34,0,1,38,5,44,0,6,66,6,78,168,7,175,253
03/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,11,1,18,0,1,15,3,19,0,7,26,4,37,67,4,71,108
03/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,16,1,21,0,1,21,4,26,0,5,37,5,47,92,5,97,144
03/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,24,3,36,0,2,32,10,44,0,11,56,13,80,143,14,157,237
03/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,3,1,7,0,0,4,2,6,0,3,7,3,13,19,3,22,35
03/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,4,16,0,0,12,14,26,0,3,21,18,42,54,19,73,115
03/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,37,1,38,0,0,49,3,52,0,0,86,4,90,219,4,223,313
03/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,36,3,45,0,1,48,10,59,0,7,84,13,104,214,13,227,331
03/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,19,2,31,0,2,25,6,33,0,12,44,8,64,110,9,119,183
03/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,23,4,29,0,0,30,13,43,0,2,53,17,72,133,18,151,223
03/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,25,5,30,0,0,44,6,50,112,7,119,169
03/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,2,8,0,1,11,2,14,28,2,30,44
03/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,31,1,45,0,2,41,3,46,0,15,72,4,91,182,5,187,278
03/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,41,1,42,0,0,54,4,58,0,0,95,5,100,240,5,245,345
03/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,20,1,29,0,2,26,5,33,0,10,46,6,62,116,7,123,185
