10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
03/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,9,1,10,15
03/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,31,2,41,0,1,42,7,50,0,9,73,9,91,185,10,195,286
03/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,29,2,35,0,1,38,9,48,0,5,67,11,83,169,12,181,264
03/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,2,33,0,1,37,6,44,0,4,65,8,77,164,9,173,250
03/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,1,34,0,0,40,3,43,0,3,70,4,77,178,5,183,260
03/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,52,0,56,0,1,70,1,72,0,5,122,1,128,310,1,311,439
03/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,15,1,20,0,1,20,3,24,0,5,35,4,44,87,4,91,135
03/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,17,2,24,0,1,23,8,32,0,6,40,10,56,102,11,113,169
03/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,5,0,5,9
03/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,29,4,38,0,1,39,14,54,0,6,68,18,92,172,19,191,283
04/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,1,35,1,37,0,4,61,1,66,154,2,156,222
04/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,1,39,2,42,0,4,68,2,74,173,0,173,247
04/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,37,1,38,0,3,65,1,69,165,1,166,235
04/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,31,1,35,0,1,41,3,45,0,4,72,4,80,183,5,188,268
04/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,10,3,13,0,2,17,4,23,43,4,47,70
04/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,27,3,30,0,0,36,12,48,0,0,63,15,78,159,16,175,253
04/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,39,2,49,0,2,53,7,62,0,10,92,9,111,234,9,243,354
04/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,30,5,40,0,1,39,21,61,0,6,69,26,101,175,27,202,303
04/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,40,5,58,0,3,53,18,74,0,16,93,23,132,236,24,260,392
04/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,4,31,0,1,32,14,47,0,4,56,18,78,143,19,162,240
04/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,22,1,30,0,1,29,3,33,0,8,51,4,63,128,4,132,195
04/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,22,1,29,0,1,30,3,34,0,7,52,4,63,132,4,136,199
04/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,23,6,29,0,0,40,8,48,102,8,110,158
04/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,31,2,41,0,1,41,8,50,0,9,72,10,91,182,11,193,284
04/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,15,1,16,0,3,26,1,30,65,1,66,96
04/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,2,26,0,2,42,2,46,106,2,108,154
04/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,6,0,7,0,6,11,0,17,28,0,28,45
04/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,16,25,1,42,0,3,33,2,38,0,19,58,3,80,146,3,149,229
04/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,41,2,48,0,1,55,6,62,0,6,96,8,110,245,8,253,363
04/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,36,4,45,0,1,48,14,63,0,6,84,18,108,214,19,233,341
04/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,28,2,31,0,0,37,6,43,0,1,65,8,74,163,8,171,245
04/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,40,1,43,0,0,54,5,59,0,2,94,6,102,239,7,246,348
04/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,16,1,22,0,1,22,3,26,0,6,38,4,48,96,4,100,148
04/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,107,1,108,150
04/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,25,1,27,0,4,44,1,49,111,1,112,161
04/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,0,30,7,37,0,3,53,9,65,133,10,143,208
04/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,37,2,39,0,0,49,6,55,0,0,86,8,94,217,8,225,319
04/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,31,3,38,0,1,41,11,53,0,5,72,14,91,181,15,196,287
04/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,1,34,0,0,40,2,42,0,3,70,3,76,178,3,181,257
04/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,98,0,98,139
05/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,1,26,0,27,0,7,45,0,52,114,0,114,166
05/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,1,20,0,0,22,2,24,0,3,38,3,44,97,3,100,144
05/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,1,23,0,0,27,5,32,0,2,47,6,55,119,6,125,180
05/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,24,1,33,0,1,32,5,38,0,9,56,6,71,143,7,150,221
05/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,15,2,23,0,1,20,8,29,0,7,35,10,52,88,10,98,150
05/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,16,1,23,0,1,21,5,27,0,7,37,6,50,94,6,100,150
05/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,32,0,32,0,2,56,0,58,143,0,143,201
05/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,87,0,87,122
05/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,1,36,3,40,0,4,63,4,71,160,4,164,235
05/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,19,3,26,0,1,25,11,37,0,5,44,14,63,111,15,126,189
05/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,22,7,29,0,3,39,9,51,99,10,109,160
05/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,11,1,18,0,1,15,2,18,0,7,26,3,36,66,3,69,105
05/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,1,13,0,0,12,2,14,0,3,21,3,27,52,3,55,82
05/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,25,2,31,0,1,34,7,42,0,5,59,9,73,149,9,158,231
05/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,2,36,2,40,0,11,63,2,76,160,2,162,238
05/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,1,28,0,0,32,3,35,0,3,56,4,63,143,5,148,211
05/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,1,44,0,45,0,6,77,0,83,194,1,195,278
05/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,1,34,0,1,40,3,44,0,4,70,4,78,180,4,184,262
05/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,28,1,37,0,1,37,5,43,0,9,65,6,80,164,6,170,250
05/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,27,1,33,0,1,36,5,42,0,6,63,6,75,160,7,167,242
05/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,1,20,0,21,0,7,35,0,42,87,0,87,129
05/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,1,12,0,3,20,1,24,50,1,51,75
05/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,1,15,8,24,0,4,26,10,40,66,11,77,117
05/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,17,21,2,40,0,3,28,9,40,0,20,49,11,80,125,12,137,217
05/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,1,8,0,9,0,6,14,0,20,38,1,39,59
05/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,29,2,39,0,2,39,8,49,0,10,68,10,88,173,10,183,271
05/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,1,29,0,1,31,5,37,0,6,54,6,66,138,7,145,211
05/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,34,0,43,0,2,45,0,47,0,11,79,0,90,202,0,202,292
05/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,1,35,2,38,0,5,61,2,68,154,2,156,224
05/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,25,0,26,0,4,43,0,47,109,0,109,156
05/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,34,2,40,0,1,45,7,53,0,5,79,9,93,202,9,211,304
06/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,33,1,37,0,1,44,5,50,0,4,77,6,87,195,7,202,289
06/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,2,33,0,0,39,7,46,0,2,68,9,79,172,9,181,260
06/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,19,1,23,0,1,25,4,30,0,4,44,5,53,110,5,115,168
06/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,18,30,1,49,0,4,40,5,49,0,22,70,6,98,175,7,182,280
06/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,19,0,27,0,1,25,1,27,0,9,44,1,54,111,1,112,166
06/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,1,33,0,0,40,2,42,0,2,70,3,75,178,3,181,256
06/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,27,1,32,0,1,35,3,39,0,5,62,4,71,157,4,161,232
06/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,29,2,34,0,0,38,7,45,0,3,67,9,79,170,10,180,259
06/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,33,3,42,0,1,44,10,55,0,7,77,13,97,197,13,210,307
06/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,9,1,15,0,1,11,3,15,0,6,20,4,30,50,4,54,84
06/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,89,1,90,128
06/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,29,2,31,0,1,50,2,53,127,2,129,182
06/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,24,1,31,0,1,32,2,35,0,7,56,3,66,143,3,146,212
06/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,4,31,0,1,32,14,47,0,4,56,18,78,143,19,162,240
06/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,38,1,42,0,1,51,4,56,0,4,89,5,98,225,6,231,329
06/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,23,3,32,0,1,30,13,44,0,7,53,16,76,134,17,151,227
06/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,35,1,39,0,1,47,3,51,0,4,82,4,90,209,5,214,304
06/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,33,0,33,0,0,57,0,57,145,1,146,203
06/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,124,0,124,173
06/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,1,36,0,37,0,4,63,0,67,159,0,159,226
06/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,26,3,34,0,1,35,11,47,0,6,61,14,81,156,15,171,252
06/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,33,3,49,0,2,43,10,55,0,15,76,13,104,192,14,206,310
06/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,24,2,33,0,1,32,8,41,0,8,56,10,74,143,11,154,228
06/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,35,1,39,0,0,47,2,49,0,3,82,3,88,207,3,210,298
06/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,1,19,0,1,21,3,25,0,4,36,4,44,92,4,96,140
06/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,126,0,126,175
06/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,1,17,0,18,0,7,30,0,37,76,1,77,114
06/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,27,2,38,0,2,36,8,46,0,11,63,10,84,159,10,169,253
06/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,42,8,54,0,1,56,29,86,0,5,98,37,140,249,39,288,428
06/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,0,19,3,22,0,1,34,4,39,86,5,91,130
07/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,1,21,0,1,22,3,26,0,4,39,4,47,99,4,103,150
07/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,29,1,33,0,1,38,4,43,0,4,67,5,76,170,6,176,252
07/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,24,1,26,0,4,42,1,47,104,1,105,152
07/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,42,0,42,60
07/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,1,17,0,0,18,5,23,0,3,31,6,40,80,6,86,126
07/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,4,40,0,1,42,14,57,0,6,73,18,97,185,19,204,301
07/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,33,1,35,0,0,44,4,48,0,1,77,5,83,195,5,200,283
07/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,25,1,29,0,0,33,2,35,0,3,58,3,64,146,3,149,213
07/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,22,2,30,0,1,29,6,36,0,7,51,8,66,130,8,138,204
07/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,11,1,20,0,1,15,3,19,0,9,26,4,39,65,4,69,108
07/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,27,0,36,0,2,36,0,38,0,11,63,0,74,162,0,162,236
07/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,1,27,0,0,33,2,35,0,2,57,3,62,145,3,148,210
07/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,1,34,0,1,40,5,46,0,4,70,6,80,176,7,183,263
07/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,3,34,0,0,38,13,51,0,2,67,16,85,170,17,187,272
07/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,35,3,38,0,0,47,10,57,0,0,82,13,95,209,14,223,318
07/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,36,0,36,0,3,63,0,66,161,0,161,227
07/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,1,18,2,21,0,5,32,2,39,80,2,82,121
07/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,22,2,37,0,3,29,6,38,0,16,51,8,75,129,8,137,212
07/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,31,3,40,0,1,42,13,56,0,7,73,16,96,186,17,203,299
07/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,33,4,37,0,0,45,15,60,0,0,78,19,97,198,20,218,315
07/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,26,5,33,0,0,35,18,53,0,2,61,23,86,156,24,180,266
07/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,1,11,0,1,17,1,19,43,1,44,63
07/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,26,0,26,0,2,46,0,48,116,0,116,164
07/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,0,29,3,32,0,3,50,4,57,127,4,131,188
07/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,115,0,115,160
07/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,32,2,37,0,1,43,6,50,0,4,75,8,87,192,9,201,288
07/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,24,2,30,0,1,33,8,42,0,5,57,10,72,145,11,156,228
07/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,25,1,28,0,0,34,5,39,0,2,59,6,67,149,6,155,222
07/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,21,4,25,0,0,36,5,41,92,6,98,139
07/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,1,35,1,37,0,5,62,1,68,157,2,159,227
07/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,22,1,28,0,1,30,2,33,0,6,52,3,61,133,3,136,197
08/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,20,8,28,0,2,32,8,42,132,0,132,174
08/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,4,4,0,8,0,9,15,0,24,40,0,40,64
08/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,3,21,0,0,16,6,22,0,2,32,9,43,96,0,96,139
08/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,10,5,15,0,11,25,5,41,232,10,242,283
08/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,32,1,33,0,3,48,1,52,168,0,168,220
08/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,1,14,0,15,0,1,26,12,39,118,10,128,167
08/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,15,3,18,0,2,35,3,40,170,0,170,210
08/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,9,5,14,0,6,26,5,37,145,0,145,182
08/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,54,7,61,0,0,72,7,79,113,0,113,192
08/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,33,1,36,0,4,20,6,30,0,6,53,7,66,202,0,202,268
08/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,0,10,6,16,0,3,22,7,32,107,0,107,139
08/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,2,15,3,20,0,4,43,3,50,148,0,148,198
08/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,2,10,9,21,0,6,31,9,46,112,0,112,158
08/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,18,3,23,0,2,30,3,35,122,0,122,157
08/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,34,2,41,0,0,37,5,42,0,5,71,7,83,141,0,141,224
08/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,14,7,25,0,0,42,22,64,0,4,56,29,89,103,0,103,192
08/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,4,30,0,0,32,20,52,0,1,57,24,82,238,0,238,320
08/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,20,2,26,0,0,12,3,15,0,4,32,5,41,76,0,76,117
08/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,48,0,48,0,8,63,0,71,110,53,163,234
08/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,2,43,0,2,46,2,50,64,7,71,121
08/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,24,1,29,0,0,28,11,39,0,4,52,12,68,59,27,86,154
08/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,41,1,50,0,0,34,4,38,0,8,75,5,88,90,0,90,178
08/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,11,1,16,0,0,3,0,3,0,4,14,1,19,4,0,4,23
08/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,48,4,52,85
08/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,18,2,25,0,0,24,2,26,0,5,42,4,51,48,41,89,140
08/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,0,24,5,29,0,3,46,7,56,40,36,76,132
08/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,12,3,15,0,1,37,3,41,67,0,67,108
08/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,0,42,0,42,0,9,53,0,62,60,0,60,122
08/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,24,46,0,0,42,24,66,165,2,167,233
08/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,8,3,17,0,1,10,14,25,0,7,18,17,42,139,40,179,221
08/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,21,5,39,0,3,94,16,113,0,16,115,21,152,142,30,172,324
09/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,16,3,22,0,0,26,14,40,0,3,42,17,62,220,0,220,282
09/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,12,37,0,49,0,4,49,4,57,0,16,86,4,106,75,3,78,184
09/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,11,1,17,0,0,4,0,4,0,5,15,1,21,29,0,29,50
09/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,8,0,8,20
09/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,50,0,50,81
09/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,28,5,37,0,1,24,16,41,0,5,52,21,78,111,0,111,189
09/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,25,1,32,0,4,28,17,49,0,10,53,18,81,157,0,157,238
09/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,25,1,32,0,4,28,17,49,0,10,53,18,81,157,10,167,248
09/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,4,28,0,0,17,13,30,0,3,38,17,58,85,6,91,149
09/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,1,29,0,2,32,17,51,0,7,55,18,80,104,20,124,204
09/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,12,7,29,0,0,59,14,73,0,10,71,21,102,93,0,93,195
09/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,0,48,0,48,0,8,63,0,71,59,10,69,140
09/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,11,26,0,1,41,13,55,0,4,53,24,81,201,5,206,287
