10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
09/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,17,2,26,0,4,60,9,73,0,11,77,11,99,81,0,81,180
09/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,13,4,22,0,2,32,12,46,0,7,45,16,68,154,0,154,222
09/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,34,1,40,0,4,35,8,47,0,9,69,9,87,144,4,148,235
09/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,0,54,4,58,0,4,65,6,75,142,0,142,217
09/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,63,10,73,0,6,79,10,95,109,0,109,204
09/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,54,9,63,0,6,89,9,104,250,0,250,354
09/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,4,20,0,5,30,12,47,0,8,43,16,67,168,2,170,237
09/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,20,4,28,0,6,49,16,71,0,10,69,20,99,138,0,138,237
09/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,26,11,39,0,1,27,10,38,0,3,53,21,77,152,4,156,233
09/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,30,8,44,0,0,41,9,50,0,6,71,17,94,115,4,119,213
09/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,66,2,68,0,0,90,2,92,129,0,129,221
09/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,103,0,103,182
09/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,1,15,0,2,35,5,42,0,5,46,6,57,179,0,179,236
09/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,13,20,4,37,0,2,31,10,43,0,15,51,14,80,106,3,109,189
09/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,15,1,20,0,0,29,18,47,0,4,44,19,67,125,0,125,192
09/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,6,5,12,0,0,33,12,45,0,1,39,17,57,114,0,114,171
09/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,33,5,41,0,0,115,10,125,0,3,148,15,166,115,0,115,281
10/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,47,1,48,0,1,57,1,59,128,0,128,187
10/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,3,56,1,60,0,7,97,1,105,133,0,133,238
10/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,17,1,22,0,4,35,8,47,0,8,52,9,69,178,0,178,247
10/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,23,2,31,0,5,40,10,55,0,11,63,12,86,153,0,153,239
10/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,7,92,10,109,0,7,121,16,144,141,0,141,285
10/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,37,7,45,0,2,65,15,82,0,3,102,22,127,188,0,188,315
10/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,15,37,2,54,0,0,86,4,90,0,15,123,6,144,283,0,283,427
10/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,18,1,20,0,6,48,2,56,0,7,66,3,76,83,0,83,159
10/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,52,0,52,0,4,34,2,40,0,4,86,2,92,193,0,193,285
10/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,36,0,37,0,3,31,0,34,0,4,67,0,71,243,0,243,314
10/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,45,7,57,0,2,45,25,72,0,7,90,32,129,198,17,215,344
10/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,21,2,24,0,2,15,8,25,0,3,36,10,49,30,10,40,89
10/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,11,40,7,58,0,5,81,55,141,0,16,121,62,199,222,10,232,431
10/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,2,27,0,0,88,25,113,0,4,109,27,140,205,12,217,357
10/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,4,24,0,2,52,12,66,0,5,69,16,90,102,0,102,192
10/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,4,29,0,33,0,7,44,0,51,136,0,136,187
10/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,12,55,2,69,0,2,53,4,59,0,14,108,6,128,160,0,160,288
10/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,4,47,3,54,0,4,79,3,86,288,20,308,394
10/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,14,3,24,0,3,84,25,112,0,10,98,28,136,205,10,215,351
10/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,12,39,4,55,0,4,65,17,86,0,16,104,21,141,119,10,129,270
10/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,33,4,41,0,5,52,6,63,0,9,85,10,104,147,10,157,261
10/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,10,36,0,46,0,14,49,0,63,56,0,56,119
10/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,28,3,33,0,7,51,3,61,100,0,100,161
10/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,9,48,0,57,0,14,79,0,93,109,0,109,202
10/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,28,4,40,0,2,38,12,52,0,10,66,16,92,94,10,104,196
10/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,55,6,62,0,2,54,23,79,0,3,109,29,141,229,6,235,376
10/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,46,6,55,0,4,69,8,81,0,7,115,14,136,232,16,248,384
10/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,44,6,50,0,2,55,5,62,0,2,99,11,112,143,5,148,260
10/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,3,2,0,5,0,5,18,0,23,27,0,27,50
10/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,107,0,107,138
10/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,21,3,32,0,0,40,7,47,0,8,61,10,79,175,0,175,254
11/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,25,5,33,0,1,47,17,65,0,4,72,22,98,153,12,165,263
11/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,34,6,41,0,1,54,29,84,0,2,88,35,125,191,14,205,330
11/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,2,33,0,2,34,8,44,0,5,62,10,77,241,20,261,338
11/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,25,20,50,0,0,11,9,20,0,5,36,29,70,51,21,72,142
11/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,22,20,42,0,6,38,20,64,80,0,80,144
11/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,60,2,62,0,2,80,10,92,0,2,140,12,154,130,0,130,284
11/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,23,6,36,0,0,38,28,66,0,7,61,34,102,92,48,140,242
11/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,40,10,55,0,9,19,16,44,0,14,59,26,99,124,0,124,223
11/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,6,19,6,31,0,9,36,6,51,146,0,146,197
11/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,34,0,39,0,5,28,3,36,0,10,62,3,75,49,1,50,125
11/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,0,0,0,30
11/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,3,80,0,83,0,8,104,0,112,99,0,99,211
11/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,4,35,0,39,0,9,48,0,57,119,0,119,176
11/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,26,19,47,0,2,3,8,13,0,4,29,27,60,22,32,54,114
11/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,29,4,37,0,2,21,16,39,0,6,50,20,76,130,27,157,233
11/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,7,33,0,3,18,11,32,0,4,43,18,65,130,3,133,198
11/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,36,3,49,0,3,33,6,42,0,13,69,9,91,52,12,64,155
11/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,21,1,23,0,0,27,4,31,0,1,48,5,54,86,0,86,140
11/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,11,42,0,53,0,21,68,0,89,97,0,97,186
11/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,30,0,36,0,4,34,6,44,0,10,64,6,80,162,1,163,243
11/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,1,25,0,1,16,7,24,0,4,37,8,49,191,0,191,240
11/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,46,2,48,0,5,22,3,30,0,5,68,5,78,70,2,72,150
11/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,26,0,26,31
11/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,1,1,0,2,0,2,19,0,21,1,0,1,22
11/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
11/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,7,52,0,59,0,7,85,0,92,201,0,201,293
11/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,64,0,67,0,0,32,9,41,0,3,96,9,108,247,0,247,355
11/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,22,6,29,0,0,1,10,11,0,1,23,16,40,6,11,17,57
11/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,18,3,26,0,4,60,35,99,0,9,78,38,125,116,21,137,262
12/01/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,14,36,6,56,0,8,69,23,100,0,22,105,29,156,130,14,144,300
12/02/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,29,2,32,0,3,79,28,110,0,4,108,30,142,134,8,142,284
12/03/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,1,1,2,0,0,25,1,26,17,0,17,43
12/04/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,37,6,49,0,0,0,0,0,0,6,37,6,49,0,0,0,49
12/05/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,26,3,29,0,0,6,3,9,0,0,32,6,38,49,0,49,87
12/06/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,22,3,30,0,13,58,21,92,0,18,80,24,122,125,14,139,261
12/07/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,19,4,27,0,0,37,27,64,0,4,56,31,91,121,19,140,231
12/08/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,48,2,51,0,0,45,31,76,0,1,93,33,127,206,6,212,339
12/09/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,30,1,35,0,0,20,11,31,0,4,50,12,66,110,10,120,186
12/10/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,15,1,18,0,0,5,0,5,0,2,20,1,23,164,0,164,187
12/11/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/12/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,4,14,7,25,0,8,37,7,52,91,1,92,144
12/13/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,28,4,34,0,0,42,6,48,0,2,70,10,82,45,11,56,138
12/14/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,4,1,5,0,2,8,3,13,15,18,33,46
12/15/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,30,1,37,0,0,50,25,75,0,6,80,26,112,160,0,160,272
12/16/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,9,46,2,57,0,6,57,13,76,0,15,103,15,133,141,61,202,335
12/17/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,8,20,2,30,0,2,12,1,15,0,10,32,3,45,114,0,114,159
12/18/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,51,13,0,64,0,56,44,0,100,51,0,51,151
12/19/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,42,0,43,0,1,17,1,19,0,2,59,1,62,107,0,107,169
12/20/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,3,12,2,17,0,0,0,0,0,0,3,12,2,17,0,0,0,17
12/21/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/22/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,6,28,5,39,0,2,12,6,20,0,8,40,11,59,1,0,1,60
12/23/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,11,1,13,0,2,9,4,15,0,3,20,5,28,35,0,35,63
12/24/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,10,0,15,0,6,14,0,20,30,0,30,50
12/25/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
12/26/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,1,48,0,49,0,5,79,0,84,42,0,42,126
12/27/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,37,0,39,0,1,43,6,50,0,3,80,6,89,100,0,100,189
12/28/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,42,0,46,0,1,48,3,52,0,5,90,3,98,237,0,237,335
12/29/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,5,38,11,54,0,9,55,11,75,102,2,104,179
12/30/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/31/2022,HDC,LA,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,32,0,32,46
01/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,14,6,23,0,2,7,0,9,0,5,21,6,32,18,0,18,50
01/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,27,2,35,0,4,40,37,81,0,10,67,39,116,144,11,155,271
01/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,36,4,42,0,1,40,31,72,0,3,76,35,114,180,10,190,304
01/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,35,2,42,0,1,60,20,81,0,6,95,22,123,200,2,202,325
01/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,27,2,36,0,0,84,27,111,0,7,111,29,147,343,10,353,500
01/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,20,3,29,0,0,3,2,5,0,6,23,5,34,2,0,2,36
01/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,35,2,37,0,26,0,1,27,0,26,35,3,64,76,0,76,140
01/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,33,18,53,0,0,42,18,60,0,2,75,36,113,121,10,131,244
01/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,44,11,58,0,0,25,22,47,0,3,69,33,105,66,1,67,172
01/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,2,31,0,6,35,19,60,0,9,61,21,91,68,8,76,167
01/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,15,1,21,0,2,29,6,37,0,7,44,7,58,146,4,150,208
01/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,5,25,0,30,0,5,42,0,47,207,0,207,254
01/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,8,26,0,34,0,9,44,0,53,104,0,104,157
01/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,27,1,29,0,5,18,0,23,0,6,45,1,52,139,0,139,191
01/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,11,33,4,48,0,3,5,20,28,0,14,38,24,76,12,8,20,96
01/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,21,6,32,0,1,13,13,27,0,6,34,19,59,10,15,25,84
01/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,21,10,32,0,0,70,25,95,0,1,91,35,127,130,0,130,257
01/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,3,26,0,2,74,22,98,0,5,94,25,124,142,24,166,290
01/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,1,1,0,2,10,1,13,4,0,4,17
01/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,0,2,6,0,7,9,2,18,8,0,8,26
01/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,21,4,30,0,1,23,7,31,0,6,44,11,61,96,1,97,158
01/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,8,18,0,1,28,8,37,42,4,46,83
01/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,29,3,33,0,3,27,14,44,0,4,56,17,77,72,2,74,151
01/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,32,10,47,0,0,100,20,120,0,5,132,30,167,160,15,175,342
01/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,4,29,0,6,39,18,63,0,10,60,22,92,146,1,147,239
01/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,44,0,45,0,9,73,0,82,0,10,117,0,127,208,0,208,335
01/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,4,0,0,4,0,7,30,0,37,0,0,0,37
01/31/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,3,34,0,0,0,0,0,0,2,29,3,34,0,0,0,34
02/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,43,4,51,0,2,131,24,157,0,6,174,28,208,228,16,244,452
02/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,21,4,30,0,0,95,35,130,0,5,116,39,160,298,0,298,458
02/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,58,11,72,0,3,69,11,83,146,0,146,229
02/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,7,66,5,78,0,9,96,5,110,120,0,120,230
02/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,21,5,31,0,1,38,4,43,0,6,59,9,74,18,15,33,107
02/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,25,1,31,0,3,4,0,7,0,8,29,1,38,20,12,32,70
02/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,23,9,34,0,7,67,26,100,0,9,90,35,134,239,11,250,384
02/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,33,5,45,0,0,19,16,35,0,7,52,21,80,80,0,80,160
02/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,10,0,10,28
02/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,62,0,62,0,2,82,0,84,130,0,130,214
02/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,83,4,87,0,0,103,4,107,105,0,105,212
02/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,22,20,42,0,0,41,21,62,23,44,67,129
02/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,67,3,70,0,1,16,16,33,0,1,83,19,103,80,36,116,219
02/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,16,1,21,0,0,2,0,2,0,4,18,1,23,0,0,0,23
02/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,61,0,67,0,1,76,5,82,0,7,137,5,149,118,0,118,267
02/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,2,68,0,70,0,10,92,0,102,110,0,110,212
02/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,91,1,92,0,0,114,1,115,153,0,153,268
02/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,54,1,55,0,0,91,1,92,56,0,56,148
02/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,39,1,44,0,4,27,1,32,0,8,66,2,76,53,0,53,129
02/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,72,16,94,0,2,17,8,27,0,8,89,24,121,182,6,188,309
02/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,30,4,41,0,3,29,4,36,0,10,59,8,77,108,11,119,196
02/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,2,21,6,29,0,2,48,10,60,117,7,124,184
02/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,9,30,2,41,0,7,29,0,36,0,16,59,2,77,195,0,195,272
02/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,42,1,50,0,4,43,1,48,0,11,85,2,98,82,0,82,180
02/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,24,2,30,0,2,64,5,71,0,6,88,7,101,61,0,61,162
02/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,22,2,27,0,1,43,6,50,0,4,65,8,77,136,0,136,213
03/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,25,7,34,0,6,44,10,60,0,8,69,17,94,145,2,147,241
03/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,29,5,34,0,0,25,17,42,0,0,54,22,76,134,18,152,228
03/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,40,4,51,0,5,49,15,69,0,12,89,19,120,84,0,84,204
03/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,11,147,4,162,0,11,167,4,182,245,0,245,427
03/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,3,66,5,74,0,3,94,5,102,119,0,119,221
03/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,22,1,24,0,0,5,0,5,0,1,27,1,29,85,0,85,114
03/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,42,9,51,0,0,70,9,79,120,0,120,199
03/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,36,3,43,0,7,35,14,56,0,11,71,17,99,153,0,153,252
