10/01/2020,HDC,LA,ASW,CE,Federal Contract Tower,0,7,34,1,42,0,1,45,5,51,0,8,79,6,93,200,6,206,299
03/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,48,2,56,0,4,75,30,109,0,10,123,32,165,303,12,315,480
03/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,0,23,5,28,0,4,58,5,67,156,0,156,223
03/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,3,4,12,19,0,4,29,12,45,284,1,285,330
03/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,52,2,59,0,2,26,12,40,0,7,78,14,99,63,0,63,162
03/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,24,4,30,0,4,74,4,82,0,6,98,8,112,246,0,246,358
03/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,40,8,50,0,3,64,12,79,0,5,104,20,129,91,1,92,221
03/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,0,50,10,60,0,3,70,12,85,155,0,155,240
03/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,1,19,0,0,38,8,46,0,2,54,9,65,114,0,114,179
03/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,1,3,0,2,6,1,9,0,0,0,9
03/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,2,32,0,34,0,8,71,0,79,137,0,137,216
03/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,44,0,48,0,4,101,0,105,0,8,145,0,153,181,0,181,334
03/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,1,88,23,112,0,8,113,23,144,226,0,226,370
03/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,35,13,50,0,4,49,9,62,0,6,84,22,112,181,15,196,308
03/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,0,55,16,71,0,0,80,22,102,155,15,170,272
03/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,43,7,54,0,0,45,18,63,0,4,88,25,117,98,26,124,241
03/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,24,4,31,0,0,17,5,22,0,3,41,9,53,51,0,51,104
03/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,46,0,47,0,0,23,21,44,0,1,69,21,91,150,11,161,252
03/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,3,20,0,23,0,3,50,0,53,73,0,73,126
03/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,15,1,16,0,1,34,1,36,46,0,46,82
03/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,18,3,26,0,6,10,12,28,0,11,28,15,54,20,0,20,74
03/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,41,12,56,0,4,43,9,56,0,7,84,21,112,221,6,227,339
03/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,34,8,44,0,2,27,12,41,0,4,61,20,85,188,0,188,273
03/31/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,40,0,47,0,6,8,4,18,0,13,48,4,65,26,2,28,93
04/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,14,35,0,49,0,15,60,0,75,169,0,169,244
04/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,48,0,48,0,2,77,0,79,133,0,133,212
04/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,29,4,35,0,2,48,4,54,37,0,37,91
04/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,13,5,20,0,2,36,5,43,37,0,37,80
04/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,26,2,30,0,6,13,7,26,0,8,39,9,56,3,50,53,109
04/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,17,4,24,0,2,5,6,13,0,5,22,10,37,37,0,37,74
04/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,0,0,1,1,0,0,34,1,35,1,0,1,36
04/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,0,5,0,5,0,4,35,0,39,4,0,4,43
04/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,1,7,0,8,0,2,27,0,29,15,0,15,44
04/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,52,2,54,0,0,52,2,54,172,0,172,226
04/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,3,46,9,58,0,5,84,9,98,93,1,94,192
04/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,12,32,0,44,0,10,92,8,110,0,22,124,8,154,158,12,170,324
04/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,18,5,25,0,2,19,25,46,0,4,37,30,71,137,5,142,213
04/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,24,4,34,0,10,31,8,49,0,16,55,12,83,186,0,186,269
04/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,48,0,50,0,4,63,0,67,80,0,80,147
04/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,3,58,8,69,0,11,75,8,94,236,0,236,330
04/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,41,6,50,0,8,97,23,128,0,11,138,29,178,244,4,248,426
04/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,35,4,41,0,0,96,11,107,0,2,131,15,148,210,25,235,383
04/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,46,4,51,0,2,29,20,51,0,3,75,24,102,305,2,307,409
04/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,27,4,36,0,0,9,0,9,0,5,36,4,45,29,0,29,74
04/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,3,24,0,0,74,29,103,0,2,93,32,127,201,110,311,438
04/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,35,0,35,0,2,65,0,67,87,0,87,154
04/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,9,73,4,86,0,18,90,4,112,264,0,264,376
04/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,0,44,7,51,0,0,69,11,80,109,12,121,201
04/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,8,27,4,39,0,0,25,35,60,0,8,52,39,99,165,4,169,268
04/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,22,2,25,0,0,14,5,19,0,1,36,7,44,52,0,52,96
04/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,17,53,0,70,0,5,62,7,74,0,22,115,7,144,254,0,254,398
04/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,22,0,22,53
04/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,0,37,2,39,0,10,57,2,69,96,0,96,165
05/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,1,42,7,50,0,7,63,7,77,206,0,206,283
05/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,49,8,61,0,0,48,0,48,0,4,97,8,109,151,0,151,260
05/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,29,3,32,0,3,130,3,136,0,3,159,6,168,193,22,215,383
05/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,0,68,20,88,0,6,73,20,99,187,10,197,296
05/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,20,0,20,50
05/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,47,4,58,0,7,52,6,65,0,14,99,10,123,148,1,149,272
05/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,47,4,58,0,7,52,6,65,0,14,99,10,123,148,1,149,272
05/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,18,3,25,0,0,7,6,13,0,4,25,9,38,115,0,115,153
05/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,2,33,12,47,0,2,42,17,61,77,30,107,168
05/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,12,34,7,53,0,2,30,9,41,0,14,64,16,94,185,4,189,283
05/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,19,6,29,0,0,21,9,30,0,4,40,15,59,165,6,171,230
05/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,12,31,5,48,0,14,20,43,77,0,26,51,48,125,91,22,113,238
05/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,8,20,9,37,0,14,33,9,56,155,0,155,211
05/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,23,0,23,0,13,49,0,62,29,0,29,91
05/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,11,35,46,0,4,32,35,71,57,0,57,128
05/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,0,24,11,35,0,3,45,13,61,23,6,29,90
05/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,14,12,33,0,2,21,13,36,0,9,35,25,69,53,10,63,132
05/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,32,1,36,0,24,22,3,49,0,27,54,4,85,142,19,161,246
05/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,41,2,48,0,0,61,17,78,0,5,102,19,126,180,0,180,306
05/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,29,40,69,0,5,56,40,101,160,12,172,273
05/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,36,0,43,0,1,18,27,46,0,8,54,27,89,161,0,161,250
05/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,20,5,32,0,4,32,18,54,0,11,52,23,86,313,5,318,404
05/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,30,14,51,0,4,19,47,70,0,11,49,61,121,205,37,242,363
05/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,30,6,41,0,0,50,62,112,0,5,80,68,153,160,51,211,364
05/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,18,24,5,47,0,0,58,14,72,0,18,82,19,119,202,6,208,327
05/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,21,4,28,0,15,58,8,81,0,18,79,12,109,248,1,249,358
05/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,4,32,0,36,0,9,44,0,53,180,0,180,233
05/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,3,21,0,24,0,10,43,0,53,164,0,164,217
05/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,7,25,0,32,0,9,48,0,57,203,0,203,260
05/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,28,3,32,0,3,36,15,54,0,4,64,18,86,266,7,273,359
05/31/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,10,22,10,42,0,0,80,5,85,0,10,102,15,127,118,0,118,245
06/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,26,4,37,0,1,20,19,40,0,8,46,23,77,329,0,329,406
06/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,3,34,20,57,0,8,49,20,77,166,8,174,251
06/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,50,0,50,0,3,60,0,63,140,0,140,203
06/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,119,0,119,166
06/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,21,2,24,0,1,13,5,19,0,2,34,7,43,93,0,93,136
06/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,21,2,25,0,0,18,8,26,0,2,39,10,51,61,0,61,112
06/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,13,33,0,46,0,1,99,10,110,0,14,132,10,156,55,0,55,211
06/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,32,16,51,0,3,42,16,61,165,3,168,229
06/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,62,0,62,0,0,86,2,88,242,9,251,339
06/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,38,0,39,0,1,38,0,39,0,2,76,0,78,192,0,192,270
06/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,24,2,28,0,6,42,2,50,97,0,97,147
06/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,41,12,53,0,2,54,12,68,226,6,232,300
06/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,23,3,29,0,1,34,29,64,0,4,57,32,93,156,4,160,253
06/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,38,2,47,0,4,15,29,48,0,11,53,31,95,72,18,90,185
06/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,34,7,41,0,0,27,12,39,0,0,61,19,80,194,0,194,274
06/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,1,32,1,34,0,1,54,1,56,137,0,137,193
06/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,12,4,20,0,3,17,2,22,0,7,29,6,42,128,0,128,170
06/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,15,0,15,0,5,35,0,40,60,0,60,100
06/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,2,27,0,29,0,4,47,0,51,75,0,75,126
06/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,3,8,1,12,0,4,18,3,25,68,0,68,93
06/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,10,26,4,40,0,4,110,10,124,0,14,136,14,164,195,11,206,370
06/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,33,4,38,0,3,24,9,36,0,4,57,13,74,135,5,140,214
06/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,16,3,21,0,7,11,5,23,0,9,27,8,44,138,0,138,182
06/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,11,2,13,0,2,31,2,35,125,0,125,160
06/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,4,17,1,22,0,8,45,1,54,245,0,245,299
06/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,2,33,1,36,0,7,58,3,68,93,1,94,162
06/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,31,3,37,0,5,13,10,28,0,8,44,13,65,59,19,78,143
06/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,47,3,52,0,2,62,2,66,0,4,109,5,118,209,0,209,327
06/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,17,5,22,0,0,23,10,33,0,0,40,15,55,350,47,397,452
06/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,9,17,5,31,0,7,29,7,43,0,16,46,12,74,184,0,184,258
07/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,4,48,1,53,0,4,70,1,75,58,0,58,133
07/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,6,12,0,18,0,10,25,0,35,31,0,31,66
07/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,5,64,11,80,0,8,92,11,111,124,0,124,235
07/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,20,1,21,51
07/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,5,21,19,45,0,5,33,21,59,75,10,85,144
07/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,42,1,46,0,3,43,11,57,0,6,85,12,103,180,0,180,283
07/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,10,35,2,47,0,0,35,5,40,0,10,70,7,87,145,0,145,232
07/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,25,2,28,0,5,30,9,44,0,6,55,11,72,66,26,92,164
07/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,8,23,1,32,0,0,11,4,15,0,8,34,5,47,14,28,42,89
07/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,14,43,1,58,0,9,86,4,99,0,23,129,5,157,75,34,109,266
07/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,33,6,39,0,1,44,6,51,25,14,39,90
07/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,34,2,38,0,7,37,14,58,0,9,71,16,96,120,10,130,226
07/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,2,24,3,29,0,2,36,7,45,124,0,124,169
07/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,4,50,4,58,0,4,72,4,80,32,0,32,112
07/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,9,57,1,67,0,5,118,1,124,0,14,175,2,191,93,0,93,284
07/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,107,0,107,134
07/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,32,5,41,0,1,21,2,24,0,5,53,7,65,90,2,92,157
07/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,6,39,8,53,0,12,61,8,81,78,0,78,159
07/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,39,11,55,0,5,37,10,52,0,10,76,21,107,238,28,266,373
07/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,21,5,28,0,6,48,9,63,0,8,69,14,91,137,8,145,236
07/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,54,0,57,0,4,73,6,83,0,7,127,6,140,279,0,279,419
07/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,30,4,35,0,3,49,4,56,118,0,118,174
07/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,104,0,104,138
07/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,30,2,34,0,2,46,2,50,109,0,109,159
07/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,21,3,24,0,2,61,11,74,0,2,82,14,98,76,10,86,184
07/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,6,20,5,31,0,0,58,12,70,0,6,78,17,101,135,0,135,236
07/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,34,2,36,0,4,68,12,84,0,4,102,14,120,200,2,202,322
07/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,145,0,145,179
07/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,58,0,58,93
07/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,4,35,0,39,0,9,55,0,64,42,0,42,106
07/31/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,2,63,6,71,0,5,88,6,99,63,0,63,162
08/01/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,30,15,49,0,6,50,15,71,80,15,95,166
08/02/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,31,5,41,0,0,35,10,45,0,5,66,15,86,90,10,100,186
08/03/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,20,9,30,0,0,37,8,45,0,1,57,17,75,171,4,175,250
08/04/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,70,7,77,0,5,90,7,102,140,4,144,246
08/05/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,6,61,17,84,0,9,72,17,98,216,0,216,314
08/06/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,37,2,41,0,4,48,2,54,86,0,86,140
08/07/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,37,1,43,0,2,35,15,52,0,7,72,16,95,128,0,128,223
08/08/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,54,5,60,0,0,43,13,56,0,1,97,18,116,45,5,50,166
08/09/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,40,3,46,0,0,28,15,43,0,3,68,18,89,115,0,115,204
08/10/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,8,16,7,31,0,12,45,7,64,176,12,188,252
08/11/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,23,2,27,0,5,39,3,47,0,7,62,5,74,119,0,119,193
08/12/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,1,28,1,30,0,2,29,2,33,0,3,57,3,63,104,0,104,167
08/13/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,0,50,0,50,0,5,90,0,95,120,0,120,215
08/14/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,45,7,55,0,8,57,5,70,0,11,102,12,125,155,2,157,282
08/15/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,1,31,4,36,0,4,44,6,54,70,3,73,127
08/16/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,3,20,5,28,0,5,55,5,65,76,1,77,142
08/17/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,25,5,32,0,2,33,10,45,0,4,58,15,77,95,0,95,172
08/18/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,3,26,2,31,0,2,28,2,32,0,5,54,4,63,221,0,221,284
08/19/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,40,0,43,0,3,54,0,57,61,0,61,118
08/20/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,4,18,0,22,0,6,29,0,35,60,0,60,95
08/21/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,2,44,1,47,0,11,63,1,75,79,0,79,154
08/22/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,11,49,10,70,0,15,69,10,94,72,0,72,166
08/23/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,18,3,23,0,7,35,22,64,0,9,53,25,87,185,2,187,274
08/24/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,7,6,6,19,0,7,17,6,30,146,2,148,178
08/25/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,5,24,6,35,0,4,19,13,36,0,9,43,19,71,152,0,152,223
08/26/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,5,65,5,75,0,7,85,5,97,80,10,90,187
08/27/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,4,33,2,39,0,4,62,2,68,117,0,117,185
08/28/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,41,9,50,0,0,55,11,66,88,0,88,154
08/29/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,50,1,51,0,2,3,8,13,0,2,53,9,64,28,0,28,92
08/30/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,9,53,19,81,0,9,82,19,110,127,0,127,237
08/31/2023,HDC,LA,ASW,CE,Federal Contract Tower,0,7,39,1,47,0,7,66,41,114,0,14,105,42,161,204,20,224,385
