01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
01/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,20,0,23,0,0,249,0,249,0,3,269,0,272,28,0,28,300
01/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,23,0,28,0,0,196,0,196,0,5,219,0,224,120,0,120,344
01/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,4,0,4,30
01/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,25,1,31,0,0,92,7,99,0,5,117,8,130,48,0,48,178
01/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,28,1,33,0,0,311,3,314,0,4,339,4,347,66,0,66,413
01/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,24,0,30,0,1,217,0,218,0,7,241,0,248,66,0,66,314
01/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,18,0,21,0,0,384,0,384,0,3,402,0,405,130,0,130,535
01/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,25,1,32,0,0,240,3,243,0,6,265,4,275,56,2,58,333
01/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,18,1,24,0,4,3,1,8,0,9,21,2,32,0,0,0,32
01/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,15,0,19,0,1,31,0,32,0,5,46,0,51,0,0,0,51
01/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,27,0,32,0,0,341,2,343,0,5,368,2,375,48,0,48,423
01/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,15,0,19,0,2,47,3,52,0,6,62,3,71,24,0,24,95
01/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,19,0,23,0,2,32,1,35,0,6,51,1,58,0,0,0,58
01/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,21,0,26,0,0,354,0,354,0,5,375,0,380,66,0,66,446
01/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,14,0,17,0,2,204,0,206,0,5,218,0,223,70,0,70,293
01/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,14,0,17,0,5,51,0,56,0,8,65,0,73,0,0,0,73
01/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,15,0,18,0,2,128,0,130,0,5,143,0,148,32,0,32,180
01/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,31,0,39,0,1,179,1,181,0,9,210,1,220,52,0,52,272
01/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,8,0,10,0,5,0,0,5,0,7,8,0,15,0,0,0,15
01/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,23,0,28,0,1,73,0,74,0,6,96,0,102,28,0,28,130
01/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,5,311,0,316,0,9,327,0,336,82,0,82,418
01/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,9,0,11,0,3,167,0,170,0,5,176,0,181,68,0,68,249
01/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,15,0,19,0,0,143,2,145,0,4,158,2,164,82,0,82,246
01/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,13,0,16,0,0,25,0,25,0,3,38,0,41,28,0,28,69
01/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,17,0,21,0,1,16,4,21,0,5,33,4,42,2,0,2,44
01/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,21,0,24,0,0,111,0,111,0,3,132,0,135,60,0,60,195
01/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,17,0,21,0,3,439,0,442,0,7,456,0,463,72,0,72,535
01/30/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/31/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,19,0,23,0,5,18,3,26,0,9,37,3,49,0,0,0,49
02/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,21,0,28,0,6,125,0,131,0,13,146,0,159,54,0,54,213
02/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,18,0,24,0,3,87,2,92,0,9,105,2,116,30,0,30,146
02/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,29,0,38,0,6,177,5,188,0,15,206,5,226,116,0,116,342
02/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,17,0,22,0,0,76,0,76,0,5,93,0,98,34,0,34,132
02/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,16,0,21,0,3,301,0,304,0,8,317,0,325,126,0,126,451
02/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,31,0,41,0,1,336,0,337,0,11,367,0,378,86,0,86,464
02/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,22,0,29,0,0,213,0,213,0,7,235,0,242,40,0,40,282
02/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,29,0,38,0,0,224,1,225,0,9,253,1,263,108,0,108,371
02/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,27,0,34,0,0,281,0,281,0,7,308,0,315,78,0,78,393
02/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,23,0,31,0,0,336,6,342,0,8,359,6,373,106,0,106,479
02/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,21,1,28,0,5,145,3,153,0,11,166,4,181,40,0,40,221
02/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,12,0,15,0,0,116,0,116,0,3,128,0,131,118,0,118,249
02/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,24,0,31,0,4,35,0,39,0,11,59,0,70,4,0,4,74
02/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,26,0,33,0,7,96,0,103,0,14,122,0,136,18,0,18,154
02/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,32,1,40,0,0,214,1,215,0,7,246,2,255,34,0,34,289
02/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,23,0,29,0,3,199,0,202,0,9,222,0,231,28,0,28,259
02/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,17,0,22,0,7,271,16,294,0,12,288,16,316,92,0,92,408
02/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,4,0,5,0,2,0,0,2,0,3,4,0,7,0,0,0,7
02/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,21,0,27,0,2,165,0,167,0,8,186,0,194,44,0,44,238
02/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,0,323,0,323,0,5,345,0,350,84,0,84,434
02/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,22,0,25,0,0,451,0,451,0,3,473,0,476,58,0,58,534
02/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,20,0,26,0,0,268,0,268,0,6,288,0,294,58,0,58,352
02/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,26,0,33,0,3,267,2,272,0,10,293,2,305,130,0,130,435
02/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,26,0,33,0,1,248,0,249,0,8,274,0,282,20,2,22,304
02/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,19,0,24,0,1,273,6,280,0,6,292,6,304,144,0,144,448
02/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,0,1,0,1,0,5,23,0,28,0,0,0,28
02/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,15,0,18,0,0,90,0,90,0,3,105,0,108,26,0,26,134
02/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,15,0,19,0,0,121,2,123,0,4,136,2,142,18,0,18,160
02/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,22,0,28,0,2,292,6,300,0,8,314,6,328,72,0,72,400
03/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,22,0,29,0,9,219,0,228,0,16,241,0,257,74,0,74,331
03/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,22,0,29,0,7,62,0,69,0,14,84,0,98,12,0,12,110
03/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,25,0,32,0,2,162,0,164,0,9,187,0,196,74,0,74,270
03/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,18,0,23,0,6,384,0,390,0,11,402,0,413,86,0,86,499
03/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,26,0,34,0,1,288,3,292,0,9,314,3,326,96,0,96,422
03/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,19,0,25,0,2,254,4,260,0,8,273,4,285,62,8,70,355
03/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,19,0,25,0,3,257,0,260,0,9,276,0,285,76,0,76,361
03/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,19,0,23,0,0,384,0,384,0,4,403,0,407,92,0,92,499
03/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,3,220,0,223,0,8,242,0,250,80,0,80,330
03/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,2,299,0,301,0,7,321,0,328,86,0,86,414
03/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,23,0,29,0,3,0,0,3,0,9,23,0,32,0,0,0,32
03/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,19,0,24,0,4,46,0,50,0,9,65,0,74,6,0,6,80
03/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,5,317,0,322,0,10,339,0,349,74,0,74,423
03/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,21,1,27,0,6,377,1,384,0,11,398,2,411,110,0,110,521
03/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,33,0,42,0,2,220,0,222,0,11,253,0,264,82,0,82,346
03/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,30,0,37,0,0,190,0,190,0,7,220,0,227,70,34,104,331
03/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,19,0,23,0,0,54,0,54,0,4,73,0,77,6,0,6,83
03/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,29,0,36,0,3,403,0,406,0,10,432,0,442,200,0,200,642
03/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,19,0,24,0,5,415,0,420,0,10,434,0,444,116,0,116,560
03/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,31,0,39,0,2,78,6,86,0,10,109,6,125,14,0,14,139
03/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,26,0,33,0,2,0,0,2,0,9,26,0,35,0,0,0,35
03/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,40,0,50,0,0,8,0,8,0,10,48,0,58,10,0,10,68
03/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,27,0,33,0,2,308,4,314,0,8,335,4,347,92,0,92,439
03/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,23,0,27,0,0,374,0,374,0,4,397,0,401,100,0,100,501
03/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,23,0,28,0,0,421,0,421,0,5,444,0,449,46,0,46,495
03/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,15,0,18,0,7,201,0,208,0,10,216,0,226,90,0,90,316
03/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,25,0,26,0,0,161,0,161,0,1,186,0,187,96,0,96,283
03/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,2,55,6,63,0,7,77,6,90,24,0,24,114
03/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,31,0,37,0,0,173,0,173,0,6,204,0,210,30,0,30,240
03/30/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,30,0,36,0,0,324,0,324,0,6,354,0,360,144,0,144,504
03/31/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,25,0,30,0,0,460,1,461,0,5,485,1,491,138,0,138,629
04/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,29,0,33,0,0,482,0,482,0,4,511,0,515,106,0,106,621
04/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,32,0,37,0,2,206,0,208,0,7,238,0,245,28,0,28,273
04/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,24,0,28,0,13,144,2,159,0,17,168,2,187,70,0,70,257
04/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,21,0,25,0,6,62,0,68,0,10,83,0,93,12,0,12,105
04/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,22,0,26,0,0,102,12,114,0,4,124,12,140,0,0,0,140
04/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,23,0,27,0,2,153,0,155,0,6,176,0,182,48,0,48,230
04/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,39,0,45,0,2,361,6,369,0,8,400,6,414,64,0,64,478
04/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,41,0,45,0,6,51,0,57,40,0,40,97
04/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,14,0,17,0,3,14,0,17,0,6,28,0,34,0,0,0,34
04/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,38,0,44,0,5,262,0,267,0,11,300,0,311,124,0,124,435
04/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,42,0,46,0,0,247,4,251,0,4,289,4,297,80,0,80,377
04/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,24,0,27,0,0,135,0,135,0,3,159,0,162,4,0,4,166
04/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,27,1,32,0,0,373,1,374,0,4,400,2,406,144,0,144,550
04/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,27,0,29,0,0,331,0,331,0,2,358,0,360,126,0,126,486
04/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,22,0,25,0,4,20,0,24,0,7,42,0,49,46,0,46,95
04/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,39,0,44,0,8,402,0,410,0,13,441,0,454,196,0,196,650
04/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
04/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,36,0,40,0,0,3,0,3,0,4,39,0,43,0,0,0,43
04/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,33,0,37,0,7,219,0,226,0,11,252,0,263,156,0,156,419
04/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,50,0,57,0,8,431,22,461,0,15,481,22,518,94,0,94,612
04/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,20,0,22,0,1,116,1,118,0,3,136,1,140,18,0,18,158
04/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,38,0,43,0,1,299,0,300,0,6,337,0,343,70,0,70,413
04/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,37,0,42,0,3,236,0,239,0,8,273,0,281,80,0,80,361
04/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,40,0,46,0,2,361,2,365,0,8,401,2,411,106,0,106,517
04/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,25,0,28,0,1,26,0,27,0,4,51,0,55,6,0,6,61
04/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,40,0,46,0,2,215,0,217,0,8,255,0,263,70,0,70,333
04/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,54,0,58,0,0,44,0,44,0,4,98,0,102,72,0,72,174
04/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,47,0,49,0,0,191,0,191,0,2,238,0,240,68,0,68,308
04/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,30,0,34,0,2,483,2,487,0,6,513,2,521,120,0,120,641
04/30/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,53,0,61,0,1,442,0,443,0,9,495,0,504,130,0,130,634
05/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,27,0,32,0,0,295,0,295,0,5,322,0,327,60,0,60,387
05/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,51,0,59,0,9,165,0,174,0,17,216,0,233,128,0,128,361
05/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,29,0,34,0,4,310,13,327,0,9,339,13,361,112,0,112,473
05/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,26,0,31,0,1,263,2,266,0,6,289,2,297,138,0,138,435
05/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,48,0,56,0,0,365,0,365,0,8,413,0,421,74,0,74,495
05/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,33,0,37,0,0,465,0,465,0,4,498,0,502,118,0,118,620
05/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,30,0,35,0,4,511,0,515,0,9,541,0,550,132,0,132,682
05/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,0,26,0,26,0,0,228,0,228,0,0,254,0,254,86,0,86,340
05/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,35,0,41,0,0,320,0,320,0,6,355,0,361,36,0,36,397
05/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,28,0,33,0,0,77,0,77,0,5,105,0,110,70,0,70,180
05/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,37,0,43,0,6,394,2,402,0,12,431,2,445,110,0,110,555
05/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,32,0,36,0,0,326,2,328,0,4,358,2,364,120,0,120,484
05/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,31,0,36,0,15,330,0,345,0,20,361,0,381,30,0,30,411
05/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,47,0,54,0,1,342,0,343,0,8,389,0,397,120,0,120,517
05/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,33,0,38,0,0,344,0,344,0,5,377,0,382,174,0,174,556
05/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,36,0,41,0,8,368,2,378,0,13,404,2,419,174,2,176,595
05/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,20,0,23,0,6,514,0,520,0,9,534,0,543,134,0,134,677
05/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,41,0,47,0,0,171,0,171,0,6,212,0,218,18,0,18,236
05/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,28,0,32,0,0,78,0,78,0,4,106,0,110,50,0,50,160
05/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,46,0,52,0,1,2,0,3,0,7,48,0,55,0,0,0,55
05/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,56,0,64,0,1,217,0,218,0,9,273,0,282,74,0,74,356
05/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,35,0,40,0,3,41,0,44,0,8,76,0,84,54,0,54,138
05/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,37,0,42,0,5,181,0,186,0,10,218,0,228,64,0,64,292
05/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,27,0,30,0,3,334,0,337,0,6,361,0,367,80,0,80,447
05/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,29,0,32,0,0,310,0,310,0,3,339,0,342,168,0,168,510
05/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,39,0,44,0,0,558,0,558,0,5,597,0,602,98,0,98,700
05/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,66,0,73,0,0,288,0,288,0,7,354,0,361,158,0,158,519
05/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,37,0,42,0,3,129,0,132,0,8,166,0,174,80,0,80,254
05/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,48,0,55,0,1,228,0,229,0,8,276,0,284,84,0,84,368
05/30/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,52,0,56,0,0,329,3,332,0,4,381,3,388,140,0,140,528
05/31/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,39,0,44,0,2,362,0,364,0,7,401,0,408,198,0,198,606
06/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,35,0,40,0,4,252,0,256,0,9,287,0,296,129,0,129,425
06/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,32,0,36,0,2,149,0,151,0,6,181,0,187,70,0,70,257
06/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,30,0,33,0,0,481,0,481,0,3,511,0,514,102,0,102,616
06/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,38,0,43,0,9,435,0,444,0,14,473,0,487,170,0,170,657
06/05/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,29,0,33,0,5,230,0,235,0,9,259,0,268,140,0,140,408
06/06/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,45,0,48,0,0,38,0,38,0,3,83,0,86,26,0,26,112
06/07/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,38,0,42,0,0,384,0,384,0,4,422,0,426,284,0,284,710
06/08/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,35,0,40,0,3,259,2,264,0,8,294,2,304,70,0,70,374
06/09/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,35,0,38,0,0,303,0,303,0,3,338,0,341,109,0,109,450
06/10/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,35,0,39,0,0,481,0,481,0,4,516,0,520,150,0,150,670
06/11/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,36,0,41,0,1,503,2,506,0,6,539,2,547,174,4,178,725
06/12/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,40,0,46,0,2,183,0,185,0,8,223,0,231,70,0,70,301
06/13/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,38,0,44,0,2,0,0,2,0,8,38,0,46,6,0,6,52
06/14/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,35,0,39,0,0,1,0,1,0,4,36,0,40,0,0,0,40
06/15/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,46,1,52,0,1,58,0,59,0,6,104,1,111,14,0,14,125
06/16/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,56,0,61,0,0,198,0,198,0,5,254,0,259,38,0,38,297
06/17/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,32,0,35,0,3,268,0,271,0,6,300,0,306,78,0,78,384
06/18/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,40,0,44,0,0,223,0,223,0,4,263,0,267,182,0,182,449
06/19/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,57,0,63,0,4,185,0,189,0,10,242,0,252,40,0,40,292
06/20/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,49,0,53,0,0,540,2,542,0,4,589,2,595,108,0,108,703
06/21/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,55,0,61,0,2,70,0,72,0,8,125,0,133,28,0,28,161
06/22/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,41,0,45,0,3,365,0,368,0,7,406,0,413,88,0,88,501
06/23/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,47,0,52,0,4,484,0,488,0,9,531,0,540,134,0,134,674
06/24/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,42,0,46,0,0,473,0,473,0,4,515,0,519,148,0,148,667
06/25/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,43,0,48,0,1,427,0,428,0,6,470,0,476,137,0,137,613
06/26/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,35,0,39,0,2,244,0,246,0,6,279,0,285,64,0,64,349
06/27/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,29,0,32,0,4,239,0,243,0,7,268,0,275,42,0,42,317
06/28/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,44,0,49,0,2,96,0,98,0,7,140,0,147,32,0,32,179
06/29/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,38,0,42,0,0,293,0,293,0,4,331,0,335,96,0,96,431
06/30/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,33,0,36,0,0,467,0,467,0,3,500,0,503,186,0,186,689
07/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,42,0,48,0,1,514,0,515,0,7,556,0,563,64,0,64,627
07/02/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,56,0,61,0,0,378,0,378,0,5,434,0,439,146,0,146,585
07/03/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,23,0,26,0,1,353,0,354,0,4,376,0,380,190,0,190,570
07/04/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,39,0,44,0,0,326,0,326,0,5,365,0,370,86,0,86,456
