01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
01/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
01/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,4,301,0,305,0,8,317,0,325,46,0,46,371
01/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,3,387,0,390,0,8,407,0,415,64,0,64,479
01/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,11,0,14,0,2,5,0,7,0,5,16,0,21,0,0,0,21
01/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,19,0,24,0,5,97,0,102,0,10,116,0,126,0,0,0,126
01/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,17,0,20,0,0,386,0,386,0,3,403,0,406,88,0,88,494
01/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,25,1,30,0,0,319,3,322,0,4,344,4,352,107,0,107,459
01/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,24,0,28,0,0,268,0,268,0,4,292,0,296,148,0,148,444
01/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,31,0,37,0,0,528,0,528,0,6,559,0,565,88,0,88,653
01/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,22,1,27,0,4,443,12,459,0,8,465,13,486,80,4,84,570
01/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,23,0,28,0,3,0,0,3,0,8,23,0,31,0,0,0,31
01/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,28,0,32,0,0,254,6,260,0,4,282,6,292,54,0,54,346
01/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,45,0,54,0,0,264,0,264,0,9,309,0,318,126,0,126,444
01/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,31,0,37,0,5,117,0,122,0,11,148,0,159,42,0,42,201
01/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,25,0,31,0,4,0,0,4,0,10,25,0,35,4,0,4,39
01/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,4,0,0,4,0,8,16,0,24,14,0,14,38
01/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,45,0,55,0,5,127,0,132,0,15,172,0,187,46,0,46,233
01/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,40,0,49,0,1,279,0,280,0,10,319,0,329,132,0,132,461
01/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,39,0,47,0,3,310,5,318,0,11,349,5,365,94,0,94,459
01/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,33,0,38,0,0,376,1,377,0,5,409,1,415,72,0,72,487
01/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,31,0,36,0,0,88,0,88,0,5,119,0,124,4,0,4,128
01/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,24,0,29,0,0,271,2,273,0,5,295,2,302,94,0,94,396
01/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,20,0,24,0,3,114,0,117,0,7,134,0,141,54,0,54,195
01/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,25,0,30,0,1,485,0,486,0,6,510,0,516,158,0,158,674
01/29/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,20,0,24,0,5,255,0,260,0,9,275,0,284,84,0,84,368
01/30/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,32,0,34,0,0,58,0,58,0,2,90,0,92,24,0,24,116
01/31/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,23,0,27,0,2,205,0,207,0,6,228,0,234,66,0,66,300
02/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,30,0,36,0,0,291,0,291,0,6,321,0,327,28,0,28,355
02/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,0,119,0,119,0,5,139,0,144,68,0,68,212
02/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,25,0,31,0,0,387,2,389,0,6,412,2,420,92,0,92,512
02/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,17,0,22,0,3,440,2,445,0,8,457,2,467,115,0,115,582
02/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,10,0,13,0,1,120,2,123,0,4,130,2,136,0,0,0,136
02/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,21,0,26,0,2,257,0,259,0,7,278,0,285,82,0,82,367
02/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,27,0,34,0,3,374,0,377,0,10,401,0,411,118,0,118,529
02/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,28,0,33,0,0,301,4,305,0,5,329,4,338,148,0,148,486
02/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,3,179,0,182,0,7,195,0,202,18,0,18,220
02/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,17,0,22,0,2,26,0,28,0,7,43,0,50,0,0,0,50
02/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,21,0,27,0,1,448,0,449,0,7,469,0,476,94,0,94,570
02/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,0,4,0,4,0,8,175,0,183,0,8,179,0,187,90,0,90,277
02/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,31,0,38,0,3,224,0,227,0,10,255,0,265,36,0,36,301
02/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,33,1,41,0,0,0,1,1,0,7,33,2,42,0,0,0,42
02/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,50,0,60,0,0,42,0,42,0,10,92,0,102,2,0,2,104
02/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,38,0,46,0,0,6,0,6,0,8,44,0,52,0,0,0,52
02/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,20,0,24,0,3,102,2,107,0,7,122,2,131,0,0,0,131
02/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,26,0,32,0,5,479,0,484,0,11,505,0,516,163,0,163,679
02/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,29,0,35,0,6,366,0,372,0,12,395,0,407,50,0,50,457
02/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,34,0,38,0,0,357,0,357,0,4,391,0,395,126,0,126,521
02/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,17,0,21,0,4,165,0,169,0,8,182,0,190,54,0,54,244
02/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,0,0,0,37
02/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,22,0,26,0,16,225,0,241,0,20,247,0,267,88,0,88,355
02/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,28,0,34,0,3,481,0,484,0,9,509,0,518,128,0,128,646
02/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,26,0,32,0,3,4,0,7,0,9,30,0,39,6,0,6,45
02/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,21,0,25,0,1,204,0,205,0,5,225,0,230,71,0,71,301
02/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,34,0,41,0,0,498,0,498,0,7,532,0,539,94,0,94,633
02/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,25,0,30,0,5,231,0,236,0,10,256,0,266,90,0,90,356
03/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,22,0,28,0,0,292,0,292,0,6,314,0,320,0,0,0,320
03/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,25,0,32,0,0,313,2,315,0,7,338,2,347,70,0,70,417
03/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,0,500,0,500,0,4,516,0,520,154,0,154,674
03/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,14,0,19,0,1,0,0,1,0,6,14,0,20,0,0,0,20
03/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,8,0,11,0,0,4,2,6,0,3,12,2,17,0,2,2,19
03/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,10,0,13,0,0,4,4,8,0,3,14,4,21,0,0,0,21
03/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,28,0,36,0,14,195,6,215,0,22,223,6,251,10,0,10,261
03/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,31,0,40,0,1,284,4,289,0,10,315,4,329,134,0,134,463
03/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,18,0,24,0,2,163,0,165,0,8,181,0,189,24,0,24,213
03/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,25,0,33,0,1,433,2,436,0,9,458,2,469,148,0,148,617
03/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,22,0,29,0,6,449,2,457,0,13,471,2,486,202,0,202,688
03/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,17,1,22,0,1,231,3,235,0,5,248,4,257,90,0,90,347
03/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,8,48,0,56,0,13,68,0,81,14,0,14,95
03/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,26,0,33,0,5,221,0,226,0,12,247,0,259,22,0,22,281
03/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,20,0,24,0,0,167,0,167,0,4,187,0,191,78,0,78,269
03/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,31,0,35,0,0,242,0,242,0,4,273,0,277,42,0,42,319
03/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,22,0,26,0,0,170,0,170,0,4,192,0,196,100,0,100,296
03/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,26,0,32,0,4,126,0,130,0,10,152,0,162,36,0,36,198
03/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,1,392,0,393,0,6,412,0,418,100,0,100,518
03/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,4,418,0,422,0,9,438,0,447,60,0,60,507
03/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,18,0,22,0,1,0,0,1,0,5,18,0,23,0,0,0,23
03/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,10,29,0,39,0,15,49,0,64,0,0,0,64
03/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,24,0,30,0,3,133,2,138,0,9,157,2,168,36,0,36,204
03/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,4,161,0,165,0,9,181,0,190,52,0,52,242
03/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,36,0,45,0,2,532,1,535,0,11,568,1,580,150,0,150,730
03/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,15,0,19,0,3,133,8,144,0,7,148,8,163,28,0,28,191
03/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,21,0,26,0,4,337,0,341,0,9,358,0,367,174,0,174,541
03/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,24,0,30,0,5,423,0,428,0,11,447,0,458,108,0,108,566
03/29/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,14,0,17,0,2,8,0,10,0,5,22,0,27,10,0,10,37
03/30/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,32,0,37,0,0,149,0,149,0,5,181,0,186,76,0,76,262
03/31/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,39,0,49,0,2,79,0,81,0,12,118,0,130,70,0,70,200
04/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,12,35,0,47,0,1,118,0,119,0,13,153,0,166,82,0,82,248
04/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,33,1,41,0,7,219,0,226,0,14,252,1,267,38,0,38,305
04/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,30,0,35,0,4,265,2,271,0,9,295,2,306,142,4,146,452
04/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,39,0,41,0,2,246,0,248,0,4,285,0,289,82,0,82,371
04/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,47,0,56,0,16,393,0,409,0,25,440,0,465,0,0,0,465
04/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,42,1,52,0,2,167,0,169,0,11,209,1,221,81,0,81,302
04/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,34,0,39,0,7,361,0,368,0,12,395,0,407,84,0,84,491
04/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,34,1,42,0,0,220,0,220,0,7,254,1,262,94,0,94,356
04/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,21,0,24,0,5,266,2,273,0,8,287,2,297,168,0,168,465
04/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,19,0,22,0,0,291,0,291,0,3,310,0,313,94,4,98,411
04/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,0,0,0,32
04/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,60,4,71,0,0,141,2,143,0,7,201,6,214,34,0,34,248
04/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,34,1,40,0,6,265,0,271,0,11,299,1,311,42,0,42,353
04/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,20,0,25,0,5,614,0,619,0,10,634,0,644,172,0,172,816
04/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,29,0,38,0,1,260,0,261,0,10,289,0,299,116,0,116,415
04/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,37,0,44,0,1,124,8,133,0,8,161,8,177,16,0,16,193
04/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,25,0,35,0,3,158,0,161,0,13,183,0,196,50,0,50,246
04/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,26,0,34,0,5,50,6,61,0,13,76,6,95,16,0,16,111
04/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,20,0,27,0,6,450,8,464,0,13,470,8,491,144,0,144,635
04/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,52,0,54,0,0,350,0,350,0,2,402,0,404,146,0,146,550
04/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,39,0,42,0,4,446,0,450,0,7,485,0,492,220,0,220,712
04/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,39,0,46,0,0,427,0,427,0,7,466,0,473,226,0,226,699
04/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,3,265,0,268,0,7,281,0,288,78,0,78,366
04/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,20,0,23,0,1,158,2,161,0,4,178,2,184,108,0,108,292
04/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,33,0,37,0,6,210,5,221,0,10,243,5,258,98,0,98,356
04/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,50,0,55,0,1,322,0,323,0,6,372,0,378,98,0,98,476
04/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,42,0,50,0,0,275,0,275,0,8,317,0,325,98,0,98,423
04/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,27,0,35,0,13,423,0,436,0,21,450,0,471,86,0,86,557
04/29/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,29,0,35,0,0,461,0,461,0,6,490,0,496,254,0,254,750
04/30/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,27,0,31,0,5,301,0,306,0,9,328,0,337,100,0,100,437
05/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,33,1,36,0,3,376,3,382,0,5,409,4,418,92,0,92,510
05/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,26,0,30,0,2,382,0,384,0,6,408,0,414,108,0,108,522
05/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,45,0,48,0,4,346,0,350,0,7,391,0,398,176,0,176,574
05/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,29,1,36,0,1,343,1,345,0,7,372,2,381,132,0,132,513
05/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,25,0,27,0,6,323,0,329,0,8,348,0,356,0,0,0,356
05/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,10,48,0,58,0,1,338,0,339,0,11,386,0,397,132,0,132,529
05/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,19,1,22,0,1,262,1,264,0,3,281,2,286,78,0,78,364
05/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,38,1,44,0,5,301,5,311,0,10,339,6,355,118,0,118,473
05/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,26,1,29,0,0,257,0,257,0,2,283,1,286,72,0,72,358
05/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,33,2,44,0,1,400,0,401,0,10,433,2,445,152,0,152,597
05/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,42,1,47,0,2,333,0,335,0,6,375,1,382,58,0,58,440
05/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,29,0,38,0,1,287,0,288,0,10,316,0,326,110,0,110,436
05/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,30,0,39,0,5,285,0,290,0,14,315,0,329,54,0,54,383
05/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,33,0,39,0,0,304,0,304,0,6,337,0,343,194,0,194,537
05/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,37,1,41,0,4,246,1,251,0,7,283,2,292,98,4,102,394
05/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,28,0,34,0,0,342,0,342,0,6,370,0,376,66,0,66,442
05/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,49,0,55,0,8,159,0,167,0,14,208,0,222,36,0,36,258
05/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,40,1,42,0,0,6,1,7,0,1,46,2,49,20,0,20,69
05/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,47,0,53,0,0,90,0,90,0,6,137,0,143,61,0,61,204
05/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,58,0,62,0,0,8,0,8,0,4,66,0,70,22,0,22,92
05/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
05/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,28,0,28,81
05/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,36,1,41,0,1,441,5,447,0,5,477,6,488,114,0,114,602
05/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,12,16,2,30,0,2,407,4,413,0,14,423,6,443,108,0,108,551
05/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,50,1,55,0,4,60,0,64,0,8,110,1,119,62,0,62,181
05/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,23,0,29,0,1,40,0,41,0,7,63,0,70,26,0,26,96
05/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,19,0,25,0,3,154,0,157,0,9,173,0,182,82,0,82,264
05/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,50,1,58,0,0,464,0,464,0,7,514,1,522,150,0,150,672
05/29/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,31,0,39,0,1,439,0,440,0,9,470,0,479,58,0,58,537
05/30/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,32,1,39,1,12,322,1,336,1,18,354,2,375,128,0,128,503
05/31/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,43,0,47,0,5,381,0,386,0,9,424,0,433,148,0,148,581
06/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,11,35,0,46,0,0,112,0,112,0,11,147,0,158,156,0,156,314
06/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,23,0,29,0,2,381,0,383,0,8,404,0,412,104,0,104,516
06/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,27,0,34,0,0,405,0,405,0,7,432,0,439,172,0,172,611
06/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,27,0,34,0,0,406,0,406,0,7,433,0,440,98,0,98,538
06/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,24,0,29,0,0,355,0,355,0,5,379,0,384,0,0,0,384
06/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,34,0,43,0,2,271,0,273,0,11,305,0,316,24,0,24,340
06/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,9,39,0,48,0,3,177,2,182,0,12,216,2,230,36,0,36,266
06/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,45,0,50,0,2,379,4,385,0,7,424,4,435,128,0,128,563
06/09/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,26,0,32,0,0,406,0,406,0,6,432,0,438,64,0,64,502
06/10/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,7,34,0,41,0,4,470,0,474,0,11,504,0,515,142,0,142,657
06/11/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,24,0,30,0,0,359,2,361,0,6,383,2,391,48,0,48,439
06/12/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,35,0,41,0,0,361,2,363,0,6,396,2,404,98,4,102,506
06/13/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,36,0,40,0,1,251,4,256,0,5,287,4,296,64,0,64,360
06/14/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,45,0,51,0,2,197,4,203,0,8,242,4,254,74,0,74,328
06/15/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,50,0,53,0,0,137,0,137,0,3,187,0,190,46,0,46,236
06/16/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,31,0,37,0,0,12,0,12,0,6,43,0,49,8,0,8,57
06/17/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,32,0,37,0,2,410,0,412,0,7,442,0,449,56,0,56,505
06/18/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,32,0,33,0,2,445,2,449,0,3,477,2,482,92,0,92,574
06/19/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,34,0,42,0,7,420,0,427,0,15,454,0,469,64,0,64,533
06/20/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,34,0,37,0,0,443,0,443,0,3,477,0,480,30,0,30,510
06/21/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,47,0,51,0,1,345,0,346,0,5,392,0,397,126,0,126,523
06/22/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,0,45,0,45,0,0,47,0,47,0,0,92,0,92,32,0,32,124
06/23/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,45,0,47,0,1,92,0,93,0,3,137,0,140,44,0,44,184
06/24/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,53,0,59,0,2,438,0,440,0,8,491,0,499,168,0,168,667
06/25/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,24,0,29,0,4,365,1,370,0,9,389,1,399,66,0,66,465
06/26/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,24,0,27,0,2,306,0,308,0,5,330,0,335,102,0,102,437
06/27/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,28,0,32,0,2,280,4,286,0,6,308,4,318,46,0,46,364
06/28/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,1,25,0,26,0,0,243,0,243,0,1,268,0,269,46,0,46,315
06/29/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,51,0,54,0,4,283,4,291,0,7,334,4,345,142,0,142,487
06/30/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,27,0,35,0,0,267,0,267,0,8,294,0,302,100,0,100,402
07/01/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,29,0,37,0,0,272,0,272,0,8,301,0,309,64,0,64,373
07/02/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,22,0,27,0,2,233,0,235,0,7,255,0,262,76,0,76,338
07/03/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,8,33,0,41,0,1,313,0,314,0,9,346,0,355,64,0,64,419
07/04/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,3,19,0,22,0,0,161,0,161,0,3,180,0,183,46,0,46,229
07/05/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,19,0,21,0,1,254,0,255,0,3,273,0,276,0,0,0,276
07/06/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,5,30,0,35,0,1,359,0,360,0,6,389,0,395,68,0,68,463
07/07/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,4,24,0,28,0,1,389,6,396,0,5,413,6,424,86,0,86,510
07/08/2001,HEF,VA,AEA,EN,Towers with Display (VFR),0,6,47,0,53,0,1,153,0,154,0,7,200,0,207,82,0,82,289
