01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
05/26/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
05/27/2009,HEF,VA,AEA,EN,Towers with Radar,2,9,28,0,39,0,0,0,0,0,2,9,28,0,39,30,0,30,69
05/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,0,22,0,22,0,8,54,0,62,464,0,464,526
05/29/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,52,3,61,0,1,31,0,32,0,7,83,3,93,190,0,190,283
05/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,50,0,55,0,0,208,0,208,0,5,258,0,263,262,0,262,525
05/31/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,56,2,69,0,11,170,3,184,0,22,226,5,253,190,0,190,443
06/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,58,0,69,0,6,121,0,127,0,17,179,0,196,76,0,76,272
06/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,9,59,0,68,0,24,106,0,130,432,0,432,562
06/03/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,51,0,60,0,0,64,0,64,0,9,115,0,124,188,0,188,312
06/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,45,2,53,0,0,0,0,0,0,6,45,2,53,0,0,0,53
06/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,33,1,43,0,0,0,0,0,0,9,33,1,43,0,0,0,43
06/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,81,0,90,0,37,108,0,145,0,46,189,0,235,536,0,536,771
06/07/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,69,0,74,0,12,142,1,155,0,17,211,1,229,220,0,220,449
06/08/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,13,88,0,101,0,24,123,0,147,362,0,362,509
06/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,43,0,49,0,7,51,0,58,0,13,94,0,107,198,0,198,305
06/10/2009,HEF,VA,AEA,EN,Towers with Radar,0,15,52,0,67,0,6,71,0,77,0,21,123,0,144,284,0,284,428
06/11/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,48,0,60,0,0,8,0,8,0,12,56,0,68,184,0,184,252
06/12/2009,HEF,VA,AEA,EN,Towers with Radar,0,19,62,0,81,0,10,83,0,93,0,29,145,0,174,550,0,550,724
06/13/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,37,0,46,0,19,138,0,157,0,28,175,0,203,522,0,522,725
06/14/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,66,0,74,0,28,145,0,173,0,36,211,0,247,212,0,212,459
06/15/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,56,0,70,0,9,111,2,122,0,23,167,2,192,354,0,354,546
06/16/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,54,0,63,0,13,102,0,115,0,22,156,0,178,390,0,390,568
06/17/2009,HEF,VA,AEA,EN,Towers with Radar,0,4,40,0,44,0,0,4,0,4,0,4,44,0,48,0,0,0,48
06/18/2009,HEF,VA,AEA,EN,Towers with Radar,2,15,57,0,74,0,7,32,0,39,2,22,89,0,113,402,0,402,515
06/19/2009,HEF,VA,AEA,EN,Towers with Radar,2,11,53,0,66,0,16,98,0,114,2,27,151,0,180,434,0,434,614
06/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,2,42,0,44,0,2,18,0,20,0,4,60,0,64,441,0,441,505
06/21/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,46,0,54,0,12,53,0,65,0,20,99,0,119,513,0,513,632
06/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,36,1,47,0,6,115,2,123,0,16,151,3,170,574,0,574,744
06/23/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,52,0,57,0,14,126,0,140,0,19,178,0,197,324,0,324,521
06/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,58,2,69,0,6,131,0,137,0,15,189,2,206,204,0,204,410
06/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,17,63,0,80,0,16,118,0,134,0,33,181,0,214,294,0,294,508
06/26/2009,HEF,VA,AEA,EN,Towers with Radar,1,7,53,1,62,0,19,83,0,102,1,26,136,1,164,456,0,456,620
06/27/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,51,0,56,0,24,128,0,152,0,29,179,0,208,600,0,600,808
06/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,56,0,67,0,9,87,0,96,0,20,143,0,163,491,0,491,654
06/29/2009,HEF,VA,AEA,EN,Towers with Radar,1,14,48,0,63,0,9,88,0,97,1,23,136,0,160,404,0,404,564
06/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,43,0,49,0,3,90,0,93,0,9,133,0,142,288,0,288,430
07/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,52,0,59,0,2,78,0,80,0,9,130,0,139,186,0,186,325
07/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,77,0,90,0,4,100,0,104,0,17,177,0,194,212,0,212,406
07/03/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,53,0,60,0,23,110,0,133,0,30,163,0,193,192,0,192,385
07/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,3,28,0,31,0,6,81,0,87,0,9,109,0,118,60,0,60,178
07/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,76,0,88,0,6,57,0,63,0,18,133,0,151,184,0,184,335
07/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,4,66,0,70,0,11,90,0,101,0,15,156,0,171,190,0,190,361
07/07/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,38,0,51,0,6,87,0,93,0,19,125,0,144,272,0,272,416
07/08/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,59,0,72,0,17,99,0,116,0,30,158,0,188,256,0,256,444
07/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,54,0,63,0,5,96,0,101,0,14,150,0,164,390,0,390,554
07/10/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,73,0,83,0,14,100,0,114,0,24,173,0,197,172,0,172,369
07/11/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,38,0,43,0,18,120,0,138,0,23,158,0,181,206,0,206,387
07/12/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,63,0,75,0,16,128,0,144,0,28,191,0,219,254,0,254,473
07/13/2009,HEF,VA,AEA,EN,Towers with Radar,1,10,24,0,35,0,15,97,1,113,1,25,121,1,148,310,0,310,458
07/14/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,38,0,51,0,14,108,0,122,0,27,146,0,173,510,0,510,683
07/15/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,57,0,66,0,11,78,2,91,0,20,135,2,157,550,0,550,707
07/16/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,55,0,64,0,12,86,0,98,0,21,141,0,162,486,0,486,648
07/17/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,47,0,56,0,5,43,0,48,0,14,90,0,104,540,0,540,644
07/18/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,50,0,63,0,23,160,0,183,0,36,210,0,246,608,0,608,854
07/19/2009,HEF,VA,AEA,EN,Towers with Radar,2,4,47,0,53,0,28,198,0,226,2,32,245,0,279,221,0,221,500
07/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,54,0,68,0,3,46,0,49,0,17,100,0,117,158,0,158,275
07/21/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,51,0,60,0,12,76,1,89,0,21,127,1,149,190,0,190,339
07/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,69,0,78,0,7,87,0,94,0,16,156,0,172,242,0,242,414
07/23/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,48,0,56,0,0,27,0,27,0,8,75,0,83,108,0,108,191
07/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,80,0,90,0,17,89,0,106,0,27,169,0,196,294,0,294,490
07/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,45,0,52,0,29,121,0,150,0,36,166,0,202,242,0,242,444
07/26/2009,HEF,VA,AEA,EN,Towers with Radar,0,4,38,0,42,0,10,74,0,84,0,14,112,0,126,232,0,232,358
07/27/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,62,1,72,0,13,54,0,67,0,22,116,1,139,332,0,332,471
07/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,17,54,1,72,0,13,66,0,79,0,30,120,1,151,366,0,366,517
07/29/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,38,0,47,0,2,23,0,25,0,11,61,0,72,58,0,58,130
07/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,59,0,66,0,17,99,0,116,0,24,158,0,182,249,0,249,431
07/31/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,2,23,2,27,0,15,71,2,88,52,0,52,140
08/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,64,0,69,0,21,119,0,140,0,26,183,0,209,204,0,204,413
08/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,0,28,0,28,0,8,69,0,77,108,0,108,185
08/03/2009,HEF,VA,AEA,EN,Towers with Radar,2,8,49,3,62,0,20,117,1,138,2,28,166,4,200,196,0,196,396
08/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,46,0,55,0,15,104,0,119,0,24,150,0,174,140,0,140,314
08/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,35,2,48,0,11,125,0,136,0,22,160,2,184,356,0,356,540
08/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,60,0,67,0,5,51,0,56,0,12,111,0,123,376,0,376,499
08/07/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,60,2,70,0,22,161,0,183,0,30,221,2,253,84,0,84,337
08/08/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,52,0,60,0,26,137,0,163,0,34,189,0,223,164,0,164,387
08/09/2009,HEF,VA,AEA,EN,Towers with Radar,2,7,63,0,72,0,14,106,0,120,2,21,169,0,192,246,0,246,438
08/10/2009,HEF,VA,AEA,EN,Towers with Radar,1,6,24,0,31,0,6,82,0,88,1,12,106,0,119,98,0,98,217
08/11/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,48,0,54,0,12,84,0,96,0,18,132,0,150,123,0,123,273
08/12/2009,HEF,VA,AEA,EN,Towers with Radar,0,17,52,0,69,0,5,55,0,60,0,22,107,0,129,186,0,186,315
08/13/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,68,0,80,0,6,62,2,70,0,18,130,2,150,356,0,356,506
08/14/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,62,0,73,0,8,61,0,69,0,19,123,0,142,490,0,490,632
08/15/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,54,0,65,0,8,141,0,149,0,19,195,0,214,350,0,350,564
08/16/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,56,0,69,0,6,131,0,137,0,19,187,0,206,188,0,188,394
08/17/2009,HEF,VA,AEA,EN,Towers with Radar,0,4,47,0,51,0,3,84,1,88,0,7,131,1,139,462,0,462,601
08/18/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,7,67,0,74,0,18,98,0,116,374,0,374,490
08/19/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,53,1,59,0,10,62,1,73,0,15,115,2,132,220,0,220,352
08/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,45,0,50,0,8,87,0,95,0,13,132,0,145,166,0,166,311
08/21/2009,HEF,VA,AEA,EN,Towers with Radar,0,3,36,0,39,0,9,91,0,100,0,12,127,0,139,138,0,138,277
08/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,4,20,2,26,0,2,5,0,7,0,6,25,2,33,140,0,140,173
08/23/2009,HEF,VA,AEA,EN,Towers with Radar,1,5,48,0,54,0,18,148,0,166,1,23,196,0,220,196,0,196,416
08/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,10,127,0,137,0,18,165,0,183,128,0,128,311
08/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,55,2,64,0,16,116,2,134,0,23,171,4,198,120,0,120,318
08/26/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,58,0,67,0,15,127,1,143,0,24,185,1,210,138,0,138,348
08/27/2009,HEF,VA,AEA,EN,Towers with Radar,0,17,57,0,74,0,14,121,0,135,0,31,178,0,209,404,0,404,613
08/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,60,4,74,0,3,5,0,8,0,13,65,4,82,340,0,340,422
08/29/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,24,0,30,0,7,30,0,37,0,13,54,0,67,312,0,312,379
08/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,49,0,58,0,7,174,0,181,0,16,223,0,239,136,0,136,375
08/31/2009,HEF,VA,AEA,EN,Towers with Radar,2,10,50,0,62,0,10,88,0,98,2,20,138,0,160,238,0,238,398
09/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,3,36,2,41,0,14,119,0,133,0,17,155,2,174,378,0,378,552
09/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,37,0,47,0,16,97,0,113,0,26,134,0,160,310,0,310,470
09/03/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,67,0,79,0,5,98,2,105,0,17,165,2,184,328,0,328,512
09/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,73,0,78,0,18,128,4,150,0,23,201,4,228,390,0,390,618
09/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,2,52,0,54,0,26,146,0,172,0,28,198,0,226,426,0,426,652
09/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,2,30,0,32,0,17,115,0,132,0,19,145,0,164,376,0,376,540
09/07/2009,HEF,VA,AEA,EN,Towers with Radar,1,4,80,0,85,0,4,16,0,20,1,8,96,0,105,294,0,294,399
09/08/2009,HEF,VA,AEA,EN,Towers with Radar,4,12,46,0,62,0,0,24,0,24,4,12,70,0,86,152,0,152,238
09/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,52,0,58,0,6,79,0,85,0,12,131,0,143,208,0,208,351
09/10/2009,HEF,VA,AEA,EN,Towers with Radar,4,8,57,4,73,0,7,45,0,52,4,15,102,4,125,52,0,52,177
09/11/2009,HEF,VA,AEA,EN,Towers with Radar,2,13,72,1,88,0,5,5,0,10,2,18,77,1,98,32,0,32,130
09/12/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,59,0,67,0,11,87,0,98,0,19,146,0,165,429,0,429,594
09/13/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,64,1,71,0,14,141,0,155,0,20,205,1,226,194,0,194,420
09/14/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,45,0,50,0,11,106,0,117,0,16,151,0,167,170,0,170,337
09/15/2009,HEF,VA,AEA,EN,Towers with Radar,0,19,65,2,86,0,9,89,2,100,0,28,154,4,186,54,0,54,240
09/16/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,58,0,71,0,5,24,2,31,0,18,82,2,102,188,6,194,296
09/17/2009,HEF,VA,AEA,EN,Towers with Radar,1,15,60,1,77,0,0,8,0,8,1,15,68,1,85,20,0,20,105
09/18/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,54,2,67,0,2,39,0,41,0,13,93,2,108,294,0,294,402
09/19/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,42,0,55,0,23,147,0,170,0,36,189,0,225,303,0,303,528
09/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,72,0,80,0,1,144,0,145,0,9,216,0,225,196,0,196,421
09/21/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,50,0,57,0,5,62,0,67,0,12,112,0,124,152,0,152,276
09/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,52,0,62,0,4,15,0,19,0,14,67,0,81,174,0,174,255
09/23/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,58,0,63,0,17,54,0,71,0,22,112,0,134,168,0,168,302
09/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,56,0,63,0,4,76,0,80,0,11,132,0,143,114,0,114,257
09/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,57,4,71,0,4,62,2,68,0,14,119,6,139,227,0,227,366
09/26/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,0,28,0,28,0,12,71,0,83,166,0,166,249
09/27/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,56,0,64,0,0,60,0,60,0,8,116,0,124,108,0,108,232
09/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,35,0,43,0,4,32,0,36,0,12,67,0,79,20,0,20,99
09/29/2009,HEF,VA,AEA,EN,Towers with Radar,1,15,49,0,65,0,4,56,0,60,1,19,105,0,125,124,0,124,249
09/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,15,71,4,90,0,6,71,0,77,0,21,142,4,167,160,0,160,327
10/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,79,1,92,0,13,100,0,113,0,25,179,1,205,280,0,280,485
10/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,48,0,60,0,7,57,0,64,0,19,105,0,124,371,0,371,495
10/03/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,49,0,58,0,15,127,1,143,0,24,176,1,201,238,0,238,439
10/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,70,0,83,0,15,122,0,137,0,28,192,0,220,208,0,208,428
10/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,47,0,61,0,4,80,0,84,0,18,127,0,145,284,0,284,429
10/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,61,0,75,0,9,67,0,76,0,23,128,0,151,104,0,104,255
10/07/2009,HEF,VA,AEA,EN,Towers with Radar,2,22,40,0,64,0,4,17,0,21,2,26,57,0,85,5,0,5,90
10/08/2009,HEF,VA,AEA,EN,Towers with Radar,0,19,75,0,94,0,16,103,0,119,0,35,178,0,213,172,0,172,385
10/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,18,56,0,74,0,11,63,0,74,0,29,119,0,148,110,0,110,258
10/10/2009,HEF,VA,AEA,EN,Towers with Radar,0,3,32,0,35,0,4,51,1,56,0,7,83,1,91,108,0,108,199
10/11/2009,HEF,VA,AEA,EN,Towers with Radar,0,2,66,0,68,0,25,154,0,179,0,27,220,0,247,156,0,156,403
10/12/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,42,0,55,0,23,126,0,149,0,36,168,0,204,195,0,195,399
10/13/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,45,0,56,0,6,81,0,87,0,17,126,0,143,74,0,74,217
10/14/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,50,0,61,0,6,72,0,78,0,17,122,0,139,172,0,172,311
10/15/2009,HEF,VA,AEA,EN,Towers with Radar,2,19,48,0,69,0,0,2,0,2,2,19,50,0,71,0,0,0,71
10/16/2009,HEF,VA,AEA,EN,Towers with Radar,3,20,49,0,72,0,0,0,0,0,3,20,49,0,72,0,0,0,72
10/17/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,23,0,34,0,0,1,0,1,0,11,24,0,35,0,0,0,35
10/18/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,0,18,0,18,0,7,52,0,59,126,0,126,185
10/19/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,47,0,61,0,6,74,3,83,0,20,121,3,144,246,0,246,390
10/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,15,54,3,72,0,9,116,3,128,0,24,170,6,200,102,0,102,302
10/21/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,65,3,77,0,10,109,2,121,0,19,174,5,198,230,0,230,428
10/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,69,0,81,0,13,97,1,111,0,25,166,1,192,164,0,164,356
10/23/2009,HEF,VA,AEA,EN,Towers with Radar,0,3,50,0,53,0,6,47,0,53,0,9,97,0,106,146,0,146,252
10/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,19,0,25,0,1,3,0,4,0,7,22,0,29,22,0,22,51
10/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,13,58,0,71,0,35,178,2,215,0,48,236,2,286,204,0,204,490
10/26/2009,HEF,VA,AEA,EN,Towers with Radar,0,18,32,0,50,0,4,91,0,95,0,22,123,0,145,96,0,96,241
10/27/2009,HEF,VA,AEA,EN,Towers with Radar,2,10,68,0,80,0,0,1,0,1,2,10,69,0,81,0,0,0,81
10/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,42,0,53,0,4,40,0,44,0,15,82,0,97,96,0,96,193
10/29/2009,HEF,VA,AEA,EN,Towers with Radar,0,18,46,1,65,0,5,48,0,53,0,23,94,1,118,345,0,345,463
10/30/2009,HEF,VA,AEA,EN,Towers with Radar,2,23,36,0,61,0,2,17,0,19,2,25,53,0,80,312,0,312,392
10/31/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,34,0,40,0,0,8,0,8,0,6,42,0,48,112,0,112,160
11/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,40,0,45,0,7,35,0,42,0,12,75,0,87,114,0,114,201
11/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,16,44,0,60,0,15,106,1,122,0,31,150,1,182,320,0,320,502
11/03/2009,HEF,VA,AEA,EN,Towers with Radar,1,13,52,0,66,0,12,105,0,117,1,25,157,0,183,268,0,268,451
11/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,63,0,73,0,8,101,1,110,0,18,164,1,183,226,0,226,409
11/05/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,50,0,58,0,7,99,3,109,0,15,149,3,167,430,0,430,597
11/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,53,0,63,0,12,74,5,91,0,22,127,5,154,0,0,0,154
11/07/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,49,0,57,0,39,176,1,216,0,47,225,1,273,164,0,164,437
11/08/2009,HEF,VA,AEA,EN,Towers with Radar,0,14,72,0,86,0,23,188,1,212,0,37,260,1,298,134,0,134,432
11/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,60,0,69,0,4,76,0,80,0,13,136,0,149,144,0,144,293
11/10/2009,HEF,VA,AEA,EN,Towers with Radar,0,7,42,0,49,0,6,73,6,85,0,13,115,6,134,192,0,192,326
11/11/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,28,0,33,0,2,2,0,4,0,7,30,0,37,0,0,0,37
11/12/2009,HEF,VA,AEA,EN,Towers with Radar,5,12,36,0,53,0,0,1,0,1,5,12,37,0,54,12,0,12,66
11/13/2009,HEF,VA,AEA,EN,Towers with Radar,4,5,26,0,35,0,0,3,0,3,4,5,29,0,38,0,0,0,38
11/14/2009,HEF,VA,AEA,EN,Towers with Radar,1,4,42,0,47,0,0,11,0,11,1,4,53,0,58,110,0,110,168
11/15/2009,HEF,VA,AEA,EN,Towers with Radar,2,16,70,0,88,0,7,146,0,153,2,23,216,0,241,182,0,182,423
11/16/2009,HEF,VA,AEA,EN,Towers with Radar,1,12,40,0,53,0,5,64,1,70,1,17,104,1,123,196,0,196,319
11/17/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,65,0,71,0,10,79,1,90,0,16,144,1,161,180,0,180,341
11/18/2009,HEF,VA,AEA,EN,Towers with Radar,0,17,49,0,66,0,2,31,6,39,0,19,80,6,105,196,0,196,301
11/19/2009,HEF,VA,AEA,EN,Towers with Radar,0,10,44,0,54,0,0,2,0,2,0,10,46,0,56,0,0,0,56
11/20/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,57,0,66,0,9,100,0,109,0,18,157,0,175,152,0,152,327
11/21/2009,HEF,VA,AEA,EN,Towers with Radar,2,7,48,0,57,0,31,119,0,150,2,38,167,0,207,0,0,0,207
11/22/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,43,0,52,0,17,93,0,110,0,26,136,0,162,94,0,94,256
11/23/2009,HEF,VA,AEA,EN,Towers with Radar,1,9,38,0,48,0,0,0,0,0,1,9,38,0,48,0,0,0,48
11/24/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,49,0,60,0,0,0,0,0,0,11,49,0,60,0,0,0,60
11/25/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,56,0,64,0,2,4,0,6,0,10,60,0,70,0,0,0,70
11/26/2009,HEF,VA,AEA,EN,Towers with Radar,2,5,22,0,29,0,0,0,0,0,2,5,22,0,29,0,0,0,29
11/27/2009,HEF,VA,AEA,EN,Towers with Radar,1,6,23,1,31,0,0,12,1,13,1,6,35,2,44,2,0,2,46
11/28/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,36,1,45,0,17,73,0,90,0,25,109,1,135,178,0,178,313
11/29/2009,HEF,VA,AEA,EN,Towers with Radar,0,11,95,0,106,0,32,180,1,213,0,43,275,1,319,184,0,184,503
11/30/2009,HEF,VA,AEA,EN,Towers with Radar,0,12,28,0,40,0,1,13,0,14,0,13,41,0,54,26,0,26,80
12/01/2009,HEF,VA,AEA,EN,Towers with Radar,0,5,51,3,59,0,4,89,0,93,0,9,140,3,152,124,0,124,276
12/02/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,42,2,50,0,0,17,3,20,0,6,59,5,70,30,0,30,100
12/03/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,39,0,48,0,2,22,1,25,0,11,61,1,73,64,0,64,137
12/04/2009,HEF,VA,AEA,EN,Towers with Radar,0,2,35,0,37,0,11,97,3,111,0,13,132,3,148,116,0,116,264
12/05/2009,HEF,VA,AEA,EN,Towers with Radar,3,0,5,0,8,0,0,1,0,1,3,0,6,0,9,0,0,0,9
12/06/2009,HEF,VA,AEA,EN,Towers with Radar,0,6,56,0,62,0,16,77,0,93,0,22,133,0,155,198,0,198,353
12/07/2009,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,4,34,2,40,0,19,81,2,102,56,0,56,158
12/08/2009,HEF,VA,AEA,EN,Towers with Radar,2,10,37,0,49,0,9,47,1,57,2,19,84,1,106,106,0,106,212
12/09/2009,HEF,VA,AEA,EN,Towers with Radar,0,9,26,0,35,0,0,2,2,4,0,9,28,2,39,0,0,0,39
12/10/2009,HEF,VA,AEA,EN,Towers with Radar,0,8,51,0,59,0,6,34,0,40,0,14,85,0,99,47,0,47,146
