01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
09/10/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,48,0,58,0,21,37,0,58,0,31,85,0,116,138,0,138,254
09/11/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,51,0,56,0,18,92,0,110,0,23,143,0,166,154,0,154,320
09/12/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,61,0,69,0,7,79,4,90,0,15,140,4,159,78,0,78,237
09/13/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,56,0,65,0,2,58,1,61,0,11,114,1,126,166,2,168,294
09/14/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,54,0,62,0,11,70,1,82,0,19,124,1,144,82,0,82,226
09/15/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,36,0,43,0,25,85,0,110,0,32,121,0,153,164,0,164,317
09/16/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,48,0,56,0,21,96,1,118,0,29,144,1,174,228,0,228,402
09/17/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,42,0,51,0,8,25,1,34,0,17,67,1,85,188,0,188,273
09/18/2012,HEF,VA,AEA,EN,Towers with Radar,0,1,30,0,31,0,0,0,0,0,0,1,30,0,31,0,0,0,31
09/19/2012,HEF,VA,AEA,EN,Towers with Radar,0,3,62,0,65,0,15,57,0,72,0,18,119,0,137,108,0,108,245
09/20/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,61,0,71,0,16,80,2,98,0,26,141,2,169,0,0,0,169
09/21/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,47,0,53,0,7,48,0,55,0,13,95,0,108,0,0,0,108
09/22/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,19,81,1,101,0,27,119,1,147,156,0,156,303
09/23/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,45,0,51,0,32,67,0,99,0,38,112,0,150,0,0,0,150
09/24/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,59,0,66,0,13,41,0,54,0,20,100,0,120,108,0,108,228
09/25/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,47,1,52,0,11,62,0,73,0,15,109,1,125,170,0,170,295
09/26/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,39,1,51,0,16,38,2,56,0,27,77,3,107,122,0,122,229
09/27/2012,HEF,VA,AEA,EN,Towers with Radar,0,17,37,0,54,0,11,41,0,52,0,28,78,0,106,88,0,88,194
09/28/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,57,0,68,0,7,30,3,40,0,18,87,3,108,82,0,82,190
09/29/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,11,103,1,115,0,19,144,1,164,204,0,204,368
09/30/2012,HEF,VA,AEA,EN,Towers with Radar,0,13,68,0,81,0,24,101,3,128,0,37,169,3,209,178,0,178,387
10/01/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,14,37,0,51,0,25,65,0,90,116,0,116,206
10/02/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
10/03/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,4,42,2,48,0,14,82,2,98,10,0,10,108
10/04/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,44,0,51,0,14,56,0,70,0,21,100,0,121,54,4,58,179
10/05/2012,HEF,VA,AEA,EN,Towers with Radar,0,13,66,0,79,0,10,89,3,102,0,23,155,3,181,132,0,132,313
10/06/2012,HEF,VA,AEA,EN,Towers with Radar,0,2,25,0,27,0,11,89,3,103,0,13,114,3,130,154,0,154,284
10/07/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,29,0,33,0,4,15,0,19,0,8,44,0,52,54,0,54,106
10/08/2012,HEF,VA,AEA,EN,Towers with Radar,0,13,49,0,62,0,24,52,0,76,0,37,101,0,138,160,0,160,298
10/09/2012,HEF,VA,AEA,EN,Towers with Radar,0,3,29,0,32,0,16,47,0,63,0,19,76,0,95,36,0,36,131
10/10/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,34,0,39,0,12,42,3,57,0,17,76,3,96,124,0,124,220
10/11/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,62,0,68,0,20,81,1,102,0,26,143,1,170,164,0,164,334
10/12/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,45,2,51,0,4,51,0,55,0,8,96,2,106,126,0,126,232
10/13/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,37,0,41,0,30,122,0,152,0,34,159,0,193,178,0,178,371
10/14/2012,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,8,46,1,55,0,20,91,1,112,68,0,68,180
10/15/2012,HEF,VA,AEA,EN,Towers with Radar,0,13,37,0,50,0,3,4,0,7,0,16,41,0,57,42,0,42,99
10/16/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,46,0,53,0,8,53,0,61,0,15,99,0,114,128,0,128,242
10/17/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,53,0,61,0,14,60,2,76,0,22,113,2,137,188,0,188,325
10/18/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,46,2,59,0,9,42,0,51,0,20,88,2,110,144,0,144,254
10/19/2012,HEF,VA,AEA,EN,Towers with Radar,0,15,41,1,57,0,7,16,0,23,0,22,57,1,80,72,0,72,152
10/20/2012,HEF,VA,AEA,EN,Towers with Radar,0,3,40,0,43,0,30,116,2,148,0,33,156,2,191,228,0,228,419
10/21/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,42,1,48,0,14,132,2,148,0,19,174,3,196,172,0,172,368
10/22/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,57,0,66,0,7,70,0,77,0,16,127,0,143,108,0,108,251
10/23/2012,HEF,VA,AEA,EN,Towers with Radar,0,12,50,0,62,0,18,79,0,97,0,30,129,0,159,64,0,64,223
10/24/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,60,0,66,0,13,66,2,81,0,19,126,2,147,130,0,130,277
10/25/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,50,1,61,0,0,19,0,19,0,10,69,1,80,42,0,42,122
10/26/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,63,2,74,0,0,17,2,19,0,9,80,4,93,190,0,190,283
10/27/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,34,0,42,0,15,94,0,109,0,23,128,0,151,224,0,224,375
10/28/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,31,0,36,0,0,11,0,11,0,5,42,0,47,22,0,22,69
10/29/2012,HEF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
10/31/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,20,0,30,0,12,31,1,44,0,22,51,1,74,124,0,124,198
11/01/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,38,0,42,0,6,44,0,50,0,10,82,0,92,224,0,224,316
11/02/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,50,2,62,0,6,51,0,57,0,16,101,2,119,132,0,132,251
11/03/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,23,0,29,0,10,50,1,61,0,16,73,1,90,168,0,168,258
11/04/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,49,2,55,0,31,130,0,161,0,35,179,2,216,200,0,200,416
11/05/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,35,0,40,0,14,40,0,54,0,19,75,0,94,42,0,42,136
11/06/2012,HEF,VA,AEA,EN,Towers with Radar,0,18,44,0,62,0,22,63,1,86,0,40,107,1,148,160,0,160,308
11/07/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,29,2,40,0,12,18,0,30,0,21,47,2,70,24,0,24,94
11/08/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,32,2,41,0,7,32,0,39,0,14,64,2,80,70,0,70,150
11/09/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,51,0,58,0,10,87,1,98,0,17,138,1,156,124,6,130,286
11/10/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,43,0,49,0,20,101,0,121,0,26,144,0,170,320,0,320,490
11/11/2012,HEF,VA,AEA,EN,Towers with Radar,0,4,40,0,44,0,21,111,1,133,0,25,151,1,177,298,0,298,475
11/12/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,39,0,47,0,24,70,0,94,0,32,109,0,141,156,0,156,297
11/13/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,34,2,41,0,2,27,0,29,0,7,61,2,70,44,0,44,114
11/14/2012,HEF,VA,AEA,EN,Towers with Radar,0,16,63,0,79,0,5,48,0,53,0,21,111,0,132,140,0,140,272
11/15/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,55,0,66,0,7,48,0,55,0,18,103,0,121,124,0,124,245
11/16/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,46,0,55,0,12,78,0,90,0,21,124,0,145,104,0,104,249
11/17/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,36,0,41,0,16,117,3,136,0,21,153,3,177,163,0,163,340
11/18/2012,HEF,VA,AEA,EN,Towers with Radar,0,16,51,0,67,0,23,68,0,91,0,39,119,0,158,138,0,138,296
11/19/2012,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,7,24,1,32,0,19,61,1,81,160,0,160,241
11/20/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,55,0,63,0,11,41,0,52,0,19,96,0,115,118,0,118,233
11/21/2012,HEF,VA,AEA,EN,Towers with Radar,0,15,58,0,73,0,12,65,2,79,0,27,123,2,152,48,0,48,200
11/22/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,9,0,14,0,5,37,0,42,0,10,46,0,56,12,0,12,68
11/23/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,16,0,23,0,8,67,0,75,0,15,83,0,98,104,0,104,202
11/24/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,28,0,33,0,2,9,0,11,0,7,37,0,44,0,0,0,44
11/25/2012,HEF,VA,AEA,EN,Towers with Radar,0,24,59,0,83,0,12,92,3,107,0,36,151,3,190,174,0,174,364
11/26/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,44,0,51,0,11,41,1,53,0,18,85,1,104,176,0,176,280
11/27/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,0,3,0,3,0,9,36,0,45,0,0,0,45
11/28/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,35,0,44,0,9,48,0,57,0,18,83,0,101,166,0,166,267
11/29/2012,HEF,VA,AEA,EN,Towers with Radar,0,15,36,0,51,0,12,71,0,83,0,27,107,0,134,144,0,144,278
11/30/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,42,0,53,0,22,68,0,90,0,33,110,0,143,90,0,90,233
12/01/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,50,0,55,0,5,41,0,46,0,10,91,0,101,144,0,144,245
12/02/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,40,0,48,0,9,39,0,48,0,17,79,0,96,154,0,154,250
12/03/2012,HEF,VA,AEA,EN,Towers with Radar,0,15,31,2,48,0,17,44,0,61,0,32,75,2,109,182,0,182,291
12/04/2012,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,9,54,0,63,0,21,88,0,109,200,0,200,309
12/05/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,66,0,73,0,8,35,0,43,0,15,101,0,116,40,0,40,156
12/06/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,63,0,73,0,13,56,3,72,0,23,119,3,145,112,0,112,257
12/07/2012,HEF,VA,AEA,EN,Towers with Radar,0,14,53,0,67,0,12,50,0,62,0,26,103,0,129,170,0,170,299
12/08/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,2,82,0,84,0,10,123,0,133,218,0,218,351
12/09/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,36,0,36,76
12/10/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,29,0,36,0,1,4,0,5,0,8,33,0,41,36,0,36,77
12/11/2012,HEF,VA,AEA,EN,Towers with Radar,0,14,45,0,59,0,6,41,1,48,0,20,86,1,107,136,0,136,243
12/12/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,11,49,0,60,0,22,84,0,106,210,0,210,316
12/13/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,47,1,58,0,19,81,0,100,0,29,128,1,158,138,0,138,296
12/14/2012,HEF,VA,AEA,EN,Towers with Radar,0,20,53,0,73,0,23,95,0,118,0,43,148,0,191,102,0,102,293
12/15/2012,HEF,VA,AEA,EN,Towers with Radar,0,14,35,0,49,0,18,108,3,129,0,32,143,3,178,304,0,304,482
12/16/2012,HEF,VA,AEA,EN,Towers with Radar,0,13,22,0,35,0,2,9,0,11,0,15,31,0,46,44,0,44,90
12/17/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,0,0,0,35
12/18/2012,HEF,VA,AEA,EN,Towers with Radar,0,7,29,0,36,0,17,35,0,52,0,24,64,0,88,166,0,166,254
12/19/2012,HEF,VA,AEA,EN,Towers with Radar,0,11,50,0,61,0,15,77,2,94,0,26,127,2,155,198,0,198,353
12/20/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,29,0,34,0,16,34,0,50,0,21,63,0,84,90,0,90,174
12/21/2012,HEF,VA,AEA,EN,Towers with Radar,0,10,30,0,40,0,0,6,0,6,0,10,36,0,46,0,0,0,46
12/22/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,20,0,26,0,0,4,0,4,0,6,24,0,30,0,0,0,30
12/23/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,39,0,47,0,23,90,2,115,0,31,129,2,162,164,0,164,326
12/24/2012,HEF,VA,AEA,EN,Towers with Radar,0,3,6,0,9,0,2,11,0,13,0,5,17,0,22,0,0,0,22
12/25/2012,HEF,VA,AEA,EN,Towers with Radar,0,3,15,0,18,0,0,22,0,22,0,3,37,0,40,6,0,6,46
12/26/2012,HEF,VA,AEA,EN,Towers with Radar,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
12/27/2012,HEF,VA,AEA,EN,Towers with Radar,0,8,36,0,44,0,5,18,0,23,0,13,54,0,67,6,0,6,73
12/28/2012,HEF,VA,AEA,EN,Towers with Radar,0,12,40,0,52,0,18,78,0,96,0,30,118,0,148,128,0,128,276
12/29/2012,HEF,VA,AEA,EN,Towers with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,8,0,8,24
12/30/2012,HEF,VA,AEA,EN,Towers with Radar,0,5,21,0,26,0,0,25,0,25,0,5,46,0,51,0,0,0,51
12/31/2012,HEF,VA,AEA,EN,Towers with Radar,0,9,18,0,27,0,6,48,0,54,0,15,66,0,81,154,0,154,235
01/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,18,0,25,0,2,9,0,11,0,9,27,0,36,8,0,8,44
01/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,6,57,1,64,0,14,89,1,104,56,0,56,160
01/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,32,0,38,0,6,69,2,77,0,12,101,2,115,80,18,98,213
01/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,27,2,38,0,10,60,1,71,0,19,87,3,109,40,0,40,149
01/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,31,0,36,0,32,100,0,132,0,37,131,0,168,282,0,282,450
01/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,30,0,37,0,22,76,2,100,0,29,106,2,137,166,0,166,303
01/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,28,2,38,0,8,33,0,41,0,16,61,2,79,94,0,94,173
01/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,2,47,0,49,0,14,81,0,95,114,0,114,209
01/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,34,0,40,0,15,37,0,52,0,21,71,0,92,198,0,198,290
01/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,36,0,42,0,20,58,1,79,0,26,94,1,121,166,0,166,287
01/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,35,0,52,0,6,25,0,31,0,23,60,0,83,98,0,98,181
01/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
01/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
01/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,29,0,40,0,4,17,0,21,0,15,46,0,61,166,0,166,227
01/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,36,0,43,0,0,2,0,2,0,7,38,0,45,2,0,2,47
01/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,29,0,35,0,0,4,0,4,0,6,33,0,39,0,0,0,39
01/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,26,0,31,0,4,37,0,41,0,9,63,0,72,78,0,78,150
01/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,40,0,48,0,15,63,1,79,0,23,103,1,127,46,0,46,173
01/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,44,0,52,0,20,107,0,127,0,28,151,0,179,248,0,248,427
01/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,35,0,42,0,14,73,0,87,0,21,108,0,129,210,0,210,339
01/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,31,0,38,0,0,24,0,24,0,7,55,0,62,10,0,10,72
01/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,46,0,54,0,11,26,1,38,0,19,72,1,92,20,0,20,112
01/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,38,0,50,0,8,40,0,48,0,20,78,0,98,76,0,76,174
01/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,45,0,51,0,1,11,0,12,0,7,56,0,63,20,0,20,83
01/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,20,0,27,0,4,9,0,13,0,11,29,0,40,70,0,70,110
01/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,0,15,0,15,0,11,29,0,40,0,11,44,0,55,310,0,310,365
01/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,45,0,52,0,19,102,0,121,0,26,147,0,173,162,0,162,335
01/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
01/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,54,0,67,0,17,68,0,85,0,30,122,0,152,222,0,222,374
01/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,23,0,31,0,0,3,0,3,0,8,26,0,34,0,0,0,34
01/31/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,29,0,44,0,2,15,0,17,0,17,44,0,61,0,0,0,61
02/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,43,0,59,0,0,19,0,19,0,16,62,0,78,6,0,6,84
02/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,30,0,34,0,10,27,0,37,0,14,57,0,71,214,0,214,285
02/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,22,0,29,0,0,1,2,3,0,7,23,2,32,18,0,18,50
02/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,30,0,43,0,11,51,0,62,0,24,81,0,105,230,0,230,335
02/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,44,0,52,0,13,40,0,53,0,21,84,0,105,252,0,252,357
02/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,57,0,70,0,6,52,0,58,0,19,109,0,128,136,0,136,264
02/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,46,0,56,0,16,41,1,58,0,26,87,1,114,254,0,254,368
02/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,39,0,48,0,0,3,0,3,0,9,42,0,51,22,0,22,73
02/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,20,0,23,0,0,27,1,28,0,3,47,1,51,6,0,6,57
02/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,53,0,59,0,11,135,1,147,0,17,188,1,206,318,0,318,524
02/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,19,0,31,0,2,10,0,12,0,14,29,0,43,50,0,50,93
02/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,34,0,48,0,15,57,2,74,0,29,91,2,122,142,0,142,264
02/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,36,0,49,0,2,28,1,31,0,15,64,1,80,28,0,28,108
02/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,9,61,1,71,0,20,96,1,117,92,0,92,209
02/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,54,0,71,0,19,67,0,86,0,36,121,0,157,150,0,150,307
02/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,12,0,22,0,18,20,0,38,0,28,32,0,60,74,0,74,134
02/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,0,0,0,27
02/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,50,0,66,0,15,90,0,105,0,31,140,0,171,174,0,174,345
02/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,33,0,41,0,0,14,0,14,0,8,47,0,55,32,0,32,87
02/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,36,0,45,0,2,33,0,35,0,11,69,0,80,52,0,52,132
02/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,30,0,35,0,9,59,2,70,0,14,89,2,105,96,0,96,201
02/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,23,0,28,0,1,18,0,19,0,6,41,0,47,80,0,80,127
02/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
02/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,51,0,62,0,14,97,0,111,0,25,148,0,173,294,0,294,467
02/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,24,0,31,0,11,86,0,97,0,18,110,0,128,132,0,132,260
02/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,19,0,27,0,0,12,0,12,0,8,31,0,39,64,0,64,103
02/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,44,0,59,0,13,68,0,81,0,28,112,0,140,72,0,72,212
02/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,47,0,58,0,13,42,0,55,0,24,89,0,113,148,0,148,261
03/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,8,43,0,51,0,25,84,0,109,42,0,42,151
03/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,2,28,0,30,0,23,43,0,66,0,25,71,0,96,110,0,110,206
03/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,29,0,43,0,2,27,0,29,0,16,56,0,72,18,0,18,90
03/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,40,0,46,0,4,37,0,41,0,10,77,0,87,40,0,40,127
03/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,27,0,42,0,15,63,0,78,0,30,90,0,120,134,0,134,254
03/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
03/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,50,0,62,0,2,19,0,21,0,14,69,0,83,52,0,52,135
03/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,19,40,0,59,0,6,17,0,23,0,25,57,0,82,0,0,0,82
03/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,37,0,44,0,22,166,0,188,0,29,203,0,232,278,0,278,510
03/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,48,0,63,0,16,132,0,148,0,31,180,0,211,242,0,242,453
03/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,34,1,44,0,5,23,0,28,0,14,57,1,72,72,0,72,144
03/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,0,8,1,9,0,9,49,1,59,48,0,48,107
03/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,62,0,67,0,19,61,0,80,0,24,123,0,147,88,0,88,235
03/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,36,0,40,0,2,29,0,31,0,6,65,0,71,2,0,2,73
03/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,49,0,64,0,13,71,1,85,0,28,120,1,149,238,0,238,387
03/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,20,0,28,0,13,27,0,40,0,21,47,0,68,156,0,156,224
03/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,42,0,51,0,1,10,0,11,0,10,52,0,62,118,0,118,180
03/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,30,0,40,0,0,0,0,0,0,10,30,0,40,0,0,0,40
03/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,60,0,71,0,4,19,0,23,0,15,79,0,94,48,0,48,142
03/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,64,1,82,0,5,54,0,59,0,22,118,1,141,88,0,88,229
03/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,60,1,77,0,5,22,0,27,0,21,82,1,104,18,0,18,122
03/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,47,0,64,0,22,80,0,102,0,39,127,0,166,82,0,82,248
03/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,20,156,3,179,0,30,196,3,229,272,0,272,501
03/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,23,0,36,0,14,45,0,59,0,27,68,0,95,146,0,146,241
03/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,4,0,4,26
03/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,48,0,52,0,15,44,1,60,0,19,92,1,112,122,0,122,234
03/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,40,0,52,0,9,33,0,42,0,21,73,0,94,62,0,62,156
03/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,43,0,50,0,12,35,0,47,0,19,78,0,97,156,0,156,253
03/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,45,0,60,0,24,85,0,109,0,39,130,0,169,242,0,242,411
03/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,34,0,38,0,15,137,1,153,0,19,171,1,191,330,0,330,521
03/31/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,24,0,33,0,0,7,0,7,0,9,31,0,40,34,0,34,74
