01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
04/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,46,0,52,0,12,34,1,47,0,18,80,1,99,28,0,28,127
04/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,42,0,51,0,8,46,0,54,0,17,88,0,105,58,0,58,163
04/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,46,0,57,0,13,41,0,54,0,24,87,0,111,14,0,14,125
04/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,36,0,46,0,16,86,0,102,0,26,122,0,148,166,0,166,314
04/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,48,0,58,0,19,43,0,62,0,29,91,0,120,26,0,26,146
04/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,37,0,41,0,21,123,1,145,0,25,160,1,186,220,0,220,406
04/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,43,0,53,0,4,70,1,75,0,14,113,1,128,92,0,92,220
04/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,37,0,44,0,12,57,1,70,0,19,94,1,114,128,0,128,242
04/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,48,0,55,0,10,42,1,53,0,17,90,1,108,164,0,164,272
04/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,38,0,51,0,18,30,0,48,0,31,68,0,99,116,0,116,215
04/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,50,0,53,0,12,44,0,56,0,15,94,0,109,192,0,192,301
04/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,40,0,56,0,7,15,0,22,0,23,55,0,78,44,0,44,122
04/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,36,0,43,0,17,91,0,108,0,24,127,0,151,360,0,360,511
04/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,45,0,58,0,16,90,2,108,0,29,135,2,166,182,0,182,348
04/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,44,0,53,0,17,41,1,59,0,26,85,1,112,104,0,104,216
04/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,72,0,84,0,3,36,3,42,0,15,108,3,126,162,0,162,288
04/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,66,0,75,0,19,47,1,67,0,28,113,1,142,240,0,240,382
04/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,67,0,82,0,16,13,1,30,0,31,80,1,112,86,0,86,198
04/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,2,5,0,7,0,11,37,0,48,84,0,84,132
04/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,47,0,58,0,11,54,1,66,0,22,101,1,124,92,0,92,216
04/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,41,0,52,0,21,124,2,147,0,32,165,2,199,152,0,152,351
04/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,51,0,62,0,17,36,0,53,0,28,87,0,115,154,0,154,269
04/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,62,0,69,0,23,34,0,57,0,30,96,0,126,76,0,76,202
04/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,40,1,47,0,10,32,2,44,0,16,72,3,91,148,0,148,239
04/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,64,0,74,0,8,63,0,71,0,18,127,0,145,112,0,112,257
04/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,64,1,83,0,23,67,2,92,0,41,131,3,175,204,2,206,381
04/27/2013,HEF,VA,AEA,EN,Towers with Radar,1,7,27,0,35,0,23,111,2,136,1,30,138,2,171,230,0,230,401
04/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,42,0,58,0,8,54,2,64,0,24,96,2,122,134,0,134,256
04/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,43,0,61,0,0,2,0,2,0,18,45,0,63,0,0,0,63
04/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,0,2,1,3,0,15,49,1,65,0,0,0,65
05/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,44,0,53,0,21,54,0,75,0,30,98,0,128,102,0,102,230
05/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,38,0,47,0,23,77,5,105,0,32,115,5,152,198,0,198,350
05/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,53,0,64,0,13,56,2,71,0,24,109,2,135,144,0,144,279
05/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,1,30,0,31,0,15,75,2,92,0,16,105,2,123,245,0,245,368
05/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,60,0,72,0,16,80,1,97,0,28,140,1,169,138,0,138,307
05/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,33,0,43,0,0,3,0,3,0,10,36,0,46,0,0,0,46
05/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,33,0,41,0,0,0,0,0,0,8,33,0,41,0,0,0,41
05/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,63,1,69,0,0,4,1,5,0,5,67,2,74,12,0,12,86
05/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,47,0,55,0,9,17,0,26,0,17,64,0,81,80,0,80,161
05/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,51,2,63,0,20,60,0,80,0,30,111,2,143,259,0,259,402
05/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,26,1,30,0,7,19,0,26,0,10,45,1,56,56,0,56,112
05/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,45,0,50,0,6,41,0,47,0,11,86,0,97,54,0,54,151
05/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,44,0,51,0,18,35,0,53,0,25,79,0,104,50,0,50,154
05/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,54,0,61,0,18,54,0,72,0,25,108,0,133,128,0,128,261
05/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,50,0,60,0,40,69,0,109,0,50,119,0,169,262,0,262,431
05/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,50,0,62,0,29,46,0,75,0,41,96,0,137,126,0,126,263
05/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,47,1,61,0,33,86,1,120,0,46,133,2,181,0,0,0,181
05/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,2,6,1,9,0,10,48,1,59,0,0,0,59
05/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,64,1,73,0,0,2,0,2,0,8,66,1,75,56,0,56,131
05/20/2013,HEF,VA,AEA,EN,Towers with Radar,2,14,46,0,62,0,8,18,0,26,2,22,64,0,88,56,0,56,144
05/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,46,2,60,0,25,36,2,63,0,37,82,4,123,144,4,148,271
05/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,51,0,59,0,11,48,0,59,0,19,99,0,118,118,0,118,236
05/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,51,0,62,0,8,22,0,30,0,19,73,0,92,114,0,114,206
05/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,48,0,64,0,7,15,0,22,0,23,63,0,86,12,0,12,98
05/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,1,23,0,24,0,21,31,0,52,0,22,54,0,76,78,0,78,154
05/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,27,0,33,0,19,104,1,124,0,25,131,1,157,146,0,146,303
05/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,51,0,54,0,25,129,0,154,0,28,180,0,208,170,0,170,378
05/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,34,0,52,0,20,41,1,62,0,38,75,1,114,254,0,254,368
05/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,33,0,38,0,27,80,6,113,0,32,113,6,151,278,0,278,429
05/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,35,1,46,0,27,75,2,104,0,37,110,3,150,128,0,128,278
05/31/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,29,96,2,127,0,41,141,2,184,134,0,134,318
06/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,70,0,82,0,40,253,1,294,0,52,323,1,376,378,0,378,754
06/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,41,0,59,0,9,59,2,70,0,27,100,2,129,108,0,108,237
06/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,32,0,44,0,16,31,0,47,0,28,63,0,91,52,0,52,143
06/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,38,0,47,0,20,71,0,91,0,29,109,0,138,210,0,210,348
06/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,45,1,59,0,19,81,0,100,0,32,126,1,159,370,0,370,529
06/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,50,0,54,0,3,15,1,19,0,7,65,1,73,164,0,164,237
06/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,32,1,45,0,0,0,0,0,0,12,32,1,45,0,0,0,45
06/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,39,0,46,0,17,89,0,106,0,24,128,0,152,228,0,228,380
06/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,36,1,48,0,22,32,2,56,0,33,68,3,104,210,0,210,314
06/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,29,2,38,0,2,0,0,2,0,9,29,2,40,0,0,0,40
06/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,36,4,54,0,21,31,0,52,0,35,67,4,106,74,20,94,200
06/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,56,0,59,0,22,33,0,55,0,25,89,0,114,150,0,150,264
06/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,24,0,34,0,3,3,0,6,0,13,27,0,40,0,0,0,40
06/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,53,0,68,0,20,60,0,80,0,35,113,0,148,0,0,0,148
06/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,40,0,46,0,32,147,0,179,0,38,187,0,225,0,0,0,225
06/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,38,0,47,0,22,66,0,88,0,31,104,0,135,0,0,0,135
06/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,47,3,63,0,17,37,1,55,0,30,84,4,118,146,0,146,264
06/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,9,12,0,21,0,20,43,0,63,84,0,84,147
06/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,41,1,58,0,16,24,0,40,0,32,65,1,98,274,0,274,372
06/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,67,0,77,0,24,78,0,102,0,34,145,0,179,0,0,0,179
06/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,42,0,58,0,27,98,0,125,0,43,140,0,183,286,0,286,469
06/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,27,120,2,149,0,40,168,2,210,344,0,344,554
06/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,44,0,53,0,12,20,0,32,0,21,64,0,85,128,0,128,213
06/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,44,1,50,0,12,38,1,51,0,17,82,2,101,92,0,92,193
06/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,37,1,47,0,22,57,0,79,0,31,94,1,126,128,0,128,254
06/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,49,3,67,0,15,54,4,73,0,30,103,7,140,244,0,244,384
06/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,45,0,54,0,4,2,1,7,0,13,47,1,61,44,0,44,105
06/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,62,0,75,0,14,32,0,46,0,27,94,0,121,0,0,0,121
06/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,50,0,62,0,21,107,2,130,0,33,157,2,192,0,0,0,192
06/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,42,1,53,0,1,6,0,7,0,11,48,1,60,62,0,62,122
07/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,25,0,31,0,3,12,1,16,0,9,37,1,47,20,0,20,67
07/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,3,8,0,11,0,12,40,0,52,22,0,22,74
07/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,33,0,49,0,5,11,0,16,0,21,44,0,65,28,0,28,93
07/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,32,0,37,0,10,30,2,42,0,15,62,2,79,122,0,122,201
07/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,25,0,31,0,18,53,1,72,0,24,78,1,103,0,0,0,103
07/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,2,44,0,46,0,29,93,3,125,0,31,137,3,171,230,0,230,401
07/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,45,0,53,0,17,72,4,93,0,25,117,4,146,152,0,152,298
07/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,30,0,42,0,24,44,0,68,0,36,74,0,110,268,0,268,378
07/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,39,0,46,0,27,34,0,61,0,34,73,0,107,100,0,100,207
07/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,44,0,53,0,13,14,0,27,0,22,58,0,80,0,0,0,80
07/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,17,33,0,50,0,26,74,0,100,210,0,210,310
07/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,45,0,63,0,1,15,1,17,0,19,60,1,80,108,0,108,188
07/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,27,0,39,0,17,33,2,52,0,29,60,2,91,336,0,336,427
07/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,73,0,83,0,16,92,1,109,0,26,165,1,192,162,0,162,354
07/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,33,0,41,0,22,65,0,87,0,30,98,0,128,48,0,48,176
07/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,21,58,0,79,0,21,46,1,68,0,42,104,1,147,98,0,98,245
07/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,24,65,0,89,0,40,112,0,152,114,0,114,266
07/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,54,0,60,0,12,51,0,63,0,18,105,0,123,140,0,140,263
07/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,65,0,80,0,18,60,0,78,0,33,125,0,158,296,0,296,454
07/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,20,0,24,0,21,49,2,72,0,25,69,2,96,334,0,334,430
07/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,53,1,63,0,11,57,1,69,0,20,110,2,132,197,0,197,329
07/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,40,2,55,0,14,14,0,28,0,27,54,2,83,84,0,84,167
07/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,24,0,38,0,28,52,0,80,0,42,76,0,118,108,0,108,226
07/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,54,2,66,0,23,57,4,84,0,33,111,6,150,162,4,166,316
07/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,46,0,56,0,22,94,0,116,0,32,140,0,172,89,0,89,261
07/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,18,68,2,88,0,28,109,1,138,0,46,177,3,226,208,0,208,434
07/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,15,62,1,78,0,23,104,1,128,0,0,0,128
07/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,54,0,66,0,9,16,0,25,0,21,70,0,91,86,0,86,177
07/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,44,0,50,0,8,71,0,79,0,14,115,0,129,102,0,102,231
07/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,13,76,0,89,0,21,114,0,135,152,0,152,287
07/31/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,44,0,54,0,9,42,0,51,0,19,86,0,105,170,0,170,275
08/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,31,0,45,0,3,11,0,14,0,17,42,0,59,76,0,76,135
08/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,20,72,1,93,0,33,120,1,154,306,0,306,460
08/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,34,2,39,0,9,35,0,44,0,12,69,2,83,256,0,256,339
08/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,47,0,57,0,15,75,2,92,0,25,122,2,149,152,0,152,301
08/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,46,0,54,0,20,65,1,86,0,28,111,1,140,164,0,164,304
08/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,22,40,1,63,0,2,5,0,7,0,24,45,1,70,42,2,44,114
08/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,9,7,0,16,0,21,52,0,73,140,0,140,213
08/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,49,1,59,0,19,30,0,49,0,28,79,1,108,0,0,0,108
08/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,31,1,43,0,20,56,0,76,0,31,87,1,119,156,0,156,275
08/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,35,0,41,0,24,66,1,91,0,30,101,1,132,302,0,302,434
08/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,62,0,72,0,21,76,0,97,0,31,138,0,169,154,0,154,323
08/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,22,1,33,0,10,26,1,37,0,20,48,2,70,78,0,78,148
08/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,32,0,44,0,6,21,2,29,0,18,53,2,73,104,0,104,177
08/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,52,0,65,0,13,57,1,71,0,26,109,1,136,62,1,63,199
08/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,46,0,59,0,21,89,0,110,0,34,135,0,169,159,0,159,328
08/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,50,0,57,0,26,81,0,107,0,33,131,0,164,234,0,234,398
08/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,24,108,0,132,0,36,151,0,187,230,0,230,417
08/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,37,0,42,0,3,10,0,13,0,8,47,0,55,0,0,0,55
08/19/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,5,9,0,14,0,15,40,0,55,14,0,14,69
08/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,43,0,53,0,17,46,0,63,0,27,89,0,116,314,0,314,430
08/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,47,1,57,0,29,35,1,65,0,38,82,2,122,0,0,0,122
08/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,51,1,67,0,17,36,0,53,0,32,87,1,120,192,0,192,312
08/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,39,0,45,0,10,22,0,32,0,16,61,0,77,94,0,94,171
08/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,51,0,60,0,37,97,0,134,0,46,148,0,194,226,0,226,420
08/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,49,0,57,0,33,89,1,123,0,41,138,1,180,232,0,232,412
08/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,33,0,48,0,17,61,1,79,0,32,94,1,127,126,0,126,253
08/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,33,0,41,0,11,65,0,76,0,19,98,0,117,166,12,178,295
08/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,33,0,44,0,4,10,0,14,0,15,43,0,58,66,0,66,124
08/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,55,0,65,0,7,34,0,41,0,17,89,0,106,134,0,134,240
08/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,52,0,63,0,14,46,0,60,0,25,98,0,123,190,0,190,313
08/31/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,25,0,29,0,25,74,0,99,0,29,99,0,128,0,0,0,128
09/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,26,0,34,0,19,41,0,60,0,27,67,0,94,278,0,278,372
09/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,12,37,1,50,0,23,77,1,101,96,0,96,197
09/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,32,2,41,0,8,50,1,59,0,15,82,3,100,34,6,40,140
09/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,48,4,60,0,20,64,0,84,0,28,112,4,144,116,0,116,260
09/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,3,32,2,37,0,23,74,2,99,0,26,106,4,136,0,0,0,136
09/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,4,47,1,52,0,16,55,2,73,0,20,102,3,125,110,0,110,235
09/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,30,5,46,0,22,75,1,98,0,33,105,6,144,0,0,0,144
09/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,48,2,61,0,19,73,0,92,0,30,121,2,153,98,0,98,251
09/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,38,0,44,0,19,40,0,59,0,25,78,0,103,158,0,158,261
09/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,46,1,57,0,10,46,2,58,0,20,92,3,115,96,0,96,211
09/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,47,1,61,0,24,49,4,77,0,37,96,5,138,0,0,0,138
09/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,46,0,62,0,9,38,2,49,0,25,84,2,111,166,0,166,277
09/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,51,3,67,0,16,55,6,77,0,29,106,9,144,66,0,66,210
09/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,36,0,47,0,47,114,3,164,0,58,150,3,211,0,0,0,211
09/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,48,3,64,0,26,99,2,127,0,39,147,5,191,196,0,196,387
09/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,42,0,47,0,9,24,0,33,0,14,66,0,80,82,0,82,162
09/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,47,0,58,0,17,44,1,62,0,28,91,1,120,102,0,102,222
09/18/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,69,0,80,0,22,52,0,74,0,33,121,0,154,66,0,66,220
09/19/2013,HEF,VA,AEA,EN,Towers with Radar,2,13,50,3,68,0,22,57,3,82,2,35,107,6,150,158,0,158,308
09/20/2013,HEF,VA,AEA,EN,Towers with Radar,0,13,54,0,67,0,18,61,2,81,0,31,115,2,148,130,0,130,278
09/21/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,50,0,56,0,11,17,0,28,0,17,67,0,84,0,0,0,84
09/22/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,50,0,60,0,25,87,0,112,0,35,137,0,172,148,0,148,320
09/23/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,29,1,36,0,26,54,12,92,0,32,83,13,128,22,0,22,150
09/24/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,38,0,52,0,29,70,1,100,0,43,108,1,152,12,20,32,184
09/25/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,35,2,47,0,26,51,3,80,0,36,86,5,127,0,0,0,127
09/26/2013,HEF,VA,AEA,EN,Towers with Radar,0,15,49,0,64,0,18,67,1,86,0,33,116,1,150,40,0,40,190
09/27/2013,HEF,VA,AEA,EN,Towers with Radar,0,14,59,1,74,0,16,36,1,53,0,30,95,2,127,204,0,204,331
09/28/2013,HEF,VA,AEA,EN,Towers with Radar,0,5,31,0,36,0,34,97,4,135,0,39,128,4,171,246,0,246,417
09/29/2013,HEF,VA,AEA,EN,Towers with Radar,0,6,48,0,54,0,20,73,0,93,0,26,121,0,147,182,0,182,329
09/30/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,22,47,0,69,0,32,82,0,114,84,0,84,198
10/01/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,43,0,53,0,16,62,1,79,0,26,105,1,132,176,0,176,308
10/02/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,56,1,68,0,34,60,0,94,0,45,116,1,162,0,0,0,162
10/03/2013,HEF,VA,AEA,EN,Towers with Radar,0,8,53,1,62,0,23,72,0,95,0,31,125,1,157,148,0,148,305
10/04/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,57,0,64,0,14,61,0,75,0,21,118,0,139,130,0,130,269
10/05/2013,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,34,91,2,127,0,43,132,2,177,0,0,0,177
10/06/2013,HEF,VA,AEA,EN,Towers with Radar,0,10,43,0,53,0,24,72,2,98,0,34,115,2,151,108,0,108,259
10/07/2013,HEF,VA,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,4,0,4,0,7,29,0,36,6,0,6,42
10/08/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,47,0,59,0,17,62,2,81,0,29,109,2,140,132,0,132,272
10/09/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,48,0,59,0,11,45,2,58,0,22,93,2,117,0,0,0,117
10/10/2013,HEF,VA,AEA,EN,Towers with Radar,0,16,30,0,46,0,0,0,0,0,0,16,30,0,46,0,0,0,46
10/11/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,65,0,76,0,0,0,0,0,0,11,65,0,76,0,0,0,76
10/12/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,30,0,41,0,0,1,0,1,0,11,31,0,42,0,0,0,42
10/13/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,37,0,48,0,1,1,0,2,0,12,38,0,50,0,0,0,50
10/14/2013,HEF,VA,AEA,EN,Towers with Radar,0,11,60,0,71,0,11,43,0,54,0,22,103,0,125,170,0,170,295
10/15/2013,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,12,62,0,74,0,24,96,0,120,148,0,148,268
10/16/2013,HEF,VA,AEA,EN,Towers with Radar,0,21,45,0,66,0,12,36,0,48,0,33,81,0,114,168,0,168,282
10/17/2013,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,12,36,2,50,0,29,77,2,108,174,0,174,282
