01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
06/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,68,0,74,0,21,73,0,94,0,27,141,0,168,128,0,128,296
06/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,54,0,63,0,9,47,2,58,0,18,101,2,121,161,0,161,282
06/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,47,0,56,0,8,46,0,54,0,17,93,0,110,98,0,98,208
06/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,49,0,62,0,31,58,0,89,0,44,107,0,151,0,0,0,151
06/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,37,1,51,0,18,37,1,56,0,31,74,2,107,100,0,100,207
06/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,22,44,1,67,0,24,66,0,90,0,46,110,1,157,224,0,224,381
06/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,35,0,49,0,23,76,4,103,0,37,111,4,152,316,0,316,468
06/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,46,2,59,0,32,80,0,112,0,43,126,2,171,0,0,0,171
06/22/2015,HEF,VA,AEA,EN,Towers with Radar,2,5,46,4,57,0,22,65,1,88,2,27,111,5,145,138,0,138,283
06/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,46,0,55,0,17,22,2,41,0,26,68,2,96,78,0,78,174
06/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,46,0,56,0,45,96,2,143,0,55,142,2,199,152,0,152,351
06/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,19,53,0,72,0,26,48,0,74,0,45,101,0,146,122,0,122,268
06/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,53,0,70,0,10,37,2,49,0,27,90,2,119,296,0,296,415
06/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
06/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,74,0,81,0,19,55,2,76,0,26,129,2,157,112,0,112,269
06/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,55,0,69,0,34,92,4,130,0,48,147,4,199,146,6,152,351
06/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,38,0,53,0,27,49,4,80,0,42,87,4,133,224,0,224,357
07/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,20,38,0,58,0,23,56,0,79,0,43,94,0,137,0,0,0,137
07/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,19,39,3,61,0,26,31,0,57,0,45,70,3,118,116,6,122,240
07/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,32,0,39,0,26,47,3,76,0,33,79,3,115,148,0,148,263
07/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,23,0,31,0,3,16,4,23,0,11,39,4,54,0,0,0,54
07/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,52,1,59,0,4,24,0,28,0,10,76,1,87,124,0,124,211
07/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,44,0,50,0,7,15,0,22,0,13,59,0,72,140,0,140,212
07/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,18,47,0,65,0,21,63,5,89,0,39,110,5,154,211,0,211,365
07/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,35,1,48,0,15,38,3,56,0,27,73,4,104,210,0,210,314
07/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,45,2,62,0,34,51,2,87,0,49,96,4,149,54,0,54,203
07/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,44,1,55,0,35,87,6,128,0,45,131,7,183,202,0,202,385
07/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,20,0,33,0,18,58,0,76,0,31,78,0,109,262,0,262,371
07/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,51,1,57,0,38,112,0,150,0,43,163,1,207,154,0,154,361
07/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,10,13,2,25,0,22,42,2,66,70,0,70,136
07/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,10,26,5,41,0,26,73,5,104,116,0,116,220
07/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,51,0,65,0,25,34,4,63,0,39,85,4,128,0,0,0,128
07/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,20,62,1,83,0,29,95,8,132,0,49,157,9,215,128,0,128,343
07/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,25,63,3,91,0,19,62,7,88,0,44,125,10,179,250,0,250,429
07/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,33,3,42,0,20,36,0,56,0,26,69,3,98,224,0,224,322
07/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,59,1,65,0,19,82,3,104,0,24,141,4,169,240,0,240,409
07/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,39,1,47,0,25,48,0,73,0,32,87,1,120,136,0,136,256
07/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,45,0,62,0,13,36,0,49,0,30,81,0,111,0,0,0,111
07/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,53,0,69,0,28,82,0,110,0,44,135,0,179,0,0,0,179
07/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,55,0,66,0,30,68,1,99,0,41,123,1,165,128,0,128,293
07/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,51,0,62,0,9,87,0,96,0,20,138,0,158,162,0,162,320
07/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,29,0,36,0,27,83,0,110,0,34,112,0,146,180,0,180,326
07/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,58,0,65,0,28,84,0,112,0,35,142,0,177,182,0,182,359
07/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,40,1,54,0,6,45,1,52,0,19,85,2,106,94,0,94,200
07/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,21,51,0,72,0,12,35,0,47,0,33,86,0,119,202,0,202,321
07/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,20,43,0,63,0,19,23,4,46,0,39,66,4,109,0,0,0,109
07/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,47,2,61,0,9,43,3,55,0,21,90,5,116,56,0,56,172
07/31/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,58,1,70,0,11,93,3,107,0,22,151,4,177,136,0,136,313
08/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,23,1,32,0,26,116,2,144,0,34,139,3,176,258,0,258,434
08/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,20,45,0,65,0,33,80,4,117,0,53,125,4,182,286,0,286,468
08/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,10,71,4,85,0,20,111,4,135,0,0,0,135
08/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,28,0,38,0,19,51,0,70,0,29,79,0,108,66,0,66,174
08/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,48,0,59,0,10,59,0,69,0,21,107,0,128,158,0,158,286
08/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,34,0,49,0,9,41,0,50,0,24,75,0,99,64,0,64,163
08/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,18,53,0,71,0,10,19,0,29,0,28,72,0,100,48,0,48,148
08/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,39,0,51,0,20,127,2,149,0,32,166,2,200,166,0,166,366
08/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,3,41,0,44,0,19,101,0,120,0,22,142,0,164,0,0,0,164
08/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,36,0,44,0,8,10,0,18,0,16,46,0,62,32,0,32,94
08/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,36,1,48,0,11,28,0,39,0,22,64,1,87,46,0,46,133
08/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,45,0,56,0,31,65,0,96,0,42,110,0,152,0,0,0,152
08/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,32,0,42,0,29,70,0,99,0,39,102,0,141,0,0,0,141
08/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,48,0,63,0,24,77,0,101,0,39,125,0,164,190,0,190,354
08/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,32,0,45,0,27,91,1,119,0,40,123,1,164,209,0,209,373
08/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,48,1,58,0,13,89,1,103,0,22,137,2,161,180,0,180,341
08/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,42,0,48,0,18,77,1,96,0,24,119,1,144,86,0,86,230
08/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,26,0,36,0,24,45,0,69,0,34,71,0,105,78,0,78,183
08/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,38,1,52,0,2,18,4,24,0,15,56,5,76,90,6,96,172
08/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,37,0,46,0,2,3,1,6,0,11,40,1,52,12,0,12,64
08/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,70,0,81,0,17,78,2,97,0,28,148,2,178,144,0,144,322
08/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,40,2,56,0,28,98,4,130,0,42,138,6,186,194,0,194,380
08/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,54,0,59,0,22,89,3,114,0,27,143,3,173,108,0,108,281
08/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,36,0,44,0,15,34,4,53,0,23,70,4,97,81,0,81,178
08/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,37,0,53,0,24,50,0,74,0,40,87,0,127,126,0,126,253
08/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,20,54,0,74,0,26,70,0,96,0,46,124,0,170,0,0,0,170
08/27/2015,HEF,VA,AEA,EN,Towers with Radar,1,16,43,0,60,1,26,51,2,80,2,42,94,2,140,188,0,188,328
08/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,48,0,55,0,28,64,0,92,0,35,112,0,147,218,0,218,365
08/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,29,0,43,0,36,107,0,143,0,50,136,0,186,224,0,224,410
08/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,38,0,45,0,26,65,0,91,0,33,103,0,136,184,0,184,320
08/31/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,43,0,48,0,13,37,0,50,0,18,80,0,98,138,0,138,236
09/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,31,0,36,0,16,41,0,57,0,21,72,0,93,186,0,186,279
09/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,51,0,64,0,6,47,0,53,0,19,98,0,117,38,0,38,155
09/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,50,0,58,0,12,37,0,49,0,20,87,0,107,104,0,104,211
09/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,54,0,61,0,19,56,0,75,0,26,110,0,136,88,0,88,224
09/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,8,44,2,54,0,18,79,2,99,144,0,144,243
09/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,3,31,0,34,0,25,72,2,99,0,28,103,2,133,180,0,180,313
09/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,2,49,0,51,0,27,79,0,106,0,29,128,0,157,100,0,100,257
09/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,4,48,4,56,0,16,32,0,48,0,20,80,4,104,92,8,100,204
09/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,15,32,0,47,0,27,77,0,104,0,0,0,104
09/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,42,0,58,0,4,4,0,8,0,20,46,0,66,34,0,34,100
09/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,50,1,68,0,24,81,1,106,0,41,131,2,174,142,0,142,316
09/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,24,0,38,0,1,3,0,4,0,15,27,0,42,0,0,0,42
09/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,48,1,59,0,19,52,0,71,0,29,100,1,130,88,0,88,218
09/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,56,0,63,0,24,35,4,63,0,31,91,4,126,58,0,58,184
09/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,62,0,77,0,27,55,0,82,0,42,117,0,159,116,0,116,275
09/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,52,0,65,0,32,71,0,103,0,45,123,0,168,136,0,136,304
09/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,35,1,48,0,30,58,6,94,0,42,93,7,142,120,14,134,276
09/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,59,1,76,0,16,69,1,86,0,32,128,2,162,179,0,179,341
09/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,26,0,34,0,22,53,2,77,0,30,79,2,111,116,0,116,227
09/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,46,2,64,0,15,88,0,103,0,31,134,2,167,132,0,132,299
09/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,47,0,52,0,8,19,0,27,0,13,66,0,79,78,0,78,157
09/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,40,2,57,0,21,46,0,67,0,36,86,2,124,90,0,90,214
09/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,37,0,48,0,24,85,0,109,0,35,122,0,157,0,0,0,157
09/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,49,0,56,0,16,73,2,91,0,23,122,2,147,20,0,20,167
09/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,26,52,0,78,0,4,34,7,45,0,30,86,7,123,183,0,183,306
09/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,23,0,30,0,19,39,4,62,0,26,62,4,92,146,0,146,238
09/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,50,0,59,0,13,28,0,41,0,22,78,0,100,332,0,332,432
09/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,4,14,0,18,0,13,55,0,68,198,0,198,266
09/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,52,0,64,0,0,0,0,0,0,12,52,0,64,0,0,0,64
09/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,59,1,72,0,3,3,0,6,0,15,62,1,78,22,0,22,100
10/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,51,1,69,0,0,0,0,0,0,17,51,1,69,0,0,0,69
10/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,42,1,53,0,0,0,0,0,0,10,42,1,53,0,0,0,53
10/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
10/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,30,1,37,0,0,0,0,0,0,6,30,1,37,18,0,18,55
10/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,36,0,47,0,11,50,5,66,0,22,86,5,113,202,0,202,315
10/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,43,0,53,0,30,73,5,108,0,40,116,5,161,190,0,190,351
10/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,60,1,76,0,20,75,0,95,0,35,135,1,171,0,0,0,171
10/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,42,0,57,0,25,78,0,103,0,40,120,0,160,244,0,244,404
10/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,26,51,0,77,0,22,48,0,70,0,48,99,0,147,162,0,162,309
10/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,33,0,44,0,16,57,0,73,0,27,90,0,117,241,0,241,358
10/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,50,0,59,0,10,109,9,128,0,19,159,9,187,0,0,0,187
10/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,42,2,61,0,24,91,0,115,0,41,133,2,176,184,0,184,360
10/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,18,44,0,62,0,8,35,4,47,0,26,79,4,109,94,10,104,213
10/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,65,4,81,0,23,56,0,79,0,35,121,4,160,0,0,0,160
10/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,24,70,0,94,0,20,82,2,104,0,44,152,2,198,0,0,0,198
10/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,62,1,75,0,20,58,3,81,0,32,120,4,156,160,0,160,316
10/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,46,0,58,0,16,126,4,146,0,28,172,4,204,104,0,104,308
10/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,59,1,72,0,18,88,2,108,0,30,147,3,180,118,2,120,300
10/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,31,0,39,0,25,46,0,71,0,33,77,0,110,156,0,156,266
10/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,47,0,59,0,24,79,2,105,0,36,126,2,164,120,0,120,284
10/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,68,5,87,0,20,89,2,111,0,34,157,7,198,0,0,0,198
10/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,64,0,77,0,28,76,4,108,0,41,140,4,185,194,0,194,379
10/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,73,0,84,0,27,93,2,122,0,38,166,2,206,214,0,214,420
10/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,39,0,50,0,29,92,2,123,0,40,131,2,173,272,0,272,445
10/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,53,0,61,0,8,66,0,74,0,16,119,0,135,96,0,96,231
10/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,42,0,49,0,18,72,0,90,0,25,114,0,139,188,0,188,327
10/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,41,0,54,0,9,14,0,23,0,22,55,0,77,140,0,140,217
10/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,0,0,0,0,0,10,39,0,49,0,0,0,49
10/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,53,1,68,0,25,45,0,70,0,39,98,1,138,206,0,206,344
10/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,46,3,55,0,37,89,1,127,0,43,135,4,182,196,0,196,378
10/31/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,29,0,42,0,23,126,4,153,0,36,155,4,195,134,0,134,329
11/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,44,0,55,0,10,67,0,77,0,21,111,0,132,160,0,160,292
11/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,4,30,0,34,0,19,37,0,56,0,23,67,0,90,216,0,216,306
11/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,58,2,75,0,6,78,3,87,0,21,136,5,162,194,0,194,356
11/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,11,96,0,107,0,27,143,0,170,0,0,0,170
11/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,22,53,0,75,0,19,38,0,57,0,41,91,0,132,0,0,0,132
11/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,58,1,72,0,4,48,0,52,0,17,106,1,124,88,0,88,212
11/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,18,22,0,40,0,4,43,0,47,0,22,65,0,87,31,0,31,118
11/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,55,1,73,0,28,115,1,144,0,45,170,2,217,182,0,182,399
11/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,51,0,64,0,6,47,0,53,0,19,98,0,117,110,0,110,227
11/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,33,0,40,0,0,0,0,0,0,7,33,0,40,2,0,2,42
11/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,53,2,64,0,23,97,3,123,0,32,150,5,187,0,0,0,187
11/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,41,4,56,0,19,36,2,57,0,30,77,6,113,74,0,74,187
11/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,50,0,59,0,4,37,0,41,0,13,87,0,100,62,0,62,162
11/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,25,0,40,0,12,55,2,69,0,27,80,2,109,114,0,114,223
11/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,53,0,63,0,15,137,1,153,0,25,190,1,216,172,0,172,388
11/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,51,0,65,0,16,72,0,88,0,30,123,0,153,48,0,48,201
11/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,46,0,63,0,15,64,1,80,0,32,110,1,143,52,0,52,195
11/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,23,52,0,75,0,4,15,0,19,0,27,67,0,94,0,0,0,94
11/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,63,2,74,0,0,1,0,1,0,9,64,2,75,0,0,0,75
11/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,16,45,0,61,0,20,64,0,84,0,36,109,0,145,149,0,149,294
11/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,32,0,44,0,12,113,0,125,0,24,145,0,169,192,0,192,361
11/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,31,0,40,0,13,62,0,75,0,22,93,0,115,134,0,134,249
11/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,4,32,0,36,0,20,53,0,73,0,24,85,0,109,70,0,70,179
11/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,19,57,0,76,0,14,53,0,67,0,33,110,0,143,96,0,96,239
11/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,51,0,60,0,13,75,0,88,0,22,126,0,148,60,0,60,208
11/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,10,0,16,0,4,21,0,25,0,10,31,0,41,12,0,12,53
11/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,30,0,36,0,8,49,0,57,0,14,79,0,93,108,0,108,201
11/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,24,0,37,0,12,53,0,65,0,25,77,0,102,224,0,224,326
11/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,52,0,69,0,1,0,0,1,0,18,52,0,70,0,0,0,70
11/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,39,0,53,0,0,7,0,7,0,14,46,0,60,0,0,0,60
12/01/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,23,1,36,0,0,0,0,0,0,12,23,1,36,0,0,0,36
12/02/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
12/03/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,58,1,67,0,9,43,0,52,0,17,101,1,119,0,0,0,119
12/04/2015,HEF,VA,AEA,EN,Towers with Radar,0,13,35,2,50,0,25,94,0,119,0,38,129,2,169,156,0,156,325
12/05/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,33,0,45,0,14,128,0,142,0,26,161,0,187,189,0,189,376
12/06/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,43,1,50,0,22,92,0,114,0,28,135,1,164,202,0,202,366
12/07/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,38,6,54,0,21,45,0,66,0,31,83,6,120,100,10,110,230
12/08/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,43,0,54,0,6,68,2,76,0,17,111,2,130,82,0,82,212
12/09/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,30,0,42,0,0,3,0,3,0,12,33,0,45,0,0,0,45
12/10/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,28,0,36,0,15,63,0,78,0,23,91,0,114,120,0,120,234
12/11/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,46,0,61,0,27,103,0,130,0,42,149,0,191,146,0,146,337
12/12/2015,HEF,VA,AEA,EN,Towers with Radar,0,11,22,0,33,0,22,125,0,147,0,33,147,0,180,102,12,114,294
12/13/2015,HEF,VA,AEA,EN,Towers with Radar,0,3,41,0,44,0,10,78,0,88,0,13,119,0,132,192,0,192,324
12/14/2015,HEF,VA,AEA,EN,Towers with Radar,0,5,40,2,47,0,0,10,0,10,0,5,50,2,57,0,0,0,57
12/15/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,23,32,0,55,0,35,66,0,101,60,0,60,161
12/16/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,46,0,55,0,13,79,0,92,0,22,125,0,147,111,0,111,258
12/17/2015,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,0,0,0,51
12/18/2015,HEF,VA,AEA,EN,Towers with Radar,0,7,33,4,44,0,19,33,0,52,0,26,66,4,96,49,0,49,145
12/19/2015,HEF,VA,AEA,EN,Towers with Radar,0,17,24,0,41,0,11,69,0,80,0,28,93,0,121,144,0,144,265
12/20/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,31,0,39,0,15,82,0,97,0,23,113,0,136,274,0,274,410
12/21/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,20,0,28,0,13,53,2,68,0,21,73,2,96,18,0,18,114
12/22/2015,HEF,VA,AEA,EN,Towers with Radar,0,9,28,0,37,0,0,7,0,7,0,9,35,0,44,8,0,8,52
12/23/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,21,0,31,0,0,1,0,1,0,10,22,0,32,0,0,0,32
12/24/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,17,0,25,0,1,0,0,1,0,9,17,0,26,16,0,16,42
12/25/2015,HEF,VA,AEA,EN,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/26/2015,HEF,VA,AEA,EN,Towers with Radar,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,14,0,14,57
12/27/2015,HEF,VA,AEA,EN,Towers with Radar,0,10,41,0,51,0,4,27,0,31,0,14,68,0,82,54,0,54,136
12/28/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,27,0,35,0,9,33,0,42,0,17,60,0,77,109,0,109,186
12/29/2015,HEF,VA,AEA,EN,Towers with Radar,0,8,23,0,31,0,1,2,0,3,0,9,25,0,34,30,0,30,64
12/30/2015,HEF,VA,AEA,EN,Towers with Radar,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
12/31/2015,HEF,VA,AEA,EN,Towers with Radar,0,6,31,0,37,0,9,60,2,71,0,15,91,2,108,0,0,0,108
