01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
07/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,50,0,63,0,26,91,0,117,0,39,141,0,180,226,0,226,406
07/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,50,3,63,0,32,78,0,110,0,42,128,3,173,158,0,158,331
07/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,38,0,47,0,25,82,0,107,0,34,120,0,154,220,0,220,374
07/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,52,5,64,0,14,70,0,84,0,21,122,5,148,138,0,138,286
07/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,33,0,39,0,22,49,0,71,0,28,82,0,110,82,0,82,192
07/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,36,0,47,0,9,42,1,52,0,20,78,1,99,164,0,164,263
07/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,34,0,44,0,17,51,2,70,0,27,85,2,114,0,0,0,114
07/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,56,0,68,0,9,31,0,40,0,21,87,0,108,74,0,74,182
07/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,42,3,58,0,9,44,0,53,0,22,86,3,111,192,0,192,303
07/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,27,0,39,0,9,19,0,28,0,21,46,0,67,112,0,112,179
07/31/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,40,3,47,0,6,36,0,42,0,10,76,3,89,90,0,90,179
08/01/2016,HEF,VA,AEA,EN,Towers with Radar,0,3,41,0,44,0,9,64,0,73,0,12,105,0,117,118,6,124,241
08/02/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,29,0,38,0,10,48,2,60,0,19,77,2,98,206,0,206,304
08/03/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,44,0,57,0,11,68,0,79,0,24,112,0,136,136,0,136,272
08/04/2016,HEF,VA,AEA,EN,Towers with Radar,0,21,61,0,82,0,15,51,1,67,0,36,112,1,149,146,0,146,295
08/05/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,47,1,61,0,11,23,0,34,0,24,70,1,95,120,0,120,215
08/06/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,16,52,0,68,0,27,83,0,110,178,0,178,288
08/07/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,58,1,69,0,18,145,1,164,0,28,203,2,233,186,0,186,419
08/08/2016,HEF,VA,AEA,EN,Towers with Radar,0,3,36,0,39,0,45,55,1,101,0,48,91,1,140,126,0,126,266
08/09/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,51,0,65,0,3,23,1,27,0,17,74,1,92,110,0,110,202
08/10/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,14,53,0,67,0,25,93,0,118,0,0,0,118
08/11/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,35,0,48,0,20,60,1,81,0,33,95,1,129,104,0,104,233
08/12/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,47,0,56,0,28,71,0,99,0,37,118,0,155,152,0,152,307
08/13/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,36,0,46,0,16,65,0,81,0,26,101,0,127,184,0,184,311
08/14/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,56,0,61,0,4,70,0,74,0,9,126,0,135,172,0,172,307
08/15/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,44,0,49,0,11,42,0,53,0,16,86,0,102,104,0,104,206
08/16/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,37,2,50,0,22,35,0,57,0,33,72,2,107,250,0,250,357
08/17/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,37,0,46,0,23,52,0,75,0,32,89,0,121,0,0,0,121
08/18/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,50,0,62,0,18,66,0,84,0,30,116,0,146,0,0,0,146
08/19/2016,HEF,VA,AEA,EN,Towers with Radar,0,20,37,2,59,0,15,96,1,112,0,35,133,3,171,298,0,298,469
08/20/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,39,0,50,0,12,156,0,168,0,23,195,0,218,114,0,114,332
08/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,36,0,41,0,2,34,1,37,0,7,70,1,78,196,0,196,274
08/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,45,1,52,0,23,69,3,95,0,29,114,4,147,60,0,60,207
08/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,36,1,43,0,17,101,4,122,0,23,137,5,165,244,4,248,413
08/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,33,1,43,0,24,94,2,120,0,33,127,3,163,166,0,166,329
08/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,52,0,67,0,13,67,0,80,0,28,119,0,147,124,0,124,271
08/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,40,1,51,0,17,75,2,94,0,27,115,3,145,157,0,157,302
08/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,42,0,51,0,24,123,2,149,0,33,165,2,200,122,0,122,322
08/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,34,1,40,0,10,100,0,110,0,15,134,1,150,132,0,132,282
08/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,17,76,0,93,0,28,104,0,132,112,0,112,244
08/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,30,1,40,0,15,75,0,90,0,24,105,1,130,116,0,116,246
08/31/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,20,0,30,0,9,84,0,93,0,19,104,0,123,170,0,170,293
09/01/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,48,0,57,0,6,23,1,30,0,15,71,1,87,114,0,114,201
09/02/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,31,0,40,0,22,80,0,102,0,31,111,0,142,66,0,66,208
09/03/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,18,0,28,0,4,24,0,28,0,14,42,0,56,62,0,62,118
09/04/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,24,0,28,0,5,76,1,82,0,9,100,1,110,136,0,136,246
09/05/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,49,0,54,0,16,112,0,128,0,21,161,0,182,112,0,112,294
09/06/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,36,0,42,0,19,53,0,72,0,25,89,0,114,116,0,116,230
09/07/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,16,61,8,85,0,26,96,8,130,160,0,160,290
09/08/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,48,2,68,0,16,96,0,112,0,34,144,2,180,212,0,212,392
09/09/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,55,0,67,0,25,63,1,89,0,37,118,1,156,182,0,182,338
09/10/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,39,0,51,0,10,103,2,115,0,22,142,2,166,74,0,74,240
09/11/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,67,0,75,0,7,97,0,104,0,15,164,0,179,182,0,182,361
09/12/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,43,2,56,0,10,72,0,82,0,21,115,2,138,140,0,140,278
09/13/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,45,1,54,0,8,51,1,60,0,16,96,2,114,232,0,232,346
09/14/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,60,0,71,0,26,71,0,97,0,37,131,0,168,164,0,164,332
09/15/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,73,2,83,0,11,56,0,67,0,19,129,2,150,160,0,160,310
09/16/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,47,3,62,0,27,72,1,100,0,39,119,4,162,202,0,202,364
09/17/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,41,0,53,0,5,71,1,77,0,17,112,1,130,268,0,268,398
09/18/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,63,1,79,0,2,46,0,48,0,17,109,1,127,134,0,134,261
09/19/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,33,3,48,0,1,1,0,2,0,13,34,3,50,0,0,0,50
09/20/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,6,27,0,33,0,14,65,0,79,160,0,160,239
09/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,49,0,67,0,12,57,0,69,0,30,106,0,136,169,12,181,317
09/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,43,0,52,0,0,93,0,93,0,9,136,0,145,102,0,102,247
09/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,67,0,80,0,15,106,1,122,0,28,173,1,202,195,0,195,397
09/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,45,0,59,0,9,125,1,135,0,23,170,1,194,168,0,168,362
09/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,72,0,81,0,12,127,1,140,0,21,199,1,221,202,0,202,423
09/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,52,0,62,0,4,22,0,26,0,14,74,0,88,198,0,198,286
09/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,56,0,62,0,17,51,0,68,0,23,107,0,130,170,0,170,300
09/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,55,0,73,0,0,0,0,0,0,18,55,0,73,0,0,0,73
09/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,17,37,0,54,0,0,0,0,0,0,17,37,0,54,0,0,0,54
09/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,49,0,63,0,0,0,0,0,0,14,49,0,63,0,0,0,63
10/01/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,40,0,53,0,0,0,0,0,0,13,40,0,53,0,0,0,53
10/02/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,44,0,49,0,6,29,0,35,0,11,73,0,84,172,0,172,256
10/03/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,40,0,46,0,16,97,4,117,0,22,137,4,163,110,0,110,273
10/04/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,8,81,2,91,0,16,122,2,140,257,0,257,397
10/05/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,54,0,68,0,13,66,2,81,0,27,120,2,149,209,0,209,358
10/06/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,73,0,83,0,1,20,2,23,0,11,93,2,106,151,0,151,257
10/07/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,57,1,71,0,0,4,0,4,0,13,61,1,75,46,0,46,121
10/08/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,0,4,0,4,0,12,38,0,50,0,0,0,50
10/09/2016,HEF,VA,AEA,EN,Towers with Radar,0,2,29,0,31,0,7,11,0,18,0,9,40,0,49,4,0,4,53
10/10/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,44,2,54,0,24,90,0,114,0,32,134,2,168,162,0,162,330
10/11/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,51,3,72,0,8,82,1,91,0,26,133,4,163,266,0,266,429
10/12/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,36,2,52,0,26,72,7,105,0,40,108,9,157,262,0,262,419
10/13/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,49,0,67,0,11,79,2,92,0,29,128,2,159,108,0,108,267
10/14/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,49,1,58,0,28,97,3,128,0,36,146,4,186,98,0,98,284
10/15/2016,HEF,VA,AEA,EN,Towers with Radar,0,19,62,0,81,0,26,198,0,224,0,45,260,0,305,170,0,170,475
10/16/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,64,0,77,0,15,107,0,122,0,28,171,0,199,226,0,226,425
10/17/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,42,1,53,0,16,51,4,71,0,26,93,5,124,114,0,114,238
10/18/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,54,0,67,0,18,64,2,84,0,31,118,2,151,308,0,308,459
10/19/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,54,1,65,0,16,72,0,88,0,26,126,1,153,290,0,290,443
10/20/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,32,1,48,0,13,59,0,72,0,28,91,1,120,210,0,210,330
10/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,52,0,62,0,0,18,0,18,0,10,70,0,80,94,0,94,174
10/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,25,0,40,0,3,9,0,12,0,18,34,0,52,0,0,0,52
10/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,44,0,50,0,17,94,0,111,0,23,138,0,161,142,0,142,303
10/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,52,0,59,0,13,62,1,76,0,20,114,1,135,98,0,98,233
10/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,46,2,58,0,11,63,0,74,0,21,109,2,132,124,0,124,256
10/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,62,0,73,0,16,89,0,105,0,27,151,0,178,278,0,278,456
10/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,19,47,0,66,0,7,21,2,30,0,26,68,2,96,38,0,38,134
10/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,42,4,55,0,11,61,1,73,0,20,103,5,128,72,0,72,200
10/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,31,130,0,161,0,44,178,0,222,124,0,124,346
10/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,58,0,67,0,20,132,0,152,0,29,190,0,219,130,0,130,349
10/31/2016,HEF,VA,AEA,EN,Towers with Radar,0,3,28,0,31,0,18,58,1,77,0,21,86,1,108,116,0,116,224
11/01/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,13,38,0,51,0,21,76,0,97,134,0,134,231
11/02/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,62,0,74,0,15,58,1,74,0,27,120,1,148,166,0,166,314
11/03/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,49,1,62,0,13,35,1,49,0,25,84,2,111,114,2,116,227
11/04/2016,HEF,VA,AEA,EN,Towers with Radar,0,21,41,0,62,0,17,61,0,78,0,38,102,0,140,68,0,68,208
11/05/2016,HEF,VA,AEA,EN,Towers with Radar,0,9,30,0,39,0,12,123,0,135,0,21,153,0,174,166,0,166,340
11/06/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,48,0,60,0,11,73,0,84,0,23,121,0,144,130,0,130,274
11/07/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,10,54,0,64,0,20,85,0,105,148,0,148,253
11/08/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,13,92,2,107,0,20,126,2,148,100,0,100,248
11/09/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,50,0,65,0,3,16,0,19,0,18,66,0,84,52,0,52,136
11/10/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,14,78,2,94,0,26,123,2,151,58,0,58,209
11/11/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,49,1,61,0,14,54,0,68,0,25,103,1,129,62,0,62,191
11/12/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,40,0,54,0,19,125,1,145,0,33,165,1,199,170,0,170,369
11/13/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,50,1,69,0,10,120,0,130,0,28,170,1,199,160,0,160,359
11/14/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,48,0,60,0,7,46,1,54,0,19,94,1,114,48,0,48,162
11/15/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,39,0,47,0,14,50,1,65,0,22,89,1,112,278,2,280,392
11/16/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,65,2,82,0,9,59,2,70,0,24,124,4,152,172,0,172,324
11/17/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,60,0,73,0,12,70,1,83,0,25,130,1,156,108,10,118,274
11/18/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,68,0,82,0,17,103,0,120,0,31,171,0,202,184,0,184,386
11/19/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,34,1,46,0,9,70,0,79,0,20,104,1,125,172,0,172,297
11/20/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,19,1,24,0,0,2,0,2,0,4,21,1,26,0,0,0,26
11/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,42,0,46,0,3,15,0,18,0,7,57,0,64,0,2,2,66
11/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,20,56,0,76,0,14,40,8,62,0,34,96,8,138,136,0,136,274
11/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,77,0,87,0,12,68,0,80,0,22,145,0,167,152,0,152,319
11/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,5,0,12,0,3,6,0,9,0,10,11,0,21,20,0,20,41
11/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,27,0,33,0,13,57,0,70,0,19,84,0,103,52,0,52,155
11/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,13,35,0,48,0,10,50,0,60,0,23,85,0,108,66,0,66,174
11/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,17,64,0,81,0,10,104,4,118,0,27,168,4,199,252,0,252,451
11/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,49,0,56,0,7,66,0,73,0,14,115,0,129,68,0,68,197
11/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,22,3,30,0,0,2,0,2,0,5,24,3,32,0,0,0,32
11/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,33,0,38,0,0,1,0,1,0,5,34,0,39,0,0,0,39
12/01/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,59,5,75,0,9,45,2,56,0,20,104,7,131,38,0,38,169
12/02/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,45,5,58,0,19,61,0,80,0,27,106,5,138,128,0,128,266
12/03/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,30,0,40,0,12,59,0,71,0,22,89,0,111,124,0,124,235
12/04/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,36,0,41,0,9,65,1,75,0,14,101,1,116,320,0,320,436
12/05/2016,HEF,VA,AEA,EN,Towers with Radar,0,0,30,3,33,0,0,34,0,34,0,0,64,3,67,156,0,156,223
12/06/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,26,1,35,0,0,2,0,2,0,8,28,1,37,24,0,24,61
12/07/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,35,2,47,0,15,67,0,82,0,25,102,2,129,250,0,250,379
12/08/2016,HEF,VA,AEA,EN,Towers with Radar,0,12,28,0,40,0,11,43,0,54,0,23,71,0,94,142,0,142,236
12/09/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,9,48,0,57,0,19,83,0,102,26,0,26,128
12/10/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,38,0,44,0,4,111,0,115,0,10,149,0,159,156,0,156,315
12/11/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,26,1,31,0,11,80,0,91,0,15,106,1,122,188,0,188,310
12/12/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,27,0,35,0,3,16,0,19,0,11,43,0,54,26,0,26,80
12/13/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,40,0,47,0,11,68,1,80,0,18,108,1,127,192,0,192,319
12/14/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,45,0,55,0,14,77,1,92,0,24,122,1,147,132,0,132,279
12/15/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,1,4,0,5,0,11,35,0,46,20,0,20,66
12/16/2016,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,14,68,1,83,0,30,115,1,146,140,0,140,286
12/17/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,9,0,20,0,1,9,0,10,0,12,18,0,30,36,0,36,66
12/18/2016,HEF,VA,AEA,EN,Towers with Radar,0,4,16,0,20,0,2,0,0,2,0,6,16,0,22,0,0,0,22
12/19/2016,HEF,VA,AEA,EN,Towers with Radar,0,17,32,0,49,0,7,61,0,68,0,24,93,0,117,70,0,70,187
12/20/2016,HEF,VA,AEA,EN,Towers with Radar,0,17,37,1,55,0,9,76,0,85,0,26,113,1,140,202,0,202,342
12/21/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,31,3,44,0,23,102,0,125,0,33,133,3,169,201,0,201,370
12/22/2016,HEF,VA,AEA,EN,Towers with Radar,0,14,41,0,55,0,7,64,0,71,0,21,105,0,126,134,0,134,260
12/23/2016,HEF,VA,AEA,EN,Towers with Radar,0,8,25,0,33,0,25,84,0,109,0,33,109,0,142,187,0,187,329
12/24/2016,HEF,VA,AEA,EN,Towers with Radar,0,10,8,0,18,0,1,0,0,1,0,11,8,0,19,0,0,0,19
12/25/2016,HEF,VA,AEA,EN,Towers with Radar,0,1,11,0,12,0,2,18,0,20,0,3,29,0,32,6,0,6,38
12/26/2016,HEF,VA,AEA,EN,Towers with Radar,0,18,33,0,51,0,9,14,0,23,0,27,47,0,74,84,0,84,158
12/27/2016,HEF,VA,AEA,EN,Towers with Radar,0,7,27,0,34,0,7,36,0,43,0,14,63,0,77,154,0,154,231
12/28/2016,HEF,VA,AEA,EN,Towers with Radar,0,15,37,2,54,0,13,114,0,127,0,28,151,2,181,287,0,287,468
12/29/2016,HEF,VA,AEA,EN,Towers with Radar,0,6,10,0,16,0,1,4,0,5,0,7,14,0,21,6,0,6,27
12/30/2016,HEF,VA,AEA,EN,Towers with Radar,0,5,18,0,23,0,4,21,0,25,0,9,39,0,48,10,0,10,58
12/31/2016,HEF,VA,AEA,EN,Towers with Radar,0,11,15,0,26,0,15,75,0,90,0,26,90,0,116,98,0,98,214
01/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,4,35,0,39,0,4,58,0,62,0,8,93,0,101,96,0,96,197
01/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
01/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
01/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,25,0,35,0,7,31,0,38,0,17,56,0,73,30,0,30,103
01/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,25,0,38,0,7,45,0,52,0,20,70,0,90,136,0,136,226
01/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,27,0,32,0,16,62,0,78,0,21,89,0,110,182,0,182,292
01/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,7,0,16,0,5,2,0,7,0,14,9,0,23,2,0,2,25
01/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,26,1,36,0,3,12,0,15,0,12,38,1,51,26,0,26,77
01/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,2,23,1,26,0,9,46,0,55,0,11,69,1,81,112,0,112,193
01/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,20,0,31,0,21,49,1,71,0,32,69,1,102,70,0,70,172
01/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,26,0,35,0,13,50,0,63,0,22,76,0,98,140,0,140,238
01/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,29,0,42,0,9,23,0,32,0,22,52,0,74,8,0,8,82
01/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,53,1,67,0,10,76,0,86,0,23,129,1,153,52,0,52,205
01/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,23,6,34,0,22,105,6,133,0,27,128,12,167,198,2,200,367
01/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,39,0,44,0,4,23,1,28,0,9,62,1,72,132,0,132,204
01/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,52,0,62,0,0,2,0,2,0,10,54,0,64,0,0,0,64
01/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,98,0,113,0,17,72,0,89,0,32,170,0,202,96,0,96,298
01/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,97,0,115,0,12,66,0,78,0,30,163,0,193,22,0,22,215
01/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,61,0,79,0,0,25,0,25,0,18,86,0,104,10,0,10,114
01/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,30,137,0,167,0,0,0,0,0,0,30,137,0,167,0,0,0,167
01/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,72,0,77,0,0,0,0,0,0,5,72,0,77,0,0,0,77
01/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,3,5,1,9,0,0,0,0,0,0,3,5,1,9,0,0,0,9
01/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,44,2,55,0,5,28,0,33,0,14,72,2,88,76,0,76,164
01/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,49,0,59,0,18,146,0,164,0,28,195,0,223,245,0,245,468
01/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,37,1,53,0,3,26,6,35,0,18,63,7,88,72,0,72,160
01/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,39,2,50,0,11,42,1,54,0,20,81,3,104,66,0,66,170
01/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,22,90,0,112,0,33,118,0,151,157,0,157,308
01/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,12,86,0,98,0,21,119,0,140,0,0,0,140
01/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,30,1,42,0,8,20,1,29,0,19,50,2,71,56,0,56,127
01/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,38,0,44,0,21,53,2,76,0,27,91,2,120,78,0,78,198
02/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,42,2,51,0,17,71,0,88,0,24,113,2,139,100,0,100,239
02/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,11,72,2,85,0,20,104,2,126,88,0,88,214
02/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,36,1,51,0,16,105,1,122,0,30,141,2,173,132,0,132,305
02/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,19,0,28,0,19,121,0,140,0,28,140,0,168,196,0,196,364
02/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,26,0,36,0,17,80,0,97,0,27,106,0,133,94,0,94,227
02/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,42,0,49,0,18,94,2,114,0,25,136,2,163,126,0,126,289
