01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
02/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,16,4,35,0,12,19,0,31,0,27,35,4,66,12,0,12,78
02/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,16,59,2,77,0,25,91,2,118,148,0,148,266
02/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,30,0,40,0,0,5,0,5,0,10,35,0,45,36,0,36,81
02/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,27,3,43,0,18,76,0,94,0,31,103,3,137,160,0,160,297
02/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,28,1,41,0,24,172,1,197,0,36,200,2,238,198,0,198,436
02/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,32,2,39,0,1,31,2,34,0,6,63,4,73,50,6,56,129
02/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,3,24,1,28,0,0,9,0,9,0,3,33,1,37,18,0,18,55
02/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,29,0,40,0,10,63,2,75,0,21,92,2,115,98,0,98,213
02/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,27,0,37,0,7,41,4,52,0,17,68,4,89,48,0,48,137
02/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,36,0,47,0,4,18,2,24,0,15,54,2,71,26,0,26,97
02/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,39,0,50,0,20,106,0,126,0,31,145,0,176,200,0,200,376
02/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,49,0,56,0,24,126,0,150,0,31,175,0,206,158,0,158,364
02/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,25,0,31,0,7,98,0,105,0,13,123,0,136,194,0,194,330
02/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,39,0,53,0,17,106,0,123,0,31,145,0,176,146,0,146,322
02/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,40,0,48,0,16,70,0,86,0,24,110,0,134,92,0,92,226
02/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,29,0,36,0,9,70,0,79,0,16,99,0,115,139,0,139,254
02/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,27,0,34,0,8,59,0,67,0,15,86,0,101,82,0,82,183
02/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,16,88,1,105,0,25,129,1,155,50,0,50,205
02/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,17,0,31,0,2,29,0,31,0,16,46,0,62,60,0,60,122
02/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,3,49,2,54,0,24,74,0,98,0,27,123,2,152,126,0,126,278
02/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,28,0,36,0,7,45,0,52,0,15,73,0,88,78,0,78,166
02/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,39,0,51,0,18,38,0,56,0,30,77,0,107,152,0,152,259
03/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,0,5,2,7,0,12,34,2,48,0,0,0,48
03/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,48,3,67,0,0,18,1,19,0,16,66,4,86,16,0,16,102
03/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,37,0,48,0,2,28,0,30,0,13,65,0,78,16,0,16,94
03/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,30,0,44,0,13,82,0,95,0,27,112,0,139,124,0,124,263
03/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,46,0,59,0,19,127,0,146,0,32,173,0,205,146,0,146,351
03/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,43,0,56,0,11,59,0,70,0,24,102,0,126,78,0,78,204
03/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,5,18,0,23,0,13,50,0,63,24,0,24,87
03/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,42,0,48,0,5,57,1,63,0,11,99,1,111,74,0,74,185
03/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,48,0,65,0,14,69,0,83,0,31,117,0,148,83,0,83,231
03/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,28,0,40,0,0,7,0,7,0,12,35,0,47,2,0,2,49
03/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,30,0,41,0,15,70,0,85,0,26,100,0,126,76,0,76,202
03/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,28,0,35,0,9,73,0,82,0,16,101,0,117,306,0,306,423
03/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,36,2,47,0,6,53,1,60,0,15,89,3,107,156,0,156,263
03/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,4,10,3,17,0,0,1,0,1,0,4,11,3,18,4,0,4,22
03/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,30,1,37,0,3,2,0,5,0,9,32,1,42,0,0,0,42
03/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,39,0,56,0,20,30,0,50,0,37,69,0,106,48,0,48,154
03/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,44,2,56,0,9,89,0,98,0,19,133,2,154,92,0,92,246
03/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,21,0,30,0,9,77,0,86,0,18,98,0,116,200,0,200,316
03/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,8,38,0,46,0,15,72,0,87,82,0,82,169
03/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,48,0,60,0,17,104,0,121,0,29,152,0,181,118,0,118,299
03/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,48,2,62,0,19,56,1,76,0,31,104,3,138,118,0,118,256
03/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,45,1,58,0,7,19,8,34,0,19,64,9,92,10,0,10,102
03/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,41,0,54,0,11,109,2,122,0,24,150,2,176,178,0,178,354
03/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,57,1,72,0,5,62,1,68,0,19,119,2,140,52,0,52,192
03/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,40,0,53,0,15,140,2,157,0,28,180,2,210,264,0,264,474
03/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,44,0,58,0,0,1,0,1,0,14,45,0,59,2,0,2,61
03/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,42,0,48,0,8,25,0,33,0,14,67,0,81,64,0,64,145
03/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,7,5,1,13,0,22,52,1,75,106,0,106,181
03/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,77,1,88,0,20,71,2,93,0,30,148,3,181,218,0,218,399
03/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,58,4,76,0,33,101,3,137,0,47,159,7,213,136,0,136,349
03/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,30,0,45,0,0,0,0,0,0,15,30,0,45,0,0,0,45
04/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,32,0,49,0,15,48,0,63,0,32,80,0,112,90,0,90,202
04/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,20,48,0,68,0,27,160,1,188,0,47,208,1,256,354,0,354,610
04/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,10,33,1,44,0,20,68,1,89,66,0,66,155
04/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,44,0,51,0,10,14,1,25,0,17,58,1,76,74,0,74,150
04/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,52,0,64,0,27,119,3,149,0,39,171,3,213,154,26,180,393
04/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,44,0,63,0,0,2,0,2,0,19,46,0,65,6,0,6,71
04/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,20,38,0,58,0,4,16,1,21,0,24,54,1,79,4,0,4,83
04/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,51,0,67,0,22,80,0,102,0,38,131,0,169,172,0,172,341
04/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,51,2,67,0,24,147,2,173,0,38,198,4,240,214,0,214,454
04/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,41,0,51,0,13,65,3,81,0,23,106,3,132,168,0,168,300
04/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,28,2,40,0,18,88,2,108,0,28,116,4,148,136,0,136,284
04/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,51,0,66,0,15,67,5,87,0,30,118,5,153,174,0,174,327
04/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,51,0,62,0,27,80,0,107,0,38,131,0,169,176,0,176,345
04/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,34,0,43,0,24,97,3,124,0,33,131,3,167,172,0,172,339
04/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,24,0,39,0,20,84,0,104,0,35,108,0,143,230,0,230,373
04/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,24,0,30,0,15,45,0,60,0,21,69,0,90,78,0,78,168
04/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,40,0,48,0,7,27,0,34,0,15,67,0,82,44,0,44,126
04/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,39,2,56,0,19,83,0,102,0,34,122,2,158,142,0,142,300
04/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,50,3,71,0,2,23,0,25,0,20,73,3,96,144,0,144,240
04/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,11,63,2,76,0,23,106,2,131,82,0,82,213
04/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,48,4,71,0,18,46,0,64,0,37,94,4,135,180,0,180,315
04/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,32,4,53,0,0,1,0,1,0,17,33,4,54,16,0,16,70
04/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,56,0,68,0,15,71,0,86,0,27,127,0,154,206,0,206,360
04/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,36,0,48,0,2,0,0,2,0,14,36,0,50,22,0,22,72
04/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,20,2,30,0,0,0,0,0,0,8,20,2,30,0,0,0,30
04/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,54,0,66,0,13,48,1,62,0,25,102,1,128,98,10,108,236
04/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,55,0,74,0,20,71,0,91,0,39,126,0,165,114,0,114,279
04/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,20,55,2,77,0,13,130,2,145,0,33,185,4,222,212,0,212,434
04/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,35,0,54,0,29,85,0,114,0,48,120,0,168,214,0,214,382
04/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,58,2,77,0,13,57,0,70,0,30,115,2,147,274,0,274,421
05/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,39,1,45,0,1,14,0,15,0,6,53,1,60,48,0,48,108
05/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,54,1,71,0,9,22,2,33,0,25,76,3,104,64,0,64,168
05/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,63,2,75,0,12,58,0,70,0,22,121,2,145,88,0,88,233
05/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,53,0,63,0,8,56,11,75,0,18,109,11,138,164,0,164,302
05/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,32,6,47,0,2,7,1,10,0,11,39,7,57,16,0,16,73
05/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,19,0,29,0,2,26,1,29,0,12,45,1,58,18,0,18,76
05/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,54,2,67,0,19,77,1,97,0,30,131,3,164,154,0,154,318
05/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,46,1,60,0,14,70,3,87,0,27,116,4,147,100,0,100,247
05/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,46,2,55,0,19,88,0,107,0,26,134,2,162,170,0,170,332
05/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,39,1,55,0,18,134,0,152,0,33,173,1,207,198,0,198,405
05/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,28,1,42,0,0,0,0,0,0,13,28,1,42,0,0,0,42
05/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,21,55,0,76,0,2,17,0,19,0,23,72,0,95,146,0,146,241
05/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,5,6,0,11,0,15,45,0,60,30,0,30,90
05/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,37,1,49,0,3,79,0,82,0,14,116,1,131,151,0,151,282
05/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,51,2,68,0,17,57,0,74,0,32,108,2,142,100,0,100,242
05/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,64,0,82,0,24,103,2,129,0,42,167,2,211,90,0,90,301
05/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,66,1,84,0,10,87,3,100,0,27,153,4,184,186,0,186,370
05/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,63,0,81,0,15,66,2,83,0,33,129,2,164,112,0,112,276
05/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,42,0,56,0,12,68,2,82,0,26,110,2,138,0,0,0,138
05/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,42,2,55,0,11,70,3,84,0,22,112,5,139,250,0,250,389
05/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,45,0,55,0,20,92,0,112,0,30,137,0,167,147,0,147,314
05/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,34,2,43,0,0,9,0,9,0,7,43,2,52,55,0,55,107
05/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,51,1,71,0,7,24,10,41,0,26,75,11,112,100,0,100,212
05/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,58,0,75,0,0,11,0,11,0,17,69,0,86,26,0,26,112
05/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,46,3,60,0,3,7,5,15,0,14,53,8,75,18,0,18,93
05/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,54,0,72,0,15,63,3,81,0,33,117,3,153,96,0,96,249
05/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,34,0,52,0,29,69,1,99,0,47,103,1,151,172,0,172,323
05/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,28,0,35,0,8,13,0,21,0,15,41,0,56,210,0,210,266
05/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,24,54,0,78,0,34,93,0,127,198,0,198,325
05/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,40,0,56,0,1,3,0,4,0,17,43,0,60,0,0,0,60
05/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,42,0,57,0,12,60,3,75,0,27,102,3,132,150,0,150,282
06/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,59,0,70,0,21,90,2,113,0,32,149,2,183,122,0,122,305
06/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,29,65,0,94,0,41,108,0,149,0,0,0,149
06/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,36,0,49,0,36,126,0,162,0,49,162,0,211,234,0,234,445
06/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,49,1,57,0,28,93,0,121,0,35,142,1,178,216,0,216,394
06/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,31,2,44,0,5,30,1,36,0,16,61,3,80,100,0,100,180
06/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,51,2,67,0,25,55,0,80,0,39,106,2,147,78,0,78,225
06/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,46,2,66,0,3,28,0,31,0,21,74,2,97,46,0,46,143
06/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,54,0,68,0,13,89,2,104,0,27,143,2,172,188,0,188,360
06/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,50,0,65,0,30,117,1,148,0,45,167,1,213,110,0,110,323
06/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,25,0,38,0,26,144,0,170,0,39,169,0,208,260,0,260,468
06/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,40,0,57,0,21,107,0,128,0,38,147,0,185,234,0,234,419
06/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,3,52,0,55,0,19,76,0,95,0,22,128,0,150,118,0,118,268
06/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,24,1,32,0,18,61,0,79,0,25,85,1,111,98,0,98,209
06/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,46,2,62,0,8,37,0,45,0,22,83,2,107,208,0,208,315
06/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,58,0,75,0,5,49,2,56,0,22,107,2,131,84,0,84,215
06/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,20,34,0,54,0,0,11,0,11,0,20,45,0,65,4,0,4,69
06/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,36,1,51,0,6,20,0,26,0,20,56,1,77,84,0,84,161
06/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,54,0,59,0,18,58,1,77,0,23,112,1,136,106,0,106,242
06/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,40,0,55,0,6,17,0,23,0,21,57,0,78,46,0,46,124
06/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,55,1,65,0,17,99,2,118,0,26,154,3,183,132,0,132,315
06/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,64,0,80,0,6,96,3,105,0,22,160,3,185,220,0,220,405
06/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,69,2,88,0,21,78,1,100,0,38,147,3,188,58,12,70,258
06/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,10,28,0,38,0,24,65,0,89,32,0,32,121
06/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,32,2,50,0,27,83,2,112,0,43,115,4,162,142,0,142,304
06/25/2017,HEF,VA,AEA,EN,Towers with Radar,1,15,59,0,75,0,26,139,0,165,1,41,198,0,240,150,0,150,390
06/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,39,0,46,0,29,81,7,117,0,36,120,7,163,154,0,154,317
06/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,50,1,65,0,22,77,4,103,0,36,127,5,168,82,0,82,250
06/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,63,1,80,0,28,103,3,134,0,44,166,4,214,222,0,222,436
06/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,60,2,75,0,20,68,2,90,0,33,128,4,165,146,0,146,311
06/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,52,0,68,0,22,67,3,92,0,38,119,3,160,132,0,132,292
07/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,19,0,32,0,7,36,0,43,0,20,55,0,75,74,0,74,149
07/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,4,23,0,27,0,14,103,0,117,0,18,126,0,144,200,0,200,344
07/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,24,0,30,0,9,65,0,74,0,15,89,0,104,82,0,82,186
07/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,27,0,33,0,7,34,3,44,0,13,61,3,77,88,0,88,165
07/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,27,0,34,0,0,9,2,11,0,7,36,2,45,18,0,18,63
07/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,2,1,0,3,0,13,29,0,42,42,0,42,84
07/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,49,0,55,0,23,63,0,86,0,29,112,0,141,178,0,178,319
07/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,29,0,47,0,18,140,0,158,0,36,169,0,205,251,0,251,456
07/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,63,0,74,0,18,125,0,143,0,29,188,0,217,268,0,268,485
07/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,46,0,57,0,15,61,0,76,0,26,107,0,133,130,0,130,263
07/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,44,0,55,0,7,69,0,76,0,18,113,0,131,100,0,100,231
07/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,23,63,0,86,0,33,94,0,127,140,0,140,267
07/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,34,2,50,0,10,56,0,66,0,24,90,2,116,142,0,142,258
07/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,38,2,57,0,18,52,0,70,0,35,90,2,127,107,0,107,234
07/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,37,0,50,0,24,105,2,131,0,37,142,2,181,162,0,162,343
07/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,57,0,66,0,25,101,0,126,0,34,158,0,192,112,0,112,304
07/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,8,43,0,51,0,16,81,0,97,240,0,240,337
07/18/2017,HEF,VA,AEA,EN,Towers with Radar,1,15,35,0,51,0,25,51,2,78,1,40,86,2,129,104,0,104,233
07/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,42,2,61,0,7,78,2,87,0,24,120,4,148,216,0,216,364
07/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,42,0,55,0,24,70,2,96,0,37,112,2,151,22,0,22,173
07/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,37,0,59,0,14,63,3,80,0,36,100,3,139,166,0,166,305
07/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,19,0,32,0,16,67,0,83,0,29,86,0,115,70,0,70,185
07/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,6,39,0,45,0,14,71,0,85,234,0,234,319
07/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,41,0,47,0,23,47,3,73,0,29,88,3,120,166,0,166,286
07/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,36,0,52,0,25,77,2,104,0,41,113,2,156,58,0,58,214
07/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,22,64,2,88,0,33,104,2,139,222,0,222,361
07/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,59,0,70,0,10,23,6,39,0,21,82,6,109,124,0,124,233
07/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,20,41,3,64,0,2,10,0,12,0,22,51,3,76,94,0,94,170
07/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,3,6,0,9,0,14,34,0,48,74,0,74,122
07/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,46,3,63,0,33,107,0,140,0,47,153,3,203,218,0,218,421
07/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,51,0,61,0,19,81,0,100,0,29,132,0,161,240,0,240,401
08/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,39,1,56,0,24,66,2,92,0,40,105,3,148,118,0,118,266
08/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,21,33,0,54,0,20,74,0,94,0,41,107,0,148,158,10,168,316
08/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,45,1,64,0,19,68,2,89,0,37,113,3,153,130,0,130,283
08/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,44,0,51,0,24,77,0,101,0,31,121,0,152,0,0,0,152
08/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,29,0,46,0,22,70,0,92,0,39,99,0,138,100,0,100,238
08/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,54,0,67,0,17,75,0,92,0,30,129,0,159,174,0,174,333
08/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,3,22,1,26,0,0,0,0,0,0,3,22,1,26,28,0,28,54
08/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,37,1,53,0,24,45,6,75,0,39,82,7,128,194,6,200,328
08/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,46,0,63,0,27,88,2,117,0,44,134,2,180,186,0,186,366
08/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,45,0,59,0,29,50,0,79,0,43,95,0,138,150,0,150,288
08/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,32,4,58,0,4,18,0,22,0,26,50,4,80,110,0,110,190
08/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,28,0,41,0,6,24,0,30,0,19,52,0,71,70,0,70,141
08/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,38,2,53,0,22,123,0,145,0,35,161,2,198,232,0,232,430
08/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,22,0,27,0,20,41,2,63,0,25,63,2,90,100,0,100,190
08/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,34,0,52,0,3,4,0,7,0,21,38,0,59,78,0,78,137
08/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,36,6,56,0,25,71,2,98,0,39,107,8,154,186,0,186,340
08/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,44,2,65,0,21,45,3,69,0,40,89,5,134,76,0,76,210
08/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,51,4,68,0,12,28,0,40,0,25,79,4,108,83,0,83,191
08/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,38,0,45,0,34,129,0,163,0,41,167,0,208,168,0,168,376
08/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,57,1,71,0,31,82,1,114,0,44,139,2,185,188,0,188,373
08/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,24,79,2,105,0,13,68,1,82,0,37,147,3,187,120,0,120,307
08/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,51,0,73,0,21,43,0,64,0,43,94,0,137,144,0,144,281
08/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,42,1,53,0,24,82,0,106,0,34,124,1,159,104,0,104,263
08/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,32,1,44,0,22,73,0,95,0,33,105,1,139,52,0,52,191
