01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
08/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,39,1,50,0,29,113,0,142,0,39,152,1,192,235,0,235,427
08/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,18,0,34,0,26,134,0,160,0,42,152,0,194,188,0,188,382
08/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,41,0,54,0,16,126,1,143,0,29,167,1,197,162,0,162,359
08/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,9,47,0,56,0,21,76,0,97,78,0,78,175
08/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,27,2,41,0,0,0,0,0,0,12,27,2,41,0,0,0,41
08/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,40,0,56,0,12,76,1,89,0,28,116,1,145,114,0,114,259
08/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,47,0,64,0,27,87,0,114,0,44,134,0,178,98,0,98,276
09/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,51,0,65,0,15,41,3,59,0,29,92,3,124,0,0,0,124
09/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,26,0,41,0,0,1,0,1,0,15,27,0,42,0,0,0,42
09/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,29,0,38,0,5,59,0,64,0,14,88,0,102,150,0,150,252
09/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,56,0,61,0,26,125,0,151,0,31,181,0,212,116,0,116,328
09/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,35,2,47,0,12,41,0,53,0,22,76,2,100,76,0,76,176
09/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,30,0,38,0,2,2,0,4,0,10,32,0,42,0,0,0,42
09/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,85,4,108,0,16,89,4,109,0,35,174,8,217,140,0,140,357
09/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,26,55,2,83,0,17,87,0,104,0,43,142,2,187,164,0,164,351
09/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,34,143,0,177,0,48,180,0,228,208,0,208,436
09/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,4,35,1,40,0,15,100,0,115,0,19,135,1,155,186,0,186,341
09/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,29,1,41,0,21,74,0,95,0,32,103,1,136,134,0,134,270
09/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,24,51,0,75,0,36,94,0,130,130,0,130,260
09/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,62,0,84,0,6,24,1,31,0,28,86,1,115,44,0,44,159
09/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,49,0,67,0,15,46,2,63,0,33,95,2,130,136,0,136,266
09/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,50,5,70,0,21,82,0,103,0,36,132,5,173,208,0,208,381
09/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,34,102,1,137,0,43,143,1,187,78,0,78,265
09/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,45,1,54,0,15,46,0,61,0,23,91,1,115,92,0,92,207
09/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,44,0,57,0,14,37,0,51,0,27,81,0,108,64,0,64,172
09/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,16,20,0,36,0,30,57,0,87,44,0,44,131
09/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,34,4,52,0,25,65,0,90,0,39,99,4,142,102,0,102,244
09/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,36,1,56,0,26,54,1,81,0,45,90,2,137,84,0,84,221
09/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,41,1,61,0,27,87,0,114,0,46,128,1,175,120,0,120,295
09/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,28,2,52,0,25,51,0,76,0,47,79,2,128,34,0,34,162
09/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,55,1,65,0,16,121,0,137,0,25,176,1,202,170,0,170,372
09/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,8,48,0,56,0,18,87,0,105,68,0,68,173
09/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,33,0,48,0,20,47,2,69,0,35,80,2,117,50,0,50,167
09/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,47,1,60,0,19,70,0,89,0,31,117,1,149,206,0,206,355
09/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,52,2,72,0,9,43,1,53,0,27,95,3,125,86,0,86,211
09/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,52,0,71,0,26,98,1,125,0,45,150,1,196,0,0,0,196
09/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,28,0,41,0,22,74,0,96,0,35,102,0,137,54,0,54,191
10/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,46,1,64,0,17,121,0,138,0,34,167,1,202,146,0,146,348
10/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,38,0,45,0,22,65,1,88,0,29,103,1,133,136,0,136,269
10/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,43,2,57,0,16,62,2,80,0,28,105,4,137,78,0,78,215
10/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,39,0,52,0,17,74,1,92,0,30,113,1,144,96,0,96,240
10/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,48,7,73,0,15,56,2,73,0,33,104,9,146,96,0,96,242
10/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,21,66,4,91,0,38,91,0,129,0,59,157,4,220,174,0,174,394
10/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,58,0,66,0,25,103,0,128,0,33,161,0,194,138,0,138,332
10/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,6,14,0,20,0,17,42,0,59,0,0,0,59
10/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,48,12,67,0,9,8,0,17,0,16,56,12,84,10,0,10,94
10/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,37,6,57,0,20,61,2,83,0,34,98,8,140,90,0,90,230
10/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,28,43,9,80,0,0,0,1,1,0,28,43,10,81,12,0,12,93
10/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,55,7,80,0,1,7,0,8,0,19,62,7,88,82,0,82,170
10/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,43,1,63,0,3,14,0,17,0,22,57,1,80,107,0,107,187
10/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,39,0,54,0,8,24,0,32,0,23,63,0,86,204,0,204,290
10/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,22,44,0,66,0,18,28,0,46,0,40,72,0,112,140,0,140,252
10/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,13,49,2,64,0,22,82,2,106,74,0,74,180
10/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,25,101,2,128,0,42,142,2,186,68,0,68,254
10/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,50,0,60,0,23,95,0,118,0,33,145,0,178,140,0,140,318
10/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,54,0,67,0,29,74,2,105,0,42,128,2,172,126,0,126,298
10/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,51,0,60,0,24,94,4,122,0,33,145,4,182,168,0,168,350
10/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,30,0,39,0,40,153,2,195,0,49,183,2,234,178,0,178,412
10/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,54,0,63,0,32,98,0,130,0,41,152,0,193,206,0,206,399
10/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,55,0,62,0,2,20,2,24,0,9,75,2,86,36,0,36,122
10/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,37,0,44,0,4,38,3,45,0,11,75,3,89,38,0,38,127
10/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,24,58,4,86,0,35,89,4,128,108,0,108,236
10/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,65,1,81,0,21,57,5,83,0,36,122,6,164,50,0,50,214
10/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,44,4,65,0,33,99,0,132,0,50,143,4,197,0,0,0,197
10/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,55,1,67,0,36,131,0,167,0,47,186,1,234,150,0,150,384
10/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,47,1,57,0,0,1,0,1,0,9,48,1,58,0,0,0,58
10/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,28,0,37,0,12,21,1,34,0,21,49,1,71,100,0,100,171
10/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,32,0,38,0,14,55,1,70,0,20,87,1,108,0,0,0,108
11/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,54,0,69,0,11,33,0,44,0,26,87,0,113,236,0,236,349
11/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,46,2,63,0,21,74,0,95,0,36,120,2,158,112,0,112,270
11/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,46,2,63,0,29,71,2,102,0,44,117,4,165,130,0,130,295
11/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,33,2,46,0,26,75,1,102,0,37,108,3,148,212,0,212,360
11/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,36,1,45,0,0,0,0,0,0,8,36,1,45,0,0,0,45
11/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,38,0,48,0,9,31,5,45,0,19,69,5,93,108,0,108,201
11/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,6,12,2,20,0,16,52,2,70,54,0,54,124
11/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,54,2,69,0,18,30,0,48,0,31,84,2,117,174,0,174,291
11/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,53,0,68,0,0,0,0,0,0,15,53,0,68,0,0,0,68
11/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,48,0,63,0,27,29,1,57,0,42,77,1,120,27,0,27,147
11/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,30,0,43,0,27,135,0,162,0,40,165,0,205,198,0,198,403
11/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,57,0,68,0,26,92,1,119,0,37,149,1,187,144,0,144,331
11/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,47,0,55,0,3,30,0,33,0,11,77,0,88,156,0,156,244
11/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,13,57,0,70,0,23,96,0,119,70,0,70,189
11/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,62,0,73,0,21,89,0,110,0,32,151,0,183,0,0,0,183
11/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,45,2,64,0,15,64,2,81,0,32,109,4,145,46,0,46,191
11/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,19,61,0,80,0,41,73,1,115,0,60,134,1,195,0,0,0,195
11/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,34,0,43,0,20,46,2,68,0,29,80,2,111,118,0,118,229
11/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,5,19,0,24,0,0,5,0,5,0,5,24,0,29,2,0,2,31
11/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,37,0,48,0,19,81,0,100,0,30,118,0,148,58,0,58,206
11/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,18,51,0,69,0,15,48,2,65,0,33,99,2,134,0,0,0,134
11/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,50,0,64,0,14,50,0,64,0,28,100,0,128,42,0,42,170
11/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,18,0,25,0,5,29,0,34,0,12,47,0,59,18,0,18,77
11/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,28,0,36,0,20,109,0,129,0,28,137,0,165,0,0,0,165
11/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,41,0,51,0,26,111,0,137,0,36,152,0,188,126,0,126,314
11/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,73,0,82,0,13,75,0,88,0,22,148,0,170,0,0,0,170
11/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,44,0,58,0,20,58,0,78,0,34,102,0,136,100,0,100,236
11/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,36,0,42,0,22,67,7,96,0,28,103,7,138,0,0,0,138
11/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,16,23,0,39,0,27,90,5,122,0,43,113,5,161,96,0,96,257
11/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,32,0,45,0,25,66,4,95,0,38,98,4,140,90,0,90,230
12/01/2017,HEF,VA,AEA,EN,Towers with Radar,0,21,46,0,67,0,20,72,7,99,0,41,118,7,166,74,0,74,240
12/02/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,28,0,37,0,28,94,0,122,0,37,122,0,159,0,0,0,159
12/03/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,30,92,0,122,0,43,140,0,183,150,0,150,333
12/04/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,33,2,42,0,13,63,2,78,0,20,96,4,120,0,0,0,120
12/05/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,29,3,44,0,5,21,0,26,0,17,50,3,70,122,0,122,192
12/06/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,42,0,54,0,15,38,2,55,0,27,80,2,109,0,0,0,109
12/07/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,32,4,48,0,15,66,5,86,0,27,98,9,134,92,0,92,226
12/08/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,28,4,44,0,27,52,3,82,0,39,80,7,126,124,0,124,250
12/09/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/10/2017,HEF,VA,AEA,EN,Towers with Radar,0,4,29,0,33,0,17,39,0,56,0,21,68,0,89,126,0,126,215
12/11/2017,HEF,VA,AEA,EN,Towers with Radar,0,13,51,0,64,0,24,59,4,87,0,37,110,4,151,72,0,72,223
12/12/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,43,1,52,0,10,35,5,50,0,18,78,6,102,34,0,34,136
12/13/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,45,0,54,0,11,35,3,49,0,20,80,3,103,50,0,50,153
12/14/2017,HEF,VA,AEA,EN,Towers with Radar,0,8,48,1,57,0,13,27,0,40,0,21,75,1,97,40,0,40,137
12/15/2017,HEF,VA,AEA,EN,Towers with Radar,0,14,40,0,54,0,8,12,0,20,0,22,52,0,74,6,0,6,80
12/16/2017,HEF,VA,AEA,EN,Towers with Radar,0,17,35,0,52,0,28,123,0,151,0,45,158,0,203,200,0,200,403
12/17/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,31,2,39,0,23,86,0,109,0,29,117,2,148,84,6,90,238
12/18/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,20,1,27,0,14,60,3,77,0,20,80,4,104,94,0,94,198
12/19/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,40,0,55,0,15,62,2,79,0,30,102,2,134,82,0,82,216
12/20/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,20,53,4,77,0,29,94,4,127,120,0,120,247
12/21/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,55,0,66,0,17,107,0,124,0,28,162,0,190,133,0,133,323
12/22/2017,HEF,VA,AEA,EN,Towers with Radar,0,9,28,0,37,0,27,88,0,115,0,36,116,0,152,0,0,0,152
12/23/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,14,0,26,0,4,5,0,9,0,16,19,0,35,20,0,20,55
12/24/2017,HEF,VA,AEA,EN,Towers with Radar,0,6,20,0,26,0,4,45,0,49,0,10,65,0,75,18,0,18,93
12/25/2017,HEF,VA,AEA,EN,Towers with Radar,0,2,7,0,9,0,1,0,0,1,0,3,7,0,10,0,0,0,10
12/26/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,10,69,0,79,0,22,98,0,120,0,0,0,120
12/27/2017,HEF,VA,AEA,EN,Towers with Radar,0,10,19,0,29,0,14,61,0,75,0,24,80,0,104,0,0,0,104
12/28/2017,HEF,VA,AEA,EN,Towers with Radar,0,15,27,4,46,0,22,78,0,100,0,37,105,4,146,112,0,112,258
12/29/2017,HEF,VA,AEA,EN,Towers with Radar,0,11,23,0,34,0,11,57,0,68,0,22,80,0,102,174,0,174,276
12/30/2017,HEF,VA,AEA,EN,Towers with Radar,0,12,15,0,27,0,3,9,0,12,0,15,24,0,39,22,0,22,61
12/31/2017,HEF,VA,AEA,EN,Towers with Radar,0,7,12,0,19,0,6,24,0,30,0,13,36,0,49,34,0,34,83
01/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,15,0,24,0,4,25,0,29,0,13,40,0,53,0,0,0,53
01/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,7,56,0,63,0,16,88,0,104,0,0,0,104
01/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,27,6,42,0,7,58,0,65,0,16,85,6,107,72,0,72,179
01/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,12,1,24,0,0,0,0,0,0,11,12,1,24,6,0,6,30
01/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,13,0,22,0,6,11,0,17,0,15,24,0,39,0,0,0,39
01/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,20,0,33,0,14,21,0,35,0,27,41,0,68,12,0,12,80
01/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,24,0,30,0,19,74,0,93,0,25,98,0,123,110,0,110,233
01/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,3,17,0,20,0,1,16,0,17,0,4,33,0,37,46,0,46,83
01/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,20,1,31,0,12,51,2,65,0,22,71,3,96,94,0,94,190
01/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,24,1,42,0,14,69,3,86,0,31,93,4,128,0,0,0,128
01/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,22,23,0,45,0,5,25,2,32,0,27,48,2,77,86,0,86,163
01/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,17,1,37,0,0,0,0,0,0,19,17,1,37,14,0,14,51
01/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,20,1,33,0,2,18,1,21,0,14,38,2,54,4,0,4,58
01/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,26,0,31,0,20,82,0,102,0,25,108,0,133,138,0,138,271
01/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,23,2,31,0,22,54,3,79,0,28,77,5,110,114,0,114,224
01/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,22,0,35,0,9,14,2,25,0,22,36,2,60,56,8,64,124
01/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,24,5,39,0,7,14,1,22,0,17,38,6,61,0,0,0,61
01/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,37,2,52,0,11,49,0,60,0,24,86,2,112,0,0,0,112
01/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,43,0,56,0,15,107,0,122,0,28,150,0,178,168,0,168,346
01/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,24,0,32,0,15,199,0,214,0,23,223,0,246,182,0,182,428
01/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,17,0,28,0,20,72,0,92,0,31,89,0,120,352,0,352,472
01/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,26,0,34,0,13,62,3,78,0,21,88,3,112,116,0,116,228
01/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,38,1,46,0,5,9,3,17,0,12,47,4,63,18,0,18,81
01/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,4,50,4,58,0,18,87,4,109,48,18,66,175
01/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,62,0,76,0,19,60,0,79,0,33,122,0,155,0,0,0,155
01/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,46,9,69,0,13,118,0,131,0,27,164,9,200,168,0,168,368
01/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,26,0,36,0,17,94,0,111,0,27,120,0,147,95,0,95,242
01/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,45,3,61,0,0,0,0,0,0,13,45,3,61,0,0,0,61
01/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,40,0,49,0,9,30,0,39,0,18,70,0,88,108,0,108,196
01/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,23,2,37,0,2,14,0,16,0,14,37,2,53,0,0,0,53
01/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,57,0,74,0,24,68,0,92,0,41,125,0,166,90,0,90,256
02/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,33,4,51,0,18,54,0,72,0,32,87,4,123,0,0,0,123
02/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,33,3,50,0,11,16,0,27,0,25,49,3,77,0,0,0,77
02/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,38,0,53,0,26,112,0,138,0,41,150,0,191,288,0,288,479
02/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,0,5,0,5,0,1,3,0,4,0,1,8,0,9,0,0,0,9
02/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,37,0,43,0,16,43,0,59,0,22,80,0,102,56,0,56,158
02/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,35,1,53,0,23,42,0,65,0,40,77,1,118,112,14,126,244
02/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,17,0,26,0,1,0,0,1,0,10,17,0,27,0,0,0,27
02/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,38,0,50,0,14,67,2,83,0,26,105,2,133,118,0,118,251
02/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,35,0,51,0,25,93,0,118,0,41,128,0,169,248,0,248,417
02/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,30,0,41,0,12,13,0,25,0,23,43,0,66,70,0,70,136
02/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,2,10,0,12,0,1,4,0,5,0,3,14,0,17,10,0,10,27
02/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,30,0,38,0,12,58,0,70,0,20,88,0,108,24,0,24,132
02/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,32,0,41,0,18,55,0,73,0,27,87,0,114,130,0,130,244
02/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,42,1,55,0,17,62,2,81,0,29,104,3,136,270,4,274,410
02/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,43,1,55,0,12,49,0,61,0,23,92,1,116,123,0,123,239
02/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,49,0,64,0,9,14,0,23,0,24,63,0,87,106,0,106,193
02/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,16,0,25,0,18,36,0,54,0,27,52,0,79,0,0,0,79
02/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,29,0,37,0,15,80,0,95,0,23,109,0,132,114,0,114,246
02/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,40,0,54,0,1,5,0,6,0,15,45,0,60,30,0,30,90
02/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,48,2,66,0,6,56,0,62,0,22,104,2,128,36,10,46,174
02/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,45,1,63,0,13,41,0,54,0,30,86,1,117,0,0,0,117
02/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,44,1,59,0,1,8,0,9,0,15,52,1,68,68,0,68,136
02/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,21,29,1,51,0,0,0,0,0,0,21,29,1,51,0,0,0,51
02/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
02/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,25,1,43,0,0,2,0,2,0,17,27,1,45,10,0,10,55
02/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,30,0,37,0,20,63,0,83,0,27,93,0,120,82,0,82,202
02/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,44,0,61,0,25,117,0,142,0,42,161,0,203,118,0,118,321
02/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,40,0,52,0,19,88,1,108,0,31,128,1,160,204,0,204,364
03/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,31,1,48,0,15,17,0,32,0,31,48,1,80,0,0,0,80
03/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,4,10,0,14,0,3,5,0,8,0,7,15,0,22,0,0,0,22
03/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,30,0,43,0,7,6,0,13,0,20,36,0,56,4,0,4,60
03/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,47,1,53,0,24,70,0,94,0,29,117,1,147,0,0,0,147
03/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,31,3,43,0,20,67,0,87,0,29,98,3,130,120,0,120,250
03/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,35,1,45,0,21,40,0,61,0,30,75,1,106,52,0,52,158
03/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,30,0,38,0,6,3,0,9,0,14,33,0,47,14,0,14,61
03/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,49,3,62,0,25,55,1,81,0,35,104,4,143,76,0,76,219
03/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,41,3,64,0,13,33,0,46,0,33,74,3,110,53,0,53,163
03/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,53,0,66,0,44,183,0,227,0,57,236,0,293,212,0,212,505
03/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,32,1,39,0,35,100,0,135,0,41,132,1,174,222,0,222,396
03/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,24,1,30,0,2,19,0,21,0,7,43,1,51,32,0,32,83
03/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,42,1,53,0,3,19,0,22,0,13,61,1,75,52,0,52,127
03/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,40,3,54,0,8,24,0,32,0,19,64,3,86,50,0,50,136
