01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
03/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,44,1,57,0,5,46,0,51,0,17,90,1,108,92,0,92,200
03/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,44,5,63,0,16,27,0,43,0,30,71,5,106,13,0,13,119
03/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,22,0,37,0,23,54,0,77,0,38,76,0,114,275,0,275,389
03/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,72,0,80,0,28,166,0,194,0,36,238,0,274,201,0,201,475
03/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,51,0,61,0,29,58,0,87,0,39,109,0,148,230,0,230,378
03/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
03/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
03/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,46,2,58,0,19,21,0,40,0,29,67,2,98,0,0,0,98
03/23/2018,HEF,VA,AEA,EN,Towers with Radar,1,14,48,2,65,0,36,58,0,94,1,50,106,2,159,96,0,96,255
03/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,26,0,38,0,42,124,0,166,0,54,150,0,204,0,0,0,204
03/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,28,1,34,0,23,72,1,96,0,28,100,2,130,174,0,174,304
03/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,43,0,48,0,18,86,0,104,0,23,129,0,152,58,0,58,210
03/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,29,0,46,0,13,33,2,48,0,30,62,2,94,90,0,90,184
03/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,42,3,65,0,10,27,0,37,0,30,69,3,102,0,0,0,102
03/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,41,1,55,0,12,49,0,61,0,25,90,1,116,142,0,142,258
03/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,31,2,46,0,11,26,1,38,0,24,57,3,84,26,0,26,110
03/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,30,2,45,0,40,150,0,190,0,53,180,2,235,119,0,119,354
04/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,22,66,0,88,0,32,101,0,133,145,0,145,278
04/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,26,1,35,0,7,18,0,25,0,15,44,1,60,46,0,46,106
04/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,31,0,47,0,5,23,2,30,0,21,54,2,77,88,0,88,165
04/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,28,2,40,0,5,11,0,16,0,15,39,2,56,18,0,18,74
04/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,61,2,74,0,20,85,4,109,0,31,146,6,183,94,0,94,277
04/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,23,0,37,0,28,54,0,82,0,42,77,0,119,120,0,120,239
04/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,21,2,38,0,14,40,0,54,0,29,61,2,92,72,0,72,164
04/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,44,1,54,0,33,101,1,135,0,42,145,2,189,231,0,231,420
04/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,14,32,0,46,0,22,74,0,96,230,0,230,326
04/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,43,1,63,0,18,86,1,105,0,37,129,2,168,168,0,168,336
04/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,53,0,72,0,21,93,1,115,0,40,146,1,187,0,0,0,187
04/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,57,0,77,0,11,52,0,63,0,31,109,0,140,30,0,30,170
04/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,27,51,3,81,0,24,95,2,121,0,51,146,5,202,115,0,115,317
04/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,33,1,45,0,19,137,8,164,0,30,170,9,209,221,0,221,430
04/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,28,3,38,0,3,1,1,5,0,10,29,4,43,0,0,0,43
04/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,22,82,1,105,0,1,29,1,31,0,23,111,2,136,68,0,68,204
04/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,38,0,54,0,29,44,0,73,0,45,82,0,127,174,0,174,301
04/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,55,0,63,0,27,97,2,126,0,35,152,2,189,314,0,314,503
04/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,53,3,66,0,3,12,0,15,0,13,65,3,81,0,0,0,81
04/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,65,9,93,0,18,62,7,87,0,37,127,16,180,115,0,115,295
04/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,52,0,69,0,43,143,2,188,0,60,195,2,257,254,0,254,511
04/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,51,5,67,0,28,100,0,128,0,39,151,5,195,240,0,240,435
04/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,57,1,67,0,19,59,2,80,0,28,116,3,147,221,0,221,368
04/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,38,0,50,0,5,13,0,18,0,17,51,0,68,24,0,24,92
04/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,53,0,68,0,5,6,0,11,0,20,59,0,79,16,8,24,103
04/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,71,1,85,0,33,86,4,123,0,46,157,5,208,152,0,152,360
04/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,22,56,0,78,0,10,14,1,25,0,32,70,1,103,147,0,147,250
04/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,22,1,35,0,19,73,0,92,0,31,95,1,127,109,0,109,236
04/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,54,1,70,0,28,26,0,54,0,43,80,1,124,16,0,16,140
04/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,49,0,57,0,17,42,1,60,0,25,91,1,117,0,0,0,117
05/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,41,0,57,0,33,88,1,122,0,49,129,1,179,204,0,204,383
05/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,55,0,65,0,28,94,1,123,0,38,149,1,188,0,0,0,188
05/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,60,0,79,0,28,77,3,108,0,47,137,3,187,150,0,150,337
05/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,42,2,50,0,19,58,0,77,0,25,100,2,127,102,0,102,229
05/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,26,0,35,0,7,47,4,58,0,16,73,4,93,0,0,0,93
05/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,52,1,65,0,4,11,0,15,0,16,63,1,80,82,0,82,162
05/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,48,1,61,0,19,69,5,93,0,31,117,6,154,230,0,230,384
05/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,20,94,0,114,0,35,141,0,176,151,0,151,327
05/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,65,0,83,0,21,79,2,102,0,39,144,2,185,110,0,110,295
05/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,46,2,64,0,8,33,0,41,0,24,79,2,105,122,0,122,227
05/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,63,2,84,0,26,111,0,137,0,45,174,2,221,226,0,226,447
05/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,35,0,48,0,28,185,1,214,0,41,220,1,262,169,0,169,431
05/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,37,0,56,0,1,0,0,1,0,20,37,0,57,14,0,14,71
05/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,58,0,63,0,0,5,0,5,0,5,63,0,68,0,0,0,68
05/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,58,0,75,0,26,42,0,68,0,43,100,0,143,94,0,94,237
05/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,49,0,63,0,0,0,0,0,0,14,49,0,63,0,0,0,63
05/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,56,0,74,0,0,0,0,0,0,18,56,0,74,4,0,4,78
05/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,39,0,59,0,0,0,0,0,0,20,39,0,59,0,0,0,59
05/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,24,2,43,0,0,0,0,0,0,17,24,2,43,0,0,0,43
05/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,26,103,0,129,0,14,118,0,132,0,40,221,0,261,260,0,260,521
05/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,78,0,85,0,23,171,0,194,0,30,249,0,279,56,0,56,335
05/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,35,4,48,0,1,13,0,14,0,10,48,4,62,64,0,64,126
05/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,59,0,70,0,34,82,3,119,0,45,141,3,189,240,0,240,429
05/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,61,3,75,0,29,101,0,130,0,40,162,3,205,0,0,0,205
05/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,50,0,66,0,34,118,0,152,0,50,168,0,218,201,0,201,419
05/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,31,0,45,0,28,97,0,125,0,42,128,0,170,122,0,122,292
05/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,19,2,26,0,2,10,0,12,0,7,29,2,38,104,0,104,142
05/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,57,0,69,0,0,1,0,1,0,12,58,0,70,2,0,2,72
05/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,21,0,28,0,3,19,0,22,0,10,40,0,50,94,0,94,144
05/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,19,0,31,0,2,0,0,2,0,14,19,0,33,62,0,62,95
05/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,22,2,36,0,5,2,0,7,0,17,24,2,43,12,0,12,55
06/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,21,44,0,65,0,28,44,0,72,0,49,88,0,137,208,0,208,345
06/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,23,0,35,0,11,21,0,32,0,23,44,0,67,0,0,0,67
06/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,0,0,0,0,0,9,41,0,50,0,0,0,50
06/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,53,1,65,0,12,56,0,68,0,23,109,1,133,92,4,96,229
06/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,60,2,78,0,22,70,4,96,0,38,130,6,174,58,4,62,236
06/06/2018,HEF,VA,AEA,EN,Towers with Radar,2,15,61,0,78,0,28,100,2,130,2,43,161,2,208,114,0,114,322
06/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,59,0,69,0,39,76,0,115,0,49,135,0,184,116,0,116,300
06/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,55,1,74,0,40,99,2,141,0,58,154,3,215,255,0,255,470
06/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,29,0,46,0,24,77,1,102,0,41,106,1,148,0,0,0,148
06/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,60,0,65,0,3,10,0,13,0,8,70,0,78,0,0,0,78
06/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,42,0,53,0,1,0,0,1,0,12,42,0,54,0,0,0,54
06/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,44,0,54,0,27,84,0,111,0,37,128,0,165,125,0,125,290
06/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,51,0,66,0,19,47,0,66,0,34,98,0,132,100,8,108,240
06/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,57,0,71,0,38,79,0,117,0,52,136,0,188,100,0,100,288
06/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,64,1,77,0,42,131,0,173,0,54,195,1,250,136,0,136,386
06/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,53,0,65,0,24,147,2,173,0,36,200,2,238,264,0,264,502
06/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,56,0,61,0,23,82,0,105,0,28,138,0,166,175,0,175,341
06/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,46,7,67,0,20,61,0,81,0,34,107,7,148,114,0,114,262
06/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,37,0,45,0,22,42,0,64,0,30,79,0,109,74,0,74,183
06/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,43,1,58,0,7,55,0,62,0,21,98,1,120,121,0,121,241
06/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,36,1,48,0,20,57,0,77,0,31,93,1,125,0,0,0,125
06/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,22,59,0,81,0,0,2,0,2,0,22,61,0,83,17,0,17,100
06/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,25,0,38,0,1,6,0,7,0,14,31,0,45,3,0,3,48
06/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,41,0,51,0,29,90,3,122,0,39,131,3,173,0,0,0,173
06/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,57,0,64,0,28,101,0,129,0,35,158,0,193,101,0,101,294
06/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,63,2,75,0,30,106,3,139,0,40,169,5,214,133,2,135,349
06/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,53,0,67,0,10,23,0,33,0,24,76,0,100,0,0,0,100
06/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,62,0,70,0,30,95,0,125,0,38,157,0,195,208,0,208,403
06/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,54,2,66,0,40,130,1,171,0,50,184,3,237,149,0,149,386
06/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,44,0,57,0,35,129,2,166,0,48,173,2,223,124,0,124,347
07/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,2,41,2,45,0,32,113,0,145,0,34,154,2,190,124,0,124,314
07/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,28,0,36,0,23,46,0,69,0,31,74,0,105,160,0,160,265
07/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,41,0,53,0,32,52,0,84,0,44,93,0,137,134,2,136,273
07/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,14,0,25,0,22,34,0,56,0,33,48,0,81,52,0,52,133
07/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,22,1,29,0,35,53,0,88,0,41,75,1,117,92,0,92,209
07/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,34,4,45,0,24,29,0,53,0,31,63,4,98,179,0,179,277
07/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,34,1,51,0,46,109,3,158,0,62,143,4,209,159,0,159,368
07/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,62,4,76,0,33,116,4,153,0,43,178,8,229,119,0,119,348
07/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,33,0,39,0,21,69,2,92,0,27,102,2,131,129,0,129,260
07/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,49,0,61,0,21,70,1,92,0,33,119,1,153,145,0,145,298
07/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,42,0,57,0,28,82,0,110,0,43,124,0,167,116,0,116,283
07/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,32,2,52,0,23,72,0,95,0,41,104,2,147,203,6,209,356
07/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,22,52,0,74,0,44,80,0,124,0,66,132,0,198,198,0,198,396
07/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,29,2,41,0,29,147,0,176,0,39,176,2,217,160,0,160,377
07/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,54,0,70,0,12,79,0,91,0,28,133,0,161,168,0,168,329
07/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,4,38,0,42,0,20,57,1,78,0,24,95,1,120,103,0,103,223
07/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,23,0,38,0,22,35,0,57,0,37,58,0,95,80,0,80,175
07/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,39,0,52,0,35,89,1,125,0,48,128,1,177,198,12,210,387
07/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,52,1,66,0,46,97,1,144,0,59,149,2,210,147,0,147,357
07/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,53,3,71,0,22,124,0,146,0,37,177,3,217,0,0,0,217
07/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,32,0,46,0,2,10,0,12,0,16,42,0,58,24,0,24,82
07/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,33,2,46,0,3,13,1,17,0,14,46,3,63,75,0,75,138
07/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,29,0,34,0,1,2,0,3,0,6,31,0,37,0,0,0,37
07/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,32,1,43,0,0,2,0,2,0,10,34,1,45,22,0,22,67
07/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,36,3,49,0,0,3,0,3,0,10,39,3,52,22,0,22,74
07/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,60,2,70,0,23,75,1,99,0,31,135,3,169,178,0,178,347
07/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,39,2,53,0,20,58,2,80,0,32,97,4,133,10,0,10,143
07/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,32,123,2,157,0,42,163,2,207,295,0,295,502
07/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,31,0,38,0,28,114,0,142,0,35,145,0,180,148,0,148,328
07/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,35,2,43,0,2,10,0,12,0,8,45,2,55,22,0,22,77
07/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,32,3,45,0,7,13,1,21,0,17,45,4,66,129,0,129,195
08/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,52,0,66,0,5,31,0,36,0,19,83,0,102,76,0,76,178
08/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,23,31,1,55,0,4,9,0,13,0,27,40,1,68,53,0,53,121
08/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,41,0,52,0,0,2,0,2,0,11,43,0,54,30,0,30,84
08/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,43,0,60,0,31,71,2,104,0,48,114,2,164,107,0,107,271
08/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,46,0,62,0,31,106,2,139,0,47,152,2,201,0,0,0,201
08/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,3,50,0,53,0,19,87,1,107,0,22,137,1,160,172,0,172,332
08/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,42,0,54,0,26,56,0,82,0,38,98,0,136,120,0,120,256
08/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,24,47,0,71,0,42,60,1,103,0,66,107,1,174,133,26,159,333
08/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,33,2,51,0,39,72,1,112,0,55,105,3,163,111,0,111,274
08/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,41,0,60,0,34,103,2,139,0,53,144,2,199,186,0,186,385
08/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,26,0,43,0,20,95,2,117,0,37,121,2,160,136,0,136,296
08/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,49,0,58,0,10,17,0,27,0,19,66,0,85,125,0,125,210
08/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,39,0,49,0,8,28,0,36,0,18,67,0,85,63,0,63,148
08/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,32,0,49,0,23,81,1,105,0,40,113,1,154,122,0,122,276
08/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,23,65,0,88,0,24,126,0,150,0,47,191,0,238,0,0,0,238
08/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,45,0,56,0,35,97,4,136,0,46,142,4,192,90,0,90,282
08/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,51,2,60,0,28,62,0,90,0,35,113,2,150,103,0,103,253
08/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,33,66,0,99,0,42,99,0,141,96,0,96,237
08/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,51,2,63,0,23,81,2,106,0,33,132,4,169,113,0,113,282
08/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,37,0,46,0,1,20,0,21,0,10,57,0,67,112,0,112,179
08/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,19,0,33,0,0,6,0,6,0,14,25,0,39,28,0,28,67
08/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,47,0,60,0,26,60,0,86,0,39,107,0,146,110,0,110,256
08/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,44,2,60,0,43,97,0,140,0,57,141,2,200,129,0,129,329
08/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,57,2,70,0,37,118,0,155,0,48,175,2,225,140,0,140,365
08/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,48,0,63,0,35,143,0,178,0,50,191,0,241,156,0,156,397
08/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,48,0,53,0,28,135,1,164,0,33,183,1,217,225,0,225,442
08/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,45,0,60,0,14,84,1,99,0,29,129,1,159,155,0,155,314
08/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,39,0,54,0,30,50,0,80,0,45,89,0,134,69,0,69,203
08/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,49,0,62,0,23,91,0,114,0,36,140,0,176,131,6,137,313
08/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,40,0,52,0,22,40,0,62,0,34,80,0,114,172,0,172,286
08/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,59,0,75,0,25,54,0,79,0,41,113,0,154,99,0,99,253
09/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,28,0,47,0,1,8,0,9,0,20,36,0,56,73,0,73,129
09/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,27,0,37,0,22,72,0,94,0,32,99,0,131,114,0,114,245
09/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,54,0,60,0,29,100,0,129,0,35,154,0,189,136,0,136,325
09/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,20,40,2,62,0,29,81,2,112,120,0,120,232
09/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,35,0,49,0,29,78,0,107,0,43,113,0,156,144,0,144,300
09/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,45,2,61,0,24,71,0,95,0,38,116,2,156,88,0,88,244
09/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,40,0,52,0,21,52,0,73,0,33,92,0,125,142,0,142,267
09/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,18,2,38,0,0,1,0,1,0,18,19,2,39,0,0,0,39
09/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,30,0,41,0,0,0,0,0,0,11,30,0,41,0,0,0,41
09/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,0,0,0,0,0,11,35,0,46,0,0,0,46
09/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,48,0,56,0,0,0,0,0,0,8,48,0,56,0,0,0,56
09/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,53,1,71,0,3,4,1,8,0,20,57,2,79,73,0,73,152
09/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,41,3,56,0,3,2,0,5,0,15,43,3,61,63,0,63,124
09/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,21,2,38,0,2,0,0,2,0,17,21,2,40,52,0,52,92
09/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,34,0,45,0,0,5,1,6,0,11,39,1,51,141,0,141,192
09/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,27,0,36,0,1,5,0,6,0,10,32,0,42,103,0,103,145
09/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
09/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,35,0,43,0,7,15,2,24,0,15,50,2,67,59,0,59,126
09/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,55,1,76,0,27,95,0,122,0,47,150,1,198,156,0,156,354
09/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,55,1,75,0,21,39,0,60,0,40,94,1,135,90,0,90,225
09/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,68,5,91,0,7,22,2,31,0,25,90,7,122,91,2,93,215
09/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,49,1,67,0,24,105,2,131,0,41,154,3,198,174,0,174,372
09/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,21,48,1,70,0,0,0,0,0,0,21,48,1,70,0,0,0,70
09/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,36,0,49,0,0,0,0,0,0,13,36,0,49,0,0,0,49
09/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,30,0,43,0,6,3,0,9,0,19,33,0,52,70,0,70,122
09/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,45,0,61,0,12,51,0,63,0,28,96,0,124,80,0,80,204
09/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,58,0,77,0,11,10,2,23,0,30,68,2,100,145,0,145,245
09/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,66,0,81,0,37,99,0,136,0,52,165,0,217,0,0,0,217
09/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,52,0,64,0,32,123,1,156,0,44,175,1,220,185,0,185,405
09/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,77,0,84,0,35,141,0,176,0,42,218,0,260,171,0,171,431
