01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
10/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,33,4,44,0,19,100,4,123,0,26,133,8,167,167,0,167,334
10/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,29,6,42,0,17,58,2,77,0,24,87,8,119,0,0,0,119
10/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,59,7,78,0,33,92,1,126,0,45,151,8,204,95,0,95,299
10/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,21,53,6,80,0,21,60,0,81,0,42,113,6,161,136,3,139,300
10/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,58,1,79,0,22,50,0,72,0,42,108,1,151,143,0,143,294
10/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,25,32,1,58,0,1,2,0,3,0,26,34,1,61,22,0,22,83
10/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,49,0,66,0,9,79,0,88,0,26,128,0,154,93,0,93,247
10/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,50,0,63,0,15,54,0,69,0,28,104,0,132,0,0,0,132
10/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,52,5,68,0,14,27,0,41,0,25,79,5,109,94,0,94,203
10/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,45,1,64,0,12,41,3,56,0,30,86,4,120,152,0,152,272
10/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,25,4,39,0,0,5,1,6,0,10,30,5,45,72,0,72,117
10/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,26,47,7,80,0,19,56,0,75,0,45,103,7,155,149,4,153,308
10/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,37,2,53,0,25,106,0,131,0,39,143,2,184,192,0,192,376
10/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,50,3,65,0,21,102,1,124,0,33,152,4,189,143,0,143,332
10/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,3,42,2,47,0,13,16,6,35,0,16,58,8,82,71,0,71,153
10/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,53,4,73,0,25,92,0,117,0,41,145,4,190,148,0,148,338
10/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,55,0,70,0,21,63,0,84,0,36,118,0,154,74,0,74,228
10/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,60,6,78,0,21,108,0,129,0,33,168,6,207,0,0,0,207
10/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,47,4,66,0,31,115,0,146,0,46,162,4,212,87,2,89,301
10/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,22,0,35,0,29,115,0,144,0,42,137,0,179,228,0,228,407
10/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,54,5,68,0,3,12,0,15,0,12,66,5,83,0,0,0,83
10/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,44,0,55,0,21,109,1,131,0,32,153,1,186,128,0,128,314
10/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,42,0,53,0,37,89,1,127,0,48,131,1,180,135,0,135,315
10/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,55,0,63,0,32,71,0,103,0,40,126,0,166,84,2,86,252
10/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,41,0,54,0,25,115,1,141,0,38,156,1,195,97,0,97,292
10/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,36,1,51,0,9,32,1,42,0,23,68,2,93,57,0,57,150
10/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,34,0,43,0,1,11,0,12,0,10,45,0,55,59,0,59,114
10/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,4,40,0,44,0,35,130,0,165,0,39,170,0,209,139,0,139,348
10/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,56,0,65,0,20,43,0,63,0,29,99,0,128,79,0,79,207
10/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,21,34,0,55,0,29,105,2,136,0,50,139,2,191,49,0,49,240
10/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,36,1,50,0,33,93,2,128,0,46,129,3,178,161,0,161,339
11/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,44,3,57,0,21,68,0,89,0,31,112,3,146,117,0,117,263
11/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,23,0,38,0,14,30,0,44,0,29,53,0,82,115,0,115,197
11/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,20,0,37,0,11,44,0,55,0,28,64,0,92,102,0,102,194
11/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,57,0,69,0,46,169,0,215,0,58,226,0,284,204,0,204,488
11/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
11/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,32,0,44,0,5,0,0,5,0,17,32,0,49,32,0,32,81
11/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,50,2,69,0,33,76,0,109,0,50,126,2,178,142,0,142,320
11/08/2018,HEF,VA,AEA,EN,Towers with Radar,1,11,42,0,54,0,26,105,0,131,1,37,147,0,185,101,0,101,286
11/09/2018,HEF,VA,AEA,EN,Towers with Radar,1,16,35,1,53,0,0,8,0,8,1,16,43,1,61,45,0,45,106
11/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,31,0,45,0,13,21,0,34,0,27,52,0,79,12,0,12,91
11/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,37,181,0,218,0,45,223,0,268,0,0,0,268
11/12/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,48,1,55,0,25,95,1,121,0,31,143,2,176,113,0,113,289
11/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,36,0,51,0,15,26,0,41,0,30,62,0,92,28,12,40,132
11/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,9,60,0,69,0,14,84,0,98,0,23,144,0,167,138,0,138,305
11/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
11/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,53,6,76,0,23,73,0,96,0,40,126,6,172,103,0,103,275
11/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,37,131,1,169,0,48,171,1,220,247,0,247,467
11/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,37,4,58,0,21,102,0,123,0,38,139,4,181,255,0,255,436
11/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,18,78,1,97,0,25,112,1,138,184,0,184,322
11/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,36,0,54,0,34,58,0,92,0,52,94,0,146,0,0,0,146
11/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,57,0,74,0,21,82,0,103,0,38,139,0,177,102,0,102,279
11/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,4,15,0,19,0,3,11,0,14,0,7,26,0,33,0,0,0,33
11/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,20,1,27,0,24,41,2,67,0,30,61,3,94,52,0,52,146
11/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
11/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,76,0,90,0,28,151,0,179,0,42,227,0,269,226,0,226,495
11/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,2,32,0,34,0,2,1,0,3,0,4,33,0,37,6,0,6,43
11/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,30,0,35,0,17,26,3,46,0,22,56,3,81,14,6,20,101
11/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,8,38,0,46,0,4,1,0,5,0,12,39,0,51,0,0,0,51
11/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,55,0,65,0,34,80,0,114,0,44,135,0,179,57,0,57,236
11/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,36,8,61,0,18,62,2,82,0,35,98,10,143,112,2,114,257
12/01/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,16,7,33,0,0,1,0,1,0,10,17,7,34,10,0,10,44
12/02/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,34,3,50,0,1,4,0,5,0,14,38,3,55,0,0,0,55
12/03/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,47,0,53,0,17,50,0,67,0,23,97,0,120,80,0,80,200
12/04/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,37,0,47,0,20,60,0,80,0,30,97,0,127,103,0,103,230
12/05/2018,HEF,VA,AEA,EN,Towers with Radar,0,19,42,0,61,0,11,20,0,31,0,30,62,0,92,104,0,104,196
12/06/2018,HEF,VA,AEA,EN,Towers with Radar,0,16,35,0,51,0,33,72,0,105,0,49,107,0,156,110,0,110,266
12/07/2018,HEF,VA,AEA,EN,Towers with Radar,0,14,44,0,58,0,17,66,0,83,0,31,110,0,141,132,0,132,273
12/08/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,36,159,0,195,0,47,199,0,246,189,0,189,435
12/09/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,34,1,40,0,11,60,0,71,0,16,94,1,111,145,0,145,256
12/10/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,33,2,46,0,23,70,0,93,0,34,103,2,139,87,0,87,226
12/11/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,44,3,64,0,14,75,1,90,0,31,119,4,154,120,0,120,274
12/12/2018,HEF,VA,AEA,EN,Towers with Radar,1,15,52,0,68,0,24,74,0,98,1,39,126,0,166,168,0,168,334
12/13/2018,HEF,VA,AEA,EN,Towers with Radar,0,17,51,0,68,0,22,84,1,107,0,39,135,1,175,192,0,192,367
12/14/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,42,0,62,0,21,36,0,57,0,41,78,0,119,86,0,86,205
12/15/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,27,1,41,0,0,0,0,0,0,13,27,1,41,0,0,0,41
12/16/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,26,0,31,0,2,0,0,2,0,7,26,0,33,0,0,0,33
12/17/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,42,3,56,0,25,62,0,87,0,36,104,3,143,89,0,89,232
12/18/2018,HEF,VA,AEA,EN,Towers with Radar,0,13,35,0,48,0,25,78,0,103,0,38,113,0,151,73,0,73,224
12/19/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,39,1,50,0,30,115,1,146,0,40,154,2,196,159,0,159,355
12/20/2018,HEF,VA,AEA,EN,Towers with Radar,0,11,40,0,51,0,5,12,0,17,0,16,52,0,68,38,0,38,106
12/21/2018,HEF,VA,AEA,EN,Towers with Radar,0,12,18,0,30,0,4,2,0,6,0,16,20,0,36,10,0,10,46
12/22/2018,HEF,VA,AEA,EN,Towers with Radar,0,18,21,0,39,0,15,19,0,34,0,33,40,0,73,8,0,8,81
12/23/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,28,0,34,0,30,88,1,119,0,36,116,1,153,152,0,152,305
12/24/2018,HEF,VA,AEA,EN,Towers with Radar,0,3,13,0,16,0,10,28,0,38,0,13,41,0,54,39,0,39,93
12/25/2018,HEF,VA,AEA,EN,Towers with Radar,0,6,8,0,14,0,6,23,0,29,0,12,31,0,43,6,0,6,49
12/26/2018,HEF,VA,AEA,EN,Towers with Radar,0,5,35,0,40,0,17,70,1,88,0,22,105,1,128,80,0,80,208
12/27/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,18,0,28,0,30,78,0,108,0,40,96,0,136,113,0,113,249
12/28/2018,HEF,VA,AEA,EN,Towers with Radar,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
12/29/2018,HEF,VA,AEA,EN,Towers with Radar,0,20,34,0,54,0,28,84,0,112,0,48,118,0,166,107,0,107,273
12/30/2018,HEF,VA,AEA,EN,Towers with Radar,0,10,27,0,37,0,32,91,0,123,0,42,118,0,160,182,0,182,342
12/31/2018,HEF,VA,AEA,EN,Towers with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,14,0,23,0,7,28,0,35,0,16,42,0,58,43,0,43,101
01/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,17,0,23,0,17,25,0,42,0,23,42,0,65,142,0,142,207
01/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,11,0,28,0,19,63,0,82,0,36,74,0,110,101,0,101,211
01/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,30,0,39,0,3,11,0,14,0,12,41,0,53,126,0,126,179
01/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,21,0,38,0,6,4,2,12,0,23,25,2,50,21,0,21,71
01/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,32,0,42,0,30,99,1,130,0,40,131,1,172,188,2,190,362
01/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,27,0,38,0,18,71,2,91,0,29,98,2,129,69,0,69,198
01/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,34,0,39,0,33,50,1,84,0,38,84,1,123,99,0,99,222
01/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,26,0,37,0,9,24,0,33,0,20,50,0,70,33,0,33,103
01/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,27,0,36,0,4,12,0,16,0,13,39,0,52,4,0,4,56
01/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,23,1,41,0,25,82,3,110,0,42,105,4,151,74,0,74,225
01/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,9,2,18,0,7,60,0,67,0,14,69,2,85,176,0,176,261
01/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
01/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,28,2,38,0,2,16,0,18,0,10,44,2,56,0,0,0,56
01/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,26,1,37,0,15,37,2,54,0,25,63,3,91,110,0,110,201
01/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,29,2,38,0,15,61,3,79,0,22,90,5,117,130,0,130,247
01/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,26,3,40,0,8,38,0,46,0,19,64,3,86,154,0,154,240
01/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,20,1,29,0,0,1,0,1,0,8,21,1,30,0,0,0,30
01/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,2,0,2,11
01/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,22,0,34,0,4,7,0,11,0,16,29,0,45,2,0,2,47
01/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,41,2,54,0,25,94,0,119,0,36,135,2,173,150,0,150,323
01/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,20,0,28,0,5,21,1,27,0,13,41,1,55,64,0,64,119
01/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,23,0,29,0,1,2,0,3,0,7,25,0,32,6,0,6,38
01/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,24,44,1,69,0,25,91,2,118,0,49,135,3,187,158,0,158,345
01/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,28,0,41,0,32,123,0,155,0,45,151,0,196,232,0,232,428
01/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,27,0,32,0,36,102,1,139,0,41,129,1,171,236,0,236,407
01/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,36,2,50,0,19,84,3,106,0,31,120,5,156,0,0,0,156
01/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,27,0,32,0,2,10,0,12,0,7,37,0,44,2,0,2,46
01/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,25,0,32,0,1,5,2,8,0,8,30,2,40,2,2,4,44
01/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,34,1,42,0,27,56,2,85,0,34,90,3,127,92,2,94,221
02/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,13,0,20,0,3,4,0,7,0,10,17,0,27,22,0,22,49
02/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,28,1,39,0,37,114,1,152,0,47,142,2,191,146,0,146,337
02/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,29,0,36,0,32,129,0,161,0,39,158,0,197,0,0,0,197
02/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,37,0,47,0,16,64,0,80,0,26,101,0,127,191,0,191,318
02/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,48,0,65,0,26,82,1,109,0,43,130,1,174,89,0,89,263
02/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,58,2,80,0,13,27,1,41,0,33,85,3,121,185,0,185,306
02/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,45,0,63,0,0,5,0,5,0,18,50,0,68,28,0,28,96
02/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,4,16,0,20,0,15,47,0,62,18,0,18,80
02/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,32,0,39,0,26,89,0,115,0,33,121,0,154,179,0,179,333
02/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,29,0,44,0,35,125,0,160,0,50,154,0,204,186,0,186,390
02/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,36,0,50,0,7,38,5,50,0,21,74,5,100,0,0,0,100
02/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,37,0,58,0,33,110,2,145,0,54,147,2,203,0,0,0,203
02/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,44,2,67,0,21,54,0,75,0,42,98,2,142,97,0,97,239
02/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,19,0,30,0,30,96,1,127,0,41,115,1,157,164,0,164,321
02/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,21,0,33,0,5,73,0,78,0,17,94,0,111,124,0,124,235
02/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,33,0,45,0,6,24,0,30,0,18,57,0,75,94,0,94,169
02/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,44,0,61,0,28,85,5,118,0,45,129,5,179,213,0,213,392
02/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,39,0,53,0,14,33,1,48,0,28,72,1,101,103,2,105,206
02/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,33,2,46,0,38,91,1,130,0,49,124,3,176,190,0,190,366
02/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,15,0,25,0,9,7,0,16,0,19,22,0,41,58,0,58,99
02/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,21,1,31,0,2,2,0,4,0,11,23,1,35,32,0,32,67
02/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,2,26,1,29,0,2,7,1,10,0,4,33,2,39,0,0,0,39
02/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,46,2,65,0,29,101,1,131,0,46,147,3,196,230,0,230,426
02/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,41,2,57,0,25,66,0,91,0,39,107,2,148,293,0,293,441
02/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,47,0,63,0,28,76,0,104,0,44,123,0,167,182,0,182,349
03/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,16,0,28,0,1,3,0,4,0,13,19,0,32,6,0,6,38
03/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,21,0,31,0,12,44,0,56,0,22,65,0,87,326,0,326,413
03/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,24,0,24,55
03/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,2,34,2,38,0,18,66,2,86,0,20,100,4,124,136,0,136,260
03/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,39,5,59,0,19,82,1,102,0,34,121,6,161,107,0,107,268
03/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,31,2,47,0,19,58,4,81,0,33,89,6,128,103,0,103,231
03/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,37,2,53,0,30,85,0,115,0,44,122,2,168,136,0,136,304
03/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,32,2,51,0,7,7,0,14,0,24,39,2,65,26,0,26,91
03/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,22,0,30,0,2,8,0,10,0,10,30,0,40,256,0,256,296
03/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,35,2,56,0,10,34,0,44,0,29,69,2,100,59,0,59,159
03/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,31,1,39,0,31,71,0,102,0,38,102,1,141,183,0,183,324
03/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,39,3,58,0,30,79,2,111,0,46,118,5,169,115,4,119,288
03/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,45,2,67,0,31,98,0,129,0,51,143,2,196,92,0,92,288
03/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,29,49,1,79,0,39,80,1,120,94,0,94,214
03/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,18,4,37,0,12,12,1,25,0,27,30,5,62,6,0,6,68
03/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,29,0,48,0,17,51,0,68,0,36,80,0,116,28,0,28,144
03/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,40,2,51,0,48,189,0,237,0,57,229,2,288,239,0,239,527
03/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,22,2,33,0,24,71,2,97,0,33,93,4,130,189,0,189,319
03/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,23,0,42,0,27,111,1,139,0,46,134,1,181,155,0,155,336
03/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,28,1,43,0,22,116,0,138,0,36,144,1,181,202,0,202,383
03/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
03/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,39,4,55,0,3,11,1,15,0,15,50,5,70,2,0,2,72
03/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,23,0,36,0,23,37,0,60,0,36,60,0,96,15,0,15,111
03/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,51,2,63,0,62,182,0,244,0,72,233,2,307,170,0,170,477
03/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,34,1,44,0,10,55,1,66,0,19,89,2,110,48,0,48,158
03/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,36,0,47,0,35,60,5,100,0,46,96,5,147,154,7,161,308
03/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,46,1,57,0,32,111,1,144,0,42,157,2,201,118,0,118,319
03/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,60,0,74,0,37,104,2,143,0,51,164,2,217,0,0,0,217
03/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,51,1,70,0,44,122,0,166,0,62,173,1,236,226,0,226,462
03/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,35,0,44,0,39,106,0,145,0,48,141,0,189,112,0,112,301
03/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,27,2,35,0,6,17,1,24,0,12,44,3,59,0,0,0,59
04/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,34,2,41,0,13,65,2,80,0,18,99,4,121,100,0,100,221
04/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,35,0,52,0,16,65,1,82,0,33,100,1,134,179,0,179,313
04/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,45,2,60,0,15,67,1,83,0,28,112,3,143,110,0,110,253
04/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,40,1,54,0,28,86,3,117,0,41,126,4,171,230,0,230,401
04/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,34,5,58,0,4,2,1,7,0,23,36,6,65,46,0,46,111
04/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,36,0,53,0,18,94,2,114,0,35,130,2,167,185,0,185,352
04/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,52,0,64,0,41,102,1,144,0,53,154,1,208,0,0,0,208
04/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,33,0,37,0,16,51,2,69,0,20,84,2,106,92,0,92,198
04/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,28,2,44,0,32,102,0,134,0,46,130,2,178,212,0,212,390
04/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,55,0,70,0,19,84,1,104,0,34,139,1,174,198,0,198,372
04/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,25,36,1,62,0,27,83,3,113,0,52,119,4,175,115,0,115,290
04/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,37,0,57,0,1,10,0,11,0,21,47,0,68,58,0,58,126
04/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,29,0,39,0,30,100,0,130,0,40,129,0,169,187,0,187,356
04/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,32,0,44,0,3,2,0,5,0,15,34,0,49,0,0,0,49
04/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,29,0,38,0,0,8,3,11,0,9,37,3,49,0,0,0,49
04/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,42,0,63,0,34,103,4,141,0,55,145,4,204,72,0,72,276
04/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,44,0,59,0,19,74,0,93,0,34,118,0,152,146,0,146,298
04/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,48,0,69,0,22,55,1,78,0,43,103,1,147,239,0,239,386
04/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,10,0,18,0,1,6,0,7,0,9,16,0,25,44,0,44,69
04/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,29,0,45,0,20,32,0,52,0,36,61,0,97,88,0,88,185
