01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
04/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,51,1,64,0,24,100,0,124,0,36,151,1,188,0,0,0,188
04/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,45,1,55,0,21,96,0,117,0,30,141,1,172,74,0,74,246
04/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,48,1,62,0,37,132,3,172,0,50,180,4,234,200,0,200,434
04/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,24,76,3,103,0,36,113,3,152,88,0,88,240
04/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,37,1,51,0,39,62,3,104,0,52,99,4,155,121,5,126,281
04/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,29,0,45,0,7,9,0,16,0,23,38,0,61,8,0,8,69
04/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,24,42,0,66,0,14,17,0,31,0,38,59,0,97,16,2,18,115
04/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,3,43,0,46,0,21,76,1,98,0,24,119,1,144,95,0,95,239
04/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,50,0,59,0,15,88,0,103,0,24,138,0,162,166,0,166,328
04/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,47,0,59,0,26,62,1,89,0,38,109,1,148,162,0,162,310
05/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,62,1,75,0,0,2,1,3,0,12,64,2,78,2,0,2,80
05/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,25,75,1,101,0,33,117,1,151,112,0,112,263
05/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,25,0,40,0,21,15,1,37,0,36,40,1,77,117,0,117,194
05/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,26,0,33,0,3,14,2,19,0,10,40,2,52,48,0,48,100
05/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,27,2,45,0,0,0,0,0,0,16,27,2,45,0,0,0,45
05/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,40,0,49,0,27,78,2,107,0,36,118,2,156,155,0,155,311
05/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,55,2,77,0,32,91,0,123,0,52,146,2,200,186,0,186,386
05/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,51,0,71,0,11,12,3,26,0,31,63,3,97,64,0,64,161
05/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,51,3,69,0,18,37,1,56,0,33,88,4,125,136,0,136,261
05/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,41,5,61,0,22,35,0,57,0,37,76,5,118,63,3,66,184
05/11/2019,HEF,VA,AEA,EN,Towers with Radar,1,14,31,0,46,0,39,61,0,100,1,53,92,0,146,185,0,185,331
05/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,20,3,34,0,0,0,0,0,0,11,20,3,34,0,0,0,34
05/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,44,1,53,0,3,5,0,8,0,11,49,1,61,20,12,32,93
05/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,41,1,55,0,24,61,0,85,0,37,102,1,140,85,0,85,225
05/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,52,3,70,0,29,115,1,145,0,44,167,4,215,220,0,220,435
05/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,51,1,72,0,36,66,1,103,0,56,117,2,175,150,0,150,325
05/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,39,2,56,0,21,55,0,76,0,36,94,2,132,136,0,136,268
05/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,22,33,2,57,0,22,107,0,129,0,44,140,2,186,84,0,84,270
05/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,47,0,59,0,12,94,0,106,0,24,141,0,165,132,0,132,297
05/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,52,0,57,0,6,60,3,69,0,11,112,3,126,84,0,84,210
05/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,50,3,65,0,29,96,3,128,0,41,146,6,193,76,0,76,269
05/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,53,8,77,0,23,91,1,115,0,39,144,9,192,134,0,134,326
05/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,46,0,63,0,16,48,4,68,0,33,94,4,131,154,0,154,285
05/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,44,0,58,0,21,90,0,111,0,35,134,0,169,159,0,159,328
05/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,26,0,35,0,22,91,0,113,0,31,117,0,148,178,0,178,326
05/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,26,0,33,0,17,58,0,75,0,24,84,0,108,0,0,0,108
05/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,46,0,56,0,26,90,4,120,0,36,136,4,176,118,0,118,294
05/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,38,0,45,0,20,49,2,71,0,27,87,2,116,79,0,79,195
05/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,32,0,42,0,18,60,1,79,0,28,92,1,121,200,0,200,321
05/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,35,1,46,0,13,55,0,68,0,23,90,1,114,84,0,84,198
05/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,26,3,36,0,17,90,1,108,0,24,116,4,144,193,0,193,337
06/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,26,0,40,0,19,114,0,133,0,33,140,0,173,164,0,164,337
06/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,29,3,38,0,25,54,0,79,0,31,83,3,117,135,0,135,252
06/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,40,4,55,0,20,57,3,80,0,31,97,7,135,53,0,53,188
06/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,41,0,53,0,27,93,3,123,0,39,134,3,176,138,0,138,314
06/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,43,2,56,0,14,32,0,46,0,25,75,2,102,114,0,114,216
06/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,40,2,53,0,33,47,1,81,0,44,87,3,134,93,0,93,227
06/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,25,3,43,0,26,42,0,68,0,41,67,3,111,219,0,219,330
06/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,28,0,46,0,42,91,0,133,0,60,119,0,179,133,0,133,312
06/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,37,3,52,0,1,0,0,1,0,13,37,3,53,40,0,40,93
06/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
06/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,40,1,51,0,20,47,0,67,0,30,87,1,118,79,0,79,197
06/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,48,2,65,0,27,88,0,115,0,42,136,2,180,187,0,187,367
06/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,54,2,73,0,2,14,0,16,0,19,68,2,89,34,0,34,123
06/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,45,5,62,0,15,57,0,72,0,27,102,5,134,66,0,66,200
06/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,30,0,45,0,40,114,1,155,0,55,144,1,200,147,0,147,347
06/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,38,2,48,0,19,77,2,98,0,27,115,4,146,150,6,156,302
06/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,18,36,0,54,0,26,68,0,94,0,0,0,94
06/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,47,0,59,0,20,32,2,54,0,32,79,2,113,157,0,157,270
06/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,55,0,61,0,12,16,1,29,0,18,71,1,90,220,0,220,310
06/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,31,0,41,0,16,44,0,60,0,26,75,0,101,112,0,112,213
06/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,42,0,50,0,2,32,0,34,0,10,74,0,84,42,0,42,126
06/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,45,0,55,0,49,127,0,176,0,59,172,0,231,195,0,195,426
06/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,51,0,57,0,33,131,1,165,0,39,182,1,222,140,0,140,362
06/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,24,2,39,0,26,64,3,93,0,39,88,5,132,13,0,13,145
06/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,49,2,64,0,69,89,3,161,0,82,138,5,225,166,0,166,391
06/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,25,47,0,72,0,27,90,3,120,0,52,137,3,192,120,0,120,312
06/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,23,53,0,76,0,37,93,3,133,0,60,146,3,209,76,0,76,285
06/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,34,85,1,120,0,51,126,1,178,212,0,212,390
06/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,39,0,53,0,29,103,0,132,0,43,142,0,185,197,0,197,382
06/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,34,2,41,0,21,69,0,90,0,26,103,2,131,157,0,157,288
07/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,30,0,38,0,41,86,3,130,0,49,116,3,168,282,5,287,455
07/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,28,0,39,0,43,44,0,87,0,54,72,0,126,135,0,135,261
07/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,47,0,62,0,22,63,0,85,0,37,110,0,147,38,0,38,185
07/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,10,0,14,0,11,22,4,37,0,15,32,4,51,54,0,54,105
07/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,29,0,39,0,13,33,1,47,0,23,62,1,86,213,0,213,299
07/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,30,0,47,0,36,44,0,80,0,53,74,0,127,181,0,181,308
07/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,54,0,70,0,17,61,0,78,0,33,115,0,148,236,0,236,384
07/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,35,1,41,0,0,2,0,2,0,5,37,1,43,0,0,0,43
07/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,36,1,51,0,30,114,1,145,0,44,150,2,196,180,0,180,376
07/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,45,1,63,0,13,77,2,92,0,30,122,3,155,170,0,170,325
07/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,21,1,39,0,8,30,1,39,0,25,51,2,78,189,8,197,275
07/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,38,0,56,0,26,77,1,104,0,44,115,1,160,208,0,208,368
07/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,39,0,52,0,32,135,2,169,0,45,174,2,221,140,0,140,361
07/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,41,0,50,0,31,88,0,119,0,40,129,0,169,166,0,166,335
07/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,52,0,61,0,18,82,1,101,0,27,134,1,162,158,0,158,320
07/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,43,0,60,0,26,78,2,106,0,43,121,2,166,139,11,150,316
07/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,35,0,51,0,14,34,1,49,0,30,69,1,100,124,0,124,224
07/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,58,0,78,0,34,62,1,97,0,54,120,1,175,212,0,212,387
07/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,42,0,59,0,28,59,2,89,0,45,101,2,148,154,0,154,302
07/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,19,0,33,0,35,69,0,104,0,49,88,0,137,93,0,93,230
07/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,43,0,55,0,22,56,2,80,0,34,99,2,135,91,0,91,226
07/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,34,0,40,0,15,40,0,55,0,21,74,0,95,59,0,59,154
07/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,35,0,46,0,2,18,0,20,0,13,53,0,66,116,0,116,182
07/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,40,0,49,0,17,69,3,89,0,26,109,3,138,220,0,220,358
07/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,48,0,58,0,31,85,1,117,0,41,133,1,175,194,0,194,369
07/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,37,0,54,0,31,61,0,92,0,48,98,0,146,198,0,198,344
07/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,34,0,42,0,42,103,2,147,0,50,137,2,189,186,0,186,375
07/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,41,0,48,0,29,90,0,119,0,36,131,0,167,146,0,146,313
07/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,47,0,57,0,33,61,1,95,0,43,108,1,152,93,0,93,245
07/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,25,2,36,0,34,59,0,93,0,43,84,2,129,119,0,119,248
07/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,21,55,4,80,0,33,92,4,129,116,0,116,245
08/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,38,0,48,0,23,52,0,75,0,33,90,0,123,60,0,60,183
08/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,42,7,65,0,36,41,0,77,0,52,83,7,142,157,0,157,299
08/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,34,63,0,97,0,46,92,0,138,189,0,189,327
08/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,45,1,57,0,31,101,0,132,0,42,146,1,189,211,0,211,400
08/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,35,0,39,0,28,46,1,75,0,32,81,1,114,119,0,119,233
08/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,38,0,53,0,26,70,0,96,0,41,108,0,149,238,0,238,387
08/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,29,0,46,0,20,53,1,74,0,37,82,1,120,131,0,131,251
08/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,46,2,69,0,23,100,0,123,0,44,146,2,192,141,2,143,335
08/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,41,0,54,0,20,64,0,84,0,33,105,0,138,54,0,54,192
08/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,37,0,45,0,28,125,0,153,0,36,162,0,198,110,0,110,308
08/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,37,0,42,0,19,92,0,111,0,24,129,0,153,137,32,169,322
08/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,39,1,50,0,15,74,2,91,0,25,113,3,141,190,0,190,331
08/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,18,0,28,0,10,24,0,34,0,20,42,0,62,168,0,168,230
08/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,32,2,45,0,19,42,2,63,0,30,74,4,108,126,0,126,234
08/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,45,2,64,0,3,20,2,25,0,20,65,4,89,110,0,110,199
08/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,22,54,1,77,0,8,23,0,31,0,30,77,1,108,38,0,38,146
08/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,47,1,65,0,49,112,0,161,0,66,159,1,226,82,0,82,308
08/18/2019,HEF,VA,AEA,EN,Towers with Radar,1,9,47,1,58,0,18,77,0,95,1,27,124,1,153,186,0,186,339
08/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,50,0,54,0,16,74,4,94,0,20,124,4,148,179,0,179,327
08/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,29,1,40,0,19,55,1,75,0,29,84,2,115,126,0,126,241
08/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,30,1,44,0,15,62,4,81,0,28,92,5,125,63,10,73,198
08/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,45,0,64,0,11,61,2,74,0,30,106,2,138,90,8,98,236
08/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,58,1,74,0,4,4,0,8,0,19,62,1,82,26,0,26,108
08/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,40,1,49,0,27,125,0,152,0,35,165,1,201,133,0,133,334
08/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,52,1,62,0,26,91,0,117,0,35,143,1,179,0,0,0,179
08/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,17,23,3,43,0,26,56,3,85,180,0,180,265
08/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,38,3,58,0,5,26,4,35,0,22,64,7,93,205,2,207,300
08/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,26,0,45,0,8,15,1,24,0,27,41,1,69,0,0,0,69
08/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,35,4,51,0,28,127,3,158,0,40,162,7,209,76,8,84,293
08/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,46,2,58,0,22,92,1,115,0,32,138,3,173,146,0,146,319
08/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,41,0,49,0,26,128,0,154,0,34,169,0,203,123,0,123,326
09/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,31,0,40,0,4,25,0,29,0,13,56,0,69,105,0,105,174
09/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,48,0,52,0,8,39,0,47,0,12,87,0,99,139,0,139,238
09/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,21,0,30,0,19,64,2,85,0,28,85,2,115,135,0,135,250
09/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,54,0,66,0,12,52,3,67,0,24,106,3,133,127,29,156,289
09/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,30,2,43,0,10,48,0,58,0,21,78,2,101,87,0,87,188
09/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,26,0,39,0,11,31,0,42,0,24,57,0,81,28,0,28,109
09/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,20,0,30,0,20,105,0,125,0,30,125,0,155,54,0,54,209
09/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,38,0,42,0,12,107,0,119,0,16,145,0,161,160,0,160,321
09/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,33,0,41,0,14,47,4,65,0,22,80,4,106,133,12,145,251
09/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,40,0,50,0,19,84,0,103,0,29,124,0,153,127,0,127,280
09/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,50,0,63,0,13,53,0,66,0,26,103,0,129,50,0,50,179
09/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,48,3,69,0,10,61,3,74,0,28,109,6,143,169,0,169,312
09/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,47,8,73,0,2,9,0,11,0,20,56,8,84,119,0,119,203
09/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,32,1,45,0,14,31,0,45,0,26,63,1,90,225,0,225,315
09/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,47,3,61,0,22,100,0,122,0,33,147,3,183,144,0,144,327
09/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,57,5,69,0,22,57,2,81,0,29,114,7,150,114,0,114,264
09/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,49,2,60,0,13,16,3,32,0,22,65,5,92,172,0,172,264
09/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,42,4,61,0,23,69,4,96,0,38,111,8,157,174,2,176,333
09/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,52,5,72,0,25,64,5,94,0,40,116,10,166,160,0,160,326
09/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,61,6,87,0,23,79,3,105,0,43,140,9,192,116,0,116,308
09/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,39,1,54,0,27,83,0,110,0,41,122,1,164,190,0,190,354
09/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,54,2,70,0,29,80,0,109,0,43,134,2,179,198,0,198,377
09/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,40,1,52,0,23,68,3,94,0,34,108,4,146,45,0,45,191
09/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,32,0,46,0,19,76,4,99,0,33,108,4,145,130,0,130,275
09/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,13,48,1,62,0,26,68,2,96,0,39,116,3,158,183,0,183,341
09/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,37,4,51,0,15,65,5,85,0,25,102,9,136,104,0,104,240
09/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,59,5,79,0,23,76,0,99,0,38,135,5,178,118,0,118,296
09/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,32,0,47,0,3,29,0,32,0,18,61,0,79,62,0,62,141
09/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,58,2,71,0,32,95,0,127,0,43,153,2,198,84,0,84,282
09/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,31,3,40,0,0,1,2,3,0,6,32,5,43,10,6,16,59
10/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,41,0,47,0,27,52,1,80,0,33,93,1,127,137,0,137,264
10/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,43,0,64,0,16,61,2,79,0,37,104,2,143,100,0,100,243
10/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,40,3,62,0,10,55,4,69,0,29,95,7,131,108,0,108,239
10/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,47,1,57,0,12,56,2,70,0,21,103,3,127,37,0,37,164
10/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,39,100,0,139,0,51,134,0,185,122,0,122,307
10/06/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,48,2,59,0,16,46,0,62,0,25,94,2,121,0,0,0,121
10/07/2019,HEF,VA,AEA,EN,Towers with Radar,0,4,31,0,35,0,16,41,3,60,0,20,72,3,95,58,0,58,153
10/08/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,24,2,33,0,8,29,1,38,0,15,53,3,71,87,0,87,158
10/09/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,38,0,53,0,14,56,3,73,0,29,94,3,126,150,0,150,276
10/10/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,42,3,63,0,18,84,6,108,0,36,126,9,171,241,22,263,434
10/11/2019,HEF,VA,AEA,EN,Towers with Radar,0,21,57,3,81,0,41,87,7,135,0,62,144,10,216,79,0,79,295
10/12/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,32,2,52,0,23,118,0,141,0,41,150,2,193,139,0,139,332
10/13/2019,HEF,VA,AEA,EN,Towers with Radar,0,8,36,1,45,0,16,64,2,82,0,24,100,3,127,92,0,92,219
10/14/2019,HEF,VA,AEA,EN,Towers with Radar,0,12,42,1,55,0,13,91,2,106,0,25,133,3,161,117,0,117,278
10/15/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,49,2,56,0,24,84,6,114,0,29,133,8,170,181,0,181,351
10/16/2019,HEF,VA,AEA,EN,Towers with Radar,0,10,34,0,44,0,0,5,0,5,0,10,39,0,49,6,0,6,55
10/17/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,56,0,75,0,3,11,2,16,0,22,67,2,91,9,0,9,100
10/18/2019,HEF,VA,AEA,EN,Towers with Radar,0,16,59,7,82,0,30,74,0,104,0,46,133,7,186,52,0,52,238
10/19/2019,HEF,VA,AEA,EN,Towers with Radar,0,15,42,0,57,0,16,136,0,152,0,31,178,0,209,181,0,181,390
10/20/2019,HEF,VA,AEA,EN,Towers with Radar,0,17,39,2,58,0,0,0,0,0,0,17,39,2,58,0,0,0,58
10/21/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,54,1,61,0,11,55,0,66,0,17,109,1,127,131,0,131,258
10/22/2019,HEF,VA,AEA,EN,Towers with Radar,0,5,24,2,31,0,0,0,3,3,0,5,24,5,34,4,0,4,38
10/23/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,56,1,64,0,21,86,2,109,0,28,142,3,173,126,0,126,299
10/24/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,52,7,78,0,20,82,3,105,0,39,134,10,183,210,0,210,393
10/25/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,59,4,74,0,21,99,0,120,0,32,158,4,194,118,0,118,312
10/26/2019,HEF,VA,AEA,EN,Towers with Radar,0,19,56,0,75,0,22,81,2,105,0,41,137,2,180,128,0,128,308
10/27/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,47,1,54,0,5,18,0,23,0,11,65,1,77,69,0,69,146
10/28/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,43,0,54,0,17,70,2,89,0,28,113,2,143,144,2,146,289
10/29/2019,HEF,VA,AEA,EN,Towers with Radar,0,18,64,2,84,0,14,43,3,60,0,32,107,5,144,176,0,176,320
10/30/2019,HEF,VA,AEA,EN,Towers with Radar,0,22,41,1,64,0,1,13,2,16,0,23,54,3,80,90,0,90,170
10/31/2019,HEF,VA,AEA,EN,Towers with Radar,0,11,32,2,45,0,0,1,0,1,0,11,33,2,46,0,0,0,46
11/01/2019,HEF,VA,AEA,EN,Towers with Radar,0,7,34,2,43,0,17,44,4,65,0,24,78,6,108,88,0,88,196
11/02/2019,HEF,VA,AEA,EN,Towers with Radar,0,6,32,1,39,0,33,113,0,146,0,39,145,1,185,216,0,216,401
11/03/2019,HEF,VA,AEA,EN,Towers with Radar,0,9,48,0,57,0,21,95,0,116,0,30,143,0,173,138,0,138,311
11/04/2019,HEF,VA,AEA,EN,Towers with Radar,0,20,27,2,49,0,18,40,5,63,0,38,67,7,112,76,2,78,190
11/05/2019,HEF,VA,AEA,EN,Towers with Radar,0,14,39,4,57,0,23,77,3,103,0,37,116,7,160,0,0,0,160
