01/01/2000,HEF,VA,AEA,EN,Towers with Display (VFR),0,2,10,0,12,0,4,152,0,156,0,6,162,0,168,64,0,64,232
12/15/2020,HEF,VA,AEA,EN,Towers with Radar,0,20,41,0,61,0,28,99,11,138,0,48,140,11,199,155,0,155,354
12/16/2020,HEF,VA,AEA,EN,Towers with Radar,0,4,6,0,10,0,6,0,0,6,0,10,6,0,16,22,0,22,38
12/17/2020,HEF,VA,AEA,EN,Towers with Radar,0,13,31,4,48,0,19,26,10,55,0,32,57,14,103,118,0,118,221
12/18/2020,HEF,VA,AEA,EN,Towers with Radar,0,18,31,0,49,0,20,49,8,77,0,38,80,8,126,171,0,171,297
12/19/2020,HEF,VA,AEA,EN,Towers with Radar,0,11,30,0,41,0,31,113,0,144,0,42,143,0,185,214,0,214,399
12/20/2020,HEF,VA,AEA,EN,Towers with Radar,0,12,31,0,43,0,1,10,0,11,0,13,41,0,54,133,0,133,187
12/21/2020,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,15,18,1,34,0,22,52,1,75,139,0,139,214
12/22/2020,HEF,VA,AEA,EN,Towers with Radar,0,19,27,0,46,0,14,27,7,48,0,33,54,7,94,0,0,0,94
12/23/2020,HEF,VA,AEA,EN,Towers with Radar,0,15,38,0,53,0,36,105,1,142,0,51,143,1,195,126,0,126,321
12/24/2020,HEF,VA,AEA,EN,Towers with Radar,0,6,6,0,12,0,1,1,0,2,0,7,7,0,14,0,0,0,14
12/25/2020,HEF,VA,AEA,EN,Towers with Radar,0,4,8,1,13,0,2,4,0,6,0,6,12,1,19,0,0,0,19
12/26/2020,HEF,VA,AEA,EN,Towers with Radar,0,10,21,0,31,0,17,50,0,67,0,27,71,0,98,64,0,64,162
12/27/2020,HEF,VA,AEA,EN,Towers with Radar,0,19,45,2,66,0,29,105,0,134,0,48,150,2,200,148,0,148,348
12/28/2020,HEF,VA,AEA,EN,Towers with Radar,0,12,30,0,42,0,16,88,6,110,0,28,118,6,152,0,0,0,152
12/29/2020,HEF,VA,AEA,EN,Towers with Radar,0,12,26,0,38,0,12,62,7,81,0,24,88,7,119,130,0,130,249
12/30/2020,HEF,VA,AEA,EN,Towers with Radar,0,11,49,0,60,0,20,89,8,117,0,31,138,8,177,120,0,120,297
12/31/2020,HEF,VA,AEA,EN,Towers with Radar,0,5,17,0,22,0,3,36,6,45,0,8,53,6,67,23,0,23,90
01/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,5,0,12,0,5,2,0,7,0,12,7,0,19,6,0,6,25
01/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,50,0,63,0,18,79,0,97,0,31,129,0,160,110,0,110,270
01/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,38,2,50,0,0,0,0,0,0,10,38,2,50,0,0,0,50
01/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,33,0,42,0,21,61,10,92,0,30,94,10,134,222,0,222,356
01/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,47,2,66,0,7,4,3,14,0,24,51,5,80,64,0,64,144
01/06/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,53,2,71,0,25,56,9,90,0,41,109,11,161,76,0,76,237
01/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,53,4,79,0,18,83,11,112,0,40,136,15,191,169,21,190,381
01/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,19,4,40,0,20,52,7,79,0,37,71,11,119,122,0,122,241
01/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,35,2,45,0,27,96,0,123,0,35,131,2,168,132,0,132,300
01/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,34,0,41,0,23,127,2,152,0,30,161,2,193,161,0,161,354
01/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,20,17,2,39,0,12,51,7,70,0,32,68,9,109,119,0,119,228
01/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,20,3,33,0,24,60,5,89,0,34,80,8,122,107,0,107,229
01/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,26,9,54,0,28,57,17,102,0,47,83,26,156,39,8,47,203
01/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,28,7,49,0,20,82,11,113,0,34,110,18,162,67,0,67,229
01/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,32,3,48,0,23,55,10,88,0,36,87,13,136,174,0,174,310
01/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,22,0,34,0,27,65,11,103,0,39,87,11,137,168,0,168,305
01/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,28,3,38,0,20,91,11,122,0,27,119,14,160,98,0,98,258
01/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,26,1,35,0,24,73,15,112,0,32,99,16,147,62,0,62,209
01/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,5,18,7,30,0,13,51,18,82,0,18,69,25,112,52,0,52,164
01/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,17,1,33,0,6,12,19,37,0,21,29,20,70,0,0,0,70
01/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,30,1,45,0,30,77,8,115,0,44,107,9,160,52,6,58,218
01/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,23,1,38,0,21,82,4,107,0,35,105,5,145,74,0,74,219
01/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,21,0,36,0,17,41,0,58,0,32,62,0,94,25,0,25,119
01/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,32,0,40,0,34,124,0,158,0,42,156,0,198,254,0,254,452
01/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,6,8,0,14,0,3,23,5,31,0,9,31,5,45,84,0,84,129
01/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,25,2,36,0,15,53,10,78,0,24,78,12,114,100,0,100,214
01/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,4,18,2,24,0,5,11,7,23,0,9,29,9,47,0,0,0,47
01/29/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,13,0,24,0,15,20,4,39,0,26,33,4,63,19,0,19,82
01/30/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,29,0,43,0,39,143,0,182,0,53,172,0,225,167,0,167,392
01/31/2021,HEF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,4,0,12,0,3,3,4,10,0,11,7,4,22,0,0,0,22
02/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,15,3,32,0,6,1,7,14,0,20,16,10,46,10,0,10,56
02/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,23,28,1,52,0,31,95,8,134,0,54,123,9,186,130,0,130,316
02/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,24,2,44,0,12,66,8,86,0,30,90,10,130,131,0,131,261
02/06/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,25,3,41,0,31,138,1,170,0,44,163,4,211,207,0,207,418
02/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,3,13,0,16,0,2,4,0,6,0,5,17,0,22,12,0,12,34
02/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,20,33,6,59,0,22,76,6,104,0,42,109,12,163,76,0,76,239
02/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,15,4,29,0,28,74,9,111,0,38,89,13,140,205,0,205,345
02/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,31,2,42,0,19,49,8,76,0,28,80,10,118,69,0,69,187
02/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,15,0,27,0,0,7,6,13,0,12,22,6,40,12,0,12,52
02/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,20,0,20,46
02/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,6,17,0,23,0,2,2,0,4,0,8,19,0,27,58,0,58,85
02/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,11,2,28,0,0,5,1,6,0,15,16,3,34,34,2,36,70
02/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,32,37,6,75,0,40,119,6,165,0,72,156,12,240,156,0,156,396
02/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,12,0,25,0,3,4,0,7,0,16,16,0,32,34,0,34,66
02/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,19,4,35,0,13,40,0,53,0,25,59,4,88,14,0,14,102
02/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,35,0,45,0,22,165,2,189,0,32,200,2,234,124,0,124,358
02/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,3,15,2,20,0,0,2,0,2,0,3,17,2,22,4,0,4,26
02/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,23,2,32,0,5,22,8,35,0,12,45,10,67,101,0,101,168
02/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,25,55,2,82,0,32,102,7,141,0,57,157,9,223,210,0,210,433
02/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,30,31,4,65,0,31,108,9,148,0,61,139,13,213,166,0,166,379
02/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,39,4,56,0,35,88,7,130,0,48,127,11,186,309,0,309,495
02/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,24,3,40,0,20,27,0,47,0,33,51,3,87,172,0,172,259
02/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
03/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,6,19,3,28,0,3,6,8,17,0,9,25,11,45,0,14,14,59
03/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,18,4,37,0,31,87,9,127,0,46,105,13,164,144,0,144,308
03/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,36,4,56,0,33,94,10,137,0,49,130,14,193,184,0,184,377
03/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,28,3,50,0,23,53,10,86,0,42,81,13,136,90,3,93,229
03/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,42,6,64,0,26,57,6,89,0,42,99,12,153,77,0,77,230
03/06/2021,HEF,VA,AEA,EN,Towers with Radar,1,9,22,2,34,0,43,91,0,134,1,52,113,2,168,119,0,119,287
03/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,45,1,54,0,23,142,0,165,0,31,187,1,219,186,0,186,405
03/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,31,4,51,0,23,93,8,124,0,39,124,12,175,147,4,151,326
03/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,22,1,36,0,32,86,7,125,0,45,108,8,161,270,0,270,431
03/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,18,2,37,0,21,107,12,140,0,38,125,14,177,307,0,307,484
03/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,30,0,48,0,22,78,6,106,0,40,108,6,154,158,0,158,312
03/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,23,1,35,0,31,73,3,107,0,42,96,4,142,283,0,283,425
03/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,30,3,51,0,42,135,2,179,0,60,165,5,230,238,0,238,468
03/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,44,2,56,0,11,51,0,62,0,21,95,2,118,109,0,109,227
03/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,36,1,50,0,10,71,8,89,0,23,107,9,139,160,0,160,299
03/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,26,1,41,0,5,11,9,25,0,19,37,10,66,62,0,62,128
03/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,41,4,54,0,4,9,3,16,0,13,50,7,70,224,0,224,294
03/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,14,2,28,0,0,0,0,0,0,12,14,2,28,0,0,0,28
03/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,39,3,59,0,8,28,11,47,0,25,67,14,106,3,0,3,109
03/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,37,0,51,0,50,202,0,252,0,64,239,0,303,180,0,180,483
03/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,30,1,41,0,31,182,0,213,0,41,212,1,254,150,0,150,404
03/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,40,2,57,0,25,88,9,122,0,40,128,11,179,183,0,183,362
03/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,41,2,59,0,24,65,11,100,0,40,106,13,159,270,0,270,429
03/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,30,2,51,0,0,0,0,0,0,19,30,2,51,0,0,0,51
03/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,39,2,59,0,0,5,3,8,0,18,44,5,67,56,0,56,123
03/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,37,4,49,0,3,10,4,17,0,11,47,8,66,16,0,16,82
03/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,21,46,5,72,0,51,176,0,227,0,72,222,5,299,249,0,249,548
03/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,20,16,0,36,0,0,2,0,2,0,20,18,0,38,0,0,0,38
03/29/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,41,4,55,0,24,84,8,116,0,34,125,12,171,95,0,95,266
03/30/2021,HEF,VA,AEA,EN,Towers with Radar,0,23,40,5,68,0,42,110,6,158,0,65,150,11,226,175,0,175,401
03/31/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,19,4,36,0,0,2,2,4,0,13,21,6,40,24,0,24,64
04/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,32,6,49,0,7,27,6,40,0,18,59,12,89,74,0,74,163
04/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,30,3,47,0,8,31,5,44,0,22,61,8,91,35,0,35,126
04/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,40,0,62,0,35,146,0,181,0,57,186,0,243,203,0,203,446
04/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,17,0,33,0,14,87,0,101,0,30,104,0,134,135,0,135,269
04/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,24,32,4,60,0,38,106,6,150,0,62,138,10,210,175,2,177,387
04/06/2021,HEF,VA,AEA,EN,Towers with Radar,0,21,40,3,64,0,25,96,8,129,0,46,136,11,193,216,0,216,409
04/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,24,33,4,61,0,34,106,5,145,0,58,139,9,206,160,0,160,366
04/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,30,0,49,0,24,58,6,88,0,43,88,6,137,212,0,212,349
04/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,24,41,2,67,0,0,2,0,2,0,24,43,2,69,20,0,20,89
04/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,36,0,54,0,3,25,1,29,0,21,61,1,83,140,0,140,223
04/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,11,89,0,100,0,23,126,0,149,207,0,207,356
04/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,51,2,71,0,34,42,3,79,0,52,93,5,150,166,0,166,316
04/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,38,2,62,0,24,47,1,72,0,46,85,3,134,186,0,186,320
04/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,34,6,54,0,10,21,5,36,0,24,55,11,90,110,1,111,201
04/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,26,4,44,0,33,56,7,96,0,47,82,11,140,163,0,163,303
04/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,26,44,5,75,0,18,65,10,93,0,44,109,15,168,195,1,196,364
04/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,33,4,50,0,47,119,0,166,0,60,152,4,216,311,0,311,527
04/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,32,4,49,0,21,121,2,144,0,34,153,6,193,305,0,305,498
04/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,26,7,49,0,18,51,8,77,0,34,77,15,126,197,0,197,323
04/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,17,7,39,0,27,90,5,122,0,42,107,12,161,180,0,180,341
04/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,24,4,45,0,2,13,9,24,0,19,37,13,69,30,0,30,99
04/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,22,4,35,0,7,28,13,48,0,16,50,17,83,36,0,36,119
04/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,45,5,69,0,32,121,5,158,0,51,166,10,227,154,0,154,381
04/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,29,0,38,0,29,115,2,146,0,38,144,2,184,230,0,230,414
04/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,9,27,0,36,0,10,30,0,40,0,19,57,0,76,64,0,64,140
04/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,32,2,45,0,35,86,11,132,0,46,118,13,177,184,0,184,361
04/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,39,2,57,0,28,121,12,161,0,44,160,14,218,261,2,263,481
04/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,37,4,59,0,30,102,14,146,0,48,139,18,205,237,0,237,442
04/29/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,20,3,37,0,11,42,5,58,0,25,62,8,95,130,0,130,225
04/30/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,29,1,44,0,1,6,4,11,0,15,35,5,55,6,0,6,61
05/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,23,7,42,0,31,117,0,148,0,43,140,7,190,122,0,122,312
05/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,26,0,37,0,14,88,0,102,0,25,114,0,139,170,0,170,309
05/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,21,28,0,49,0,6,12,9,27,0,27,40,9,76,86,0,86,162
05/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,29,0,46,0,36,77,10,123,0,53,106,10,169,179,0,179,348
05/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,20,24,2,46,0,12,18,5,35,0,32,42,7,81,22,0,22,103
05/06/2021,HEF,VA,AEA,EN,Towers with Radar,0,8,55,6,69,0,45,111,9,165,0,53,166,15,234,226,0,226,460
05/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,47,2,63,0,21,58,8,87,0,35,105,10,150,148,0,148,298
05/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,48,0,64,0,21,79,0,100,0,37,127,0,164,136,0,136,300
05/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,40,0,53,0,12,45,0,57,0,25,85,0,110,72,0,72,182
05/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,5,24,1,30,0,27,70,7,104,0,32,94,8,134,126,0,126,260
05/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,36,0,48,0,35,94,8,137,0,47,130,8,185,177,0,177,362
05/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,41,0,58,0,31,86,6,123,0,48,127,6,181,221,0,221,402
05/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,33,4,50,0,32,98,14,144,0,45,131,18,194,184,0,184,378
05/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,33,0,51,0,37,109,11,157,0,55,142,11,208,164,0,164,372
05/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,46,0,58,0,38,158,2,198,0,50,204,2,256,224,0,224,480
05/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,38,0,54,0,20,83,0,103,0,36,121,0,157,126,0,126,283
05/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,22,3,36,0,32,80,6,118,0,43,102,9,154,176,2,178,332
05/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,28,4,48,0,25,80,8,113,0,41,108,12,161,354,0,354,515
05/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,47,5,67,0,44,120,4,168,0,59,167,9,235,247,0,247,482
05/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,50,6,70,0,40,109,12,161,0,54,159,18,231,182,0,182,413
05/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,21,65,4,90,0,34,123,0,157,0,55,188,4,247,230,0,230,477
05/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,27,0,40,0,28,126,3,157,0,41,153,3,197,131,0,131,328
05/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,11,43,0,54,0,17,102,0,119,0,28,145,0,173,107,0,107,280
05/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,35,1,46,0,3,5,2,10,0,13,40,3,56,26,0,26,82
05/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,49,10,72,0,14,54,13,81,0,27,103,23,153,152,0,152,305
05/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,36,2,60,0,23,75,6,104,0,45,111,8,164,74,0,74,238
05/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,23,40,4,67,0,34,106,9,149,0,57,146,13,216,168,6,174,390
05/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,40,1,58,0,13,19,6,38,0,30,59,7,96,192,0,192,288
05/29/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,34,0,48,0,0,3,0,3,0,14,37,0,51,2,0,2,53
05/30/2021,HEF,VA,AEA,EN,Towers with Radar,0,6,28,0,34,0,11,11,0,22,0,17,39,0,56,60,0,60,116
05/31/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,55,0,69,0,30,143,0,173,0,44,198,0,242,108,0,108,350
06/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,36,0,58,0,38,97,12,147,0,60,133,12,205,197,0,197,402
06/02/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,47,4,69,0,33,97,13,143,0,51,144,17,212,180,0,180,392
06/03/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,24,2,38,0,6,8,5,19,0,18,32,7,57,80,0,80,137
06/04/2021,HEF,VA,AEA,EN,Towers with Radar,0,22,35,3,60,0,23,55,9,87,0,45,90,12,147,139,0,139,286
06/05/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,37,2,49,0,36,128,0,164,0,46,165,2,213,227,0,227,440
06/06/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,37,0,49,0,31,157,0,188,0,43,194,0,237,199,0,199,436
06/07/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,37,2,46,0,29,67,12,108,0,36,104,14,154,118,0,118,272
06/08/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,39,4,61,0,26,67,8,101,0,44,106,12,162,152,0,152,314
06/09/2021,HEF,VA,AEA,EN,Towers with Radar,0,23,41,1,65,0,26,76,8,110,0,49,117,9,175,125,2,127,302
06/10/2021,HEF,VA,AEA,EN,Towers with Radar,0,18,32,0,50,0,14,79,5,98,0,32,111,5,148,267,0,267,415
06/11/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,37,1,50,0,0,0,0,0,0,12,37,1,50,0,0,0,50
06/12/2021,HEF,VA,AEA,EN,Towers with Radar,0,21,53,2,76,0,4,43,1,48,0,25,96,3,124,290,0,290,414
06/13/2021,HEF,VA,AEA,EN,Towers with Radar,0,19,44,0,63,0,17,65,1,83,0,36,109,1,146,195,0,195,341
06/14/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,31,4,48,0,25,62,7,94,0,38,93,11,142,147,0,147,289
06/15/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,57,4,75,0,34,90,8,132,0,48,147,12,207,167,0,167,374
06/16/2021,HEF,VA,AEA,EN,Towers with Radar,0,15,43,3,61,0,38,140,13,191,0,53,183,16,252,170,0,170,422
06/17/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,45,3,64,0,37,122,11,170,0,53,167,14,234,332,10,342,576
06/18/2021,HEF,VA,AEA,EN,Towers with Radar,0,16,58,2,76,0,38,128,0,166,0,54,186,2,242,241,0,241,483
06/19/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,32,90,0,122,0,44,119,0,163,141,0,141,304
06/20/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,44,3,57,0,26,97,2,125,0,36,141,5,182,242,0,242,424
06/21/2021,HEF,VA,AEA,EN,Towers with Radar,0,4,33,2,39,0,14,58,7,79,0,18,91,9,118,83,0,83,201
06/22/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,24,3,40,0,8,24,15,47,0,21,48,18,87,65,0,65,152
06/23/2021,HEF,VA,AEA,EN,Towers with Radar,0,14,49,10,73,0,36,139,19,194,0,50,188,29,267,201,0,201,468
06/24/2021,HEF,VA,AEA,EN,Towers with Radar,0,12,35,0,47,0,41,117,10,168,0,53,152,10,215,161,0,161,376
06/25/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,35,8,56,0,32,121,4,157,0,45,156,12,213,211,0,211,424
06/26/2021,HEF,VA,AEA,EN,Towers with Radar,0,10,40,2,52,0,31,49,0,80,0,41,89,2,132,210,0,210,342
06/27/2021,HEF,VA,AEA,EN,Towers with Radar,0,13,48,2,63,0,28,75,0,103,0,41,123,2,166,134,0,134,300
06/28/2021,HEF,VA,AEA,EN,Towers with Radar,0,4,39,4,47,0,31,95,6,132,0,35,134,10,179,68,0,68,247
06/29/2021,HEF,VA,AEA,EN,Towers with Radar,0,20,28,4,52,0,32,65,7,104,0,52,93,11,156,177,0,177,333
06/30/2021,HEF,VA,AEA,EN,Towers with Radar,0,17,47,2,66,0,27,67,11,105,0,44,114,13,171,208,0,208,379
07/01/2021,HEF,VA,AEA,EN,Towers with Radar,0,7,49,4,60,0,6,29,8,43,0,13,78,12,103,98,0,98,201
