01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
07/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,366,0,370,0,4,378,0,382,198,0,198,580
07/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,314,0,316,0,2,318,0,320,170,0,170,490
07/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,191,0,191,0,0,202,0,202,82,0,82,284
07/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,1,280,0,281,0,4,313,0,317,200,0,200,517
07/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,373,0,379,0,6,393,0,399,344,0,344,743
07/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,309,0,315,0,6,329,0,335,290,2,292,627
07/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,6,354,0,360,0,6,372,0,378,314,0,314,692
07/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,356,0,360,0,4,367,0,371,262,0,262,633
07/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,25,0,27,0,2,37,0,39,2,0,2,41
07/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,114,0,114,0,0,138,0,138,108,0,108,246
07/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,1,175,0,176,0,4,209,0,213,140,0,140,353
07/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,3,239,2,244,0,6,288,2,296,154,6,160,456
07/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,302,0,308,0,6,322,0,328,304,4,308,636
07/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,436,0,442,0,6,447,0,453,316,0,316,769
07/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,310,0,314,0,4,325,0,329,242,0,242,571
07/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,2,256,0,258,0,2,275,0,277,234,0,234,511
07/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,319,0,319,0,0,325,0,325,174,0,174,499
07/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,329,0,331,0,2,344,0,346,176,0,176,522
07/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,2,278,0,280,0,4,310,0,314,218,0,218,532
07/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,4,52,0,56,0,2,1,2,5,0,6,53,2,61,16,4,20,81
07/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,1,6,0,7,0,4,55,0,59,10,0,10,69
07/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,0,143,0,143,0,2,184,0,186,86,0,86,272
07/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,0,178,0,178,0,2,218,0,220,180,0,180,400
07/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,6,0,6,0,0,29,0,29,0,0,0,29
07/31/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,43,0,45,0,2,10,0,12,0,4,53,0,57,24,0,24,81
08/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,3,4,0,7,0,6,39,0,45,10,0,10,55
08/02/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,42,0,45,0,1,77,0,78,0,4,119,0,123,72,0,72,195
08/03/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,4,45,0,49,0,0,151,0,151,0,4,196,0,200,136,0,136,336
08/04/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,3,432,0,435,0,5,457,0,462,308,0,308,770
08/05/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,282,0,283,0,2,293,0,295,126,0,126,421
08/06/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,198,0,198,0,0,214,0,214,102,0,102,316
08/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,122,0,124,0,4,140,0,144,46,0,46,190
08/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,286,0,290,0,6,301,0,307,270,0,270,577
08/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,157,0,161,0,6,174,0,180,172,0,172,352
08/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,338,0,340,0,4,355,0,359,288,0,288,647
08/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,246,0,250,0,6,261,0,267,186,0,186,453
08/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,93,0,93,0,2,119,0,121,138,0,138,259
08/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,67,0,67,0,0,97,0,97,60,0,60,157
08/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,2,2,0,4,0,4,35,0,39,0,0,0,39
08/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,44,0,47,0,3,212,0,215,0,6,256,0,262,156,0,156,418
08/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,4,168,0,172,0,6,198,0,204,118,0,118,322
08/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,318,2,326,0,6,326,2,334,310,0,310,644
08/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,45,0,48,0,1,174,2,177,0,4,219,2,225,104,0,104,329
08/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,3,246,0,249,0,3,261,0,264,114,0,114,378
08/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,106,0,106,259
08/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,265,0,271,0,6,280,0,286,202,0,202,488
08/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,264,0,265,0,2,283,0,285,234,0,234,519
08/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,4,165,0,169,0,6,196,0,202,174,0,174,376
08/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,3,262,0,265,0,4,286,0,290,236,0,236,526
08/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,273,0,277,0,4,281,0,285,192,0,192,477
08/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,266,0,268,0,2,278,0,280,170,0,170,450
08/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,177,0,177,0,0,186,0,186,184,0,184,370
08/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,1,226,0,227,0,2,254,0,256,96,0,96,352
08/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,275,0,281,0,6,290,0,296,236,0,236,532
08/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,4,161,0,165,0,6,196,0,202,204,0,204,406
08/31/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,4,154,1,159,0,6,189,1,196,124,0,124,320
09/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,44,0,46,0,0,139,0,139,0,2,183,0,185,58,0,58,243
09/02/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,20,0,20,69
09/03/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,8,0,8,40
09/04/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,66,0,66,0,0,91,0,91,38,0,38,129
09/05/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,341,0,345,0,5,354,0,359,226,0,226,585
09/06/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,341,0,344,0,4,348,0,352,262,0,262,614
09/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,309,0,314,0,6,316,0,322,194,0,194,516
09/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,352,0,354,0,4,368,0,372,244,0,244,616
09/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,107,0,107,0,2,128,0,130,74,8,82,212
09/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,234,0,234,0,0,249,0,249,120,0,120,369
09/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,2,249,0,251,0,4,274,0,278,98,0,98,376
09/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,4,190,0,194,0,6,212,0,218,162,0,162,380
09/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,243,0,247,0,6,262,0,268,232,2,234,502
09/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,314,1,320,0,6,330,1,337,300,2,302,639
09/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,2,113,0,115,0,5,145,0,150,79,0,79,229
09/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,199,0,201,0,2,207,0,209,100,0,100,309
09/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,293,0,294,0,1,299,0,300,82,0,82,382
09/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,284,0,290,0,6,287,0,293,118,0,118,411
09/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,2,201,0,203,0,4,235,0,239,176,0,176,415
09/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,262,0,268,0,6,273,0,279,218,2,220,499
09/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,253,0,259,0,6,261,0,267,178,0,178,445
09/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,4,352,0,356,0,4,368,0,372,208,0,208,580
09/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,1,167,0,168,0,2,187,0,189,168,0,168,357
09/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,78,0,78,0,0,106,0,106,38,0,38,144
09/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,289,2,295,0,4,295,2,301,91,0,91,392
09/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,4,78,0,82,0,6,112,0,118,18,0,18,136
09/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,249,0,253,0,4,264,0,268,220,0,220,488
09/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,6,297,0,303,0,6,314,0,320,270,0,270,590
09/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,364,0,368,0,4,371,0,375,212,0,212,587
09/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,287,0,289,0,2,295,0,297,0,0,0,297
10/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,334,0,334,0,0,340,0,340,130,0,130,470
10/02/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,225,0,228,0,4,234,0,238,58,0,58,296
10/03/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,4,253,0,257,0,7,271,0,278,180,0,180,458
10/04/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,3,268,0,271,0,6,285,0,291,212,0,212,503
10/05/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,2,188,0,190,0,6,219,0,225,184,0,184,409
10/06/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
10/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,281,1,283,0,2,291,1,294,174,0,174,468
10/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,297,0,297,0,0,303,0,303,172,0,172,475
10/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,232,0,234,0,2,238,0,240,80,0,80,320
10/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,201,0,205,0,4,215,0,219,112,0,112,331
10/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,265,4,273,0,6,284,4,294,208,2,210,504
10/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,306,2,314,0,6,320,2,328,258,0,258,586
10/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,296,0,298,0,4,314,0,318,258,0,258,576
10/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,316,2,321,0,5,334,2,341,196,0,196,537
10/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,225,0,225,0,0,230,0,230,140,0,140,370
10/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,78,0,78,0,2,109,0,111,26,0,26,137
10/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,3,120,0,123,0,4,146,0,150,76,0,76,226
10/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,4,0,0,4,0,6,29,0,35,6,0,6,41
10/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,164,0,170,0,6,170,0,176,146,0,146,322
10/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,5,259,0,264,0,5,269,0,274,108,0,108,382
10/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,260,4,270,0,6,274,4,284,220,0,220,504
10/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,84,0,84,233
10/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,404,0,408,0,4,410,0,414,130,0,130,544
10/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,6,187,0,193,0,6,199,0,205,120,0,120,325
10/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,5,219,2,226,0,6,239,2,247,242,0,242,489
10/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,210,0,213,0,4,224,0,228,198,0,198,426
10/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,3,125,0,128,0,4,149,0,153,100,0,100,253
10/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,28,0,30,0,2,28,0,30,24,0,24,54
10/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,67,0,68,0,1,78,0,79,56,0,56,135
10/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,3,126,0,129,0,4,149,0,153,60,0,60,213
10/31/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,3,73,0,76,0,4,91,0,95,24,0,24,119
11/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,147,2,155,0,8,155,2,165,80,0,80,245
11/02/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,227,0,233,0,7,233,0,240,164,4,168,408
11/03/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,338,4,345,0,4,346,4,354,217,0,217,571
11/04/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,277,2,279,0,0,284,2,286,232,4,236,522
11/05/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,54,0,54,169
11/06/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,170,170,0,0,6,170,176,60,0,60,236
11/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,263,264,0,0,4,263,267,191,0,191,458
11/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,4,234,5,243,0,6,248,6,260,194,0,194,454
11/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,170,0,170,0,4,196,0,200,143,0,143,343
11/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,7,0,8,0,4,28,0,32,0,0,0,32
11/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,0,50,0,50,0,0,84,0,84,4,6,10,94
11/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,257,0,257,0,0,262,0,262,177,0,177,439
11/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,4,49,0,53,0,8,77,0,85,34,0,34,119
11/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,4,11,0,15,0,9,42,0,51,14,0,14,65
11/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,116,0,120,0,6,130,0,136,90,0,90,226
11/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,3,221,0,224,0,6,238,0,244,126,0,126,370
11/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,252,0,258,0,6,261,0,267,164,0,164,431
11/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,239,0,239,0,2,254,0,256,188,0,188,444
11/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,248,0,248,0,0,255,0,255,116,0,116,371
11/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,5,200,0,205,0,5,209,0,214,116,0,116,330
11/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,176,0,180,0,6,190,0,196,92,0,92,288
11/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,134,0,140,0,6,141,0,147,88,0,88,235
11/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,83,0,85,0,2,89,0,91,14,0,14,105
11/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,200,0,202,0,2,205,0,207,154,0,154,361
11/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,230,0,230,0,0,237,0,237,166,0,166,403
11/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
11/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,1,163,0,164,0,4,187,0,191,98,0,98,289
11/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,7,228,0,235,0,9,250,0,259,154,0,154,413
11/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,256,0,260,0,6,272,0,278,148,0,148,426
11/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,40,0,42,0,3,51,0,54,20,0,20,74
12/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,163,0,165,0,4,175,0,179,118,0,118,297
12/02/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,242,0,243,0,2,248,0,250,118,0,118,368
12/03/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,211,0,211,0,0,213,0,213,232,0,232,445
12/04/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,214,0,217,0,4,221,0,225,85,0,85,310
12/05/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,6,204,0,210,0,9,222,0,231,138,0,138,369
12/06/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,135,1,138,0,4,146,1,151,58,0,58,209
12/07/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,225,0,231,0,8,233,0,241,152,0,152,393
12/08/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,20,0,21,0,4,36,0,40,0,0,0,40
12/09/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,262,0,262,0,2,269,0,271,100,0,100,371
12/10/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,52,0,52,187
12/11/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/12/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,3,41,0,44,0,6,55,0,61,4,0,4,65
12/13/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,196,0,198,0,4,206,0,210,74,0,74,284
12/14/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,2,0,5,0,4,10,0,14,4,0,4,18
12/15/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,5,260,2,267,0,6,269,2,277,134,4,138,415
12/16/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,24,0,25,0,2,32,0,34,92,0,92,126
12/17/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/18/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,158,0,161,0,4,171,0,175,40,0,40,215
12/19/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,5,164,0,169,0,6,179,0,185,104,0,104,289
12/20/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,62,0,66,0,4,68,0,72,28,0,28,100
12/21/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,4,236,0,240,0,6,254,0,260,119,0,119,379
12/22/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,10,0,17,0,7,17,0,24,0,0,0,24
12/23/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,165,0,167,0,2,169,0,171,86,0,86,257
12/24/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,98,0,98,207
12/25/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,8,0,8,14
12/26/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,110,0,114,0,4,110,0,114,14,0,14,128
12/27/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,150,0,154,0,4,158,0,162,86,0,86,248
12/28/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,136,0,142,0,6,140,0,146,64,0,64,210
12/29/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,316,0,320,0,4,323,0,327,170,0,170,497
12/30/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,22,0,22,59
01/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,138,0,142,0,4,138,0,142,130,0,130,272
01/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,132,0,136,0,4,141,0,145,98,0,98,243
01/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,3,173,0,176,0,6,189,0,195,100,0,100,295
01/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,57,0,59,0,2,66,0,68,26,0,26,94
01/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,3,205,1,209,0,3,211,2,216,166,0,166,382
01/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,222,1,223,0,0,223,2,225,84,0,84,309
01/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,60,0,60,0,2,75,0,77,40,0,40,117
01/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,4,24,1,29,0,4,39,2,45,24,4,28,73
01/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,136,0,138,0,2,139,0,141,80,0,80,221
