01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
01/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,240,0,241,0,4,259,0,263,106,0,106,369
01/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,202,0,202,0,0,212,0,212,100,0,100,312
01/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,178,0,178,0,0,185,0,185,126,0,126,311
01/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,117,0,117,0,0,124,0,124,168,0,168,292
01/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,81,0,83,0,2,95,0,97,30,0,30,127
01/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,140,4,148,0,4,149,4,157,78,2,80,237
01/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,129,0,130,0,4,149,0,153,50,0,50,203
01/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
01/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,212,2,218,0,4,219,2,225,90,0,90,315
01/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,122,0,126,0,4,134,0,138,44,0,44,182
01/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,3,158,8,169,0,6,186,8,200,40,0,40,240
01/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,6,99,0,105,0,6,115,0,121,74,0,74,195
01/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,64,0,64,229
01/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,40,0,40,116
01/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,100,0,100,230
01/29/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,222,0,226,0,4,226,0,230,122,0,122,352
01/30/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,11,0,15,0,4,23,0,27,8,0,8,35
01/31/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,197,2,202,0,5,215,2,222,132,0,132,354
02/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,174,0,177,0,4,178,0,182,130,2,132,314
02/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,100,0,100,0,0,115,0,115,54,0,54,169
02/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,62,0,62,184
02/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,129,0,129,0,0,132,0,132,50,0,50,182
02/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,49,0,51,0,2,49,0,51,22,0,22,73
02/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,36,0,37,0,2,39,0,41,6,0,6,47
02/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,177,0,179,0,4,192,0,196,110,0,110,306
02/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,71,0,75,0,4,77,0,81,44,0,44,125
02/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,6,0,6,30
02/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,0,0,0,29
02/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,52,0,54,0,2,60,0,62,33,0,33,95
02/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,192,0,194,0,4,208,0,212,62,0,62,274
02/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,271,0,275,0,4,279,0,283,72,0,72,355
02/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,61,0,63,0,2,73,0,75,80,0,80,155
02/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,141,0,141,0,2,161,0,163,140,8,148,311
02/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,34,0,34,86
02/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,14,0,14,77
02/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,147,0,147,0,0,158,0,158,112,0,112,270
02/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,88,0,88,225
02/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,145,0,148,0,3,151,0,154,79,0,79,233
02/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,134,0,138,0,4,147,0,151,64,0,64,215
02/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,105,0,110,0,5,113,0,118,65,0,65,183
02/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,64,0,64,139
02/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,185,0,185,0,0,188,0,188,136,0,136,324
02/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
02/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,101,0,103,0,2,113,0,115,42,0,42,157
02/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,151,0,155,0,4,162,0,166,114,0,114,280
02/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,5,135,4,144,0,7,151,4,162,92,0,92,254
03/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,217,0,217,0,2,235,0,237,120,0,120,357
03/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,55,0,55,0,2,65,0,67,21,0,21,88
03/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,112,0,112,0,0,122,0,122,88,0,88,210
03/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,85,0,85,124
03/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
03/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,94,0,96,0,4,103,0,107,56,0,56,163
03/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,187,0,187,0,2,198,0,200,87,0,87,287
03/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,4,19,0,23,0,5,27,0,32,14,0,14,46
03/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,12,0,12,98
03/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,104,0,104,213
03/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,192,0,193,0,2,201,0,203,138,0,138,341
03/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,0,0,3,0,6,18,0,24,0,0,0,24
03/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,84,0,85,0,2,95,0,97,34,0,34,131
03/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,42,0,42,106
03/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,131,0,133,0,2,141,0,143,110,0,110,253
03/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,7,229,0,236,0,8,246,0,254,89,0,89,343
03/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,185,0,185,0,1,202,0,203,142,0,142,345
03/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,178,0,178,0,0,188,0,188,120,0,120,308
03/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,247,0,251,0,4,247,0,251,152,0,152,403
03/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,3,55,0,58,0,4,70,0,74,42,0,42,116
03/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,0,0,2,0,3,12,0,15,0,0,0,15
03/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,20,0,20,112
03/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,139,0,139,0,0,151,0,151,60,0,60,211
03/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,100,0,100,0,0,123,0,123,132,0,132,255
03/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,28,0,28,66
03/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,175,0,178,0,4,187,0,191,76,0,76,267
03/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,218,0,219,0,2,228,0,230,108,0,108,338
03/29/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,3,199,0,202,0,4,214,0,218,113,2,115,333
03/30/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,0,0,5,0,5,2,0,7,0,0,0,7
03/31/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,202,0,202,0,0,217,0,217,116,0,116,333
04/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,84,0,84,120
04/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,4,179,0,183,0,5,195,0,200,134,0,134,334
04/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,164,0,165,0,2,176,0,178,96,0,96,274
04/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,216,0,217,0,2,227,0,229,98,6,104,333
04/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,257,0,260,0,4,271,0,275,122,0,122,397
04/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,0,83,0,83,0,0,116,0,116,52,0,52,168
04/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,108,0,108,242
04/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
04/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,167,0,167,0,0,184,0,184,146,0,146,330
04/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,4,205,0,209,0,4,226,0,230,90,0,90,320
04/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,157,0,157,0,2,182,0,184,98,0,98,282
04/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,4,0,0,4,0,4,24,0,28,0,0,0,28
04/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,129,0,129,0,0,152,0,152,61,0,61,213
04/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,164,0,164,0,0,166,0,166,74,0,74,240
04/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,88,0,90,0,2,93,0,95,50,0,50,145
04/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,249,2,258,0,7,258,2,267,126,8,134,401
04/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,5,157,0,162,0,5,171,0,176,120,0,120,296
04/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,71,0,73,0,2,84,0,86,46,0,46,132
04/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,253,0,259,0,6,266,0,272,158,0,158,430
04/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,273,0,276,0,3,285,0,288,118,0,118,406
04/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,155,0,155,0,1,179,0,180,102,0,102,282
04/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,104,2,108,0,2,116,2,120,88,0,88,208
04/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,217,0,221,0,6,226,0,232,144,0,144,376
04/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,19,104,0,123,0,19,118,0,137,66,0,66,203
04/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,137,2,141,0,2,149,2,153,52,0,52,205
04/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,301,0,307,0,6,311,0,317,144,0,144,461
04/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,246,0,246,0,2,274,0,276,162,0,162,438
04/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,170,0,170,0,0,180,0,180,106,0,106,286
04/29/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,130,0,130,308
04/30/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,6,249,0,255,0,6,261,0,267,166,0,166,433
05/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,190,0,193,0,5,200,0,205,172,0,172,377
05/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,158,2,162,0,3,169,2,174,132,0,132,306
05/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,168,0,174,0,6,183,0,189,92,0,92,281
05/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,1,181,4,186,0,1,199,4,204,100,0,100,304
05/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,179,0,179,0,0,187,0,187,138,0,138,325
05/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,82,0,82,250
05/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,6,295,0,301,0,7,308,0,315,208,0,208,523
05/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,5,249,0,254,0,5,263,0,268,138,0,138,406
05/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,321,0,323,0,2,331,0,333,174,0,174,507
05/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,5,221,0,226,0,5,239,0,244,202,0,202,446
05/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,259,0,263,0,4,265,0,269,98,0,98,367
05/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,175,0,175,0,0,202,0,202,90,0,90,292
05/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,86,0,86,0,0,96,0,96,72,0,72,168
05/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,217,0,223,0,7,222,0,229,178,2,180,409
05/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,145,1,148,0,4,154,1,159,72,0,72,231
05/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,1,122,2,125,0,4,152,2,158,188,0,188,346
05/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,2,180,3,185,0,9,201,3,213,113,0,113,326
05/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,43,0,45,0,0,132,0,132,0,2,175,0,177,68,0,68,245
05/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,192,0,193,0,3,205,0,208,110,0,110,318
05/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,191,0,191,0,0,207,0,207,168,0,168,375
05/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,2,195,2,199,0,7,227,2,236,212,0,212,448
05/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,3,0,0,3,0,7,22,0,29,0,0,0,29
05/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,5,57,0,62,0,2,4,0,6,0,7,61,0,68,12,0,12,80
05/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,40,0,40,0,0,6,0,6,0,0,46,0,46,4,0,4,50
05/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,1,42,0,43,0,4,77,0,81,30,0,30,111
05/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,60,8,68,93
05/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,7,0,10,0,3,16,0,19,4,0,4,23
05/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,32,1,33,0,2,40,1,43,18,12,30,73
05/29/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,10,185,2,197,0,11,197,2,210,176,0,176,386
05/30/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,9,208,2,219,0,9,240,2,251,214,0,214,465
05/31/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,194,0,194,0,0,208,0,208,146,0,146,354
06/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,240,0,241,0,2,253,0,255,186,0,186,441
06/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,2,0,2,22
06/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,42,0,42,81
06/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,278,0,284,0,6,292,0,298,244,0,244,542
06/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,10,223,0,233,0,10,239,0,249,178,0,178,427
06/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,3,220,0,223,0,6,234,0,240,136,0,136,376
06/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,4,309,0,313,0,7,324,0,331,152,0,152,483
06/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,258,0,262,0,4,269,0,273,158,0,158,431
06/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,232,0,232,0,1,237,0,238,98,0,98,336
06/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,186,0,186,0,0,195,0,195,108,0,108,303
06/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,159,0,160,0,2,174,0,176,68,0,68,244
06/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,4,180,0,184,0,4,217,0,221,158,0,158,379
06/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,6,37,0,43,0,0,187,4,191,0,6,224,4,234,208,0,208,442
06/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,112,0,112,228
06/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,2,71,0,73,0,2,94,0,96,166,0,166,262
06/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,178,0,178,0,0,204,0,204,126,0,126,330
06/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
06/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,254,1,258,0,5,264,1,270,164,0,164,434
06/19/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,11,275,4,290,0,12,284,4,300,118,0,118,418
06/20/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,6,185,2,193,0,8,203,2,213,114,0,114,327
06/21/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,117,0,117,0,0,148,0,148,222,0,222,370
06/22/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,1,86,0,87,0,2,115,0,117,78,0,78,195
06/23/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,22,0,22,49
06/24/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,35,0,35,0,2,61,0,63,74,0,74,137
06/25/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,262,0,266,0,7,275,0,282,180,0,180,462
06/26/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,202,0,212,0,10,214,0,224,162,0,162,386
06/27/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,249,2,255,0,6,272,2,280,150,0,150,430
06/28/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,6,210,4,220,0,11,243,4,258,202,0,202,460
06/29/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,2,231,0,233,0,4,259,0,263,106,0,106,369
06/30/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,158,0,158,242
07/01/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,30,0,30,81
07/02/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,155,0,159,0,4,160,0,164,100,0,100,264
07/03/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,233,0,243,0,10,245,0,255,162,0,162,417
07/04/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,56,0,56,117
07/05/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,3,135,2,140,0,6,166,2,174,92,0,92,266
07/06/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,233,2,237,0,2,240,2,244,174,0,174,418
07/07/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,227,0,227,0,0,232,0,232,276,0,276,508
07/08/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,0,14,0,14,0,0,49,0,49,12,0,12,61
07/09/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,4,178,0,182,0,4,199,0,203,180,0,180,383
07/10/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,127,0,129,0,4,141,0,145,104,0,104,249
07/11/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,5,229,0,234,0,8,241,0,249,200,0,200,449
07/12/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,4,257,2,263,0,5,279,2,286,154,0,154,440
07/13/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,230,0,230,0,0,246,0,246,144,0,144,390
07/14/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,112,0,112,0,0,122,0,122,66,0,66,188
07/15/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,101,0,101,280
07/16/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,162,0,174,0,12,169,0,181,102,0,102,283
07/17/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,4,66,0,70,0,7,96,0,103,70,0,70,173
07/18/2001,HFD,CT,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,2,140,0,142,0,4,172,0,176,142,0,142,318
