01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
04/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,10,113,0,123,0,10,120,0,130,84,0,84,214
04/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,159,0,161,0,2,167,0,169,108,0,108,277
05/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,163,0,163,0,0,167,0,167,138,0,138,305
05/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,4,72,0,76,0,15,77,0,92,58,0,58,150
05/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,4,95,0,99,0,15,101,0,116,84,0,84,200
05/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
05/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,8,36,0,44,0,14,44,0,58,18,0,18,76
05/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,126,0,134,0,10,138,0,148,60,0,60,208
05/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,92,0,92,0,3,97,0,100,76,0,76,176
05/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,113,0,113,0,2,127,0,129,92,0,92,221
05/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,5,95,0,100,0,12,103,0,115,134,0,134,249
05/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,4,96,0,100,0,12,104,0,116,88,0,88,204
05/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,10,59,0,69,0,17,66,0,83,20,2,22,105
05/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,8,140,0,148,0,15,150,0,165,118,0,118,283
05/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,9,109,0,118,0,12,116,0,128,104,0,104,232
05/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,166,0,166,259
05/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
05/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,10,0,10,0,14,31,0,45,0,0,0,45
05/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,0,0,0,0,0,14,15,1,30,0,0,0,30
05/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
05/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,0,5,0,5,0,18,17,0,35,6,0,6,41
05/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,2,29,0,31,0,11,43,0,54,26,0,26,80
05/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,95,0,99,0,6,111,0,117,154,0,154,271
05/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,36,1,44,0,0,81,0,81,0,7,117,1,125,172,0,172,297
05/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
05/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,5,79,0,84,0,15,87,0,102,138,0,138,240
05/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,6,219,0,225,0,10,230,0,240,186,0,186,426
05/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,12,25,0,37,0,0,67,0,67,0,12,92,0,104,118,0,118,222
05/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,9,91,0,100,0,11,101,0,112,76,0,76,188
05/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,150,0,150,221
05/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,146,0,146,249
05/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,42,0,42,111
05/31/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,8,150,0,158,0,14,160,0,174,154,0,154,328
06/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,5,26,0,31,0,11,36,0,47,36,0,36,83
06/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,8,85,0,93,0,13,93,0,106,42,0,42,148
06/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,10,106,0,116,0,13,111,0,124,40,0,40,164
06/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,186,0,186,0,1,189,0,190,222,0,222,412
06/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,156,0,156,0,2,164,0,166,206,0,206,372
06/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,8,130,0,138,0,13,136,0,149,86,0,86,235
06/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,8,106,0,114,0,15,110,0,125,94,6,100,225
06/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,125,0,129,0,8,132,0,140,166,0,166,306
06/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,6,45,0,51,0,14,52,0,66,58,0,58,124
06/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,5,111,0,116,0,10,124,0,134,166,2,168,302
06/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,22,2,24,0,0,33,2,35,40,0,40,75
06/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,112,0,112,166
06/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,126,0,128,0,10,143,0,153,120,0,120,273
06/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,4,27,0,31,0,20,41,0,61,48,0,48,109
06/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,7,146,0,153,0,11,154,0,165,156,0,156,321
06/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,9,154,0,163,0,18,165,0,183,144,0,144,327
06/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,13,0,13,0,7,31,0,38,20,0,20,58
06/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,133,0,133,0,0,146,0,146,152,0,152,298
06/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,126,0,126,0,2,130,0,132,108,0,108,240
06/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,6,188,0,194,0,17,193,0,210,154,0,154,364
06/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,6,180,0,186,0,14,188,0,202,234,0,234,436
06/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,8,0,8,0,12,31,0,43,36,0,36,79
06/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,2,0,2,0,15,20,0,35,0,0,0,35
06/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,4,0,4,0,16,19,0,35,20,0,20,55
06/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,200,0,200,278
06/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,115,0,115,0,5,132,0,137,138,0,138,275
06/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,8,170,0,178,0,13,179,0,192,134,0,134,326
06/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,6,112,2,120,0,17,126,2,145,56,0,56,201
06/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,8,94,0,102,0,16,104,0,120,112,0,112,232
06/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,8,146,0,154,0,16,152,0,168,96,2,98,266
07/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,10,148,0,158,0,12,154,0,166,120,0,120,286
07/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,148,0,148,0,0,154,0,154,126,0,126,280
07/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,94,0,94,113
07/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,115,0,115,0,0,130,0,130,48,0,48,178
07/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,8,139,0,147,0,14,146,0,160,116,0,116,276
07/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,7,102,0,109,0,15,108,0,123,62,0,62,185
07/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,8,131,0,139,0,16,138,0,154,104,0,104,258
07/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
07/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,140,0,140,0,0,151,0,151,150,0,150,301
07/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,161,0,161,0,0,168,0,168,92,0,92,260
07/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,9,87,0,96,0,17,90,0,107,124,0,124,231
07/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,3,12,0,8,90,0,98,0,14,93,3,110,94,0,94,204
07/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,8,120,0,128,0,15,136,0,151,112,0,112,263
07/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,9,118,0,127,0,13,128,0,141,84,0,84,225
07/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,7,143,0,150,0,9,149,0,158,170,0,170,328
07/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,165,0,165,0,2,177,0,179,122,0,122,301
07/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,106,0,106,0,2,116,0,118,76,0,76,194
07/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,4,76,3,83,0,13,81,3,97,56,0,56,153
07/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,4,185,0,189,0,16,199,0,215,162,0,162,377
07/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,8,131,0,139,0,16,141,0,157,166,0,166,323
07/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,3,61,0,64,0,10,84,0,94,116,0,116,210
07/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,7,86,0,93,0,8,104,0,112,110,0,110,222
07/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,98,0,98,0,3,100,0,103,88,0,88,191
07/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,116,0,116,0,2,129,0,131,170,0,170,301
07/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,5,48,0,53,0,16,61,0,77,62,0,62,139
07/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,5,84,0,89,0,10,100,0,110,166,0,166,276
07/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,9,141,0,150,0,13,155,0,168,236,0,236,404
07/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,12,109,0,121,0,19,118,0,137,174,0,174,311
07/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,16,36,0,52,0,0,12,0,12,0,16,48,0,64,56,0,56,120
07/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,169,0,169,0,0,177,0,177,152,0,152,329
07/31/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,157,0,157,0,0,161,0,161,222,0,222,383
08/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,8,60,0,68,0,12,65,0,77,44,0,44,121
08/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,7,123,0,130,0,13,133,0,146,184,0,184,330
08/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,14,5,2,21,0,4,132,1,137,0,18,137,3,158,198,0,198,356
08/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,9,119,0,128,0,17,136,0,153,114,0,114,267
08/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,8,85,0,93,0,9,113,0,122,172,0,172,294
08/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,92,0,94,0,2,110,0,112,176,0,176,288
08/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,11,0,11,0,3,35,0,38,20,0,20,58
08/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,9,96,0,105,0,14,111,0,125,134,0,134,259
08/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,55,0,55,0,15,60,0,75,68,0,68,143
08/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,15,19,0,34,0,2,101,0,103,0,17,120,0,137,110,0,110,247
08/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,9,132,0,141,0,17,140,0,157,90,0,90,247
08/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,10,153,0,163,0,15,163,0,178,98,0,98,276
08/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,165,0,165,0,2,172,1,175,186,0,186,361
08/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
08/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,18,19,0,37,0,0,2,0,2,0,18,21,0,39,0,0,0,39
08/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,8,53,0,61,0,12,67,0,79,184,0,184,263
08/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,6,170,0,176,0,10,180,0,190,170,0,170,360
08/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,12,95,0,107,0,18,103,0,121,78,2,80,201
08/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,10,91,0,101,0,15,103,0,118,196,0,196,314
08/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,138,0,138,0,0,145,0,145,162,0,162,307
08/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,72,0,72,125
08/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,7,97,0,104,0,13,103,0,116,80,0,80,196
08/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,9,162,0,171,0,13,179,0,192,136,0,136,328
08/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,11,107,0,118,0,15,121,0,136,70,0,70,206
08/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,9,0,12,0,12,17,0,29,30,0,30,59
08/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,130,0,138,0,8,137,0,145,120,0,120,265
08/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
08/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,116,0,118,0,5,120,0,125,54,0,54,179
08/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,7,105,6,118,0,16,119,6,141,66,0,66,207
08/31/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,5,174,0,179,0,12,184,0,196,110,0,110,306
09/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,6,109,0,115,0,19,115,0,134,70,0,70,204
09/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,3,140,0,143,0,12,157,0,169,112,0,112,281
09/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,83,0,83,0,2,92,0,94,36,0,36,130
09/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,51,0,51,0,0,81,0,81,172,0,172,253
09/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,54,0,54,0,2,68,0,70,38,0,38,108
09/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
09/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,17,25,1,43,0,0,1,0,1,0,17,26,1,44,0,0,0,44
09/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,14,0,15,0,14,23,0,37,22,0,22,59
09/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,5,1,13,0,10,122,0,132,0,17,127,1,145,90,0,90,235
09/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,150,0,0,150,0,151,10,0,161,150,0,150,311
09/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,142,0,143,0,1,151,0,152,174,0,174,326
09/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,8,98,0,106,0,16,109,0,125,74,0,74,199
09/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,8,103,0,111,0,13,109,0,122,44,0,44,166
09/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,13,9,2,24,0,5,104,0,109,0,18,113,2,133,32,0,32,165
09/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,7,17,0,24,0,17,31,0,48,42,0,42,90
09/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,8,109,0,117,0,12,114,0,126,102,0,102,228
09/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,127,0,0,127,0,127,7,0,134,104,0,104,238
09/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,102,0,102,250
09/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,7,155,0,162,0,12,167,0,179,76,0,76,255
09/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,15,56,0,71,0,4,41,0,45,0,19,97,0,116,48,0,48,164
09/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,12,77,0,89,0,11,107,0,118,0,23,184,0,207,16,0,16,223
09/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,10,129,0,139,0,5,76,0,81,0,15,205,0,220,0,0,0,220
09/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,17,79,0,96,0,0,4,0,4,0,17,83,0,100,0,0,0,100
09/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,150,0,154,0,0,100,0,100,0,4,250,0,254,2,2,4,258
09/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,51,0,52,0,0,164,0,164,0,1,215,0,216,16,0,16,232
09/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,6,81,0,87,0,10,96,0,106,78,0,78,184
09/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,17,19,0,36,0,0,38,0,38,0,17,57,0,74,44,0,44,118
09/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,17,18,0,35,0,1,83,0,84,0,18,101,0,119,116,0,116,235
09/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,6,3,0,9,0,12,9,0,21,0,0,0,21
09/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,11,120,0,131,0,12,128,0,140,52,0,52,192
10/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,7,0,7,0,2,23,0,25,8,6,14,39
10/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,92,0,92,0,0,108,0,108,146,0,146,254
10/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,6,85,0,91,0,14,97,0,111,92,0,92,203
10/04/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,10,34,0,44,0,5,19,0,24,0,15,53,0,68,18,0,18,86
10/05/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,8,90,0,98,0,12,96,0,108,122,0,122,230
10/06/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,12,112,0,124,0,17,117,0,134,28,0,28,162
10/07/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,10,167,0,177,0,12,177,0,189,110,0,110,299
10/08/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,202,0,202,0,0,203,0,203,226,0,226,429
10/09/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,132,0,132,0,0,139,0,139,94,0,94,233
10/10/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,153,0,157,0,8,159,0,167,92,0,92,259
10/11/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,13,124,0,137,0,20,127,0,147,120,0,120,267
10/12/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,3,56,0,59,0,13,68,0,81,36,0,36,117
10/13/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,17,31,0,48,0,0,0,0,0,0,17,31,0,48,0,0,0,48
10/14/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,5,2,0,7,0,11,10,0,21,16,0,16,37
10/15/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,48,0,48,112
10/16/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,138,0,138,232
10/17/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,8,98,0,106,0,15,104,0,119,23,0,23,142
10/18/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,9,106,0,115,0,13,109,0,122,54,0,54,176
10/19/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,3,0,3,0,14,13,0,27,0,0,0,27
10/20/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,51,0,60,0,14,61,0,75,64,0,64,139
10/21/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,8,122,0,130,0,11,132,0,143,88,0,88,231
10/22/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,171,0,171,0,1,179,0,180,148,0,148,328
10/23/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,155,0,155,0,1,161,0,162,174,0,174,336
10/24/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,6,83,0,89,0,14,95,0,109,84,0,84,193
10/25/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,8,67,0,75,0,15,69,0,84,18,0,18,102
10/26/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,6,67,0,73,0,13,75,0,88,56,0,56,144
10/27/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
10/28/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,85,0,89,0,8,96,0,104,92,0,92,196
10/29/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,20,0,20,41
10/30/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,12,0,12,30
10/31/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,9,59,0,68,0,13,64,0,77,50,0,50,127
11/01/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,9,58,0,67,0,9,61,0,70,36,0,36,106
11/02/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,5,87,0,92,0,8,90,0,98,34,0,34,132
11/03/2011,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,10,80,0,90,0,14,83,0,97,36,0,36,133
