01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
05/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,85,0,85,0,2,91,0,93,114,0,114,207
05/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,75,0,76,0,13,87,0,100,60,0,60,160
05/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,27,0,27,0,14,40,0,54,70,0,70,124
05/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,20,0,20,0,12,38,0,50,14,0,14,64
05/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,10,165,0,175,0,18,178,0,196,102,0,102,298
05/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,8,156,0,164,0,11,169,0,180,122,0,122,302
05/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,161,0,161,0,4,170,0,174,210,2,212,386
05/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,162,0,0,162,0,167,12,0,179,144,0,144,323
05/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,4,0,4,0,15,21,0,36,0,0,0,36
05/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,15,27,0,42,0,1,5,0,6,0,16,32,0,48,0,0,0,48
05/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,12,26,0,38,0,1,78,0,79,0,13,104,0,117,100,0,100,217
05/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,2,82,4,88,0,14,96,4,114,172,0,172,286
05/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,13,33,0,46,0,1,30,0,31,0,14,63,0,77,150,0,150,227
05/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,162,0,162,232
05/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,123,0,123,0,2,131,0,133,64,0,64,197
05/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,60,0,60,138
05/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,86,0,91,0,12,97,0,109,146,0,146,255
05/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,13,1,24,0,5,91,0,96,0,15,104,1,120,182,6,188,308
05/31/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,5,123,0,128,0,11,131,0,142,100,0,100,242
06/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,3,117,0,120,0,9,127,0,136,98,0,98,234
06/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,14,0,14,43
06/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,92,0,92,197
06/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,17,0,18,0,14,27,0,41,10,0,10,51
06/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,3,76,0,79,0,12,89,0,101,64,0,64,165
06/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,3,84,0,87,0,15,106,0,121,82,0,82,203
06/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,4,81,0,85,0,9,92,0,101,134,0,134,235
06/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,5,103,0,108,0,7,122,0,129,160,0,160,289
06/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,121,0,121,0,0,137,0,137,138,0,138,275
06/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,148,0,148,0,0,167,0,167,98,0,98,265
06/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,159,0,164,0,12,170,0,182,76,0,76,258
06/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,11,29,2,42,0,0,37,0,37,0,11,66,2,79,68,0,68,147
06/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,3,19,0,22,0,11,41,0,52,14,0,14,66
06/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,3,111,0,114,0,12,134,0,146,142,0,142,288
06/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,8,147,0,155,0,11,165,1,177,108,2,110,287
06/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,185,0,185,0,0,192,0,192,146,0,146,338
06/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,128,0,128,0,1,143,0,144,152,0,152,296
06/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,121,0,123,0,13,133,0,146,176,0,176,322
06/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,20,45,0,65,0,2,57,0,59,0,22,102,0,124,118,0,118,242
06/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,5,109,0,114,0,15,120,0,135,78,0,78,213
06/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,9,90,0,99,0,17,107,0,124,134,0,134,258
06/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,40,0,41,0,7,44,0,51,20,0,20,71
06/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,130,0,130,0,2,142,0,144,66,0,66,210
06/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,152,0,152,0,8,157,0,165,128,0,128,293
06/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,32,0,34,0,12,39,0,51,11,0,11,62
06/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,3,79,0,82,0,12,96,0,108,104,0,104,212
06/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,4,65,0,69,0,10,70,0,80,76,0,76,156
06/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,6,123,0,129,0,10,129,1,140,122,0,122,262
06/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,7,111,0,118,0,9,120,0,129,86,0,86,215
06/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,96,0,96,0,2,103,0,105,58,0,58,163
07/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,74,0,74,148
07/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,8,102,0,110,0,12,104,0,116,144,0,144,260
07/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,111,0,117,0,9,114,0,123,110,0,110,233
07/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,58,0,58,112
07/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,7,86,0,93,0,7,87,0,94,96,0,96,190
07/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,109,0,117,0,8,113,0,121,104,0,104,225
07/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,166,0,166,261
07/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,92,0,92,228
07/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,132,2,136,0,10,139,2,151,60,0,60,211
07/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,95,0,97,0,7,100,0,107,76,6,82,189
07/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,4,145,2,151,0,8,155,2,165,204,6,210,375
07/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,139,0,143,0,5,148,0,153,122,2,124,277
07/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,4,96,0,100,0,4,103,1,108,126,0,126,234
07/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,125,0,125,0,0,132,0,132,154,0,154,286
07/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,62,0,62,125
07/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,92,0,94,0,8,97,0,105,30,0,30,135
07/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,3,132,0,135,0,8,138,0,146,136,0,136,282
07/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,3,83,0,86,0,9,84,0,93,86,0,86,179
07/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,4,98,0,102,0,12,112,0,124,112,0,112,236
07/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,8,0,11,0,7,27,0,34,0,0,0,34
07/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,163,0,163,0,0,183,0,183,120,0,120,303
07/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,126,0,126,0,5,139,0,144,94,0,94,238
07/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,36,0,38,0,6,43,0,49,10,0,10,59
07/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,9,1,20,0,4,100,0,104,0,14,109,1,124,60,0,60,184
07/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,6,127,0,133,0,12,137,0,149,76,0,76,225
07/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,4,59,0,63,0,10,66,0,76,70,0,70,146
07/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,72,0,74,0,4,86,0,90,83,0,83,173
07/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,82,0,82,132
07/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,25,0,25,0,1,42,0,43,72,0,72,115
07/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,127,0,129,0,8,135,0,143,134,0,134,277
07/31/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,126,0,128,0,8,145,0,153,184,0,184,337
08/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,4,50,0,54,0,9,71,0,80,76,0,76,156
08/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,6,61,0,67,0,9,80,0,89,84,0,84,173
08/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,4,91,0,95,0,6,101,0,107,112,0,112,219
08/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,172,0,172,299
08/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,62,0,62,0,1,74,0,75,88,0,88,163
08/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,4,80,3,87,0,12,85,3,100,108,0,108,208
08/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,4,145,0,149,0,11,147,0,158,108,0,108,266
08/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,158,0,163,0,9,165,0,174,204,0,204,378
08/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,73,0,76,0,8,84,0,92,150,0,150,242
08/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,28,0,28,50
08/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,38,0,38,62
08/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,82,0,82,0,1,99,0,100,120,0,120,220
08/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,150,0,152,0,8,163,0,171,202,0,202,373
08/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,116,0,117,0,7,132,0,139,158,0,158,297
08/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,41,0,43,0,9,49,0,58,100,0,100,158
08/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,9,9,1,19,0,3,119,0,122,0,12,128,1,141,144,0,144,285
08/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,102,0,103,0,6,109,0,115,96,0,96,211
08/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,108,0,108,185
08/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,141,0,143,0,6,154,0,160,84,0,84,244
08/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,112,0,114,0,10,123,0,133,78,0,78,211
08/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,137,0,141,0,8,145,0,153,132,0,132,285
08/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,125,0,128,0,8,134,0,142,128,4,132,274
08/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,124,0,124,0,5,135,0,140,234,0,234,374
08/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,125,0,127,0,2,134,0,136,58,0,58,194
08/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,130,0,130,0,0,142,0,142,172,0,172,314
08/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,114,0,114,231
08/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,2,84,0,86,0,6,104,0,110,72,0,72,182
08/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,65,0,69,0,6,76,0,82,88,0,88,170
08/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,107,0,109,0,6,116,0,122,66,0,66,188
08/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,5,96,0,101,0,10,100,2,112,78,0,78,190
08/31/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,145,0,148,0,4,154,0,158,148,0,148,306
09/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,128,0,128,0,0,142,0,142,134,0,134,276
09/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,106,0,106,0,1,114,0,115,84,0,84,199
09/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,82,0,82,0,2,107,0,109,112,0,112,221
09/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,34,0,34,0,7,51,0,58,44,0,44,102
09/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,4,48,0,52,0,8,58,0,66,102,0,102,168
09/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,2,59,0,61,0,7,81,0,88,88,0,88,176
09/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,84,0,86,0,5,92,0,97,184,0,184,281
09/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,34,0,34,69
09/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,153,0,153,0,1,159,0,160,12,0,12,172
09/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,67,0,70,0,5,69,0,74,30,0,30,104
09/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,4,155,0,159,0,9,161,0,170,108,0,108,278
09/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,146,0,150,0,8,161,0,169,142,0,142,311
09/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,96,2,102,0,8,102,2,112,100,0,100,212
09/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,97,0,101,0,6,109,0,115,134,0,134,249
09/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,94,0,94,234
09/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,144,0,146,0,2,153,0,155,146,0,146,301
09/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,89,0,91,0,6,99,0,105,16,0,16,121
09/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,15,1,21,0,0,11,0,11,0,5,26,1,32,68,0,68,100
09/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,96,0,100,0,8,105,0,113,44,10,54,167
09/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,93,0,97,0,10,99,0,109,42,0,42,151
09/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,5,132,0,137,0,5,147,0,152,110,0,110,262
09/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,114,0,114,0,1,133,0,134,142,0,142,276
09/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,118,0,118,0,1,127,0,128,88,0,88,216
09/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,4,80,0,84,0,10,89,0,99,70,0,70,169
09/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,4,87,0,91,0,9,97,0,106,82,0,82,188
09/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,82,0,84,0,10,98,0,108,172,0,172,280
09/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,104,0,106,0,8,123,0,131,154,0,154,285
09/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,0,5,0,5,0,6,37,0,43,20,0,20,63
09/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,3,0,3,0,0,22,0,22,12,0,12,34
09/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,0,61,0,61,0,0,73,1,74,124,0,124,198
10/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,4,91,0,95,0,8,103,0,111,108,0,108,219
10/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,49,0,49,0,10,66,0,76,50,0,50,126
10/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,0,0,0,12
10/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,158,0,162,0,4,172,0,176,134,0,134,310
10/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,72,0,72,175
10/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,110,0,114,0,4,118,0,122,118,0,118,240
10/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,111,0,113,0,3,124,0,127,84,0,84,211
10/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,16,1,24,0,1,71,0,72,0,8,87,1,96,194,0,194,290
10/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,19,0,23,0,6,38,0,44,8,0,8,52
10/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,116,0,120,0,8,130,0,138,112,2,114,252
10/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,4,61,0,65,0,5,81,0,86,92,0,92,178
10/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,157,0,157,0,0,167,0,167,48,0,48,215
10/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,64,0,64,131
10/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,34,0,34,0,1,46,0,47,40,0,40,87
10/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,4,68,0,72,0,10,72,0,82,12,0,12,94
10/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,4,129,2,135,0,8,148,2,158,124,0,124,282
10/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,133,0,135,0,8,152,0,160,86,2,88,248
10/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
10/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,130,0,130,0,2,146,0,148,102,0,102,250
10/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,108,0,108,233
10/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,107,0,110,0,5,116,0,121,73,0,73,194
10/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,95,0,97,0,8,104,0,112,42,0,42,154
10/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,1,89,0,90,0,7,115,0,122,88,0,88,210
10/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,2,91,0,93,0,12,105,0,117,46,0,46,163
10/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,132,0,134,0,6,148,0,154,120,0,120,274
10/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,0,99,0,99,0,0,131,0,131,176,0,176,307
10/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,40,0,40,72
10/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,8,0,9,0,2,8,0,10,0,0,0,10
10/31/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,46,0,46,0,5,54,0,59,24,0,24,83
11/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,71,0,71,0,5,80,0,85,80,0,80,165
11/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,74,0,74,0,4,78,0,82,116,0,116,198
11/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,107,0,107,0,5,118,0,123,120,0,120,243
11/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,122,0,122,262
11/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,93,0,93,0,3,101,0,104,48,0,48,152
11/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,6,1,15,0,0,140,0,140,0,8,146,1,155,206,0,206,361
11/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,20,0,20,28
11/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,7,8,15,0,6,13,8,27,44,0,44,71
11/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,99,0,100,0,2,104,0,106,74,0,74,180
11/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,173,0,173,0,0,181,0,181,104,0,104,285
11/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,143,0,143,0,0,148,0,148,62,0,62,210
11/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,87,0,87,0,7,102,0,109,118,0,118,227
11/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,56,0,56,92
11/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,99,0,101,0,6,114,0,120,74,0,74,194
11/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,88,0,88,0,3,98,0,101,48,0,48,149
11/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,118,0,120,0,6,124,0,130,96,0,96,226
11/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,120,0,120,0,3,128,0,131,128,0,128,259
