01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
11/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,158,0,158,0,3,170,0,173,132,0,132,305
11/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,118,0,120,0,8,126,0,134,98,0,98,232
11/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,6,118,0,124,0,10,131,0,141,104,0,104,245
11/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,120,0,122,0,10,129,0,139,64,0,64,203
11/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,6,0,6,35
11/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,148,0,148,235
11/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,50,0,52,0,2,53,0,55,58,0,58,113
11/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,54,0,55,0,2,61,0,63,90,0,90,153
11/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,76,0,78,0,7,83,0,90,104,0,104,194
11/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
11/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,66,0,68,0,8,73,0,81,18,8,26,107
11/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,85,0,85,0,6,95,0,101,82,0,82,183
11/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,64,0,64,0,4,73,0,77,78,0,78,155
12/01/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,20,0,20,27
12/02/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,40,0,40,62
12/03/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,111,0,111,0,4,122,0,126,112,0,112,238
12/04/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,20,3,30,0,0,7,0,7,0,7,27,3,37,2,0,2,39
12/05/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,97,0,101,0,8,104,0,112,58,0,58,170
12/06/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,108,0,108,0,6,117,0,123,92,0,92,215
12/07/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,23,2,25,0,5,29,2,36,58,0,58,94
12/08/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/09/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,139,0,139,0,0,151,0,151,100,0,100,251
12/10/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/11/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,102,0,104,0,6,110,0,116,70,0,70,186
12/12/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,116,0,118,0,8,119,0,127,30,0,30,157
12/13/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,98,0,99,0,8,107,0,115,80,0,80,195
12/14/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,100,0,102,0,2,109,0,111,82,0,82,193
12/15/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,162,0,162,0,0,170,0,170,152,0,152,322
12/16/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,38,0,38,55
12/17/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/18/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,0,0,0,25
12/19/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,26,0,28,0,8,33,0,41,30,0,30,71
12/20/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,73,0,73,0,6,87,0,93,108,0,108,201
12/21/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/22/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,17,2,19,0,0,17,2,19,10,0,10,29
12/23/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,138,0,138,211
12/24/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,87,0,87,0,2,92,0,94,52,0,52,146
12/25/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,12,0,12,47
12/27/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,81,0,83,0,2,88,0,90,74,0,74,164
12/29/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,116,0,116,154
12/30/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/31/2012,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,63,0,63,0,2,66,0,68,20,0,20,88
01/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,80,0,80,140
01/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,63,0,65,0,5,64,0,69,88,0,88,157
01/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,56,0,0,56,0,62,5,0,67,110,0,110,177
01/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,52,0,54,0,4,56,0,60,26,0,26,86
01/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,150,0,150,281
01/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,135,0,135,0,0,142,0,142,96,0,96,238
01/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,95,0,97,0,4,99,0,103,62,0,62,165
01/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,92,0,92,0,5,95,0,100,104,0,104,204
01/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,67,0,69,0,7,74,0,81,40,2,42,123
01/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,76,0,78,0,5,80,0,85,46,0,46,131
01/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,64,0,64,102
01/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,26,0,26,38
01/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,48,0,48,0,9,57,0,66,62,0,62,128
01/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,1,78,4,83,0,11,80,4,95,90,0,90,185
01/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,73,0,75,0,13,85,0,98,62,0,62,160
01/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,94,1,97,0,3,97,1,101,74,0,74,175
01/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,86,0,86,207
01/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,6,0,6,25
01/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,0,75,0,75,0,6,85,0,91,70,0,70,161
01/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,26,0,28,0,6,31,0,37,22,0,22,59
01/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,44,0,46,0,6,48,0,54,18,2,20,74
01/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,21,0,23,0,9,31,0,40,10,0,10,50
01/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,52,0,52,0,2,53,0,55,46,0,46,101
01/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,70,0,70,166
01/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,82,0,82,0,0,93,2,95,72,0,72,167
01/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,8,0,8,25
01/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,0,0,0,23
01/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,0,0,0,21
02/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,56,0,58,0,2,64,0,66,32,0,32,98
02/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,136,0,136,0,2,141,0,143,180,0,180,323
02/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,122,0,122,190
02/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,44,0,44,0,8,47,0,55,16,0,16,71
02/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,44,0,44,0,4,49,0,53,84,0,84,137
02/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,65,0,67,0,6,73,0,79,48,0,48,127
02/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,90,0,90,0,7,105,0,112,54,0,54,166
02/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
02/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
02/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,1,21,0,22,0,3,26,2,31,2,0,2,33
02/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,91,0,0,91,0,97,6,0,103,22,0,22,125
02/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,60,0,62,0,2,62,0,64,4,0,4,68
02/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,68,0,68,0,2,76,0,78,44,0,44,122
02/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,108,0,108,169
02/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
02/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,48,0,50,0,6,50,0,56,0,0,0,56
02/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,40,0,40,0,6,44,0,50,16,0,16,66
02/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,35,2,37,0,6,39,2,47,6,0,6,53
02/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,2,38,0,40,0,10,43,0,53,2,0,2,55
02/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,122,0,122,0,2,132,0,134,118,0,118,252
02/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,40,0,40,49
02/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,135,0,135,0,5,142,0,147,146,0,146,293
02/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,0,71,0,71,0,5,74,2,81,82,0,82,163
02/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,32,0,32,77
03/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,34,0,34,105
03/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,124,0,124,227
03/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,122,0,122,199
03/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,2,59,0,61,0,8,62,0,70,28,0,28,98
03/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,115,0,117,0,9,121,0,130,106,0,106,236
03/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,24,0,24,0,8,28,0,36,0,0,0,36
03/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,18,0,18,28
03/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,115,0,115,0,0,124,0,124,70,0,70,194
03/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,117,0,117,0,0,124,0,124,128,0,128,252
03/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,58,0,58,0,7,81,0,88,34,0,34,122
03/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,10,0,10,22
03/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,145,0,148,0,7,154,0,161,66,0,66,227
03/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,2,35,0,37,0,8,36,0,44,18,0,18,62
03/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,82,0,83,0,3,89,0,92,76,0,76,168
03/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,102,2,104,221
03/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,81,0,81,0,1,87,0,88,42,0,42,130
03/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,64,0,66,0,4,65,0,69,32,0,32,101
03/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,62,0,62,0,5,68,0,73,38,0,38,111
03/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,54,0,54,0,6,55,0,61,66,2,68,129
03/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,1,7,0,2,60,0,62,0,5,63,1,69,24,0,24,93
03/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,58,0,58,0,2,67,0,69,82,0,82,151
03/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,98,0,98,0,2,103,0,105,66,0,66,171
03/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,41,0,41,0,8,44,0,52,26,0,26,78
03/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,75,0,77,0,8,79,0,87,74,0,74,161
03/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,96,0,97,0,5,104,0,109,84,0,84,193
03/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,4,50,0,54,0,8,51,0,59,42,0,42,101
03/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,103,0,107,0,4,113,0,117,128,0,128,245
03/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,189,0,189,0,0,191,0,191,24,0,24,215
03/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,74,0,77,0,3,75,0,78,62,0,62,140
04/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,59,0,60,0,6,64,0,70,60,0,60,130
04/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,50,0,52,0,6,56,0,62,46,0,46,108
04/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,30,0,32,0,6,32,0,38,12,0,12,50
04/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,111,0,111,0,6,118,0,124,158,0,158,282
04/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,95,0,96,0,4,109,0,113,92,0,92,205
04/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,133,0,133,0,0,143,0,143,110,0,110,253
04/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,28,0,28,78
04/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,2,74,0,76,0,9,79,0,88,82,0,82,170
04/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,66,0,66,0,6,68,0,74,118,0,118,192
04/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,52,0,52,0,5,63,0,68,100,0,100,168
04/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,47,0,47,0,11,61,0,72,36,0,36,108
04/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,6,0,6,14
04/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,89,0,0,89,0,89,7,0,96,124,0,124,220
04/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,95,0,95,0,0,104,0,104,96,0,96,200
04/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,104,0,104,0,6,111,0,117,82,0,82,199
04/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,88,0,88,0,6,99,0,105,64,0,64,169
04/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,1,86,0,87,0,6,96,0,102,34,0,34,136
04/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,80,0,80,0,10,89,0,99,82,0,82,181
04/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
04/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,62,0,62,138
04/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,132,0,132,255
04/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,104,0,104,0,6,110,0,116,100,0,100,216
04/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,31,0,31,0,5,52,0,57,148,0,148,205
04/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,101,0,101,0,7,107,0,114,94,0,94,208
04/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,93,0,93,0,6,99,0,105,96,0,96,201
04/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,108,0,109,0,4,120,0,124,108,0,108,232
04/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,126,0,126,0,0,137,0,137,138,0,138,275
04/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,101,0,101,0,0,116,0,116,57,0,57,173
04/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,89,0,89,0,7,100,0,107,58,0,58,165
04/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,112,0,114,0,6,118,0,124,68,0,68,192
05/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,2,147,0,149,0,10,151,0,161,146,0,146,307
05/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,120,0,122,0,8,127,0,135,144,0,144,279
05/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,103,0,105,0,4,109,0,113,98,0,98,211
05/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,212,0,212,0,0,218,0,218,82,0,82,300
05/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,142,0,142,0,0,151,0,151,92,0,92,243
05/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,77,0,79,0,6,86,0,92,44,0,44,136
05/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,85,2,89,0,10,92,2,104,46,0,46,150
05/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,20,0,20,0,11,33,0,44,68,0,68,112
05/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,7,2,9,0,10,14,2,26,20,0,20,46
05/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,137,0,138,0,3,142,0,145,96,0,96,241
05/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,4,0,4,0,1,19,0,20,18,0,18,38
05/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,64,0,64,147
05/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,99,0,101,0,4,105,0,109,66,0,66,175
05/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,2,90,0,92,0,10,99,0,109,36,0,36,145
05/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,66,0,68,0,7,74,0,81,70,0,70,151
05/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,52,4,58,0,9,62,4,75,48,8,56,131
05/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,110,0,112,0,5,120,0,125,80,0,80,205
05/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,164,0,164,305
05/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,106,0,106,151
05/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,71,0,71,0,6,90,0,96,106,0,106,202
05/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,17,1,24,0,0,83,0,83,0,6,100,1,107,116,0,116,223
05/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,20,0,20,0,9,39,0,48,42,0,42,90
05/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,0,0,0,26
05/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,16,0,16,0,2,37,0,39,18,0,18,57
05/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
05/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,66,0,66,92
05/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,108,0,108,237
05/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,154,0,154,0,7,162,0,169,172,0,172,341
05/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,29,0,29,0,7,34,0,41,70,0,70,111
05/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,109,0,111,0,8,118,0,126,56,0,56,182
05/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,129,0,131,0,2,137,0,139,110,0,110,249
06/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,74,0,74,185
