01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
06/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,48,0,48,147
06/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,44,0,46,0,4,58,0,62,96,0,96,158
06/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,7,1,15,0,2,118,0,120,0,9,125,1,135,94,0,94,229
06/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,154,0,156,0,7,164,0,171,140,0,140,311
06/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,61,0,61,0,6,84,0,90,54,0,54,144
06/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
06/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,96,0,96,166
06/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,146,0,146,0,0,153,0,153,106,0,106,259
06/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,40,0,40,92
06/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,5,0,5,0,9,21,0,30,0,0,0,30
06/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,70,0,72,0,10,73,0,83,36,0,36,119
06/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
06/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,71,0,72,0,4,86,0,90,58,0,58,148
06/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,124,0,124,272
06/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,72,0,72,142
06/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,2,108,0,110,0,7,114,0,121,54,0,54,175
06/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,0,41,0,41,0,11,49,0,60,40,0,40,100
06/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,2,146,0,148,0,9,149,0,158,122,0,122,280
06/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,144,0,146,0,9,150,0,159,52,0,52,211
06/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,130,0,132,0,3,138,0,141,88,0,88,229
06/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,102,0,102,0,1,109,0,110,90,0,90,200
06/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,104,0,104,0,8,106,0,114,126,0,126,240
06/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,2,90,0,92,0,8,91,0,99,60,0,60,159
06/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,86,0,86,0,7,96,0,103,36,0,36,139
06/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,108,4,112,190
06/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,20,0,20,42
06/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,26,0,26,0,5,32,0,37,44,0,44,81
06/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,69,0,69,0,1,86,0,87,128,0,128,215
06/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,58,0,58,110
07/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
07/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,20,0,20,0,6,38,0,44,8,0,8,52
07/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,75,0,76,0,6,86,0,92,36,0,36,128
07/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,74,0,74,137
07/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,79,0,81,0,2,83,0,85,34,0,34,119
07/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,110,0,110,207
07/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,84,0,84,191
07/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,111,0,112,0,7,120,0,127,64,0,64,191
07/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,60,0,60,0,9,78,0,87,108,12,120,207
07/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,19,0,21,0,10,31,0,41,20,0,20,61
07/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,58,0,60,0,6,68,0,74,68,0,68,142
07/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,63,0,63,0,2,85,0,87,64,0,64,151
07/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,4,0,4,21
07/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,142,0,142,285
07/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,103,0,105,0,9,115,0,124,68,0,68,192
07/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,130,0,130,0,7,139,0,146,72,0,72,218
07/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,103,0,104,0,5,106,0,111,114,2,116,227
07/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,105,0,109,0,8,112,0,120,48,0,48,168
07/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,24,0,24,100
07/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,50,0,50,0,2,58,0,60,72,0,72,132
07/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,158,0,158,0,0,164,0,164,150,0,150,314
07/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,87,0,87,0,6,100,0,106,96,0,96,202
07/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,24,0,25,0,6,43,0,49,6,0,6,55
07/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,169,0,170,0,6,185,0,191,98,0,98,289
07/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,67,0,67,0,8,79,0,87,54,8,62,149
07/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,52,0,53,0,2,68,0,70,78,0,78,148
07/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,176,0,176,0,2,187,0,189,110,0,110,299
07/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,100,0,100,0,2,119,0,121,60,0,60,181
07/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,2,85,0,87,0,9,115,0,124,60,0,60,184
07/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,151,0,151,0,7,162,0,169,120,0,120,289
07/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,2,147,0,149,0,11,159,0,170,68,0,68,238
08/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,33,0,33,0,6,60,0,66,36,0,36,102
08/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,93,0,95,0,2,106,0,108,44,8,52,160
08/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,118,0,118,0,2,124,0,126,130,0,130,256
08/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,82,0,82,210
08/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,174,0,176,0,8,185,0,193,126,0,126,319
08/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,149,0,149,0,7,155,0,162,116,0,116,278
08/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,137,0,137,0,7,151,0,158,108,0,108,266
08/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,27,1,0,28,0,0,21,1,22,0,27,22,1,50,16,0,16,66
08/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
08/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,70,0,70,219
08/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,183,0,183,0,0,190,0,190,182,0,182,372
08/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,138,0,140,0,6,153,0,159,52,0,52,211
08/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,14,0,14,37
08/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,145,0,147,0,5,156,0,161,64,0,64,225
08/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,135,0,136,0,6,141,0,147,90,0,90,237
08/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,105,0,107,0,2,117,0,119,82,0,82,201
08/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,100,0,100,257
08/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,38,0,38,138
08/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,103,0,105,0,10,110,0,120,84,0,84,204
08/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,130,0,132,0,6,137,0,143,40,0,40,183
08/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,2,2,9,0,1,111,0,112,0,6,113,2,121,34,0,34,155
08/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,46,0,46,0,6,52,0,58,68,0,68,126
08/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,110,0,112,0,5,120,0,125,34,0,34,159
08/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,161,0,161,0,1,174,0,175,116,0,116,291
08/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,145,0,149,0,5,145,0,150,120,0,120,270
08/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,76,0,76,0,5,81,0,86,40,0,40,126
08/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,0,41,0,41,0,8,58,1,67,86,0,86,153
08/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,0,67,0,67,0,7,78,1,86,86,0,86,172
08/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,31,0,33,0,8,50,0,58,62,0,62,120
08/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,1,75,0,76,0,2,105,0,107,106,0,106,213
08/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,124,0,124,198
09/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,82,0,82,100
09/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,36,0,36,62
09/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,70,0,72,0,8,88,0,96,110,0,110,206
09/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,2,138,0,140,0,8,143,0,151,138,0,138,289
09/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,90,0,92,0,7,99,0,106,76,0,76,182
09/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,143,0,145,0,2,149,0,151,84,0,84,235
09/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,154,0,154,0,0,158,0,158,148,0,148,306
09/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,66,0,66,144
09/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,2,110,0,112,0,5,117,2,124,96,0,96,220
09/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,2,20,0,22,0,9,33,0,42,26,0,26,68
09/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,103,2,106,0,7,113,2,122,136,0,136,258
09/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,34,0,34,0,6,37,0,43,66,0,66,109
09/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,119,0,120,0,2,133,0,135,72,0,72,207
09/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,147,0,147,0,0,166,0,166,90,0,90,256
09/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,227,0,227,0,0,233,0,233,134,0,134,367
09/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,97,0,99,0,6,101,0,107,130,0,130,237
09/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,142,0,144,0,2,157,0,159,90,0,90,249
09/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,2,127,0,129,0,9,144,0,153,68,0,68,221
09/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,2,102,0,104,0,11,113,0,124,48,0,48,172
09/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,2,141,0,143,0,12,159,0,171,126,0,126,297
09/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,82,0,82,172
09/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,60,0,60,0,2,73,0,75,48,0,48,123
09/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,101,0,102,0,5,110,0,115,14,0,14,129
09/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,152,0,154,0,9,161,0,170,142,0,142,312
09/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,151,0,153,0,9,159,0,168,152,0,152,320
09/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,126,2,130,0,7,137,2,146,120,0,120,266
09/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,2,124,0,126,0,3,140,0,143,106,0,106,249
09/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,176,0,176,0,1,184,0,185,98,0,98,283
09/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,124,0,124,252
09/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,115,0,116,0,7,118,0,125,84,0,84,209
10/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,88,0,90,0,4,91,0,95,94,0,94,189
10/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,1,106,0,107,0,7,110,0,117,94,0,94,211
10/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,108,0,110,0,6,113,0,119,86,0,86,205
10/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,89,0,89,0,4,96,0,100,118,0,118,218
10/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,55,0,55,0,7,82,0,89,72,0,72,161
10/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,15,0,15,0,6,16,0,22,0,0,0,22
10/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,107,0,107,0,6,109,0,115,50,0,50,165
10/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,119,0,121,0,6,127,0,133,66,0,66,199
10/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,85,0,85,0,6,99,0,105,40,0,40,145
10/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,1,68,0,69,0,10,88,0,98,56,0,56,154
10/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,104,0,104,0,2,116,0,118,10,0,10,128
10/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,116,0,116,0,3,140,0,143,106,0,106,249
10/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,114,0,114,0,2,117,0,119,108,0,108,227
10/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,109,0,111,0,8,118,0,126,108,0,108,234
10/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,96,0,96,0,5,112,0,117,68,0,68,185
10/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,57,0,57,0,6,78,0,84,56,0,56,140
10/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,119,0,120,0,4,132,0,136,20,0,20,156
10/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,145,0,145,0,1,152,0,153,148,0,148,301
10/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,107,0,107,0,0,114,0,114,52,0,52,166
10/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,105,0,107,0,2,111,0,113,106,0,106,219
10/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,56,0,58,0,6,65,0,71,24,0,24,95
10/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,80,0,80,0,5,83,0,88,74,0,74,162
10/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,71,0,71,0,8,75,0,83,54,0,54,137
10/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,92,0,92,0,3,100,0,103,62,0,62,165
10/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,78,0,78,193
10/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,50,0,50,137
10/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,103,0,105,0,6,111,0,117,24,0,24,141
10/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,147,0,149,0,6,166,0,172,114,0,114,286
10/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,93,0,93,0,10,101,0,111,102,2,104,215
10/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,40,0,40,56
11/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,8,0,8,22
11/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,168,0,168,0,0,180,0,180,186,0,186,366
11/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,34,0,34,131
11/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,129,0,129,0,6,130,0,136,70,0,70,206
11/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,2,100,0,102,0,6,108,0,114,68,0,68,182
11/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,102,0,103,0,6,113,0,119,42,0,42,161
11/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
11/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,58,0,60,0,2,62,0,64,30,0,30,94
11/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,165,0,165,0,0,169,0,169,88,0,88,257
11/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,86,0,86,142
11/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,98,0,98,0,2,102,0,104,60,0,60,164
11/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,16,0,18,0,6,16,0,22,16,0,16,38
11/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,1,1,8,0,2,103,0,105,0,8,104,1,113,72,12,84,197
11/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,2,105,0,107,0,6,110,1,117,50,0,50,167
11/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,100,0,102,0,2,103,0,105,102,0,102,207
11/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,187,0,187,0,0,194,0,194,182,0,182,376
11/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,25,0,25,0,0,51,0,51,38,0,38,89
11/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,46,0,48,0,6,49,0,55,22,0,22,77
11/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,1,8,0,2,27,0,29,0,6,30,1,37,20,0,20,57
11/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,101,0,103,0,9,111,0,120,82,0,82,202
11/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,83,0,83,0,9,93,0,102,102,12,114,216
11/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
11/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,32,0,32,111
11/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
11/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,8,2,1,11,0,0,105,0,105,0,8,107,1,116,56,0,56,172
11/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,77,0,77,0,5,83,0,88,110,0,110,198
11/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,0,0,0,18
11/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,117,0,118,0,1,124,0,125,28,0,28,153
11/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,148,0,148,0,0,158,0,158,4,0,4,162
12/01/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/02/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,24,0,24,0,4,31,0,35,0,0,0,35
12/03/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,59,0,61,0,4,66,0,70,32,2,34,104
12/04/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,124,0,124,0,10,131,0,141,154,0,154,295
12/05/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/06/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,20,0,20,52
12/07/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,18,0,18,115
12/08/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,30,0,30,128
12/09/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/10/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,4,0,6,0,6,8,0,14,0,0,0,14
