01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
12/11/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,74,2,78,0,4,83,2,89,12,0,12,101
12/12/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,92,0,94,0,6,99,0,105,56,2,58,163
12/13/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,50,0,52,0,2,54,0,56,48,0,48,104
12/14/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/16/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,41,0,41,0,6,45,0,51,10,0,10,61
12/17/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/18/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,73,0,73,0,5,78,0,83,32,0,32,115
12/19/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,110,0,112,0,7,117,0,124,66,0,66,190
12/20/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,85,0,87,0,2,101,0,103,110,0,110,213
12/21/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,106,0,106,203
12/22/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
12/23/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/24/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,76,0,78,0,2,82,0,84,80,0,80,164
12/25/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
12/26/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,19,0,21,0,2,27,0,29,42,0,42,71
12/27/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,94,0,94,0,2,102,0,104,74,0,74,178
12/28/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,98,0,100,0,2,104,0,106,85,0,85,191
12/29/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,44,0,44,65
12/30/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,69,0,71,0,4,72,0,76,48,0,48,124
12/31/2013,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,90,0,92,0,2,94,0,96,60,0,60,156
01/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,8,0,8,57
01/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,0,0,0,12
01/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,34,0,34,99
01/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,12,0,12,40
01/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,24,0,24,37
01/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,2,23,0,25,0,2,23,1,26,18,0,18,44
01/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,106,0,106,0,2,115,0,117,36,0,36,153
01/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,68,0,70,0,2,75,0,77,48,0,48,125
01/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,48,0,48,104
01/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,103,0,103,0,3,106,0,109,50,0,50,159
01/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,99,0,99,0,1,100,0,101,66,0,66,167
01/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,58,0,58,98
01/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,101,0,102,0,2,108,0,110,92,0,92,202
01/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,66,0,66,132
01/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,117,0,119,0,2,121,0,123,34,0,34,157
01/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,12,0,12,23
01/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,8,0,8,33
01/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,51,0,51,0,4,58,0,62,14,0,14,76
01/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,71,0,73,0,2,73,0,75,8,2,10,85
01/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,2,0,2,8
01/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,60,0,60,149
01/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,12,0,12,28
01/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,55,0,55,0,2,59,0,61,52,0,52,113
01/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,90,2,92,0,2,93,2,97,80,0,80,177
01/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,115,0,115,0,4,125,0,129,90,2,92,221
01/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,91,2,94,0,2,93,2,97,54,0,54,151
02/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,141,0,141,0,0,144,0,144,68,0,68,212
02/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,49,0,49,0,1,57,2,60,106,0,106,166
02/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
02/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,58,0,58,0,3,60,0,63,22,0,22,85
02/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,2,56,0,58,0,2,58,1,61,18,2,20,81
02/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,58,0,60,0,2,61,0,63,18,0,18,81
02/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,122,0,122,242
02/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,86,0,86,155
02/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,67,0,69,0,2,70,0,72,26,0,26,98
02/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,2,79,0,81,0,6,84,1,91,34,0,34,125
02/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,118,0,118,0,1,119,0,120,110,2,112,232
02/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,15,0,16,0,2,17,0,19,4,0,4,23
02/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,13,0,14,0,2,14,0,16,44,0,44,60
02/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,6,0,6,39
02/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,96,0,98,0,2,98,0,100,20,0,20,120
02/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,72,0,72,154
02/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
02/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,84,0,84,226
02/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,94,0,94,189
02/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,70,0,72,0,4,71,0,75,14,0,14,89
02/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,67,0,70,0,7,71,0,78,52,0,52,130
02/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,36,0,38,0,2,39,0,41,16,0,16,57
02/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,52,0,52,0,2,53,0,55,38,8,46,101
02/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,86,0,88,0,2,90,0,92,94,0,94,186
03/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,76,0,76,192
03/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,112,0,112,141
03/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,25,0,26,0,1,27,0,28,28,0,28,56
03/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,56,0,58,0,4,60,0,64,40,0,40,104
03/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,28,0,30,0,4,32,0,36,0,0,0,36
03/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,100,0,102,0,2,107,0,109,36,0,36,145
03/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,90,0,92,0,3,96,0,99,56,0,56,155
03/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,131,0,131,0,0,136,0,136,126,0,126,262
03/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,106,0,106,202
03/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,52,0,52,0,4,54,0,58,20,0,20,78
03/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,95,0,97,0,3,102,0,105,40,0,40,145
03/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,10,2,12,0,2,14,2,18,0,0,0,18
03/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,2,5,0,7,0,2,5,1,8,0,2,2,10
03/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,98,0,100,0,5,105,0,110,82,0,82,192
03/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,36,0,36,118
03/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,50,0,50,119
03/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,76,0,78,0,3,79,0,82,72,0,72,154
03/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,146,0,148,0,3,156,0,159,108,10,118,277
03/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,80,0,80,0,1,86,0,87,76,16,92,179
03/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,47,0,47,0,6,51,0,57,22,10,32,89
03/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,72,0,74,0,6,79,0,85,54,4,58,143
03/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,50,0,50,104
03/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,78,0,78,202
03/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,58,0,60,0,6,64,0,70,12,0,12,82
03/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,1,86,0,87,0,9,89,0,98,106,0,106,204
03/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,2,0,3,0,4,5,0,9,0,0,0,9
03/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,100,0,101,0,5,109,0,114,52,0,52,166
03/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,10,8,18,37
03/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,64,0,64,141
03/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,12,1,13,0,2,16,1,19,8,0,8,27
04/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,122,0,124,0,2,127,0,129,104,0,104,233
04/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,85,0,87,0,8,91,0,99,54,0,54,153
04/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,122,0,122,0,4,128,0,132,100,0,100,232
04/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,76,0,76,0,8,82,0,90,96,0,96,186
04/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,124,0,124,202
04/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,133,0,133,0,0,138,0,138,126,0,126,264
04/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,95,0,95,0,4,98,0,102,82,0,82,184
04/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,30,10,40,64
04/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,81,0,83,0,2,87,0,89,26,0,26,115
04/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,64,0,66,0,2,78,0,80,34,4,38,118
04/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,61,0,61,0,2,68,0,70,62,0,62,132
04/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,167,0,167,0,0,175,0,175,108,0,108,283
04/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,104,0,104,211
04/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,43,0,43,0,2,47,0,49,2,0,2,51
04/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,76,0,77,0,3,77,0,80,30,0,30,110
04/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,146,0,148,0,4,154,0,158,124,0,124,282
04/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,122,0,124,0,2,131,0,133,214,0,214,347
04/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,106,0,106,253
04/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,130,0,130,0,0,136,0,136,52,0,52,188
04/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,132,0,134,0,4,137,0,141,102,0,102,243
04/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,105,0,105,0,4,114,0,118,82,0,82,200
04/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,34,0,36,0,2,47,0,49,72,0,72,121
04/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,0,0,0,40
04/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,162,0,164,0,2,167,0,169,86,0,86,255
04/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,54,0,54,74
04/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,119,0,119,0,1,125,0,126,92,0,92,218
04/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,147,0,149,0,5,150,0,155,68,0,68,223
04/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,94,0,94,144
04/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
05/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,76,0,76,117
05/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,138,0,139,0,6,143,0,149,48,0,48,197
05/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,157,0,157,0,0,166,0,166,114,0,114,280
05/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,34,2,36,0,0,37,2,39,32,1,33,72
05/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,74,0,76,0,2,77,0,79,52,0,52,131
05/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,146,0,148,0,7,150,0,157,72,0,72,229
05/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,2,179,0,181,0,8,184,2,194,162,0,162,356
05/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,0,21,0,21,0,5,58,0,63,14,0,14,77
05/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,32,0,32,58
05/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,48,0,48,0,0,63,0,63,86,0,86,149
05/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,199,0,199,0,0,205,0,205,58,0,58,263
05/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,147,0,149,0,6,156,0,162,106,0,106,268
05/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,116,0,118,0,4,123,0,127,114,14,128,255
05/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,108,4,112,223
05/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,29,0,29,0,4,47,2,53,34,0,34,87
05/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
05/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,124,0,124,0,10,133,0,143,134,0,134,277
05/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,133,0,133,0,2,145,0,147,56,0,56,203
05/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,106,0,108,0,6,115,0,121,64,4,68,189
05/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,142,0,144,0,2,145,0,147,50,0,50,197
05/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,182,0,182,0,3,185,0,188,164,0,164,352
05/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,9,0,9,0,5,27,0,32,16,0,16,48
05/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,18,0,18,0,3,49,0,52,42,0,42,94
05/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,99,0,99,0,0,111,0,111,124,0,124,235
05/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,120,0,120,250
05/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,103,0,103,0,1,111,0,112,112,0,112,224
05/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,100,0,100,0,1,107,0,108,94,0,94,202
05/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,21,0,21,0,2,38,0,40,44,0,44,84
05/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,126,0,128,0,2,131,0,133,160,0,160,293
05/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,113,0,115,0,2,120,0,122,68,0,68,190
05/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,102,0,102,189
06/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,154,4,158,0,0,164,4,168,208,0,208,376
06/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,123,0,126,0,5,130,0,135,70,0,70,205
06/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,109,0,111,0,2,118,0,120,72,0,72,192
06/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,56,0,56,0,4,67,0,71,84,0,84,155
06/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,0,0,0,44
06/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,131,0,133,0,2,142,0,144,72,0,72,216
06/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,174,0,174,0,0,176,0,176,204,0,204,380
06/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,112,0,112,243
06/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,52,0,52,106
06/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,36,0,36,0,5,48,0,53,68,0,68,121
06/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,88,0,88,0,2,102,0,104,98,0,98,202
06/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,21,0,21,0,4,41,0,45,6,0,6,51
06/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,127,0,127,0,0,139,0,139,92,0,92,231
06/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,38,0,38,151
06/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,125,0,127,0,6,135,0,141,86,0,86,227
06/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,1,129,0,130,0,14,147,0,161,102,0,102,263
06/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,100,0,102,0,6,107,0,113,80,0,80,193
06/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,96,0,98,0,2,110,0,112,108,0,108,220
06/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,169,0,171,0,2,180,0,182,86,4,90,272
06/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,200,0,200,0,0,201,0,201,162,0,162,363
06/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,0,151,0,151,0,18,154,0,172,130,0,130,302
06/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,139,0,141,0,10,150,0,160,96,0,96,256
06/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,109,0,111,0,2,115,0,117,98,0,98,215
