01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
06/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,44,0,44,0,6,56,0,62,40,0,40,102
06/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,74,0,74,0,2,85,0,87,110,0,110,197
06/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,149,0,151,0,4,156,0,160,149,0,149,309
06/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,185,0,185,0,0,189,0,189,244,0,244,433
06/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,139,0,139,0,2,147,0,149,110,0,110,259
06/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,134,0,136,0,3,144,0,147,80,0,80,227
07/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,112,0,114,0,2,117,0,119,58,2,60,179
07/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,74,0,76,0,4,77,0,81,28,2,30,111
07/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,34,0,34,0,2,43,0,45,60,0,60,105
07/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,73,0,74,0,4,78,0,82,40,0,40,122
07/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,38,0,38,127
07/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,104,0,106,0,2,111,0,113,46,0,46,159
07/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,115,0,115,0,5,118,0,123,114,0,114,237
07/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,127,0,128,0,8,136,0,144,142,0,142,286
07/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,172,2,174,0,3,177,2,182,110,0,110,292
07/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,166,0,168,0,6,173,0,179,44,4,48,227
07/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,206,0,206,0,1,211,0,212,96,0,96,308
07/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,46,0,46,0,0,73,0,73,30,0,30,103
07/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,13,0,13,0,9,36,0,45,36,0,36,81
07/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,20,0,20,35
07/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,2,49,0,51,0,4,69,0,73,40,0,40,113
07/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,175,0,177,0,2,184,0,186,176,0,176,362
07/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,177,0,179,0,2,187,0,189,94,0,94,283
07/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,163,0,163,0,4,166,0,170,112,2,114,284
07/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,172,2,174,0,0,185,2,187,160,0,160,347
07/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,138,0,138,0,2,148,0,150,132,0,132,282
07/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,141,0,143,0,6,145,0,151,204,0,204,355
07/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,1,96,0,97,0,9,97,0,106,110,0,110,216
07/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,103,0,106,0,5,115,0,120,150,0,150,270
07/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,162,0,164,0,2,178,0,180,136,0,136,316
07/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,167,0,167,0,0,174,0,174,92,0,92,266
07/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,46,0,46,89
07/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,37,0,38,0,1,56,0,57,132,0,132,189
07/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,144,0,144,0,1,152,0,153,160,0,160,313
07/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,153,0,155,0,2,164,0,166,160,0,160,326
07/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,4,110,0,114,0,10,114,0,124,92,0,92,216
08/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,68,0,70,0,2,80,0,82,76,10,86,168
08/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,50,0,50,80
08/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,136,0,136,184
08/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,54,0,56,0,2,68,0,70,68,0,68,138
08/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,105,0,106,0,2,105,0,107,108,0,108,215
08/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,2,75,1,78,0,2,82,3,87,122,2,124,211
08/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,95,0,96,0,1,105,0,106,108,0,108,214
08/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,134,0,136,0,6,143,0,149,138,0,138,287
08/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,167,0,167,0,1,171,0,172,144,0,144,316
08/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,183,0,183,0,1,189,0,190,88,0,88,278
08/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,1,90,0,91,0,1,108,0,109,78,0,78,187
08/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,79,0,79,0,1,85,0,86,182,0,182,268
08/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,8,0,10,0,5,19,0,24,0,0,0,24
08/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,105,0,108,0,5,111,0,116,110,0,110,226
08/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,136,0,137,0,2,145,0,147,126,2,128,275
08/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,106,0,106,269
08/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,60,0,60,0,2,61,0,63,64,0,64,127
08/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,86,0,87,0,2,95,0,97,126,0,126,223
08/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,2,149,1,152,0,5,153,2,160,150,0,150,310
08/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,1,70,0,71,0,8,100,0,108,18,0,18,126
08/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,138,4,142,240
08/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,102,0,103,0,2,119,0,121,178,0,178,299
08/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,117,0,117,0,4,135,0,139,118,0,118,257
08/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,139,0,139,0,0,146,0,146,68,0,68,214
08/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,162,0,163,0,3,170,0,173,208,0,208,381
08/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,136,0,137,0,2,148,0,150,130,0,130,280
08/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,2,99,0,101,0,5,102,0,107,128,0,128,235
08/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,82,0,84,0,3,88,0,91,48,0,48,139
08/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,143,0,144,0,2,152,0,154,124,0,124,278
08/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,156,0,156,0,0,165,0,165,102,0,102,267
08/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,32,0,32,59
09/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,60,0,60,138
09/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,71,0,73,0,2,78,0,80,78,0,78,158
09/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,2,125,0,127,0,7,130,0,137,32,0,32,169
09/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,129,0,129,0,4,134,0,138,86,0,86,224
09/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,94,0,94,0,2,99,0,101,104,0,104,205
09/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,0,0,0,22
09/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,163,0,163,0,0,168,0,168,86,0,86,254
09/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,97,0,99,0,2,101,0,103,112,0,112,215
09/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,113,0,113,0,2,120,0,122,110,0,110,232
09/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,4,76,0,80,0,16,83,0,99,40,2,42,141
09/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,19,0,20,0,2,33,0,35,4,0,4,39
09/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,144,0,150,0,6,152,0,158,35,0,35,193
09/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,41,0,41,0,0,62,0,62,4,0,4,66
09/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,145,0,145,0,0,149,0,149,80,0,80,229
09/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,139,0,140,0,5,150,0,155,172,0,172,327
09/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,45,0,46,0,6,62,0,68,48,0,48,116
09/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,2,139,0,141,0,9,145,0,154,58,0,58,212
09/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,125,0,126,0,2,141,0,143,64,0,64,207
09/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,134,0,136,0,4,140,0,144,98,0,98,242
09/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,178,0,178,307
09/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,10,0,10,0,0,33,0,33,10,0,10,43
09/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,82,0,84,0,4,85,0,89,50,0,50,139
09/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,126,0,127,0,2,130,0,132,152,0,152,284
09/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,86,0,86,0,3,94,0,97,78,0,78,175
09/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,53,0,55,0,2,68,0,70,32,0,32,102
09/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,127,0,127,0,2,143,0,145,94,0,94,239
09/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,131,4,135,0,0,143,4,147,54,0,54,201
09/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,154,0,154,283
09/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,117,0,117,0,2,125,0,127,116,0,116,243
09/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,0,25,0,25,0,5,60,0,65,20,0,20,85
10/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,4,0,4,0,4,31,0,35,0,0,0,35
10/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,1,21,0,22,0,2,57,0,59,66,0,66,125
10/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,161,0,161,0,9,171,0,180,116,0,116,296
10/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,171,0,173,0,2,178,0,180,140,0,140,320
10/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,108,0,109,0,6,112,0,118,132,0,132,250
10/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,1,53,0,54,0,4,58,0,62,64,0,64,126
10/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,75,0,77,0,2,84,0,86,44,0,44,130
10/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,2,143,1,146,0,6,157,2,165,124,0,124,289
10/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,119,0,120,0,2,126,0,128,92,0,92,220
10/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,46,0,46,83
10/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,164,0,164,0,1,170,0,171,136,0,136,307
10/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,146,2,148,0,7,164,2,173,140,0,140,313
10/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,3,21,0,1,48,0,49,0,2,65,3,70,10,30,40,110
10/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,40,0,40,0,2,54,0,56,30,0,30,86
10/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,7,0,8,0,2,14,0,16,2,0,2,18
10/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,142,0,143,0,4,159,0,163,118,0,118,281
10/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,125,0,125,0,5,133,0,138,150,0,150,288
10/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,39,0,39,0,2,41,0,43,18,0,18,61
10/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,133,4,139,0,2,140,4,146,70,0,70,216
10/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,99,0,99,0,6,115,0,121,84,2,86,207
10/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,0,3,0,3,0,2,21,2,25,0,0,0,25
10/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
10/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,2,73,0,75,0,2,95,0,97,70,0,70,167
10/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,169,0,169,0,2,189,0,191,156,8,164,355
10/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,34,0,35,0,2,39,0,41,14,0,14,55
10/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,105,0,107,0,3,113,0,116,102,0,102,218
10/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,102,0,104,0,6,111,0,117,106,0,106,223
10/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,4,53,0,57,0,5,54,0,59,24,0,24,83
10/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,122,2,126,0,4,130,2,136,102,0,102,238
10/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,96,0,96,0,6,107,0,113,82,0,82,195
11/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,16,0,16,29
11/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,72,0,73,0,6,76,0,82,12,0,12,94
11/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,118,0,119,0,2,128,0,130,96,0,96,226
11/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,3,113,0,116,0,6,130,0,136,24,2,26,162
11/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,0,0,0,21
11/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,34,0,36,0,2,36,0,38,12,0,12,50
11/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,126,0,126,297
11/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,131,0,131,0,0,138,0,138,166,0,166,304
11/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,129,0,131,0,6,134,0,140,118,0,118,258
11/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,72,0,72,153
11/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,1,16,0,2,29,0,31,0,5,41,1,47,20,6,26,73
11/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,0,89,0,89,0,4,95,1,100,104,0,104,204
11/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,67,0,68,0,10,70,0,80,8,0,8,88
11/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,177,0,177,0,0,189,0,189,156,4,160,349
11/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,98,0,98,216
11/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,35,0,35,0,2,38,0,40,14,0,14,54
11/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,88,0,90,0,4,97,0,101,46,2,48,149
11/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,54,0,54,0,1,61,0,62,20,6,26,88
11/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,53,0,57,0,4,58,0,62,2,0,2,64
11/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,131,0,131,0,0,147,0,147,70,0,70,217
11/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,143,0,143,0,1,148,0,149,56,0,56,205
11/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
11/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,119,0,119,0,2,126,1,129,86,0,86,215
11/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,2,0,2,21
11/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,50,0,51,0,2,57,0,59,22,0,22,81
11/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,151,0,151,0,0,159,0,159,118,0,118,277
11/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,84,0,84,218
12/01/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,106,0,106,0,4,122,0,126,68,0,68,194
12/02/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,40,0,40,0,4,43,0,47,100,0,100,147
12/03/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/04/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,118,0,119,0,4,122,0,126,90,8,98,224
12/05/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,74,0,74,0,2,85,0,87,88,0,88,175
12/06/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/07/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,0,0,0,56
12/08/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,58,0,58,86
12/09/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/10/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/11/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,8,8,19
12/12/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,70,0,71,0,4,79,0,83,54,0,54,137
12/13/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,133,0,133,0,0,144,0,144,124,0,124,268
12/14/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,116,0,116,245
12/15/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,0,96,0,96,0,1,103,2,106,126,0,126,232
12/16/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,0,0,0,22
12/17/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,56,6,62,0,2,70,6,78,42,12,54,132
12/18/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,64,0,64,0,3,74,0,77,50,0,50,127
12/19/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,1,96,0,97,0,7,99,0,106,44,0,44,150
12/20/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,114,0,114,219
12/21/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/22/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,36,0,36,0,2,41,0,43,84,0,84,127
12/23/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/24/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,145,0,147,0,2,152,0,154,102,0,102,256
12/27/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,149,0,149,0,0,160,0,160,178,0,178,338
12/28/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,120,0,120,168
12/29/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,67,0,68,0,2,70,0,72,50,0,50,122
12/30/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,95,0,96,0,1,101,0,102,58,0,58,160
12/31/2014,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,90,0,92,0,2,93,0,95,74,0,74,169
01/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,34,0,34,86
01/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,83,0,85,0,7,90,0,97,46,0,46,143
01/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,58,0,58,114
