01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
01/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
01/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,4,0,4,18
01/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,1,31,0,32,0,3,33,0,36,8,0,8,44
01/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,53,2,56,0,5,62,2,69,8,2,10,79
01/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,0,0,0,23
01/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,86,0,86,0,0,94,1,95,48,10,58,153
01/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,40,0,40,134
01/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
01/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,45,0,46,0,2,47,0,49,14,0,14,63
01/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,46,0,46,0,2,52,0,54,66,0,66,120
01/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,80,0,82,0,2,86,0,88,40,0,40,128
01/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,2,21,0,23,0,2,31,2,35,12,0,12,47
01/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,117,0,118,0,1,126,0,127,120,0,120,247
01/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,65,0,65,0,1,69,0,70,38,0,38,108
01/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,89,0,90,0,2,99,0,101,50,0,50,151
01/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,108,0,108,0,2,111,0,113,70,2,72,185
01/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,60,0,60,0,0,65,1,66,50,0,50,116
01/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,110,0,111,0,2,119,0,121,106,0,106,227
01/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,38,2,40,0,0,44,2,46,12,0,12,58
01/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
01/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,17,0,18,0,2,19,0,21,0,0,0,21
01/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,46,0,46,115
01/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,7,0,8,0,2,8,0,10,0,0,0,10
01/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
02/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,100,0,100,188
02/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,40,0,42,0,2,41,0,43,18,0,18,61
02/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,39,0,39,0,2,39,0,41,102,0,102,143
02/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,6,6,10
02/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,69,0,71,0,2,70,0,72,24,0,24,96
02/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
02/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,10,1,11,0,2,11,1,14,0,0,0,14
02/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,58,0,60,0,4,61,0,65,68,0,68,133
02/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,7,0,8,0,1,7,0,8,0,0,0,8
02/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,25,0,27,0,2,28,0,30,16,0,16,46
02/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,46,0,46,59
02/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,22,0,22,56
02/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,15,2,19,0,2,15,2,19,18,0,18,37
02/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,90,0,90,0,2,91,0,93,102,20,122,215
02/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,10,0,12,0,4,10,0,14,0,6,6,20
02/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,19,0,24,0,5,20,0,25,8,0,8,33
02/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,52,2,54,70
02/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
02/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,6,0,6,23
02/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,30,0,30,72
02/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,26,2,28,83
02/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,8,6,14,46
02/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,78,0,81,0,3,85,0,88,30,0,30,118
02/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,160,0,160,0,2,165,0,167,88,0,88,255
03/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,16,0,16,34
03/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,0,0,0,17
03/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,50,2,52,97
03/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,74,0,74,112
03/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,0,0,0,9
03/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,80,0,88,0,8,87,0,95,86,0,86,181
03/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,56,0,56,170
03/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,49,2,51,0,0,53,2,55,26,0,26,81
03/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,69,0,69,0,7,77,0,84,22,0,22,106
03/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,71,0,71,0,0,78,1,79,96,0,96,175
03/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,90,0,91,0,1,105,0,106,36,0,36,142
03/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,2,0,2,65
03/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,129,0,130,0,1,135,0,136,142,0,142,278
03/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,6,0,6,27
03/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,107,0,107,0,1,113,0,114,94,0,94,208
03/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
03/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,4,2,6,17
03/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,96,0,96,0,0,100,0,100,68,0,68,168
03/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,42,0,42,72
03/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,54,0,54,87
03/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,2,0,2,46
03/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,32,2,34,80
03/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,3,147,0,150,0,3,154,1,158,130,0,130,288
03/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,98,0,98,0,2,107,0,109,78,0,78,187
03/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,84,0,84,140
03/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,154,0,154,0,2,161,0,163,140,0,140,303
03/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,0,40,0,40,0,2,45,2,49,54,0,54,103
03/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,1,13,0,0,89,0,89,0,4,97,1,102,58,0,58,160
04/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,116,3,119,0,1,127,4,132,72,8,80,212
04/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,80,0,82,0,3,86,0,89,28,2,30,119
04/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,86,0,86,141
04/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,8,0,8,55
04/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,86,0,86,0,2,95,0,97,76,0,76,173
04/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,48,0,48,73
04/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,46,0,46,94
04/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,2,0,2,0,0,15,1,16,0,0,0,16
04/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,28,2,30,107
04/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,216,0,216,0,1,222,0,223,210,0,210,433
04/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,125,0,125,0,3,131,0,134,88,0,88,222
04/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,95,0,95,0,4,99,0,103,64,0,64,167
04/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,128,0,128,0,2,139,0,141,54,6,60,201
04/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,169,0,169,0,3,173,0,176,88,0,88,264
04/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,36,0,36,82
04/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,82,0,82,235
04/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,199,0,199,0,0,202,2,204,132,0,132,336
04/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
04/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,49,0,49,0,1,61,0,62,60,0,60,122
04/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,69,4,73,0,3,74,4,81,16,0,16,97
04/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,67,2,69,0,0,73,2,75,22,4,26,101
04/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,63,0,63,0,6,67,0,73,24,0,24,97
04/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,108,0,108,0,5,115,0,120,126,0,126,246
04/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,156,0,156,0,0,163,0,163,158,0,158,321
04/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,2,0,2,83
04/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,77,0,77,0,3,88,0,91,40,0,40,131
04/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,142,0,142,0,3,149,0,152,108,0,108,260
04/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,105,0,105,0,2,109,0,111,142,0,142,253
05/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,91,0,91,0,4,101,0,105,124,0,124,229
05/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,134,0,134,265
05/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,131,0,131,0,3,144,0,147,126,0,126,273
05/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,36,0,36,133
05/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,140,0,140,265
05/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,101,0,101,0,2,111,0,113,86,0,86,199
05/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,48,0,48,185
05/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,145,0,146,0,1,152,0,153,120,0,120,273
05/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,56,0,56,122
05/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,34,0,34,105
05/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,92,0,92,165
05/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,54,0,54,0,2,62,0,64,26,0,26,90
05/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,72,0,73,0,4,80,0,84,12,0,12,96
05/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,151,0,151,0,2,161,0,163,102,0,102,265
05/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,0,152,2,154,0,4,159,3,166,126,0,126,292
05/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,48,0,48,0,2,56,0,58,112,0,112,170
05/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,127,0,128,0,4,137,0,141,136,0,136,277
05/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,89,0,89,0,0,119,0,119,98,0,98,217
05/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,0,0,0,28
05/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,4,2,6,88
05/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,123,0,123,0,4,130,0,134,136,8,144,278
05/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,100,0,100,0,4,104,0,108,72,0,72,180
05/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,140,0,140,0,1,145,0,146,116,0,116,262
05/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,118,0,118,0,5,127,0,132,92,0,92,224
05/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,58,0,58,131
05/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,56,0,56,166
05/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,65,0,65,0,2,72,0,74,20,0,20,94
05/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,2,28,0,30,0,13,42,0,55,22,0,22,77
05/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,132,0,132,0,0,140,0,140,108,0,108,248
05/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,90,0,90,262
05/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,4,0,4,24
06/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
06/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,135,0,135,0,0,156,0,156,60,0,60,216
06/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,86,0,86,0,2,97,0,99,86,0,86,185
06/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,48,0,48,174
06/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,111,0,111,0,0,120,0,120,86,0,86,206
06/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,142,0,142,313
06/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,56,0,56,116
06/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
06/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,143,0,143,0,1,153,0,154,58,0,58,212
06/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,78,4,82,155
06/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,131,0,131,0,0,138,1,139,70,0,70,209
06/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,132,0,132,0,0,143,0,143,96,4,100,243
06/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,158,0,158,0,0,162,0,162,188,0,188,350
06/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
06/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,2,0,2,39
06/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,7,12,1,20,0,0,146,0,146,0,7,158,1,166,66,0,66,232
06/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,85,0,86,0,6,98,0,104,40,0,40,144
06/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,105,0,105,0,1,116,0,117,76,6,82,199
06/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,108,0,108,0,0,120,0,120,110,0,110,230
06/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,10,0,10,0,2,15,1,18,0,2,2,20
06/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,145,0,145,0,3,159,0,162,38,0,38,200
06/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,16,4,20,51
06/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,164,0,164,0,0,180,0,180,70,0,70,250
06/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,129,0,130,0,1,136,0,137,68,2,70,207
06/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,162,0,162,288
06/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,30,0,30,139
06/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
06/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,96,0,96,188
06/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,4,86,90,208
07/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,10,0,10,39
07/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,128,0,128,0,0,135,0,135,98,2,100,235
07/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,154,0,154,0,0,165,0,165,80,0,80,245
07/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,94,0,94,160
07/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,108,0,111,0,3,112,0,115,46,0,46,161
07/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,125,0,125,0,2,134,0,136,90,0,90,226
07/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,34,0,34,0,0,53,0,53,32,0,32,85
07/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,76,10,86,0,2,90,10,102,96,0,96,198
07/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,140,8,148,165
07/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,120,0,120,0,0,131,0,131,134,0,134,265
07/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,120,0,120,257
07/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,129,0,129,0,2,135,0,137,44,0,44,181
07/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,86,0,86,0,1,90,0,91,60,0,60,151
07/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,22,0,22,56
07/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,40,0,42,0,7,51,0,58,86,0,86,144
07/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,141,0,141,0,9,145,0,154,102,0,102,256
07/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,115,0,115,0,2,126,0,128,64,0,64,192
07/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,67,0,67,0,1,78,0,79,136,4,140,219
07/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,137,2,139,0,2,144,2,148,152,0,152,300
