01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
07/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,119,0,119,0,0,130,0,130,120,0,120,250
07/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,122,2,126,0,4,138,2,144,82,6,88,232
07/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,92,0,92,0,4,102,0,106,84,0,84,190
07/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,62,0,62,181
07/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,52,0,52,188
07/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,175,0,176,0,1,186,0,187,172,0,172,359
07/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,8,0,8,56
07/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,116,0,116,186
07/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,150,0,150,251
07/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,131,0,131,0,1,132,0,133,78,0,78,211
07/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,46,0,46,0,3,55,0,58,74,0,74,132
07/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,147,0,147,0,0,152,0,152,66,0,66,218
08/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,114,0,115,0,1,117,0,118,30,0,30,148
08/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,166,0,166,0,0,177,0,177,118,0,118,295
08/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,84,0,84,0,4,86,0,90,88,0,88,178
08/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,105,4,109,0,4,110,4,118,102,0,102,220
08/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,108,0,108,0,2,116,0,118,98,4,102,220
08/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,138,4,142,0,0,147,4,151,60,0,60,211
08/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,125,0,125,0,3,129,0,132,66,0,66,198
08/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,149,0,149,0,1,155,0,156,104,0,104,260
08/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,103,0,103,0,0,113,0,113,42,0,42,155
08/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,92,0,92,199
08/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,1,0,1,0,0,11,1,12,0,0,0,12
08/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,144,0,144,0,0,149,1,150,120,2,122,272
08/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,64,12,76,225
08/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,147,0,147,0,0,157,0,157,140,0,140,297
08/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,96,0,96,210
08/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,115,0,115,0,1,126,0,127,24,0,24,151
08/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,99,2,101,0,0,111,2,113,66,0,66,179
08/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,94,0,94,0,2,100,0,102,68,0,68,170
08/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,4,93,0,97,0,4,118,0,122,100,0,100,222
08/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,73,2,75,0,4,87,2,93,108,16,124,217
08/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,0,18,1,19,0,0,24,5,29,8,0,8,37
08/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,138,0,138,278
08/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,17,0,17,0,0,43,0,43,38,0,38,81
08/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,70,0,70,164
08/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,33,0,33,0,3,42,4,49,50,0,50,99
08/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,132,12,144,0,4,145,12,161,136,0,136,297
08/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,1,11,0,0,122,0,122,0,1,131,1,133,78,0,78,211
08/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,135,0,136,0,3,149,0,152,98,8,106,258
08/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,156,0,156,0,1,161,0,162,96,0,96,258
08/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,150,0,150,0,0,155,0,155,108,0,108,263
08/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,100,0,100,0,1,112,0,113,76,0,76,189
09/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,112,0,112,227
09/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,139,0,141,0,4,156,0,160,116,0,116,276
09/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,62,0,62,122
09/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,124,0,124,144
09/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,100,0,100,231
09/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,126,0,126,0,0,129,0,129,96,0,96,225
09/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,78,0,78,187
09/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,3,16,0,0,102,0,102,0,2,113,3,118,70,0,70,188
09/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,93,2,95,0,1,101,2,104,64,6,70,174
09/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,13,0,13,0,1,20,0,21,14,0,14,35
09/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,16,2,18,37
09/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,0,0,0,33
09/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,3,0,3,0,1,20,0,21,0,0,0,21
09/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,56,0,56,135
09/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,0,154,154,293
09/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,110,0,110,237
09/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,150,0,150,0,0,154,0,154,122,0,122,276
09/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,137,0,137,0,2,143,0,145,74,0,74,219
09/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,113,0,113,0,0,123,0,123,148,0,148,271
09/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,52,0,52,152
09/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,174,0,174,295
09/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,133,0,133,0,1,144,0,145,84,0,84,229
09/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,94,0,94,0,0,98,1,99,88,0,88,187
09/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,113,0,113,0,1,121,0,122,86,2,88,210
09/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,102,0,102,0,6,108,0,114,132,0,132,246
09/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,8,0,8,107
09/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,118,0,118,0,2,128,0,130,78,0,78,208
09/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,100,0,100,174
09/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
09/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
10/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,42,0,42,97
10/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,28,0,28,53
10/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
10/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,22,0,22,80
10/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,124,0,124,223
10/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,5,112,0,117,0,8,125,0,133,136,0,136,269
10/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,114,0,114,0,0,122,1,123,68,2,70,193
10/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,0,107,2,109,0,3,110,4,117,64,10,74,191
10/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,8,0,8,33
10/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,108,0,108,0,3,121,0,124,56,0,56,180
10/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,24,0,24,112
10/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,138,0,138,0,2,152,0,154,88,0,88,242
10/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,92,0,92,0,3,109,0,112,78,4,82,194
10/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,105,0,105,0,5,108,0,113,78,6,84,197
10/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,114,2,116,0,0,124,2,126,136,0,136,262
10/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,46,0,46,116
10/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,18,0,18,120
10/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,89,0,89,0,3,91,0,94,30,0,30,124
10/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,108,0,108,0,0,115,0,115,66,0,66,181
10/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,111,0,115,0,4,114,0,118,44,0,44,162
10/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,141,2,143,0,0,149,2,151,84,10,94,245
10/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,88,18,106,0,0,95,18,113,24,18,42,155
10/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,36,0,36,92
10/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,173,0,173,0,0,179,0,179,13,0,13,192
10/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,32,0,32,0,2,51,0,53,16,0,16,69
10/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,140,0,140,274
10/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,124,0,126,0,2,130,0,132,180,0,180,312
10/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,34,0,34,50
10/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,24,0,24,60
10/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,20,0,20,97
10/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,126,0,126,0,0,139,0,139,112,0,112,251
11/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,42,0,42,80
11/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,97,0,97,0,2,100,0,102,92,0,92,194
11/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,121,0,121,0,0,125,0,125,88,0,88,213
11/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,149,0,149,0,0,158,0,158,86,0,86,244
11/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,60,0,60,119
11/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,24,0,24,0,4,47,0,51,66,0,66,117
11/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,90,0,90,209
11/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,92,2,94,243
11/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,110,0,110,0,2,115,0,117,86,0,86,203
11/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,130,0,130,168
11/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,2,0,2,26
11/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
11/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,12,0,12,59
11/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
11/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,117,0,117,0,4,131,0,135,110,0,110,245
11/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,101,0,101,0,2,104,0,106,88,0,88,194
11/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,109,0,109,0,2,113,0,115,46,0,46,161
11/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,82,0,82,0,4,91,0,95,68,4,72,167
11/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
11/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,18,0,18,116
11/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,42,0,42,171
11/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,112,0,112,168
11/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,6,0,6,62
11/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,106,0,106,0,0,123,0,123,68,0,68,191
11/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,119,0,121,0,2,125,0,127,106,0,106,233
11/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,0,0,0,21
11/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,48,0,48,117
11/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,18,0,18,0,2,34,0,36,18,0,18,54
11/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,198,0,198,0,4,212,0,216,118,0,118,334
11/30/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,72,0,72,0,4,75,0,79,42,0,42,121
12/01/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,10,0,10,41
12/02/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,1,6,0,0,35,1,36,0,2,38,2,42,18,0,18,60
12/04/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,22,0,22,147
12/05/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,217,0,221,0,4,220,0,224,30,0,30,254
12/06/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,142,0,142,0,0,145,0,145,58,0,58,203
12/07/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,93,0,93,0,4,99,0,103,26,0,26,129
12/08/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,26,0,26,96
12/09/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,84,0,84,0,2,93,0,95,52,0,52,147
12/10/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,65,0,66,0,2,74,0,76,44,0,44,120
12/11/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,34,0,34,105
12/12/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,161,0,161,0,2,171,0,173,78,0,78,251
12/13/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,62,0,62,157
12/14/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/15/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,0,13,2,15,0,0,15,4,19,14,0,14,33
12/16/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,120,8,128,0,1,125,8,134,92,0,92,226
12/17/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/18/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,57,0,59,0,4,64,0,68,38,0,38,106
12/19/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,45,0,47,0,2,51,0,53,24,0,24,77
12/20/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,149,0,151,0,2,153,0,155,46,0,46,201
12/21/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,34,0,34,103
12/22/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,10,0,10,15
12/23/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,6,0,6,12
12/24/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,10,0,10,23
12/25/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,0,0,0,28
12/26/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,48,0,48,146
12/27/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,22,0,22,29
12/28/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,130,0,130,0,0,135,0,135,80,0,80,215
12/29/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/31/2015,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,20,0,20,73
01/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,34,0,34,78
01/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,92,0,92,190
01/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,44,0,44,133
01/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,6,0,6,48
01/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,44,0,44,118
01/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,106,0,106,0,1,112,0,113,84,10,94,207
01/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,100,2,102,0,0,105,2,107,90,6,96,203
01/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,43,0,43,0,5,51,0,56,62,0,62,118
01/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,126,0,126,188
01/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,57,0,57,0,1,60,0,61,14,0,14,75
01/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,57,0,57,0,1,62,0,63,20,0,20,83
01/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,22,0,23,0,1,22,0,23,4,22,26,49
01/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,89,1,90,0,1,93,1,95,50,2,52,147
01/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,62,0,62,158
01/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,24,0,24,54
01/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,96,0,96,197
01/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
01/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,13,0,15,0,2,16,0,18,0,0,0,18
01/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,42,14,56,145
01/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,0,8,8,85
01/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,70,0,70,0,0,78,0,78,30,0,30,108
01/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,0,0,0,45
01/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,109,0,109,0,1,115,0,116,92,0,92,208
01/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,73,2,76,0,3,76,2,81,52,10,62,143
01/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,77,0,77,0,0,84,0,84,32,2,34,118
01/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,60,0,60,159
01/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,6,0,6,60
01/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,102,0,102,242
01/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,92,0,92,260
