01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
02/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,84,0,85,0,2,86,0,88,20,0,20,108
02/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,120,0,120,0,0,128,0,128,18,0,18,146
02/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,36,2,38,115
02/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
02/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,46,0,46,110
02/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,132,0,132,0,0,141,0,141,50,0,50,191
02/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
02/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,40,0,40,48
02/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,12,0,12,40
02/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,6,2,8,44
02/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,42,0,43,0,1,44,0,45,44,0,44,89
02/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,28,0,28,42
02/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,0,0,0,29
02/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
02/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,54,6,60,151
02/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,60,2,62,0,0,73,3,76,34,4,38,114
02/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,1,10,0,0,122,0,122,0,1,130,1,132,68,0,68,200
02/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,98,0,98,0,0,106,0,106,28,0,28,134
02/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,147,0,148,0,2,150,0,152,20,0,20,172
02/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,74,0,74,194
02/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,20,0,20,0,1,25,0,26,28,0,28,54
02/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,25,0,25,0,1,30,0,31,32,0,32,63
02/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,28,0,28,68
02/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,108,0,108,274
02/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,132,0,134,0,2,138,0,140,72,0,72,212
02/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,36,0,36,94
03/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,102,0,102,0,0,109,1,110,102,0,102,212
03/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,18,0,18,37
03/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,119,2,121,0,2,128,2,132,74,4,78,210
03/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,42,0,42,74
03/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,98,0,98,247
03/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,62,0,62,215
03/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,74,0,74,0,2,79,0,81,6,0,6,87
03/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,90,0,91,0,1,97,0,98,70,0,70,168
03/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,141,0,141,0,2,149,0,151,74,6,80,231
03/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,50,0,50,0,0,57,0,57,14,0,14,71
03/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,62,0,62,0,2,65,0,67,4,0,4,71
03/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,163,0,163,0,0,170,0,170,68,0,68,238
03/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,118,0,118,257
03/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,2,0,4,0,3,3,0,6,0,0,0,6
03/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
03/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,106,0,106,0,6,108,0,114,66,0,66,180
03/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,42,0,42,82
03/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,0,0,0,28
03/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,181,0,181,0,0,186,0,186,68,2,70,256
03/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,72,0,72,150
03/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,8,0,8,26
03/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,62,0,62,147
03/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,10,0,89,0,99,10,0,89,0,99,64,4,68,167
03/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,55,2,57,0,0,60,2,62,28,0,28,90
03/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,0,0,0,15
03/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,169,0,169,0,0,184,0,184,120,0,120,304
03/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,34,0,34,68
03/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
03/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
03/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,180,0,181,0,3,187,0,190,130,0,130,320
03/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,0,0,0,37
04/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
04/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,18,0,18,47
04/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,108,0,108,0,2,112,0,114,50,0,50,164
04/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,109,0,109,0,1,122,0,123,52,0,52,175
04/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,43,0,43,0,5,48,0,53,24,0,24,77
04/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,135,0,135,0,0,137,1,138,166,0,166,304
04/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,139,0,139,0,0,149,0,149,16,0,16,165
04/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,6,0,6,60
04/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,26,0,26,69
04/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,144,4,148,0,4,155,4,163,120,8,128,291
04/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,143,0,143,0,2,147,0,149,88,0,88,237
04/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,4,128,0,132,0,6,134,0,140,68,0,68,208
04/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,103,0,105,0,4,116,0,120,94,0,94,214
04/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,151,0,151,0,0,161,0,161,106,0,106,267
04/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,36,0,36,143
04/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,34,0,34,0,2,43,0,45,0,0,0,45
04/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,96,0,96,0,2,98,0,100,76,0,76,176
04/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,124,2,126,0,3,129,2,134,44,0,44,178
04/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,0,55,0,55,0,0,60,1,61,28,0,28,89
04/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,83,0,83,0,0,100,0,100,98,0,98,198
04/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,182,0,182,0,0,190,0,190,124,0,124,314
04/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,62,0,62,181
04/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,120,0,120,0,1,125,0,126,94,4,98,224
04/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,103,0,103,0,1,115,0,116,64,0,64,180
04/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,4,89,0,93,0,10,103,0,113,38,0,38,151
04/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,175,0,175,0,1,183,0,184,136,0,136,320
05/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,12,0,12,69
05/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,3,0,3,0,0,22,0,22,2,0,2,24
05/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,0,0,0,0,1,32,0,33,0,0,0,33
05/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,0,0,0,44
05/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,18,0,18,48
05/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,2,0,2,27
05/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,0,0,0,17
05/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,92,0,92,0,2,94,0,96,36,0,36,132
05/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,124,0,124,0,1,134,0,135,120,0,120,255
05/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,166,4,170,0,1,177,4,182,68,0,68,250
05/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,150,0,150,0,0,163,0,163,80,0,80,243
05/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,22,0,22,0,2,45,0,47,16,0,16,63
05/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,3,11,0,1,127,0,128,0,3,133,3,139,96,0,96,235
05/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,41,0,42,0,1,51,0,52,10,0,10,62
05/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,6,0,6,40
05/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,100,0,102,0,2,106,0,108,98,0,98,206
05/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,123,4,127,0,4,130,4,138,58,0,58,196
05/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,5,80,0,85,0,9,86,0,95,70,0,70,165
05/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,123,0,127,0,4,132,0,136,100,0,100,236
05/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,118,0,119,0,1,130,0,131,128,4,132,263
05/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,113,0,113,0,2,122,0,124,106,0,106,230
05/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,107,0,108,0,2,120,0,122,62,0,62,184
05/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,16,0,16,49
05/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,140,0,140,0,3,153,0,156,70,2,72,228
05/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,127,0,127,0,2,134,0,136,126,0,126,262
05/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,98,0,98,0,5,113,0,118,56,0,56,174
05/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,109,0,109,0,1,118,0,119,146,0,146,265
05/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,86,0,87,0,2,97,0,99,42,0,42,141
05/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,20,0,20,33
05/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,128,2,130,0,1,133,2,136,92,0,92,228
06/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,165,0,165,0,3,176,0,179,72,10,82,261
06/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,2,104,0,106,0,2,111,1,114,34,0,34,148
06/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,24,0,24,40
06/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,117,2,119,0,2,130,2,134,92,8,100,234
06/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
06/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,139,0,140,0,1,145,0,146,72,0,72,218
06/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,1,85,0,86,0,4,92,1,97,54,0,54,151
06/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,22,0,22,80
06/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,4,0,4,47
06/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,147,0,151,0,4,154,0,158,82,0,82,240
06/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,52,0,52,180
06/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,58,0,59,0,1,58,0,59,16,2,18,77
06/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,64,0,64,0,2,69,0,71,22,0,22,93
06/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,113,0,113,0,0,118,2,120,50,4,54,174
06/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,169,0,170,0,2,185,0,187,110,0,110,297
06/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,127,0,127,0,6,134,0,140,54,2,56,196
06/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,159,0,159,0,3,165,0,168,132,0,132,300
06/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,138,0,138,0,1,146,0,147,66,0,66,213
06/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,127,0,127,0,4,131,0,135,60,0,60,195
06/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,43,0,43,131
06/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,38,0,38,142
06/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,131,0,131,0,3,139,0,142,26,0,26,168
06/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,103,0,103,0,0,115,0,115,100,0,100,215
06/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,138,0,138,0,2,145,0,147,140,0,140,287
06/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,154,0,156,0,2,165,0,167,84,0,84,251
06/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,30,0,30,161
06/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,82,0,84,0,3,85,0,88,59,0,59,147
06/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,1,26,0,0,45,1,46,0,1,69,2,72,82,0,82,154
06/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,120,0,120,0,0,134,1,135,130,0,130,265
06/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,143,0,143,0,4,147,0,151,112,0,112,263
07/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,42,0,42,113
07/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,60,0,60,148
07/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,42,0,42,149
07/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,10,0,10,91
07/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,38,0,38,93
07/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,48,0,48,158
07/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,36,14,50,100
07/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,92,0,92,132
07/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,136,0,136,202
07/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,0,0,0,28
07/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,111,0,111,0,4,122,0,126,106,0,106,232
07/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,102,0,104,0,2,107,0,109,50,2,52,161
07/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,112,0,112,220
07/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,23,0,25,0,2,41,0,43,54,0,54,97
07/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,92,0,92,0,2,98,0,100,70,0,70,170
07/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,156,0,156,305
07/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,33,0,33,150
07/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,44,0,44,117
07/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,131,0,131,0,4,143,0,147,38,0,38,185
07/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,160,0,160,0,0,166,1,167,168,2,170,337
07/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,135,0,138,0,3,142,0,145,128,0,128,273
07/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,97,0,99,0,2,106,0,108,36,0,36,144
07/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,139,0,139,0,0,147,0,147,42,0,42,189
07/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,68,0,68,201
07/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,53,0,53,0,2,64,0,66,2,0,2,68
07/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,114,0,114,0,4,120,0,124,58,0,58,182
07/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,140,2,142,0,0,151,2,153,56,0,56,209
07/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,122,0,122,0,0,130,0,130,44,0,44,174
07/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,22,0,22,85
07/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,111,0,111,0,0,120,0,120,54,0,54,174
07/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,20,0,20,0,1,42,0,43,22,0,22,65
08/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,49,0,49,0,2,69,0,71,56,0,56,127
08/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,57,0,58,0,4,75,0,79,74,0,74,153
08/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,135,0,135,0,17,146,0,163,20,0,20,183
08/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,156,0,156,0,8,168,0,176,40,0,40,216
08/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,1,127,0,128,0,11,129,0,140,38,0,38,178
08/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,67,0,67,0,4,81,0,85,28,2,30,115
08/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,173,0,173,0,12,181,0,193,102,0,102,295
08/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,138,0,138,0,2,146,0,148,58,0,58,206
08/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,104,2,106,0,1,110,2,113,68,0,68,181
08/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,30,4,34,65
08/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,34,0,34,0,1,49,0,50,22,0,22,72
08/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,72,0,72,0,3,77,0,80,30,0,30,110
08/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,68,0,68,0,4,75,0,79,10,0,10,89
