01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
08/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,85,0,85,0,3,95,0,98,42,0,42,140
08/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,44,0,44,168
08/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,0,0,0,42
08/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,68,4,72,0,0,73,4,77,16,6,22,99
08/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,1,6,0,0,123,0,123,0,3,125,1,129,56,2,58,187
08/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,36,0,36,167
08/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,71,0,71,0,1,80,0,81,54,0,54,135
08/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,26,0,26,66
08/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,70,0,70,0,0,77,0,77,22,0,22,99
08/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,150,2,152,0,0,162,2,164,56,0,56,220
08/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,56,0,56,174
08/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,93,0,93,0,2,99,0,101,44,2,46,147
08/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,72,0,74,0,3,82,0,85,52,0,52,137
08/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,148,0,148,0,0,159,0,159,124,0,124,283
08/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,127,0,129,0,2,133,0,135,92,0,92,227
08/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,52,0,52,131
08/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,104,0,104,0,1,121,0,122,0,54,54,176
08/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,59,0,59,0,3,73,0,76,24,0,24,100
09/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,42,0,42,75
09/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,120,0,120,0,0,133,0,133,52,0,52,185
09/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,168,0,168,0,2,172,0,174,95,0,95,269
09/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,10,0,10,70
09/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,30,0,30,60
09/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,7,0,7,0,3,23,0,26,4,0,4,30
09/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,4,36,0,40,0,11,53,0,64,46,2,48,112
09/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,88,2,90,0,0,103,2,105,86,0,86,191
09/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,12,7,0,19,0,0,89,0,89,0,12,96,0,108,28,0,28,136
09/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,83,0,83,0,1,91,0,92,68,0,68,160
09/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,28,0,28,67
09/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,1,123,0,124,0,9,126,0,135,123,0,123,258
09/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,94,0,94,0,5,95,0,100,38,4,42,142
09/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,95,0,95,0,3,99,0,102,32,8,40,142
09/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,6,115,0,121,0,8,131,0,139,40,0,40,179
09/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,108,0,108,0,6,127,2,135,58,0,58,193
09/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,46,0,46,162
09/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,80,0,80,132
09/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
09/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,59,0,59,0,3,68,0,71,50,0,50,121
09/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,143,0,143,0,4,152,0,156,48,0,48,204
09/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,112,0,112,0,1,116,0,117,36,0,36,153
09/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,104,0,104,199
09/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,36,0,36,144
09/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,52,0,52,168
09/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,45,0,45,128
09/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,38,0,38,100
09/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,22,0,22,0,0,36,1,37,0,0,0,37
09/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,64,2,66,0,5,73,2,80,26,0,26,106
09/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,0,0,0,26
10/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
10/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,0,0,0,0,1,29,0,30,0,0,0,30
10/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,36,0,36,102
10/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,66,0,66,0,2,84,0,86,40,2,42,128
10/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,3,14,0,0,80,2,82,0,3,88,5,96,64,6,70,166
10/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,24,0,24,123
10/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,28,0,28,156
10/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,0,0,0,59
10/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,9,0,9,0,2,27,0,29,2,0,2,31
10/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,30,0,30,103
10/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,52,0,52,144
10/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,46,0,46,127
10/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,1,22,0,2,31,0,33,0,5,49,1,55,28,0,28,83
10/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,58,0,58,0,1,62,0,63,22,0,22,85
10/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,110,0,110,0,0,116,0,116,28,0,28,144
10/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,112,0,116,0,4,116,0,120,42,0,42,162
10/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,87,0,87,0,2,92,0,94,19,0,19,113
10/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,56,0,56,127
10/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,74,4,78,188
10/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,64,0,64,0,4,69,0,73,32,0,32,105
10/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,56,0,56,85
10/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
10/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,0,0,0,36
10/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,18,0,18,88
10/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,61,2,63,0,0,67,2,69,8,0,8,77
10/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,127,2,131,0,4,130,2,136,72,6,78,214
10/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,12,0,12,26
10/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,22,0,22,54
10/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,131,0,131,0,1,131,0,132,104,0,104,236
10/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,24,0,24,130
10/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,26,0,26,93
11/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,128,0,128,0,4,132,0,136,82,0,82,218
11/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,107,0,107,0,2,108,0,110,6,0,6,116
11/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,36,0,36,86
11/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,36,0,36,115
11/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,119,0,119,237
11/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,51,0,51,0,1,60,0,61,4,0,4,65
11/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,81,0,82,0,1,81,0,82,36,0,36,118
11/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,101,0,103,0,2,105,0,107,94,0,94,201
11/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,22,2,24,0,1,31,2,34,10,0,10,44
11/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,95,0,95,0,3,102,0,105,120,0,120,225
11/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,8,0,8,41
11/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,106,0,106,0,1,118,0,119,88,0,88,207
11/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,64,0,64,167
11/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,97,0,99,0,2,104,0,106,69,0,69,175
11/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,4,0,4,12
11/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,55,0,55,0,0,70,1,71,50,0,50,121
11/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,70,2,72,0,2,77,2,81,26,2,28,109
11/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,90,0,90,206
11/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,177,0,177,0,0,184,0,184,128,0,128,312
11/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
11/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,18,0,18,48
11/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,85,0,85,0,2,92,0,94,38,0,38,132
11/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,4,0,4,16
11/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
11/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,54,0,54,0,8,54,0,62,48,0,48,110
11/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,117,0,117,0,0,131,0,131,120,0,120,251
11/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,1,102,0,103,0,4,103,0,107,70,0,70,177
11/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
12/01/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,60,0,60,0,2,63,0,65,36,0,36,101
12/02/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,82,0,82,0,2,85,0,87,56,0,56,143
12/03/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,69,0,69,0,3,74,0,77,24,0,24,101
12/04/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,134,0,135,0,3,135,0,138,94,0,94,232
12/05/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,0,0,0,27
12/06/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,24,0,24,95
12/07/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,14,10,24,0,3,18,10,31,24,0,24,55
12/08/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,74,0,74,143
12/09/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,0,0,0,32
12/10/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,85,0,86,0,1,92,0,93,50,0,50,143
12/11/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,74,0,74,165
12/12/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,10,0,10,27
12/13/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,111,0,111,0,1,114,0,115,50,0,50,165
12/14/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,107,0,111,0,7,112,0,119,36,0,36,155
12/15/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
12/16/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,41,0,43,0,2,43,0,45,46,0,46,91
12/17/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/19/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,59,0,61,0,5,66,0,71,30,0,30,101
12/20/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,101,0,101,0,1,106,0,107,116,0,116,223
12/21/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,2,81,0,83,0,2,87,1,90,36,0,36,126
12/22/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,52,2,56,0,2,55,2,59,44,4,48,107
12/23/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,32,0,32,147
12/24/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/25/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,0,0,0,30
12/26/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,14,0,14,89
12/27/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,8,0,8,45
12/28/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,88,0,88,0,1,93,0,94,36,6,42,136
12/29/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/30/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
12/31/2016,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,30,0,30,108
01/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,38,0,38,136
01/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,60,0,60,0,2,61,0,63,56,0,56,119
01/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,6,0,6,30
01/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,47,0,47,0,0,49,0,49,40,0,40,89
01/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,24,0,24,64
01/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
01/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,12,0,12,30
01/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,12,0,12,73
01/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,8,0,8,22
01/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,26,0,26,107
01/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,24,0,24,42
01/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,41,0,41,0,0,43,0,43,10,0,10,53
01/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,48,0,48,135
01/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,68,0,68,186
01/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,68,0,68,196
01/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
01/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,69,0,69,0,4,87,0,91,36,2,38,129
01/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,4,0,4,31
01/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,48,0,48,135
01/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,20,0,20,66
01/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,28,0,28,112
01/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,56,2,58,0,0,61,2,63,8,0,8,71
01/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,10,0,10,42
01/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,38,0,38,123
01/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,123,0,123,0,0,128,0,128,54,0,54,182
01/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,50,0,50,128
01/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
02/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,37,0,37,0,1,40,0,41,0,0,0,41
02/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,42,0,42,0,1,53,0,54,36,0,36,90
02/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,3,60,0,63,0,4,67,0,71,72,0,72,143
02/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,110,0,110,210
02/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,12,0,12,54
02/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,74,0,76,0,3,81,0,84,22,0,22,106
02/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,26,0,26,75
02/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,4,0,4,12
02/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,77,0,77,0,2,79,0,81,52,0,52,133
02/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,6,0,6,21
02/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,2,0,2,29
02/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,2,0,2,44
02/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,173,0,173,0,0,174,0,174,78,0,78,252
02/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,137,0,137,0,0,139,0,139,67,0,67,206
02/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,118,0,118,0,1,123,0,124,32,0,32,156
02/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,1,113,0,114,0,2,117,0,119,106,0,106,225
02/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,93,0,93,0,3,95,0,98,52,0,52,150
02/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,44,0,44,114
02/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,51,0,52,0,1,57,0,58,30,0,30,88
02/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,18,0,18,24
02/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,6,0,6,28
02/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,60,0,60,0,1,70,0,71,10,0,10,81
02/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,0,54,0,54,0,2,55,2,59,30,0,30,89
