01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
03/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
03/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,53,0,53,0,2,57,0,59,28,0,28,87
03/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,4,0,4,13
03/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,50,0,51,0,1,57,0,58,0,0,0,58
03/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,51,0,51,144
03/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,2,0,2,23
03/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,12,0,12,54
03/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,17,0,18,0,2,19,0,21,4,0,4,25
03/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,2,2,9
03/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,0,0,0,31
03/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,40,0,40,142
03/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
03/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,8,0,8,33
03/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,34,0,34,119
03/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,58,0,58,126
03/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,30,0,30,97
03/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,74,0,74,208
03/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,96,2,98,234
03/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,18,0,18,0,1,23,0,24,2,0,2,26
03/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,69,0,69,0,0,80,0,80,22,0,22,102
03/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,4,0,4,52
03/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,42,0,42,92
03/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,10,0,10,17
03/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,72,0,72,0,5,84,0,89,66,0,66,155
03/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,146,0,146,0,2,150,0,152,169,0,169,321
03/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,138,0,138,0,0,146,0,146,80,0,80,226
04/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,76,0,76,159
04/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
04/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,30,1,33,0,0,47,0,47,0,2,77,1,80,90,0,90,170
04/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,14,0,14,41
04/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,14,0,14,70
04/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,139,0,139,0,1,146,0,147,86,0,86,233
04/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,81,0,81,0,3,87,0,90,18,0,18,108
04/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,97,0,98,0,6,115,0,121,36,0,36,157
04/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,73,0,73,0,3,83,0,86,46,0,46,132
04/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,84,0,84,0,3,88,0,91,8,0,8,99
04/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,128,0,128,0,0,139,1,140,80,2,82,222
04/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,60,0,60,152
04/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,24,0,24,42
04/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,65,0,66,0,2,72,0,74,7,0,7,81
04/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,136,0,136,0,2,140,0,142,98,0,98,240
04/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,44,0,44,0,1,45,0,46,48,0,48,94
04/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,48,0,48,118
04/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
04/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,9,0,9,0,2,36,0,38,37,0,37,75
04/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,96,0,96,235
04/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,86,0,86,0,2,93,0,95,74,0,74,169
04/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,30,0,30,70
04/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,42,0,42,112
04/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,111,0,111,0,2,114,0,116,50,0,50,166
04/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,86,0,86,187
05/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,8,0,8,28
05/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,0,0,0,35
05/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,62,2,64,0,0,68,2,70,44,0,44,114
05/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,130,0,130,0,2,137,0,139,94,0,94,233
05/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
05/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,32,0,32,44
05/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,10,0,10,64
05/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,18,0,18,57
05/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,118,0,118,0,2,125,0,127,106,0,106,233
05/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,124,0,124,0,0,135,0,135,66,6,72,207
05/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,58,0,58,172
05/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,24,0,24,91
05/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,20,0,20,38
05/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,2,0,2,14
05/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,4,0,4,37
05/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,112,0,112,0,3,116,0,119,120,0,120,239
05/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,97,0,99,0,8,101,0,109,22,0,22,131
05/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,86,0,88,0,2,90,0,92,22,0,22,114
05/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,3,56,0,59,0,7,58,0,65,26,0,26,91
05/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,115,0,115,0,3,122,0,125,150,0,150,275
05/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,143,0,143,0,2,158,0,160,124,4,128,288
05/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,34,0,34,51
05/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,104,0,104,0,2,105,0,107,104,2,106,213
05/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,92,0,92,0,1,104,1,106,126,0,126,232
05/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,6,14,1,21,0,0,0,0,0,0,6,14,1,21,0,0,0,21
05/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,17,0,17,0,1,37,0,38,26,0,26,64
05/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,102,0,102,0,1,112,0,113,156,0,156,269
05/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,114,0,114,0,2,122,0,124,128,0,128,252
05/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,4,0,4,19
05/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,0,4,2,6,0,2,22,3,27,20,0,20,47
05/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,12,0,12,45
06/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,95,0,95,0,1,104,0,105,18,0,18,123
06/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,72,0,72,0,1,74,0,75,14,0,14,89
06/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,81,6,87,0,0,90,6,96,78,0,78,174
06/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,70,0,70,0,2,85,0,87,60,0,60,147
06/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
06/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
06/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,62,0,62,185
06/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,138,0,138,0,2,149,0,151,62,2,64,215
06/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,82,0,82,0,2,87,0,89,32,0,32,121
06/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,143,0,145,0,2,146,0,148,64,0,64,212
06/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,94,0,94,204
06/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,119,0,119,0,2,125,0,127,46,0,46,173
06/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,67,0,67,0,2,84,0,86,22,0,22,108
06/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,146,0,146,0,0,156,0,156,104,0,104,260
06/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,143,0,143,0,2,157,0,159,50,0,50,209
06/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,2,0,2,17
06/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,46,0,46,82
06/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,1,0,1,19
06/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
06/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,55,0,55,0,11,69,0,80,2,0,2,82
06/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,3,122,2,127,0,6,128,2,136,52,0,52,188
06/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,163,0,165,0,2,172,0,174,66,0,66,240
06/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,34,0,34,0,2,49,0,51,4,0,4,55
06/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,48,0,48,116
06/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,0,129,0,129,0,22,137,0,159,45,3,48,207
06/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,86,0,86,0,3,90,0,93,70,0,70,163
06/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,54,0,56,0,5,55,0,60,30,0,30,90
06/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,0,87,6,93,0,4,97,8,109,68,6,74,183
06/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,84,0,84,0,1,88,0,89,9,0,9,98
06/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,43,0,43,0,1,54,0,55,30,0,30,85
07/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,42,0,42,98
07/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,74,0,77,0,4,83,0,87,48,0,48,135
07/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,8,0,8,66
07/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,44,0,44,164
07/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,118,2,120,0,0,125,2,127,46,0,46,173
07/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,105,0,105,0,2,122,0,124,16,2,18,142
07/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
07/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,59,0,59,0,2,67,0,69,78,0,78,147
07/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,101,0,101,0,2,106,0,108,139,0,139,247
07/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,58,0,58,72
07/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,56,0,57,0,4,64,0,68,62,0,62,130
07/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,75,0,75,0,3,85,0,88,98,0,98,186
07/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,45,0,45,0,0,63,0,63,48,0,48,111
07/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
07/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,18,0,18,100
07/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,163,0,163,0,1,180,0,181,126,0,126,307
07/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,135,0,135,0,1,153,0,154,128,0,128,282
07/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,76,0,76,0,4,91,0,95,140,0,140,235
07/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,128,0,128,0,2,149,0,151,112,0,112,263
07/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,118,0,118,0,0,132,1,133,34,0,34,167
07/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,107,0,107,0,2,124,0,126,104,2,106,232
07/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,105,0,105,0,0,120,0,120,76,0,76,196
07/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,90,0,90,191
07/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,20,0,20,0,3,42,0,45,146,0,146,191
07/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,131,0,131,0,4,136,0,140,210,0,210,350
07/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,74,0,74,0,1,87,0,88,98,0,98,186
07/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,66,0,66,147
07/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,28,0,28,84
07/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,98,0,98,0,1,110,0,111,102,0,102,213
07/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,127,0,129,0,4,130,0,134,118,0,118,252
08/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,103,0,103,0,1,113,0,114,22,2,24,138
08/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,74,0,74,138
08/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,101,0,101,0,0,128,0,128,92,0,92,220
08/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,10,0,10,15
08/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,131,0,131,0,0,144,0,144,60,0,60,204
08/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,8,0,8,42
08/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,132,0,132,187
08/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,134,0,134,0,2,143,0,145,136,0,136,281
08/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,171,0,171,0,2,185,0,187,176,0,176,363
08/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,60,0,60,176
08/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,114,0,114,181
08/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,102,0,102,210
08/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,4,121,0,125,0,7,128,0,135,40,0,40,175
08/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,57,0,57,0,8,76,0,84,86,0,86,170
08/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,125,0,125,0,1,134,0,135,56,0,56,191
08/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,142,0,142,0,2,150,0,152,68,0,68,220
08/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
08/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,101,0,103,0,2,105,0,107,66,0,66,173
08/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,116,0,116,0,2,120,0,122,28,0,28,150
08/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,58,0,58,158
08/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,31,0,31,0,2,47,0,49,16,0,16,65
08/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,93,0,93,0,1,104,0,105,68,0,68,173
08/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,0,132,0,132,0,2,141,1,144,66,0,66,210
08/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,74,0,74,184
08/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,70,0,70,205
08/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,114,0,114,0,0,124,0,124,118,0,118,242
08/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,24,0,24,108
08/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,43,2,45,0,1,53,2,56,38,0,38,94
08/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,86,0,86,0,1,98,1,100,32,2,34,134
08/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,100,0,102,0,6,117,0,123,46,0,46,169
09/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,20,0,20,88
09/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,105,0,107,0,3,112,0,115,42,0,42,157
09/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
09/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,5,149,0,154,0,6,152,0,158,64,0,64,222
09/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,39,0,39,0,7,47,0,54,28,0,28,82
09/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,3,0,3,15
09/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,64,0,64,149
09/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,26,0,26,105
09/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,108,0,109,0,4,123,0,127,108,0,108,235
09/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,78,0,78,168
09/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,108,0,109,0,1,112,0,113,86,0,86,199
09/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,89,0,89,0,2,96,0,98,48,0,48,146
09/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,100,0,101,0,2,107,0,109,54,0,54,163
09/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,30,0,30,75
