01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
09/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,56,0,56,0,1,64,0,65,6,0,6,71
09/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,60,0,60,129
09/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,52,0,52,0,3,60,0,63,40,0,40,103
09/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,2,26,0,28,0,4,51,0,55,100,0,100,155
09/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,1,2,3,0,0,11,2,13,0,2,2,15
09/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
09/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,48,0,48,0,2,64,0,66,8,0,8,74
09/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,8,8,16,62
09/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,38,0,38,158
09/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,124,0,124,0,1,128,0,129,20,0,20,149
09/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,0,0,2,0,2,11,0,13,58,0,58,71
09/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,70,0,71,0,1,84,0,85,46,0,46,131
09/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,49,0,50,0,7,61,0,68,44,0,44,112
09/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,52,0,52,146
09/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,36,0,36,146
09/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,62,0,62,84
10/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,120,0,120,265
10/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,125,0,125,0,4,134,0,138,78,0,78,216
10/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,100,1,101,0,0,113,1,114,62,6,68,182
10/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,124,0,124,0,2,127,0,129,50,2,52,181
10/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,114,0,116,0,4,121,0,125,78,0,78,203
10/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,60,0,60,166
10/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,38,0,38,85
10/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,88,2,90,0,0,96,2,98,62,0,62,160
10/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,116,0,116,205
10/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,97,0,97,0,4,110,0,114,100,0,100,214
10/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,87,0,87,0,2,100,0,102,60,0,60,162
10/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,4,0,4,39
10/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,1,0,1,21
10/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,54,0,54,122
10/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,118,0,118,0,0,128,0,128,44,0,44,172
10/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,107,0,107,0,0,116,0,116,60,0,60,176
10/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,2,107,0,109,0,8,111,0,119,32,0,32,151
10/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,1,0,80,0,81,1,7,95,0,103,44,0,44,147
10/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,183,2,185,0,3,189,2,194,0,0,0,194
10/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,125,0,125,0,3,137,0,140,114,0,114,254
10/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,93,0,93,0,3,104,0,107,86,0,86,193
10/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,0,8,0,8,0,2,26,4,32,8,0,8,40
10/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,35,0,35,0,0,56,0,56,22,0,22,78
10/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,116,0,116,0,3,119,0,122,104,0,104,226
10/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,92,0,93,0,3,103,0,106,32,0,32,138
10/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
10/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,48,0,48,141
11/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,84,2,86,0,0,93,2,95,62,0,62,157
11/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,32,0,32,80
11/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,48,0,48,204
11/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,8,0,8,29
11/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
11/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,76,0,76,143
11/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,32,0,32,104
11/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,92,2,94,0,0,105,2,107,80,0,80,187
11/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,5,0,7,0,2,6,0,8,0,0,0,8
11/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,122,0,122,0,3,124,0,127,82,0,82,209
11/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,68,0,68,82
11/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,4,0,4,29
11/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,20,0,20,36
11/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,129,6,135,0,2,135,6,143,92,4,96,239
11/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
11/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,26,0,26,72
11/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,64,0,64,137
11/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,2,0,2,5
11/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,33,0,35,0,3,38,0,41,34,0,34,75
11/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,72,0,75,0,4,77,0,81,48,16,64,145
11/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,1,10,0,11,0,1,28,0,29,0,0,0,29
11/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,8,0,8,56
11/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,48,0,48,184
11/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,24,0,24,130
11/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,53,0,53,0,1,59,0,60,54,0,54,114
11/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,67,0,68,0,2,69,0,71,62,0,62,133
11/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,90,0,90,208
11/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,30,0,30,82
11/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,87,0,89,0,3,102,0,105,92,6,98,203
12/01/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,48,0,49,0,2,55,0,57,44,0,44,101
12/02/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,88,0,88,207
12/03/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,118,0,118,0,0,123,0,123,88,0,88,211
12/04/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,99,2,101,0,0,103,2,105,72,0,72,177
12/05/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
12/06/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,58,0,58,124
12/07/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,106,6,112,0,3,114,6,123,72,0,72,195
12/08/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,50,0,50,131
12/09/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/10/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,26,0,26,48
12/11/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,60,0,60,189
12/12/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/13/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,40,0,40,0,4,43,0,47,6,0,6,53
12/14/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,46,4,53,0,5,52,4,61,6,0,6,67
12/15/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,62,12,74,0,0,68,13,81,60,0,60,141
12/16/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,38,0,38,97
12/17/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,111,0,111,0,0,119,0,119,84,0,84,203
12/18/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,76,0,76,121
12/19/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,76,0,76,157
12/20/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,52,0,52,128
12/21/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,110,0,111,0,1,114,0,115,76,0,76,191
12/22/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,48,0,48,75
12/23/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,14,0,14,51
12/25/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
12/27/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,58,0,58,119
12/28/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
12/29/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,12,0,12,52
12/30/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/31/2017,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
01/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
01/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,30,0,30,0,0,32,1,33,8,0,8,41
01/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,64,0,64,157
01/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,0,4,6
01/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,16,0,16,61
01/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,21,0,23,0,2,21,0,23,10,0,10,33
01/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,50,0,50,92
01/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,96,0,96,0,0,105,0,105,48,0,48,153
01/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,0,8,31
01/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,0,0,0,18
01/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,30,0,30,150
01/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,90,0,90,142
01/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,13,2,15,0,0,20,2,22,6,22,28,50
01/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,54,0,54,132
01/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,83,0,83,0,1,90,0,91,52,0,52,143
01/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,1,83,0,84,0,3,89,0,92,42,0,42,134
01/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,54,0,54,188
01/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,75,0,77,0,2,83,0,85,24,2,26,111
01/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,28,0,28,101
01/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,120,0,120,0,2,127,0,129,64,0,64,193
01/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,81,0,83,0,2,90,0,92,46,0,46,138
01/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,28,0,28,70
01/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,91,0,91,0,2,99,0,101,94,0,94,195
01/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,12,0,12,27
01/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,38,0,38,135
02/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,80,0,80,125
02/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,14,0,15,0,2,17,0,19,2,0,2,21
02/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,54,0,54,163
02/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,32,0,32,0,2,33,0,35,40,0,40,75
02/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
02/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,53,0,53,0,2,57,0,59,66,0,66,125
02/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,8,4,12,45
02/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,22,0,22,49
02/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,58,0,58,0,1,68,0,69,36,0,36,105
02/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,90,0,90,0,1,98,0,99,80,0,80,179
02/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,77,0,77,0,6,83,0,89,52,0,52,141
02/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,6,0,6,0,4,26,0,30,4,0,4,34
02/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,16,0,16,0,3,28,2,33,11,0,11,44
02/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,111,0,111,0,3,114,0,117,82,0,82,199
02/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,8,0,8,41
02/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,48,0,48,0,6,53,0,59,58,0,58,117
02/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,0,49,0,49,0,2,54,1,57,40,0,40,97
02/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,44,0,44,93
02/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,8,0,8,13
02/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,22,0,22,139
02/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,96,0,96,0,0,109,0,109,124,0,124,233
02/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,129,0,129,0,3,134,0,137,134,0,134,271
02/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,120,0,120,0,1,129,0,130,30,0,30,160
03/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,52,0,52,156
03/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
03/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,24,0,24,75
03/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,64,0,64,0,0,67,0,67,58,0,58,125
03/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,70,0,70,190
03/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,3,2,5,0,0,6,2,8,0,14,14,22
03/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,40,4,44,79
03/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,22,8,30,76
03/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,136,0,136,0,0,143,0,143,76,0,76,219
03/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,46,0,46,137
03/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,15,2,17,0,0,20,2,22,0,12,12,34
03/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,14,6,20,56
03/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
03/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,4,0,4,28
03/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,10,0,10,74
03/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,71,0,71,0,0,77,0,77,28,0,28,105
03/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,92,0,92,159
03/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
03/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,64,0,64,151
03/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,60,0,60,155
03/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,5,0,5,28
03/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,93,0,96,0,4,98,0,102,42,0,42,144
03/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,99,2,101,0,0,109,2,111,94,2,96,207
03/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,20,0,20,74
03/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,58,0,58,106
03/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,20,0,20,45
03/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,129,0,129,0,0,145,0,145,58,0,58,203
04/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,38,0,38,62
04/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,29,0,29,0,1,40,0,41,30,0,30,71
04/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,15,0,15,0,1,18,0,19,20,0,20,39
