01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
04/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
04/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,17,6,23,66
04/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,16,0,16,41
04/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,34,0,34,80
04/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,24,0,24,123
04/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,3,0,86,0,89,3,0,96,0,99,44,0,44,143
04/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,11,0,11,0,1,12,0,13,44,0,44,57
04/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,111,0,111,0,0,121,0,121,64,0,64,185
04/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,12,0,12,80
04/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,1,88,0,89,0,12,111,0,123,102,0,102,225
04/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,102,0,102,0,1,113,0,114,124,0,124,238
04/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
04/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,21,0,25,0,4,28,0,32,58,0,58,90
04/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,72,1,73,0,0,75,1,76,36,2,38,114
04/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
04/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,24,0,24,81
04/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,109,0,111,0,4,118,0,122,32,0,32,154
04/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,141,0,141,0,2,144,0,146,104,0,104,250
04/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,124,0,124,0,3,132,0,135,74,0,74,209
04/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,115,0,115,0,0,122,2,124,48,0,48,172
04/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,63,0,63,0,1,82,0,83,30,0,30,113
04/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,9,0,9,0,0,28,0,28,0,0,0,28
04/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,78,0,78,0,2,95,0,97,78,0,78,175
04/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,6,0,6,40
04/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,27,0,27,0,1,30,0,31,20,0,20,51
05/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,1,109,0,110,0,5,120,0,125,80,0,80,205
05/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,105,10,115,0,3,116,10,129,30,0,30,159
05/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,18,0,18,71
05/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,20,0,20,64
05/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,34,0,34,161
05/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,40,0,40,67
05/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,24,0,24,104
05/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,93,0,93,0,2,99,0,101,54,0,54,155
05/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,97,0,97,0,4,105,0,109,58,8,66,175
05/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,68,0,68,127
05/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,95,0,96,0,4,107,0,111,32,0,32,143
05/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,6,0,6,28
05/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,8,0,8,42
05/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,78,0,78,0,1,96,0,97,92,0,92,189
05/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,20,0,20,53
05/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,32,0,32,0,3,59,0,62,90,0,90,152
05/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,22,0,22,45
05/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,67,0,67,0,0,85,0,85,78,6,84,169
05/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,1,0,1,0,0,16,2,18,24,0,24,42
05/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,8,0,8,41
05/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,133,0,133,0,2,138,0,140,78,0,78,218
05/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,68,0,68,111
05/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,76,0,76,0,3,100,0,103,52,0,52,155
05/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,138,0,138,0,0,142,0,142,54,0,54,196
05/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,76,0,76,0,2,81,0,83,72,0,72,155
05/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,38,0,38,153
05/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
05/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,86,0,86,129
05/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,80,0,81,0,3,85,0,88,124,0,124,212
05/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,122,0,122,0,2,128,0,130,94,0,94,224
05/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,62,0,62,0,3,77,0,80,70,0,70,150
06/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,6,0,6,21
06/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,28,0,28,75
06/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,65,0,65,0,3,74,0,77,40,0,40,117
06/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,8,0,8,31
06/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,42,0,42,128
06/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,104,0,104,0,2,118,0,120,104,0,104,224
06/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,130,0,130,0,4,140,0,144,152,0,152,296
06/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,84,0,84,0,4,94,0,98,142,0,142,240
06/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,84,0,84,89
06/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,107,0,107,0,2,116,0,118,148,0,148,266
06/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,138,0,138,146
06/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,86,0,86,0,3,90,0,93,30,0,30,123
06/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,29,8,37,0,3,50,8,61,52,0,52,113
06/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,26,0,26,121
06/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,96,0,96,187
06/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,123,0,123,0,0,132,0,132,68,0,68,200
06/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,129,0,129,0,0,140,0,140,104,0,104,244
06/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,46,0,46,0,4,53,0,57,36,0,36,93
06/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,93,0,94,0,5,97,0,102,74,0,74,176
06/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,106,0,106,0,2,110,0,112,140,0,140,252
06/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,126,0,126,0,2,137,0,139,114,0,114,253
06/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,71,0,72,0,7,78,0,85,24,0,24,109
06/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,26,0,26,40
06/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,16,0,16,0,5,31,0,36,10,0,10,46
06/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,75,0,75,0,3,85,0,88,48,0,48,136
06/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,8,10,2,20,0,1,142,0,143,0,9,152,2,163,118,0,118,281
06/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,83,0,83,0,4,96,0,100,146,0,146,246
06/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,4,0,4,30
06/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,134,0,134,0,0,142,0,142,128,0,128,270
06/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,140,0,140,0,0,150,0,150,110,0,110,260
07/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,72,0,72,160
07/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,101,1,102,0,0,108,1,109,108,0,108,217
07/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,64,0,64,96
07/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,58,0,58,108
07/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,110,0,110,0,0,133,0,133,78,0,78,211
07/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,4,0,4,37
07/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,154,0,154,0,0,165,0,165,44,0,44,209
07/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,30,0,30,164
07/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,112,0,112,0,5,125,0,130,50,0,50,180
07/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,90,0,90,0,2,96,2,100,66,0,66,166
07/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,1,98,0,99,0,2,116,0,118,102,10,112,230
07/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,135,0,135,0,0,145,0,145,144,0,144,289
07/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,80,0,80,198
07/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,102,0,102,0,0,109,0,109,68,0,68,177
07/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,8,0,8,47
07/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,88,0,88,0,8,96,0,104,100,0,100,204
07/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,48,0,48,78
07/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,128,4,132,0,2,137,4,143,34,0,34,177
07/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,133,0,137,0,8,137,0,145,144,0,144,289
07/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,150,0,150,0,0,159,0,159,78,0,78,237
07/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,46,0,46,148
07/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
07/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,0,0,0,24
07/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,0,18,0,18,0,0,40,2,42,0,0,0,42
07/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,0,0,0,20
07/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,20,0,20,52
07/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,72,0,72,146
07/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,78,0,78,111
07/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,113,0,113,0,0,129,0,129,134,0,134,263
07/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,133,0,133,0,0,141,0,141,142,0,142,283
07/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,108,0,108,0,2,114,0,116,100,0,100,216
08/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,11,0,11,0,0,29,0,29,0,0,0,29
08/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,58,0,58,0,1,71,0,72,82,0,82,154
08/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,24,0,24,33
08/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,96,0,96,0,2,105,0,107,82,0,82,189
08/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,62,0,62,177
08/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,71,0,71,0,2,78,0,80,94,0,94,174
08/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,59,0,59,0,5,73,0,78,134,0,134,212
08/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,85,0,85,0,1,99,0,100,112,0,112,212
08/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,93,0,94,0,3,96,0,99,56,0,56,155
08/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,4,0,4,27
08/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
08/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,98,0,98,125
08/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,116,0,116,0,0,139,1,140,104,0,104,244
08/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,148,0,148,0,3,157,0,160,74,0,74,234
08/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,50,0,52,0,2,63,0,65,96,0,96,161
08/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,12,0,12,28
08/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,46,0,46,116
08/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,1,98,0,99,0,4,119,0,123,118,0,118,241
08/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,61,0,61,0,2,77,0,79,184,0,184,263
08/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,26,0,26,61
08/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,139,0,139,0,2,149,0,151,94,0,94,245
08/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,107,0,107,0,6,120,0,126,38,0,38,164
08/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,46,0,46,186
08/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,78,0,78,206
08/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,56,0,56,148
08/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,50,0,50,0,2,56,0,58,48,10,58,116
08/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,50,0,53,0,3,59,0,62,52,0,52,114
08/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,109,0,109,0,1,121,0,122,38,0,38,160
08/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,40,0,40,85
09/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,46,0,46,129
09/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,51,0,51,0,1,64,0,65,34,0,34,99
09/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,84,0,84,0,5,102,0,107,76,0,76,183
09/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,34,0,34,102
09/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,48,0,48,127
09/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,41,0,41,0,2,53,0,55,42,0,42,97
09/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,0,0,0,38
09/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,97,0,97,0,0,115,0,115,68,10,78,193
09/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,42,0,42,134
09/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
09/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,8,0,8,0,2,17,2,21,2,0,2,23
09/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
09/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,4,0,4,0,1,25,0,26,0,0,0,26
09/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,39,0,40,0,3,56,0,59,64,0,64,123
09/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,92,1,93,0,4,105,1,110,0,0,0,110
09/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,2,86,0,88,0,5,95,0,100,42,0,42,142
09/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,89,0,89,0,3,107,0,110,56,0,56,166
09/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,28,0,28,42
09/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,67,0,67,0,1,89,0,90,38,4,42,132
09/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,142,0,142,263
09/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,42,0,42,0,1,62,0,63,24,0,24,87
09/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,2,91,0,93,0,10,102,0,112,42,0,42,154
09/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,1,116,0,117,0,1,138,0,139,38,0,38,177
09/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,54,0,54,0,2,73,0,75,24,0,24,99
09/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
09/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
09/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,135,0,135,0,7,146,0,153,82,0,82,235
09/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,15,0,15,0,0,38,0,38,20,0,20,58
09/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,117,0,117,0,1,124,0,125,34,0,34,159
09/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,116,0,116,0,3,124,0,127,42,0,42,169
10/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,72,0,72,110
10/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,46,0,46,0,3,58,0,61,28,8,36,97
10/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,79,0,79,0,3,105,0,108,64,0,64,172
10/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,42,0,42,157
10/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,34,0,34,0,0,54,0,54,92,0,92,146
10/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,98,0,98,156
10/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,20,0,20,41
10/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,21,0,21,0,1,39,0,40,38,0,38,78
10/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,58,0,58,0,1,70,0,71,74,0,74,145
10/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
10/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,21,4,25,0,2,34,4,40,14,0,14,54
10/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,16,0,16,43
10/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,66,0,66,172
10/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
10/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,54,0,54,136
10/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,50,0,50,110
