01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
10/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,6,0,6,44
10/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,77,0,77,0,5,89,0,94,12,0,12,106
10/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,38,0,39,0,2,48,0,50,18,6,24,74
10/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,2,0,2,19
10/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,93,0,93,0,3,103,0,106,92,0,92,198
10/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,40,1,41,0,0,43,1,44,44,0,44,88
10/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,4,0,4,56
10/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,34,0,34,0,5,39,0,44,2,2,4,48
10/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,144,0,144,0,1,150,0,151,50,0,50,201
10/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,12,0,12,51
10/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,55,2,58,0,7,65,2,74,30,0,30,104
10/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,1,12,0,0,77,0,77,0,4,84,1,89,38,0,38,127
11/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,92,0,93,0,2,109,0,111,96,0,96,207
11/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,152,0,152,0,0,168,0,168,78,0,78,246
11/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,14,0,14,27
11/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,90,0,90,0,2,99,0,101,64,0,64,165
11/08/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,132,0,136,0,5,147,0,152,128,0,128,280
11/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,39,0,39,0,2,49,0,51,36,0,36,87
11/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,6,0,10,0,6,6,0,12,0,0,0,12
11/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,97,0,97,0,2,105,0,107,98,0,98,205
11/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,24,0,24,34
11/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,32,0,32,0,2,37,0,39,36,10,46,85
11/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,60,0,60,110
11/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,36,0,36,55
11/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,121,0,121,0,2,129,0,131,70,0,70,201
11/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,131,0,131,0,0,145,0,145,194,0,194,339
11/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,80,0,80,97
11/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
11/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,84,0,84,181
11/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
11/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,32,0,32,100
11/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,128,0,128,203
11/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,42,0,42,0,2,57,0,59,80,0,80,139
11/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,40,0,40,52
11/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,24,0,24,0,1,27,0,28,24,0,24,52
11/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,1,39,1,41,0,5,47,1,53,6,16,22,75
11/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,40,0,40,111
11/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,69,0,69,0,2,76,0,78,96,2,98,176
12/01/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,130,0,131,0,1,141,0,142,104,0,104,246
12/02/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/03/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,42,0,42,118
12/04/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,20,0,20,95
12/05/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,119,0,121,0,4,129,0,133,144,0,144,277
12/06/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,138,0,138,284
12/07/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,72,0,72,129
12/09/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,105,0,105,0,1,110,0,111,34,0,34,145
12/10/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,90,0,90,184
12/11/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,82,0,82,162
12/12/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,90,0,90,0,2,99,0,101,46,4,50,151
12/13/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,22,0,22,59
12/14/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,208,0,208,294
12/15/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,70,0,70,122
12/16/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/17/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,16,2,18,0,2,19,2,23,118,0,118,141
12/18/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,22,0,22,63
12/19/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,137,0,139,0,4,141,0,145,214,0,214,359
12/20/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,103,0,105,0,2,115,0,117,146,0,146,263
12/21/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
12/23/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,114,0,114,216
12/24/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,2,0,2,22
12/26/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,76,0,76,187
12/27/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,62,0,62,172
12/28/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,8,0,8,44
12/30/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,95,0,95,0,1,100,0,101,66,0,66,167
12/31/2018,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,34,0,34,67
01/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,97,0,97,0,2,103,0,105,156,0,156,261
01/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,48,0,48,65
01/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,110,0,110,211
01/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,26,0,26,49
01/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,84,0,86,0,2,93,0,95,82,0,82,177
01/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,25,3,28,0,2,26,3,31,34,4,38,69
01/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,36,2,38,0,1,42,2,45,24,6,30,75
01/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,32,0,32,74
01/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,76,0,76,186
01/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,44,0,44,136
01/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,56,0,56,0,1,62,0,63,76,0,76,139
01/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,89,0,89,0,3,102,0,105,108,0,108,213
01/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,70,0,70,0,1,79,0,80,56,2,58,138
01/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,118,0,118,0,3,126,0,129,142,2,144,273
01/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,69,0,69,0,2,71,0,73,178,0,178,251
01/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,89,0,89,0,0,92,0,92,98,0,98,190
01/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
01/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,0,0,28
01/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,20,0,20,35
01/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,44,0,44,114
01/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,155,0,155,0,0,157,0,157,72,0,72,229
01/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,40,22,62,121
01/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,77,0,80,0,5,83,0,88,58,0,58,146
01/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,92,0,92,114
01/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,17,0,17,0,0,19,1,20,16,0,16,36
01/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,28,0,28,32
02/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,76,0,76,159
02/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,104,0,104,199
02/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,78,0,78,0,2,86,0,88,108,0,108,196
02/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,101,0,101,0,0,112,0,112,160,0,160,272
02/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,36,4,40,156
02/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,99,0,99,0,0,106,0,106,112,0,112,218
02/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,8,0,8,30
02/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,6,0,6,20
02/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,38,0,38,116
02/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,132,0,132,0,0,139,0,139,150,0,150,289
02/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,18,0,18,0,0,20,1,21,6,8,14,35
02/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,58,0,58,139
02/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,34,0,34,79
02/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,106,0,106,0,0,115,0,115,28,0,28,143
02/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,105,0,105,0,2,111,0,113,62,0,62,175
02/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,0,0,0,12
02/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,77,2,79,0,2,78,2,82,126,0,126,208
02/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,118,0,118,170
02/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,38,6,44,0,0,43,6,49,42,0,42,91
02/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,92,0,92,0,1,95,0,96,90,0,90,186
02/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,110,0,110,0,1,117,0,118,114,0,114,232
02/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,4,7,0,0,4,4,8,0,0,0,8
02/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
02/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,22,2,24,0,0,24,2,26,52,14,66,92
02/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,60,0,60,0,1,71,0,72,136,0,136,208
03/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,80,0,80,0,2,84,0,86,102,0,102,188
03/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,14,0,14,17
03/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,12,0,12,86
03/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,6,0,6,31
03/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,81,0,84,0,3,84,0,87,146,0,146,233
03/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,26,0,26,82
03/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,67,0,67,0,2,78,0,80,112,0,112,192
03/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,79,0,79,0,1,91,0,92,82,0,82,174
03/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,133,6,139,0,0,145,6,151,114,0,114,265
03/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,56,0,58,0,3,67,0,70,44,0,44,114
03/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,10,0,10,54
03/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,119,0,120,0,1,129,0,130,172,6,178,308
03/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,100,0,100,224
03/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,2,0,2,29
03/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,0,0,0,40
03/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,10,0,10,73
03/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,36,0,36,101
03/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,44,0,44,126
03/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,80,0,80,0,5,87,0,92,56,0,56,148
03/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,2,0,2,30
03/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,7,0,8,0,6,11,0,17,0,0,0,17
03/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,64,0,64,181
03/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,69,0,69,0,1,79,0,80,50,0,50,130
03/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,71,0,73,0,5,84,0,89,81,0,81,170
03/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,127,0,127,0,2,145,0,147,134,0,134,281
03/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,71,0,71,0,0,81,0,81,42,0,42,123
03/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,26,0,26,69
03/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,73,0,73,0,0,75,0,75,18,0,18,93
03/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,4,0,4,9
04/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,44,0,44,76
04/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,104,0,104,193
04/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,18,0,18,45
04/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,1,52,0,53,0,3,60,2,65,12,0,12,77
04/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,46,0,48,0,8,53,0,61,82,0,82,143
04/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,86,0,87,0,3,98,0,101,42,0,42,143
04/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,93,0,97,0,4,105,0,109,114,0,114,223
04/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
04/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,90,4,94,193
04/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,135,0,135,0,0,147,0,147,126,0,126,273
04/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,29,1,30,0,0,29,0,29,0,0,58,1,59,72,0,72,131
04/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,46,0,46,116
04/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,57,0,0,57,0,58,8,0,66,72,0,72,138
04/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,4,0,4,24
04/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,4,0,4,22
04/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,161,0,161,0,0,174,0,174,86,0,86,260
04/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,54,0,54,0,0,80,0,80,54,0,54,134
04/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,0,0,0,22
04/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,0,0,0,25
04/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,18,0,18,0,1,35,0,36,2,0,2,38
04/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,97,0,99,0,4,111,0,115,116,0,116,231
04/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,82,2,87,0,4,87,2,93,32,14,46,139
04/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,144,0,144,0,0,154,0,154,86,0,86,240
04/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,0,0,0,32
04/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,50,0,50,80
04/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,116,0,118,0,2,120,0,122,118,0,118,240
04/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,8,8,22
05/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,154,0,154,238
05/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,55,1,56,0,4,74,3,81,110,0,110,191
05/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,26,0,26,40
05/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,32,0,32,0,2,63,0,65,88,0,88,153
05/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,14,2,22,0,0,0,6,6,0,6,14,8,28,0,0,0,28
05/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,92,0,92,197
05/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,77,4,82,0,2,86,4,92,88,6,94,186
