01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
05/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,30,0,30,128
05/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,78,1,79,0,1,90,2,93,42,0,42,135
05/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,2,0,2,0,1,25,0,26,4,0,4,30
05/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,86,0,86,221
05/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,38,0,38,80
05/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,86,0,86,118
05/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,115,2,119,0,3,129,2,134,62,0,62,196
05/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,131,0,131,0,5,139,0,144,124,4,128,272
05/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,51,0,51,0,0,71,0,71,94,0,94,165
05/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,126,0,126,0,0,140,0,140,112,2,114,254
05/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,34,0,34,96
05/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,24,0,24,53
05/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,0,0,0,36
05/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,114,1,116,0,5,130,1,136,148,6,154,290
05/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,86,0,86,140
05/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,8,0,8,37
05/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,106,0,106,0,0,117,0,117,40,0,40,157
05/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,42,0,42,93
05/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,170,0,170,280
05/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,20,0,22,0,5,37,0,42,116,0,116,158
05/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,26,0,26,0,7,52,0,59,168,0,168,227
05/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,60,0,60,105
05/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,115,0,116,0,4,126,0,130,146,0,146,276
06/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,122,0,122,0,0,135,0,135,58,0,58,193
06/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,24,0,24,62
06/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,24,0,24,107
06/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,84,0,84,0,4,91,0,95,38,0,38,133
06/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,2,84,0,86,0,7,92,0,99,84,0,84,183
06/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,94,0,94,198
06/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,121,0,121,0,0,128,0,128,62,0,62,190
06/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,145,0,145,0,0,150,0,150,188,0,188,338
06/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,28,0,28,123
06/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,62,0,62,114
06/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,0,38,1,39,0,0,42,2,44,12,0,12,56
06/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,160,0,160,0,0,170,0,170,50,0,50,220
06/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,12,0,12,31
06/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,64,0,64,150
06/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,54,0,54,164
06/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,8,0,8,35
06/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,106,0,106,0,2,118,0,120,156,0,156,276
06/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,1,0,1,0,3,23,0,26,0,0,0,26
06/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,1,5,0,6,0,7,28,0,35,58,0,58,93
06/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
06/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,31,0,31,0,4,55,0,59,46,0,46,105
06/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,75,0,75,0,1,83,0,84,32,0,32,116
06/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,127,0,127,0,8,133,0,141,46,0,46,187
06/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,144,0,144,0,6,150,0,156,140,0,140,296
06/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
06/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,1,121,0,122,0,4,127,0,131,126,0,126,257
06/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,114,0,114,248
06/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,138,0,138,0,0,145,1,146,42,0,42,188
06/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,56,0,56,0,1,65,0,66,114,0,114,180
06/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,4,31,0,35,0,5,37,0,42,44,0,44,86
07/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,0,95,0,95,0,0,103,2,105,100,0,100,205
07/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,64,0,64,154
07/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,1,90,1,92,0,3,97,3,103,74,0,74,177
07/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,16,0,16,59
07/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,93,0,95,0,3,108,0,111,86,0,86,197
07/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,36,0,36,60
07/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,89,0,89,0,1,100,0,101,50,0,50,151
07/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,142,0,142,276
07/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,144,0,146,0,2,155,0,157,114,0,114,271
07/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,1,16,0,5,108,0,113,0,10,118,1,129,168,0,168,297
07/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,6,23,0,0,85,0,85,0,0,102,6,108,150,32,182,290
07/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,24,0,24,72
07/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,106,0,108,0,2,120,0,122,26,0,26,148
07/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,59,0,59,143
07/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,117,0,117,0,2,125,0,127,82,0,82,209
07/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,102,0,102,0,1,117,0,118,114,0,114,232
07/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,72,0,72,128
07/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,0,9,0,9,0,2,46,0,48,28,0,28,76
07/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,126,0,126,241
07/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,28,0,28,93
07/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,81,0,81,0,2,85,0,87,34,0,34,121
07/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,0,0,0,66
07/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,33,2,38,0,0,16,0,16,0,3,49,2,54,16,6,22,76
07/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,120,4,124,0,3,129,6,138,48,0,48,186
07/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,148,0,148,0,1,163,0,164,80,0,80,244
07/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,100,0,100,0,8,116,0,124,114,0,114,238
07/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,64,0,64,151
07/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,75,0,75,0,1,81,0,82,36,0,36,118
07/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,48,0,48,127
07/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,102,8,110,213
07/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,41,0,41,0,2,55,0,57,22,0,22,79
08/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,119,0,120,0,3,131,0,134,104,0,104,238
08/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,135,0,135,0,2,149,0,151,86,0,86,237
08/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,1,46,2,49,0,4,53,3,60,78,0,78,138
08/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,1,90,0,91,0,7,106,0,113,22,0,22,135
08/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,116,0,117,0,1,131,0,132,88,0,88,220
08/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,0,52,0,52,0,2,86,0,88,144,0,144,232
08/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,103,0,105,0,3,112,0,115,36,0,36,151
08/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,90,0,90,175
08/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,100,0,102,0,2,110,0,112,10,0,10,122
08/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,99,0,100,0,1,115,0,116,36,0,36,152
08/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,100,12,112,146
08/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,25,1,26,0,0,63,0,63,0,0,88,1,89,86,0,86,175
08/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,140,2,142,0,0,156,2,158,144,0,144,302
08/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,92,0,92,0,0,112,0,112,86,0,86,198
08/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,41,0,41,0,0,63,0,63,48,0,48,111
08/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,65,0,67,0,2,76,0,78,74,0,74,152
08/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,62,0,62,127
08/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,106,0,106,0,2,118,0,120,70,0,70,190
08/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,0,0,0,25
08/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,72,0,72,0,2,93,0,95,70,0,70,165
08/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,69,0,69,0,1,76,0,77,68,0,68,145
08/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,127,0,127,0,0,138,0,138,110,0,110,248
08/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,59,0,60,0,1,68,0,69,42,0,42,111
08/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,126,0,126,0,0,138,0,138,88,0,88,226
08/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,126,0,126,235
08/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,37,0,37,0,3,43,0,46,50,0,50,96
08/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,111,0,111,0,0,0,0,0,0,0,111,0,111,28,0,28,139
08/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,115,0,116,0,3,131,0,134,42,0,42,176
08/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,127,0,127,0,0,140,0,140,170,0,170,310
09/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,94,0,94,209
09/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,40,0,40,96
09/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,146,0,146,256
09/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,9,0,9,0,3,27,0,30,18,0,18,48
09/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,110,0,110,226
09/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,10,0,10,60
09/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,8,0,8,62
09/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,71,0,71,0,4,82,0,86,2,0,2,88
09/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,62,0,62,0,1,76,0,77,24,0,24,101
09/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,81,0,81,0,0,101,0,101,114,6,120,221
09/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,56,0,60,0,4,63,0,67,0,44,44,111
09/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,2,0,2,0,1,19,0,20,2,0,2,22
09/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,93,0,93,0,6,109,0,115,68,0,68,183
09/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,38,0,38,73
09/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,104,1,105,0,0,110,2,112,57,0,57,169
09/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,30,0,30,128
09/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,118,0,119,0,1,127,0,128,90,0,90,218
09/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,79,2,82,0,4,96,2,102,76,0,76,178
09/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,142,0,146,0,8,146,0,154,128,0,128,282
09/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,108,0,109,0,6,115,0,121,48,0,48,169
09/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,78,0,78,198
09/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,119,1,121,0,1,128,1,130,54,0,54,184
09/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,77,0,79,0,2,82,0,84,116,0,116,200
09/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,82,0,82,142
09/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,124,4,128,0,1,136,4,141,104,0,104,245
09/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,58,0,58,134
09/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,124,0,124,0,0,133,0,133,38,0,38,171
09/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,108,0,108,0,2,117,0,119,28,0,28,147
09/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,88,0,88,0,1,94,0,95,40,0,40,135
09/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,89,0,89,0,3,106,0,109,72,0,72,181
10/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,22,0,22,0,0,45,0,45,48,0,48,93
10/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,18,0,18,92
10/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,32,0,32,0,2,49,0,51,34,0,34,85
10/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,20,0,20,0,1,34,0,35,8,0,8,43
10/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,32,0,32,150
10/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,26,0,26,78
10/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,10,0,10,40
10/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,13,0,13,0,1,25,0,26,2,0,2,28
10/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,6,15,0,0,16,6,22,4,4,8,30
10/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,2,0,2,34
10/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,59,0,59,0,0,90,0,90,138,0,138,228
10/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,42,0,42,156
10/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,85,0,85,0,0,100,0,100,4,0,4,104
10/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,131,0,131,0,0,143,0,143,104,0,104,247
10/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,72,0,72,0,0,79,2,81,36,0,36,117
10/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,2,0,2,6
10/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,57,0,57,0,5,67,0,72,12,0,12,84
10/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,130,0,130,0,0,142,0,142,50,0,50,192
10/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,22,0,22,116
10/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,105,0,105,0,4,116,0,120,138,0,138,258
10/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,7,26,1,34,0,0,26,0,26,0,7,52,1,60,170,0,170,230
10/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,92,0,93,0,2,108,0,110,120,0,120,230
10/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,157,0,157,0,2,164,0,166,106,0,106,272
10/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,131,0,131,0,3,143,0,146,124,0,124,270
10/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,136,0,136,0,2,144,0,146,54,0,54,200
10/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,81,0,81,0,0,105,0,105,210,0,210,315
10/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
10/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
10/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,0,0,0,30
11/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,134,0,134,0,0,144,0,144,156,0,156,300
11/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,110,0,110,219
11/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,121,8,129,0,0,129,8,137,100,0,100,237
11/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,186,0,186,247
11/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,108,0,109,0,1,108,0,109,100,2,102,211
11/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,60,0,60,0,4,67,0,71,104,0,104,175
11/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,10,14,24,46
11/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,78,0,78,186
11/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,37,0,37,122
11/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,72,0,72,168
11/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
11/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,71,2,73,0,0,77,2,79,50,0,50,129
11/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,76,0,76,180
11/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,149,0,149,0,0,160,0,160,96,0,96,256
11/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,81,0,83,0,5,83,0,88,80,0,80,168
11/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,76,0,76,152
11/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
11/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,74,0,74,97
11/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,6,0,6,0,1,20,2,23,0,0,0,23
