01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
11/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,1,12,0,0,141,0,141,0,1,151,1,153,126,0,126,279
11/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,0,28,0,28,0,4,46,1,51,64,0,64,115
11/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,18,0,18,116
11/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,124,0,124,234
11/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,119,0,119,0,2,125,0,127,130,0,130,257
11/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,21,0,21,0,3,37,0,40,32,0,32,72
11/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,63,0,65,0,5,67,0,72,38,0,38,110
11/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,92,0,92,0,2,102,0,104,84,0,84,188
12/01/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
12/02/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,6,0,6,18
12/04/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,71,0,73,0,3,80,0,83,156,0,156,239
12/05/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,76,0,76,0,1,78,0,79,58,0,58,137
12/06/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,112,0,112,175
12/07/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,102,0,102,230
12/08/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,138,0,138,232
12/09/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/10/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
12/11/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,0,0,0,32
12/12/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,53,2,59,0,6,55,2,63,10,0,10,73
12/13/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,8,0,8,41
12/14/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,20,0,20,54
12/16/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,48,1,49,0,0,54,1,55,114,0,114,169
12/17/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/18/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,52,0,52,84
12/19/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,18,0,18,79
12/20/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,50,0,50,55
12/21/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,74,0,74,150
12/22/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,78,0,80,0,4,84,0,88,67,0,67,155
12/23/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,42,0,42,158
12/24/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,43,0,45,0,2,45,0,47,6,0,6,53
12/25/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
12/26/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,58,0,58,86
12/27/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,26,0,26,50
12/28/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,85,0,85,0,0,90,0,90,32,0,32,122
12/29/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,79,0,79,0,0,80,0,80,50,0,50,130
12/30/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2019,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
01/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,26,0,28,0,2,28,0,30,32,0,32,62
01/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,98,0,98,0,0,101,0,101,32,0,32,133
01/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,34,0,34,58
01/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,0,0,0,23
01/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,34,0,34,62
01/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,74,0,74,145
01/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,44,0,44,77
01/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,86,0,86,193
01/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,58,0,58,106
01/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,0,0,0,36
01/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,3,2,5,0,0,9,2,11,6,20,26,37
01/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,84,0,84,112
01/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,50,0,50,0,1,63,0,64,56,0,56,120
01/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,114,0,114,0,2,122,0,124,164,0,164,288
01/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,8,0,8,22
01/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,54,0,54,95
01/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,60,0,60,112
01/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,10,0,10,29
01/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,36,2,38,0,0,41,2,43,80,0,80,123
01/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,62,0,63,0,3,73,0,76,86,0,86,162
01/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,116,6,122,227
01/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,92,0,92,189
01/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,92,0,92,0,1,101,0,102,126,0,126,228
01/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
01/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,104,0,104,170
01/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,0,62,62,123
01/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,29,0,29,0,2,29,0,31,14,0,14,45
01/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,81,4,85,0,5,92,4,101,132,0,132,233
01/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,90,0,90,0,2,100,0,102,96,0,96,198
01/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,70,0,71,0,1,76,0,77,100,0,100,177
02/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,74,0,74,150
02/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,82,0,82,0,1,91,0,92,190,0,190,282
02/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,63,0,63,0,3,74,0,77,144,0,144,221
02/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,96,0,96,0,0,101,0,101,158,0,158,259
02/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,63,1,64,0,0,67,1,68,118,28,146,214
02/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,108,0,108,207
02/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,44,0,44,94
02/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,10,0,10,14
02/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,117,0,118,0,4,129,0,133,124,2,126,259
02/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,2,2,0,0,2,2,4,0,14,14,18
02/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,24,0,24,56
02/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,120,0,120,247
02/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,88,0,88,181
02/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,82,0,82,195
02/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,12,0,12,21
02/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,42,12,54,108
02/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,95,0,96,0,1,103,0,104,108,0,108,212
02/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,75,0,77,0,7,84,0,91,60,0,60,151
02/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,60,0,60,164
02/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,88,2,90,219
02/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,134,0,134,0,0,138,0,138,130,0,130,268
02/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,2,134,136,195
02/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,26,0,26,48
02/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,5,0,0,5,0,10,0,0,10,0,0,0,10
02/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,45,0,45,0,1,56,0,57,34,0,34,91
02/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,53,0,53,0,2,63,0,65,92,0,92,157
03/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,46,0,46,104
03/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,80,0,80,0,1,90,0,91,20,0,20,111
03/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,38,0,38,0,1,44,0,45,20,0,20,65
03/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,20,0,21,0,4,31,0,35,26,2,28,63
03/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,104,2,107,0,1,113,2,116,70,0,70,186
03/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,134,0,134,216
03/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,54,0,54,115
03/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,80,0,80,186
03/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,79,0,80,0,1,88,0,89,76,0,76,165
03/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,39,0,41,0,4,51,0,55,34,0,34,89
03/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,88,0,90,0,4,105,0,109,80,0,80,189
03/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,58,0,58,106
03/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,6,0,6,10
03/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,80,0,80,165
03/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,96,0,96,215
03/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,84,0,84,156
03/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,1,83,0,84,0,8,83,0,91,74,2,76,167
03/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,6,0,6,14
03/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,48,0,48,109
03/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,1,99,0,100,0,4,106,0,110,106,0,106,216
03/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
03/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,29,0,29,0,0,34,2,36,48,0,48,84
03/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,30,0,30,40
03/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,54,0,60,0,6,56,0,62,46,4,50,112
03/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,14,0,14,62
03/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,59,0,59,0,0,62,0,62,92,0,92,154
03/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,90,0,90,110
04/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,60,0,61,0,1,60,0,61,58,8,66,127
04/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,5,0,5,0,1,5,0,6,0,0,0,6
04/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,16,0,16,22
04/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,124,0,124,162
04/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,68,0,68,108
04/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,54,0,54,120
04/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,26,0,26,77
04/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,48,0,48,75
04/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,26,0,26,42
04/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,69,0,70,0,1,72,0,73,38,0,38,111
04/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,26,0,26,91
04/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,6,0,6,28
04/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,10,2,13,0,1,10,2,13,18,0,18,31
04/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,20,0,20,55
04/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,12,0,12,68
04/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,100,0,100,159
04/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,12,0,12,20
04/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
04/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,2,85,0,87,0,2,87,2,91,136,0,136,227
04/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,14,0,14,22
04/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,94,0,94,211
04/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,60,0,60,75
04/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,71,0,71,0,2,78,0,80,100,0,100,180
04/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,0,77,0,77,0,0,82,2,84,122,6,128,212
04/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
05/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,70,0,70,83
05/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,112,0,112,197
05/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,58,0,58,125
05/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,32,0,34,0,2,33,0,35,62,0,62,97
05/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,50,0,53,0,3,53,0,56,39,0,39,95
05/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,60,0,63,0,3,69,0,72,76,0,76,148
05/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,74,2,76,177
05/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,118,0,118,169
05/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,8,0,8,28
05/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,110,0,110,129
05/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,47,0,48,0,1,48,0,49,86,2,88,137
05/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,62,0,64,0,2,65,0,67,88,0,88,155
05/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,124,0,127,0,3,125,0,128,142,0,142,270
05/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,36,0,36,72
05/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,78,2,80,0,0,86,2,88,132,0,132,220
05/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,100,0,100,191
05/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,94,0,94,163
05/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,37,0,38,0,1,41,0,42,46,0,46,88
05/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,105,0,111,0,8,118,0,126,124,0,124,250
05/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,119,0,126,0,7,126,0,133,130,0,130,263
05/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,105,0,106,0,1,120,0,121,144,0,144,265
05/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
05/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,136,0,136,235
05/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,16,0,16,43
05/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,1,18,0,0,50,0,50,0,0,67,1,68,64,0,64,132
05/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,68,0,70,0,2,81,0,83,70,0,70,153
05/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,8,0,8,30
05/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,10,0,10,20
05/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,72,0,72,148
05/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,60,0,60,143
06/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,90,0,90,172
06/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,99,0,102,0,3,108,0,111,190,0,190,301
06/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,0,118,118,201
06/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,9,97,2,108,0,10,111,2,123,52,2,54,177
06/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,25,0,25,0,1,39,0,40,32,0,32,72
06/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,27,2,29,0,0,36,2,38,60,0,60,98
06/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,86,0,86,150
