01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
06/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,94,0,95,0,1,97,0,98,112,0,112,210
06/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,1,112,0,113,0,3,121,2,126,108,0,108,234
06/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,108,0,108,190
06/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,160,14,174,306
06/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,124,0,124,250
06/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,98,0,98,180
06/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,78,0,80,0,2,88,0,90,118,0,118,208
06/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,102,4,108,0,2,118,4,124,167,7,174,298
06/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,118,0,119,0,2,133,0,135,184,16,200,335
06/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,1,97,0,98,0,6,122,0,128,118,0,118,246
06/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,126,0,126,215
06/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,102,0,102,209
06/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,77,0,77,0,4,88,0,92,28,0,28,120
06/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,0,106,0,106,0,22,120,0,142,138,0,138,280
06/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,8,11,2,21,0,0,108,0,108,0,8,119,2,129,98,0,98,227
06/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,0,39,0,39,0,0,42,1,43,72,12,84,127
06/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,124,0,129,0,5,131,0,136,152,0,152,288
06/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,152,0,152,0,4,163,0,167,146,0,146,313
06/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,46,0,46,0,2,52,1,55,76,0,76,131
06/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,1,28,0,29,0,19,37,0,56,148,0,148,204
06/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,31,0,31,0,3,42,0,45,52,0,52,97
06/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,3,6,0,9,0,5,17,0,22,18,0,18,40
07/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,32,0,32,0,2,46,0,48,70,0,70,118
07/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,123,0,123,0,4,135,0,139,88,0,88,227
07/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,54,0,54,102
07/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,74,0,74,135
07/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,52,0,52,144
07/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,75,0,78,0,3,84,0,87,94,0,94,181
07/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,21,0,21,0,0,49,0,49,102,0,102,151
07/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,26,0,26,57
07/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,100,0,100,0,2,110,2,114,78,0,78,192
07/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,16,0,16,30
07/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,46,0,46,75
07/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,146,0,146,282
07/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,106,0,106,191
07/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,88,0,88,0,0,95,2,97,110,0,110,207
07/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,126,0,126,245
07/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,141,1,142,0,0,150,4,154,118,8,126,280
07/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,2,0,2,0,0,20,0,20,0,0,0,20
07/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,94,0,94,206
07/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,105,0,105,0,1,116,0,117,126,0,126,243
07/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,66,0,66,130
07/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,4,114,0,118,0,4,120,1,125,86,0,86,211
07/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,63,2,65,0,2,76,2,80,104,4,108,188
07/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,42,0,42,94
07/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,1,14,0,0,109,0,109,0,1,121,1,123,106,0,106,229
07/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,111,0,111,0,2,119,0,121,112,0,112,233
07/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,59,0,61,0,4,63,0,67,62,0,62,129
07/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,89,0,89,0,1,95,0,96,74,0,74,170
07/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,62,0,62,0,1,75,0,76,62,22,84,160
07/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,130,0,131,0,1,147,0,148,116,0,116,264
07/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,70,28,98,166
07/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,120,0,120,238
08/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,62,0,62,195
08/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,20,0,20,35
08/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,86,2,88,198
08/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,86,0,87,0,1,95,0,96,18,0,18,114
08/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,68,0,68,137
08/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,32,0,32,126
08/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,68,0,68,176
08/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,84,0,84,171
08/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,4,64,0,68,0,6,74,2,82,68,0,68,150
08/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,68,0,72,0,7,71,0,78,160,0,160,238
08/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,108,0,108,231
08/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,112,0,112,0,1,125,0,126,118,6,124,250
08/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,80,0,80,147
08/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,8,0,8,0,2,18,2,22,36,0,36,58
08/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,93,0,93,0,0,109,0,109,108,0,108,217
08/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,90,0,92,0,8,100,0,108,80,10,90,198
08/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,91,0,93,0,2,101,0,103,84,4,88,191
08/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,114,0,114,0,0,120,0,120,94,0,94,214
08/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,144,0,146,0,4,154,0,158,70,0,70,228
08/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,91,0,92,0,2,92,0,94,26,0,26,120
08/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,66,0,66,158
08/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,92,0,92,159
08/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,75,0,77,0,6,87,0,93,62,0,62,155
08/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,120,0,122,0,4,127,0,131,24,0,24,155
08/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,16,0,16,52
08/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,111,0,111,0,2,122,0,124,118,0,118,242
08/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
08/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,61,0,61,0,1,71,0,72,24,0,24,96
08/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,115,0,116,0,3,124,0,127,194,0,194,321
09/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,178,0,178,276
09/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
09/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,152,0,152,260
09/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,86,0,86,91
09/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,116,0,117,0,1,125,0,126,90,0,90,216
09/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,71,0,72,0,1,79,0,80,24,0,24,104
09/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,118,0,118,230
09/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,71,0,73,0,4,78,0,82,136,0,136,218
09/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,96,0,96,176
09/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,108,8,116,207
09/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,138,0,138,0,0,148,0,148,76,0,76,224
09/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,76,0,76,134
09/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,6,6,1,13,0,0,54,1,55,0,6,60,2,68,52,6,58,126
09/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,84,3,88,0,1,96,3,100,46,0,46,146
09/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,88,0,88,0,3,95,0,98,62,0,62,160
09/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,5,86,0,91,0,5,97,1,103,162,0,162,265
09/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,57,0,57,0,0,86,0,86,54,0,54,140
09/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,142,0,142,249
09/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,51,0,51,123
09/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,24,0,24,110
09/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,61,2,63,0,1,65,2,68,42,4,46,114
09/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,111,0,113,0,3,116,0,119,116,8,124,243
09/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,1,110,0,111,0,7,115,0,122,88,0,88,210
09/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,96,0,96,214
09/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,176,0,176,271
09/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,21,0,21,0,1,41,0,42,37,0,37,79
09/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,88,0,88,130
09/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,17,0,17,0,3,40,0,43,18,0,18,61
09/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,8,0,8,32
10/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,134,0,134,0,0,151,0,151,118,0,118,269
10/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,54,0,54,123
10/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,120,0,120,0,0,124,0,124,82,0,82,206
10/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,56,0,56,166
10/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,72,0,72,146
10/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,52,0,53,0,4,61,0,65,76,0,76,141
10/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,47,0,47,0,1,52,0,53,30,0,30,83
10/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,1,1,5,0,0,31,0,31,0,3,32,1,36,16,0,16,52
10/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,168,0,168,0,0,178,0,178,132,0,132,310
10/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,92,0,92,168
10/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,112,0,112,0,1,121,0,122,86,0,86,208
10/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,11,0,11,0,0,33,0,33,58,0,58,91
10/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,121,0,123,0,4,129,0,133,78,0,78,211
10/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,82,2,84,171
10/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,16,0,16,31
10/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,118,0,118,221
10/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,123,2,125,0,0,139,3,142,169,0,169,311
10/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,1,8,0,0,66,0,66,0,0,73,1,74,160,0,160,234
10/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,6,0,6,0,2,25,0,27,36,0,36,63
10/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,26,0,26,0,4,41,2,47,106,0,106,153
10/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,136,0,137,0,3,156,0,159,122,0,122,281
10/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,0,0,0,0,0,2,19,1,22,0,0,0,22
10/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,7,0,7,0,0,28,0,28,74,0,74,102
10/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,112,0,112,233
10/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,10,0,10,26
10/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,4,81,0,85,0,5,97,2,104,150,0,150,254
10/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,1,0,1,0,1,25,0,26,0,0,0,26
10/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
10/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,2,0,2,6
10/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,116,0,116,228
11/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,80,0,80,111
11/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,30,0,30,31
11/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,38,0,38,0,1,41,0,42,27,0,27,69
11/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,104,2,106,0,0,112,2,114,148,0,148,262
11/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,96,0,96,192
11/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,113,0,114,0,1,116,0,117,82,0,82,199
11/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,123,0,123,0,0,131,0,131,96,0,96,227
11/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,142,0,142,263
11/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,82,0,82,206
11/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,54,0,54,134
11/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,28,0,28,38
11/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,116,0,116,152
11/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
11/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,100,0,100,0,0,111,0,111,114,0,114,225
11/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,16,0,16,58
11/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,28,0,28,55
11/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,68,0,68,108
11/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,52,0,55,0,3,59,0,62,26,0,26,88
11/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,75,0,78,0,5,78,0,83,50,0,50,133
11/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,73,2,75,0,0,88,2,90,78,0,78,168
11/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,116,2,118,229
11/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,42,0,42,78
11/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
11/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,66,0,66,0,2,68,0,70,50,0,50,120
11/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,47,0,47,0,3,47,0,50,46,0,46,96
11/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,42,0,42,134
11/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,24,0,24,109
11/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,54,0,54,175
11/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/01/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,18,0,18,40
12/02/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,63,0,63,0,3,67,0,70,152,0,152,222
12/03/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,90,0,90,0,1,97,0,98,130,0,130,228
12/04/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,54,0,54,121
12/05/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,0,0,0,27
12/07/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,62,0,62,133
12/08/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,45,0,45,0,2,46,0,48,82,0,82,130
12/09/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,52,0,52,0,2,58,0,60,100,4,104,164
12/10/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,100,4,104,197
12/11/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,84,0,84,179
12/12/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/13/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,24,0,24,127
12/14/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,0,2,0,2,0,1,4,1,6,0,0,0,6
12/15/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,47,2,51,0,7,51,2,60,46,0,46,106
12/16/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,67,2,69,0,1,69,2,72,100,2,102,174
12/17/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,12,0,12,29
12/19/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,98,0,98,178
12/20/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,94,0,94,124
12/21/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,16,0,16,20
