01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
12/22/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,124,0,124,174
12/23/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,94,0,94,214
12/24/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,54,0,54,75
12/25/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,50,0,50,84
12/27/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,64,0,64,198
12/28/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,86,0,86,137
12/29/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,1,29,0,30,0,1,29,1,31,24,0,24,55
12/30/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,72,0,76,0,4,81,0,85,57,0,57,142
12/31/2020,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,24,0,24,57
01/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,36,0,36,100
01/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,24,0,24,51
01/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,58,0,58,66
01/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,96,0,96,151
01/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,58,0,60,0,3,60,0,63,136,0,136,199
01/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,67,0,68,0,1,71,0,72,34,0,34,106
01/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,71,0,72,0,1,77,0,78,54,0,54,132
01/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,102,0,102,0,0,106,0,106,79,0,79,185
01/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,66,0,66,146
01/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,110,0,110,0,1,122,0,123,80,0,80,203
01/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,48,0,48,110
01/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,90,0,90,154
01/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,77,0,77,0,7,80,0,87,116,0,116,203
01/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,0,11,0,11,0,0,13,1,14,4,0,4,18
01/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,14,0,14,19
01/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,6,0,6,18
01/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,18,0,18,49
01/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,66,0,66,142
01/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,64,2,67,0,1,73,2,76,34,0,34,110
01/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,8,4,12,24
01/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,41,0,42,0,1,43,0,44,78,4,82,126
01/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,63,0,64,0,1,68,0,69,66,0,66,135
01/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,16,0,18,0,2,17,0,19,2,0,2,21
01/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,26,0,26,46
01/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,100,0,100,214
01/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
01/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,6,2,8,0,4,12,2,18,23,12,35,53
01/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,90,0,90,128
01/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,4,10,0,14,0,5,11,1,17,14,0,14,31
01/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,93,0,93,0,0,109,0,109,44,0,44,153
01/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,86,0,88,0,3,95,0,98,60,0,60,158
02/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,21,0,0,21,0,21,0,0,21,68,14,82,103
02/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,90,0,90,183
02/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,8,0,8,17
02/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,56,0,58,0,2,66,0,68,40,0,40,108
02/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,30,0,30,81
02/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,70,0,72,0,2,81,0,83,22,0,22,105
02/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,67,0,68,0,1,73,0,74,70,0,70,144
02/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,70,0,71,0,1,77,0,78,50,0,50,128
02/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,56,0,56,169
02/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,72,0,72,79
02/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,14,0,14,19
02/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
02/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,4,94,3,101,0,5,112,3,120,38,16,54,174
02/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
02/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,32,0,32,107
02/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,118,0,118,222
02/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,38,0,38,47
02/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,26,2,31,0,3,35,2,40,30,14,44,84
02/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,82,0,82,177
02/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,14,2,16,0,0,18,2,20,26,16,42,62
02/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,125,0,125,0,1,134,0,135,140,0,140,275
02/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,100,0,100,177
03/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
03/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
03/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,109,0,109,200
03/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,42,0,42,95
03/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,8,0,8,22
03/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,74,2,76,140
03/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,104,0,104,229
03/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,80,0,80,156
03/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,73,2,78,0,3,77,2,82,58,6,64,146
03/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,2,104,0,106,0,13,107,0,120,162,0,162,282
03/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,62,0,67,0,6,69,0,75,86,0,86,161
03/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,118,0,118,195
03/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,54,0,54,104
03/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,28,0,28,40
03/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,18,1,19,0,0,18,2,20,26,0,26,46
03/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,92,0,93,0,2,100,0,102,164,2,166,268
03/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,59,0,63,0,8,70,0,78,284,0,284,362
03/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
03/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
03/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,131,0,131,0,5,148,0,153,168,0,168,321
03/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,110,0,110,0,1,115,0,116,146,0,146,262
03/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,116,0,116,210
03/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,105,0,105,0,0,109,0,109,180,0,180,289
03/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,64,0,67,0,4,68,0,72,138,0,138,210
03/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,65,0,66,0,3,76,0,79,84,10,94,173
03/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,168,0,168,303
03/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,123,0,125,0,2,127,0,129,186,0,186,315
03/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,24,0,25,0,1,37,0,38,107,10,117,155
04/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,4,6,0,0,3,4,7,0,14,14,21
04/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,50,0,0,50,0,62,0,0,62,176,0,176,238
04/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,132,0,132,283
04/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,54,0,56,0,3,58,0,61,114,0,114,175
04/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,34,0,34,78
04/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,123,0,124,0,4,127,0,131,216,2,218,349
04/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,142,0,144,0,3,142,0,145,252,0,252,397
04/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,150,0,151,0,1,155,0,156,228,0,228,384
04/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,139,0,139,0,0,150,0,150,166,0,166,316
04/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,117,0,117,0,2,130,0,132,260,0,260,392
04/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,14,0,14,55
04/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,97,0,99,0,2,104,0,106,130,0,130,236
04/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,1,102,2,105,0,8,111,2,121,154,6,160,281
04/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,153,0,153,0,1,161,0,162,156,0,156,318
04/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,104,0,104,204
04/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,2,12,0,0,79,0,79,0,4,85,2,91,96,0,96,187
04/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,4,22,0,26,0,5,23,0,28,46,0,46,74
04/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,2,0,2,9
04/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,12,0,12,35
04/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,146,0,146,0,1,158,0,159,128,0,128,287
04/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,6,0,6,34
04/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,4,0,4,36
04/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,125,0,127,0,4,132,0,136,164,0,164,300
04/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,121,0,124,0,3,130,0,133,182,0,182,315
04/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,50,0,50,54
04/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
05/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,68,0,68,135
05/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,66,2,70,0,2,68,2,72,54,0,54,126
05/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,81,0,81,0,2,99,0,101,110,0,110,211
05/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,14,2,16,28
05/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,58,0,58,180
05/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,145,0,147,0,2,147,0,149,246,0,246,395
05/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,172,0,172,277
05/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,100,0,100,0,2,111,0,113,46,0,46,159
05/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,132,0,132,196
05/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,1,66,0,67,0,4,73,1,78,44,0,44,122
05/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,66,0,67,0,3,67,0,70,116,0,116,186
05/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,298,0,298,439
05/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,121,0,121,0,1,124,0,125,150,0,150,275
05/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,168,0,168,304
05/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,30,0,30,99
05/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,124,0,124,216
05/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,128,0,129,0,4,137,0,141,146,0,146,287
05/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,80,0,80,0,0,88,0,88,144,0,144,232
05/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,256,0,256,382
05/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,174,0,174,274
05/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,92,0,92,0,2,99,0,101,142,0,142,243
05/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,63,2,65,0,0,70,2,72,50,10,60,132
05/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,137,0,137,0,1,142,0,143,188,0,188,331
05/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,105,0,105,0,3,117,0,120,208,0,208,328
05/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,283,0,283,336
05/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,160,0,160,316
05/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,206,0,206,298
05/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
05/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
05/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,25,0,25,0,6,46,0,52,70,0,70,122
06/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,149,0,149,0,2,154,0,156,93,0,93,249
06/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,95,0,95,0,2,101,0,103,112,2,114,217
06/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,0,0,0,22
06/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,12,0,12,29
06/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,147,0,147,0,0,162,0,162,184,0,184,346
06/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,139,0,139,0,3,148,0,151,174,0,174,325
06/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,107,0,107,0,1,113,0,114,82,0,82,196
06/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,77,0,77,0,1,85,0,86,86,0,86,172
06/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,42,1,43,0,0,56,1,57,136,4,140,197
06/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,114,0,114,0,0,136,0,136,206,0,206,342
06/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,86,0,87,0,2,96,0,98,68,0,68,166
06/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,127,0,127,0,0,147,0,147,68,0,68,215
06/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,146,0,146,0,3,151,0,154,130,0,130,284
06/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
06/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,45,4,49,0,4,59,4,67,78,0,78,145
06/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,126,0,127,0,3,135,0,138,84,0,84,222
06/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,155,0,155,0,0,171,0,171,194,0,194,365
06/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,132,0,132,0,2,147,0,149,134,0,134,283
06/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,106,0,106,0,4,114,0,118,86,0,86,204
06/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,108,0,108,0,1,114,0,115,106,0,106,221
06/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,37,0,41,0,0,32,0,32,0,4,69,0,73,22,0,22,95
06/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,61,2,63,101
06/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,123,0,125,0,4,131,0,135,112,0,112,247
06/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,131,0,131,0,0,142,0,142,210,0,210,352
06/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,65,0,65,0,4,86,0,90,80,0,80,170
06/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,74,0,74,130
06/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,0,76,0,76,0,22,92,0,114,40,0,40,154
06/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,142,0,142,0,3,151,0,154,102,0,102,256
06/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,105,0,108,0,5,114,0,119,52,0,52,171
06/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,83,0,84,0,1,90,0,91,98,0,98,189
07/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,84,0,84,153
07/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
07/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
07/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
07/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,70,0,70,145
07/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,24,2,26,104
07/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,71,0,71,0,1,76,0,77,124,0,124,201
