01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
07/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,6,0,6,9
07/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,42,0,42,81
07/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,147,0,147,0,2,174,0,176,168,0,168,344
07/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,110,0,110,200
07/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
07/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
07/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,110,0,110,140
07/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,177,0,177,0,0,186,0,186,266,0,266,452
07/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,90,0,90,203
07/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,129,0,131,0,2,138,0,140,152,0,152,292
07/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,6,0,6,16
07/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,23,0,23,0,0,47,0,47,40,0,40,87
07/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,40,0,40,70
07/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,109,0,110,0,5,121,0,126,152,0,152,278
07/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,193,0,193,0,0,207,0,207,176,0,176,383
07/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,172,0,172,0,0,175,0,175,128,0,128,303
07/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,218,0,219,0,2,227,0,229,138,0,138,367
07/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,22,0,22,35
07/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,64,0,64,0,1,80,0,81,18,0,18,99
07/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,94,2,96,189
07/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,136,0,136,0,3,154,0,157,180,0,180,337
07/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,32,0,32,53
07/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,163,0,164,0,1,174,0,175,144,0,144,319
07/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,126,0,126,304
08/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,100,0,102,0,2,105,0,107,164,0,164,271
08/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,131,0,131,0,0,145,0,145,102,0,102,247
08/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,228,0,230,0,2,235,0,237,150,0,150,387
08/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,100,2,104,0,4,104,2,110,254,14,268,378
08/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,60,0,60,92
08/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,170,0,170,0,3,187,0,190,110,0,110,300
08/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,147,0,149,0,2,157,0,159,124,0,124,283
08/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,136,0,136,270
08/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,76,0,76,0,5,97,0,102,140,0,140,242
08/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,138,0,138,180
08/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,198,4,202,268
08/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,112,2,117,0,3,124,2,129,94,8,102,231
08/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,186,0,186,298
08/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,110,0,110,162
08/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,163,0,163,0,0,174,0,174,106,0,106,280
08/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,124,0,126,0,2,132,0,134,74,0,74,208
08/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,136,2,138,0,5,148,2,155,164,2,166,321
08/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,56,2,58,0,1,80,2,83,162,2,164,247
08/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,1,10,0,11,0,10,14,0,24,68,12,80,104
08/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,1,70,0,71,0,2,90,0,92,216,0,216,308
08/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,38,0,38,0,0,67,0,67,66,0,66,133
08/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
08/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,141,2,143,0,0,162,2,164,102,0,102,266
08/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,156,0,156,0,2,163,0,165,174,0,174,339
08/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,117,0,117,0,0,124,0,124,132,0,132,256
08/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,107,0,109,0,2,113,0,115,184,0,184,299
08/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,103,0,103,0,1,115,0,116,194,0,194,310
08/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,37,0,37,0,1,59,0,60,84,0,84,144
08/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,0,0,0,53
08/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,157,0,157,0,0,166,0,166,68,0,68,234
09/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
09/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,20,0,20,62
09/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,164,0,165,0,1,174,0,175,144,0,144,319
09/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,20,0,20,101
09/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,72,0,72,124
09/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,78,0,78,0,2,94,0,96,28,0,28,124
09/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,145,0,145,0,5,155,0,160,104,0,104,264
09/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,3,79,0,82,0,5,94,0,99,24,0,24,123
09/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,0,0,0,24
09/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,134,0,134,0,7,149,0,156,94,0,94,250
09/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,58,0,58,193
09/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,70,0,70,172
09/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,104,0,104,0,1,110,0,111,186,2,188,299
09/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,131,0,132,0,1,135,0,136,82,0,82,218
09/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,58,0,59,0,4,76,0,80,76,0,76,156
09/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,12,4,16,0,0,22,4,26,64,0,64,90
09/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,38,0,38,77
09/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,108,0,108,0,1,125,0,126,94,0,94,220
09/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,182,0,182,0,0,184,0,184,124,0,124,308
09/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,0,0,0,0,0,3,17,2,22,92,0,92,114
09/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,72,0,72,93
09/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,20,0,20,45
09/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,92,0,92,169
09/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,128,0,128,0,3,136,0,139,100,0,100,239
09/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,112,0,113,0,3,119,0,122,56,0,56,178
09/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,108,0,108,0,1,112,0,113,122,0,122,235
09/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,34,2,36,0,0,44,2,46,58,0,58,104
09/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,127,0,128,0,1,137,0,138,100,8,108,246
09/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,104,0,104,0,3,121,0,124,110,0,110,234
10/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,128,0,129,0,5,137,0,142,154,0,154,296
10/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,185,0,187,0,5,193,0,198,152,0,152,350
10/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,80,0,80,189
10/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,0,5,0,5,0,4,46,0,50,110,0,110,160
10/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,128,0,129,0,4,141,0,145,122,0,122,267
10/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,78,2,80,0,0,99,2,101,54,4,58,159
10/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,115,0,115,0,2,126,0,128,54,0,54,182
10/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,65,0,65,0,0,85,0,85,136,0,136,221
10/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,42,0,42,0,1,61,0,62,42,0,42,104
10/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,54,0,54,116
10/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,0,102,102,225
10/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,71,0,71,0,4,82,0,86,81,0,81,167
10/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,158,0,158,0,0,167,0,167,128,0,128,295
10/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,5,11,0,0,6,9,15,0,0,12,14,26,0,0,0,26
10/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,31,0,31,0,1,34,0,35,66,0,66,101
10/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,64,0,64,180
10/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,88,0,88,0,3,99,0,102,55,0,55,157
10/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,84,0,85,0,4,93,0,97,66,8,74,171
10/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,4,151,0,155,0,8,166,2,176,115,0,115,291
10/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,146,0,146,270
10/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,129,0,131,0,5,136,0,141,98,0,98,239
10/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,140,0,140,0,4,153,0,157,120,0,120,277
10/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
10/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,155,0,155,0,0,171,0,171,230,0,230,401
10/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,142,0,142,223
10/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
10/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,94,0,94,0,2,107,0,109,172,0,172,281
11/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,97,0,98,0,1,105,0,106,104,0,104,210
11/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,105,1,106,0,0,115,2,117,112,0,112,229
11/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,137,0,138,0,2,148,0,150,84,0,84,234
11/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,177,0,177,0,0,185,0,185,186,0,186,371
11/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,138,0,138,0,1,160,0,161,162,0,162,323
11/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,109,0,109,0,8,118,0,126,118,0,118,244
11/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,119,0,119,0,1,127,0,128,74,0,74,202
11/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,1,112,0,113,0,4,119,0,123,186,0,186,309
11/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,0,125,0,125,0,1,134,2,137,70,0,70,207
11/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,116,0,116,242
11/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,171,0,171,0,0,183,0,183,22,0,22,205
11/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
11/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,44,1,45,0,0,58,2,60,58,0,58,118
11/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,110,0,110,253
11/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,70,0,70,0,7,83,0,90,70,0,70,160
11/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,102,0,102,0,4,111,0,115,36,0,36,151
11/17/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,3,117,0,120,0,14,124,0,138,196,0,196,334
11/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,142,0,144,0,6,153,0,159,144,0,144,303
11/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,70,0,70,128
11/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,150,0,150,0,0,155,0,155,112,0,112,267
11/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,110,0,110,218
11/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,51,0,51,0,2,60,2,64,48,0,48,112
11/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,26,0,26,116
11/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,91,0,93,0,4,99,0,103,128,0,128,231
11/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,26,0,26,65
11/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,18,0,18,54
11/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,12,0,12,56
11/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,114,0,114,243
11/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,110,0,110,0,0,124,0,124,128,2,130,254
12/01/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,128,4,132,0,0,137,4,141,112,0,112,253
12/02/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,68,2,70,0,0,71,2,73,118,14,132,205
12/03/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,50,0,50,99
12/04/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,206,0,206,317
12/05/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,210,0,210,327
12/06/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,1,0,2,0,1,3,0,4,0,0,0,4
12/07/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,1,107,0,108,0,4,110,0,114,118,2,120,234
12/08/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,80,0,80,118
12/09/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,125,2,127,0,4,133,2,139,88,8,96,235
12/10/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,111,0,112,0,2,116,0,118,158,0,158,276
12/11/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/12/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,80,2,82,0,0,86,2,88,100,0,100,188
12/13/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,90,0,92,0,3,93,0,96,114,0,114,210
12/14/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,0,111,0,111,0,2,125,2,129,102,6,108,237
12/15/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,118,0,118,0,2,134,0,136,66,0,66,202
12/16/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,133,8,141,0,4,141,8,153,122,16,138,291
12/18/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,38
12/19/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,48,0,48,91
12/20/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,116,0,117,0,1,123,0,124,152,0,152,276
12/21/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,132,0,132,0,1,136,0,137,173,0,173,310
12/22/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,6,0,6,32
12/23/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,79,0,79,0,0,85,0,85,98,0,98,183
12/24/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,10,0,10,20
12/25/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,34,0,34,70
12/27/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,142,0,142,241
12/28/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,54,0,54,110
12/29/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/30/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/31/2021,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,18,0,18,36
01/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,55,4,59,0,0,60,4,64,38,0,38,102
01/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,123,0,123,0,0,133,0,133,62,2,64,197
01/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,84,0,84,196
01/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,132,0,132,226
01/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,50,0,50,120
01/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,14,0,14,100
01/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,51,2,53,0,0,55,2,57,64,0,64,121
01/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,202,0,202,0,2,213,0,215,182,0,182,397
01/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,87,0,87,140
01/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,78,0,78,142
01/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,154,0,154,0,0,158,0,158,142,0,142,300
01/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,10,0,10,24
01/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,52,2,54,0,2,59,2,63,44,8,52,115
01/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,14,0,14,47
