01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
01/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,115,0,115,0,3,123,0,126,88,0,88,214
01/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,156,0,156,0,1,165,0,166,196,0,196,362
01/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,117,0,117,0,0,123,0,123,110,0,110,233
01/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,107,0,107,0,4,111,0,115,140,0,140,255
01/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,24,16,40,110
01/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,32,0,32,122
01/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,147,0,147,0,0,153,0,153,8,0,8,161
01/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,48,0,48,61
01/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,4,0,4,41
01/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,84,2,86,214
02/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,110,0,110,187
02/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,49,0,50,0,3,58,0,61,204,12,216,277
02/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,34,0,34,98
02/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,155,0,155,0,0,165,0,165,104,0,104,269
02/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,94,0,94,144
02/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,132,0,134,0,2,141,0,143,128,4,132,275
02/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,96,12,108,0,6,104,12,122,12,0,12,134
02/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,136,0,136,0,1,144,0,145,77,0,77,222
02/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,116,0,116,237
02/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,26,0,26,27
02/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,64,0,64,134
02/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,112,2,116,0,2,117,2,121,74,0,74,195
02/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,68,0,68,0,1,80,0,81,70,6,76,157
02/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,17,0,19,0,3,19,0,22,0,10,10,32
02/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
02/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,34,0,34,57
02/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,178,0,178,294
02/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,174,0,174,0,0,186,0,186,190,0,190,376
02/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,37,4,43,0,5,45,4,54,38,24,62,116
02/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,144,0,144,0,4,154,0,158,8,0,8,166
02/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,107,2,109,0,0,111,2,113,170,2,172,285
02/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,78,0,78,132
02/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,100,0,100,0,2,109,0,111,86,12,98,209
03/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,50,0,51,0,1,55,0,56,114,10,124,180
03/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,122,2,127,0,3,128,2,133,62,8,70,203
03/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,10,0,10,50
03/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,135,0,135,0,0,144,0,144,194,0,194,338
03/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,141,0,141,0,0,145,0,145,240,0,240,385
03/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
03/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,78,28,106,175
03/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,0,0,0,47
03/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,8,0,8,16
03/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,142,0,142,0,2,146,0,148,170,0,170,318
03/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,131,0,131,0,0,139,0,139,160,0,160,299
03/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,21,0,22,0,1,23,0,24,0,0,0,24
03/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,108,0,109,0,1,115,0,116,78,0,78,194
03/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,150,0,150,272
03/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,110,0,111,0,1,117,0,118,82,0,82,200
03/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,154,0,155,0,1,164,0,165,254,0,254,419
03/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,124,0,124,214
03/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,66,0,66,146
03/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,56,0,59,0,5,59,0,64,34,0,34,98
03/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,145,0,148,0,4,155,0,159,184,0,184,343
03/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,112,0,113,0,3,120,0,123,162,0,162,285
03/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,86,0,86,0,0,92,0,92,258,2,260,352
03/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,65,2,67,0,1,72,2,75,130,2,132,207
03/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,14,0,14,0,1,16,0,17,0,0,0,17
03/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,56,0,56,93
03/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,147,0,150,0,5,156,0,161,96,0,96,257
03/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,65,0,65,86
04/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,114,0,114,219
04/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,55,0,55,0,1,59,0,60,50,0,50,110
04/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,92,0,92,185
04/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,145,0,146,0,1,158,0,159,148,0,148,307
04/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
04/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,16,0,16,24
04/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,53,0,54,0,1,65,0,66,108,0,108,174
04/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,40,0,40,58
04/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,88,0,88,187
04/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,173,0,173,0,2,184,0,186,260,0,260,446
04/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,79,0,81,0,3,90,0,93,128,0,128,221
04/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,198,0,198,316
04/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,47,0,47,0,2,50,0,52,24,2,26,78
04/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,121,0,122,0,1,130,0,131,98,0,98,229
04/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,62,0,62,112
04/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,8,0,8,42
04/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,114,0,114,0,1,115,0,116,170,0,170,286
04/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,2,0,2,17
04/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,4,58,0,62,0,9,64,0,73,88,6,94,167
04/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,68,0,69,0,1,76,0,77,66,2,68,145
04/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,42,0,42,140
04/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,199,0,199,0,3,204,0,207,234,0,234,441
04/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,158,0,158,297
04/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,116,0,116,0,2,122,0,124,224,0,224,348
04/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,0,0,0,23
04/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,3,40,0,43,0,9,45,2,56,30,4,34,90
04/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,18,0,18,40
04/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,10,0,10,51
04/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,136,0,136,0,0,148,0,148,112,0,112,260
05/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,148,0,148,303
05/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,110,0,110,159
05/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,14,0,14,0,0,38,0,38,116,8,124,162
05/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
05/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,18,0,18,196
05/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,170,0,170,267
05/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,0,0,0,20
05/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,14,0,14,49
05/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,102,0,102,135
05/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,26,0,26,83
05/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,102,0,103,0,1,106,0,107,164,0,164,271
05/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,194,0,194,332
05/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,0,180,180,255
05/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,129,0,129,0,5,142,0,147,206,0,206,353
05/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,75,0,75,0,2,87,0,89,156,0,156,245
05/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,78,0,78,0,0,81,0,81,110,0,110,191
05/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,36,0,36,75
05/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,134,0,134,0,2,138,0,140,80,0,80,220
05/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,4,0,4,21
05/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,212,0,212,320
05/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,84,0,85,0,2,93,0,95,131,0,131,226
05/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,117,2,119,0,0,120,2,122,144,0,144,266
05/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,157,0,157,0,0,163,0,163,220,0,220,383
05/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,140,0,140,0,0,144,0,144,150,0,150,294
05/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,168,0,168,0,0,174,0,174,244,0,244,418
05/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,112,0,112,0,0,122,0,122,196,0,196,318
05/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,19,0,19,0,1,40,0,41,36,0,36,77
05/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
05/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,157,0,157,0,0,165,0,165,128,0,128,293
05/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,159,0,159,0,3,171,0,174,98,0,98,272
05/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,109,0,109,0,2,115,0,117,96,0,96,213
06/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,116,0,116,153
06/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,2,2,4,0,0,19,2,21,38,2,40,61
06/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,82,0,82,0,1,97,0,98,168,0,168,266
06/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,142,0,143,0,1,155,0,156,294,0,294,450
06/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,179,0,179,0,0,189,0,189,252,0,252,441
06/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,137,0,137,0,0,141,0,141,178,0,178,319
06/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,93,0,93,0,1,100,0,101,84,0,84,185
06/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,88,0,88,0,1,93,0,94,172,0,172,266
06/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,40,0,40,110
06/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,118,0,118,0,1,120,0,121,106,0,106,227
06/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,208,0,208,0,0,221,0,221,188,0,188,409
06/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,94,0,94,168
06/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,88,4,94,0,2,99,4,105,154,0,154,259
06/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,4,108,0,112,0,6,118,0,124,248,0,248,372
06/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,120,0,122,0,3,130,0,133,120,0,120,253
06/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,138,0,138,202
06/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,42,0,42,0,0,67,0,67,56,0,56,123
06/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,42,2,44,0,3,47,2,52,24,6,30,82
06/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,51,0,52,0,3,61,0,64,16,0,16,80
06/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,174,0,174,0,10,181,0,191,128,8,136,327
06/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,143,0,148,0,11,158,0,169,136,0,136,305
06/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,1,0,1,0,2,19,0,21,30,0,30,51
06/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,76,3,79,0,0,89,3,92,88,0,88,180
06/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,171,0,171,0,4,187,0,191,164,4,168,359
06/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,166,0,168,0,5,178,0,183,172,0,172,355
06/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,118,0,118,0,11,129,0,140,37,0,37,177
06/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
06/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,153,0,154,0,2,159,0,161,70,28,98,259
06/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,106,0,112,0,8,119,0,127,156,2,158,285
06/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,124,0,125,0,2,135,0,137,176,0,176,313
07/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,124,0,124,0,2,132,0,134,144,0,144,278
07/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,52,0,52,86
07/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,36,0,36,143
07/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,87,0,88,0,1,93,0,94,78,0,78,172
07/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,108,0,108,191
07/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,87,0,87,0,3,102,0,105,148,6,154,259
07/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,127,0,127,0,0,142,0,142,180,6,186,328
07/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,124,0,126,0,2,130,0,132,162,0,162,294
07/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,123,0,125,0,2,128,0,130,162,0,162,292
07/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,1,139,0,140,0,1,145,0,146,156,0,156,302
07/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,117,0,120,0,3,118,0,121,88,0,88,209
07/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,30,0,31,0,1,34,0,35,16,0,16,51
07/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,1,130,2,133,0,5,147,2,154,142,8,150,304
07/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,68,0,68,0,0,86,0,86,64,0,64,150
07/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,179,0,179,0,0,186,0,186,170,0,170,356
07/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,182,0,182,286
07/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,105,0,105,223
07/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,80,0,80,173
07/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,83,0,84,0,1,94,0,95,120,0,120,215
07/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,10,2,12,46
07/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,129,0,130,0,1,138,0,139,166,0,166,305
07/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,127,0,127,0,0,137,0,137,78,0,78,215
07/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,76,0,76,0,1,84,0,85,64,0,64,149
07/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,24,0,24,64
07/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,100,0,101,0,3,110,0,113,152,0,152,265
07/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,134,0,137,0,3,139,0,142,112,0,112,254
07/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,108,0,108,143
07/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,204,0,204,328
07/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,42,0,42,141
07/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,145,0,145,0,1,151,0,152,140,0,140,292
08/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,271,0,271,357
08/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,67,1,70,0,2,72,1,75,84,0,84,159
08/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,148,0,150,0,2,153,0,155,146,0,146,301
