01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
08/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,114,0,115,0,2,121,0,123,201,0,201,324
08/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,222,0,222,309
08/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,102,0,102,222
08/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,106,0,106,183
08/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,81,0,81,0,1,87,0,88,50,0,50,138
08/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,0,56,0,56,0,1,63,1,65,84,0,84,149
08/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,104,0,106,0,2,113,0,115,172,0,172,287
08/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,0,90,0,90,0,1,104,2,107,0,0,0,107
08/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,14,140,0,154,0,15,151,0,166,184,0,184,350
08/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,168,0,168,0,2,186,0,188,154,0,154,342
08/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,140,0,140,0,0,158,0,158,182,0,182,340
08/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,1,141,0,142,0,3,145,2,150,168,0,168,318
08/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,110,0,110,227
08/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,66,1,67,0,0,74,2,76,256,0,256,332
08/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,42,0,42,145
08/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,98,0,98,106
08/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,134,0,134,0,0,143,0,143,202,0,202,345
08/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,54,0,54,159
08/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,32,0,32,54
08/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
08/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,108,0,108,0,2,118,0,120,138,0,138,258
08/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,3,12,0,0,152,0,152,0,0,161,3,164,302,0,302,466
08/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,55,0,56,0,1,60,0,61,86,0,86,147
08/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,119,0,120,0,1,130,0,131,122,0,122,253
08/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,81,0,81,0,2,103,0,105,76,0,76,181
08/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,101,0,101,181
08/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,104,0,104,155
08/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,89,0,89,0,2,107,0,109,94,0,94,203
09/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,96,0,96,0,1,105,0,106,90,0,90,196
09/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,179,0,179,0,0,189,0,189,249,0,249,438
09/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,104,0,104,0,1,114,0,115,38,0,38,153
09/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,89,0,89,0,1,99,0,100,188,0,188,288
09/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
09/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
09/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,52,0,52,0,0,74,0,74,78,2,80,154
09/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,150,0,150,289
09/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,155,0,156,0,3,165,0,168,146,0,146,314
09/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,120,0,120,0,1,132,0,133,134,2,136,269
09/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,138,0,138,224
09/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,20,0,20,0,0,32,2,34,20,0,20,54
09/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,20,0,20,29
09/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,118,0,124,0,6,120,0,126,78,0,78,204
09/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,148,0,148,0,0,156,0,156,68,0,68,224
09/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,138,0,138,0,2,149,0,151,164,0,164,315
09/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,108,0,108,0,4,114,0,118,160,0,160,278
09/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,115,0,115,0,0,127,0,127,140,0,140,267
09/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,74,0,74,141
09/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,84,0,84,154
09/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,3,100,0,103,0,3,120,0,123,108,0,108,231
09/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,8,0,10,0,2,20,0,22,12,0,12,34
09/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,59,0,60,0,2,65,0,67,30,0,30,97
09/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,126,0,127,0,2,137,0,139,126,0,126,265
09/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,95,0,95,0,2,106,0,108,94,0,94,202
09/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,66,0,68,0,2,80,0,82,66,0,66,148
09/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,130,0,130,0,2,141,0,143,98,0,98,241
09/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,3,104,0,107,0,3,117,0,120,172,2,174,294
09/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,144,0,144,0,0,156,0,156,190,0,190,346
10/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
10/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,6,0,6,23
10/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,101,0,101,173
10/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
10/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,2,0,2,0,0,26,0,26,2,0,2,28
10/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,169,0,170,0,3,183,0,186,24,4,28,214
10/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,2,2,160,0,164,2,2,169,0,173,157,0,157,330
10/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,6,137,0,143,4,6,146,0,156,72,0,72,228
10/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,119,0,119,224
10/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,182,0,182,313
10/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,91,0,91,224
10/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,134,2,136,0,2,152,2,156,140,0,140,296
10/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,45,0,45,0,2,63,0,65,26,0,26,91
10/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,7,127,0,134,0,12,135,0,147,112,0,112,259
10/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,110,0,110,237
10/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,40,0,40,65
10/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,10,67,2,79,0,10,69,2,81,163,4,167,248
10/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,72,0,72,181
10/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,145,0,145,241
10/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,165,0,165,0,0,174,0,174,176,0,176,350
10/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,157,0,157,0,1,163,0,164,236,0,236,400
10/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,168,0,168,244
10/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
10/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,118,0,118,0,0,122,0,122,139,0,139,261
10/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,150,0,152,0,5,156,0,161,232,0,232,393
10/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,144,0,144,0,0,151,0,151,66,0,66,217
10/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,166,0,166,0,0,170,0,170,164,0,164,334
10/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,83,0,83,0,0,91,0,91,222,0,222,313
11/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,12,0,12,0,0,34,0,34,16,0,16,50
11/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,110,0,112,0,2,117,0,119,158,0,158,277
11/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,135,0,135,0,0,148,0,148,203,0,203,351
11/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,6,111,0,117,0,11,126,0,137,48,0,48,185
11/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,80,0,82,0,2,97,0,99,76,0,76,175
11/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,64,0,64,0,1,76,0,77,58,0,58,135
11/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,11,103,0,114,0,12,110,0,122,190,0,190,312
11/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,57,0,61,0,6,64,0,70,74,0,74,144
11/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,126,4,137,0,10,133,4,147,174,8,182,329
11/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,98,0,98,0,4,111,0,115,118,0,118,233
11/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,66,0,66,93
11/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,35,0,37,0,7,37,0,44,18,0,18,62
11/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,38,0,38,86
11/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,66,0,66,151
11/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,82,1,83,0,0,88,1,89,216,0,216,305
11/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,36,0,36,57
11/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,64,0,64,141
11/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,102,0,110,0,10,114,0,124,128,0,128,252
11/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,129,0,133,0,6,136,0,142,218,0,218,360
11/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,0,0,0,45
11/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,113,0,113,0,0,118,0,118,120,0,120,238
11/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,86,0,86,0,0,93,0,93,126,2,128,221
11/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,156,0,156,277
11/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,35,0,36,0,1,37,0,38,12,0,12,50
11/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,10,0,10,15
11/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,66,0,66,162
11/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,52,0,52,0,2,55,0,57,128,0,128,185
11/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,28,0,30,0,7,31,0,38,22,0,22,60
11/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,71,0,74,0,5,75,0,80,165,2,167,247
11/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,32,0,32,38
12/01/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,4,19,0,23,0,5,22,0,27,6,0,6,33
12/02/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,131,0,131,0,2,149,0,151,234,0,234,385
12/03/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,10,0,10,14
12/04/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,105,0,107,0,3,115,0,118,102,0,102,220
12/05/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,90,0,91,0,1,97,0,98,150,0,150,248
12/06/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,86,2,88,113
12/07/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/08/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,85,0,92,0,7,88,0,95,239,0,239,334
12/09/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,17,128,0,145,0,17,131,0,148,184,0,184,332
12/10/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,79,2,86,0,5,86,2,93,178,0,178,271
12/11/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,54,0,56,0,2,54,0,56,26,0,26,82
12/12/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,32,0,32,67
12/13/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,164,0,164,232
12/14/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,18,0,22,0,6,23,0,29,38,0,38,67
12/15/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,157,0,157,163
12/16/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,22,0,22,53
12/18/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,93,0,97,0,4,104,0,108,120,0,120,228
12/19/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,84,0,84,0,0,94,0,94,114,0,114,208
12/20/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,84,0,86,0,4,90,0,94,176,0,176,270
12/21/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,109,0,113,0,4,118,0,122,134,0,134,256
12/22/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,106,0,106,138
12/23/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
12/25/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,86,0,86,183
12/27/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,59,0,59,0,1,67,0,68,107,0,107,175
12/28/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,61,0,63,0,2,63,0,65,36,0,36,101
12/29/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,101,0,110,0,10,109,0,119,70,0,70,189
12/30/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,105,0,107,0,2,113,0,115,248,0,248,363
12/31/2022,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,0,0,0,11
01/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,130,0,130,0,0,134,0,134,181,0,181,315
01/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,105,0,107,0,2,106,0,108,130,0,130,238
01/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,0,122,0,122,0,0,127,4,131,201,0,201,332
01/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,90,0,90,0,1,98,0,99,153,0,153,252
01/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,198,0,198,255
01/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,75,0,75,0,2,85,0,87,214,0,214,301
01/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,90,0,90,101
01/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,25,0,27,0,2,27,0,29,20,0,20,49
01/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,135,0,135,201
01/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,207,0,207,278
01/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,45,4,51,0,2,57,4,63,52,18,70,133
01/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,134,0,134,164
01/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,86,0,90,0,4,87,0,91,228,0,228,319
01/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,228,0,228,269
01/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,68,0,68,129
01/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,84,0,84,104
01/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,0,0,0,25
01/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,4,100,0,104,0,5,106,0,111,252,0,252,363
01/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,63,0,65,0,2,71,0,73,122,0,122,195
01/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,148,0,148,259
01/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,162,0,162,275
01/31/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,43,0,44,0,1,44,0,45,116,0,116,161
02/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,95,0,95,0,1,99,0,100,124,0,124,224
02/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,70,0,71,0,1,73,0,74,152,0,152,226
02/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,2,0,7,0,5,4,0,9,0,0,0,9
02/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,58,0,58,74
02/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,122,0,122,200
02/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
02/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,121,0,122,0,4,125,0,129,220,0,220,349
02/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,24,0,24,43
02/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,210,8,218,264
02/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
02/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,52,0,52,0,1,55,0,56,94,0,94,150
02/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,52,0,52,63
02/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,12,0,12,30
02/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,9,0,9,0,1,10,0,11,12,0,12,23
02/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,35,0,36,0,1,43,0,44,84,0,84,128
02/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
