01/01/2000,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,16,0,16,48
02/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,20,0,21,0,1,22,0,23,6,0,6,29
02/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,230,0,230,361
02/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,12,0,12,24
02/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
02/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
02/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,24,0,24,0,3,28,0,31,68,0,68,99
02/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,21,0,23,0,2,29,0,31,66,0,66,97
02/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,313,0,313,460
02/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,5,55,9,69,0,6,56,9,71,210,0,210,281
03/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,38,0,38,46
03/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,103,2,113,0,8,112,2,122,233,0,233,355
03/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,91,0,91,0,0,101,0,101,178,0,178,279
03/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,90,0,90,158
03/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,64,0,64,87
03/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,72,0,72,124
03/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,170,0,170,261
03/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,146,0,146,0,2,149,0,151,362,0,362,513
03/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
03/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,121,0,121,0,1,136,0,137,207,0,207,344
03/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,186,0,186,210
03/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
03/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,7,130,0,137,0,12,134,0,146,110,0,110,256
03/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,31,89,0,120,0,33,101,0,134,264,0,264,398
03/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,12,65,9,86,0,12,73,9,94,120,2,122,216
03/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,11,0,15,0,4,15,0,19,74,0,74,93
03/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,43,114,0,157,0,47,117,0,164,256,0,256,420
03/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,90,0,92,0,2,94,0,96,186,0,186,282
03/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,130,0,133,0,5,133,0,138,206,0,206,344
03/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,1,4,0,5,0,1,10,2,13,10,0,10,23
03/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,19,78,0,97,0,19,82,0,101,212,0,212,313
03/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,74,0,74,80
03/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,1,7,0,0,43,0,43,0,0,49,1,50,152,0,152,202
03/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,228,0,228,320
03/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,80,0,80,110
03/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,138,0,140,0,3,148,0,151,218,0,218,369
03/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,12,35,0,47,0,17,38,0,55,53,0,53,108
03/31/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,72,0,77,0,5,78,0,83,176,0,176,259
04/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
04/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,29,0,31,0,7,31,0,38,32,0,32,70
04/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,16,38,0,54,0,16,41,0,57,26,0,26,83
04/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,106,2,108,0,5,108,2,115,1,0,1,116
04/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,92,0,92,105
04/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,68,0,68,108
04/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,42,0,42,105
04/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,133,0,137,0,7,134,0,141,182,0,182,323
04/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,91,0,93,0,4,94,0,98,136,0,136,234
04/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,4,124,0,128,0,7,127,0,134,322,0,322,456
04/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,49,0,50,0,9,53,0,62,124,0,124,186
04/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,22,0,22,60
04/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,6,97,0,103,0,11,106,0,117,256,0,256,373
04/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,18,144,0,162,0,22,148,0,170,280,0,280,450
04/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,4,62,0,66,0,5,82,0,87,196,0,196,283
04/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,0,3,0,3,0,0,42,0,42,0,0,0,42
04/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,66,4,70,84
04/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,6,102,0,108,0,7,111,0,118,124,2,126,244
04/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,8,134,0,142,0,14,139,0,153,324,0,324,477
04/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,9,118,0,127,0,9,125,0,134,212,0,212,346
04/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,44,0,44,58
04/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
04/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,76,0,82,0,9,89,0,98,248,0,248,346
04/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,8,86,0,94,0,10,90,0,100,264,0,264,364
04/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,5,99,0,104,0,10,119,0,129,94,0,94,223
04/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,32,2,36,0,10,46,2,58,91,0,91,149
04/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,2,13,0,4,89,1,94,0,8,96,3,107,186,0,186,293
04/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,5,7,0,12,0,8,13,0,21,60,0,60,81
04/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,42,0,48,0,8,48,0,56,84,0,84,140
05/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,10,0,14,0,6,17,0,23,38,0,38,61
05/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,68,0,72,0,5,72,0,77,237,0,237,314
05/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,38,0,43,0,5,45,0,50,196,0,196,246
05/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,15,69,0,84,0,18,78,0,96,244,0,244,340
05/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,39,127,0,166,0,41,131,0,172,130,0,130,302
05/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,45,101,0,146,0,47,108,0,155,254,0,254,409
05/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,26,90,0,116,0,29,98,0,127,104,0,104,231
05/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,13,102,0,115,0,14,112,0,126,220,0,220,346
05/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,104,0,112,0,8,106,0,114,209,0,209,323
05/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,31,115,0,146,0,35,122,0,157,165,0,165,322
05/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,28,124,0,152,0,28,128,2,158,134,0,134,292
05/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,28,59,0,87,0,31,69,0,100,98,0,98,198
05/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,17,81,0,98,0,19,83,0,102,81,0,81,183
05/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,16,79,0,95,0,19,82,0,101,214,0,214,315
05/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,13,46,0,59,0,16,51,0,67,56,0,56,123
05/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,36,0,36,65
05/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,12,141,0,153,0,18,146,0,164,324,0,324,488
05/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,20,81,0,101,0,25,86,0,111,242,0,242,353
05/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,40,0,40,44
05/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,17,63,2,82,0,17,74,2,93,192,0,192,285
05/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,26,93,0,119,0,30,102,0,132,250,0,250,382
05/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,17,102,0,119,0,21,110,0,131,242,0,242,373
05/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,15,72,0,87,0,25,77,0,102,212,0,212,314
05/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,33,83,0,116,0,38,84,0,122,198,0,198,320
05/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,30,118,0,148,0,36,123,0,159,172,0,172,331
05/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,27,133,0,160,0,27,139,0,166,246,0,246,412
05/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,31,98,0,129,0,36,98,0,134,208,0,208,342
05/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,17,38,2,57,0,19,43,2,64,82,0,82,146
05/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,16,106,0,122,0,20,110,0,130,132,0,132,262
05/31/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,9,90,0,99,0,11,98,0,109,244,0,244,353
06/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,47,161,0,208,0,49,163,0,212,342,0,342,554
06/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,16,84,0,100,0,16,91,0,107,254,2,256,363
06/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,6,2,8,24
06/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,40,0,49,0,9,48,0,57,130,0,130,187
06/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,14,43,0,57,0,18,54,0,72,150,0,150,222
06/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,3,17,0,20,0,3,35,0,38,76,0,76,114
06/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,0,0,2,0,4,14,0,18,10,0,10,28
06/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,4,10,0,14,0,9,22,0,31,38,0,38,69
06/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,28,52,0,80,0,28,61,0,89,162,0,162,251
06/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,44,201,0,245,0,55,214,0,269,106,0,106,375
06/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,22,130,0,152,0,24,137,0,161,327,0,327,488
06/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,11,46,0,57,0,11,51,0,62,206,0,206,268
06/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,7,30,0,37,0,11,40,0,51,124,0,124,175
06/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,48,0,56,0,10,50,0,60,71,0,71,131
06/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,38,120,0,158,0,45,128,0,173,257,0,257,430
06/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,13,54,0,67,0,14,63,2,79,132,0,132,211
06/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,15,0,19,0,4,22,0,26,28,0,28,54
06/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,71,0,82,0,11,79,0,90,169,0,169,259
06/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,30,117,0,147,0,33,127,0,160,312,0,312,472
06/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,9,56,0,65,0,12,63,0,75,225,0,225,300
06/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,16,140,0,156,0,17,152,0,169,242,0,242,411
06/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,17,61,0,78,0,23,71,0,94,204,0,204,298
06/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,9,34,0,43,0,14,42,0,56,166,0,166,222
06/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,0,0,0,17
06/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,11,31,0,42,0,22,45,0,67,59,0,59,126
06/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,160,0,160,188
06/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,7,0,9,0,6,11,0,17,130,0,130,147
06/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,0,0,3,0,8,5,0,13,6,0,6,19
06/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,32,129,0,161,0,34,141,0,175,206,0,206,381
06/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,5,43,0,48,0,7,63,0,70,126,0,126,196
07/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,27,0,31,0,6,41,0,47,38,0,38,85
07/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
07/03/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,20,27,0,47,0,21,36,0,57,214,0,214,271
07/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
07/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,28,131,0,159,0,29,136,0,165,195,0,195,360
07/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,26,132,0,158,0,31,137,0,168,351,0,351,519
07/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,23,114,0,137,0,25,127,0,152,332,0,332,484
07/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,15,58,0,73,0,18,73,0,91,274,0,274,365
07/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,15,0,21,0,6,26,0,32,128,0,128,160
07/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,85,0,85,102
07/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,19,121,0,140,0,20,127,0,147,138,0,138,285
07/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,12,139,0,151,0,12,145,0,157,342,0,342,499
07/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,25,114,0,139,0,27,117,0,144,294,0,294,438
07/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,8,30,0,38,0,10,34,0,44,82,0,82,126
07/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,20,63,0,83,0,22,74,0,96,294,0,294,390
07/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,8,84,0,92,0,12,92,0,104,249,0,249,353
07/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,11,0,15,0,7,23,0,30,38,0,38,68
07/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,24,161,0,185,0,34,175,0,209,348,0,348,557
07/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,37,163,0,200,0,40,170,0,210,279,0,279,489
07/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
07/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,19,125,0,144,0,23,132,0,155,194,10,204,359
07/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,25,208,0,233,0,26,212,0,238,226,0,226,464
07/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,15,115,0,130,0,15,121,0,136,248,0,248,384
07/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,2,68,1,71,0,2,74,4,80,138,22,160,240
07/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,23,123,0,146,0,23,127,0,150,254,0,254,404
07/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,9,7,0,16,0,9,9,0,18,26,0,26,44
07/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,42,173,0,215,0,42,176,0,218,266,0,266,484
07/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,38,0,46,0,10,40,0,50,64,0,64,114
07/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,18,143,0,161,0,21,155,0,176,168,0,168,344
07/31/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,43,122,0,165,0,45,132,0,177,278,0,278,455
08/01/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,9,163,0,172,0,18,167,0,185,98,0,98,283
08/02/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,20,134,0,154,0,28,143,0,171,212,0,212,383
08/04/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,21,0,23,0,5,27,0,32,236,0,236,268
08/05/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,14,138,0,152,0,16,147,0,163,218,0,218,381
08/06/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,19,182,0,201,0,20,190,0,210,206,0,206,416
08/07/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
08/08/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,21,2,30,0,8,26,2,36,142,0,142,178
08/09/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,57,0,67,0,12,60,0,72,62,0,62,134
08/10/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,22,67,0,89,0,24,76,0,100,128,0,128,228
08/11/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,8,94,0,102,0,10,109,0,119,190,0,190,309
08/12/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,24,113,0,137,0,27,119,0,146,228,5,233,379
08/13/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,10,111,0,121,0,18,119,0,137,142,0,142,279
08/14/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,18,100,0,118,0,20,107,0,127,211,0,211,338
08/15/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
08/16/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,3,18,0,21,0,9,38,0,47,134,0,134,181
08/17/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,2,6,0,8,0,4,28,0,32,44,0,44,76
08/18/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,7,32,0,39,0,13,42,0,55,102,0,102,157
08/19/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,12,134,0,146,0,16,137,0,153,202,0,202,355
08/20/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,22,128,0,150,0,24,129,0,153,206,0,206,359
08/21/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,8,91,0,99,0,11,102,0,113,136,0,136,249
08/22/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,27,106,0,133,0,27,112,0,139,214,0,214,353
08/23/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,26,172,0,198,0,26,180,0,206,344,0,344,550
08/24/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,15,52,0,67,0,21,60,0,81,122,0,122,203
08/25/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
08/26/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,13,76,0,89,0,19,81,0,100,104,0,104,204
08/27/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,10,104,0,114,0,15,114,0,129,156,0,156,285
08/28/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,13,38,0,51,0,20,57,0,77,184,0,184,261
08/29/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,5,45,0,50,0,9,54,0,63,196,0,196,259
08/30/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,8,30,0,38,0,10,46,2,58,62,0,62,120
08/31/2023,HFD,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,14,108,0,122,0,15,118,0,133,42,0,42,175
