01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
01/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,10,1,19,0,0,81,1,82,5,3,91,2,101,100,0,100,201
01/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,9,1,17,0,3,51,1,55,4,6,60,2,72,52,0,52,124
01/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,4,0,0,4,2,7,5,0,14,0,0,0,14
01/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,6,10,1,21,0,0,46,6,52,4,6,56,7,73,46,8,54,127
01/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,0,94,0,94,4,4,101,0,109,32,0,32,141
01/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,4,6,0,14,0,1,58,0,59,4,5,64,0,73,40,0,40,113
01/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,5,0,11,0,3,196,1,200,3,6,201,1,211,98,0,98,309
01/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,4,7,0,15,1,0,66,0,67,5,4,73,0,82,100,0,100,182
01/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,0,3,0,3,4,5,13,0,22,0,0,0,22
01/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,9,0,18,0,0,25,0,25,4,5,34,0,43,0,0,0,43
01/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,6,11,0,21,0,0,123,3,126,4,6,134,3,147,74,0,74,221
01/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,8,0,17,0,0,30,4,34,4,5,38,4,51,48,0,48,99
01/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,0,39,0,39,4,7,50,0,61,6,0,6,67
01/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,4,8,0,15,0,0,122,0,122,3,4,130,0,137,58,0,58,195
01/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,5,0,11,2,1,40,0,43,5,4,45,0,54,12,0,12,66
01/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,4,7,0,14,1,1,33,1,36,4,5,40,1,50,4,0,4,54
01/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,0,34,0,34,4,7,46,0,57,12,0,12,69
01/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,2,46,0,48,4,9,58,0,71,18,0,18,89
01/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,0,0,1,2,5,7,0,14,0,0,0,14
01/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,11,0,20,0,0,11,0,11,4,5,22,0,31,0,0,0,31
01/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,4,7,0,14,0,0,48,2,50,3,4,55,2,64,32,0,32,96
01/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,3,5,0,10,3,0,9,0,12,5,3,14,0,22,40,0,40,62
01/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,5,9,0,17,1,0,63,2,66,4,5,72,2,83,72,0,72,155
01/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,3,0,0,3,0,4,1,0,5,0,0,0,5
01/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,5,9,0,17,1,0,15,0,16,4,5,24,0,33,0,0,0,33
01/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,14,0,23,0,0,33,7,40,4,5,47,7,63,18,0,18,81
01/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,5,9,0,17,1,1,46,0,48,4,6,55,0,65,4,2,6,71
01/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,6,11,0,20,0,0,151,5,156,3,6,162,5,176,102,0,102,278
01/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,0,0,3,2,1,0,0,3,3,3,0,0,6,0,0,0,6
01/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,5,9,0,17,1,0,1,1,3,4,5,10,1,20,0,2,2,22
02/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,4,13,0,21,0,1,17,0,18,4,5,30,0,39,8,2,10,49
02/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,6,16,0,26,0,0,25,6,31,4,6,41,6,57,22,2,24,81
02/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,7,17,0,28,0,2,44,3,49,4,9,61,3,77,16,0,16,93
02/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,5,17,0,26,0,0,10,0,10,4,5,27,0,36,4,0,4,40
02/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,4,9,0,14,2,0,92,1,95,3,4,101,1,109,54,0,54,163
02/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,2,8,0,12,3,0,107,2,112,5,2,115,2,124,116,0,116,240
02/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,19,0,28,0,0,86,0,86,6,3,105,0,114,48,0,48,162
02/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,2,80,0,82,6,6,95,0,107,44,2,46,153
02/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,14,1,25,0,0,114,1,115,6,4,128,2,140,76,0,76,216
02/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,16,1,26,0,0,87,4,91,6,3,103,5,117,106,6,112,229
02/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,5,21,0,32,0,0,23,0,23,6,5,44,0,55,2,0,2,57
02/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,6,1,12,0,4,70,3,77,3,6,76,4,89,68,10,78,167
02/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,1,5,0,9,2,2,11,0,15,5,3,16,0,24,10,0,10,34
02/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,8,0,15,7,0,0,0,7,11,3,8,0,22,0,0,0,22
02/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,5,18,1,30,0,0,81,9,90,6,5,99,10,120,52,4,56,176
02/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,2,19,0,27,0,0,81,0,81,6,2,100,0,108,0,36,36,144
02/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,10,1,18,2,1,122,3,128,6,4,132,4,146,84,0,84,230
02/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,7,0,13,1,2,0,0,3,5,4,7,0,16,0,0,0,16
02/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,13,0,19,0,2,19,0,21,3,5,32,0,40,20,0,20,60
02/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,1,9,0,14,1,0,72,0,73,5,1,81,0,87,48,0,48,135
02/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,14,0,23,2,0,123,0,125,8,3,137,0,148,54,0,54,202
02/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,16,0,26,0,1,127,2,130,6,5,143,2,156,74,0,74,230
02/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,17,0,27,0,0,125,2,127,6,4,142,2,154,64,10,74,228
02/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,18,0,27,0,0,101,9,110,6,3,119,9,137,82,4,86,223
02/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,17,0,27,0,1,91,0,92,6,5,108,0,119,34,0,34,153
02/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,13,0,19,0,1,2,0,3,3,4,15,0,22,0,0,0,22
02/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,10,0,16,1,0,31,0,32,5,2,41,0,48,4,0,4,52
02/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,12,0,20,1,0,45,0,46,6,3,57,0,66,24,0,24,90
02/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,11,0,17,2,0,134,6,142,6,2,145,6,159,50,10,60,219
03/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,15,0,23,1,0,82,6,89,6,3,97,6,112,38,0,38,150
03/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,16,0,23,2,0,16,5,23,6,3,32,5,46,0,0,0,46
03/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,21,1,31,0,0,65,11,76,6,3,86,12,107,24,6,30,137
03/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,10,1,17,0,1,160,3,164,3,4,170,4,181,100,0,100,281
03/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,1,7,0,10,3,0,61,0,64,5,1,68,0,74,28,0,28,102
03/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,15,1,24,1,0,99,4,104,6,3,114,5,128,64,0,64,192
03/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,2,11,1,19,1,3,104,1,109,6,5,115,2,128,102,0,102,230
03/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,2,10,0,17,1,1,87,0,89,6,3,97,0,106,78,0,78,184
03/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,15,1,25,0,0,58,4,62,6,3,73,5,87,22,10,32,119
03/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,12,0,20,1,0,81,0,82,6,3,93,0,102,26,2,28,130
03/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,7,0,12,0,4,0,0,4,3,6,7,0,16,0,0,0,16
03/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,1,8,0,12,2,0,8,0,10,5,1,16,0,22,0,0,0,22
03/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,14,1,24,0,1,98,3,102,6,4,112,4,126,90,6,96,222
03/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,14,0,23,0,0,116,0,116,6,3,130,0,139,66,0,66,205
03/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,4,17,2,27,0,0,87,0,87,4,4,104,2,114,34,2,36,150
03/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,17,2,29,0,1,48,0,49,6,5,65,2,78,26,0,26,104
03/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,10,1,17,2,1,17,1,21,6,3,27,2,38,0,0,0,38
03/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,8,1,14,0,2,169,1,172,3,4,177,2,186,34,0,34,220
03/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,9,0,15,1,0,29,0,30,5,2,38,0,45,36,0,36,81
03/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,19,2,31,0,0,14,0,14,6,4,33,2,45,26,0,26,71
03/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,13,0,21,1,0,0,0,1,6,3,13,0,22,0,0,0,22
03/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,5,24,0,34,0,0,9,0,9,5,5,33,0,43,10,0,10,53
03/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,1,27,1,36,0,0,84,3,87,7,1,111,4,123,56,6,62,185
03/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,5,21,1,33,0,1,155,6,162,6,6,176,7,195,86,10,96,291
03/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,1,6,0,9,0,3,126,0,129,2,4,132,0,138,68,0,68,206
03/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,1,10,0,15,1,0,51,3,55,5,1,61,3,70,28,2,30,100
03/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,16,1,26,0,0,46,2,48,6,3,62,3,74,4,4,8,82
03/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,12,0,20,1,1,32,2,36,6,4,44,2,56,30,2,32,88
03/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,12,0,20,1,1,51,2,55,6,4,63,2,75,2,0,2,77
03/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,15,0,24,0,0,124,2,126,6,3,139,2,150,42,0,42,192
03/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,19,1,29,0,0,127,7,134,6,3,146,8,163,76,0,76,239
04/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,2,2,9,1,14,1,4,177,1,183,3,6,186,2,197,96,4,100,297
04/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,4,18,2,29,0,2,47,2,51,5,6,65,4,80,76,0,76,156
04/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,4,18,2,29,3,0,30,5,38,8,4,48,7,67,36,6,42,109
04/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,16,2,26,2,1,20,3,26,7,4,36,5,52,0,4,4,56
04/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,4,16,2,27,1,0,65,0,66,6,4,81,2,93,14,0,14,107
04/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,13,0,19,2,0,72,0,74,6,2,85,0,93,46,0,46,139
04/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,2,15,2,24,1,0,100,9,110,6,2,115,11,134,28,14,42,176
04/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,9,1,15,3,0,37,25,65,6,2,46,26,80,50,24,74,154
04/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,6,0,12,2,3,4,0,9,5,6,10,0,21,0,0,0,21
04/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,4,14,2,25,1,0,89,0,90,6,4,103,2,115,84,0,84,199
04/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,8,1,16,2,0,52,1,55,6,3,60,2,71,60,0,60,131
04/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,19,0,29,0,0,66,0,66,6,4,85,0,95,48,0,48,143
04/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,17,0,26,0,0,148,0,148,6,3,165,0,174,96,0,96,270
04/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,5,22,0,33,0,4,118,0,122,6,9,140,0,155,52,8,60,215
04/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,17,0,26,0,1,28,0,29,6,4,45,0,55,34,0,34,89
04/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,12,0,18,1,3,64,2,70,5,5,76,2,88,80,2,82,170
04/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,17,0,26,0,1,0,0,1,6,4,17,0,27,0,0,0,27
04/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,16,0,25,0,3,0,0,3,6,6,16,0,28,0,0,0,28
04/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,29,1,40,0,0,71,6,77,6,4,100,7,117,86,12,98,215
04/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,25,1,36,0,0,68,1,69,6,4,93,2,105,30,0,30,135
04/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,4,0,9,6,0,0,1,7,9,2,4,1,16,0,0,0,16
04/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,23,0,31,0,0,14,0,14,5,3,37,0,45,12,0,12,57
04/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,2,11,0,17,1,0,55,0,56,5,2,66,0,73,22,0,22,95
04/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,19,1,30,0,0,139,2,141,6,4,158,3,171,106,0,106,277
04/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,16,1,25,0,0,81,4,85,5,3,97,5,110,38,12,50,160
04/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,3,24,1,35,0,0,44,11,55,7,3,68,12,90,24,10,34,124
04/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,3,30,1,41,0,0,16,1,17,7,3,46,2,58,18,0,18,76
04/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,27,1,38,0,0,30,10,40,6,4,57,11,78,30,0,30,108
04/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,2,12,0,17,0,3,153,39,195,3,5,165,39,212,52,0,52,264
04/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,1,8,0,12,2,3,147,26,178,5,4,155,26,190,40,2,42,232
05/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,2,12,0,20,0,2,76,0,78,6,4,88,0,98,50,0,50,148
05/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,3,12,0,20,1,0,57,3,61,6,3,69,3,81,64,6,70,151
05/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,3,3,11,0,17,3,0,129,0,132,6,3,140,0,149,102,0,102,251
05/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,3,15,0,24,0,0,127,2,129,6,3,142,2,153,82,6,88,241
05/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,6,4,22,0,32,0,0,109,2,111,6,4,131,2,143,82,0,82,225
05/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,3,11,0,18,1,0,88,1,90,5,3,99,1,108,124,0,124,232
05/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,0,11,0,15,6,0,119,8,133,10,0,130,8,148,64,14,78,226
05/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,8,3,15,0,26,2,2,85,2,91,10,5,100,2,117,38,0,38,155
05/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,3,19,0,31,0,0,99,2,101,9,3,118,2,132,82,0,82,214
05/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,0,22,0,31,0,0,57,2,59,9,0,79,2,90,32,0,32,122
05/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,0,12,1,20,2,0,117,5,124,9,0,129,6,144,92,8,100,244
05/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,11,2,19,0,32,0,5,79,0,84,11,7,98,0,116,62,0,62,178
05/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,0,6,0,10,3,0,50,0,53,7,0,56,0,63,54,0,54,117
05/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,1,8,0,14,4,0,87,0,91,9,1,95,0,105,62,2,64,169
05/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,0,13,1,21,2,0,137,9,148,9,0,150,10,169,30,4,34,203
05/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,0,13,0,20,3,0,123,0,126,10,0,136,0,146,78,0,78,224
05/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,1,13,1,22,2,1,93,3,99,9,2,106,4,121,60,2,62,183
05/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,2,17,0,28,0,0,66,0,66,9,2,83,0,94,68,2,70,164
05/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,8,0,14,1,23,2,0,19,1,22,10,0,33,2,45,0,0,0,45
05/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,8,0,15,0,23,0,0,5,0,5,8,0,20,0,28,22,0,22,50
05/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,7,1,15,0,23,2,0,10,0,12,9,1,25,0,35,6,0,6,41
05/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,8,1,16,0,25,1,0,11,2,14,9,1,27,2,39,4,8,12,51
05/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,0,20,0,29,0,0,7,3,10,9,0,27,3,39,2,0,2,41
05/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,1,18,0,28,1,0,68,2,71,10,1,86,2,99,34,2,36,135
05/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,0,17,0,26,0,0,98,15,113,9,0,115,15,139,30,10,40,179
05/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,9,0,17,0,26,0,0,176,6,182,9,0,193,6,208,132,0,132,340
05/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,5,0,10,0,15,3,0,49,0,52,8,0,59,0,67,126,0,126,193
05/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,4,0,8,0,12,1,0,2,2,5,5,0,10,2,17,0,0,0,17
05/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,8,40,0,48,0,9,52,0,61,36,0,36,97
05/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,7,81,9,97,0,10,103,9,122,56,2,58,180
05/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,6,100,4,110,0,8,118,4,130,54,0,54,184
06/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,106,0,108,0,9,121,0,130,44,0,44,174
06/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,77,0,77,0,9,99,0,108,30,0,30,138
06/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,4,121,0,125,0,11,134,1,146,82,0,82,228
06/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,123,0,124,0,8,136,0,144,122,0,122,266
06/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,3,39,0,0,51,1,52,0,9,78,4,91,34,4,38,129
06/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,3,0,3,0,10,23,0,33,0,0,0,33
06/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,23,2,35,0,0,150,2,152,0,10,173,4,187,74,0,74,261
06/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,3,141,12,156,0,12,158,14,184,110,2,112,296
06/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,152,11,163,0,8,173,13,194,40,8,48,242
06/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,4,116,0,120,0,9,124,1,134,36,0,36,170
06/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,3,76,3,82,0,8,86,4,98,32,0,32,130
06/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,33,0,34,0,8,45,0,53,20,0,20,73
06/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,9,0,9,0,11,40,0,51,0,0,0,51
06/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,7,0,7,0,9,32,0,41,2,0,2,43
06/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,0,13,0,13,0,8,30,2,40,2,2,4,44
06/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,1,33,0,0,76,5,81,0,9,99,6,114,20,0,20,134
06/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,2,64,7,73,0,8,78,8,94,38,0,38,132
06/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,8,0,10,0,9,22,0,31,6,0,6,37
06/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,1,28,0,2,80,5,87,0,11,98,6,115,78,0,78,193
06/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,1,33,0,0,146,22,168,0,7,171,23,201,58,24,82,283
06/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,0,59,7,66,0,8,79,8,95,62,8,70,165
06/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,98,0,98,0,10,119,0,129,82,0,82,211
06/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,188,3,193,0,9,201,3,213,130,0,130,343
06/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,139,4,147,0,10,152,4,166,104,0,104,270
06/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,87,0,90,0,8,97,0,105,68,0,68,173
06/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,3,88,1,92,0,11,104,2,117,34,0,34,151
06/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,28,2,41,0,0,43,0,43,0,11,71,2,84,60,0,60,144
06/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,26,2,38,0,0,36,8,44,0,10,62,10,82,20,0,20,102
06/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,0,74,6,80,0,8,93,7,108,76,0,76,184
06/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,2,141,3,146,0,9,156,4,169,130,8,138,307
07/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,5,153,1,159,0,10,166,3,179,76,4,80,259
07/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,3,122,2,127,0,10,131,3,144,44,0,44,188
07/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,4,70,1,75,0,10,80,3,93,24,0,24,117
07/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,31,0,31,0,6,45,0,51,0,0,0,51
07/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,78,0,78,0,9,96,0,105,34,0,34,139
07/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,1,65,7,73,0,9,82,9,100,102,22,124,224
07/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,1,152,2,155,0,10,170,4,184,28,0,28,212
07/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,5,337,4,346,0,10,349,6,365,74,0,74,439
07/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,4,324,2,330,0,9,336,4,349,20,0,20,369
07/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,15,0,15,0,9,36,0,45,0,0,0,45
