01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
07/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,2,27,0,1,88,2,91,0,9,105,4,118,76,0,76,194
07/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,0,158,0,158,0,8,176,2,186,108,0,108,294
07/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,62,2,64,0,9,80,4,93,72,0,72,165
07/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,1,21,0,0,55,0,55,0,5,70,1,76,26,0,26,102
07/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,1,20,1,22,0,7,34,2,43,10,0,10,53
07/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,3,40,2,45,0,9,54,3,66,20,0,20,86
07/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,2,38,0,0,83,2,85,0,9,110,4,123,110,2,112,235
07/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,4,97,1,102,0,11,113,2,126,36,0,36,162
07/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,2,0,2,0,11,27,2,40,0,0,0,40
07/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,31,2,43,0,0,149,4,153,0,10,180,6,196,136,0,136,332
07/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,0,68,3,71,0,9,87,4,100,88,0,88,188
07/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,3,120,1,124,0,8,133,2,143,70,0,70,213
07/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,99,3,105,0,9,110,3,122,106,0,106,228
07/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,1,0,1,0,9,20,0,29,0,0,0,29
07/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,1,87,9,97,0,12,110,10,132,48,10,58,190
07/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,3,0,0,3,0,12,19,0,31,0,0,0,31
07/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,37,3,49,0,0,76,17,93,0,9,113,20,142,122,2,124,266
07/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,24,2,33,0,0,72,12,84,0,7,96,14,117,62,18,80,197
07/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,2,37,0,0,8,0,8,0,8,35,2,45,22,0,22,67
07/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,1,27,1,29,0,8,42,2,52,36,0,36,88
07/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,0,41,1,42,0,8,64,2,74,56,0,56,130
08/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,1,32,0,0,64,0,64,0,9,86,1,96,70,0,70,166
08/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,0,95,10,105,0,11,120,11,142,118,0,118,260
08/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,1,40,6,47,0,9,56,7,72,36,0,36,108
08/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,34,2,45,0,0,44,9,53,0,9,78,11,98,72,0,72,170
08/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,180,0,180,0,8,194,0,202,116,0,116,318
08/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,10,0,10,0,9,31,0,40,2,0,2,42
08/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,0,50,0,50,0,10,70,2,82,84,0,84,166
08/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,1,112,2,115,0,8,127,4,139,58,0,58,197
08/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,3,68,7,78,0,11,86,9,106,44,2,46,152
08/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,2,31,0,0,135,0,135,0,9,155,2,166,72,0,72,238
08/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,131,3,134,0,11,156,5,172,56,0,56,228
08/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,1,118,0,119,0,8,134,2,144,78,0,78,222
08/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,0,44,0,44,0,9,66,2,77,40,0,40,117
08/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,2,79,9,90,0,9,95,11,115,90,2,92,207
08/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,1,118,6,125,0,11,139,8,158,76,4,80,238
08/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,4,80,0,84,0,10,94,2,106,36,0,36,142
08/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,2,140,3,145,0,9,155,5,169,106,6,112,281
08/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,0,14,0,14,0,7,30,2,39,36,0,36,75
08/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,126,0,128,0,8,141,0,149,70,0,70,219
08/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,88,2,94,0,9,99,2,110,98,0,98,208
08/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,5,117,5,127,0,12,134,6,152,82,0,82,234
08/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,1,114,7,122,0,11,136,8,155,82,8,90,245
08/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,2,48,6,56,0,9,64,7,80,14,0,14,94
08/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,2,60,4,66,0,11,79,5,95,66,0,66,161
08/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,0,128,4,132,0,9,149,5,163,22,0,22,185
08/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,1,104,3,108,0,8,117,3,128,106,0,106,234
08/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,4,0,6,0,8,19,0,27,0,0,0,27
08/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,0,23,1,24,0,10,51,2,63,22,2,24,87
08/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,5,4,0,9,0,15,25,0,40,0,0,0,40
08/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,40,2,51,0,0,54,1,55,0,9,94,3,106,50,0,50,156
08/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,32,2,42,0,0,18,2,20,0,8,50,4,62,6,0,6,68
09/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,25,2,36,0,0,26,0,26,0,9,51,2,62,32,0,32,94
09/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,30,2,35,0,8,37,2,47,18,0,18,65
09/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,18,0,18,0,5,28,0,33,24,0,24,57
09/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,50,0,50,106
09/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,4,114,3,121,0,13,128,5,146,54,0,54,200
09/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,3,33,0,0,119,3,122,0,10,139,6,155,118,0,118,273
09/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,1,149,3,153,0,10,164,5,179,94,0,94,273
09/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,4,141,4,149,0,10,152,6,168,66,0,66,234
09/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,2,85,1,88,0,9,94,2,105,100,0,100,205
09/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,12,19,2,33,0,0,69,0,69,0,12,88,2,102,10,0,10,112
09/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,3,33,0,0,26,3,29,0,9,47,6,62,20,8,28,90
09/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,29,0,29,0,9,43,0,52,14,0,14,66
09/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,0,109,6,115,0,9,124,8,141,66,48,114,255
09/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,1,100,0,101,0,9,113,1,123,90,0,90,213
09/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,2,30,0,0,47,1,48,0,9,66,3,78,26,0,26,104
09/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,1,99,3,103,0,10,113,5,128,36,0,36,164
09/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,5,110,0,115,0,11,121,0,132,48,0,48,180
09/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,1,98,1,100,0,9,112,2,123,50,0,50,173
09/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,4,0,4,0,9,22,0,31,0,0,0,31
09/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,0,116,3,119,0,10,134,4,148,38,0,38,186
09/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,68,3,71,0,8,82,4,94,18,0,18,112
09/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,160,0,160,0,15,187,0,202,42,0,42,244
09/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,0,20,10,30,0,11,43,12,66,28,0,28,94
09/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,35,25,60,0,9,51,26,86,48,2,50,136
09/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,0,11,1,12,0,7,27,2,36,0,2,2,38
09/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,1,28,0,0,4,1,5,0,9,22,2,33,0,0,0,33
09/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,0,132,10,142,0,10,149,11,170,30,0,30,200
09/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,2,93,3,98,0,11,108,4,123,6,0,6,129
09/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,140,7,147,0,8,154,8,170,58,0,58,228
09/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,3,154,1,158,0,9,165,2,176,90,0,90,266
10/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,0,38,0,38,0,8,54,2,64,32,0,32,96
10/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,0,48,0,48,0,7,63,1,71,56,0,56,127
10/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,93,2,95,0,8,104,3,115,54,0,54,169
10/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,86,0,86,0,10,103,0,113,8,0,8,121
10/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,18,0,18,0,11,37,0,48,0,0,0,48
10/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,20,0,20,79
10/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,3,65,14,82,0,10,75,15,100,48,0,48,148
10/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,2,100,2,104,0,6,105,3,114,56,0,56,170
10/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,2,55,1,58,0,8,64,2,74,4,0,4,78
10/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,1,53,3,57,0,10,67,5,82,38,0,38,120
10/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,116,0,116,0,8,129,0,137,64,0,64,201
10/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,193,0,193,0,8,211,0,219,98,2,100,319
10/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,150,11,161,0,8,162,12,182,128,4,132,314
10/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,4,128,7,139,0,8,135,8,151,74,0,74,225
10/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,4,103,0,107,0,8,110,1,119,62,0,62,181
10/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,24,0,24,0,7,46,0,53,8,0,8,61
10/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,0,0,1,0,10,16,0,26,0,0,0,26
10/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,27,2,29,0,8,40,2,50,12,0,12,62
10/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,71,16,88,0,8,83,16,107,64,0,64,171
10/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,148,3,151,0,8,161,3,172,106,0,106,278
10/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,0,152,37,189,0,8,167,38,213,44,0,44,257
10/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,146,22,168,0,6,156,22,184,56,0,56,240
10/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,87,4,92,0,8,99,4,111,32,0,32,143
10/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,1,87,9,97,0,9,102,10,121,82,14,96,217
10/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,2,90,1,93,0,11,105,2,118,72,0,72,190
10/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,57,2,59,0,9,73,3,85,18,0,18,103
10/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,1,37,0,0,66,7,73,0,9,93,8,110,4,2,6,116
10/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,60,0,62,0,8,69,0,77,36,0,36,113
10/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,70,6,80,0,8,77,6,91,6,14,20,111
10/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,59,4,64,0,8,71,4,83,8,0,8,91
10/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,91,4,97,0,8,102,4,114,42,0,42,156
11/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,131,2,133,0,7,144,4,155,74,0,74,229
11/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,2,27,0,1,132,0,133,0,11,147,2,160,82,12,94,254
11/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,1,112,2,115,0,8,123,4,135,44,2,46,181
11/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,120,0,122,0,8,128,0,136,44,0,44,180
11/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,78,0,81,0,8,84,0,92,50,0,50,142
11/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,2,73,1,76,0,8,81,2,91,54,0,54,145
11/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,0,91,2,93,0,8,104,4,116,76,2,78,194
11/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,1,38,6,45,0,6,46,7,59,38,0,38,97
11/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,5,0,5,0,8,20,0,28,0,0,0,28
11/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,0,34,1,35,0,8,44,2,54,0,0,0,54
11/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,25,0,25,0,8,38,0,46,2,0,2,48
11/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,72,2,74,0,8,86,4,98,68,0,68,166
11/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,54,0,54,0,8,68,2,78,38,0,38,116
11/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,1,28,0,0,53,0,53,0,9,71,1,81,6,0,6,87
11/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,52,2,54,0,9,70,4,83,24,6,30,113
11/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,0,64,3,67,0,10,79,4,93,40,0,40,133
11/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,0,73,11,84,0,9,92,12,113,4,2,6,119
11/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,113,0,115,0,8,122,0,130,94,0,94,224
11/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,117,2,122,0,9,126,2,137,104,0,104,241
11/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,18,1,30,0,0,49,5,54,0,11,67,6,84,12,2,14,98
11/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,19,1,31,0,0,26,5,31,0,11,45,6,62,2,0,2,64
11/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,45,5,50,0,9,61,6,76,14,6,20,96
11/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,3,26,0,29,0,6,32,0,38,12,0,12,50
11/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,118,4,122,0,7,128,4,139,26,0,26,165
11/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,19,0,23,0,7,24,0,31,20,0,20,51
11/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,30,0,30,76
11/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,2,30,5,37,0,9,43,6,58,4,18,22,80
11/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,99,13,112,0,8,117,14,139,80,8,88,227
11/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,1,29,0,2,62,6,70,0,13,79,7,99,10,6,16,115
11/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,1,17,9,27,0,9,31,10,50,10,6,16,66
12/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,2,19,0,1,77,20,98,0,10,85,22,117,76,6,82,199
12/02/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,3,92,3,98,0,8,99,4,111,78,0,78,189
12/03/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,92,0,92,0,6,100,0,106,94,0,94,200
12/04/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,0,98,19,117,0,8,109,21,138,32,10,42,180
12/05/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,4,44,3,51,0,11,53,5,69,10,0,10,79
12/06/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,1,59,20,80,0,8,67,22,97,52,20,72,169
12/07/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,0,35,9,44,0,8,46,11,65,8,2,10,75
12/08/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,0,52,5,57,0,9,67,7,83,54,0,54,137
12/09/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,0,126,36,162,0,8,136,38,182,120,28,148,330
12/10/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,52,0,52,93
12/11/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,18,15,3,36,0,3,8,2,13,0,21,23,5,49,0,0,0,49
12/12/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,3,0,0,3,0,8,2,0,10,0,0,0,10
12/13/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,0,74,7,81,0,8,83,8,99,6,6,12,111
12/14/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,10,8,18,0,7,18,9,34,0,0,0,34
12/15/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,1,21,0,2,78,5,85,0,13,87,6,106,90,0,90,196
12/16/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
12/17/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,0,1,3,0,6,2,1,9,0,0,0,9
12/18/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,0,83,6,89,0,9,91,7,107,66,2,68,175
12/19/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,0,0,0,23
12/20/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,1,21,0,0,42,2,44,0,9,53,3,65,4,0,4,69
12/21/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,1,19,0,0,77,1,78,0,9,86,2,97,10,0,10,107
12/22/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,1,17,0,0,24,1,25,0,8,32,2,42,0,0,0,42
12/23/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,94,0,96,0,8,99,0,107,64,0,64,171
12/24/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,47,0,49,0,7,51,0,58,56,0,56,114
12/25/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,3,0,6,0,5,5,0,10,0,0,0,10
12/26/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,0,84,0,84,0,4,91,1,96,36,2,38,134
12/27/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,0,61,1,62,0,7,68,2,77,14,4,18,95
12/28/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,41,0,42,0,9,48,0,57,8,0,8,65
12/29/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,1,57,4,62,0,9,64,5,78,16,0,16,94
12/30/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,10,0,12,0,8,16,0,24,26,0,26,50
12/31/2000,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,32,0,34,0,6,36,0,42,46,0,46,88
01/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,3,40,1,44,0,5,46,2,53,30,0,30,83
01/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,40,0,41,0,8,50,0,58,6,0,6,64
01/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,2,107,10,119,0,8,116,11,135,28,4,32,167
01/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,0,55,1,56,0,7,69,2,78,12,0,12,90
01/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,0,0,3,0,9,8,0,17,0,0,0,17
01/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,37,1,38,0,8,49,2,59,52,2,54,113
01/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,4,105,5,114,0,9,112,6,127,152,6,158,285
01/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,1,27,0,0,1,1,2,0,10,17,2,29,0,0,0,29
01/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,36,2,38,0,7,48,3,58,0,0,0,58
01/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,1,55,3,59,0,10,68,4,82,6,0,6,88
01/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,134,4,138,0,8,146,5,159,54,0,54,213
01/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,59,3,62,0,8,71,4,83,8,2,10,93
01/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,0,156,25,181,0,9,168,26,203,94,0,94,297
01/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,65,0,65,0,8,76,0,84,58,0,58,142
01/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,68,0,68,0,8,82,0,90,4,0,4,94
01/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,59,5,64,0,10,78,5,93,38,2,40,133
