01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
01/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
01/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,0,0,1,0,9,12,0,21,0,0,0,21
01/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,5,0,0,5,0,9,2,0,11,0,0,0,11
01/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,7,1,11,0,8,16,1,25,4,0,4,29
01/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,51,3,54,0,8,63,3,74,4,0,4,78
01/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,101,23,124,0,11,123,23,157,36,0,36,193
01/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,107,22,129,0,8,122,22,152,48,2,50,202
01/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,54,10,64,0,8,70,10,88,16,0,16,104
01/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,120,45,165,0,10,136,45,191,44,2,46,237
01/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,3,17,22,0,9,15,17,41,4,0,4,45
01/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,97,0,99,0,5,103,0,108,52,0,52,160
01/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,70,9,79,0,8,83,9,100,32,0,32,132
01/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,4,0,4,48
01/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,50,4,54,0,9,67,4,80,12,4,16,96
02/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,126,7,133,0,8,143,7,158,100,0,100,258
02/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,20,8,28,0,12,36,8,56,6,0,6,62
02/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,4,93,8,105,0,8,98,9,115,42,0,42,157
02/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,104,0,107,0,8,110,0,118,74,0,74,192
02/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,0,0,0,22
02/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,1,44,11,56,0,5,49,12,66,8,0,8,74
02/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,1,24,0,0,119,6,125,0,8,134,7,149,28,2,30,179
02/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,74,1,75,0,8,86,2,96,44,0,44,140
02/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,94,0,94,0,8,108,0,116,46,0,46,162
02/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,2,15,3,20,0,7,22,4,33,0,0,0,33
02/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,1,107,7,115,0,7,116,8,131,32,0,32,163
02/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,61,1,62,0,8,75,2,85,18,0,18,103
02/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,61,3,64,0,12,83,3,98,56,0,56,154
02/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,4,0,4,0,8,22,0,30,0,0,0,30
02/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,42,0,42,0,6,57,0,63,32,0,32,95
02/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,8,0,8,0,8,24,0,32,8,0,8,40
02/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,14,0,18,0,9,21,0,30,4,0,4,34
02/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,95,2,101,0,8,102,2,112,48,4,52,164
02/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,146,3,151,0,8,154,3,165,58,0,58,223
02/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,70,13,83,0,6,82,13,101,10,0,10,111
02/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,41,2,45,0,10,52,2,64,0,0,0,64
02/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,1,2,3,0,9,13,2,24,0,0,0,24
02/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,28,9,38,0,8,38,9,55,16,12,28,83
02/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,122,3,130,0,10,130,3,143,98,0,98,241
02/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,5,0,0,5,0,8,1,0,9,8,0,8,17
02/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,59,5,64,0,8,71,5,84,4,0,4,88
02/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,120,7,128,0,9,132,7,148,28,0,28,176
02/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,54,7,62,0,8,64,7,79,28,6,34,113
03/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,2,88,14,104,0,8,99,15,122,16,0,16,138
03/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,3,91,1,95,0,8,97,2,107,82,0,82,189
03/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,125,13,138,0,5,138,14,157,96,0,96,253
03/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,0,0,0,9
03/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,2,0,6,0,7,7,0,14,0,0,0,14
03/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,9,0,13,0,9,16,0,25,4,0,4,29
03/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,80,15,95,0,8,94,16,118,4,10,14,132
03/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,106,9,115,0,8,120,10,138,66,22,88,226
03/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,0,64,9,73,0,8,77,10,95,14,14,28,123
03/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,4,92,5,101,0,7,97,6,110,42,4,46,156
03/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,3,104,1,108,0,8,111,2,121,42,0,42,163
03/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,2,98,12,112,0,8,106,13,127,24,0,24,151
03/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
03/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,68,0,68,0,8,79,0,87,10,0,10,97
03/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,0,78,12,90,0,10,92,13,115,46,2,48,163
03/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,0,10,1,11,0,11,33,3,47,0,0,0,47
03/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,4,0,4,45
03/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,47,5,53,0,8,56,5,69,10,0,10,79
03/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,3,165,7,175,0,10,176,7,193,48,0,48,241
03/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,4,95,9,108,0,15,110,9,134,14,2,16,150
03/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,1,1,0,2,0,12,16,0,28,0,0,0,28
03/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,3,18,0,21,0,12,31,0,43,6,0,6,49
03/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,65,1,66,0,14,85,1,100,4,0,4,104
03/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,55,2,59,0,7,63,2,72,38,0,38,110
03/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,107,13,124,0,10,116,13,139,34,16,50,189
03/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,34,12,46,0,10,52,12,74,0,0,0,74
03/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,77,17,94,0,10,91,17,118,56,0,56,174
03/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,133,2,135,0,11,149,2,162,100,0,100,262
03/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,11,4,15,0,12,27,4,43,0,0,0,43
03/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,1,32,0,0,32,3,35,0,10,53,4,67,4,0,4,71
03/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,90,0,90,0,5,103,0,108,84,0,84,192
04/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,2,6,0,8,0,10,20,0,30,0,0,0,30
04/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,46,4,50,0,12,59,4,75,16,0,16,91
04/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,1,17,0,0,106,3,109,0,9,113,4,126,14,0,14,140
04/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,155,5,160,0,11,170,5,186,42,0,42,228
04/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,1,143,8,152,0,13,154,8,175,94,2,96,271
04/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,2,34,0,0,8,0,8,0,9,31,2,42,2,0,2,44
04/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,2,27,0,0,3,4,7,0,6,22,6,34,0,0,0,34
04/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,0,54,0,54,0,6,68,1,75,16,0,16,91
04/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,57,0,57,0,7,66,0,73,18,0,18,91
04/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,29,4,41,0,0,48,9,57,0,8,77,13,98,42,10,52,150
04/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
04/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,28,3,37,0,0,47,6,53,0,6,75,9,90,32,12,44,134
04/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,112,1,113,0,8,124,1,133,30,0,30,163
04/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,2,13,0,0,159,61,220,0,8,162,63,233,58,64,122,355
04/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,56,0,56,0,8,60,0,68,20,0,20,88
04/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,33,0,33,0,9,50,0,59,52,0,52,111
04/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,1,31,0,0,58,0,58,0,7,81,1,89,36,0,36,125
04/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,36,7,43,0,9,51,7,67,0,4,4,71
04/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,179,0,179,0,10,197,0,207,70,6,76,283
04/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,58,9,67,0,10,70,9,89,20,32,52,141
04/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,2,18,0,0,90,58,148,0,7,99,60,166,54,0,54,220
04/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,2,13,0,0,143,38,181,0,8,146,40,194,54,0,54,248
04/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,3,23,0,0,101,0,101,0,8,113,3,124,46,0,46,170
04/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,26,0,26,0,7,47,0,54,4,0,4,58
04/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,2,24,0,0,119,7,126,0,11,130,9,150,56,0,56,206
04/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,122,5,127,0,9,138,5,152,70,0,70,222
04/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,110,9,119,0,8,122,9,139,62,4,66,205
04/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,130,15,145,0,8,139,15,162,16,8,24,186
04/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,125,13,138,0,8,136,14,158,22,0,22,180
04/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,107,0,107,0,9,120,0,129,108,0,108,237
05/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,1,21,0,1,87,1,89,0,12,96,2,110,36,0,36,146
05/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,1,93,6,100,0,8,99,7,114,70,2,72,186
05/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,0,115,2,117,0,8,130,4,142,60,0,60,202
05/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,0,133,13,146,0,9,152,14,175,58,12,70,245
05/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,0,43,1,44,0,8,59,2,69,22,0,22,91
05/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,105,6,111,0,8,117,7,132,28,4,32,164
05/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,115,0,115,0,8,131,0,139,22,0,22,161
05/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,77,4,81,0,9,103,4,116,20,0,20,136
05/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,30,2,41,0,0,76,3,79,0,9,106,5,120,24,0,24,144
05/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,139,4,143,0,8,160,4,172,86,0,86,258
05/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,140,1,141,0,12,151,1,164,54,0,54,218
05/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,41,4,45,0,8,46,4,58,16,0,16,74
05/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,55,0,55,0,8,61,0,69,60,0,60,129
05/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,0,113,6,119,0,6,124,8,138,72,0,72,210
05/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,121,7,128,0,10,146,7,163,20,0,20,183
05/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,116,5,121,0,5,129,5,139,48,0,48,187
05/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,29,4,41,0,0,22,1,23,0,8,51,5,64,32,4,36,100
05/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,31,4,43,0,0,30,1,31,0,8,61,5,74,52,2,54,128
05/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,0,37,1,38,0,6,51,2,59,20,0,20,79
05/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,3,32,0,0,61,7,68,0,9,81,10,100,34,6,40,140
05/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,2,27,0,0,1,0,1,0,10,16,2,28,0,0,0,28
05/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,1,1,0,6,12,1,19,0,0,0,19
05/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,188,8,196,0,11,199,8,218,104,0,104,322
05/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,0,113,7,120,0,9,126,9,144,46,0,46,190
05/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,2,0,2,0,8,16,2,26,0,0,0,26
05/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,7,0,7,0,10,30,0,40,4,0,4,44
05/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,18,0,18,0,8,33,0,41,0,0,0,41
05/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,0,109,3,112,0,8,117,5,130,18,0,18,148
05/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,117,4,121,0,9,141,4,154,18,0,18,172
05/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,96,0,96,0,8,111,0,119,40,0,40,159
05/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,172,0,172,0,8,182,0,190,72,0,72,262
06/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,3,38,0,0,19,1,20,0,8,46,4,58,4,0,4,62
06/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,13,22,2,37,0,0,48,4,52,0,13,70,6,89,14,0,14,103
06/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,0,61,2,63,0,6,76,3,85,48,8,56,141
06/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,149,1,150,0,8,163,3,174,74,0,74,248
06/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,0,127,2,129,0,8,136,4,148,120,0,120,268
06/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,4,35,0,0,13,0,13,0,8,36,4,48,0,0,0,48
06/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,68,2,70,0,8,93,2,103,24,0,24,127
06/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,6,25,0,0,139,47,186,0,8,150,53,211,42,4,46,257
06/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,0,193,64,257,0,8,203,65,276,60,8,68,344
06/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,117,10,127,0,7,133,10,150,24,4,28,178
06/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,100,0,100,0,8,120,0,128,24,0,24,152
06/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,0,77,5,82,0,8,94,8,110,8,0,8,118
06/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,89,2,91,0,8,119,2,129,26,0,26,155
06/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,0,9,0,9,0,8,48,0,56,0,0,0,56
06/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,0,20,2,22,0,8,51,2,61,4,0,4,65
06/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,5,25,0,0,13,3,16,0,6,27,8,41,0,0,0,41
06/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,87,0,87,0,8,97,0,105,28,0,28,133
06/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,5,21,0,0,188,7,195,0,7,197,12,216,78,0,78,294
06/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,162,7,169,0,6,179,7,192,84,4,88,280
06/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,0,64,3,67,0,8,87,4,99,26,0,26,125
06/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,60,3,63,0,12,86,5,103,24,0,24,127
06/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,28,3,40,0,0,16,0,16,0,9,44,3,56,0,0,0,56
06/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,0,38,1,39,0,8,46,3,57,40,0,40,97
06/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,145,0,145,0,8,161,0,169,22,0,22,191
06/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,2,37,0,0,138,1,139,0,8,165,3,176,86,0,86,262
06/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,3,24,0,0,137,7,144,0,8,150,10,168,72,0,72,240
06/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,143,4,147,0,10,151,4,165,52,0,52,217
06/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,0,98,14,112,0,8,123,16,147,154,2,156,303
06/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,83,0,83,0,8,101,1,110,34,0,34,144
06/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,1,13,0,0,63,1,64,0,7,68,2,77,24,0,24,101
07/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,1,60,3,64,0,6,72,7,85,24,0,24,109
07/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,6,27,0,0,102,3,105,0,8,115,9,132,96,2,98,230
07/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,0,88,4,92,0,8,102,6,116,72,8,80,196
07/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,8,0,8,33
07/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,87,2,89,0,8,98,3,109,28,0,28,137
07/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,2,31,0,0,188,6,194,0,10,207,8,225,134,0,134,359
07/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,132,3,135,0,7,139,3,149,54,2,56,205
07/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,7,0,7,0,8,33,0,41,0,0,0,41
07/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,113,0,113,0,8,131,0,139,30,0,30,169
07/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,0,73,3,76,0,9,88,4,101,32,0,32,133
07/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,125,1,126,0,8,136,1,145,48,0,48,193
07/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,1,34,0,0,121,7,128,0,8,146,8,162,126,0,126,288
07/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,3,31,0,0,155,1,156,0,8,175,4,187,116,2,118,305
07/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,427,37,464,0,8,442,37,487,12,0,12,499
07/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,402,34,436,0,8,412,34,454,30,4,34,488
07/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,180,23,203,0,7,198,23,228,52,122,174,402
07/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,0,125,58,183,0,8,137,60,205,46,204,250,455
07/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,32,3,41,0,0,8,4,12,0,6,40,7,53,0,16,16,69
07/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,27,4,38,0,0,76,52,128,0,7,103,56,166,32,230,262,428
07/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,122,23,145,0,9,134,23,166,94,42,136,302
07/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,0,187,10,197,0,8,195,12,215,68,0,68,283
07/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,126,7,133,0,7,134,8,149,58,2,60,209
07/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,1,86,7,94,0,9,106,8,123,16,0,16,139
07/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,92,25,117,0,6,112,25,143,98,8,106,249
07/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,46,21,67,0,8,69,21,98,26,28,54,152
07/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,23,6,29,0,8,41,7,56,36,18,54,110
