01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
07/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,154,18,172,0,10,170,18,198,46,8,54,252
07/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,0,124,1,125,0,9,137,2,148,74,0,74,222
07/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,1,13,0,0,1,0,1,0,8,5,1,14,0,0,0,14
07/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,34,6,47,0,0,45,12,57,0,7,79,18,104,26,12,38,142
07/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,4,35,0,0,98,8,106,0,8,121,12,141,84,2,86,227
08/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,142,13,155,0,8,162,13,183,72,8,80,263
08/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,119,8,127,0,8,137,8,153,36,4,40,193
08/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,26,2,36,0,0,87,2,89,0,8,113,4,125,44,2,46,171
08/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,17,2,19,0,7,29,3,39,6,0,6,45
08/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,0,23,0,23,0,8,62,0,70,10,0,10,80
08/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,49,0,49,0,9,77,0,86,88,0,88,174
08/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,81,2,83,0,8,96,2,106,58,0,58,164
08/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,0,61,2,63,0,8,75,3,86,6,0,6,92
08/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,75,4,79,0,10,94,4,108,14,0,14,122
08/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,54,2,56,0,8,75,2,85,72,0,72,157
08/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,14,0,14,0,8,51,0,59,4,0,4,63
08/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,3,0,3,0,8,14,1,23,8,0,8,31
08/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,16,0,16,0,9,40,0,49,42,0,42,91
08/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,108,10,118,0,10,124,10,144,78,2,80,224
08/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,2,30,0,0,145,7,152,0,10,163,9,182,74,4,78,260
08/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,90,7,97,0,8,109,7,124,54,0,54,178
08/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,91,11,102,0,10,115,11,136,44,0,44,180
08/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,111,2,113,0,8,122,3,133,20,0,20,153
08/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,0,25,6,31,0,8,35,7,50,50,0,50,100
08/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,37,3,49,0,0,119,2,121,0,9,156,5,170,56,6,62,232
08/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,0,128,4,132,0,8,145,7,160,58,2,60,220
08/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,174,2,176,0,8,187,2,197,88,0,88,285
08/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,14,0,14,67
08/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,0,111,1,112,0,8,124,2,134,106,0,106,240
08/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,2,21,0,0,145,2,147,0,8,156,4,168,92,0,92,260
08/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,61,2,64,0,9,64,2,75,44,0,44,119
08/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,0,79,16,95,0,8,88,17,113,34,0,34,147
08/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,3,24,0,0,88,3,91,0,9,100,6,115,24,0,24,139
08/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,106,12,118,0,8,127,12,147,56,4,60,207
08/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,1,25,0,0,69,3,72,0,8,85,4,97,88,0,88,185
08/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,37,16,53,0,6,63,16,85,18,20,38,123
09/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,123,0,123,0,7,135,0,142,32,0,32,174
09/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,130,1,131,0,8,138,1,147,68,0,68,215
09/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,77,0,77,0,8,90,0,98,36,0,36,134
09/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,59,20,79,0,8,77,20,105,80,12,92,197
09/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,112,9,121,0,8,130,9,147,64,0,64,211
09/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,79,23,102,0,8,95,23,126,100,4,104,230
09/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,3,18,0,0,167,11,178,0,8,174,14,196,104,0,104,300
09/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,3,14,0,0,145,36,181,0,8,148,39,195,148,10,158,353
09/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,4,24,0,0,97,5,102,0,8,109,9,126,36,4,40,166
09/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,32,1,33,0,8,41,1,50,44,0,44,94
09/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,18,6,24,0,3,20,6,29,12,0,12,41
09/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,4,20,0,0,0,11,11,0,8,8,15,31,0,0,0,31
09/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,0,1,1,0,8,28,1,37,0,0,0,37
09/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
09/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,34,5,47,0,0,0,0,0,0,8,34,5,47,0,0,0,47
09/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,5,32,0,0,0,0,0,0,6,21,5,32,0,0,0,32
09/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,0,0,0,0,0,9,38,0,47,0,0,0,47
09/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,4,34,0,0,0,0,0,0,8,22,4,34,0,0,0,34
09/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,3,33,0,0,40,0,40,0,6,64,3,73,4,0,4,77
09/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,3,23,0,0,56,7,63,0,5,71,10,86,52,4,56,142
09/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,0,77,2,79,0,7,88,3,98,74,0,74,172
09/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
09/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,0,60,7,67,0,6,81,9,96,46,10,56,152
09/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,29,1,36,0,0,63,2,65,0,6,92,3,101,54,0,54,155
09/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,28,3,37,0,0,75,0,75,0,6,103,3,112,134,0,134,246
09/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,2,30,0,0,53,0,53,0,6,75,2,83,82,0,82,165
09/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,0,78,0,78,0,5,96,2,103,38,0,38,141
09/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,0,70,1,71,0,7,78,3,88,32,0,32,120
10/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,31,0,31,0,6,57,0,63,34,0,34,97
10/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,0,87,1,88,0,6,108,3,117,98,0,98,215
10/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,28,5,39,0,0,115,3,118,0,6,143,8,157,54,0,54,211
10/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,1,33,0,0,94,0,94,0,6,120,1,127,132,0,132,259
10/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,27,5,39,0,0,106,1,107,0,7,133,6,146,64,2,66,212
10/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,0,11,0,11,0,5,15,1,21,4,0,4,25
10/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,0,76,3,79,0,8,91,5,104,42,0,42,146
10/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,0,96,4,100,0,6,117,6,129,18,0,18,147
10/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,4,24,0,0,83,2,85,0,10,93,6,109,44,0,44,153
10/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,94,0,94,0,6,113,0,119,52,0,52,171
10/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,95,0,95,0,6,120,0,126,60,0,60,186
10/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,64,0,64,0,8,77,0,85,22,0,22,107
10/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,109,0,109,0,6,126,0,132,48,0,48,180
10/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,24,0,24,57
10/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,1,34,0,0,46,0,46,0,6,73,1,80,32,0,32,112
10/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,14,0,14,0,6,35,0,41,0,0,0,41
10/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,8,0,8,0,6,24,0,30,14,0,14,44
10/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,112,4,116,0,6,131,4,141,62,0,62,203
10/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,107,0,107,0,6,137,0,143,102,0,102,245
10/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,0,81,5,86,0,5,97,6,108,34,0,34,142
10/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,149,3,152,0,7,161,4,172,52,0,52,224
10/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,59,3,62,0,6,83,3,92,22,0,22,114
10/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,5,41,0,0,60,5,65,0,6,90,10,106,10,2,12,118
10/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,82,4,86,0,6,97,6,109,48,0,48,157
10/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,3,19,0,0,11,4,15,0,6,21,7,34,8,0,8,42
10/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,16,3,20,0,6,32,3,41,0,0,0,41
10/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,0,23,0,23,0,5,28,2,35,6,0,6,41
10/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,2,13,0,0,92,7,99,0,7,96,9,112,60,4,64,176
10/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,2,32,0,0,92,4,96,0,6,116,6,128,90,0,90,218
10/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,1,30,0,0,104,5,109,0,10,123,6,139,56,0,56,195
10/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,3,31,0,0,49,4,53,0,7,70,7,84,66,2,68,152
11/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,0,91,6,97,0,6,120,8,134,68,6,74,208
11/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,0,54,0,54,0,8,70,2,80,50,4,54,134
11/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,104,1,105,0,5,126,1,132,60,0,60,192
11/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,0,113,2,115,0,7,126,4,137,42,4,46,183
11/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,20,1,21,0,6,33,1,40,0,0,0,40
11/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,44,5,49,0,6,65,5,76,28,0,28,104
11/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,5,38,0,0,85,0,85,0,8,110,5,123,52,0,52,175
11/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,2,35,0,0,95,2,97,0,6,122,4,132,36,0,36,168
11/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,41,3,44,0,6,56,5,67,24,0,24,91
11/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,4,28,0,0,96,4,100,0,5,115,8,128,108,6,114,242
11/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,45,1,46,0,7,50,1,58,26,0,26,84
11/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,1,23,0,0,89,2,91,0,4,107,3,114,74,2,76,190
11/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,61,3,64,0,13,77,3,93,90,0,90,183
11/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,0,64,0,64,0,8,87,2,97,68,0,68,165
11/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,107,1,108,0,8,134,1,143,40,0,40,183
11/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,22,3,30,0,0,85,6,91,0,5,107,9,121,44,0,44,165
11/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,107,0,107,0,6,118,0,124,118,0,118,242
11/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,51,0,51,0,7,57,0,64,34,0,34,98
11/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,1,59,0,60,0,8,75,0,83,86,0,86,169
11/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,0,21,5,26,0,7,37,8,52,0,0,0,52
11/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,99,3,102,0,6,117,3,126,66,0,66,192
11/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,31,0,31,0,6,35,0,41,66,0,66,107
11/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,98,6,104,0,6,113,6,125,58,0,58,183
11/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,3,0,4,0,5,15,0,20,6,0,6,26
11/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
11/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,6,30,0,0,69,5,74,0,6,87,11,104,40,0,40,144
11/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,14,2,16,0,11,31,2,44,18,0,18,62
11/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,0,5,0,5,0,8,27,2,37,0,0,0,37
11/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
11/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,12,0,12,0,6,29,0,35,2,0,2,37
12/01/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,5,27,0,0,128,11,139,0,5,145,16,166,100,0,100,266
12/02/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,89,2,91,0,7,103,2,112,128,0,128,240
12/03/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,3,20,0,0,75,5,80,0,6,86,8,100,34,2,36,136
12/04/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,5,30,0,0,78,2,80,0,6,97,7,110,20,0,20,130
12/05/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,36,4,48,0,0,98,0,98,0,8,134,4,146,82,0,82,228
12/06/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,1,31,0,0,60,1,61,0,7,83,2,92,30,0,30,122
12/07/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,24,3,32,0,0,72,4,76,0,5,96,7,108,90,0,90,198
12/08/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,1,5,0,6,0,7,15,0,22,10,0,10,32
12/09/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,0,81,7,88,0,7,95,8,110,38,8,46,156
12/10/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,0,76,0,76,0,7,94,1,102,30,0,30,132
12/11/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,47,0,47,0,8,68,2,78,28,0,28,106
12/12/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,28,2,30,0,6,43,4,53,38,0,38,91
12/13/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,18,1,20,0,8,29,1,38,0,2,2,40
12/14/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,0,0,4,0,10,7,0,17,0,0,0,17
12/15/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,3,21,0,0,54,8,62,0,5,67,11,83,24,0,24,107
12/16/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,86,1,87,0,7,92,1,100,38,0,38,138
12/17/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,6,27,0,0,37,0,37,0,7,51,6,64,20,0,20,84
12/18/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,14,1,15,0,9,21,1,31,0,0,0,31
12/19/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,79,4,83,0,6,101,4,111,58,0,58,169
12/20/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,12,4,16,0,7,24,4,35,0,0,0,35
12/21/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,56,0,56,0,6,74,0,80,32,0,32,112
12/22/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,97,8,105,0,5,106,8,119,40,10,50,169
12/23/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,58,1,59,0,7,65,1,73,32,0,32,105
12/24/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,20,0,20,67
12/25/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
12/26/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,75,2,77,0,6,85,2,93,14,4,18,111
12/27/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,53,0,53,0,10,62,0,72,42,0,42,114
12/28/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,53,3,56,0,18,67,3,88,30,0,30,118
12/29/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,29,0,29,0,13,34,0,47,44,0,44,91
12/30/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,18,0,18,0,15,25,0,40,0,0,0,40
12/31/2001,HGR,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,53,0,53,0,17,59,0,76,8,0,8,84
01/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,36,2,38,0,14,39,2,55,12,2,14,69
01/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,13,1,33,0,0,55,11,66,0,19,68,12,99,6,0,6,105
01/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,6,1,26,0,0,55,3,58,0,19,61,4,84,26,4,30,114
01/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,83,2,85,0,17,98,2,117,44,0,44,161
01/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,0,92,18,110,0,13,105,20,138,50,0,50,188
01/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,0,0,0,17
01/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,0,1,0,1,0,16,6,1,23,0,0,0,23
01/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,67,11,78,0,20,76,11,107,28,0,28,135
01/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,11,1,30,0,0,44,3,47,0,18,55,4,77,38,0,38,115
01/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,18,1,38,0,0,67,2,69,0,19,85,3,107,38,0,38,145
01/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,14,6,39,0,0,18,16,34,0,19,32,22,73,0,0,0,73
01/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,0,163,15,178,0,16,168,16,200,48,0,48,248
01/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,6,0,6,0,15,9,0,24,0,0,0,24
01/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,23,2,43,0,0,29,0,29,0,18,52,2,72,0,0,0,72
01/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,36,0,36,0,18,46,0,64,8,0,8,72
01/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,0,77,4,81,0,16,92,6,114,40,0,40,154
01/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,44,3,47,0,16,59,3,78,20,0,20,98
01/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,0,63,12,75,0,19,79,12,110,28,0,28,138
01/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,1,1,0,2,0,5,1,0,6,0,0,0,6
01/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,57,0,57,0,15,66,0,81,6,0,6,87
01/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,20,0,20,0,15,26,0,41,16,0,16,57
01/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,122,5,127,0,19,139,5,163,34,14,48,211
01/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,57,2,59,0,19,64,2,85,28,0,28,113
01/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,12,0,12,0,16,34,0,50,18,0,18,68
01/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,10,9,37,0,5,118,15,138,0,23,128,24,175,40,2,42,217
01/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,4,30,0,0,163,1,164,0,12,177,5,194,64,0,64,258
01/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,15,2,32,0,0,105,0,105,0,15,120,2,137,36,0,36,173
01/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,11,4,33,0,0,82,2,84,0,18,93,6,117,12,0,12,129
01/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,103,4,107,0,17,109,4,130,14,0,14,144
01/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,20,4,41,0,0,12,0,12,0,17,32,4,53,14,0,14,67
01/31/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
02/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,4,9,0,0,4,6,10,0,4,5,10,19,0,0,0,19
02/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,0,91,8,99,0,14,98,9,121,44,0,44,165
02/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,69,4,73,0,15,74,4,93,6,0,6,99
