01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
02/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,11,2,32,0,0,4,0,4,0,19,15,2,36,0,0,0,36
02/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,12,1,28,0,0,57,3,60,0,15,69,4,88,28,0,28,116
02/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,13,1,30,0,0,85,0,85,0,16,98,1,115,56,0,56,171
02/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,22,6,46,0,0,5,7,12,0,18,27,13,58,0,18,18,76
02/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,112,2,114,0,19,129,2,150,92,0,92,242
02/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,97,0,97,0,12,110,0,122,142,0,142,264
02/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
02/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,1,12,0,13,0,15,23,0,38,0,0,0,38
02/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,61,3,64,0,18,70,5,93,42,0,42,135
02/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,9,3,31,0,0,47,0,47,0,19,56,3,78,8,0,8,86
02/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,96,3,99,0,21,101,3,125,40,0,40,165
02/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,16,2,36,0,0,58,0,58,0,18,74,2,94,50,0,50,144
02/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,78,2,80,0,13,84,2,99,56,4,60,159
02/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,10,0,10,0,11,12,0,23,6,0,6,29
02/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,6,106,15,127,0,19,114,15,148,32,4,36,184
02/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,83,4,87,0,18,95,4,117,44,0,44,161
02/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,15,1,35,0,0,35,1,36,0,19,50,2,71,6,0,6,77
02/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,42,0,42,0,17,53,0,70,4,0,4,74
02/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,10,3,34,0,0,75,4,79,0,21,85,7,113,46,0,46,159
02/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,2,20,0,0,141,5,146,0,13,146,7,166,88,0,88,254
02/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,117,5,122,0,16,123,5,144,110,0,110,254
02/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,88,3,91,0,18,100,3,121,44,0,44,165
02/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,27,2,29,0,19,41,2,62,4,0,4,66
02/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,19,0,19,0,19,21,0,40,24,0,24,64
02/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,38,2,40,0,19,58,2,79,10,0,10,89
03/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,1,100,5,106,0,16,118,5,139,112,0,112,251
03/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,1,41,0,42,0,13,45,0,58,82,0,82,140
03/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,1,3,0,4,0,13,13,0,26,0,0,0,26
03/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,5,1,29,0,1,17,2,20,0,24,22,3,49,0,0,0,49
03/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,46,0,46,0,22,58,0,80,32,0,32,112
03/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,49,6,55,0,27,66,6,99,50,0,50,149
03/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,15,1,39,0,0,101,3,104,0,23,116,4,143,78,0,78,221
03/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,24,27,3,54,0,0,149,21,170,0,24,176,24,224,42,10,52,276
03/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,11,2,29,0,0,22,4,26,0,16,33,6,55,12,6,18,73
03/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,1,16,0,2,7,6,15,0,10,14,7,31,0,0,0,31
03/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,86,2,88,0,22,94,2,118,40,0,40,158
03/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,0,48,0,48,0,20,58,1,79,112,0,112,191
03/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,15,2,32,0,0,0,0,0,0,15,15,2,32,0,0,0,32
03/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,88,5,93,0,17,112,5,134,28,0,28,162
03/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,27,2,52,0,0,83,9,92,0,23,110,11,144,18,2,20,164
03/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,42,1,43,0,18,47,3,68,68,0,68,136
03/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,26,1,27,0,11,34,1,46,26,0,26,72
03/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,0,0,0,0,20,19,0,39,0,0,0,39
03/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,27,17,2,46,0,0,37,3,40,0,27,54,5,86,14,0,14,100
03/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
03/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,18,111,3,132,0,18,111,3,132,42,0,42,174
03/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,22,25,0,47,0,22,25,0,47,6,0,6,53
03/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,13,1,31,0,0,59,3,62,0,17,72,4,93,14,0,14,107
03/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,6,2,23,0,0,83,2,85,0,15,89,4,108,66,0,66,174
03/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,38,0,38,0,21,44,0,65,10,0,10,75
03/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,5,2,22,0,0,2,0,2,0,15,7,2,24,4,0,4,28
03/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,51,56,107,0,23,65,56,144,0,0,0,144
03/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,18,1,42,0,0,164,5,169,0,23,182,6,211,60,0,60,271
03/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,7,5,30,0,0,117,0,117,0,18,124,5,147,50,10,60,207
03/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,99,13,112,0,13,104,13,130,116,6,122,252
03/31/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,15,0,15,0,14,23,0,37,2,0,2,39
04/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,1,32,0,33,0,14,49,0,63,18,0,18,81
04/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,1,79,9,89,0,18,93,9,120,46,6,52,172
04/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,1,26,0,27,0,21,49,0,70,4,0,4,74
04/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,11,1,29,0,1,93,1,95,0,18,104,2,124,38,2,40,164
04/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,13,1,31,0,4,101,2,107,0,21,114,3,138,20,4,24,162
04/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,75,2,77,0,14,88,2,104,66,0,66,170
04/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,121,4,125,0,14,126,4,144,60,6,66,210
04/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,49,0,49,0,18,63,0,81,38,0,38,119
04/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,9,0,9,0,20,17,0,37,0,0,0,37
04/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,17,2,38,0,0,86,14,100,0,19,103,16,138,60,16,76,214
04/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,20,2,41,0,0,128,10,138,0,19,148,12,179,10,0,10,189
04/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,26,2,46,0,0,38,1,39,0,18,64,3,85,44,0,44,129
04/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,7,0,7,0,11,19,0,30,0,0,0,30
04/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,29,0,29,0,15,37,0,52,26,0,26,78
04/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,88,0,88,0,18,108,0,126,52,0,52,178
04/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,13,3,36,0,0,93,4,97,0,20,106,7,133,48,0,48,181
04/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,85,3,88,0,20,98,3,121,22,0,22,143
04/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,71,0,71,0,16,79,0,95,10,0,10,105
04/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,85,7,92,0,14,96,7,117,54,6,60,177
04/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,43,2,45,0,13,54,2,69,16,0,16,85
04/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,14,1,32,0,0,20,1,21,0,17,34,2,53,30,0,30,83
04/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,7,37,0,0,23,3,26,0,18,35,10,63,0,0,0,63
04/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,83,2,85,0,18,97,2,117,32,0,32,149
04/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,21,3,43,0,0,161,11,172,0,19,182,14,215,70,4,74,289
04/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,1,31,0,0,14,0,14,0,18,26,1,45,16,0,16,61
04/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,108,2,110,0,16,120,2,138,60,0,60,198
04/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,97,0,97,0,13,102,0,115,28,0,28,143
04/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
04/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,0,38,0,38,0,18,62,0,80,6,0,6,86
04/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,88,2,90,0,23,101,2,126,18,0,18,144
05/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,15,1,31,0,1,110,4,115,0,16,125,5,146,64,10,74,220
05/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,1,11,0,12,0,8,17,0,25,16,0,16,41
05/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,79,0,79,0,15,93,0,108,10,0,10,118
05/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,5,3,22,0,0,140,11,151,0,14,145,14,173,130,6,136,309
05/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,8,1,24,0,0,99,4,103,0,15,107,5,127,62,0,62,189
05/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,21,0,39,0,0,46,0,46,0,18,67,0,85,2,0,2,87
05/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,36,0,36,0,15,54,0,69,22,0,22,91
05/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,49,0,49,0,13,67,0,80,34,0,34,114
05/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,6,0,6,35
05/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,118,5,123,0,16,137,5,158,78,0,78,236
05/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,0,129,9,138,0,10,143,11,164,126,0,126,290
05/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,21,2,23,0,9,32,2,43,4,0,4,47
05/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,7,0,7,0,17,22,0,39,0,0,0,39
05/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,5,3,28,0,0,14,4,18,0,20,19,7,46,10,0,10,56
05/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,17,1,38,0,0,98,6,104,0,20,115,7,142,70,0,70,212
05/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,15,2,35,0,0,113,2,115,0,18,128,4,150,66,0,66,216
05/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,68,11,79,0,17,77,12,106,28,0,28,134
05/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,16,0,16,0,10,24,0,34,30,0,30,64
05/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,110,2,112,0,15,123,2,140,38,0,38,178
05/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,75,6,81,0,18,89,6,113,70,10,80,193
05/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,81,4,85,0,20,93,4,117,30,0,30,147
05/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,13,2,31,0,0,121,9,130,0,16,134,11,161,90,0,90,251
05/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,0,139,3,142,0,20,152,5,177,96,0,96,273
05/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,27,1,49,0,0,122,2,124,0,21,149,3,173,12,0,12,185
05/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,53,2,55,0,11,58,2,71,90,0,90,161
05/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,30,0,30,0,15,38,0,53,50,0,50,103
05/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,35,0,35,0,12,40,0,52,32,0,32,84
05/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,9,3,29,0,0,55,1,56,0,17,64,4,85,18,6,24,109
05/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,18,3,39,0,0,37,2,39,0,18,55,5,78,22,0,22,100
05/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,114,1,115,0,15,133,1,149,106,0,106,255
05/31/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,46,1,47,0,18,55,1,74,6,0,6,80
06/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,98,0,98,0,13,105,0,118,58,0,58,176
06/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,0,77,4,81,0,17,80,5,102,20,16,36,138
06/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,96,2,98,0,18,103,2,123,68,4,72,195
06/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,62,0,62,0,17,83,0,100,42,0,42,142
06/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,29,4,33,0,21,48,4,73,30,0,30,103
06/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,18,3,37,0,0,24,3,27,0,16,42,6,64,28,4,32,96
06/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,18,2,38,0,0,100,2,102,0,18,118,4,140,42,0,42,182
06/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,141,3,145,0,9,148,3,160,62,2,64,224
06/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,93,6,99,0,15,102,6,123,22,8,30,153
06/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,17,2,37,0,0,67,2,69,0,18,84,4,106,20,0,20,126
06/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,55,8,63,0,18,73,8,99,18,0,18,117
06/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,41,2,43,0,16,58,2,76,40,0,40,116
06/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,11,0,11,0,14,29,0,43,0,0,0,43
06/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,2,0,2,0,18,30,0,48,0,0,0,48
06/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,3,29,0,0,42,25,67,0,14,54,28,96,14,0,14,110
06/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,100,27,127,0,15,114,27,156,10,0,10,166
06/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,110,0,110,0,19,118,0,137,80,0,80,217
06/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,108,5,113,0,19,122,5,146,56,0,56,202
06/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,26,0,46,0,0,54,4,58,0,20,80,4,104,20,0,20,124
06/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,103,1,104,0,16,126,1,143,64,0,64,207
06/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,128,8,136,0,17,146,8,171,42,0,42,213
06/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,80,1,81,0,13,82,1,96,28,0,28,124
06/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,99,0,99,0,15,104,0,119,50,0,50,169
06/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,75,3,78,0,18,92,3,113,24,0,24,137
06/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,35,0,35,0,16,69,0,85,22,0,22,107
06/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,47,2,49,0,16,76,2,94,22,6,28,122
06/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,67,4,71,0,17,84,4,105,30,4,34,139
06/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,21,25,4,50,0,0,89,4,93,0,21,114,8,143,42,0,42,185
06/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,0,130,5,135,0,8,142,6,156,42,4,46,202
06/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,87,3,90,0,14,100,3,117,26,0,26,143
07/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,9,1,26,0,0,71,1,72,0,16,80,2,98,26,0,26,124
07/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,42,0,42,0,18,67,0,85,14,0,14,99
07/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,29,0,48,0,0,95,4,99,0,19,124,4,147,52,0,52,199
07/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,30,13,43,0,13,35,13,61,24,24,48,109
07/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,120,11,131,0,20,126,11,157,60,0,60,217
07/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,117,24,141,0,13,122,24,159,68,20,88,247
07/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,64,32,96,0,10,79,32,121,72,86,158,279
07/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,23,11,2,36,0,0,98,27,125,0,23,109,29,161,18,178,196,357
07/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,18,2,40,0,0,69,24,93,0,20,87,26,133,8,194,202,335
07/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,25,3,43,0,1,68,68,137,0,16,93,71,180,28,216,244,424
07/11/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,22,17,4,43,0,0,154,52,206,0,22,171,56,249,50,98,148,397
07/12/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,0,158,16,174,0,16,165,18,199,48,14,62,261
07/13/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,221,3,224,0,11,233,3,247,16,0,16,263
07/14/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,24,1,40,0,0,49,0,49,0,15,73,1,89,6,0,6,95
07/15/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,93,5,98,0,16,111,5,132,40,0,40,172
07/16/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,100,4,104,0,19,108,4,131,42,0,42,173
07/17/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,2,124,4,130,0,21,136,4,161,64,0,64,225
07/18/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,12,7,19,0,18,37,7,62,6,0,6,68
07/19/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,24,2,46,0,0,39,5,44,0,20,63,7,90,20,0,20,110
07/20/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,54,11,65,0,14,80,11,105,34,0,34,139
07/21/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,61,1,62,0,15,77,1,93,62,0,62,155
07/22/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,4,87,0,91,0,21,99,0,120,50,0,50,170
07/23/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,11,1,28,0,0,59,2,61,0,16,70,3,89,20,0,20,109
07/24/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,77,4,81,0,16,101,4,121,132,0,132,253
07/25/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,16,2,32,0,0,58,3,61,0,14,74,5,93,118,0,118,211
07/26/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,0,22,0,22,0,13,47,1,61,6,0,6,67
07/27/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,12,0,12,0,12,33,0,45,0,0,0,45
07/28/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,71,9,80,0,15,85,9,109,26,2,28,137
07/29/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,51,0,51,0,16,56,0,72,38,0,38,110
07/30/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,18,2,40,0,0,73,11,84,0,20,91,13,124,48,0,48,172
07/31/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,119,1,120,0,20,140,1,161,70,0,70,231
08/01/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,1,110,0,111,0,18,132,2,152,102,0,102,254
08/02/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,1,114,0,115,0,14,129,1,144,108,0,108,252
08/03/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,11,7,3,21,0,1,65,1,67,0,12,72,4,88,62,0,62,150
08/04/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,1,24,0,1,88,2,91,0,11,101,3,115,110,0,110,225
08/05/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,15,10,3,28,0,1,32,0,33,0,16,42,3,61,26,0,26,87
08/06/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,7,1,26,0,1,79,0,80,0,19,86,1,106,20,0,20,126
08/07/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,142,0,142,0,18,154,0,172,72,0,72,244
08/08/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,131,0,132,0,18,139,0,157,166,0,166,323
08/09/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,126,2,128,0,14,139,2,155,38,0,38,193
08/10/2002,HGR,MD,AEA,EN,Federal Contract Tower,0,14,5,3,22,0,0,102,47,149,0,14,107,50,171,20,0,20,191
