01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
08/26/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,44,5,49,0,2,59,5,66,44,12,56,122
08/27/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,46,5,51,0,5,60,5,70,30,0,30,100
08/28/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,33,1,38,0,0,129,15,144,0,4,162,16,182,36,18,54,236
08/29/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,0,50,0,50,0,4,71,1,76,52,0,52,128
08/30/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,0,35,9,44,0,3,45,10,58,54,10,64,122
08/31/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,0,91,0,91,0,2,99,2,103,86,0,86,189
09/01/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,38,0,38,68
09/02/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,29,1,33,0,0,32,1,33,0,3,61,2,66,6,0,6,72
09/03/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,1,17,0,0,5,0,5,0,3,18,1,22,2,0,2,24
09/04/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,0,19,1,20,0,4,35,3,42,2,0,2,44
09/05/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,37,2,43,0,0,137,8,145,0,4,174,10,188,64,0,64,252
09/06/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,134,0,134,0,2,149,0,151,120,0,120,271
09/07/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,0,101,8,109,0,4,118,9,131,102,0,102,233
09/08/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,86,8,94,0,6,116,10,132,106,0,106,238
09/09/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,10,31,3,44,0,0,97,5,102,0,10,128,8,146,68,4,72,218
09/10/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,138,9,147,0,8,160,9,177,104,8,112,289
09/11/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,125,6,131,0,8,151,6,165,68,0,68,233
09/12/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,29,3,38,0,0,40,0,40,0,6,69,3,78,22,0,22,100
09/13/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,0,0,0,29
09/14/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,15,4,19,0,3,35,4,42,16,0,16,58
09/15/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,0,19,2,21,0,8,35,4,47,8,0,8,55
09/16/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,0,117,4,121,0,12,136,5,153,78,0,78,231
09/17/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,28,6,42,0,0,172,16,188,0,8,200,22,230,38,0,38,268
09/18/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,0,0,0,29
09/19/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,1,8,2,11,0,4,13,4,21,0,0,0,21
09/20/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,20,1,24,0,0,116,33,149,0,3,136,34,173,58,0,58,231
09/21/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,108,8,116,0,3,128,8,139,80,0,80,219
09/22/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,21,0,23,0,9,38,0,47,2,0,2,49
09/23/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,2,51,2,55,0,7,71,2,80,16,0,16,96
09/24/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,158,13,171,0,5,178,13,196,66,0,66,262
09/25/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,32,2,41,0,0,73,4,77,0,7,105,6,118,22,0,22,140
09/26/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,0,52,8,60,0,5,77,10,92,0,16,16,108
09/27/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,35,4,39,0,4,44,4,52,38,0,38,90
09/28/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,68,16,84,0,3,79,16,98,72,4,76,174
09/29/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,68,6,74,0,6,86,6,98,22,10,32,130
09/30/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,32,4,42,0,0,137,11,148,0,6,169,15,190,70,0,70,260
10/01/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,0,70,7,77,0,6,92,8,106,8,0,8,114
10/02/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,73,6,79,0,6,84,6,96,32,0,32,128
10/03/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,148,9,157,0,6,166,9,181,44,0,44,225
10/04/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,34,0,34,0,4,60,0,64,62,0,62,126
10/05/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,138,1,139,0,3,151,1,155,88,0,88,243
10/06/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,72,2,74,0,8,84,2,94,50,0,50,144
10/07/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,78,5,83,0,6,104,5,115,92,6,98,213
10/08/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,1,31,0,0,56,4,60,0,4,82,5,91,52,0,52,143
10/09/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,49,11,60,0,7,78,11,96,34,0,34,130
10/10/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,0,50,6,56,0,10,86,6,102,24,6,30,132
10/11/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,9,35,0,0,36,37,73,0,4,58,46,108,46,88,134,242
10/12/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,0,59,8,67,0,3,76,10,89,34,2,36,125
10/13/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,181,1,182,0,6,215,1,222,106,4,110,332
10/14/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,1,27,0,0,47,3,50,0,9,64,4,77,36,0,36,113
10/15/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,1,24,0,0,16,0,16,0,6,33,1,40,6,0,6,46
10/16/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,110,4,114,0,10,128,4,142,46,0,46,188
10/17/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,6,34,0,0,27,1,28,0,8,47,7,62,0,0,0,62
10/18/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,10,24,0,0,94,28,122,0,7,101,38,146,52,0,52,198
10/19/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,4,15,0,0,90,28,118,0,3,98,32,133,68,10,78,211
10/20/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,3,32,0,0,93,0,93,0,6,116,3,125,40,0,40,165
10/21/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,50,3,53,0,7,80,3,90,8,0,8,98
10/22/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,24,3,34,0,0,52,6,58,0,7,76,9,92,30,0,30,122
10/23/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,0,64,9,73,0,6,89,11,106,30,6,36,142
10/24/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,158,9,167,0,6,185,9,200,74,0,74,274
10/25/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,0,77,5,82,0,7,87,7,101,38,16,54,155
10/26/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,0,50,5,55,0,3,56,7,66,44,0,44,110
10/27/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,1,33,0,0,0,0,0,0,6,26,1,33,0,0,0,33
10/28/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,0,69,1,70,0,6,94,2,102,0,0,0,102
10/29/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,40,0,46,0,0,36,0,36,0,6,76,0,82,18,0,18,100
10/30/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,129,4,133,0,6,154,4,164,62,0,62,226
10/31/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,129,11,140,0,8,152,11,171,26,4,30,201
11/01/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,111,5,116,0,7,124,5,136,50,0,50,186
11/02/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,112,3,115,0,2,131,3,136,68,2,70,206
11/03/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,1,29,0,0,74,0,74,0,5,97,1,103,22,0,22,125
11/04/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,99,5,104,0,5,119,5,129,26,0,26,155
11/05/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,29,1,36,0,0,3,0,3,0,6,32,1,39,0,0,0,39
11/06/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,2,31,0,0,1,0,1,0,6,24,2,32,0,0,0,32
11/07/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,0,77,9,86,0,4,95,11,110,24,0,24,134
11/08/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,110,6,116,0,3,124,6,133,40,0,40,173
11/09/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,115,4,119,0,2,131,4,137,64,0,64,201
11/10/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,80,0,80,0,4,96,0,100,42,0,42,142
11/11/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,53,0,53,0,4,63,0,67,6,0,6,73
11/12/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,26,0,26,53
11/13/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,3,17,0,0,2,0,2,0,4,12,3,19,0,0,0,19
11/14/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,32,6,38,0,4,49,6,59,20,0,20,79
11/15/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,0,114,8,122,0,3,128,9,140,76,10,86,226
11/16/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,76,6,82,0,2,89,6,97,70,0,70,167
11/17/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,0,58,0,58,0,4,68,1,73,2,0,2,75
11/18/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,3,0,3,0,5,23,0,28,0,0,0,28
11/19/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
11/20/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,0,42,0,42,0,8,64,2,74,0,0,0,74
11/21/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,152,7,159,0,5,169,7,181,68,20,88,269
11/22/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,0,161,20,181,0,5,175,22,202,74,2,76,278
11/23/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,94,4,98,0,2,112,4,118,62,0,62,180
11/24/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,5,0,5,0,4,27,0,31,8,0,8,39
11/25/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,88,2,90,0,4,115,2,121,14,2,16,137
11/26/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,0,97,1,98,0,4,119,1,124,48,2,50,174
11/27/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,32,0,32,0,3,36,0,39,14,0,14,53
11/28/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
11/29/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,0,12,0,12,0,5,20,1,26,0,0,0,26
11/30/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,105,0,105,0,4,125,0,129,26,0,26,155
12/01/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,16,2,20,0,6,29,2,37,0,0,0,37
12/02/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,2,0,2,38
12/03/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,91,7,98,0,4,103,8,115,56,0,56,171
12/04/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,31,1,36,0,0,61,1,62,0,4,92,2,98,28,0,28,126
12/05/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/06/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,6,0,6,16
12/07/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,40,0,40,75
12/08/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,75,0,75,0,6,94,0,100,50,0,50,150
12/09/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,3,20,0,0,103,0,103,0,4,116,3,123,72,0,72,195
12/10/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,5,24,0,0,21,0,21,0,7,33,5,45,16,0,16,61
12/11/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
12/12/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,31,2,37,0,0,82,1,83,0,4,113,3,120,40,0,40,160
12/13/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,101,12,113,0,4,113,12,129,30,4,34,163
12/14/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,20,3,23,0,6,25,3,34,0,0,0,34
12/16/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,99,0,99,0,8,115,0,123,30,0,30,153
12/17/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,0,0,0,21
12/18/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,7,37,0,0,38,11,49,0,4,64,18,86,28,12,40,126
12/19/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,0,28,0,28,0,6,49,2,57,18,2,20,77
12/20/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,78,5,83,0,4,94,5,103,28,0,28,131
12/21/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,4,15,0,0,79,0,79,0,3,87,4,94,26,0,26,120
12/22/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,0,67,0,67,0,10,81,2,93,18,2,20,113
12/23/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,84,2,86,0,6,97,2,105,26,0,26,131
12/24/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,0,0,19
12/25/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
12/26/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,27,0,27,0,5,42,0,47,30,0,30,77
12/27/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,129,0,129,0,4,143,0,147,70,0,70,217
12/28/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,183,2,185,0,3,199,2,204,60,0,60,264
12/29/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,107,0,107,0,8,107,0,115,42,0,42,157
12/30/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,10,0,10,29
12/31/2003,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,3,18,0,0,120,4,124,0,5,130,7,142,74,0,74,216
01/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,113,0,113,0,5,129,0,134,96,0,96,230
01/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,0,74,0,74,0,6,86,2,94,60,0,60,154
01/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,0,55,0,55,0,4,80,0,84,50,0,50,134
01/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
01/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
01/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,4,23,0,27,0,4,27,0,31,6,0,6,37
01/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,0,26,0,26,0,4,45,3,52,6,0,6,58
01/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,80,0,80,0,4,95,0,99,24,0,24,123
01/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,52,7,59,0,4,64,8,76,44,12,56,132
01/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,8,21,0,0,53,7,60,0,4,62,15,81,46,0,46,127
01/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,2,16,0,0,78,3,81,0,3,89,5,97,30,0,30,127
01/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,19,2,21,0,4,32,2,38,6,0,6,44
01/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,28,3,31,0,6,41,3,50,0,0,0,50
01/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,24,8,32,0,6,32,8,46,4,0,4,50
01/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,32,6,38,0,4,49,6,59,2,0,2,61
01/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,30,2,32,0,8,48,2,58,8,0,8,66
01/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,36,4,40,0,4,47,4,55,44,0,44,99
01/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,9,5,14,0,5,21,5,31,0,0,0,31
01/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,49,3,52,0,4,63,4,71,6,0,6,77
01/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,5,30,0,0,91,12,103,0,4,112,17,133,36,20,56,189
01/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,53,2,55,0,4,66,3,73,2,0,2,75
01/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,11,35,0,0,53,6,59,0,4,73,17,94,10,16,26,120
01/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,10,0,10,39
01/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,22,0,22,63
01/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,0,0,0,34
01/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,50,0,50,0,4,66,0,70,30,0,30,100
01/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,8,30,0,0,20,2,22,0,5,37,10,52,34,0,34,86
01/31/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,0,40,9,49,0,2,50,10,62,38,26,64,126
02/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,81,3,84,0,3,97,3,103,20,0,20,123
02/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,62,2,64,0,4,76,2,82,22,0,22,104
02/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,9,30,0,0,58,16,74,0,4,75,25,104,0,0,0,104
02/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,51,7,58,0,3,74,7,84,30,0,30,114
02/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,28,0,28,67
02/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,76,8,84,0,5,91,8,104,48,22,70,174
02/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,28,5,33,0,4,43,5,52,10,8,18,70
02/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,67,28,95,0,4,74,30,108,18,12,30,138
02/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,5,22,0,0,92,5,97,0,4,105,10,119,24,4,28,147
02/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,3,20,0,0,49,10,59,0,4,62,13,79,28,8,36,115
02/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,91,3,95,0,5,101,3,109,38,0,38,147
02/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,91,4,95,0,4,101,4,109,68,0,68,177
02/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,62,4,66,0,3,78,4,85,60,0,60,145
02/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,90,9,99,0,3,107,9,119,48,10,58,177
02/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,2,21,0,0,52,10,62,0,5,66,12,83,18,28,46,129
02/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,34,5,39,0,5,52,5,62,14,0,14,76
02/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,75,3,78,0,4,91,3,98,62,0,62,160
02/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,31,1,35,0,0,99,10,109,0,3,130,11,144,66,4,70,214
02/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,13,3,16,0,4,22,3,29,22,0,22,51
02/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,35,0,35,0,4,53,0,57,10,0,10,67
02/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,0,78,8,86,0,4,94,9,107,68,0,68,175
02/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
02/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,7,18,0,0,66,21,87,0,4,73,28,105,38,4,42,147
02/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,3,20,0,0,67,9,76,0,4,80,12,96,70,0,70,166
02/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,4,16,0,0,106,17,123,0,4,114,21,139,56,6,62,201
02/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,158,3,161,0,4,170,5,179,82,0,82,261
02/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,157,2,159,0,3,173,2,178,60,0,60,238
03/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,80,2,82,0,5,89,2,96,28,0,28,124
03/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,34,6,40,0,5,43,6,54,8,0,8,62
03/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,7,21,0,0,96,1,97,0,5,105,8,118,34,10,44,162
03/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,2,0,2,0,4,16,1,21,0,0,0,21
03/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,25,3,28,0,4,35,3,42,6,0,6,48
