01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
03/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,22,2,24,0,4,25,2,31,12,0,12,43
03/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,1,11,0,0,91,6,97,0,3,98,7,108,44,0,44,152
03/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,4,22,0,0,11,4,15,0,4,25,8,37,8,4,12,49
03/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,9,29,0,0,62,8,70,0,4,78,17,99,36,0,36,135
03/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,9,19,0,0,35,0,35,0,4,41,9,54,40,16,56,110
03/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,0,108,11,119,0,6,122,12,140,52,10,62,202
03/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,3,26,0,0,29,5,34,0,5,47,8,60,8,0,8,68
03/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,0,106,6,112,0,4,114,7,125,40,0,40,165
03/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,44,11,55,0,3,57,11,71,30,6,36,107
03/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,8,17,0,0,91,0,91,0,4,96,8,108,38,6,44,152
03/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,2,0,2,37
03/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,68,0,68,0,5,81,0,86,38,0,38,124
03/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,42,2,44,0,4,56,2,62,14,0,14,76
03/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,5,17,0,0,82,31,113,0,2,92,36,130,36,0,36,166
03/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,12,2,14,0,3,20,2,25,0,0,0,25
03/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,2,50,6,58,0,4,62,7,73,0,0,0,73
03/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,5,109,7,121,0,12,121,7,140,14,2,16,156
03/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,7,90,0,97,0,13,106,0,119,34,0,34,153
03/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,1,61,1,63,0,5,81,2,88,24,0,24,112
03/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,96,7,105,0,8,108,7,123,72,4,76,199
03/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,42,0,42,114
03/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,10,133,2,145,0,15,140,2,157,110,0,110,267
03/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,5,25,0,0,79,4,83,0,5,94,9,108,34,0,34,142
03/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,11,36,0,3,5,16,24,0,14,19,27,60,20,6,26,86
03/31/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,4,26,0,0,0,0,0,0,9,13,4,26,0,0,0,26
04/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,5,23,0,2,0,2,4,0,7,13,7,27,0,0,0,27
04/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,6,27,0,0,7,6,13,0,7,21,12,40,12,0,12,52
04/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,5,33,4,42,0,13,45,4,62,24,0,24,86
04/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,1,1,2,0,3,3,1,7,0,0,0,7
04/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,12,0,21,0,15,19,0,34,0,0,0,34
04/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,1,26,0,6,100,5,111,0,14,117,6,137,32,2,34,171
04/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,7,34,0,0,112,9,121,0,9,130,16,155,48,6,54,209
04/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,7,45,0,52,0,17,64,0,81,20,0,20,101
04/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,5,34,0,5,137,10,152,0,15,156,15,186,70,6,76,262
04/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,140,0,146,0,12,154,0,166,44,0,44,210
04/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,0,0,0,27
04/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,6,39,0,0,11,1,12,0,9,35,7,51,0,0,0,51
04/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
04/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,25,18,43,0,8,46,20,74,0,10,10,84
04/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,9,132,11,152,0,21,146,11,178,84,2,86,264
04/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,1,33,0,3,192,9,204,0,12,215,10,237,76,0,76,313
04/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,4,20,0,2,126,76,204,0,6,138,80,224,8,74,82,306
04/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,88,2,93,0,6,97,2,105,80,0,80,185
04/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,4,25,0,5,57,0,62,0,13,70,4,87,56,0,56,143
04/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,2,107,3,112,0,10,123,3,136,76,0,76,212
04/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,5,29,0,1,91,20,112,0,8,108,25,141,40,34,74,215
04/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,3,27,0,1,31,2,34,0,7,49,5,61,4,2,6,67
04/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,30,10,49,0,7,37,1,45,0,16,67,11,94,16,22,38,132
04/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,100,4,108,0,8,110,4,122,32,0,32,154
04/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,18,8,28,0,6,30,8,44,10,0,10,54
04/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,3,30,0,0,10,1,11,0,6,31,4,41,2,0,2,43
04/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,4,26,0,5,87,27,119,0,11,103,31,145,62,8,70,215
04/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,1,37,0,6,106,11,123,0,12,136,12,160,26,20,46,206
04/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,12,18,8,38,0,0,134,12,146,0,12,152,20,184,20,0,20,204
04/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,8,41,0,4,84,4,92,0,12,109,12,133,42,16,58,191
05/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,89,0,89,0,3,92,0,95,34,6,40,135
05/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,0,2,2,4,0,10,12,3,25,0,0,0,25
05/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,5,27,0,3,53,5,61,0,13,65,10,88,42,14,56,144
05/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,4,20,0,0,99,16,115,0,6,109,20,135,98,16,114,249
05/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,2,21,0,7,46,17,70,0,18,54,19,91,34,36,70,161
05/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,137,7,144,0,11,157,9,177,44,0,44,221
05/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,13,12,2,27,0,3,43,11,57,0,16,55,13,84,14,0,14,98
05/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,24,69,7,100,0,29,77,7,113,10,0,10,123
05/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,70,6,76,0,7,80,6,93,14,6,20,113
05/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,4,26,0,7,75,6,88,0,14,90,10,114,18,0,18,132
05/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,10,91,3,104,0,18,107,5,130,56,0,56,186
05/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,31,1,40,0,0,72,9,81,0,8,103,10,121,24,0,24,145
05/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,4,80,1,85,0,11,102,2,115,44,0,44,159
05/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,2,86,0,88,0,8,104,0,112,38,0,38,150
05/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,2,71,2,75,0,8,79,2,89,28,0,28,117
05/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,57,0,57,0,10,69,0,79,16,0,16,95
05/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,4,22,0,2,28,0,30,0,8,40,4,52,72,0,72,124
05/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,0,27,0,27,0,5,34,2,41,30,0,30,71
05/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,30,2,39,0,3,32,5,40,0,10,62,7,79,44,0,44,123
05/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,26,3,36,0,0,22,7,29,0,7,48,10,65,20,8,28,93
05/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,0,54,5,59,0,10,65,7,82,52,2,54,136
05/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,3,87,5,95,0,8,98,5,111,32,4,36,147
05/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,99,4,105,0,8,103,4,115,40,20,60,175
05/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,68,0,72,0,10,75,0,85,4,0,4,89
05/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,2,90,2,94,0,7,109,3,119,52,0,52,171
05/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,6,25,0,2,65,21,88,0,11,75,27,113,6,0,6,119
05/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,28,1,37,0,4,83,7,94,0,12,111,8,131,56,14,70,201
05/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,34,4,46,0,10,96,2,108,0,18,130,6,154,24,8,32,186
05/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,156,0,158,0,8,169,0,177,70,0,70,247
05/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,5,62,5,72,0,11,68,5,84,26,12,38,122
05/31/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
06/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,5,72,7,84,0,12,94,8,114,18,0,18,132
06/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,4,85,5,94,0,10,97,6,113,24,0,24,137
06/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,2,98,0,100,0,9,119,0,128,44,0,44,172
06/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,1,107,4,112,0,8,133,6,147,58,0,58,205
06/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,8,24,0,0,2,0,2,0,5,13,8,26,6,0,6,32
06/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,31,6,42,0,2,26,0,28,0,7,57,6,70,26,0,26,96
06/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,4,83,4,91,0,13,110,8,131,20,2,22,153
06/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,1,24,0,0,95,5,100,0,10,108,6,124,58,8,66,190
06/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,40,3,51,0,6,92,4,102,0,14,132,7,153,72,2,74,227
06/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,72,6,78,0,10,101,6,117,32,32,64,181
06/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
06/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,2,143,7,152,0,7,162,9,178,48,4,52,230
06/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,43,0,45,0,7,54,0,61,10,0,10,71
06/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,48,2,50,0,10,59,2,71,20,0,20,91
06/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,23,2,34,0,0,44,5,49,0,9,67,7,83,14,6,20,103
06/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,2,34,0,4,43,0,47,0,11,68,2,81,26,0,26,107
06/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,3,27,0,6,32,6,44,0,14,48,9,71,20,0,20,91
06/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,8,27,0,2,116,13,131,0,7,130,21,158,72,14,86,244
06/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,98,0,98,0,5,116,0,121,52,0,52,173
06/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,2,163,4,169,0,7,181,4,192,34,0,34,226
06/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,4,101,2,107,0,12,115,2,129,102,0,102,231
06/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,1,54,2,57,0,10,68,2,80,58,0,58,138
06/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,2,29,0,10,106,4,120,0,17,126,6,149,86,0,86,235
06/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,35,2,43,0,1,136,5,142,0,7,171,7,185,78,0,78,263
06/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,1,80,5,86,0,8,98,7,113,46,20,66,179
06/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,70,0,70,0,6,88,0,94,24,0,24,118
06/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,3,104,2,109,0,8,120,2,130,84,0,84,214
06/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,7,54,20,81,0,13,73,20,106,6,14,20,126
06/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,6,92,11,109,0,12,107,13,132,42,16,58,190
06/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,1,27,0,6,142,6,154,0,13,161,7,181,86,0,86,267
07/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,4,75,16,95,0,14,117,16,147,94,28,122,269
07/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,6,27,0,0,84,1,85,0,6,99,7,112,36,14,50,162
07/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,74,20,99,0,10,84,20,114,22,8,30,144
07/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,7,16,0,4,5,10,19,0,7,11,17,35,2,28,30,65
07/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,1,27,0,2,55,21,78,0,8,75,22,105,22,30,52,157
07/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,5,100,41,146,0,14,111,41,166,46,82,128,294
07/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,6,39,24,69,0,14,56,24,94,24,238,262,356
07/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,3,28,0,13,134,59,206,0,21,151,62,234,74,208,282,516
07/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,6,128,60,194,0,12,156,60,228,34,72,106,334
07/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,24,2,31,0,1,90,34,125,0,6,114,36,156,34,28,62,218
07/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,21,0,25,0,11,32,0,43,0,0,0,43
07/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,4,22,0,0,0,0,0,0,6,12,4,22,0,0,0,22
07/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,12,28,11,51,0,3,27,2,32,0,15,55,13,83,10,2,12,95
07/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,2,34,0,36,0,9,48,0,57,16,0,16,73
07/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,31,1,42,0,3,109,10,122,0,13,140,11,164,6,4,10,174
07/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,36,3,47,0,2,118,8,128,0,10,154,11,175,54,18,72,247
07/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,4,390,3,397,0,9,423,4,436,34,0,34,470
07/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,11,20,0,31,0,18,32,0,50,8,0,8,58
07/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,12,42,0,0,39,7,46,0,6,63,19,88,56,20,76,164
07/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,6,89,9,104,0,17,102,10,129,72,28,100,229
07/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,6,110,19,135,0,16,133,19,168,82,16,98,266
07/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,22,21,6,49,0,1,59,2,62,0,23,80,8,111,36,12,48,159
07/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,0,16,0,16,0,9,38,2,49,0,0,0,49
07/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,135,4,139,0,5,153,4,162,68,0,68,230
07/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,3,3,6,0,4,22,3,29,0,28,28,57
07/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,29,5,43,0,0,35,0,35,0,9,64,5,78,50,0,50,128
07/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,0,4,0,4,0,5,22,2,29,4,0,4,33
07/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,4,67,4,75,0,12,89,6,107,16,0,16,123
07/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,8,38,0,5,145,10,160,0,12,168,18,198,74,38,112,310
07/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,10,45,0,55,0,17,66,0,83,24,0,24,107
07/31/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,10,38,24,72,0,16,64,24,104,0,0,0,104
08/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,42,0,44,0,7,55,0,62,28,0,28,90
08/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,11,22,6,39,0,2,52,0,54,0,13,74,6,93,24,0,24,117
08/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,4,61,6,71,0,11,74,7,92,54,0,54,146
08/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,4,30,0,1,56,4,61,0,7,76,8,91,42,2,44,135
08/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,6,68,15,89,0,12,85,18,115,16,0,16,131
08/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,2,85,2,89,0,8,100,4,112,48,6,54,166
08/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,8,122,12,142,0,13,134,12,159,28,0,28,187
08/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,5,115,0,120,0,11,120,0,131,68,0,68,199
08/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,3,96,23,122,0,9,116,23,148,60,2,62,210
08/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,4,68,0,72,0,10,90,1,101,50,0,50,151
08/11/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,2,68,10,80,0,10,78,12,100,70,0,70,170
08/12/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,4,23,0,0,30,10,40,0,6,43,14,63,34,34,68,131
08/13/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,5,25,5,35,0,11,42,8,61,32,14,46,107
08/14/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,42,2,48,0,11,48,2,61,62,0,62,123
08/15/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,1,46,7,54,0,8,49,7,64,14,12,26,90
08/16/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,7,79,4,90,0,17,95,4,116,50,6,56,172
08/17/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,39,9,48,0,7,64,9,80,32,0,32,112
08/18/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,2,42,0,44,0,7,55,0,62,28,0,28,90
08/19/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,3,60,2,65,0,10,76,3,89,22,0,22,111
08/20/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,7,112,3,122,0,15,122,3,140,52,0,52,192
08/21/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,0,21,0,21,0,5,28,1,34,30,0,30,64
08/22/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,5,126,9,140,0,10,138,9,157,34,12,46,203
08/23/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,5,25,0,3,87,10,100,0,10,100,15,125,84,4,88,213
08/24/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,100,2,102,0,9,118,4,131,32,0,32,163
08/25/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,2,27,0,0,49,2,51,0,5,69,4,78,18,18,36,114
08/26/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,12,81,2,95,0,22,95,2,119,52,0,52,171
08/27/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,9,79,4,92,0,21,99,5,125,24,0,24,149
08/28/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,6,76,0,82,0,11,89,0,100,82,0,82,182
08/29/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,71,0,71,0,6,86,0,92,24,0,24,116
08/30/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,5,30,0,8,57,1,66,0,18,72,6,96,44,0,44,140
08/31/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,4,27,0,3,72,5,80,0,9,89,9,107,60,6,66,173
09/01/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,4,36,0,4,130,2,136,0,10,156,6,172,60,0,60,232
09/02/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,12,43,0,3,139,9,151,0,11,162,21,194,38,18,56,250
09/03/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,4,112,0,116,0,12,148,0,160,102,0,102,262
09/04/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,0,121,3,124,0,5,128,4,137,82,8,90,227
09/05/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,2,44,0,46,0,6,62,0,68,12,0,12,80
09/06/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,10,2,14,0,8,22,2,32,0,22,22,54
09/07/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,9,21,0,30,0,19,42,0,61,26,0,26,87
09/08/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
09/09/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,2,17,0,0,8,4,12,0,6,17,6,29,10,0,10,39
09/10/2004,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,2,32,0,3,143,24,170,0,10,166,26,202,68,12,80,282
