01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
03/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,29,5,39,0,3,93,20,116,0,8,122,25,155,44,0,44,199
03/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,6,29,0,0,0,0,0,0,5,18,6,29,0,0,0,29
03/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,24,12,40,0,0,3,0,3,0,4,27,12,43,0,0,0,43
03/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,5,2,0,7,0,9,12,2,23,16,0,16,39
03/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,5,0,7,0,7,16,0,23,8,0,8,31
03/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,8,0,0,8,0,11,2,0,13,0,0,0,13
03/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,0,0,0,0,0,6,12,2,20,0,0,0,20
03/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,7,33,0,1,55,29,85,0,4,78,36,118,36,8,44,162
03/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,1,23,2,26,0,4,147,6,157,0,5,170,8,183,66,2,68,251
03/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,9,41,0,0,15,1,16,0,6,41,10,57,24,0,24,81
04/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,5,30,0,0,59,7,66,0,4,80,12,96,52,0,52,148
04/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,9,0,12,0,7,19,0,26,0,0,0,26
04/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,2,40,2,44,0,8,46,4,58,2,4,6,64
04/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,4,21,0,3,154,20,177,0,9,165,24,198,50,14,64,262
04/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,28,3,33,0,9,131,28,168,0,11,159,31,201,62,18,80,281
04/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,5,19,0,1,64,19,84,0,5,74,24,103,18,10,28,131
04/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,2,27,0,3,49,0,52,0,6,71,2,79,22,0,22,101
04/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,3,25,0,1,131,1,133,0,5,149,4,158,64,8,72,230
04/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,2,149,3,154,0,6,167,5,178,143,0,143,321
04/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,4,25,0,17,62,3,82,0,20,80,7,107,26,0,26,133
04/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,7,81,13,101,0,10,98,13,121,34,0,34,155
04/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,2,30,0,0,81,12,93,0,5,104,14,123,52,0,52,175
04/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,4,30,0,27,88,7,122,0,32,109,11,152,58,0,58,210
04/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,9,80,6,95,0,14,98,8,120,30,10,40,160
04/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,88,6,98,0,7,104,6,117,98,2,100,217
04/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,3,27,0,2,122,16,140,0,6,142,19,167,78,6,84,251
04/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,9,77,4,90,0,15,90,4,109,44,0,44,153
04/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,2,29,0,5,87,6,98,0,18,101,8,127,48,0,48,175
04/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,10,92,14,116,0,16,113,14,143,48,0,48,191
04/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,3,46,0,49,0,8,66,0,74,32,0,32,106
04/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,3,0,3,0,3,28,0,31,2,0,2,33
04/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,2,0,2,12
04/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,63,0,63,0,4,70,0,74,20,0,20,94
04/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,2,28,0,1,67,3,71,0,4,90,5,99,18,20,38,137
04/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,2,109,3,114,0,6,124,4,134,30,0,30,164
04/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,96,2,98,0,3,111,2,116,52,0,52,168
04/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,7,94,2,103,0,11,107,2,120,18,0,18,138
04/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,0,54,10,64,0,7,71,11,89,14,4,18,107
04/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,8,70,6,84,0,12,81,8,101,12,36,48,149
05/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,57,5,67,0,8,64,5,77,0,8,8,85
05/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,111,6,119,0,5,123,6,134,86,0,86,220
05/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,124,16,140,0,5,141,16,162,78,6,84,246
05/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,3,24,0,0,125,0,125,0,5,141,3,149,68,0,68,217
05/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,1,26,0,1,76,0,77,0,4,98,1,103,88,0,88,191
05/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,82,3,89,0,7,96,3,106,28,0,28,134
05/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,52,0,54,0,6,67,0,73,12,0,12,85
05/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,111,8,120,0,3,119,8,130,52,0,52,182
05/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,1,29,0,3,127,7,137,0,8,150,8,166,62,12,74,240
05/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,7,131,6,144,0,10,154,6,170,80,0,80,250
05/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,69,8,77,0,5,88,8,101,26,8,34,135
05/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,29,6,41,0,2,77,15,94,0,8,106,21,135,14,4,18,153
05/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,7,94,2,103,0,14,108,2,124,32,0,32,156
05/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,5,74,0,79,0,10,95,0,105,66,0,66,171
05/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,8,97,5,110,0,11,107,5,123,36,0,36,159
05/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,6,137,0,143,0,11,154,0,165,54,0,54,219
05/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,7,134,15,156,0,11,143,15,169,88,0,88,257
05/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,6,105,2,113,0,10,122,4,136,70,0,70,206
05/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,4,2,0,6,0,6,23,0,29,28,0,28,57
05/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,62,4,69,0,6,70,4,80,70,0,70,150
05/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,89,12,103,0,5,98,12,115,90,20,110,225
05/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,3,22,0,0,67,3,70,0,3,83,6,92,20,0,20,112
05/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,0,8,0,8,0,4,27,3,34,8,0,8,42
05/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,5,26,0,3,38,4,45,0,6,56,9,71,10,0,10,81
05/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,14,114,3,131,0,21,143,4,168,34,2,36,204
05/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,4,27,0,1,127,10,138,0,3,148,14,165,40,2,42,207
05/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,81,5,90,0,7,92,5,104,98,0,98,202
05/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,112,7,121,0,6,124,7,137,88,4,92,229
05/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,0,86,8,94,0,3,96,9,108,36,0,36,144
05/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,3,93,16,112,0,6,112,16,134,56,16,72,206
06/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,10,27,0,5,136,7,148,0,8,150,17,175,46,4,50,225
06/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,7,40,2,49,0,10,56,2,68,62,8,70,138
06/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,0,3,0,3,0,3,28,1,32,0,8,8,40
06/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,20,50,0,0,44,26,70,0,4,70,46,120,14,16,30,150
06/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,9,72,0,81,0,13,97,0,110,24,0,24,134
06/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,6,59,2,67,0,9,69,4,82,6,0,6,88
06/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,24,4,32,0,4,103,1,108,0,8,127,5,140,40,8,48,188
06/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,6,127,4,137,0,13,143,5,161,46,12,58,219
06/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,53,0,53,0,3,75,0,78,20,0,20,98
06/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,2,46,1,49,0,6,66,2,74,84,0,84,158
06/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,5,62,4,71,0,9,68,4,81,64,0,64,145
06/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,3,86,8,97,0,7,102,8,117,50,30,80,197
06/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,54,0,57,0,8,61,0,69,50,0,50,119
06/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,3,28,0,8,108,15,131,0,13,128,18,159,44,40,84,243
06/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,95,1,98,0,6,111,1,118,112,0,112,230
06/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,2,23,0,3,80,6,89,0,8,96,8,112,28,14,42,154
06/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,104,3,113,0,10,114,3,127,48,0,48,175
06/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,18,76,0,94,0,23,83,0,106,6,0,6,112
06/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,129,0,129,0,4,142,0,146,52,0,52,198
06/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,31,4,42,0,0,80,2,82,0,7,111,6,124,62,0,62,186
06/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,5,128,0,133,0,9,150,0,159,44,0,44,203
06/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,0,42,0,42,0,4,65,2,71,42,0,42,113
06/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,5,212,4,221,0,10,227,4,241,88,0,88,329
06/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,2,111,10,123,0,7,136,10,153,20,10,30,183
06/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,5,90,3,98,0,9,112,3,124,34,0,34,158
06/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,101,1,106,0,8,112,1,121,68,0,68,189
06/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,1,26,0,10,53,14,77,0,13,75,15,103,34,38,72,175
06/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,10,31,0,3,72,4,79,0,7,89,14,110,60,8,68,178
06/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,5,26,0,10,45,3,58,0,14,62,8,84,76,2,78,162
06/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,33,1,38,0,3,79,2,84,0,7,112,3,122,30,14,44,166
07/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,4,37,0,2,118,7,127,0,8,145,11,164,60,0,60,224
07/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,84,27,112,0,7,99,27,133,10,20,30,163
07/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,69,36,111,0,11,80,36,127,74,90,164,291
07/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,71,14,87,0,7,82,14,103,28,94,122,225
07/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,2,48,20,70,0,8,66,22,96,66,302,368,464
07/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,2,51,86,139,0,6,66,87,159,32,310,342,501
07/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,3,30,0,3,77,85,165,0,13,94,88,195,68,90,158,353
07/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,0,33,3,36,0,7,45,7,59,72,6,78,137
07/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,126,8,138,0,9,135,8,152,64,0,64,216
07/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,37,1,42,0,4,97,1,102,0,8,134,2,144,60,0,60,204
07/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,2,23,0,3,54,5,62,0,6,72,7,85,16,4,20,105
07/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,7,32,0,2,57,2,61,0,8,76,9,93,42,0,42,135
07/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,4,35,0,2,24,5,31,0,8,49,9,66,52,0,52,118
07/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,0,21,1,22,0,4,41,3,48,90,0,90,138
07/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,6,1,7,0,4,31,2,37,0,0,0,37
07/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,63,0,63,0,4,74,0,78,64,0,64,142
07/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,3,93,6,102,0,5,117,6,128,68,2,70,198
07/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,0,42,0,42,0,4,53,1,58,50,0,50,108
07/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,4,105,0,109,0,8,131,0,139,78,0,78,217
07/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,8,35,0,6,133,4,143,0,10,156,12,178,96,16,112,290
07/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,11,97,4,112,0,19,120,6,145,172,0,172,317
07/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,4,79,10,93,0,9,102,10,121,54,0,54,175
07/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,154,12,169,0,8,163,12,183,68,14,82,265
07/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,16,107,0,123,0,20,118,0,138,58,0,58,196
07/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,16,50,12,78,0,22,69,16,107,12,4,16,123
07/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,8,94,9,111,0,13,105,10,128,62,12,74,202
07/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,2,65,4,71,0,8,73,5,86,60,8,68,154
07/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,5,29,0,8,105,7,120,0,14,123,12,149,154,0,154,303
07/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,4,85,0,89,0,9,97,2,108,70,0,70,178
07/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,0,56,12,68,0,4,70,13,87,16,6,22,109
07/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,68,4,72,0,4,93,5,102,62,0,62,164
08/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,4,24,0,1,45,1,47,0,4,62,5,71,10,0,10,81
08/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,13,100,24,137,0,17,111,25,153,76,10,86,239
08/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,4,26,0,5,106,17,128,0,9,124,21,154,122,22,144,298
08/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,16,139,17,172,0,20,153,19,192,84,22,106,298
08/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,1,23,0,4,57,1,62,0,9,74,2,85,64,0,64,149
08/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,10,111,7,128,0,13,126,8,147,118,0,118,265
08/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,60,2,64,0,9,77,2,88,58,0,58,146
08/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,4,28,0,3,9,0,12,0,6,30,4,40,14,0,14,54
08/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,4,23,0,10,27,0,37,0,15,41,4,60,30,0,30,90
08/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,9,78,9,96,0,13,96,11,120,72,6,78,198
08/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,3,29,0,11,115,5,131,0,16,136,8,160,102,20,122,282
08/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,6,24,0,10,33,5,48,0,14,47,11,72,32,2,34,106
08/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,6,42,0,48,0,10,53,0,63,24,0,24,87
08/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,5,36,1,42,0,9,55,1,65,46,0,46,111
08/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,10,105,14,129,0,14,120,15,149,80,0,80,229
08/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,1,3,0,4,0,5,22,3,30,0,0,0,30
08/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,2,147,9,158,0,6,172,10,188,78,14,92,280
08/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,1,21,0,5,140,6,151,0,10,155,7,172,48,20,68,240
08/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,4,37,0,2,6,2,10,0,10,31,6,47,34,0,34,81
08/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,4,43,0,47,0,10,66,0,76,30,0,30,106
08/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,1,25,0,8,101,1,110,0,12,121,2,135,44,8,52,187
08/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,6,100,13,119,0,10,117,13,140,60,12,72,212
08/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,6,116,4,126,0,10,134,6,150,86,8,94,244
08/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,122,10,132,0,9,125,10,144,40,0,40,184
08/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,9,31,0,1,121,9,131,0,6,138,18,162,134,8,142,304
08/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,74,0,74,0,5,92,0,97,110,0,110,207
08/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,6,32,0,38,0,10,46,0,56,44,0,44,100
08/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,5,26,2,33,0,9,48,4,61,18,22,40,101
08/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,1,19,0,20,0,6,34,0,40,6,0,6,46
08/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,19,2,23,0,6,31,2,39,44,0,44,83
08/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,11,3,2,16,0,1,23,0,24,0,12,26,2,40,0,0,0,40
09/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,13,118,2,133,0,19,133,2,154,92,2,94,248
09/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,5,171,1,177,0,9,201,1,211,42,0,42,253
09/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,71,0,75,0,9,81,0,90,18,0,18,108
09/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,1,68,1,70,0,5,77,2,84,26,0,26,110
09/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,92,1,95,0,6,102,1,109,66,0,66,175
09/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,7,94,1,102,0,11,114,1,126,66,0,66,192
09/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,1,22,0,6,113,10,129,0,9,131,11,151,80,2,82,233
09/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,13,93,12,118,0,16,114,13,143,68,0,68,211
09/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,0,95,9,104,0,10,112,10,132,36,2,38,170
09/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,1,21,0,5,52,1,58,0,10,67,2,79,38,0,38,117
09/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,15,88,3,106,0,19,97,3,119,26,10,36,155
09/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,81,3,88,0,10,94,3,107,26,0,26,133
09/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,17,38,0,7,104,3,114,0,18,114,20,152,50,16,66,218
09/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,1,25,0,7,55,1,63,0,13,73,2,88,20,0,20,108
09/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,8,55,10,73,0,14,75,10,99,36,0,36,135
09/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,2,8,8,18,0,8,29,8,45,10,0,10,55
09/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,10,38,7,55,0,14,44,7,65,12,8,20,85
09/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,4,29,0,3,55,4,62,0,7,76,8,91,24,2,26,117
09/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,78,4,84,0,6,94,4,104,34,6,40,144
09/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,5,23,0,13,40,6,59,0,18,53,11,82,26,18,44,126
09/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,11,93,0,104,0,15,113,0,128,48,0,48,176
09/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,11,93,7,111,0,13,105,10,128,42,6,48,176
09/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,6,62,0,68,0,12,84,0,96,54,8,62,158
09/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,9,56,4,69,0,23,76,4,103,46,0,46,149
09/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,5,31,13,49,0,9,54,13,76,16,20,36,112
09/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,18,0,18,0,9,23,0,32,0,0,0,32
