01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
09/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,18,72,1,91,0,24,89,3,116,42,0,42,158
09/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,11,112,3,126,0,16,128,3,147,94,0,94,241
09/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,25,39,4,68,0,32,48,5,85,10,0,10,95
09/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,4,25,0,2,123,6,131,0,9,137,10,156,60,0,60,216
10/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,2,15,0,3,79,5,87,0,7,88,7,102,24,8,32,134
10/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,7,104,3,114,0,11,111,4,126,54,8,62,188
10/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,3,78,6,87,0,10,93,6,109,46,2,48,157
10/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,7,31,0,7,52,0,59,0,10,73,7,90,16,0,16,106
10/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,4,71,0,75,0,8,88,1,97,44,0,44,141
10/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,3,24,0,2,30,1,33,0,6,47,4,57,28,0,28,85
10/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,0,0,1,0,5,14,0,19,0,0,0,19
10/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
10/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,1,20,1,22,0,4,26,1,31,0,5,46,2,53,34,0,34,87
10/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,4,2,0,6,0,4,21,0,25,0,0,0,25
10/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,11,31,0,0,6,0,6,0,2,24,11,37,0,0,0,37
10/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,6,10,0,16,0,16,35,0,51,30,0,30,81
10/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,2,9,0,11,0,8,23,2,33,18,0,18,51
10/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,6,30,0,0,19,5,24,0,4,39,11,54,10,2,12,66
10/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,40,1,43,0,6,50,1,57,2,6,8,65
10/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,5,41,0,46,0,7,52,0,59,46,0,46,105
10/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,76,11,88,0,5,97,11,113,44,0,44,157
10/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,7,27,0,2,73,3,78,0,8,87,10,105,20,0,20,125
10/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,6,118,9,133,0,12,133,12,157,48,24,72,229
10/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,8,55,2,65,0,16,68,4,88,16,2,18,106
10/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,8,27,0,1,0,2,3,0,7,13,10,30,0,0,0,30
10/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
10/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,0,34,5,39,0,0,46,6,52,12,0,12,64
10/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,7,11,5,23,0,13,26,6,45,24,0,24,69
10/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
10/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,4,59,9,72,0,8,70,10,88,36,12,48,136
10/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,5,31,0,6,86,11,103,0,9,109,16,134,70,0,70,204
10/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,10,35,3,48,0,14,43,4,61,22,0,22,83
10/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,51,4,60,0,10,55,4,69,24,0,24,93
10/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,13,132,2,147,0,15,137,2,154,58,0,58,212
10/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,71,4,80,0,11,80,4,95,34,4,38,133
11/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,12,90,11,113,0,18,105,11,134,78,24,102,236
11/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,7,98,2,107,0,14,115,3,132,70,0,70,202
11/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,9,140,0,149,0,15,159,0,174,104,0,104,278
11/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,11,89,2,102,0,16,116,2,134,32,0,32,166
11/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,20,160,4,184,0,22,164,5,191,102,0,102,293
11/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,23,21,0,44,0,27,29,0,56,2,0,2,58
11/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,9,54,7,70,0,13,72,9,94,52,0,52,146
11/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,5,79,6,90,0,9,95,7,111,62,0,62,173
11/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,2,23,0,25,0,6,42,2,50,12,0,12,62
11/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,19,13,2,34,0,23,30,2,55,2,2,4,59
11/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,6,71,4,81,0,10,85,4,99,62,0,62,161
11/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,117,0,121,0,7,127,0,134,102,0,102,236
11/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,85,0,88,0,7,95,0,102,78,0,78,180
11/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,8,43,0,51,0,12,61,0,73,26,0,26,99
11/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,2,25,0,4,46,3,53,0,12,61,5,78,52,4,56,134
11/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,0,0,2,0,7,9,0,16,0,0,0,16
11/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,1,68,0,69,0,7,85,3,95,40,0,40,135
11/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,2,88,5,95,0,9,98,6,113,76,0,76,189
11/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,86,1,93,0,10,95,1,106,88,0,88,194
11/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,122,0,122,0,2,128,0,130,106,0,106,236
11/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,35,2,37,0,7,42,2,51,78,2,80,131
11/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,1,11,0,11,3,0,14,0,15,9,1,25,2,0,2,27
11/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,64,2,67,0,5,80,2,87,4,2,6,93
11/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,6,4,0,10,0,7,7,0,14,0,0,0,14
11/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,1,50,0,51,0,7,55,0,62,94,0,94,156
11/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,64,3,67,0,5,74,3,82,70,4,74,156
11/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,4,105,0,109,0,7,108,0,115,160,0,160,275
11/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,4,19,0,0,3,0,3,0,4,14,4,22,0,0,0,22
11/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,7,1,0,8,0,11,6,0,17,0,0,0,17
11/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,3,23,0,4,58,10,72,0,7,75,13,95,8,10,18,113
12/01/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,9,38,0,8,125,2,135,0,14,148,11,173,76,8,84,257
12/02/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,1,1,6,0,2,21,1,24,0,6,22,2,30,10,0,10,40
12/03/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,6,24,0,4,72,4,80,0,7,87,10,104,74,0,74,178
12/04/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,0,0,0,0,0,2,10,1,13,0,0,0,13
12/05/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,1,32,2,35,0,8,42,3,53,6,0,6,59
12/06/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,62,3,66,0,8,74,3,85,26,0,26,111
12/07/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,15,84,10,109,0,21,92,10,123,32,2,34,157
12/08/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,102,4,107,0,6,111,4,121,54,0,54,175
12/09/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,2,5,0,7,0,7,9,1,17,0,0,0,17
12/10/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,9,76,4,89,0,11,86,6,103,34,0,34,137
12/11/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,14,33,0,47,0,17,34,0,51,16,0,16,67
12/12/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,1,32,4,37,0,7,46,4,57,0,0,0,57
12/13/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,98,4,104,0,7,109,4,120,104,0,104,224
12/14/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,4,27,0,4,42,19,65,0,9,60,23,92,18,12,30,122
12/15/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/16/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,13,16,9,38,0,18,32,9,59,0,12,12,71
12/17/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,3,65,11,79,0,7,70,11,88,52,12,64,152
12/18/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,6,11,0,4,4,6,14,0,7,6,12,25,66,38,104,129
12/19/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,1,25,0,4,22,13,39,0,9,41,14,64,2,0,2,66
12/20/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,4,22,0,3,50,3,56,0,9,62,7,78,14,8,22,100
12/21/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,4,25,0,6,75,11,92,0,12,90,15,117,28,0,28,145
12/22/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,3,38,1,42,0,8,46,3,57,98,22,120,177
12/23/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,12,97,9,118,0,20,109,9,138,42,0,42,180
12/24/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,56,1,60,0,6,61,1,68,72,6,78,146
12/25/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/26/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,14,6,23,0,12,23,6,41,4,0,4,45
12/27/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,3,78,10,91,0,7,100,10,117,50,20,70,187
12/28/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,2,14,0,6,94,4,104,0,11,101,6,118,64,0,64,182
12/29/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,3,16,0,5,1,1,7,0,11,8,4,23,0,0,0,23
12/30/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,4,17,0,6,57,7,70,0,11,65,11,87,22,14,36,123
12/31/2005,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,9,2,16,0,9,20,2,31,0,0,0,31
01/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,3,51,0,54,0,7,54,0,61,26,0,26,87
01/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,4,21,0,0,0,0,0,0,10,7,4,21,0,0,0,21
01/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,28,9,44,0,1,31,2,34,0,8,59,11,78,0,0,0,78
01/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,6,21,0,6,40,11,57,0,10,51,17,78,60,10,70,148
01/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,29,4,33,0,7,50,4,61,18,0,18,79
01/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,10,25,0,4,70,0,74,0,5,84,10,99,44,0,44,143
01/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,45,1,47,0,5,52,1,58,56,0,56,114
01/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,38,0,38,0,4,46,2,52,70,0,70,122
01/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,6,87,15,108,0,9,98,16,123,74,10,84,207
01/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,5,30,0,0,4,0,4,0,4,25,5,34,12,0,12,46
01/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,5,26,0,2,176,14,192,0,8,191,19,218,134,6,140,358
01/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,3,22,0,7,50,5,62,0,11,65,8,84,24,0,24,108
01/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,3,2,0,5,0,5,5,1,11,0,0,0,11
01/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,9,0,14,0,8,16,0,24,6,0,6,30
01/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,72,11,83,0,3,87,11,101,38,8,46,147
01/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,18,0,18,36
01/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,6,0,10,0,11,10,0,21,0,0,0,21
01/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,1,19,0,0,84,4,88,0,8,94,5,107,34,0,34,141
01/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,4,24,0,3,95,15,113,0,10,108,19,137,22,0,22,159
01/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,37,4,45,0,6,53,4,63,78,0,78,141
01/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,95,1,96,0,5,102,1,108,86,0,86,194
01/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,0,0,2,0,7,10,0,17,0,0,0,17
01/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,3,29,0,5,65,9,79,0,10,86,12,108,14,0,14,122
01/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,3,0,6,0,8,16,0,24,0,0,0,24
01/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,28,0,30,0,10,39,0,49,0,0,0,49
01/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,3,155,2,160,0,8,165,2,175,58,0,58,233
01/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,13,147,6,166,0,15,163,6,184,110,2,112,296
01/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,11,0,12,0,4,19,0,23,22,0,22,45
01/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,5,43,6,54,0,13,64,7,84,16,0,16,100
01/31/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,0,0,1,0,6,12,0,18,0,0,0,18
02/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,6,32,0,7,83,10,100,0,12,104,16,132,36,0,36,168
02/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,4,31,0,1,68,5,74,0,8,88,9,105,60,0,60,165
02/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,3,20,0,2,32,0,34,0,7,44,3,54,8,0,8,62
02/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,10,3,0,13,0,12,9,0,21,4,8,12,33
02/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,5,6,0,11,0,8,11,0,19,0,0,0,19
02/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,2,11,0,6,15,0,21,0,10,20,2,32,0,0,0,32
02/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,2,51,10,63,0,7,58,13,78,0,0,0,78
02/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,7,22,0,8,56,4,68,0,13,66,11,90,48,0,48,138
02/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,6,21,0,4,70,1,75,0,9,80,7,96,24,12,36,132
02/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,6,84,0,90,0,15,94,0,109,94,0,94,203
02/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,2,0,2,18
02/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,8,0,8,20
02/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,1,24,0,3,49,3,55,0,12,63,4,79,26,8,34,113
02/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,4,13,0,3,64,23,90,0,7,69,27,103,36,16,52,155
02/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,3,24,0,11,112,6,129,0,19,125,9,153,52,0,52,205
02/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,12,113,8,133,0,18,127,9,154,38,4,42,196
02/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,4,4,0,8,0,9,9,1,19,0,0,0,19
02/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,4,0,4,41
02/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,45,7,56,0,7,52,7,66,32,6,38,104
02/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,7,101,5,113,0,12,113,7,132,48,0,48,180
02/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,4,17,0,3,45,7,55,0,9,52,11,72,12,0,12,84
02/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,1,12,0,9,3,0,12,0,14,9,1,24,0,0,0,24
02/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,5,21,0,6,34,0,40,0,11,45,5,61,28,0,28,89
02/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,4,18,0,4,30,2,36,0,10,38,6,54,0,0,0,54
02/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,11,31,1,43,0,13,33,2,48,8,0,8,56
02/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,2,8,0,10,0,5,12,1,18,0,0,0,18
02/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,4,35,3,42,0,11,48,4,63,36,0,36,99
02/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,6,29,0,5,61,9,75,0,12,77,15,104,22,0,22,126
03/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,5,19,0,1,113,4,118,0,5,123,9,137,52,0,52,189
03/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,3,17,0,0,9,0,9,0,5,18,3,26,12,0,12,38
03/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,29,9,40,0,8,42,9,59,5,0,5,64
03/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,12,18,0,30,0,13,23,0,36,8,0,8,44
03/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,6,90,3,99,0,10,101,3,114,56,0,56,170
03/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,18,45,0,63,0,22,50,1,73,66,0,66,139
03/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,1,24,0,5,86,3,94,0,9,105,4,118,86,0,86,204
03/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,15,93,4,112,0,20,104,6,130,106,0,106,236
03/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,3,19,0,0,35,0,35,0,5,46,3,54,58,0,58,112
03/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,5,23,0,5,16,0,21,0,10,29,5,44,10,0,10,54
03/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,167,1,174,0,8,178,1,187,112,0,112,299
03/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,7,13,0,20,0,10,29,2,41,8,0,8,49
03/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,7,39,0,46,0,10,51,0,61,22,0,22,83
03/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,3,4,1,8,0,8,9,2,19,0,0,0,19
03/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,15,16,1,32,0,20,22,1,43,0,0,0,43
03/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,4,32,0,13,105,8,126,0,20,126,12,158,56,26,82,240
03/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,5,23,0,5,71,1,77,0,10,84,6,100,114,0,114,214
03/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,6,30,22,58,0,8,32,22,62,0,0,0,62
03/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,4,14,0,7,51,52,110,0,10,58,56,124,4,0,4,128
03/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,9,42,0,51,0,14,61,0,75,30,0,30,105
03/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,5,17,0,4,24,2,30,0,9,31,7,47,30,10,40,87
03/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,7,22,0,7,22,13,42,0,14,30,20,64,8,0,8,72
03/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,5,34,0,5,102,5,112,0,13,123,10,146,34,0,34,180
03/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,0,51,2,53,0,3,66,3,72,54,8,62,134
03/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,6,41,0,47,0,8,45,0,53,28,0,28,81
03/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,1,50,1,52,0,4,59,1,64,34,0,34,98
03/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,6,85,7,98,0,11,110,7,128,46,0,46,174
03/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,6,32,0,7,40,7,54,0,12,61,13,86,30,6,36,122
03/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,12,32,0,12,91,12,115,0,17,106,24,147,98,0,98,245
03/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,4,119,8,131,0,10,132,9,151,66,0,66,217
03/31/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,6,109,7,122,0,10,118,8,136,36,0,36,172
04/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,3,19,5,27,0,4,34,5,43,18,0,18,61
04/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,3,18,0,2,119,8,129,0,6,130,11,147,48,22,70,217
04/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,5,11,5,21,0,10,24,6,40,0,12,12,52
04/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,3,22,0,3,14,5,22,0,9,27,8,44,14,0,14,58
04/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,20,22,6,48,0,26,38,8,72,4,2,6,78
04/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,5,107,6,118,0,11,118,6,135,62,0,62,197
04/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,4,30,0,0,17,1,18,0,6,37,5,48,4,0,4,52
