01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
04/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,9,2,0,11,0,11,12,0,23,0,0,0,23
04/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,6,107,1,114,0,10,121,1,132,42,0,42,174
04/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,14,98,2,114,0,19,113,2,134,98,0,98,232
04/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,8,121,4,133,0,14,136,7,157,88,0,88,245
04/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,12,17,5,34,0,6,58,18,82,0,18,75,23,116,30,20,50,166
04/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,3,35,0,8,73,6,87,0,13,100,9,122,104,0,104,226
04/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,25,4,30,0,5,41,4,50,36,0,36,86
04/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,42,2,47,0,5,51,2,58,10,0,10,68
04/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,9,49,0,58,0,12,52,0,64,28,0,28,92
04/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,5,34,0,39,0,9,48,2,59,54,0,54,113
04/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,3,22,0,8,90,7,105,0,13,104,10,127,38,8,46,173
04/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,2,28,0,4,97,0,101,0,9,118,2,129,54,0,54,183
04/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,23,143,0,166,0,30,165,1,196,84,0,84,280
04/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,1,46,5,52,0,8,51,5,64,60,0,60,124
04/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,42,0,46,0,8,53,0,61,42,0,42,103
04/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,1,72,1,74,0,7,91,1,99,28,6,34,133
04/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,10,5,4,19,0,10,81,8,99,0,20,86,12,118,44,0,44,162
04/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,10,27,0,9,101,90,200,0,15,112,100,227,76,4,80,307
04/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,17,116,72,205,0,25,127,76,228,82,16,98,326
04/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,9,36,0,9,127,72,208,0,21,142,81,244,18,0,18,262
04/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,13,21,0,20,136,221,377,0,22,142,234,398,46,0,46,444
04/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,9,23,0,16,70,88,174,0,22,78,97,197,32,14,46,243
05/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,8,96,4,108,0,14,104,4,122,56,0,56,178
05/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,8,63,4,75,0,13,73,4,90,36,0,36,126
05/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,4,29,0,15,60,30,105,0,26,74,34,134,32,8,40,174
05/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,3,98,6,107,0,12,113,6,131,48,8,56,187
05/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,5,78,4,87,0,9,95,4,108,44,0,44,152
05/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,10,45,0,55,0,12,57,0,69,20,0,20,89
05/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,26,65,2,93,0,31,76,2,109,18,0,18,127
05/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,4,34,8,46,0,8,51,10,69,20,6,26,95
05/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,3,69,3,75,0,9,81,5,95,34,6,40,135
05/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,8,94,9,111,0,15,106,11,132,22,2,24,156
05/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,5,0,2,7,0,12,10,4,26,0,0,0,26
05/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,7,79,7,93,0,13,83,7,103,30,8,38,141
05/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,4,21,0,25,0,9,30,0,39,28,0,28,67
05/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,6,1,8,0,5,13,1,19,14,6,20,39
05/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,9,17,0,26,0,14,38,0,52,34,0,34,86
05/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,3,21,0,12,48,0,60,0,16,62,3,81,20,0,20,101
05/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,3,24,0,14,56,0,70,0,19,72,3,94,106,0,106,200
05/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,5,58,0,63,0,11,71,1,83,58,0,58,141
05/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,83,0,86,0,9,96,0,105,118,0,118,223
05/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,19,95,4,118,0,22,109,4,135,50,4,54,189
05/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,5,45,4,54,0,9,50,4,63,52,0,52,115
05/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,4,12,0,8,49,12,69,0,13,52,16,81,40,30,70,151
05/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,6,80,0,86,0,13,86,0,99,58,0,58,157
05/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,9,138,4,151,0,16,158,4,178,118,0,118,296
05/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,7,23,0,7,77,5,89,0,13,87,12,112,104,0,104,216
05/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,5,29,1,35,0,10,43,2,55,68,0,68,123
05/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,4,58,13,75,0,9,70,15,94,116,8,124,218
05/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,21,110,2,133,0,27,119,2,148,22,0,22,170
05/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,64,0,68,0,9,80,0,89,30,0,30,119
05/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,46,0,50,0,11,57,0,68,62,0,62,130
05/31/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,11,36,0,13,117,4,134,0,20,135,15,170,80,0,80,250
06/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,1,26,0,5,70,0,75,0,10,90,1,101,122,0,122,223
06/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,9,26,0,35,0,16,47,0,63,24,0,24,87
06/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,6,28,0,17,52,1,70,0,21,70,7,98,28,0,28,126
06/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,17,78,6,101,0,24,100,6,130,60,0,60,190
06/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,4,69,1,74,0,8,85,1,94,42,0,42,136
06/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,3,29,0,9,93,0,102,0,16,112,3,131,72,0,72,203
06/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,34,2,41,0,27,63,6,96,0,32,97,8,137,32,0,32,169
06/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,6,73,7,86,0,15,90,9,114,102,2,104,218
06/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,6,59,9,74,0,14,65,11,90,110,0,110,200
06/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,3,14,0,11,27,35,73,0,13,36,38,87,8,0,8,95
06/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,1,14,0,11,72,0,83,0,16,80,1,97,18,0,18,115
06/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,8,83,4,95,0,14,98,4,116,60,2,62,178
06/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,1,100,9,110,0,5,108,11,124,90,4,94,218
06/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,8,61,2,71,0,16,76,2,94,88,0,88,182
06/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,9,96,9,114,0,17,111,9,137,74,2,76,213
06/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,114,13,131,0,8,126,13,147,88,12,100,247
06/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,15,77,1,93,0,17,92,1,110,78,0,78,188
06/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,7,258,0,265,0,12,271,0,283,12,0,12,295
06/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,10,46,4,60,0,20,65,4,89,38,0,38,127
06/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,4,75,5,84,0,9,90,5,104,82,4,86,190
06/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,23,1,31,0,33,142,5,180,0,40,165,6,211,72,8,80,291
06/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,4,32,0,14,72,0,86,0,23,91,4,118,54,0,54,172
06/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,11,73,2,86,0,17,89,2,108,38,0,38,146
06/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,7,14,0,21,0,14,31,1,46,18,0,18,64
06/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,5,2,0,7,0,10,15,0,25,0,0,0,25
06/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,1,3,6,10,0,8,22,13,43,12,8,20,63
06/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,3,22,0,0,0,0,0,0,5,14,3,22,0,0,0,22
06/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,71,3,81,0,11,87,3,101,28,0,28,129
06/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,12,114,2,128,0,20,127,4,151,62,0,62,213
06/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,4,36,0,8,138,5,151,0,14,164,9,187,106,0,106,293
07/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,9,81,1,91,0,11,102,1,114,56,0,56,170
07/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,12,32,4,48,0,20,38,4,62,30,0,30,92
07/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,2,41,4,47,0,6,46,5,57,52,0,52,109
07/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,16,0,21,0,10,20,0,30,36,0,36,66
07/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,6,18,1,25,0,17,31,1,49,0,4,4,53
07/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,4,21,0,2,104,2,108,0,9,114,6,129,32,0,32,161
07/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,10,131,5,146,0,19,144,5,168,16,0,16,184
07/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,12,96,0,108,0,17,111,0,128,76,0,76,204
07/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,23,65,0,88,0,28,79,0,107,92,0,92,199
07/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,14,77,2,93,0,23,95,2,120,30,22,52,172
07/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,14,54,0,68,0,20,81,0,101,46,0,46,147
07/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,2,27,0,29,0,9,38,0,47,12,0,12,59
07/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,1,22,0,3,8,0,11,0,9,23,1,33,4,0,4,37
07/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,18,82,0,100,0,22,97,0,119,52,0,52,171
07/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,10,21,2,33,0,13,38,2,53,52,0,52,105
07/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,0,117,0,117,0,6,125,1,132,68,0,68,200
07/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,6,71,2,79,0,13,80,2,95,36,0,36,131
07/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,13,91,4,108,0,19,111,4,134,66,28,94,228
07/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,9,60,3,72,0,18,79,3,100,34,0,34,134
07/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,12,16,1,29,0,4,44,1,49,0,16,60,2,78,14,0,14,92
07/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,40,2,42,0,6,62,2,70,24,0,24,94
07/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,4,15,1,20,0,7,26,2,35,22,0,22,57
07/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,2,19,0,6,57,1,64,0,10,70,3,83,66,0,66,149
07/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,115,0,119,0,11,120,0,131,150,0,150,281
07/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,9,91,2,102,0,13,111,2,126,34,0,34,160
07/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,24,3,32,0,2,78,1,81,0,7,102,4,113,62,0,62,175
07/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,16,54,0,70,0,25,79,0,104,48,0,48,152
07/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,4,19,0,8,36,0,44,0,13,46,4,63,20,0,20,83
07/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,1,18,0,13,83,7,103,0,16,97,8,121,40,14,54,175
07/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,53,0,57,0,8,64,0,72,30,0,30,102
07/31/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,4,31,0,19,46,9,74,0,27,65,13,105,16,0,16,121
08/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,3,28,0,7,69,2,78,0,13,88,5,106,24,0,24,130
08/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,10,74,5,89,0,19,87,7,113,52,2,54,167
08/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,2,46,5,53,0,10,58,6,74,16,0,16,90
08/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,5,25,0,11,88,0,99,0,17,102,5,124,42,0,42,166
08/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,20,103,22,145,0,22,111,22,155,60,0,60,215
08/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,7,26,0,10,113,36,159,0,16,126,43,185,60,0,60,245
08/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,13,42,25,80,0,20,54,25,99,86,94,180,279
08/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,5,82,32,119,0,11,103,34,148,62,254,316,464
08/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,4,111,36,151,0,9,132,37,178,92,210,302,480
08/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,5,28,0,5,37,53,95,0,14,51,58,123,22,156,178,301
08/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,3,23,0,2,94,24,120,0,7,109,27,143,64,72,136,279
08/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,6,98,12,116,0,9,119,12,140,40,18,58,198
08/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,25,112,21,158,0,30,123,23,176,46,0,46,222
08/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,5,30,7,42,0,9,50,9,68,34,0,34,102
08/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,9,57,2,68,0,15,66,6,87,48,0,48,135
08/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,30,82,18,130,0,36,93,18,147,70,0,70,217
08/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,7,122,1,130,0,14,139,1,154,22,0,22,176
08/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,11,85,24,120,0,18,97,24,139,70,0,70,209
08/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,4,22,0,17,61,4,82,0,22,74,8,104,60,10,70,174
08/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,7,13,1,21,0,13,22,2,37,12,0,12,49
08/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,5,63,0,68,0,13,73,0,86,28,0,28,114
08/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,54,83,3,140,0,58,91,3,152,44,0,44,196
08/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,5,110,10,125,0,10,115,10,135,30,0,30,165
08/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,1,82,3,86,0,6,100,3,109,18,0,18,127
08/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,72,9,85,0,10,81,9,100,38,0,38,138
08/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,1,27,0,28,0,5,46,0,51,14,0,14,65
08/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,12,0,12,32
08/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,28,1,29,0,8,43,1,52,22,0,22,74
08/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,4,7,1,12,0,11,9,1,21,0,0,0,21
08/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,34,2,43,0,7,48,4,59,0,14,82,6,102,46,0,46,148
08/31/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,24,6,37,0,10,34,0,44,0,17,58,6,81,42,0,42,123
09/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,1,0,2,0,7,8,0,15,0,0,0,15
09/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
09/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,9,64,3,76,0,14,72,3,89,8,0,8,97
09/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,1,87,0,88,0,7,104,0,111,62,0,62,173
09/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,4,0,4,0,5,21,0,26,0,0,0,26
09/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,8,40,2,50,0,16,59,2,77,30,0,30,107
09/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,6,39,0,6,100,6,112,0,14,125,12,151,28,4,32,183
09/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,3,29,0,1,78,8,87,0,11,94,11,116,52,0,52,168
09/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,9,79,10,98,0,12,94,10,116,24,0,24,140
09/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,5,14,0,23,72,0,95,0,29,75,5,109,34,0,34,143
09/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,11,19,2,32,0,1,14,0,15,0,12,33,2,47,4,0,4,51
09/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,3,31,0,6,66,8,80,0,13,87,11,111,12,0,12,123
09/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,2,15,0,17,0,8,33,4,45,0,0,0,45
09/14/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,9,31,0,5,9,0,14,0,14,22,9,45,0,0,0,45
09/15/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,13,24,8,45,0,11,85,27,123,0,24,109,35,168,72,10,82,250
09/16/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,4,21,0,5,25,9,39,0,10,37,13,60,26,0,26,86
09/17/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,30,2,37,0,4,77,24,105,0,9,107,26,142,14,0,14,156
09/18/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,15,81,0,96,0,22,94,2,118,30,0,30,148
09/19/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,2,23,0,10,40,5,55,0,15,56,7,78,34,0,34,112
09/20/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,8,48,12,68,0,13,61,13,87,24,0,24,111
09/21/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,1,24,0,12,122,4,138,0,17,140,5,162,42,14,56,218
09/22/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,1,21,0,4,57,0,61,0,10,71,1,82,60,0,60,142
09/23/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,19,0,20,0,4,24,0,28,6,0,6,34
09/24/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,5,17,2,24,0,10,27,2,39,0,0,0,39
09/25/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,8,58,14,80,0,18,72,16,106,62,14,76,182
09/26/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,10,99,9,118,0,22,114,9,145,70,12,82,227
09/27/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,2,26,0,7,118,2,127,0,14,135,4,153,66,0,66,219
09/28/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,5,45,6,56,0,16,60,8,84,36,0,36,120
09/29/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,13,50,6,69,0,18,60,6,84,30,0,30,114
09/30/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,7,34,6,47,0,11,53,6,70,0,0,0,70
10/01/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,13,57,0,70,0,17,69,2,88,46,0,46,134
10/02/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,63,3,72,0,9,73,3,85,32,0,32,117
10/03/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,6,77,28,111,0,11,94,28,133,70,16,86,219
10/04/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,3,81,20,104,0,7,94,20,121,48,10,58,179
10/05/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,3,30,0,6,40,10,56,0,13,60,13,86,36,14,50,136
10/06/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,19,4,28,0,1,11,0,12,0,6,30,4,40,10,0,10,50
10/07/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,7,65,0,72,0,11,86,1,98,18,0,18,116
10/08/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,14,338,1,353,0,20,359,1,380,40,0,40,420
10/09/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,4,34,0,3,81,6,90,0,9,105,10,124,74,0,74,198
10/10/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,2,20,0,5,110,5,120,0,13,120,7,140,40,0,40,180
10/11/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,3,46,0,49,0,15,66,0,81,26,0,26,107
10/12/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,9,43,6,58,0,14,59,6,79,0,0,0,79
10/13/2006,HGR,MD,AEA,EN,Federal Contract Tower,0,9,31,1,41,0,6,50,4,60,0,15,81,5,101,0,0,0,101
