01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
04/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,24,7,35,0,8,35,2,45,0,12,59,9,80,26,20,46,126
04/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,1,0,0,1,0,4,23,0,27,12,0,12,39
04/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,11,1,15,0,4,47,1,52,0,7,58,2,67,46,0,46,113
04/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,8,70,4,82,0,13,73,4,90,10,0,10,100
04/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,49,2,53,0,6,59,2,67,12,0,12,79
05/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,12,61,14,87,0,16,76,14,106,86,10,96,202
05/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,4,27,0,6,78,5,89,0,12,95,9,116,62,0,62,178
05/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,26,1,32,0,3,95,12,110,0,8,121,13,142,54,10,64,206
05/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,2,107,6,115,0,6,132,6,144,92,4,96,240
05/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,9,67,2,78,0,11,80,4,95,62,0,62,157
05/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,35,5,46,0,10,42,5,57,12,10,22,79
05/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,6,83,9,98,0,10,93,11,114,26,10,36,150
05/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,15,97,9,121,0,19,114,9,142,44,22,66,208
05/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,1,27,0,7,100,21,128,0,17,116,22,155,22,6,28,183
05/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,10,58,10,78,0,15,73,10,98,0,0,0,98
05/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,2,33,2,37,0,6,47,3,56,24,0,24,80
05/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,3,53,23,79,0,7,70,23,100,58,0,58,158
05/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,8,82,2,92,0,10,91,3,104,12,2,14,118
05/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,7,24,1,32,0,7,40,0,47,0,14,64,1,79,30,0,30,109
05/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,2,29,0,3,61,8,72,0,9,82,10,101,16,4,20,121
05/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,2,13,1,16,0,11,22,3,36,0,0,0,36
05/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,2,31,0,3,64,16,83,0,7,89,18,114,16,28,44,158
05/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,6,12,0,18,0,12,42,0,54,40,0,40,94
05/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,4,22,0,3,55,1,59,0,6,70,5,81,24,0,24,105
05/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,47,3,54,0,6,60,3,69,36,0,36,105
05/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,4,14,0,6,59,1,66,0,12,63,5,80,62,8,70,150
05/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,2,12,0,7,64,13,84,0,12,69,15,96,22,8,30,126
05/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,6,2,11,0,12,68,19,99,0,15,74,21,110,6,0,6,116
05/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,3,24,0,11,95,31,137,0,15,112,34,161,40,0,40,201
05/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,6,48,0,54,0,12,60,0,72,0,0,0,72
05/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,9,45,4,58,0,15,56,4,75,4,0,4,79
05/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,1,25,5,31,0,3,26,5,34,6,0,6,40
05/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,7,26,0,33,0,11,34,0,45,20,0,20,65
05/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,4,90,41,135,0,8,101,41,150,44,22,66,216
05/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,2,16,0,8,89,5,102,0,14,97,7,118,24,0,24,142
05/31/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,5,81,40,126,0,9,98,42,149,16,4,20,169
06/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,23,1,29,0,2,66,12,80,0,7,89,13,109,20,0,20,129
06/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,6,33,0,39,0,9,52,0,61,30,0,30,91
06/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,5,8,2,15,0,7,14,3,24,40,0,40,64
06/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,8,32,0,4,28,5,37,0,8,48,13,69,38,4,42,111
06/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,19,31,22,72,0,24,41,22,87,50,0,50,137
06/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,1,22,0,5,70,22,97,0,9,87,23,119,20,0,20,139
06/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,6,33,0,10,100,19,129,0,16,121,25,162,28,2,30,192
06/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,0,45,8,53,0,3,57,9,69,68,6,74,143
06/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,63,5,73,0,7,72,5,84,14,10,24,108
06/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,4,19,0,0,72,2,74,0,2,85,6,93,14,0,14,107
06/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,2,23,0,7,32,6,45,0,11,49,8,68,36,0,36,104
06/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,3,71,7,81,0,7,90,10,107,20,0,20,127
06/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,2,26,0,1,65,12,78,0,7,83,14,104,36,4,40,144
06/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,29,14,47,0,3,11,0,14,0,7,40,14,61,2,0,2,63
06/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,8,33,0,4,60,6,70,0,8,81,14,103,0,0,0,103
06/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,6,23,0,16,117,34,167,0,19,131,40,190,38,4,42,232
06/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,14,178,4,196,0,19,193,4,216,51,10,61,277
06/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,4,26,0,14,72,11,97,0,18,90,15,123,56,6,62,185
06/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,26,1,33,0,10,50,11,71,0,16,76,12,104,40,0,40,144
06/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,6,29,0,8,125,24,157,0,14,142,30,186,82,26,108,294
06/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,3,24,0,9,99,30,138,0,14,115,33,162,52,16,68,230
06/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,24,3,31,0,12,56,3,71,0,16,80,6,102,64,26,90,192
06/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,2,103,2,107,0,4,114,4,122,74,4,78,200
06/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,14,112,9,135,0,16,131,9,156,58,0,58,214
06/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,15,31,4,50,0,20,48,6,74,62,0,62,136
06/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,26,4,34,0,5,60,6,71,0,9,86,10,105,72,6,78,183
06/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,1,13,0,6,64,4,74,0,10,72,5,87,84,0,84,171
06/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,6,61,4,71,0,12,80,8,100,14,0,14,114
06/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,29,7,40,0,0,25,0,25,0,4,54,7,65,60,0,60,125
06/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,58,0,60,0,4,69,0,73,58,0,58,131
07/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,3,85,0,88,0,5,104,0,109,40,0,40,149
07/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,7,94,5,106,0,11,101,5,117,52,0,52,169
07/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,4,17,0,6,89,3,98,0,9,99,7,115,78,0,78,193
07/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,19,0,25,0,11,30,0,41,10,0,10,51
07/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,4,22,0,16,16,4,36,0,20,30,8,58,8,0,8,66
07/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,5,30,0,6,63,5,74,0,10,84,10,104,28,0,28,132
07/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,7,81,23,111,0,9,96,23,128,40,0,40,168
07/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,6,18,0,3,57,30,90,0,5,67,36,108,30,4,34,142
07/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,4,53,40,97,0,7,66,40,113,60,72,132,245
07/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,3,21,0,6,28,25,59,0,13,39,28,80,0,194,194,274
07/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,9,12,54,75,0,13,18,56,87,6,96,102,189
07/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,95,80,177,0,7,106,80,193,46,228,274,467
07/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,1,18,0,10,103,52,165,0,16,114,53,183,82,46,128,311
07/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,7,78,26,111,0,11,84,28,123,94,22,116,239
07/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,4,73,4,81,0,6,81,5,92,10,0,10,102
07/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,39,5,52,0,12,49,5,66,26,0,26,92
07/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,4,79,9,92,0,10,89,10,109,68,0,68,177
07/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,6,21,0,6,70,19,95,0,10,81,25,116,54,0,54,170
07/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,4,28,0,7,55,15,77,0,17,69,19,105,16,0,16,121
07/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,1,31,0,4,89,9,102,0,10,113,10,133,10,0,10,143
07/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,6,93,1,100,0,8,106,1,115,58,0,58,173
07/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,19,91,11,121,0,21,100,12,133,18,0,18,151
07/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,4,59,0,63,0,8,75,2,85,102,0,102,187
07/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,72,3,81,0,10,79,3,92,70,2,72,164
07/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,3,59,5,67,0,8,86,5,99,26,0,26,125
07/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,2,16,0,4,61,15,80,0,8,71,17,96,26,0,26,122
07/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,5,43,3,51,0,10,51,3,64,44,6,50,114
07/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,42,8,54,0,6,53,8,67,30,0,30,97
07/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,2,11,0,13,0,4,26,1,31,16,2,18,49
07/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,10,32,6,48,0,14,57,6,77,2,0,2,79
07/31/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,6,101,5,112,0,10,112,7,129,18,2,20,149
08/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,14,78,8,100,0,20,92,8,120,74,0,74,194
08/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,10,75,20,105,0,14,91,20,125,70,18,88,213
08/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,3,16,0,6,72,6,84,0,10,81,9,100,68,8,76,176
08/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,1,18,0,11,49,0,60,0,13,64,1,78,114,0,114,192
08/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,8,54,4,66,0,12,64,4,80,30,0,30,110
08/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,21,5,32,0,1,8,7,16,0,7,29,12,48,0,0,0,48
08/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,3,41,9,53,0,10,70,10,90,0,0,0,90
08/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,2,18,0,16,70,8,94,0,22,80,10,112,34,2,36,148
08/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,4,22,0,7,30,6,43,0,11,44,10,65,12,0,12,77
08/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,2,28,0,3,51,3,57,0,7,73,5,85,46,0,46,131
08/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,4,87,20,111,0,6,105,22,133,70,4,74,207
08/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,14,115,0,129,0,16,121,2,139,90,0,90,229
08/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,8,78,2,88,0,10,94,2,106,58,0,58,164
08/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,12,114,17,143,0,14,128,17,159,146,0,146,305
08/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,3,18,0,13,87,1,101,0,17,98,4,119,52,0,52,171
08/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,37,2,42,0,7,52,2,61,58,0,58,119
08/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,2,25,0,4,86,2,92,0,9,104,4,117,92,0,92,209
08/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,3,88,0,91,0,7,102,1,110,82,0,82,192
08/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,2,46,0,48,0,3,57,2,62,86,0,86,148
08/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,2,0,2,20
08/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,2,0,3,0,6,15,0,21,2,0,2,23
08/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,4,0,4,0,4,23,0,27,0,0,0,27
08/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,32,2,38,0,2,6,1,9,0,6,38,3,47,0,0,0,47
08/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,50,0,50,0,8,65,0,73,12,0,12,85
08/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,4,50,2,56,0,6,63,2,71,12,0,12,83
08/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,63,0,68,0,9,77,0,86,30,0,30,116
08/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,8,86,0,94,0,13,113,0,126,10,0,10,136
08/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,10,65,1,76,0,12,78,2,92,50,0,50,142
08/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,14,73,2,89,0,18,89,4,111,70,0,70,181
08/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,5,43,2,50,0,9,64,2,75,2,0,2,77
08/31/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,6,29,0,5,59,2,66,0,10,77,8,95,10,0,10,105
09/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,8,94,1,103,0,10,108,1,119,50,0,50,169
09/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,10,63,2,75,0,12,70,3,85,24,6,30,115
09/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,7,76,0,83,0,11,91,0,102,18,0,18,120
09/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,77,0,81,0,8,85,0,93,72,0,72,165
09/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,12,96,10,118,0,15,105,11,131,56,0,56,187
09/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,8,66,12,86,0,12,90,12,114,24,8,32,146
09/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,27,2,34,0,10,89,13,112,0,15,116,15,146,29,6,35,181
09/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,7,67,2,76,0,9,77,2,88,90,0,90,178
09/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,6,77,0,83,0,10,92,1,103,50,0,50,153
09/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,3,47,2,52,0,7,67,4,78,40,0,40,118
09/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,1,8,4,13,0,7,22,6,35,4,0,4,39
09/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,13,135,2,150,0,17,150,2,169,104,0,104,273
09/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,2,24,0,6,86,6,98,0,10,104,8,122,98,0,98,220
09/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,3,39,0,42,0,7,68,0,75,38,0,38,113
09/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,23,0,27,0,6,35,0,41,10,0,10,51
09/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,10,105,0,115,0,14,119,0,133,16,0,16,149
09/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,6,84,2,92,0,12,106,2,120,40,0,40,160
09/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,5,89,0,94,0,11,106,0,117,22,0,22,139
09/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,11,94,4,109,0,19,115,4,138,34,0,34,172
09/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,3,50,7,60,0,11,71,8,90,54,0,54,144
09/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,9,116,4,129,0,13,128,4,145,48,0,48,193
09/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,2,70,0,72,0,6,87,0,93,26,0,26,119
09/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,6,91,4,101,0,8,114,4,126,48,0,48,174
09/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,13,74,4,91,0,19,88,4,111,32,0,32,143
09/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,95,12,113,0,12,109,12,133,94,0,94,227
09/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,12,80,6,98,0,16,85,6,107,100,0,100,207
09/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,15,4,23,0,2,15,1,18,0,6,30,5,41,36,0,36,77
09/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,2,74,0,76,0,9,92,1,102,6,0,6,108
09/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,83,1,89,0,7,91,1,99,74,0,74,173
09/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,2,113,2,117,0,2,126,3,131,84,0,84,215
10/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,2,79,4,85,0,2,93,5,100,44,0,44,144
10/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,5,18,0,6,72,16,94,0,6,85,21,112,98,0,98,210
10/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,28,4,32,0,0,77,15,92,0,0,105,19,124,78,0,78,202
10/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,21,5,26,0,4,59,1,64,0,4,80,6,90,78,0,78,168
10/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,24,3,29,0,2,80,5,87,0,4,104,8,116,124,0,124,240
10/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,5,122,0,127,0,5,137,0,142,8,0,8,150
10/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,119,2,127,0,6,137,2,145,0,0,0,145
10/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,6,70,4,80,0,6,93,4,103,82,0,82,185
10/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,58,0,58,0,2,79,0,81,58,0,58,139
10/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,81,0,86,0,5,93,0,98,108,0,108,206
10/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,26,2,29,0,3,45,4,52,0,4,71,6,81,14,10,24,105
10/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,52,2,56,0,3,63,2,68,14,0,14,82
10/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,57,2,61,0,2,65,2,69,12,8,20,89
10/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,1,16,0,4,95,4,103,0,6,108,5,119,16,0,16,135
10/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,7,80,0,87,0,9,93,0,102,92,0,92,194
10/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,4,19,0,10,89,6,105,0,10,104,10,124,72,0,72,196
10/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,25,2,28,0,5,66,3,74,0,6,91,5,102,88,0,88,190
10/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,3,67,12,82,0,6,92,12,110,60,4,64,174
10/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,6,16,2,24,0,7,34,2,43,0,8,8,51
10/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,2,33,2,37,0,2,46,3,51,4,0,4,55
10/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,85,0,91,0,6,96,0,102,54,0,54,156
10/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,18,145,6,169,0,18,162,8,188,116,32,148,336
10/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,5,21,0,5,29,21,55,0,7,43,26,76,0,46,46,122
10/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,7,25,0,0,0,15,15,0,6,12,22,40,0,10,10,50
10/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,0,1,3,4,0,0,19,5,24,0,0,0,24
10/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,10,32,0,42,0,10,42,0,52,0,0,0,52
10/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,46,1,47,0,0,53,1,54,30,10,40,94
10/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,90,2,98,0,7,100,2,109,24,0,24,133
10/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,3,88,4,95,0,3,100,5,108,34,0,34,142
10/31/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,63,0,65,0,2,73,0,75,34,0,34,109
11/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,4,64,8,76,0,6,88,8,102,34,0,34,136
