01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
11/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,3,18,0,4,66,7,77,0,6,79,10,95,14,0,14,109
11/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,1,62,0,63,0,1,80,1,82,16,0,16,98
11/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,16,57,0,73,0,16,65,0,81,48,0,48,129
11/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,11,78,2,91,0,12,96,2,110,66,0,66,176
11/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,1,6,0,1,32,0,33,0,2,36,1,39,0,0,0,39
11/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,7,51,2,60,0,13,59,2,74,10,0,10,84
11/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,3,66,4,73,0,9,78,4,91,80,0,80,171
11/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,2,10,0,12,0,3,20,0,23,26,0,26,49
11/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,6,1,8,0,1,15,1,17,0,0,0,17
11/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
11/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
11/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,5,65,1,71,0,6,78,1,85,44,0,44,129
11/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,1,25,0,3,35,2,40,0,6,56,3,65,42,0,42,107
11/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
11/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,32,6,38,0,0,40,6,46,50,0,50,96
11/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,7,85,0,92,0,7,102,0,109,98,0,98,207
11/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,16,0,16,28
11/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
11/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,4,20,2,26,0,7,38,2,47,0,0,0,47
11/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,1,19,0,4,91,3,98,0,4,109,4,117,38,0,38,155
11/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,0,0,0,7
11/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,37,43,0,0,14,0,14,0,0,20,37,57,0,0,0,57
11/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,125,0,127,0,2,134,0,136,78,0,78,214
11/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,1,15,0,4,66,4,74,0,4,80,5,89,56,0,56,145
11/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
11/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,10,29,3,42,0,10,38,3,51,16,0,16,67
11/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,6,113,7,126,0,6,123,9,138,44,0,44,182
11/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,10,87,14,111,0,2,10,4,16,0,12,97,18,127,10,2,12,139
11/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,7,26,0,2,111,10,123,0,7,125,17,149,72,26,98,247
12/01/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,9,81,0,90,0,9,91,0,100,72,0,72,172
12/02/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,5,7,0,0,1,0,1,0,0,3,5,8,0,0,0,8
12/03/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,11,3,0,14,0,13,4,0,17,0,0,0,17
12/04/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,24,2,28,0,2,38,2,42,0,0,0,42
12/05/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/06/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,5,28,0,7,57,3,67,0,7,80,8,95,14,0,14,109
12/07/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,23,0,24,0,3,36,0,39,18,0,18,57
12/08/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,46,0,50,0,4,55,0,59,36,0,36,95
12/09/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/10/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,2,0,2,15
12/11/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
12/12/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,1,19,0,45,64,15,124,0,49,78,16,143,82,14,96,239
12/13/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
12/14/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,10,106,9,125,0,11,121,11,143,90,10,100,243
12/15/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,5,58,0,63,0,5,74,0,79,54,0,54,133
12/16/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,32,0,32,41
12/17/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,3,23,0,5,23,9,37,0,7,41,12,60,75,0,75,135
12/18/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,2,62,21,85,0,2,73,23,98,28,0,28,126
12/19/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,5,46,12,63,0,5,64,14,83,10,10,20,103
12/20/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,10,62,8,80,0,11,76,10,97,42,2,44,141
12/21/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,1,43,3,47,0,1,59,5,65,72,0,72,137
12/22/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,6,10,0,16,0,7,21,0,28,86,0,86,114
12/23/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,1,4,0,5,0,1,9,1,11,0,0,0,11
12/24/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,12,43,6,61,0,12,47,6,65,64,4,68,133
12/25/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,6,35,9,50,0,6,37,9,52,8,0,8,60
12/26/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,10,33,2,45,0,11,39,4,54,34,0,34,88
12/27/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,14,43,8,65,0,14,52,8,74,14,0,14,88
12/28/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,29,1,30,0,0,37,1,38,10,0,10,48
12/29/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,38,0,42,0,4,49,0,53,14,0,14,67
12/30/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
12/31/2007,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,22,63,5,90,0,22,67,5,94,62,6,68,162
01/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,4,0,10,0,6,8,0,14,0,0,0,14
01/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,2,0,6,0,4,7,0,11,0,0,0,11
01/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,4,23,0,27,0,6,25,0,31,6,0,6,37
01/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,13,87,5,105,0,13,104,5,122,80,0,80,202
01/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,3,84,7,94,0,4,93,9,106,102,18,120,226
01/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,13,46,4,63,0,13,58,4,75,30,4,34,109
01/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,64,2,70,0,4,79,2,85,56,0,56,141
01/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,58,20,81,0,4,69,20,93,10,0,10,103
01/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,3,25,25,53,0,5,31,27,63,14,16,30,93
01/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,6,52,7,65,0,6,57,10,73,12,0,12,85
01/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,14,4,18,0,1,27,4,32,0,8,8,40
01/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,5,94,1,100,0,5,102,2,109,54,0,54,163
01/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,45,1,48,0,2,51,1,54,34,0,34,88
01/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,29,6,37,0,3,40,6,49,0,4,4,53
01/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,9,58,9,76,0,13,66,9,88,4,0,4,92
01/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,22,2,25,0,11,95,23,129,0,12,117,25,154,48,0,48,202
01/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,1,2,5,0,2,10,2,14,0,0,0,14
01/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,5,30,0,35,0,5,47,0,52,12,0,12,64
01/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,74,0,80,0,6,78,0,84,30,0,30,114
01/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,6,1,9,0,2,8,1,11,0,0,0,11
01/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,59,2,61,0,2,68,2,72,14,0,14,86
01/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,4,51,15,70,0,6,58,17,81,4,2,6,87
01/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,2,17,0,15,66,11,92,0,16,80,13,109,48,4,52,161
01/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,9,20,0,5,36,9,50,0,9,43,18,70,4,0,4,74
01/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,4,97,12,113,0,4,114,12,130,38,0,38,168
01/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,3,3,0,5,37,17,59,0,5,37,20,62,6,6,12,74
01/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,1,7,0,9,39,4,52,0,9,45,5,59,44,0,44,103
01/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,12,47,5,64,0,12,61,5,78,0,0,0,78
01/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,4,17,0,0,0,0,0,0,0,13,4,17,0,0,0,17
01/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,1,13,0,3,24,2,29,0,8,31,3,42,8,0,8,50
01/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,22,6,31,0,7,111,14,132,0,10,133,20,163,34,0,34,197
02/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
02/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,4,17,0,8,79,6,93,0,8,92,10,110,52,6,58,168
02/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,87,6,96,0,3,99,6,108,66,0,66,174
02/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,1,3,1,5,0,1,21,1,23,0,0,0,23
02/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,4,18,0,3,5,22,30,0,5,17,26,48,0,0,0,48
02/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,1,4,7,0,0,2,7,9,0,2,3,11,16,0,0,0,16
02/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,5,12,0,6,64,7,77,0,6,71,12,89,46,0,46,135
02/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,86,16,102,0,10,14,0,24,0,10,100,16,126,60,4,64,190
02/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
02/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
02/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,2,23,6,31,0,2,38,7,47,0,0,0,47
02/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
02/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,68,9,77,0,0,15,3,18,0,0,83,12,95,0,0,0,95
02/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,3,20,0,3,7,4,14,0,3,24,7,34,8,0,8,42
02/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,2,128,1,131,0,2,145,2,149,102,0,102,251
02/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,3,8,12,23,0,3,11,14,28,18,0,18,46
02/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,3,31,2,36,0,3,39,4,46,22,0,22,68
02/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,8,31,20,59,0,0,7,7,14,0,8,38,27,73,10,10,20,93
02/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,3,6,3,12,0,4,19,5,28,0,0,0,28
02/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,10,56,3,69,0,13,71,3,87,4,0,4,91
02/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,26,0,26,37
02/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,5,81,8,94,0,5,98,9,112,72,0,72,184
02/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,3,71,0,74,0,5,92,0,97,20,0,20,117
02/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,3,6,10,0,0,0,0,0,0,1,3,6,10,0,0,0,10
02/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,4,29,8,41,0,8,45,9,62,0,0,0,62
02/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,5,4,11,0,22,40,4,66,0,24,45,8,77,16,0,16,93
02/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,17,50,3,70,0,19,59,5,83,14,0,14,97
03/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,7,11,0,18,0,7,20,0,27,0,0,0,27
03/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,118,4,126,0,4,125,4,133,92,0,92,225
03/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,77,3,86,0,6,88,3,97,30,0,30,127
03/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,20,0,26,0,6,27,0,33,0,0,0,33
03/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,9,0,15,0,7,15,0,22,0,0,0,22
03/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,18,114,20,152,0,22,125,21,168,110,0,110,278
03/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,0,0,0,39
03/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,26,1,33,0,6,30,1,37,6,0,6,43
03/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,3,57,11,71,0,3,70,11,84,42,24,66,150
03/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,5,81,21,107,0,5,100,23,128,30,6,36,164
03/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,6,58,9,73,0,6,75,9,90,12,8,20,110
03/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,5,71,8,84,0,5,82,9,96,18,0,18,114
03/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,3,14,0,12,99,10,121,0,12,110,13,135,70,45,115,250
03/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,6,93,2,101,0,6,95,2,103,116,0,116,219
03/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,15,10,0,25,0,15,25,0,40,0,0,0,40
03/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,11,98,9,118,0,11,109,9,129,50,0,50,179
03/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,6,38,7,51,0,10,49,7,66,0,0,0,66
03/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,5,26,4,35,0,6,39,4,49,14,0,14,63
03/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,86,9,101,0,6,100,9,115,62,62,124,239
03/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,10,0,14,0,4,12,0,16,20,0,20,36
03/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,51,3,55,0,2,53,3,58,14,12,26,84
03/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,4,21,0,8,86,0,94,0,8,103,4,115,94,4,98,213
03/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,72,22,94,0,3,96,22,121,56,10,66,187
03/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,73,15,88,0,4,87,15,106,46,6,52,158
03/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,1,18,3,22,0,1,45,3,49,2,0,2,51
03/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,57,40,99,0,3,72,40,115,6,0,6,121
03/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,87,0,89,0,2,95,0,97,96,0,96,193
03/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,9,84,4,97,0,9,96,4,109,122,0,122,231
03/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,3,27,13,43,0,4,41,13,58,40,6,46,104
04/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,13,92,7,112,0,14,100,9,123,32,0,32,155
04/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,8,71,2,81,0,8,80,2,90,56,0,56,146
04/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,1,0,3,0,2,11,0,13,8,0,8,21
04/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,4,15,0,11,101,15,127,0,11,112,19,142,118,18,136,278
04/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,8,55,4,67,0,8,79,4,91,79,0,79,170
04/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,30,0,30,0,0,12,0,12,0,0,42,0,42,2,0,2,44
04/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,22,2,24,0,0,41,4,45,0,0,63,6,69,22,0,22,91
04/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,37,1,38,0,2,88,5,95,0,2,125,6,133,74,12,86,219
04/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,24,3,27,0,0,100,4,104,0,0,124,7,131,68,0,68,199
04/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,17,58,0,75,0,19,72,0,91,18,0,18,109
04/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,31,0,35,0,4,41,0,45,18,0,18,63
04/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,64,2,66,0,0,80,2,82,84,0,84,166
04/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,4,72,8,84,0,4,85,8,97,20,8,28,125
04/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,85,10,99,0,7,95,10,112,48,0,48,160
04/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,8,136,18,162,0,10,157,20,187,54,0,54,241
04/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,2,25,0,7,127,18,152,0,7,150,20,177,66,4,70,247
04/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,5,124,4,133,0,6,143,6,155,86,4,90,245
04/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,106,0,110,0,4,114,0,118,171,0,171,289
04/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,2,0,0,2,0,5,16,0,21,6,0,6,27
04/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,61,6,73,0,6,70,6,82,16,0,16,98
04/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,3,15,0,8,72,20,100,0,8,84,23,115,16,30,46,161
04/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,91,14,105,0,2,103,14,119,42,22,64,183
04/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,5,99,9,113,0,6,110,9,125,40,8,48,173
04/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,13,35,0,48,0,15,45,0,60,6,0,6,66
04/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,15,0,15,0,0,36,0,36,14,0,14,50
04/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,2,0,2,26
04/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,25,4,31,0,6,72,55,133,0,8,97,59,164,22,10,32,196
04/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,23,91,43,157,0,23,103,43,169,74,28,102,271
05/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,6,63,21,90,0,6,86,21,113,18,8,26,139
05/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,3,67,5,75,0,3,89,5,97,46,14,60,157
05/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,19,2,22,0,1,29,2,32,18,0,18,50
05/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,65,3,71,0,3,71,3,77,38,8,46,123
05/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,7,135,19,161,0,0,146,54,200,0,7,281,73,361,9,0,9,370
05/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,8,104,6,118,0,8,113,6,127,40,0,40,167
05/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,4,89,22,115,0,5,106,24,135,68,26,94,229
05/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,9,4,14,0,6,20,4,30,0,0,0,30
05/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,22,0,2,24,0,22,9,2,33,0,0,0,33
05/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,50,2,55,0,3,55,2,60,136,0,136,196
05/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,0,0,0,12
05/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,1,1,4,0,2,9,1,12,12,0,12,24
05/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,6,95,9,110,0,6,114,9,129,48,0,48,177
05/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,1,108,5,114,0,1,118,6,125,62,0,62,187
