01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
05/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,2,69,5,76,0,2,85,7,94,26,0,26,120
05/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,0,0,2,0,2,19,0,21,0,0,0,21
05/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,0,67,8,75,0,1,77,10,88,104,0,104,192
05/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,2,3,0,5,0,4,18,0,22,2,0,2,24
05/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,5,67,0,72,0,9,96,0,105,30,0,30,135
05/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,7,22,8,37,0,8,40,8,56,10,0,10,66
05/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,2,32,0,14,90,9,113,0,20,114,11,145,20,10,30,175
05/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,2,22,0,7,52,7,66,0,10,69,9,88,6,0,6,94
05/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,5,151,6,162,0,5,165,6,176,120,0,120,296
05/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,70,7,83,0,9,80,7,96,108,2,110,206
05/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,13,87,0,100,0,15,96,0,111,47,0,47,158
05/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,5,98,4,107,0,5,103,5,113,110,0,110,223
05/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,23,1,25,0,11,32,3,46,0,12,55,4,71,52,0,52,123
05/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,6,97,5,108,0,6,110,8,124,66,0,66,190
05/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,4,21,0,5,103,3,111,0,7,118,7,132,92,0,92,224
05/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,12,103,7,122,0,12,112,7,131,78,16,94,225
05/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,4,9,0,0,4,0,4,0,0,9,4,13,42,0,42,55
06/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,34,1,37,0,2,38,1,41,10,0,10,51
06/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,3,131,0,134,0,3,146,2,151,84,0,84,235
06/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,19,54,2,75,0,19,65,2,86,22,0,22,108
06/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,2,11,0,13,0,4,24,2,30,4,0,4,34
06/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,11,62,12,85,0,11,78,12,101,106,24,130,231
06/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,2,25,0,8,55,4,67,0,8,78,6,92,0,0,0,92
06/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,7,59,2,68,0,7,71,2,80,86,0,86,166
06/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,7,71,8,86,0,7,80,10,97,86,8,94,191
06/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,84,6,90,0,0,98,6,104,66,0,66,170
06/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,35,1,39,0,3,43,1,47,22,0,22,69
06/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,6,180,13,199,0,0,14,1,15,0,6,194,14,214,130,0,130,344
06/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,3,115,15,133,0,3,133,15,151,116,0,116,267
06/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,6,87,5,98,0,6,98,5,109,142,0,142,251
06/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,44,10,56,0,3,53,10,66,24,6,30,96
06/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,2,99,3,104,0,2,108,5,115,8,0,8,123
06/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,5,51,3,59,0,6,66,3,75,0,0,0,75
06/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,6,15,0,18,100,6,124,0,18,109,12,139,80,4,84,223
06/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,88,24,117,0,7,97,24,128,26,26,52,180
06/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,7,105,24,136,0,9,111,25,145,110,0,110,255
06/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,11,93,6,110,0,11,105,6,122,70,86,156,278
06/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,7,197,10,214,0,7,202,10,219,74,0,74,293
06/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,6,64,1,71,0,6,73,2,81,158,0,158,239
06/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,5,37,7,49,0,5,52,7,64,48,0,48,112
06/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,6,127,11,144,0,6,140,11,157,82,0,82,239
06/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,12,146,15,173,0,14,169,15,198,140,0,140,338
06/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,11,75,18,104,0,13,84,20,117,60,0,60,177
06/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,5,107,2,114,0,5,127,2,134,24,0,24,158
06/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,3,8,0,2,64,3,69,0,3,68,6,77,58,8,66,143
06/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,9,26,0,35,0,9,31,0,40,64,0,64,104
06/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,8,55,2,65,0,8,71,4,83,68,0,68,151
07/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,2,111,7,120,0,2,116,8,126,92,4,96,222
07/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,15,146,15,176,0,21,161,15,197,50,0,50,247
07/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,19,1,21,0,4,108,9,121,0,5,127,10,142,58,16,74,216
07/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,0,6,3,9,0,0,7,5,12,10,0,10,22
07/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,3,7,0,2,17,0,19,0,2,21,3,26,26,0,26,52
07/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,1,29,0,4,29,0,33,0,7,54,1,62,36,0,36,98
07/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,5,32,0,37,0,5,49,0,54,2,0,2,56
07/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,12,111,0,123,0,11,102,4,117,0,23,213,4,240,46,0,46,286
07/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,47,0,0,47,0,50,17,0,67,0,0,0,67
07/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,28,0,28,0,9,121,8,138,0,9,149,8,166,46,0,46,212
07/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,27,1,28,0,13,137,11,161,0,13,164,12,189,18,0,18,207
07/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,19,119,29,167,0,20,127,31,178,106,2,108,286
07/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,0,54,20,74,0,0,66,22,88,22,0,22,110
07/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,106,35,141,0,0,119,35,154,52,66,118,272
07/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,9,21,0,6,79,62,147,0,6,91,71,168,32,224,256,424
07/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,6,18,0,5,115,48,168,0,7,125,54,186,32,196,228,414
07/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,1,92,44,137,0,4,107,45,156,60,176,236,392
07/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,1,88,53,142,0,1,108,53,162,88,220,308,470
07/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,3,90,37,130,0,3,102,38,143,44,32,76,219
07/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,7,48,1,56,0,7,59,1,67,20,0,20,87
07/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,9,60,5,74,0,9,80,5,94,14,0,14,108
07/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,3,67,12,82,0,5,80,14,99,30,0,30,129
07/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,12,2,16,0,12,14,2,28,4,0,4,32
07/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,30,1,0,31,0,5,86,15,106,0,35,87,15,137,28,0,28,165
07/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,7,107,5,119,0,7,124,5,136,72,0,72,208
07/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,10,66,0,76,0,20,81,0,101,70,0,70,171
07/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,53,2,57,0,2,62,2,66,26,0,26,92
07/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,7,101,11,119,0,7,116,12,135,54,0,54,189
07/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,24,2,28,0,2,108,12,122,0,4,132,14,150,66,0,66,216
07/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,2,75,10,87,0,3,94,10,107,40,14,54,161
07/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,67,8,78,0,3,82,8,93,32,0,32,125
08/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,5,98,15,118,0,7,112,15,134,120,0,120,254
08/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,125,0,125,199
08/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,9,18,0,6,75,8,89,0,6,84,17,107,40,0,40,147
08/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,50,7,61,0,4,64,7,75,16,2,18,93
08/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,55,18,76,0,5,63,18,86,90,0,90,176
08/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,5,17,0,15,96,22,133,0,15,108,27,150,32,4,36,186
08/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,71,22,98,0,6,80,22,108,92,0,92,200
08/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,10,63,7,80,0,10,70,7,87,30,0,30,117
08/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,12,92,2,106,0,12,105,2,119,8,0,8,127
08/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,33,0,37,0,4,41,0,45,32,0,32,77
08/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,63,5,71,0,3,78,5,86,30,0,30,116
08/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,3,26,0,5,82,13,100,0,5,105,16,126,102,0,102,228
08/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,7,82,6,95,0,9,99,6,114,76,0,76,190
08/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,4,31,0,7,30,0,37,0,15,49,4,68,102,0,102,170
08/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,10,66,0,76,0,10,86,0,96,52,0,52,148
08/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,7,116,3,126,0,7,126,4,137,146,20,166,303
08/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,2,120,1,123,0,2,136,2,140,223,0,223,363
08/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,3,14,0,11,72,4,87,0,11,83,7,101,80,80,160,261
08/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,2,77,4,83,0,3,86,6,95,62,8,70,165
08/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,4,14,0,11,99,10,120,0,12,108,14,134,64,10,74,208
08/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,14,83,14,111,0,14,91,15,120,32,0,32,152
08/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,119,5,126,0,2,130,5,137,170,0,170,307
08/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,44,0,47,0,4,51,0,55,96,0,96,151
08/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,7,109,4,120,0,7,116,4,127,94,0,94,221
08/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,8,44,1,53,0,8,56,1,65,0,0,0,65
08/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,2,101,13,116,0,2,111,15,128,58,2,60,188
08/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,6,83,6,95,0,6,96,6,108,52,0,52,160
08/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
08/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,26,1,29,0,0,5,0,5,0,2,31,1,34,0,0,0,34
08/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,17,21,1,39,0,17,33,1,51,22,0,22,73
08/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,4,13,0,3,74,2,79,0,3,83,6,92,50,0,50,142
09/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,120,0,130,0,10,131,0,141,136,0,136,277
09/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,11,113,9,133,0,13,129,9,151,32,0,32,183
09/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,1,4,0,7,108,20,135,0,7,111,21,139,106,0,106,245
09/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,0,78,15,93,0,2,91,17,110,40,0,40,150
09/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,4,20,0,2,101,27,130,0,3,116,31,150,82,0,82,232
09/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,0,2,3,0,3,6,2,11,0,30,30,41
09/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,5,84,14,103,0,5,97,15,117,84,0,84,201
09/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,16,91,13,120,0,16,95,13,124,42,0,42,166
09/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,10,28,10,48,0,10,46,12,68,26,8,34,102
09/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,12,121,19,152,0,12,140,21,173,100,0,100,273
09/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,20,3,23,0,2,78,8,88,0,2,98,11,111,40,0,40,151
09/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
09/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,3,8,0,2,33,2,37,0,2,38,5,45,34,30,64,109
09/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,8,39,2,49,0,8,45,2,55,56,0,56,111
09/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,50,0,54,0,4,64,0,68,56,0,56,124
09/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,20,10,32,0,10,91,16,117,0,12,111,26,149,58,6,64,213
09/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,34,6,42,0,4,102,22,128,0,6,136,28,170,44,26,70,240
09/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,4,78,1,83,0,6,87,2,95,60,0,60,155
09/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,2,97,13,112,0,2,115,13,130,6,8,14,144
09/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,1,8,0,6,57,4,67,0,6,64,5,75,58,0,58,133
09/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,4,22,0,2,60,0,62,0,4,76,4,84,50,0,50,134
09/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,31,3,36,0,3,42,3,48,26,0,26,74
09/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,0,52,3,55,0,2,63,5,70,18,0,18,88
09/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,21,3,27,0,4,71,12,87,0,7,92,15,114,34,0,34,148
09/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,9,5,15,0,2,34,6,42,0,3,43,11,57,8,0,8,65
09/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,15,4,20,0,0,0,0,0,0,1,15,4,20,0,0,0,20
09/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
09/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,2,13,0,15,0,2,38,0,40,14,0,14,54
09/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,2,91,0,93,0,2,115,0,117,48,0,48,165
09/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,2,65,1,68,0,2,89,1,92,24,0,24,116
10/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,25,4,29,0,0,27,0,27,0,0,52,4,56,0,0,0,56
10/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,4,19,0,0,55,8,63,0,1,69,12,82,10,0,10,92
10/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,123,6,131,0,3,137,6,146,100,0,100,246
10/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,5,21,0,8,213,0,221,0,8,229,5,242,22,0,22,264
10/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,185,5,192,0,2,193,5,200,54,0,54,254
10/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,4,14,0,1,52,0,53,0,1,62,4,67,48,18,66,133
10/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,5,14,0,3,89,17,109,0,3,98,22,123,42,42,84,207
10/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,4,17,0,2,56,7,65,0,2,69,11,82,20,0,20,102
10/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,7,20,0,5,70,17,92,0,5,83,24,112,10,76,86,198
10/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,3,18,0,3,105,9,117,0,3,120,12,135,94,24,118,253
10/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,4,76,0,80,0,4,91,2,97,73,0,73,170
10/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,5,87,3,95,0,5,97,5,107,108,0,108,215
10/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,21,2,23,0,2,66,5,73,0,2,87,7,96,66,8,74,170
10/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,4,69,8,81,0,6,80,9,95,26,10,36,131
10/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,2,96,6,104,0,2,114,8,124,46,0,46,170
10/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,9,22,0,1,49,11,61,0,4,59,20,83,14,4,18,101
10/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,6,93,12,111,0,6,108,13,127,52,12,64,191
10/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,50,1,56,0,6,56,1,63,18,0,18,81
10/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,2,10,0,6,61,4,71,0,7,68,6,81,42,28,70,151
10/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,62,3,65,0,0,79,5,84,0,0,0,84
10/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,2,35,4,41,0,2,48,7,57,2,0,2,59
10/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,76,13,89,0,0,95,13,108,46,0,46,154
10/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,4,22,0,3,113,20,136,0,3,131,24,158,56,0,56,214
10/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,1,96,5,102,0,1,117,5,123,72,0,72,195
10/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
10/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,2,84,7,93,0,2,103,7,112,6,90,96,208
10/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,1,39,1,41,0,1,54,1,56,0,0,0,56
10/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,2,0,4,0,4,11,0,15,0,0,0,15
10/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,1,18,0,19,0,1,28,0,29,4,0,4,33
10/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,9,80,14,103,0,9,96,14,119,20,6,26,145
10/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,1,101,7,109,0,22,103,7,132,68,4,72,204
11/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,5,77,9,91,0,5,82,9,96,54,10,64,160
11/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,38,0,41,0,3,46,0,49,54,0,54,103
11/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,37,46,1,84,0,37,63,1,101,100,32,132,233
11/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,0,18,2,20,0,1,29,3,33,10,30,40,73
11/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,50,0,52,0,6,64,0,70,52,0,52,122
11/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,4,24,0,28,0,11,43,7,61,24,0,24,85
11/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,4,93,2,99,0,5,111,2,118,96,0,96,214
11/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,27,0,27,0,0,31,1,32,60,0,60,92
11/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,47,0,49,0,2,59,0,61,32,0,32,93
11/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,39,1,40,0,2,54,1,57,20,10,30,87
11/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,2,12,0,3,81,20,104,0,3,91,22,116,32,0,32,148
11/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,2,85,23,110,0,3,101,24,128,44,2,46,174
11/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,5,25,0,0,0,0,0,0,9,11,5,25,0,0,0,25
11/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,20,2,24,0,0,0,0,0,2,0,20,2,24,0,0,0,24
11/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,4,4,0,5,1,4,10,0,0,0,10
11/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,10,0,10,29
11/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,2,11,0,2,34,5,41,2,2,41,7,52,6,0,6,58
11/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,3,18,0,1,31,14,46,0,2,45,17,64,28,0,28,92
11/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,92,8,100,0,1,110,8,119,42,0,42,161
11/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,16,2,20,0,6,41,0,47,0,8,57,2,67,0,0,0,67
