01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
11/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,0,17,0,17,2,0,28,0,30,0,0,0,30
11/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,2,3,0,6,40,2,48,0,6,41,4,51,20,8,28,79
11/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,6,82,1,89,0,6,99,1,106,24,0,24,130
11/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,2,26,0,28,2,2,37,0,41,0,0,0,41
11/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,14,3,17,0,12,30,2,44,0,12,44,5,61,2,18,20,81
11/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,36,4,41,0,1,45,4,50,6,0,6,56
11/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
11/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,6,0,8,0,1,58,0,59,2,1,64,0,67,68,0,68,135
11/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,7,80,3,90,0,8,88,4,100,52,0,52,152
11/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/01/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,20,5,26,0,3,38,5,46,4,0,4,50
12/02/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,48,2,51,0,1,56,2,59,24,0,24,83
12/03/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,25,0,25,0,4,117,12,133,0,4,142,12,158,44,0,44,202
12/04/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,7,40,2,49,0,7,46,2,55,0,0,0,55
12/05/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,16,2,20,0,9,82,10,101,2,9,98,12,121,26,0,26,147
12/06/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,4,36,13,53,0,4,41,13,58,4,4,8,66
12/07/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,0,2,3,0,1,5,2,8,0,0,0,8
12/08/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,0,19,0,9,82,0,91,2,9,99,0,110,84,0,84,194
12/09/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,3,26,0,0,50,4,54,0,0,73,7,80,4,0,4,84
12/10/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,4,1,8,0,4,22,1,27,10,0,10,37
12/11/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/12/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,18,2,22,0,4,45,0,49,2,4,63,2,71,4,0,4,75
12/13/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,2,86,0,88,0,2,94,1,97,52,0,52,149
12/14/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,0,73,3,76,0,0,81,4,85,25,0,25,110
12/15/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,19,0,21,0,4,38,0,42,2,4,57,0,63,6,0,6,69
12/16/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/17/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,2,10,0,12,0,2,16,3,21,0,0,0,21
12/18/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,28,7,35,0,2,80,16,98,0,2,108,23,133,32,24,56,189
12/19/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,2,18,0,22,0,0,0,0,0,2,2,18,0,22,0,0,0,22
12/20/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,51,0,52,0,3,64,0,67,44,0,44,111
12/21/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,15,0,0,15,0,17,0,0,17,0,0,0,17
12/22/2008,HGR,MD,AEA,EN,Federal Contract Tower,1,0,8,0,9,0,0,22,0,22,1,0,30,0,31,2,0,2,33
12/23/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,31,3,40,0,7,45,3,55,10,0,10,65
12/24/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,8,0,8,15
12/25/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,20,0,20,27
12/26/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,44,4,48,2,0,51,4,57,80,0,80,137
12/27/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,5,55,0,60,0,5,71,0,76,118,0,118,194
12/28/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,60,0,60,82
12/29/2008,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,1,14,0,3,82,0,85,2,3,93,1,99,56,0,56,155
12/30/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,3,44,0,47,0,3,49,2,54,24,0,24,78
12/31/2008,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
01/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,56,0,60,0,4,63,0,67,32,0,32,99
01/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,4,43,0,47,2,4,47,0,53,0,0,0,53
01/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,119,0,123,0,4,129,0,133,122,8,130,263
01/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,42,0,42,86
01/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,7,68,2,77,2,7,75,2,86,50,0,50,136
01/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,9,4,15,0,4,51,5,60,0,6,60,9,75,40,0,40,115
01/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,0,16,0,3,98,8,109,2,3,112,8,125,112,0,112,237
01/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,28,0,28,50
01/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,6,5,0,11,0,6,17,0,23,2,0,2,25
01/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,15,0,17,0,0,53,0,53,2,0,68,0,70,38,0,38,108
01/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,67,21,94,0,6,76,21,103,36,4,40,143
01/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,4,57,10,71,0,4,66,10,80,42,0,42,122
01/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,4,27,12,43,0,4,33,12,49,0,0,0,49
01/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,4,40,2,46,2,4,52,2,60,14,0,14,74
01/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,9,111,6,126,0,9,134,6,149,20,0,20,169
01/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,32,2,34,0,0,32,2,34,144,0,144,178
01/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,13,0,15,0,0,2,0,2,2,0,15,0,17,0,0,0,17
01/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,4,17,6,27,0,4,29,6,39,0,0,0,39
01/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,8,82,12,102,0,10,96,12,118,38,0,38,156
01/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,12,108,13,133,0,13,120,13,146,82,0,82,228
01/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,22,0,24,0,9,125,16,150,2,9,147,16,174,154,0,154,328
01/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,14,0,15,0,1,15,0,16,10,0,10,26
01/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,67,1,69,0,1,75,1,77,162,0,162,239
01/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,0,13,0,3,45,0,48,2,3,56,0,61,52,0,52,113
01/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,14,3,17,34,0,4,38,16,58,0,18,41,33,92,18,0,18,110
01/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,1,38,0,39,2,1,45,0,48,30,0,30,78
01/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,54,3,59,0,4,56,3,63,88,8,96,159
02/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,83,0,89,0,6,92,0,98,120,0,120,218
02/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,3,4,2,11,0,0,35,23,58,2,3,39,25,69,10,8,18,87
02/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,34,25,63,0,4,41,25,70,22,6,28,98
02/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,2,13,0,14,48,26,88,0,15,58,28,101,42,0,42,143
02/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,18,5,24,0,5,48,34,87,0,6,66,39,111,22,0,22,133
02/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,8,1,11,0,3,110,4,117,2,3,118,5,128,150,0,150,278
02/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,7,105,1,113,0,8,115,2,125,128,0,128,253
02/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,2,33,4,39,0,2,45,5,52,0,0,0,52
02/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,14,0,16,0,7,85,9,101,2,7,99,9,117,108,0,108,225
02/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,1,11,1,13,0,1,17,4,22,10,0,10,32
02/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,8,7,17,0,3,68,30,101,0,5,76,37,118,56,16,72,190
02/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
02/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,16,3,19,0,5,37,1,43,0,5,53,4,62,8,0,8,70
02/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,2,3,5,0,2,58,33,93,0,2,60,36,98,120,0,120,218
02/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,51,2,53,0,0,62,2,64,72,2,74,138
02/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,5,49,1,55,2,5,61,1,69,62,0,62,131
02/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,98,8,110,0,4,106,8,118,90,0,90,208
02/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,2,2,5,0,2,4,2,8,0,3,6,4,13,0,0,0,13
02/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,1,12,0,15,0,4,14,8,26,2,5,26,8,41,0,0,0,41
02/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,83,7,90,0,1,90,7,98,40,0,40,138
02/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,3,9,0,12,0,4,13,0,17,4,0,4,21
02/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,3,17,0,5,8,6,19,2,5,20,9,36,0,0,0,36
02/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,3,80,11,94,0,3,91,12,106,22,10,32,138
02/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,7,72,9,88,0,7,81,11,99,42,0,42,141
02/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,85,17,103,0,3,97,17,117,98,2,100,217
02/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,11,2,15,0,1,20,4,25,2,1,31,6,40,16,0,16,56
02/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,78,4,82,0,0,88,4,92,114,2,116,208
03/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,22,0,22,38
03/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,4,0,0,4,2,4,5,0,11,0,0,0,11
03/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,5,27,2,34,0,7,46,2,55,2,0,2,57
03/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,75,20,98,0,3,80,20,103,42,6,48,151
03/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,7,106,11,124,0,7,119,14,140,38,2,40,180
03/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,17,3,22,0,0,65,7,72,2,0,82,10,94,36,8,44,138
03/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,6,90,13,109,0,9,100,15,124,50,18,68,192
03/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,2,7,0,1,33,0,34,0,1,38,2,41,96,0,96,137
03/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,12,4,18,0,0,18,3,21,2,0,30,7,39,22,10,32,71
03/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,18,9,27,0,4,55,8,67,0,4,73,17,94,44,0,44,138
03/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,51,9,62,0,2,61,9,72,4,0,4,76
03/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,0,76,9,85,0,0,89,11,100,20,0,20,120
03/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,1,15,3,21,0,6,60,6,72,2,7,75,9,93,54,0,54,147
03/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,8,6,14,0,6,37,0,43,0,6,45,6,57,46,0,46,103
03/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,27,4,33,0,0,0,0,0,2,0,27,4,33,8,0,8,41
03/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,4,14,7,25,0,2,24,4,30,0,6,38,11,55,30,36,66,121
03/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,62,9,74,0,3,77,9,89,36,0,36,125
03/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,0,57,27,84,0,0,69,29,98,80,36,116,214
03/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,1,11,7,21,0,3,68,20,91,2,4,79,27,112,52,0,52,164
03/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,5,1,6,0,4,75,2,81,0,4,80,3,87,60,0,60,147
03/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,0,90,1,91,0,0,103,2,105,108,0,108,213
03/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,0,18,4,24,0,0,74,26,100,2,0,92,30,124,40,22,62,186
03/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,5,105,41,151,0,11,122,43,176,44,66,110,286
03/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,52,25,79,0,10,70,25,105,10,2,12,117
03/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,4,9,10,23,0,0,0,0,0,0,4,9,10,23,0,0,0,23
03/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,9,37,0,1,89,20,110,2,10,106,29,147,58,20,78,225
03/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,3,14,0,0,0,0,0,0,7,4,3,14,0,0,0,14
03/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,16,8,1,25,0,0,4,0,4,0,16,12,1,29,10,0,10,39
03/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,12,7,28,0,2,48,17,67,2,9,60,24,95,14,60,74,169
03/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,4,99,34,137,0,11,121,38,170,110,4,114,284
04/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,26,10,43,0,0,2,2,4,0,7,28,12,47,0,0,0,47
04/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,8,29,0,0,53,25,78,0,8,66,33,107,40,24,64,171
04/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,8,0,8,34
04/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,5,19,0,6,5,17,28,0,14,11,22,47,2,80,82,129
04/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,3,17,0,3,143,14,160,0,8,152,17,177,208,40,248,425
04/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,16,10,35,0,5,18,7,30,2,12,34,17,65,6,18,24,89
04/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,10,10,4,25,0,10,29,9,48,1,20,39,13,73,0,20,20,93
04/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,3,76,15,94,0,10,93,16,119,16,0,16,135
04/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,7,36,0,3,113,24,140,0,12,133,31,176,74,26,100,276
04/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,3,8,19,10,40,0,4,66,19,89,3,12,85,29,129,82,46,128,257
04/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,9,31,0,0,16,1,17,0,9,29,10,48,46,0,46,94
04/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,3,12,1,16,0,11,24,1,36,6,2,8,44
04/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,22,7,38,0,3,122,30,155,2,10,144,37,193,116,22,138,331
04/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,23,39,0,0,5,0,5,0,7,14,23,44,8,0,8,52
04/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,27,18,52,0,0,0,0,0,0,7,27,18,52,0,0,0,52
04/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,17,38,0,5,89,36,130,0,15,100,53,168,142,50,192,360
04/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,14,42,0,8,131,41,180,2,15,150,55,222,186,92,278,500
04/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,9,24,0,3,116,27,146,0,11,123,36,170,124,112,236,406
04/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,7,24,0,3,59,2,64,0,10,69,9,88,20,8,28,116
04/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,4,22,0,5,0,0,5,2,11,10,4,27,0,0,0,27
04/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,5,12,25,0,0,36,64,100,0,8,41,76,125,0,0,0,125
04/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,11,20,0,4,57,18,79,0,11,59,29,99,0,18,18,117
04/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,7,26,0,13,56,33,102,0,20,68,40,128,30,44,74,202
04/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,11,31,0,8,97,53,158,2,16,107,64,189,120,126,246,435
04/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,6,31,0,12,92,18,122,0,20,109,24,153,130,56,186,339
04/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,1,88,22,111,0,10,102,26,138,88,86,174,312
04/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,5,2,17,0,4,70,25,99,2,12,75,27,116,10,122,132,248
04/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,11,14,4,29,0,9,96,43,148,0,20,110,47,177,48,50,98,275
04/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,20,41,0,3,21,31,55,0,14,31,51,96,8,36,44,140
04/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,9,19,20,49,0,5,29,9,43,1,14,48,29,92,36,8,44,136
05/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,12,40,0,3,15,7,25,2,10,34,19,65,24,46,70,135
05/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,14,25,0,8,41,14,63,0,11,49,28,88,42,36,78,166
05/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,14,34,0,0,0,0,0,0,6,14,14,34,0,0,0,34
05/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,4,9,2,17,0,0,0,0,0,2,4,9,2,17,0,0,0,17
05/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,19,18,45,0,16,34,8,58,0,24,53,26,103,10,0,10,113
05/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,18,40,0,0,22,5,27,0,7,37,23,67,34,0,34,101
05/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,10,33,0,7,22,9,38,0,17,35,19,71,78,8,86,157
05/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,6,21,9,38,0,6,62,28,96,2,12,83,37,134,72,88,160,294
05/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,6,18,0,7,54,18,79,0,12,61,24,97,54,52,106,203
05/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,5,34,0,39,0,8,48,0,56,62,0,62,118
05/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,9,26,0,5,34,34,73,2,12,42,43,99,38,92,130,229
05/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,4,22,3,29,0,9,120,36,165,0,13,142,39,194,102,0,102,296
05/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,18,10,33,0,13,115,50,178,0,18,133,60,211,38,58,96,307
05/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,8,32,0,0,17,26,43,0,6,35,34,75,0,6,6,81
05/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,3,19,11,35,0,5,56,29,90,2,8,75,40,125,60,118,178,303
05/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,5,21,0,4,3,6,13,0,10,13,11,34,0,20,20,54
05/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,1,27,2,30,0,12,35,2,49,24,0,24,73
05/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,4,24,0,3,73,23,99,2,10,84,27,123,94,90,184,307
05/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,9,27,0,5,111,51,167,0,11,123,60,194,98,44,142,336
05/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,7,32,0,4,124,47,175,0,12,141,54,207,96,14,110,317
05/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,10,27,0,2,77,43,122,0,10,86,53,149,62,58,120,269
05/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,10,20,16,48,0,6,115,27,148,2,16,135,43,196,158,18,176,372
05/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,11,26,0,10,69,5,84,0,17,77,16,110,122,10,132,242
05/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,5,22,0,1,42,4,47,0,8,52,9,69,76,0,76,145
05/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,8,4,21,0,1,27,2,30,2,8,35,6,51,0,0,0,51
05/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,17,53,0,0,0,0,0,0,9,27,17,53,0,0,0,53
05/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,16,36,0,2,2,0,4,0,9,15,16,40,4,0,4,44
05/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,19,42,0,2,6,7,15,0,12,19,26,57,6,0,6,63
05/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,15,42,0,0,34,10,44,2,9,50,25,86,6,4,10,96
05/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,9,24,0,7,57,2,66,0,15,64,11,90,18,34,52,142
05/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,2,92,13,107,0,10,103,17,130,98,48,146,276
06/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,7,31,0,2,116,36,154,2,9,131,43,185,82,50,132,317
