01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
06/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,17,36,0,7,68,22,97,0,12,82,39,133,42,32,74,207
06/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,19,40,0,5,42,43,90,0,14,54,62,130,76,40,116,246
06/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,18,44,0,0,1,0,1,0,7,20,18,45,0,0,0,45
06/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,15,38,0,0,0,0,0,2,8,13,15,38,0,0,0,38
06/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,13,44,0,9,79,10,98,0,17,102,23,142,94,16,110,252
06/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,12,36,0,6,114,23,143,0,12,132,35,179,108,52,160,339
06/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,17,13,40,0,6,70,20,96,2,14,87,33,136,86,34,120,256
06/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,15,33,0,8,25,22,55,0,17,34,37,88,10,38,48,136
06/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,12,37,0,8,71,51,130,0,18,86,63,167,48,0,48,215
06/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,20,36,0,0,1,3,4,0,7,10,23,40,0,0,0,40
06/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,12,25,11,50,0,9,53,13,75,2,21,78,24,125,2,0,2,127
06/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,2,23,0,12,87,11,110,0,22,98,13,133,108,0,108,241
06/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,8,126,9,143,0,15,136,11,162,90,10,100,262
06/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,6,26,0,2,61,3,66,2,9,72,9,92,48,0,48,140
06/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,11,33,0,13,24,2,39,0,23,36,13,72,4,0,4,76
06/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,14,12,15,41,0,2,2,0,4,0,16,14,15,45,0,0,0,45
06/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,15,39,0,1,19,10,30,0,10,34,25,69,0,16,16,85
06/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,11,35,0,2,2,0,4,2,10,16,11,39,12,0,12,51
06/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,0,6,13,19,0,10,16,14,40,4,0,4,44
06/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,21,0,23,0,7,31,0,38,62,0,62,100
06/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,14,8,32,0,7,82,2,91,2,15,96,10,123,10,46,56,179
06/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,10,38,0,15,114,18,147,0,24,133,28,185,98,26,124,309
06/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,4,22,0,1,115,15,131,0,9,125,19,153,160,8,168,321
06/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,5,82,17,104,0,12,94,21,127,50,2,52,179
06/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,11,8,28,0,4,46,9,59,2,11,57,17,87,32,0,32,119
06/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,3,21,0,16,81,19,116,0,25,90,22,137,122,0,122,259
06/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,2,22,0,3,47,9,59,0,11,59,11,81,62,0,62,143
06/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,6,13,8,29,0,5,101,29,135,2,11,114,37,164,114,14,128,292
06/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,9,27,0,14,79,36,129,0,22,89,45,156,130,12,142,298
07/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,9,23,0,7,78,33,118,0,13,86,42,141,26,12,38,179
07/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,11,27,0,6,66,21,93,0,15,73,32,120,22,6,28,148
07/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,10,5,7,24,0,2,10,3,15,2,12,15,10,39,32,6,38,77
07/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,4,63,3,70,0,10,65,3,78,34,0,34,112
07/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,3,22,0,11,56,0,67,0,19,67,3,89,45,0,45,134
07/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,4,27,0,3,63,16,82,2,11,76,20,109,52,0,52,161
07/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,14,39,0,0,97,32,129,0,7,115,46,168,114,6,120,288
07/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,4,23,0,10,113,38,161,0,17,125,42,184,48,28,76,260
07/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,7,22,0,0,84,36,120,0,8,91,43,142,74,32,106,248
07/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,74,31,111,0,6,74,31,111,102,32,134,245
07/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,6,17,0,3,62,19,84,0,11,65,25,101,164,10,174,275
07/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,4,73,25,102,0,13,87,29,129,36,30,66,195
07/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,3,7,9,5,24,0,2,67,7,76,3,9,76,12,100,34,14,48,148
07/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,6,34,0,2,63,31,96,0,11,82,37,130,106,40,146,276
07/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,9,27,0,10,97,28,135,0,17,108,37,162,42,16,58,220
07/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,5,22,0,1,40,30,71,0,9,49,35,93,6,28,34,127
07/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,4,31,0,0,51,16,67,2,10,66,20,98,30,24,54,152
07/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,4,22,0,0,6,89,95,0,8,16,93,117,66,34,100,217
07/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,6,67,40,113,0,13,87,40,140,64,102,166,306
07/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,9,27,0,4,51,45,100,2,12,59,54,127,40,218,258,385
07/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,12,29,0,2,72,60,134,0,9,82,72,163,50,196,246,409
07/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,22,48,0,3,17,37,57,0,11,35,59,105,8,88,96,201
07/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,19,38,0,4,32,54,90,0,12,43,73,128,88,130,218,346
07/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,35,3,47,0,9,60,32,101,2,16,95,35,148,28,18,46,194
07/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,8,24,0,2,43,15,60,0,10,51,23,84,66,4,70,154
07/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,8,28,0,1,24,6,31,0,11,34,14,59,6,0,6,65
07/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,20,5,34,0,7,59,19,85,2,14,79,24,119,96,6,102,221
07/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,3,31,0,1,75,23,99,0,9,95,26,130,72,2,74,204
07/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,18,42,1,15,11,0,27,1,24,26,18,69,22,8,30,99
07/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,7,36,10,103,39,0,152,10,110,61,7,188,48,0,48,236
07/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,7,18,10,37,0,4,31,6,41,2,11,49,16,78,24,0,24,102
08/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,6,34,0,6,49,6,61,0,15,68,12,95,50,0,50,145
08/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,21,4,30,0,4,31,1,36,0,9,52,5,66,54,18,72,138
08/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,8,22,10,42,0,1,64,9,74,2,9,86,19,116,26,0,26,142
08/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,12,37,0,14,86,13,113,0,21,104,25,150,64,0,64,214
08/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,13,41,0,8,78,26,112,0,15,99,39,153,92,22,114,267
08/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,4,53,4,61,0,11,69,7,87,80,48,128,215
08/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,11,17,11,41,0,10,100,24,134,2,21,117,35,175,82,8,90,265
08/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,3,24,0,4,61,12,77,0,15,71,15,101,86,0,86,187
08/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,6,27,0,2,32,14,48,0,8,47,20,75,42,0,42,117
08/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,6,17,6,31,0,3,37,8,48,2,9,54,14,79,0,0,0,79
08/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,6,25,0,2,51,15,68,0,9,63,21,93,20,4,24,117
08/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,16,11,32,0,3,35,21,59,0,8,51,32,91,34,16,50,141
08/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,16,7,31,0,9,68,15,92,0,17,84,22,123,72,6,78,201
08/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,13,26,10,51,0,2,59,8,69,2,15,85,18,120,74,4,78,198
08/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,8,101,24,133,0,15,113,25,153,72,8,80,233
08/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,5,29,0,9,66,7,82,0,16,83,12,111,32,4,36,147
08/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,10,34,0,9,69,20,98,0,16,86,30,132,42,0,42,174
08/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,7,91,20,118,0,16,111,21,148,6,4,10,158
08/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,31,1,39,0,5,59,35,99,0,12,90,36,138,28,26,54,192
08/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,11,24,0,7,75,47,129,0,13,82,58,153,18,30,48,201
08/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,11,39,0,4,55,23,82,0,11,76,34,121,18,62,80,201
08/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,0,10,11,21,0,11,19,13,43,6,16,22,65
08/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,7,75,11,93,0,16,88,11,115,18,10,28,143
08/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,2,75,77,0,5,12,75,92,58,30,88,180
08/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,24,5,35,0,5,91,23,119,0,11,115,28,154,86,20,106,260
08/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,22,10,40,0,5,92,49,146,0,13,114,59,186,48,30,78,264
08/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,8,28,0,5,64,23,92,0,12,77,31,120,18,4,22,142
08/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,27,13,47,0,0,0,0,0,0,7,27,13,47,0,0,0,47
08/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,7,19,0,2,20,2,24,0,8,26,9,43,22,0,22,65
08/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,5,27,0,5,98,7,110,0,11,114,12,137,74,12,86,223
08/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,4,33,0,1,63,15,79,0,8,85,19,112,78,10,88,200
09/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,3,20,0,7,82,27,116,0,13,93,30,136,30,26,56,192
09/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,3,96,42,141,0,10,113,42,165,38,18,56,221
09/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,8,65,24,97,0,15,80,26,121,52,6,58,179
09/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,29,1,37,0,6,93,25,124,0,13,122,26,161,56,2,58,219
09/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,3,60,4,67,0,10,71,5,86,20,0,20,106
09/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,2,58,3,63,0,9,69,4,82,28,0,28,110
09/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,1,24,0,4,40,1,45,0,13,54,2,69,48,0,48,117
09/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,16,42,0,2,19,7,28,0,10,37,23,70,0,0,0,70
09/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,7,32,0,8,45,18,71,0,15,63,25,103,28,2,30,133
09/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,10,30,0,5,43,20,68,0,12,56,30,98,20,10,30,128
09/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,27,5,40,0,0,0,0,0,0,8,27,5,40,0,0,0,40
09/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,5,31,0,2,17,5,24,0,10,35,10,55,36,0,36,91
09/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,3,32,0,8,86,9,103,0,15,108,12,135,64,6,70,205
09/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,25,84,20,129,0,32,92,20,144,16,16,32,176
09/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,4,32,0,8,86,35,129,0,15,107,39,161,70,20,90,251
09/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,12,14,35,0,10,34,26,70,0,19,46,40,105,0,34,34,139
09/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,12,18,7,37,0,0,0,0,0,0,12,18,7,37,0,0,0,37
09/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,25,11,44,0,7,46,12,65,0,15,71,23,109,44,58,102,211
09/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,1,13,0,3,62,14,79,0,10,67,15,92,42,0,42,134
09/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,4,60,11,75,0,10,68,12,90,50,26,76,166
09/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,6,23,0,0,6,51,57,0,6,17,57,80,28,0,28,108
09/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,6,32,0,2,11,8,21,0,10,29,14,53,0,0,0,53
09/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,19,7,33,0,13,58,25,96,0,20,77,32,129,20,22,42,171
09/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,7,25,0,1,60,13,74,0,8,71,20,99,94,6,100,199
09/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,23,6,39,0,2,91,15,108,0,12,114,21,147,42,10,52,199
09/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,12,0,12,35
09/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,3,23,0,3,15,1,19,0,10,28,4,42,16,0,16,58
09/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,5,56,3,64,0,12,63,4,79,0,0,0,79
09/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,4,22,0,2,30,14,46,0,10,40,18,68,18,16,34,102
09/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,24,3,37,0,7,68,18,93,0,17,92,21,130,48,0,48,178
10/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,6,75,22,103,0,13,90,23,126,52,0,52,178
10/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,7,22,0,1,29,7,37,0,6,39,14,59,10,0,10,69
10/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,3,18,0,1,142,1,144,0,9,149,4,162,68,0,68,230
10/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,4,138,0,142,0,10,147,4,161,22,0,22,183
10/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,8,32,0,0,73,15,88,0,6,91,23,120,66,12,78,198
10/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,5,29,0,3,59,7,69,0,9,77,12,98,50,16,66,164
10/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,6,20,0,2,6,7,15,0,6,16,13,35,6,0,6,41
10/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,16,36,0,7,69,24,100,0,14,82,40,136,12,32,44,180
10/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,9,27,0,5,40,13,58,0,12,51,22,85,34,20,54,139
10/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,8,25,0,2,24,1,27,0,12,31,9,52,10,6,16,68
10/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,4,23,0,3,121,7,131,0,9,134,11,154,103,2,105,259
10/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,2,17,0,3,77,0,80,0,8,87,2,97,62,0,62,159
10/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,1,25,1,27,0,7,38,1,46,0,0,0,46
10/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,1,17,0,6,30,2,38,0,14,38,3,55,10,0,10,65
10/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,2,0,0,2,0,10,13,1,24,0,0,0,24
10/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
10/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,4,12,0,16,0,11,18,1,30,2,18,20,50
10/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,61,3,64,0,7,79,3,89,48,10,58,147
10/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,53,3,58,0,8,63,3,74,22,0,22,96
10/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,5,27,0,4,117,6,127,0,11,132,11,154,56,0,56,210
10/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,2,52,5,59,0,8,58,6,72,12,0,12,84
10/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,4,24,0,4,23,5,32,0,9,38,9,56,18,0,18,74
10/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
10/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,103,2,105,0,9,111,2,122,42,0,42,164
10/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,13,65,2,80,0,21,76,3,100,38,0,38,138
10/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,0,2,0,2,0,7,20,1,28,0,0,0,28
10/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,3,19,0,1,23,0,24,0,8,32,3,43,8,0,8,51
10/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,50,7,64,0,1,29,4,34,0,8,79,11,98,6,0,6,104
10/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,6,33,0,40,0,2,0,0,2,1,8,33,0,42,10,0,10,52
10/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,2,16,0,0,7,0,7,0,6,15,2,23,14,0,14,37
11/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,4,57,0,61,0,9,60,0,69,84,0,84,153
11/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,0,79,2,81,0,9,93,6,108,62,0,62,170
11/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,8,8,3,20,0,1,32,16,49,1,9,40,19,69,12,0,12,81
11/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,4,22,0,8,49,10,67,0,15,60,14,89,12,0,12,101
11/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,18,4,30,0,0,41,12,53,0,8,59,16,83,30,0,30,113
11/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,5,13,2,21,0,1,47,9,57,1,6,60,11,78,4,0,4,82
11/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,3,72,4,79,0,9,81,4,94,20,0,20,114
11/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,70,3,73,0,6,83,3,92,18,0,18,110
11/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,6,13,0,20,0,2,86,2,90,1,8,99,2,110,72,0,72,182
11/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,19,34,9,62,0,24,38,9,71,10,0,10,81
11/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,9,28,10,47,0,22,45,11,78,34,0,34,112
11/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,5,28,0,2,16,10,28,0,12,29,15,56,0,6,6,62
11/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,8,11,1,21,0,0,8,4,12,1,8,19,5,33,0,8,8,41
11/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,4,28,0,0,8,0,8,0,9,23,4,36,30,0,30,66
11/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,7,57,10,74,0,12,62,10,84,48,22,70,154
11/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,6,5,10,22,0,2,66,8,76,1,8,71,18,98,68,4,72,170
11/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,3,2,10,0,4,51,8,63,0,9,54,10,73,18,0,18,91
11/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,6,35,0,0,28,16,44,0,6,51,22,79,44,0,44,123
11/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,0,1,1,0,6,16,1,23,0,2,2,25
11/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,5,24,8,38,0,4,83,6,93,1,9,107,14,131,26,10,36,167
11/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,9,83,3,95,0,15,96,3,114,18,0,18,132
11/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,0,0,76,76,0,6,6,78,90,68,0,68,158
11/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,5,14,6,26,0,25,10,2,37,1,30,24,8,63,8,0,8,71
11/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,2,0,0,2,0,8,23,1,32,0,0,0,32
11/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,28,3,36,0,2,45,0,47,0,7,73,3,83,36,0,36,119
11/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,5,6,0,12,0,2,6,0,8,1,7,12,0,20,0,0,0,20
11/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,1,9,0,6,19,0,25,0,12,21,1,34,8,0,8,42
11/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,2,101,0,103,0,7,113,0,120,54,0,54,174
11/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,1,16,1,18,0,7,41,3,51,14,0,14,65
12/01/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,5,19,0,4,40,4,48,0,10,48,9,67,18,0,18,85
12/02/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,1,11,6,18,0,8,19,10,37,14,0,14,51
12/03/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,27,3,36,0,1,18,13,32,0,7,45,16,68,10,0,10,78
12/04/2009,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,1,23,0,3,60,2,65,2,9,74,3,88,24,6,30,118
12/05/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,1,0,0,1,0,7,1,0,8,0,0,0,8
12/06/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,43,3,46,0,5,52,3,60,34,0,34,94
12/07/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,8,10,7,26,0,3,26,41,70,1,11,36,48,96,34,0,34,130
