01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
12/08/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,2,40,6,48,0,9,51,8,68,58,0,58,126
12/09/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,2,15,0,1,1,0,2,0,7,8,2,17,0,0,0,17
12/10/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,0,24,16,40,0,6,34,17,57,56,0,56,113
12/11/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,6,13,10,30,0,8,31,16,55,1,14,44,26,85,10,6,16,101
12/12/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,5,83,10,98,0,11,94,10,115,76,0,76,191
12/13/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/14/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,4,17,3,25,0,5,66,26,97,1,9,83,29,122,62,12,74,196
12/15/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,7,28,0,0,30,17,47,0,6,45,24,75,0,6,6,81
12/16/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,7,22,0,4,41,43,88,0,9,51,50,110,30,46,76,186
12/17/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,4,24,0,4,62,33,99,0,11,75,37,123,6,60,66,189
12/18/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,8,17,5,31,0,7,59,10,76,1,15,76,15,107,38,4,42,149
12/19/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/21/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,6,14,2,23,0,2,21,1,24,1,8,35,3,47,0,0,0,47
12/22/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,5,23,0,0,13,0,13,0,7,24,5,36,0,0,0,36
12/23/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,5,21,0,5,45,4,54,0,11,55,9,75,12,0,12,87
12/24/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,7,1,1,10,0,3,45,2,50,1,10,46,3,60,44,2,46,106
12/25/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/27/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,9,54,3,66,0,15,59,4,78,36,0,36,114
12/28/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,7,4,2,14,0,4,24,1,29,1,11,28,3,43,6,0,6,49
12/29/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
12/30/2009,HGR,MD,AEA,EN,Federal Contract Tower,0,2,10,1,13,0,4,44,5,53,0,6,54,6,66,8,0,8,74
12/31/2009,HGR,MD,AEA,EN,Federal Contract Tower,1,8,2,0,11,0,3,2,0,5,1,11,4,0,16,20,0,20,36
01/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,0,4,0,4,0,6,6,2,14,12,0,12,26
01/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
01/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,1,3,0,4,0,4,11,0,15,6,0,6,21
01/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,10,8,3,22,0,4,28,0,32,1,14,36,3,54,8,0,8,62
01/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,17,8,4,29,0,0,26,0,26,0,17,34,4,55,0,0,0,55
01/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,9,21,0,3,4,8,15,0,9,10,17,36,0,0,0,36
01/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,6,50,14,70,0,17,60,14,91,24,0,24,115
01/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,6,14,8,29,0,2,17,3,22,1,8,31,11,51,2,10,12,63
01/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,23,7,36,0,12,29,7,48,8,8,16,64
01/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,0,38,9,47,0,4,49,10,63,46,18,64,127
01/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,7,18,2,28,0,0,46,3,49,1,7,64,5,77,12,0,12,89
01/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,5,27,5,37,0,11,34,6,51,8,2,10,61
01/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,9,28,0,3,53,15,71,0,9,66,24,99,16,8,24,123
01/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,6,27,0,0,69,21,90,0,6,84,27,117,54,78,132,249
01/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,6,13,5,25,0,3,57,9,69,1,9,70,14,94,26,24,50,144
01/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,70,2,73,0,8,78,2,88,76,0,76,164
01/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,6,16,1,24,0,1,78,11,90,1,7,94,12,114,90,12,102,216
01/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,1,9,0,2,32,17,51,0,8,34,18,60,28,0,28,88
01/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,4,87,20,111,0,10,100,20,130,14,2,16,146
01/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,45,18,63,0,7,54,18,79,56,0,56,135
01/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,7,5,0,13,0,6,11,0,17,1,13,16,0,30,28,0,28,58
01/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,2,16,0,0,119,4,123,0,6,127,6,139,148,0,148,287
01/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,6,0,6,18
01/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,8,7,1,17,0,2,7,11,20,1,10,14,12,37,0,0,0,37
01/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,8,23,0,4,24,24,52,0,9,34,32,75,0,16,16,91
01/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,6,27,0,6,57,35,98,0,12,72,41,125,28,0,28,153
01/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,4,24,23,51,0,11,33,23,67,18,0,18,85
01/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,1,8,3,4,16,0,3,28,7,38,1,11,31,11,54,4,10,14,68
01/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,12,0,12,20
01/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,6,3,17,0,2,22,3,27,0,10,28,6,44,12,0,12,56
02/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,8,30,1,39,2,15,40,1,58,14,0,14,72
02/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,5,5,12,0,7,13,5,25,0,0,0,25
02/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,3,15,0,6,14,7,27,0,13,19,10,42,20,6,26,68
02/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,7,63,6,76,0,16,76,6,98,86,0,86,184
02/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,0,4,1,5,0,0,2,4,6,0,0,6,5,11,0,0,0,11
02/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
02/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,1,8,0,4,1,0,5,0,9,3,1,13,0,0,0,13
02/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,6,3,9,0,9,19,3,31,8,0,8,39
02/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
02/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,33,3,3,39,0,36,11,3,50,0,0,0,50
02/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,1,23,0,0,22,9,31,2,9,33,10,54,10,6,16,70
02/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,5,18,0,2,19,14,35,0,9,25,19,53,46,40,86,139
02/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,1,10,1,12,0,7,17,2,26,18,14,32,58
02/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,6,10,1,19,0,1,4,2,7,2,7,14,3,26,0,0,0,26
02/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,16,3,19,0,6,27,3,36,2,0,2,38
02/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,11,32,14,57,0,24,42,14,80,6,0,6,86
02/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,2,14,0,4,25,22,51,0,11,30,24,65,38,6,44,109
02/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,15,0,24,0,0,21,5,26,2,7,36,5,50,18,0,18,68
02/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,2,65,49,116,0,10,74,50,134,84,24,108,242
02/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,3,18,0,0,78,6,84,0,9,84,9,102,138,6,144,246
02/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,5,0,14,0,2,21,2,25,2,9,26,2,39,24,0,24,63
02/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,3,1,0,4,0,10,10,0,20,0,0,0,20
02/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,2,18,0,1,59,15,75,0,9,67,17,93,60,2,62,155
02/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,1,10,2,13,0,8,12,2,22,6,0,6,28
02/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,1,0,1,2,2,8,0,12,0,0,0,12
02/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,4,14,0,18,0,11,21,0,32,68,0,68,100
02/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,13,15,2,30,0,18,21,2,41,16,0,16,57
03/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,13,1,23,0,1,60,3,64,2,8,73,4,87,6,10,16,103
03/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,22,4,28,0,9,31,4,44,22,0,22,66
03/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,5,24,0,2,18,2,22,0,8,31,7,46,0,0,0,46
03/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,5,45,20,70,0,15,59,22,96,40,0,40,136
03/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,1,28,0,4,45,7,56,2,13,61,8,84,4,0,4,88
03/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,77,4,82,0,8,92,4,104,64,0,64,168
03/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,3,91,1,95,0,10,96,1,107,56,0,56,163
03/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,51,2,0,53,2,59,8,0,69,32,0,32,101
03/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,3,21,0,9,103,6,118,0,15,115,9,139,60,0,60,199
03/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,4,19,0,6,76,10,92,0,13,84,14,111,46,0,46,157
03/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,69,11,80,0,7,78,11,96,42,0,42,138
03/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,21,1,33,0,1,0,0,1,2,10,21,1,34,0,0,0,34
03/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,2,2,0,4,0,12,14,2,28,0,0,0,28
03/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,6,19,3,30,0,0,0,0,0,2,6,19,3,30,0,0,0,30
03/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,10,5,26,0,14,84,22,120,0,25,94,27,146,44,34,78,224
03/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,11,6,25,0,19,93,20,132,0,27,104,26,157,32,12,44,201
03/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,5,25,0,5,100,18,123,0,11,114,23,148,72,6,78,226
03/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,8,36,0,7,92,12,111,2,14,111,20,147,36,30,66,213
03/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,96,9,107,0,9,109,9,127,152,8,160,287
03/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,84,8,95,0,10,94,8,112,92,0,92,204
03/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,8,5,23,0,2,7,1,10,2,10,15,6,33,12,0,12,45
03/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,13,14,17,44,0,16,34,12,62,0,29,48,29,106,0,10,10,116
03/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,6,25,0,2,49,32,83,0,9,61,38,108,20,0,20,128
03/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,13,30,0,2,67,27,96,0,7,79,40,126,18,26,44,170
03/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,5,11,4,22,0,3,23,8,34,2,8,34,12,56,0,0,0,56
03/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,19,81,0,100,0,26,88,0,114,56,0,56,170
03/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,4,0,6,0,9,17,0,26,6,0,6,32
03/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,13,0,23,0,14,4,2,20,2,22,17,2,43,40,16,56,99
03/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,3,10,1,14,0,10,18,3,31,0,8,8,39
03/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,7,6,20,0,2,75,20,97,0,9,82,26,117,76,6,82,199
04/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,10,111,8,129,0,19,128,8,155,88,0,88,243
04/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,17,2,29,0,11,74,9,94,2,19,91,11,123,56,8,64,187
04/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,11,104,2,117,0,21,114,2,137,112,2,114,251
04/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,7,74,0,81,0,14,80,0,94,80,0,80,174
04/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,4,29,0,4,74,7,85,2,13,88,11,114,38,0,38,152
04/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,1,47,3,51,0,8,60,4,72,4,0,4,76
04/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,1,17,0,9,155,27,191,0,15,165,28,208,62,0,62,270
04/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,4,14,0,5,48,15,68,0,12,51,19,82,30,0,30,112
04/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,3,8,11,2,24,0,4,56,15,75,3,12,67,17,99,68,6,74,173
04/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,7,37,3,47,0,12,52,3,67,12,4,16,83
04/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,9,90,6,105,0,15,97,6,118,106,0,106,224
04/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,12,1,23,0,4,89,4,97,2,12,101,5,120,132,0,132,252
04/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,4,28,0,0,4,3,7,0,9,19,7,35,8,0,8,43
04/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,3,22,0,3,80,21,104,0,9,93,24,126,24,0,24,150
04/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,2,76,13,91,0,7,104,13,124,54,0,54,178
04/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,10,2,22,0,5,37,13,55,2,13,47,15,77,10,0,10,87
04/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,3,3,12,0,5,33,4,42,0,11,36,7,54,14,6,20,74
04/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,38,0,38,88
04/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,11,6,27,0,4,54,16,74,2,12,65,22,101,22,10,32,133
04/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,9,29,0,10,87,25,122,0,18,99,34,151,48,22,70,221
04/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,61,31,92,0,6,91,33,130,32,6,38,168
04/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,4,26,0,4,27,24,55,0,12,41,28,81,16,6,22,103
04/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,33,3,47,0,5,87,11,103,2,14,120,14,150,84,0,84,234
04/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,3,18,0,10,24,4,38,0,15,34,7,56,10,0,10,66
04/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,14,1,20,0,2,0,0,2,0,7,14,1,22,0,0,0,22
04/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,10,22,8,42,0,0,0,0,0,2,10,22,8,42,4,0,4,46
04/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,5,28,0,9,56,40,105,0,17,71,45,133,42,16,58,191
04/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,10,35,33,78,0,17,48,33,98,10,0,10,108
04/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,5,24,0,4,78,38,120,0,10,91,43,144,54,34,88,232
04/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,7,3,21,0,3,109,28,140,2,12,116,31,161,92,36,128,289
05/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,6,88,2,96,0,11,96,2,109,108,0,108,217
05/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,6,1,0,9,0,2,26,1,29,2,8,27,1,38,0,0,0,38
05/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,7,4,7,18,0,18,8,7,33,0,0,0,33
05/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,2,19,0,2,45,10,57,0,9,55,12,76,24,10,34,110
05/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,1,24,0,13,94,15,122,0,20,110,16,146,64,0,64,210
05/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,10,16,0,28,0,5,56,22,83,2,15,72,22,111,16,0,16,127
05/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,4,83,2,89,0,13,102,3,118,46,0,46,164
05/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,0,0,3,0,6,5,0,11,0,0,0,11
05/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,4,21,0,25,0,11,33,0,44,22,0,22,66
05/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,4,73,10,87,0,10,78,11,99,48,22,70,169
05/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,0,6,3,9,0,6,20,5,31,0,0,0,31
05/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,8,3,11,0,8,18,3,29,0,0,0,29
05/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,29,12,50,0,2,3,1,6,2,9,32,13,56,6,0,6,62
05/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,7,32,0,3,35,14,52,0,12,51,21,84,14,10,24,108
05/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,5,86,4,95,0,10,88,4,102,56,0,56,158
05/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,4,16,1,23,0,2,94,0,96,2,6,110,1,119,90,0,90,209
05/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,8,33,0,1,0,0,1,0,10,16,8,34,8,0,8,42
05/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,0,1,6,7,0,6,14,7,27,0,20,20,47
05/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,15,5,31,0,6,40,4,50,0,17,55,9,81,0,0,0,81
05/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,18,0,28,0,4,111,9,124,2,12,129,9,152,32,0,32,184
05/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,3,34,0,5,122,12,139,0,14,144,15,173,114,20,134,307
05/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,4,16,0,10,45,11,66,0,16,51,15,82,76,2,78,160
05/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,6,14,2,24,0,0,10,4,14,2,6,24,6,38,18,24,42,80
05/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,11,41,0,2,28,4,34,0,12,48,15,75,40,0,40,115
05/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,19,23,48,0,2,57,12,71,0,8,76,35,119,30,52,82,201
05/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,17,31,0,1,87,35,123,0,10,92,52,154,52,8,60,214
05/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,7,19,3,31,0,13,83,30,126,2,20,102,33,157,22,16,38,195
05/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,25,11,46,0,0,22,5,27,0,10,47,16,73,6,12,18,91
05/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,12,25,0,6,25,11,42,0,11,33,23,67,28,26,54,121
05/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,6,7,0,15,0,2,87,4,93,2,8,94,4,108,96,0,96,204
05/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,3,65,0,68,0,13,80,0,93,10,0,10,103
06/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,11,35,0,0,34,16,50,0,6,52,27,85,4,0,4,89
06/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,2,82,16,100,0,10,106,16,132,12,0,12,144
06/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,0,48,27,75,0,5,60,29,94,40,6,46,140
06/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,11,8,30,0,4,42,6,52,2,13,53,14,82,40,0,40,122
06/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,2,37,10,49,0,9,49,12,70,56,0,56,126
06/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,5,18,0,1,15,2,18,0,7,22,7,36,6,0,6,42
06/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,8,20,6,36,0,5,73,13,91,2,13,93,19,127,24,0,24,151
06/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,4,22,0,9,78,14,101,0,16,89,18,123,54,0,54,177
06/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,12,36,0,4,0,4,8,0,11,17,16,44,0,6,6,50
06/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,2,15,0,3,68,18,89,0,10,74,20,104,34,0,34,138
06/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,11,20,8,41,0,3,102,5,110,2,14,122,13,151,70,22,92,243
06/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,8,6,19,0,6,61,8,75,0,11,69,14,94,22,8,30,124
06/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,5,22,0,3,19,0,22,0,9,30,5,44,40,10,50,94
06/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,22,5,38,0,18,48,17,83,2,27,70,22,121,8,0,8,129
06/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,12,29,7,48,0,3,41,12,56,0,15,70,19,104,40,0,40,144
06/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,15,5,14,34,0,7,17,3,27,0,22,22,17,61,0,0,0,61
06/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,4,24,0,6,64,21,91,0,14,76,25,115,22,4,26,141
06/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,24,2,37,0,1,115,13,129,2,10,139,15,166,176,54,230,396
