01/01/2000,HGR,MD,AEA,EN,Federal Contract Tower,1,2,4,0,7,3,1,93,0,97,4,3,97,0,104,30,0,30,134
06/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,4,110,5,119,0,12,123,5,140,68,34,102,242
06/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,6,61,0,67,0,13,74,0,87,32,2,34,121
06/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,17,4,32,0,5,66,7,78,2,14,83,11,110,38,30,68,178
06/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,2,55,9,66,0,8,62,10,80,6,0,6,86
06/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,8,29,0,4,55,37,96,0,11,69,45,125,32,24,56,181
06/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,18,5,30,0,1,28,13,42,0,8,46,18,72,10,20,30,102
06/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,16,6,33,0,4,62,12,78,2,13,78,18,111,40,10,50,161
06/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,11,6,22,0,2,61,8,71,0,7,72,14,93,16,14,30,123
06/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,1,19,0,5,43,3,51,0,11,55,4,70,24,0,24,94
06/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,10,15,1,28,0,2,19,3,24,2,12,34,4,52,2,0,2,54
06/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,12,29,0,2,52,21,75,0,9,62,33,104,18,6,24,128
06/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,19,2,31,0,8,87,16,111,0,18,106,18,142,58,6,64,206
07/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,1,23,0,21,78,16,115,0,28,93,17,138,28,22,50,188
07/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,10,19,1,32,0,5,119,3,127,2,15,138,4,159,26,0,26,185
07/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,3,73,2,78,0,9,79,2,90,0,0,0,90
07/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,1,7,0,3,39,0,42,0,9,39,1,49,24,0,24,73
07/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,3,51,0,54,2,12,65,0,79,34,0,34,113
07/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,3,42,8,53,0,10,52,8,70,4,0,4,74
07/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,7,22,0,8,47,15,70,0,15,55,22,92,50,8,58,150
07/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,9,4,20,0,1,30,28,59,0,8,39,32,79,0,2,2,81
07/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,13,6,30,0,2,32,5,39,2,11,45,11,69,46,10,56,125
07/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,4,16,0,0,18,1,19,0,8,22,5,35,12,0,12,47
07/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,8,68,3,79,0,14,85,5,104,54,0,54,158
07/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,3,31,2,36,2,12,41,2,57,10,0,10,67
07/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,8,36,0,0,26,9,35,0,8,46,17,71,10,0,10,81
07/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,14,12,32,0,9,41,15,65,0,15,55,27,97,4,12,16,113
07/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,3,25,0,2,80,23,105,0,9,95,26,130,114,0,114,244
07/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,13,15,6,36,0,0,53,29,82,2,13,68,35,118,32,10,42,160
07/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,6,51,28,85,0,11,55,28,94,40,4,44,138
07/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,4,60,38,102,0,10,67,38,115,66,6,72,187
07/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,3,19,0,5,59,50,114,0,11,69,53,133,40,12,52,185
07/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,5,20,0,1,38,42,81,0,8,46,47,101,0,244,244,345
07/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,2,22,0,6,43,48,97,0,13,56,50,119,22,190,212,331
07/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,8,3,22,0,9,42,36,87,0,20,50,39,109,34,156,190,299
07/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,5,38,42,85,0,14,53,43,110,4,128,132,242
07/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,8,30,11,49,0,13,47,13,73,28,28,56,129
07/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,31,0,32,0,8,41,0,49,0,0,0,49
07/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,8,59,4,71,0,16,61,4,81,94,0,94,175
07/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,3,24,0,5,66,19,90,0,11,81,22,114,36,0,36,150
07/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,4,82,19,105,0,10,100,23,133,20,0,20,153
07/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,4,30,0,3,47,9,59,0,12,64,13,89,44,0,44,133
07/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,7,64,9,80,0,17,77,11,105,22,0,22,127
07/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,63,11,76,0,8,73,11,92,90,0,90,182
08/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,2,14,0,4,37,2,43,0,10,43,4,57,20,0,20,77
08/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,24,11,45,0,4,25,5,34,0,14,49,16,79,10,0,10,89
08/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,10,14,5,0,29,0,17,58,20,95,10,31,63,20,124,8,0,8,132
08/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,8,31,0,7,57,29,93,0,15,72,37,124,32,10,42,166
08/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,3,30,0,7,57,26,90,0,16,75,29,120,14,0,14,134
08/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,6,46,12,64,0,17,50,12,79,0,8,8,87
08/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,5,82,0,87,0,13,90,0,103,94,0,94,197
08/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,2,16,0,6,70,4,80,0,11,79,6,96,50,0,50,146
08/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,23,5,36,0,3,53,5,61,0,11,76,10,97,96,0,96,193
08/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,10,6,22,0,6,48,13,67,0,12,58,19,89,76,0,76,165
08/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,3,24,0,10,36,14,60,0,17,50,17,84,48,0,48,132
08/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,3,23,0,0,27,5,32,0,4,43,8,55,0,0,0,55
08/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,15,5,30,0,3,15,0,18,0,13,30,5,48,8,0,8,56
08/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,3,64,30,97,0,12,74,32,118,102,0,102,220
08/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,1,6,1,8,0,8,28,1,37,2,0,2,39
08/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,16,2,22,0,2,28,6,36,0,6,44,8,58,74,0,74,132
08/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,6,82,29,117,0,15,100,29,144,54,0,54,198
08/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,17,6,32,0,0,18,21,39,0,9,35,27,71,24,0,24,95
08/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,15,3,27,0,6,43,21,70,0,15,58,24,97,32,18,50,147
08/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,16,2,27,0,0,90,17,107,0,9,106,19,134,108,10,118,252
08/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,2,17,0,7,55,2,64,0,12,65,4,81,26,0,26,107
08/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,2,23,0,4,19,0,23,0,12,32,2,46,14,0,14,60
08/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,3,31,14,48,0,11,51,14,76,30,0,30,106
08/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,20,11,41,0,4,9,10,23,0,14,29,21,64,4,6,10,74
08/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,4,26,0,2,50,18,70,0,9,65,22,96,36,18,54,150
08/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,7,73,31,111,0,15,93,32,140,2,10,12,152
08/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,13,3,26,0,1,104,16,121,0,11,117,19,147,58,62,120,267
08/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,6,5,16,0,3,100,16,119,0,8,106,21,135,82,10,92,227
08/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,15,11,32,0,3,83,9,95,0,9,98,20,127,28,32,60,187
08/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,11,7,27,0,1,57,17,75,0,10,68,24,102,20,92,112,214
08/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,16,38,0,8,68,20,96,0,15,83,36,134,42,14,56,190
09/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,7,70,29,106,0,14,83,30,127,14,0,14,141
09/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,6,26,0,0,92,21,113,0,8,104,27,139,90,26,116,255
09/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,24,6,39,0,5,58,14,77,0,14,82,20,116,60,2,62,178
09/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,2,5,13,0,7,22,4,33,0,13,24,9,46,4,10,14,60
09/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,4,18,0,2,30,0,32,0,8,38,4,50,6,0,6,56
09/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,4,53,0,57,0,13,60,0,73,46,0,46,119
09/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,5,22,0,2,22,10,34,0,10,31,15,56,12,0,12,68
09/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,0,44,11,55,0,8,48,13,69,16,0,16,85
09/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,2,38,13,53,0,9,50,14,73,10,0,10,83
09/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,1,21,0,5,54,10,69,0,13,66,11,90,60,12,72,162
09/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,6,89,3,98,0,11,98,3,112,74,0,74,186
09/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,2,19,0,0,10,0,10,0,6,21,2,29,0,0,0,29
09/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,12,1,23,0,1,44,10,55,0,11,56,11,78,28,10,38,116
09/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,1,19,0,5,52,15,72,0,12,63,16,91,30,6,36,127
09/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,5,62,18,85,0,14,75,20,109,44,10,54,163
09/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,0,23,7,30,0,7,45,8,60,16,30,46,106
09/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,21,1,33,0,7,56,6,69,0,18,77,7,102,12,0,12,114
09/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,6,129,1,136,0,10,147,1,158,80,0,80,238
09/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,9,64,3,76,0,15,86,3,104,22,2,24,128
09/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,16,6,32,0,11,52,8,71,0,21,68,14,103,32,0,32,135
09/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,6,18,0,4,74,22,100,0,10,80,28,118,26,0,26,144
09/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,5,20,0,4,36,26,66,0,13,42,31,86,26,4,30,116
09/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,4,56,13,73,0,11,73,13,97,96,0,96,193
09/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,54,19,73,0,8,63,19,90,66,0,66,156
09/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,4,168,7,179,0,9,185,7,201,108,0,108,309
09/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,2,152,0,154,0,10,167,0,177,126,0,126,303
09/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,11,4,25,0,0,0,0,0,0,10,11,4,25,0,0,0,25
09/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,10,25,2,60,11,0,73,2,67,19,10,98,12,8,20,118
09/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,5,72,24,101,0,9,84,26,119,78,0,78,197
09/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,0,0,2,0,6,5,0,11,0,0,0,11
10/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,9,38,0,9,43,26,78,0,18,63,35,116,34,6,40,156
10/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,3,96,0,99,0,6,103,0,109,86,0,86,195
10/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,39,0,39,0,6,55,0,61,28,0,28,89
10/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,8,27,0,0,3,0,3,0,10,12,8,30,0,0,0,30
10/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,4,32,0,7,27,0,34,0,14,48,4,66,50,0,50,116
10/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,25,2,36,0,2,32,1,35,0,11,57,3,71,40,0,40,111
10/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,21,10,38,0,4,62,11,77,0,11,83,21,115,76,38,114,229
10/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,27,2,38,0,6,114,7,127,0,15,141,9,165,126,0,126,291
10/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,7,91,0,98,0,12,98,0,110,50,0,50,160
10/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,3,84,0,87,0,12,94,0,106,52,0,52,158
10/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,55,0,59,0,13,64,0,77,50,0,50,127
10/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,58,8,69,0,10,70,8,88,50,0,50,138
10/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,20,3,32,0,4,97,17,118,0,13,117,20,150,62,0,62,212
10/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,6,26,0,0,4,3,7,0,7,17,9,33,18,0,18,51
10/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,1,23,0,8,33,9,50,0,17,46,10,73,70,2,72,145
10/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,8,50,0,58,0,13,54,0,67,36,0,36,103
10/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,14,1,23,0,3,71,0,74,0,11,85,1,97,64,0,64,161
10/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,4,52,7,63,0,13,73,7,93,22,0,22,115
10/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,3,26,0,8,37,20,65,0,15,53,23,91,28,0,28,119
10/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,8,4,20,0,4,65,18,87,0,12,73,22,107,20,0,20,127
10/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,4,20,0,6,42,16,64,0,15,49,20,84,14,0,14,98
10/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,6,29,0,7,83,13,103,0,16,97,19,132,36,12,48,180
10/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,86,3,92,0,7,93,3,103,58,0,58,161
10/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,12,6,24,0,3,95,6,104,0,9,107,12,128,46,0,46,174
10/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,0,42,3,45,0,9,64,5,78,34,0,34,112
10/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,32,3,39,0,11,36,3,50,30,0,30,80
10/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,17,7,32,0,3,54,8,65,0,11,71,15,97,50,0,50,147
10/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,13,3,23,0,3,72,16,91,0,10,85,19,114,56,0,56,170
10/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,4,30,0,34,0,14,44,0,58,6,0,6,64
10/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,6,65,4,75,0,12,71,4,87,76,6,82,169
10/31/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,45,0,49,0,12,57,0,69,34,0,34,103
11/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,14,51,1,66,0,24,58,1,83,50,0,50,133
11/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,3,65,4,72,0,10,76,4,90,28,0,28,118
11/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,15,79,14,108,0,19,89,15,123,56,0,56,179
11/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,0,0,0,11
11/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,9,18,4,0,31,0,2,45,7,54,9,20,49,7,85,36,0,36,121
11/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,2,61,0,63,0,7,71,0,78,90,0,90,168
11/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,3,37,0,40,0,9,48,0,57,42,0,42,99
11/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,1,22,11,34,0,10,28,11,49,18,0,18,67
11/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,7,51,15,73,0,14,61,16,91,22,0,22,113
11/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,9,70,19,98,0,18,89,20,127,40,0,40,167
11/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,16,115,21,152,0,27,131,21,179,64,0,64,243
11/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,12,14,2,28,0,9,55,12,76,0,21,69,14,104,56,16,72,176
11/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,2,68,0,70,0,9,85,0,94,50,0,50,144
11/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,39,0,42,0,9,47,0,56,18,0,18,74
11/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,11,11,1,23,0,1,67,18,86,0,12,78,19,109,30,0,30,139
11/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,4,16,20,0,8,17,16,41,0,0,0,41
11/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,13,15,3,31,0,6,67,31,104,0,19,82,34,135,28,0,28,163
11/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,6,22,0,0,64,19,83,0,9,71,25,105,68,0,68,173
11/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,2,74,1,77,0,8,85,1,94,22,0,22,116
11/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,6,57,7,70,0,13,73,7,93,86,28,114,207
11/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,45,2,47,0,8,55,2,65,60,0,60,125
11/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,8,48,7,63,0,15,59,7,81,0,0,0,81
11/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,16,71,17,104,0,22,84,17,123,66,12,78,201
11/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,11,4,0,15,0,18,5,0,23,0,0,0,23
11/26/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,0,0,0,18
11/27/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,24,0,26,0,7,29,0,36,14,0,14,50
11/28/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,0,79,4,83,0,5,89,4,98,102,8,110,208
11/29/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,9,1,20,0,0,45,3,48,0,10,54,4,68,12,0,12,80
11/30/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,2,17,0,0,0,6,6,0,7,8,8,23,0,0,0,23
12/01/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/02/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,3,1,11,0,1,19,8,28,0,8,22,9,39,30,0,30,69
12/03/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,7,8,24,0,8,41,3,52,0,17,48,11,76,56,0,56,132
12/04/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,20,4,29,0,2,50,18,70,0,7,70,22,99,46,0,46,145
12/05/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,44,0,44,66
12/06/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,3,1,0,4,0,12,11,0,23,0,0,0,23
12/07/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,1,18,23,42,0,8,24,24,56,0,0,0,56
12/08/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,5,7,21,0,2,36,38,76,0,11,41,45,97,58,28,86,183
12/09/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,10,134,25,169,0,18,154,26,198,48,10,58,256
12/10/2010,HGR,MD,AEA,EN,Federal Contract Tower,2,9,10,1,22,0,6,16,11,33,2,15,26,12,55,46,14,60,115
12/11/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,65,0,66,0,7,72,0,79,90,0,90,169
12/12/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/13/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,3,1,13,0,4,4,3,11,0,13,7,4,24,0,0,0,24
12/14/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,8,1,16,0,0,0,1,1,0,7,8,2,17,0,0,0,17
12/15/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,0,7,46,53,0,9,20,48,77,0,14,14,91
12/16/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,3,6,16,25,0,12,20,20,52,0,0,0,52
12/17/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,12,20,2,34,0,3,30,16,49,0,15,50,18,83,42,0,42,125
12/18/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,15,2,24,0,4,52,1,57,0,11,67,3,81,74,0,74,155
12/19/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,2,19,0,21,0,7,21,0,28,12,0,12,40
12/20/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,7,16,6,29,0,16,24,6,46,0,0,0,46
12/21/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,11,25,13,49,0,17,29,13,59,0,0,0,59
12/22/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,3,31,12,46,0,10,43,12,65,6,0,6,71
12/23/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,5,3,0,8,0,12,7,0,19,0,0,0,19
12/24/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,6,0,6,0,9,7,0,16,12,0,12,28
12/25/2010,HGR,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,7,2,0,9,0,13,2,0,15,0,0,0,15
